processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
alo tri terimakasih telah bertanya ke alodokter perlu diperjelas penyakit ginjal seperti apa yang anda alami sebelumnya apakah benar sudah diperiksakan ke dokter dan diobati lalu dinyatakan sembuh total oleh dokter mual muntah nyeri perut hingga punggung sebelah kanan susah bab dan susah buang angin sebaiknya tidak anda anggap remeh bisa jadi keluhan anda ini menandakan sumbatan pada usus obstruksi intestinal sumbatan usus ini bisa terjadi di usus halus ataupun usus besar penyebab sumbatan ini bisa karena feses yang mengeras perlekatan usus karena jaringan parut radang usus divertikulitis hernia hingga keganasan bila kondisi ini tidak ditangani dengan cepat dan tepat bisa muncul komplikasi serius termasuk kematian jaringan infeksi pada rongga perut hingga kematian tidak hanya sumbatan usus keluhan keluhan anda bisa jadi juga berkaitan dengan kondisi medis lainnya contohnya dispepsia keracunan makanan intoleransi atau malabsorpsi sindroma iritasi usus gastroenteritis akut infeksi atau batu ginjal hepatitis kolelithiasis kolesistitis efek samping obat dan sebagainya agar jelas anda sebaiknya periksakan kembali kondisi anda ke dokter atau dokter spesialis penyakit dalam dengan pemeriksaan fisik menyeluruh dari kepala hingga kaki atau dibarengi pemeriksaan penunjang seperti rontgen usg laboratorium endoskopi dan sebagainya tatalaksana terbaik seringnya sudah bisa ditentukan saat ini redakan dulu keluhan anda dengan kompres perut dan punggung yang nyeri dengan air hangat perbanyak beristirahat minumlah dengan cukup jangan dulu makan terlalu banyak makanlah sedikit tapi sering jam sekali batasi konsumsi makanan yang mengandung banyak gas misalnya makanan pedas umbi umbian sayuran santan soda teh kopi jangan terlambat makan jangan sembarangan makan makanan yang tidak diolah dengan higienis jangan sembarangan minum obat hindari alkohol semoga membantu ya,1,1,1,1,1,0
hai luka robek memang membutuhkan waktu untuk masa penyembuhan biasanya jika luka pada lutut cukuip dalam maka biasanya akan dilakukan penjahitan pada daerah yang robek jika luka robek tersebut cukup dalam maka keadaan tersebut dapat mengenai hingga ke tulang biasanya setelah dilakukan penjahitan maka luka pada lutut akan membaik dalam waktu sekitar minggu tetapi memang luka pada lutut merupakan suatu letak luka yang agak lama sembuh karena pada lutut merupakan daerah yang sering tertekuk jika sudah kurang lebih setengah bulan masih tetap mengeluarkan darah mungkin terdapat beberapa keadaan yang dapat menyebabkannya seperti infeksi luka robek jahitan dll jika anda sudah memeriksakan diri ke dokter dan dikatakan terdapat infeksi pada luka tersebut maka memang salah satu pengobatan yang dilakukan menggunakan antibiotik untuk menghilangkan infeksi menggunakan bioplasenton tidak dapat menghilangkan infeksi yang terjadi bioplasenton dapat memiliki efek regenerasi kulit tetapi tidak dapat menyembuhkan luka yang mengalami infeksi oleh karena itu anda dapat memeriksakan ibu anda ulang ke dokter spesialis bedah agar dokter dapat memeriksa keadaan ibu anda lebih lanjut dan nanti dokter akan memberikan pengobatan yang tepat berikut artikel yang dapat anda baca mengenai menghilangkan bekas luka semoga bermanfaat terimakasihdr danny,1,0,1,1,1,0
selamat malam terima kasih telah bertanya di alodokter ada berbagai kandungan pada vape yang sejauh ini belum semuanya diteliti dengan interaksinya atau pengaruhnya dengan berbagai obat yang anda sebutkan namun dari berbagai kandungannya minimal vape memiliki nikotin dan nikotin mempengaruhi kerja haloperidol nikotin dapat membuat efek haloperidol tidak dapat diterima dengan baik oleh tubuh dan membuat pengobatan anda menjadi percuma dan tak berpengaruh untuk hubungan nikotin dengan kandungan generik dua obat lainnya memang sejauh ini belum ditemukan tapi belum ditemukan bukan berarti pasti tidak ada dan kalaupun memang tidak ada pun tidak ada jaminan kandungan lainnya pada vape dan kandungan lain dari obatnya tidak berinteraksi sehingga yang ingin kami sampaikan sebaiknya anda hindari menggunakan vape terlebih dahulu setidaknya hingga anda mengonsultasikan langsung dengan dokter anda ketika kontrol nanti sebab bagaimanapun walaupun anda tidak sedang mengonsumsi obat menggunakan vape juga bukan kebiasaan yang sehat dan tidak sebaiknya dilanjutkan sekian semoga menjawab pertanyaan anda,1,0,1,1,1,0
halo terima kasih atas pertanyaan yang disampaikan ke alodokter kami dapat memahami kekhwatiran yang anda rasakan apakah keluhan gatal pada selangkangan anda disertai munculnya ruam pada kulit misalnya kemerahan atau kulit menjadi terkelupas keluhan kulit terrasa gatal pada daerah di sekitar lipat paha dapat disebabkan oleh sejumlah kemungkinan yang tersering antara lain skabies disebabkan oleh infeksi parasit sarcoptes scabiei keluhan ruam kulit yang terutama muncul pada daerah sela jari tangan bokong selangkangan sekitar alat kelamin lipat ketiak gatal paling sering dirasakan pada malam hari mengenai sekelompok orang yang tinggal bersama contoh penghuni asrama atau sekeluarga yang tinggal bersama tinea cruris disebabkan oleh infeksi jamur golongan dermatofita pada daerah sekitar kelamin selangkangan bokong dan lipatan paha keluhan ruam kulit kemerahan dan kulit mengelupas berbatas tegas bagian tepi lebih aktif merah dibandingkan bagian tengah ruam disertai rasa gatal dermatitis kontak iritan radang kulit akibat kontak dengan bahan iritatif deterjen sabun bahan kimia dsb yang menempel pada kulit tidak berhubungan dengan proses pembentukan kekebalan tubuh gejala dapat langsung muncul pada pajanan pertama dengan bahan iritatif dermatitis kontak alergi radang kulit akibat kontak dengan bahan alergenik contoh lateks protein hewan laut serbuk sari tanaman yang menempel pada kulit berkaitan dengan proses pembentukan kekebalan tubuh terhadap bahan alergenik gejala biasanya timbul setelah paparan berulang dengan bahan alergenik infeksi menular seksual contoh herpes simpleks keluhan sensasi terbakar munculnya lenting yang mengelompok dan dapat pecah hingga menimbulkan luka dangkal faktor risiko timbulnya ruam kulit yang gatal pada daerah selangkangan meliputi keadaan lingkungan yang hangat dan lembab higienitas yang kurang baik misalnya jarang mengganti pakaian dalam penggunaan pakaian yang ketat serta hubungan seksual yang berisiko anda disarankan untuk memeriksakan diri ke dokter atau dokter spesialis kulit dan kelamin agar dapat dilakukan evaluasi dan penanganan yang diperlukan masalah kulit membutuhkan pemeriksaan secara langsung oleh dokter bila terdapat indikasi dokter mungkin akan merencanakan pemeriksaan penunjang seperti kerokan kulit dengan bantuan pemeriksaan mikroskop nantinya dokter mungkin akan meresepkan krim salep untuk dioleskan dan obat minum untuk mengurangi keluhan gatal sebagai anjuran anda disarankan untuk mandi dan cuci bersih pakaian secara teratur ganti pakaian dalam secara teratur terutama bila terasa sudah lembab hindari penggunaan pakaian yang terlalu ketat tidak menggunakan pakaian pakaian dalam dan handuk secara bersama hindari hubungan seksual yang berisiko untuk memperkaya wawasan anda dapat membaca artikel mengenai skabies demikian penjelasan dari kami mudah mudahan senantiasa sehat semoga bermanfaat,1,1,1,1,1,1
hai putizafirah terimakasih telah bertanya ke alodokter nyeri dan bengkak di ketiak yang disertai demam kemungkinan terjadi akibat beberapa kondisi berikut limfadenitis peradangan kelenjar getah bening misalnya karena tuberkulosis cytomegalovirus dicakar kucing sifilis hiv aids selulitis infeksi jaringan lunak di ketiak infeksi kulit ketiak misalnya folikulitis jerawat herpes zoster dislokasi sendi glenohumeral sendi bahu dan sebagainya kesibukan anda yang cukup padat dibarengi dengan pola tidur yang tidak teratur bisa menjadi pencetus nyeri kepala dan peningkatan asam lambung daya tahan tubuh yang menurun karenanya pun bisa membuat anda lebih mudah terserang infeksi infeksi ini pula yang bisa menjadi salah satu pemicu munculnya bengkak dan nyeri di ketiak untuk mengetahui apakah kondisi yang anda alami tergolong ringan atau berbahaya perlu dilakukan pemeriksaan fisik secara langsung oleh dokter di samping itu untuk mengetahui asal muasal bengkak dan nyeri di ketiak bisa juga dokter akan menganjurkan anda menjalani tes lanjutan seperti laboratorium rontgen usg atau biopsi jaringan karenanya jangan ragu untuk memeriksakan diri ke dokter ya semakin dini penyebab keluhan anda terdeteksi maka akan semakin dini pula penanganan bisa dilakukan saat ini coba anda jalani dulu tips berikut tidak menekan berlebihan memijat atau mengoleskan apapun ke ketiak yang nyeri minum obat paracetamol untuk mengurangi nyeri di ketiak nyeri kepala dan demam yang anda alami mandi yang rajin dan kenakan pakaian yang bersih tidak ketat makan dengan teratur sedikit namun sering jangan berlebihan mengkonsumsi makanan pedas bergas bersantan dan mengandung kafein kelola stres dengan baik tidur teratur hingga jam sehari rutin berolahraga semoga membantu ya dr nadia nurotul fuadah,1,0,1,1,1,0
haidesy sriwahyuningsih terima kasih telah bertanya dengan tim alodokter seringnya buang air kecil dapat disebabkan oleh berbagai hal seperti infeksi saluran kemih atau isk terlalu banyak minum air kencing manis atau diabetes infeksi ginjal batu ginjal pembesaran prostat faktor psikologis seperti cemas yang berlebihan mengalami stres ada berbagai macam penyebab keluhan sering buang air kecil salah satunya ialah pada penderita infeksi saluran kemih atau isk biasanya dapat disertai keluhan lainnya berupa rasa ingin selalu buang air kecil yang tidak dapat ditahan diiringi demam dan rasa tidak nyaman atau nyeri pada perut bagian bawah diperlukan beberapa pemeriksaan oleh dokter untuk mengetahui dengan pasti penyebab keluhan yang dirasakan anda disarankan untuk mengurangi konsumsi minuman yang mengandung kafein kelola stres dengan baik membatasi jumlah air putih yang diminum sebelum tidur melakukan latihan otot panggul atau senam kegel anda dapat baca artikel berikut alasan sering buang air kecil terima kasih semoga membantu,1,0,1,1,1,0
alo dhani terimakasih atas pertanyaannya munculnya benjolan di kulup penis memang bisa terjadi salah satunya karena balanitis radang pada kepala penis balanitis terjadi ketika kepala penis terinfeksi tidak cuma karena jamur namun bisa juga karena virus atau bakteri infeksi ini bisa membuat penis membengkak hingga membentuk benjolan nyeri kemerahan gatal bahkan juga mengeluarkan cairan dan aroma yang tidak normal pria yang belum disunat jauh lebih berisiko mengalami kondisi ini tidak cuma balanitis bisa juga benjolan di kulup penis anda muncul karena faktor lain contohnya kutil kelamin molluscum contagiosum tumor jinak atau ganas folikulitis digigit serangga dermatitis kontak dan sebagainya benar langkah yang anda lakukan yakni dengan mengompres air hangat kulup penis yang benjol tersebut namun bukan itu saja anda pun perlu meningkatkan lagi kebersihan penis anda termasuk dengan tidak melakukan seks bebas ganti pakaian dalam minimal kali sehari dan selalu gunakan air bersih saat membersihkan penis seusai buang air selanjutnya anda tetap harus memeriksakan langsung kondisi anda ke dokter atau dokter kulit agar diberikan penanganan yang tepat tergantung penyebabnya kondisi anda nantinya bisa ditangani dokter dengan diberi obat dilakukan pembedahan atau juga modalitas terapi lainnya semoga membantu ya,1,0,1,1,1,0
hai giovana terimakasih telah bertanya ke alodokter muntah muntah disertai nyeri di perut bagian tengah bisa disebabkan oleh beragam faktor di antaranya dispepsia peningkatan asam lambung keracunan makanan intoleransi sindroma iritasi usus gangguan kantung atau saluran empedu alergi makanan malabsorpsi radang usus ileus obstruktif gastroenteritis tumor pada saluran cerna infeksi virus atau bakteri dan sebagainya kondisi ini bisa merupakan kondisi yang ringan atau juga berbahaya tergantung penyebab dan keparahannya secara umum anda perlu waspada apabila bila mengalami tanda bahaya sebagai berikut muntah muntah masif lebih dari kali sehari nyeri perut hebat tidak membaik dengan kompres hangat demam lebih dari hari gangguan buang air besar buang air kecil buang angin gangguan menstruasi jika ada salah satu atau lebih dari tanda bahaya di atas yang anda alami sebaiknya anda periksakan langsung diri anda ke dokter atau dokter spesialis penyakit dalam supaya dilakukan pemeriksaan lebih lanjut contohnya melalui pemeriksaan laboratorium rontgen usg endoskopi dan sebagainya penanganan seperti apa nantinya yang akan dokter berikan tergantung dari penyebab keluhan anda pada kondisi yang lebih berat bisa juga dokter menganjurkan anda menjalani perawatan lebih intensif dengan rawat inap di rumah sakit untuk saat ini supaya keluhan tidak bertambah berat kami sarankan anda jalani upaya berikut makan porsi kecil namun sering dahulukan mengkonsumsi makanan yang mudah dicerna lunak dan tidak terlalu pedas asam berminyak jangan langsung berbaring usai makan jangan dulu mengkonsumsi minuman bersoda dan berkafein jangan jajan sembarangan rajin mencuci tangan kompres perut yang nyeri dengan air hangat minum air putih lebih banyak beristirahat dari aktifitas yang melelahkan gunakan pakaian yang nyaman jangan cemas atau stres berlebihan tidak sembarangan minum obat semoga membantu ya,1,0,1,1,1,0
hai normalnya menstruasi tidak menyebabkan demam demam dapat menunjukkan tanda dari suatu infeksi misalnya karena infeksi virus bakteri atau parasit tertentu vaksinasi juga dapat menimbulkan efek samping seperti demam nyeri perut yang terjadi bisa saja berhubungan dengan menstruasi yang terjadi namun nyeri perut yang disertai demam juga dapat disebabkan oleh gastroenteritis karena infeksi virus atau bakteri tifus penyakit usus buntu divertikulitis yaitu radang pada kantong kantong di dinding saluran cerna infeksi saluran kemih penyakit radang panggul obat seperti parasetamol dapat diberikan untuk meredakan demam dan sakit perut yang timbul jika nyeri masih berlanjut disarankan agar anda periksa ke dokter pemeriksaan fisik dan tes penunjang seperti tes darah tes urin atau usg dapat membantu untuk mengetahui penyebab medis yang terjadi sehingga dapat segera diberikan penanganan yang tepat halaman berikut membahas sakit perut semoga bermanfaat dr jessica,1,0,1,1,1,0
dear ririn obesitas adalah kondisi berat badan seseorang dengan lemak yang banyak menumpuk dengan skor indeks massa tubuh lebih dari indeks massa tubuh dibuat dengan membagi berat badan kg dengan kuadrat tinggi badan m imt ult kekurangan berat badan normal atau sehat kelebihan berat badan ugt obesitaspenanganan obesitas adalah dengan mengubah gaya hidup gaya hidup santai dan pola makan yang buruk serta jarang berolah raga adalah faktor risiko utama yang harus diatasi untuk menangani obesitas jika ada faktor lain yang mendasari obesitas seperti diabetes hipotiroid penggunaan obat obatan apneu tidur tekanan darah tinggi maka konsultasi dengan dokter diperlukan berikut tipsnya kurangi makanan berlemak berkalori beralkohol perbanyak sayuran dan buah buahan nasi merah kacang kacangan daging tanpa lemak konsumsi dalam jumlah cukup kurangi makanan bergaram aktivitas fisik dan berolahraga seperti jalan kaki jam minimal kali seminggu hindari penurunan berat badan yang terlalu instan dibutuhkan keinginan dan tekad yang kuat serta disiplin tinggi karena proses penurunan berat badan memerlukan waktu yang lama jika anda memerlukan bantuan obat obatan atau operasi silahkan konsultasi dengan dokter berikut laman yang dapat dibaca obesitas demikian penjelasan saya semoga bermanfaat terima kasih dan salam dr rony wijaya,1,0,1,1,1,0
alo terimakasih telah menggunakan layanan konsultasi alodokter kami membutuhkan informasi lebih lengkap mengenai berapa suhu badan anda saat dirasakan panas dan apakah terdapat keluhan lainnya demam merupakan reaksi tubuh untuk melawan kuman penyakit demam seringkali disebabkan oleh infeksi virus bakteri jamur maupun golongan parasit lainnya demam merupakan kondisi yang sebenarnya baik dan bersifat protektif bagi tubuh karena saat demam itulah sistem imun sedang dalam proses menyingkirkan kuman penyakit didalam tubuh untuk mengetahui apakah panas dibadan merupakan demam sebaiknya ukurlah suhu badan anda di area ketiak dengan termometer suhu tubuh tidak direkomendasikan untuk mengukur suhu tubuh dengan tangan karena tangan bukanlah suatu alat ukur suhu yang baik normalnya suhu tubuh berkisar antara hingga derajat celcius tubuh dikatakan demam jika suhu badan diatas derajat celcius saat tubuh mengalami kenaikan suhu proses metabolisme tubuh juga akan meningkat akibat peran kerja sistem saraf terhadap respon dari metabolisme yang di lakukan produksi keringat umumnya meningkat bila anda merasa panas demam lakukanlah istirahat memperbanya konsumsi cairan mengkonsumsi makanan bergizi menghindari kelelahan dan mengkonsumsi pereda demam seperti paracetamol apabila gejala semakin memberat kami sarankan agar anda melakukan pemeriksaan secara langsung ke dokter terdekat untuk mendapatkan pemeriksaan dan pemberian tatalaksana lebih lanjut demikian informasi yang dapat kami sampaikan semoga membantu,1,1,1,1,1,0
halo risti usaha untuk hamil memerlukan kerjasama anda dan suami tidak hanya dari anda saja untuk terjadi kehamilan yang mempengaruhinya adalah masa subur kesehatan anda dan pasangan termasuk kualitas sperma pasangan usia anda lebih dari tahun lebih sulit untuk hamil dan lama masa percobaan untuk hamil yang dapat diusahakan agar terjadi kehamilan adalah melakukan hubungan seksual teratur kali per minggu atau setiap hari pada masa subur menjaga kesehatan anda dan pasangan dengan pola hidup yang sehat berhenti merokok dan minum alkohol cukup istirahat kendalikan stress dan makan makanan sehat gizi seimbang cukupi kebutuhan asam folat dengan makan sayuran dan kacang kacangan atau suplemen hindari hal hal yang dapat menimbulkan penyakit misalnya makan makanan setengah matang mentah kotoran kucing polusi udara atau zat kimia beracun konsultasi pada dokter apakah anda memerlukan vaksinasi atau tes kesehatan tertentu seperti tes torch toxoplasma rubella cytomegalovirus dan herpes suatu pasangan dikatakan kesuburannya terganggu apabila selama satu tahun berhubungan seksual dengan rutin kali seminggu tanpa menggunakan alat kontrasepsi namun belum dikaruniai keturunan apabila belum berhasil maka anda dapat berkonsultasi pada dokter kandungan untuk mendapat pemeriksaan dan program yang sesuai suami anda juga sebaiknya memeriksakan diri ke dokter andrologi agar dapat dilakukan tes analisis sperma bacalah infertilitas wanita infertilitas pria tips cepat hamil semoga berhasil dr mega,1,0,1,1,1,0
alo repe terima kasih atas pertanyaannya berdasarkan riwayat keluhan yang anda sampaikan berikut merupakan beberapa kemungkinan penyebab dari keluhan tersebut seperti otitis eksterna atau infeksi pada liang telinga otitis media atau infeksi pada liang telinga bagian dalam serumen prop atau penumpukan maupun sumbatan kotoran telinga kondisi kondisi di atas terjadi oleh karena beberapa faktor seperti sering mengorek ngorek telinga cedera pada telinga sering mendengarkan suara terlalu keras atau adanya riwayat infeksi saluran napas atas apabila anda sudah mendapatkan pengobatan dari dokter berupa tetes telinga pastikan gunakan obat tersebut sesuai dengan anjuran yang tertera di kemasan dan pada dasarnya obat tetes relatif akan terserap atau keluar dengan sendirinya secara perlahan namun apabila keluhan masih muncul sebaiknya lakukan kontrol ulang ke dokter spesialis tht agar dokter dapat mengevaluasi keluhan lebih lanjut dan memberikan pengobatan alternatif atau tambahan berikut anjuran yang dapat anda lakukan seperti meminum obat pereda nyeri seperti parasetamol menghindari melakukan manipulasi pada telinga seperti menyentuh atau mengorek ngorek telinga menghindari mengorek telinga dengan cotton bud cukup membersihkan bagian luar telinga dengan tisu menghindari mendengarkan musik dengan earphone menjaga agar telinga kering jangan memasukkan air ke dalamnya jangan berenang terlebih dahulu semoga informasi ini dapat membantu dan semoga lekas sembuh ya salam,1,0,1,1,1,0
halo apa anda yakin cairan nanah tidak berasal dari dalam liang telinga adanya nanah pada daun telinga luar bayi bisa menandakan adanya infeksi pada kulit daun telinga bayi infeksi ini bisa disebabkan karena bakteri seperti impetigo abses bisul yang pecah untuk mengatasi keluhan karena bayi anda baru berusia bulan sangat dianjurkan untuk memeriksakan bayi ke dokter untuk pengobatan optimal hindari menggunakan alkohol untuk bayi anda untuk membersihkan nanah di daun telinga anda bisa menggunakan gunakan air steril nacl untuk membersihkan daun telinga bayi anda oles dengan kassa steril dan bersihkan dengan lembut hindari menggosok terlalu kuat tutup bagian yang mengalami luka dengan kassa kering steril lakukan pembersihan minimal kali sehari adanya nanah mengindikasikan kebutuhan pengobatan menggunakan antiobiotik oles atau minum untuk meredakan infeksi oleh sebab itu maka pemeriksaan ke dokter sebaiknya anda lakukan agar keluhan membaik dengan pengamatan fisik yang baik maka doker bia menentukan terapi yang sesuai semoga membantu dr yusi,1,1,1,1,1,0
halo dengan bmi sebesar yang anda hitung yaitu maka kondisi berat badan anda termasuk dalam kategori obesitas ini tentu perlu mendapat perhatian serius karena kondisi obesitas dapat menyebabkan terjadinya komplikasi buruk seperti hipertensi penyakit metabolik lain seperti diabetes penyakit jantung koroner stroke dll untuk pola makan tentu anda perlu menyesuaikan dengan kondisi anda saat ini oleh sebab itu maka saran terbaik kami adalah mengunjungi ahli gizi untuk menghitung dan menentukan pola makan sehat seimbang untuk menurunkan berat badan baca artikel menurunkan berat badan secara realistis pada prinsipnya yang anda perlukan adalah mengurangi kalori yang masuk agar bisa tercapai penurunan berat badan yang diinginkan namun tentunya pengaturan pola makan sebaiknya sehat seimbang tanpa menimbulkan efek lapar tersiksa dan bahkan efek yoyo karena keluhan yang bisa timbul akibat aturan diet ketat berlebihan anda bisa makan sehari dalam menu terbagi sebanyak kali dengan aturan kali makan besar dan kali makan kecil makan besar dimaksud adalah makan dengan kalori cukup tinggi seperti sarapan makan siang dan makan malam sementara makan kecil yang dimaksud adalah snack atau cemilan ringan sehat bergizi dan rendah kalori seperti buah snack bar dan jus tanpa gula baca artikel diet sehat lebih baik dari diet cepat untuk pola olahraga awal sangat disarankan untuk melakukan latihan cardio agar bisa menurunkan berat badan secara keseluruhan olahraga cardio seperti lari jalan cepat berenang sepeda statis dianggap paling sesuai untuk menurunkan berat badan jika berat sudah dianggap ideal maka tindakan olahraga body shaping membentuk badan atau bagian tubuh agar terlihat kencang dan bagus untuk usia anda penambahan tinggi badan sudah sulit untuk diharapkan karena pada umumnya usia tahun keatas adalah usia dimana tulang sudah berhenti tumbuh semoga membantu dr yusi,1,0,1,1,1,0
alo terimakasih atas pertanyaannya perlu diperjelas berapa jarak antara kehamilan anda saat ini dengan sebelumnya sebagian wanita yang pernah melahirkan sesar memang akan kembali melahirkan secara sesar di persalinan berikutnya akan tetapi bukan tidak mungkin juga anda nantinya bisa melahirkan secara normal hal ini dipengaruhi oleh beragam faktor utamanya jarak antara kehamilan anda semakin dekat jaraknya dengan operasi sesar sebelumnya maka akan semakin besar pula peluang anda melahirkan kembali secara sesar indikasi operasi sesar anda sebelumnya misalnya jika anda sebelumnya menjalani sesar karena panggul sempit atau gangguan jantung maka hal ini sulit diubah sehingga kemungkinan besar anda akan diharuskan kembali melahirkan secara sesar kondisi kesehatan anda dan janin saat ini misalnya jika terjadi preeklampsia plasenta previa gawat janin dan penyulit lain maka anda akan lebih besar peluangnya kembali melahirkan secara sesar dan banyak lagi pertimbangan lainnya kondisi bekas jahitan sesar anda yang masih sering terasa perih dan tipis bisa jadi memang akan menghalangi anda nantinya melahirkan secara normal sebab risiko terjadinya ruptur rahim akan lebih besar akan tetapi kembali lagi mengingat banyak faktor yang harus dipertimbangkan dalam memiliki teknik persalinan terbaik tentu jauh lebih tepat jika anda mengkonsultasikan dulu hal ini dengan dokter atau dokter kandungan yang merawat anda ya semoga membantu,1,1,1,1,1,0
halo antho rasa gatal merupakan keadaan yang sangat mengganggu aktivitas sehari hari jika rasa gatal yang anda rasakan di selangkangan tentu akan sangat tidak pantas dan nyaman saat menggaruknya depan umum berikut beberapa penyebab gatal selangkangan bagian tubuh yang lembab infeksi jamur obesitas infeksi bakteri pada vagina infeksi menular seksual ada baiknya anda memeriksakan diri ke dokter spesialis kulit dan kelamin untuk mendapatkan pemeriksaan dan penatalaksanaan lebih lanjut untuk lukanya karena saya tidak mengetahui seperti apa bentuknya dan gejalanya anda harus memeriksakan diri lebih lanjut ke dokter berikut beberapa tips untuk anda jangan berbagi handuk dengan orang lain jangan terlalu lama menggunakan pakaian yang ketat dan lembab pilih pakaian dalam yang berbahan katun segera cuci pakaian gunakan kondom saat berhubungan intim dengan orang lain jangan mencoba pakaian renang atau celana dalam secara langsung di toko pakaian simak juga diskusi berikut ini semoga bermanfaat dr yosephine,1,0,1,1,1,0
halo terima kasih atas pertanyaan yang disampaikan ke alodokter kami dapat memahami kekhawatiran yang anda rasakan gejala demam yang disertai keluhan badan pegal pegal dapat disebabkan oleh beberapa kemungkinan yang tersering antara lain common cold dikenal pula dengan istilah selesma yakni infeksi virus pada saluran napas atas keluhan berupa demam bersin bersin hidung tersumbat badan pegal pegal nyeri kepala menurunnya daya pengecapan dan penciuman faringitis yakni radang dinding faring dengan penyebab utama berupa infeksi virus keluhan berupa demam yang tidak terlalu tinggi nyeri tenggorokan batuk mata merah hidung berair badan pegal pegal infeksi virus dengue yakni spektrum penyakit akibat infeksi virus dengue yang ditularkan melalui nyamuk aedes keluhan berupa demam dengan pola pelana kuda nyeri kepala badan pegal pegal dengan tanpa tanda perdarahan berupa bintik bintik merah di kulit mimisan gusi berdarah buang air besar dengan tinja berwarna hitam muntah darah kehitaman malaria yakni penyakit karena infeksi plasmodium yang ditularkan melalui nyamuk anopheles keluhan berupa demam menggigil banyak berkeringat nyeri kepala badan pegal pegal mual muntah diare untuk membantu mengatasi demam dan badan pegal pegal anda dapat menggunakan obat penurun panas dan pereda nyeri yang dijual bebas contoh parasetamol dengan dosis mengikuti petunjuk pemakaian yang tertera pada kemasan obat anda disarankan untuk segera memeriksakan diri ke dokter atau dokter spesialis penyakit dalam bila ada gejala tanda sebagai berikut gejala tidak menunjukkan perbaikan dalam hari pengobatan dengan obat penurun panas dan istirahat yang cukup perdarahan berupa gusi berdarah mimisan bintik bintik merah pada kulit bab berwarna hitam atau merah segar kencing berdarah badan semakin lemas dan jantung nadi berdenyut semakin cepat atau justru melemah hingga tidak teraba sebagai anjuran anda disarankan untuk melakukan langkah langkah berikut ini cuci tangan dengan sabun sebelum makan dan minum perbanyak minum air minimal gelas sehari konsumsi makanan bergizi seimbang secara teratur termasuk sayur dan buah yang kaya vitamin c minimalisasi kontak dengan orang lain dengan keluhan serupa pelihara higienitas lingkungan supaya tidak menjadi sarana perkembangbiakan nyamuk guna memperkaya wawasan anda dapat membaca artikel tentang demam demikian informasi dari kami mudah mudahan senantiasa sehat semoga bermanfaat,1,0,1,1,1,0
selamat maalm rostia saat ingin menggunakan kosmetik selain yang diberikan oleh dokter tentu harus berizin bpom kulit yang menghitam dan gosong dapat disebabkan karena iritasi atau reaksi alergi dari pemakaian krim tersebut lebih baik hentikan pemakaian krim wajah tersebut untuk mengembalikan wajah anda dapat lakukan beberapa tips dibawah ini gunakan pelembab yang berbahan petroleoum jelly cuci muka sesuai jenis kulit pastikan wajah bersih sebelum tidur dari make up dan kotoran jika gatal dapat minum tablet ctm konsumsi banyak buah dan sayur buah yang bagus untuk kulit adalah alpukat dan melon gunakan tabir surya mnt sebelum terpapar matahari segera periksakan diri ke dokter untuk dilakukan pemeriksaan fisik lebih lanjut jika memang terjadi alergi dapat segera diberikan obat alergi baca juga beberapa artikel mengenai mencerahkan kulit tabir surya sahabat kulit putih masker susu salam dr natasha,1,0,1,1,1,0
selamat malam terima kasih telah bertanya di alodokter pada dasarnya baik obat gula ataupun produk yang anda sebutkan sama sama merupakan upaya menjaga kadar gula darah tetap stabil dan berada di rentang normal bagi penderita penyakit gula jadi harusnya tidak masalah digunakan bersamaan ketika seseorang mengalami penyakit diabetes atau sakit gula tubuh tidak mampu menyimpan kelebihan gula dalam darah ke jaringan sehingga kadar gula dalam darah meningkat hal ini tidak boleh dibiarkan terus menerus karena bisa memicu berbagai komplikasi seperti kerusakan saraf gangguan pembuluh darah membuat luka sulit sembuh gagal ginjal memicu kelainan pada mata dan masih banyak lagi bahkan seseorang bisa kehilangan anggota tubuhnya karena penyakit gula oleh sebab itu penting untuk menjaga kadar gula darah tetap normal itu dicapai dengan kontrol rutin ke dokter olahraga teratur mengonsumsi obat diabetes sesuai anjuran dan menjaga pola makan menjaga pola makan yang dimaksud dalam hal ini adalah mengurangi atau malah sama sekali tidak mengonsumsi makanan ataupun minuman yang manis hal ini tentu cukup menyiksa apalagi bagi mereka yang menggemari cita rasa manis karena itu sebagian produsen makanan menjual makanan yang didesain khusus agar relatif lebih aman dikonsumsi oleh orang dengan penyakit diabetes salah satunya adalah yang anda sebutkan jadi sekali lagi makan teratur memilih jenis makanan yang rendah gula atau yang memang dikhususkan bagi penderita diabetes dan mengonsumsi obat diabetes memang merupakan satu kesatuan penanganan yang harus dijalani penderita diabetes maka tidak masalah bagi anda untuk melakukan hal tersebut selama semua sesuai dengan anjuran aturan pakai dan petunjuk dokter pada kasus anda justru akan menjadi masalah jika yang anda tanyakan adalah produk yang umum atau tidak dikhususkan bagi penderita diabetes sekian semoga menjawab pertanyaan anda,1,0,1,1,1,0
