processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
terima kasih sulfiana efy atas pertanyaannya tumor payudara merupakan benjolan yang terdapat pada payudara benjolan ini bisa bersifat jinak ataupun ganas tergantung dari hasil pemeriksaan laboratorium beberapa benjolan yang bersifat jinak adalah fibroadenoma mammae fam kista papiloma intraduktal dan lain laindokter selalu memberikan obat yang telah terbukti secara klinis bermanfaat untuk pasien obat yang diberikan oleh dokter sudah melalui berbagai tahapan penelitian mulai dari uji pada laboratorium bila dinyatakan aman baru diuji pada hewan bila lolos uji pada hewan maka obat tersebut baru akan diujikan ke sejumlah kecil manusia bila masih aman dan terbukti efektif barulah obat tersebut diberikan pada manusia dalam jumlah yang lebih banyak bahkan setelah pemasaran obat tersebut masih terus berada dalam pengawasan obat herbal tidak mempunyai bukti ilmiah bermanfaat jangan tergiur dengan iklan iklan yang kebenarannya tidak dapat dipertanggung jawabkan selain itu kandungan dalam obat herbal pun tidak diketahui sehingga selain efektivitasnya yang tidak diketahui efek sampingnya pun tidak diketahui beberapa obat herbal yang memang sudah terbukti berkhasiat bawang putih dapat membantu menurnkan tekanan darah dan sedikit memiliki efek antibiotik angkak dapat membantu menurunkan kadar kolesterol dan lain lainsaya tulis di atas membantu yang berarti harus tetap mengkonsumsi obat dari dokter penggunaan obat herbal seringkali membuat pasien tidak mengkonsumsi obat dari dokter dan menyebabkan penyakit bertambah parah sebaiknya anda segera memeriksakan diri anda ke dokter spesialis bedah untuk mendapatkan pemeriksaan terhadap benjolan yang ada anda juga dapat membaca artikel terkait tumor payudara belum tentu kanker cara aman konsumsi obat herbal demikian jawaban dari saya semoga membantuandika surya,1,0,1,1,1,0
halo ifan rasa gatal pada puting payudara akan membuat tidak nyaman gatal pada puting dapat disebabkan oleh berbagai macam faktor seperti eksim kehamilan menyusui olah raga kanker payudara rasa gatal pada puting payudara dapat diperparah jika area tersebut bersentuhan dengan parfum sabun serta baju yang terbuat dari wool dan serat buatan rasa gatal pada puting payudara dapat membuat wanita ingin menggaruknya sehingga bisa menimbulkan iritasi yang nyeri di puting payudara kehamilan bisa memperngaruhi payudara diantaranya membuat payudara membesar dan gatal timbulnya luka berair pada puting yang gatal kemungkinan disebabkan karena ada infeksi sekunder ada kemungkinan karena puting gatal lalu istri anda menggaruknya hingga iritasi dan timbul infeksi sekunder infeksi sekunder biasanya disebabkan oleh bakteri apabila telah terjadi infeksi sekunder diperlukan antibiotik dan perawatan luka yang baik namun untuk lebih memastikan sebaiknya istri anda memeriksakan diri ke dokter agar dapat dilakukan pemeriksaan lebih lanjut sehingga istri anda bisa diberikan penanganan dan obat yang aman bagi ibu hamil untuk membantu meringankan keluhan istri anda bisa melakukan beberapa langkah berikut ini jaga kelembapan alami kulit gunakan krim khusus payudara gunakan petrolleum jelly atau plester medis pada puting gunakan bra yang nyaman ukuran sesuai dan bahan yang menyerap cairan ganti bra apabila basah olah cairan luka bersihkan cairan luka hindari menggaruk puting yang gatal berikut informasi yang dapat anda baca untuk menambah wawasan puting payudara gatal terimakasih dan semoga membantu dr devika y,1,0,1,1,1,0
halo badan sulit atau tidak dapat digerakkan saat bangun tidur merupakan hal yang perlu diperhatikan dan diperiksa langsung ke dokter atau rumah sakit untuk menentukan penyebab dan rencana pengobatan yang sesuai beberapa kondisi yang dapat menyebabkan badan sulit bergerak adalah sleep paralisis adalah kondisi saat seseorang bangun namun tidak dapat bergerak atau berbicara selama beberapa detik atau menit pada kondisi ini otak anda sudah terbangun namun tubuh belum berfungsi sepenuhnya akibat fase rem rapid eye movement saat tidur lelap menyebabkan tubuh terkunci selama beberapa detik pada umumnya akan menghilang sendiri tetapi membutuhkan penanganan untuk mencegah tidak terjadi di kemudian hari penyakit gbs guillain barre syndrome hipokalemia yaitu kondisi kadar kalium darah dibawah normal radang pada sendi stroke dan lain sebagainya untuk menentukan diagnosa dokter perlu melakukan wawancara medis lengkap pemeriksaan fisik langsung dan pemeriksaan penunjang yang diperlukan seperti tes darah rontgen usg ct scan atau emg beberapa tips yang dapat dilakukan di rumah istirahat yang cukup minimal jam setiap harinya mengubah posisi selama tidur miring kanan atau kiri konsumsi makanan yang sehat dan bergizi perbanyak minum air melakukan olahraga secara teratur semoga membantu dr theresia ult p style border px font family museosans sans serif margin px px px outline px padding px vertical align baseline word wrap break word line height px color ugt ult p ugt,1,0,1,1,1,0
hai zand keluhan mata merah pada dasarnya dapat diakibatkan oleh beberapa kemungkinan penyebab seperti iritasi mata misalnya akibat paparan debu atau asap terkena sabun atau shampo pemakaian lensa kontak masuknya benda asing ke mata mata lelah mata kering alergi terhadap debu tungau jamur serbuk sari bulu binatang konjungtivitis peradangan di konjungtiva lapisan jaringan tipis yang menutupi bola mata keratitis peradangan pada kornea mata infeksi virus atau jamur cedera atau luka pada mata cendo asthenof yang anda gunakan merupakan obat tetes mata yang mengandung zat aktif vitamin a dan oxymethazolin yang berfungsi untuk meredakan peradangan dan kemerahan pada mata obat ini harus digunakan dengan resep dokter sehingga sebaiknya anda tidak menggunakannya sendiri terlebih dalam jangka panjang tanpa petunjuk dokter untuk mengatasi masalah mata merah yang anda alami ada baiknya anda menemui dokter spesialis mata agar dapat diperiksa lebih lanjut untuk menelusuri penyebabnya dokter akan melakukan pemeriksaan fisik dengan menggunakan slit lamp untuk menilai kondisi mata anda dan mencari tahu penyebab mata merah yang terjadi dengan demikian maka penanganan yang tepat dapat diberikan bagi anda sesuai dengan kondisi dasarnya berikut ini anjuran bagi anda menjaga kebersihan mata kompres hangat atau dingin pada mata dapat membantu meredakan peradangan mata istirahatkan mata secara berkala terutama jika sering bekerja di depan komputer atau membaca dalam jangka waktu lama hindari menggosok atau mengucek mata menghindari paparan debu asap polusi udara debu tungau serbuk sari ataupun jamur kenakan kacamata pelindung saat bepergian ke luar rumah terutama saat berkendara artikel berikut ini memuat informasi yang terkait penyebab mata merah demikian semoga bermanfaat dr muliani sukiman,1,0,1,1,1,0
halo lamria terimakasih atas pertanyaan anda sekedar informasi untuk anda tuberkulosis atau yang juga dikenal dengan singkatan tbc merupakan penyakit menular paru paru yang disebabkan oleh bakteri mycobacterium tuberculosis penyakit ini ditularkan dari penderita tbc aktif yang batuk dan mengeluarkan titik titik kecil air liur dan terhirup oleh orang sehat yang tidak memiliki kekebalan tubuh terhadap penyakit ini beberapa gejala yang umumnya muncul jika seseorang terkena penyakit ini diantaranya adalah batuk yang disertai dengan dahak di mana berlangsung selama lebih dari hari berat badan menurun tidak nafsu makan demam keringat pada malam hari batuk berdarah nyeri dada dan lemah berikut ini beberapa kelompok yang berisiko tertular tbc diantaranya adalah orang dengan sistem kekebalan tubuh yang lemah seperti pengidap hiv diabetes orang yang sedang menjalani kemoterapi orang yang mengalami malnutrisi atau kekurangan gizi perokok pecandu narkoba orang yang sering berhubungan dengan pengidap tbc aktif misalnya petugas medis atau keluarga pengidap tuberkulosis termasuk penyakit yang sulit untuk terdeteksi dokter biasanya menggunakan beberapa cara untuk mendiagnosis penyakit ini antara lain rontgen dada tes mantoux tes darah tes dahak jika memiliki gejala gejala yang telah disebutkan di atas dan setelah menemui dokter akhirnya didiagnosa sebagai penderita tbc maka untuk mengatasi berkembang nya penyakit ini di dalam tubuh dan akhirnya menimbulkan komplikasi yang buruk satu satunya jalan adalah dengan cara mengkonsumsi obat antibiotik khusus penyakit ini selama beberapa waktu yang telah ditentukan oleh dokter klik artikel di bawah ini yang sesuai dengan pertanyaan anda tuberkulosis tbc demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati,1,0,1,0,1,0
halo tidak ada pengaruh berarti antara konsumsi buah mangga dengan kehamilan ibu hamil sangat boleh mengonsumsi mangga mangga sangat kaya akan serat vitamin c a zat besi kalium dan asam folat dengan kandungannya tersebut tentu sangat bermanfaat bagi ibu hamil pada beberapa kondisi mangga mungkin tidak dianjurkan untuk dikonsumsi selama kehamilan contohnya pada diabetes selama kehamilan mangga sebaiknya dihindari karena kandungan gulanya yang tinggi lebih lanjut mengenai hal ini dapat dikonsultasikan lagi dengan dokter spesialis kandungan semoga bermanfaat dr muhammad fadhil,1,0,1,1,1,0
hai giovana terimakasih telah bertanya ke alodokter muntah muntah disertai nyeri di perut bagian tengah bisa disebabkan oleh beragam faktor di antaranya dispepsia peningkatan asam lambung keracunan makanan intoleransi sindroma iritasi usus gangguan kantung atau saluran empedu alergi makanan malabsorpsi radang usus ileus obstruktif gastroenteritis tumor pada saluran cerna infeksi virus atau bakteri dan sebagainya kondisi ini bisa merupakan kondisi yang ringan atau juga berbahaya tergantung penyebab dan keparahannya secara umum anda perlu waspada apabila bila mengalami tanda bahaya sebagai berikut muntah muntah masif lebih dari kali sehari nyeri perut hebat tidak membaik dengan kompres hangat demam lebih dari hari gangguan buang air besar buang air kecil buang angin gangguan menstruasi jika ada salah satu atau lebih dari tanda bahaya di atas yang anda alami sebaiknya anda periksakan langsung diri anda ke dokter atau dokter spesialis penyakit dalam supaya dilakukan pemeriksaan lebih lanjut contohnya melalui pemeriksaan laboratorium rontgen usg endoskopi dan sebagainya penanganan seperti apa nantinya yang akan dokter berikan tergantung dari penyebab keluhan anda pada kondisi yang lebih berat bisa juga dokter menganjurkan anda menjalani perawatan lebih intensif dengan rawat inap di rumah sakit untuk saat ini supaya keluhan tidak bertambah berat kami sarankan anda jalani upaya berikut makan porsi kecil namun sering dahulukan mengkonsumsi makanan yang mudah dicerna lunak dan tidak terlalu pedas asam berminyak jangan langsung berbaring usai makan jangan dulu mengkonsumsi minuman bersoda dan berkafein jangan jajan sembarangan rajin mencuci tangan kompres perut yang nyeri dengan air hangat minum air putih lebih banyak beristirahat dari aktifitas yang melelahkan gunakan pakaian yang nyaman jangan cemas atau stres berlebihan tidak sembarangan minum obat semoga membantu ya,1,0,1,1,1,0
hai mas aeing benjolan yang dapat menyebabkan gatal pada daerah kelamin bisa disebabkan oleh kutil kelamin atau dalam bahasa medis disebut dengan kondiloma akuminata hal ini adalah penyakit menular seksual yang umum terjadi disebabkan oleh human papillomavirus hpv gejalanya adalah muncul benjolan kecil yang cenderung berkelompok dan menyebabkan rasa gatal penyebab dari virus ini sendiri adalah karena adanya kontak secara langsung dengan sesuatu yang terdapat virus tersebut seperti berhubungan seks penggunaan seks toys penularan dari ibu ke bayi saat proses persalinan untuk memastikan masalah yang anda alami pemeriksaan secara langsung dengan dokter spesialis kulit dan kelamin dapat anda lakukan pengobatan untuk kutil kelamin sendiri ada jenis yaitu topikal dan juga prosedur ablasi obat topikal asam trikloroasetat podophyllotoxin imiquimod prosedur ablasi eksisi bedah listrik cryotherapy bedah laser untuk langkah pencegahan yang dapat dilakukan adalah dengan penggunaan vaksin hpv simak juga artikel berikut ini semoga bermanfaat dr yosephine,1,0,1,1,1,0
alo terimakasih atas pertanyaannya katarak adalah salah satu gangguan pada mata yang banyak dialami oleh lansia kondisi ini terjadi saat lensa mata mengeruh bisa murni karena proses penuaan karena suatu penyakit misalnya hipertensi diabetes karena cidera dan banyak lagi kemungkinan pencetus lainnya penderita katarak bisa merasakan penglihatannya buram secara berangsur hingga akhirnya sangat sulit beraktifitas dengan normal katarak bisa ditangani dengan operasi yakni dengan menghancurkan lalu mengeluarkan lensa yang telah keruh tersebut lalu menggantinya dengan lensa buatan yang baru usai operasi penderita bisa mengalami beberapa efek samping termasuk mata yang terasa mengganjal berair kemerahan buram pandangan ganda dan juga pusing penanganan atas efek samping pasca operasi katarak ini bisa berbeda tergantung keparahannya bisa cukup diberikan obat dilakukan pembedahan ulang dan sebagainya terkait pertanyaan anda masa pemulihan yang diperlukan pasca menjalani operasi katarak biasanya ialah berkisar antara hingga minggu apabila usai operasi ayah anda mengalami suatu keluhan yang membuatnya harus menjalani pembedahan ulang tentu masa penyembuhannya bisa berlangsung lebih lama hal ini dipengaruhi pula dengan kondisi kesehatan ayah anda secara umum sebab itu yang paling berwenang menjawab pertanyaan anda tentulah dokter mata yang mengoperasi ayah anda jadi baiknya anda bertanya langsung pada beliau ya sementara ini guna mengoptimalisasi penyembuhan pasca operasinya ayah anda sebaiknya jalani pengobatan pasca operasi sesuai saran dokter memperbanyak dulu beristirahat jangan beraktifitas di luar rumah kecuali jika mendesak sekali itupun harus mengenakan kacamata pelindung tidak memegang mata dengan tangan kotor jaga mata agar tetap bersih dan tidak kemasukan benda asing batasi penggunaan gadget tidur lebih awal jangan dulu mencuci muka dengan sabun yang keras jangan dulu beraktifitas berat termasuk olahraga berat atau membereskan rumah dan jalani selalu gaya hidup sehat semoga membantu ya,1,0,1,1,1,0
alo achriani terimakasih atas pertanyaannya masing masing orang terlahir dengan struktur rahang yang berbeda kondisi anak anda dimana gigi bawah tampak menutup gigi atas saat tersenyum kemungkinan terjadi karena rahang bawahnya yang posisinya lebih mundur dibanding rahang atas masyarakat awal biasa menyebut kondisi ini dengan cakil atau cameuh asalkan anak anda tidak pernah mengalami cidera kepala yang kemungkinan mempengaruhi struktur rahangnya agaknya kondisi yang ia anda alami tidaklah berbahaya justru keunikan struktur rahangnya tersebut bisa membuatnya unik dan lebih mudah dikenali nantinya saat dewasa anda bisa berfokus dulu menjaga kesehatan gigi dan mulutnya yakni dengan mengajarkannya menyikat gigi dengan benar sedini mungkin membersihkan lidahnya dengan kassa steril yang dibasahi air bersih setiap hendak tidur tidak membiasakannya makan berlebihan menjelang tidur dan beri ia variasi makanan dan minuman yang sehat dan bergizi sebagai penunjang kebutuhan gizinya namun bila nantinya ia merasa sangat terganggu dengan kondisi ini maka anda bisa memeriksakannya langsung ke dokter gigi supaya diberikan penanganan lebih lanjut semoga membantu ya,1,0,1,1,1,0
halo wahyuni pada pertanyaan anda antibiotik biasanya diberikan atas resep dokter untuk penyakit penyakit yang disebabkan oleh infeksi bakteri seperti batuk yang disebabkan bakteri pneumonia radang paru gastroenteritis diare infeksi saluran kemih penyakit menular seksual dll setiap antibiotik memiliki dosis yang dianjurkan serta dosis maksimum per hari nya dan memiliki beberapa efek samping maupun reaksi alergi berikut adalah beberapa efek samping yang ditimbulkan mual muntah diare kembung sedangkan reaksi alergi yang ditimbulkan berupa mual dan muntah diare rash kemerahan di kulit pusing sesak napas penanganan sementara yang dapat dilakukan adalah segera konsultasikan obat antibiotik pada dokter yang bersangkutan jangan mengkonsumsi obat lain terlebih dulu karena keluhan anda tidak dapat diketahui merupakan reaksi alergi atau efek samping yang didapat dari obat anda mengalami reaksi hipersensitifitas dari obat tersebut jika anda alergi terhadap suatu substansi biasanya diperlukan pemeriksaan alergi lebih lanjut semoga menjawab pertanyaan anda salam dr celleen,1,0,1,0,1,0
halo terima kasih atas pertanyaannya pada alodokter bintik merah pada kelamin yang disertai dengan rasa gatal seringkali disebabkan oleh dermatitis eksim infeksi jamur herpes genital kutil kelamin kudis untuk dapat memastikannya tentunya memerlukan pemeriksaan fisik secara langsung pada lesi kulit tersebut dan penanganannya akan disesuaikan dengan penyebab dari keluhan anda bila memang dirasa perlu anda akan diminta untuk melakukan pemeriksaan penunjang seperti kerokan kulit untuk lebih mengetahui kemungkinan penyebab secara pastinya semenatara waktu beberapa hal sederhana yang dapat suami anda lakukan adalah jagalah kebersihan area kelamin anda hindari untuk menggunakan pakaian dalam terlalu ketat dan gantilah pakaian dalam secara teratur setidaknya kali dalam sehari hindari menggaruk area yang gatal mandi dengan air dingin dapat membantu mengurangi rasa gatal bila akan melakukan hubungan seksual gunakanlah kondom untuk sementara waktu agar tidak menular pada pasangan anda sebagai tambahan anda dapat memabaca artikel berikut penyebab gatal pada penis sekian informasi yang dapat kami sampaikan semoga bermanfaat dr winda indriati,1,0,1,1,1,0
dear bang soit penyakit asam lambung merupakan kondisi yang disebabkan oleh melemahnya lingkaran otot yang membatasi lambung dan kerongkongan akibatnya asam lambung naik ke atas dari lambung ke kerongkongan bahkan masuk ke dalam mulut gejala penyakit asam lambung dapat berupa nyeri ulu hati sensasi seperti terbakar di dada seperti ada yang mengganjal di kerongkongan kesulitan menelan rasa pahit atau asam di dalam mulut batuk laringitis bau mulut yang tidak sedap gigi menjadi rusak produksi air liur berlebihan secara mendadak pengobatan penyakit asam lambung adalah dengan pemberian obat obatan golongan antasida penghambat reseptor h penghambat pompa proton prokinetik bila obat obatan tidak memberikan respon baik pertimbangan operasi dapat diambil sebaiknya konsultasikan keluhan anda dengan dokter spesialis penyakit dalam dokter akan menganalisis gejala yang anda alami dan melakukan pemeriksaan fisik pemeriksaan penunjang seperti tes darah endoskopi usg dapat dokter anjurkan terapi yang sesuai akan dokter berikan anjuran yang dapat anda lakukan hindari langsung berbaring setelah makan hindari merokok minum minuman berkafein minum minuman beralkohol konsumsi makanan bergizi dalam porsi kecil namun sering kelola stres dengan bijaksana tidur dengan bantal yang agak tinggi batasi makanan pedas dan berminyak miliki waktu yang cukup untuk beristirahat dan tidur artikel yang dapat anda baca penyakit asam lambung semoga bermanfaat dan salam dr rony wijaya,1,0,1,1,1,0
hai amelia terimakasih untuk pertanyaan yang diberikan beberapa keadaan yang mengakibatkan seseorang sulit bersosialisasi dengan lingkungannya ialah ada orang dengan tipe kepribadian introvert atau extrovert orang ekstrovert lebih mudah untuk membuka diri dan membaur dengan orang lain gangguan kepribadian tipe menghindar dimana penderita menghindari kontak sosial terutama kegiatan yang melibatkan orang baru hal ini berhubungan dengan rasa malu dan rasa tidak percaya diri fobia sosial jika keluhan anda sangat mengganggu kehidupan sosial anda anda merasa tidak percaya diri karenanya maka baiknya memeriksakan diri ke dokter ahli kejiwaan atau psikiater sehingga dapat dilakukan wawancara atau konsultasi dan dilanjutkan dengan terapi sesuai dengan hasil pemeriksaan dokter sedangkan yang dapat anda lakukan membuka diri terhadap lingkungan terutama keluarga dan sahabat anda libatkan diri dalam aktivitas positif dan libatkan diri dalam aktivitas yang membangun dan melibatkan kerja sama tim semoga bermanfaat dr iriyanti,1,0,1,1,1,0
halo dewi komala sari imunisasi merupakan tindakan untuk memberikan kekebalan pada tubuh terhadap penyakit tertentu dalam hal ini vaksinasi dilakukan untuk mencegah infeksi tetanus imunisasi pada tetanus dilakukan dengan menyuntikkan obat hingga mencapai lapisan otot pasca dilakukannya imunisasi umumnya akan akan terasa pegal dan agak mengeras sebab terjadi peradangan lokal akibat penyuntikkan yang dilakukan hal ini merupakan hal yang normal terjadi sehingga ibu tidak perlu khawatir beberapa anjuran yang dapat dilakukan pada rasa pegal pada bekas penyuntikkan dengan mengompres bagian yang pegal dengan air hangat dan melakukan pijatan ringan pada area sekitar penyuntikkan ibu juga dapat menggunakan krim pereda rasa nyeri dengan mengoleskan krim pada lokasi penyuntikan namun apabila bengkak bertambah parah rasa pegal tidak kunjung hilang setelah hari pasca penyuntikkan atau terjadinya keterbatasan gerak pada sendi di daerah penyuntikkan sebaiknya lakukanlah konsultasi dengan dokter tempat anda melakukan penyuntikkan untuk dilakukan pemeriksaan terhadap keluhan yang dialami pasca dilakukannya penyuntikkan semoga informasi ini bermanfaat salam dr irvandi,1,0,1,1,1,1
hai hilya keputihan yang normal memiliki ciri sebagai berikut tidak berwarna putih atau jernih tidak berbau dan tidak disertai dengan rasa gatal atau nyeri keputihan yang bergumpal terasa gatal serta disertai nyeri perut bawah merupakan kondisi yang tidak normal dan hal ini dapat diakibatkan oleh beberapa kemungkinan penyebab berikut ini infeksi jamur kandidiasis infeksi bakteri vaginosis bakterial vaginitis peradangan vagina penyakit menular seksual gonore klamidia trikomoniasis dan sebagainya untuk mengatasi keluhan ini langkah pertama yang perlu anda lakukan adalah berkonsultasi dengan dokter dokter akan melakukan pemeriksaan fisik dan menganjurkan tes penunjang yang diperlukan seperti tes darah tes cairan vagina dan sebagainya dengan demikian penyebabnya dapat diidentifikasi dan ditangani secara tepat berikut ini anjuran bagi anda menjaga higiene organ intim kenakan pakaian dalam berbahan katun dan tidak ketat mengganti pakaian dalam secara teratur terutama bila sudah terasa lembab atau basah bersihkan dan keringkan organ intim setiap kali setelah mandi dan ke toilet biasakan membasuh organ intim dari arah depan ke belakang agar tidak terjadi kontaminasi bakteri dari anus ke vagina mengganti pembalut setiap jam saat menstruasi hindari penggunaan pembalut pembalut atau pantyliner beraroma gunakan pengaman kondom saat melakukan hubungan seksual baca laman artikel berikut ini keputihan cara mengatasi keputihan demikian semoga bermanfaat dr muliani sukiman,1,0,1,1,1,0
alo helmi nyeri perut sebelah kanan dapat disebabkan oleh berbagai kemungkinan penyakit di antaranya radang kantong empedu radang saluran empedu batu empedu infeksi organ hati radang usus buntu batu ginjal cedera untuk itu perlu pemeriksaan lebih lanjut untuk memastikan penyebab yang dirasakan oleh anda dokter perlu menggali apa saja yang menyebabkan atau memicu munculnya nyeri perut anda seberapa nyeri yang anda rasakan apakah ada obat obat tertentu yang asedang anda konsumsi apa yang membuat keluhan anda mereda hingga pertanyaan seputar gaya hidup anda saat ini apakah anda mengkonsumsi minuman beralkohol dan sering dalam tekanan psikisi yang membuat anda stress atau tidak selain itu dokter juga perlu melakukan pemeriksaan fisik dan penunjang yang anda lakukan dalam memeriksakan diri ke dokter sudah tepat apabila sudah dilakukan pemeriksaan usg dan tidak tampak kelainan sedang anda masih merasakan adanya keluhan maka anda dapat mengubah pola hidup anda mulai dari pola makan hingga kebiasaan berolah raga upayakan untuk konsumsi makanan cukup serat misalnya dari sayur buah atau sumber serat lain seperti oat atau roti gandum konsumsi air putih liter per hari batasi konsumsi minuman berkafein istirahat yang cukup serta kelola stres dengan bijak apabila keluhan masih juga dirasakan maka anda dapat menemui dokter penyakit dalam sub gastroentero hepato untuk memeriksa kondisi anda sekian semoga bermanfaat,1,1,1,1,1,0
halo e di ana terimakasih atas pertanyaan anda sekedar informasi untuk anda gonore atau orang awam sering menyebutnya sebagai penyakit kencing nanah merupakan penyakit menular seksual yang disebabkan oleh bakteri jika anda berhubungan seksual dengan suami anda tanpa menggunakan kondom maka anda dapat terkena gonore beberapa penderita penyakit ini tidak menunjukkan gejala apapun sehingga bisa tidak diketahui sama sekali jika dirinya terinfeksi berikut ini beberapa gejala gonore pada wanita diantaranya adalah cairan vagina yang encer dan berwarna kuning atau hijau sering buang air kecil rasa sakit pada perut bagian bawah pada saat berhubungan seksual atau setelahnya terasa sakit saat buang air kecil gatal di sekitar kelamin dan lain sebagainya untuk mendiagnosis agar dapat dipastikan apakah anda terinfeksi gonore adalah dengan melakukan pemeriksaan cairan vagina oleh karena itu kami sangat menyarankan segeralah menemui dokter spesialis penyakit kulit dan kelamin dan mendiskusikan masalah ini agar anda dapat dilakukan serangkaian pemeriksaan lebih lanjut sehingga penanganan yang tepat akhirnya dapat diberikan infeksi gonore dapat diobati dengan penggunaan antibiotik dan sangatlah penting untuk minum obat antibiotik sesuai dosis dan jangka waktu yang dianjurkan agar infeksi benar benar lenyap jika tidak ditangani dengan baik gonore dapat menyebabkan kemandulan klik artikel di bawah ini yang sesuai dengan pertanyaan anda gonore demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati,1,0,1,1,1,0
halo rontgen tidak dapat menemukan kelainan spesifik pada rongga mulut dan lidah kecuali jika ada patah tulang atau benda asing yang tertelan misalnya logam untuk struktur normal lidah sendiri memang terdiri dari papila papila yang tampak seperti bulu kecil fungsinya adalah sebagai indera pengecap warna lidah juga berkiran merah muda mungkin ada sedikit putih putih yang merupakan sisa makanan sebelumnya jika lidah senantiasa terasa tebal terkadang perih memang ada beberapa faktor yang dinilai sebagai penyebabnya makanan pedas asam kurang vitamin buah sayur merokok alkohol infeksi jamur dan penyakit asam lambung naik gerd adalah beberapa dari faktor faktor tersebut untuk mengatasinya tentu cobalah modifikasi faktor di atas perbanyak konsumsi sayur buah minum air putih agak hangat serta stop merokok dan alkohol apabila masih menetap setelahnya periksakan langsung ke dokter guna pemeriksaan lebih lanjut semoga bermanfaat dr muhammad fadhil,1,0,1,1,1,0
hai arifbintik putih pada telapak tangan yang semakin melebar bisa disebabkan antara lain panu biasanya disertai gatal ringan namun tidak selalu kadang dapat sedikit disertai sisik vitiligo bercak putih berbatas tegas dan tidak ada keluhan pitirasis alba lebih sering terjadi pada anak anak dan di wajah kusta lepra disertai nyeri pada persarafan tangan dan kebas mati rasa pada bercak putih untuk memastikannya sebaiknya anda memeriksakan ke dokter karena penyakit kulit bisa sangat mirip satu sama lain sehingga diperlukan melihat langsung untuk memperkirakan apa penyebabnya mengenai panu dan vitilligo dapat anda baca di artikel alodokter com dibawah ini panu vitiligo semoga membantu ya terima kasih dr yan william,1,0,1,1,1,0
halo cacaic fenol adalah asam karbolat ketika zat asam mengenai kulit bisa timbul reaksi seperti luka bakar akibat trauma zat asam ciri luka bakar akibat zat asam adalah batas tegas kering dan keras dan bisa disertai pembengkakan ringan terkadang pada pengolesan zat asam ringan bisa timbul kulit lebih kusam atau kecoklatan pada trauma karena fenol akan muncul luka krusta berwarna abu abu atau coklat terang luka bakar akibat fenol sebaiknya ditangani oleh dokter fenol tidak larut sepenuhnya dalam air sehingga irigasi pada luka akan disertai dengan penambahan pelarut misalnya propilen glikol gliserol minyak sayur atau larutan air sabun jika yang terkena fenol hanya sedikit kemungkinan tidak menimbulkan dampak serius tetapi jika lesi luas atau terpapar fenol dalam jumlah banyak bisa menimbulkan efek pada jantung ginjal dan sistem saraf pusat anda tidak perlu khawatir karena luas lesi cenderung kecil namun sebaiknya anda tetap memeriksakan diri ke dokter agar bisa dipastikan penyebab bercak coklat di jari anda dan bila perlu diberikan penanganan khusus sebaiknya anda tidak menggunakan alkohol karena bisa terasa perih dan menambah iritasi untuk sementara jika tidak ada keluhan nyeri melepuh atau keluhan lain anda bisa mencuci luka dengan air bersih atau cairan nacl dan jaga agar luka daerah bercak coklat tetap kering berikut ini artikel yang berhubungan dengan topik pertanyaan anda luka bakar terimakasih dan semoga membantu dr devika y,1,0,1,0,1,1
halo nisa terimakasih sudah bertanya di alodokter com bila melihat dari segi tumbuh kembang anak pada usia bulan terdapat beberapa hal yang sudah dapat dilakukan seorang anak diantaranya anak sudah dapat menegakkan kepala saat digendong dapat membalikkan badan ke posisi tengkurap atau telentang maupun sebaliknya dapat bersosialisasi dengan baik memegang mainan dan akan mulai berceloteh hingga tertawa berdasarkan keterangan anda dapat dilihat dimana perkembangan anak sesuai dengan seusianya hal tersebut merupakan hal yang normal bila dalam perkembangannya anak terlihat terlambat dengan teman seusianya sebaiknya anda membawa anak menemui dokter untuk dilakukan pemeriksaan lebih lanjut untuk saat ini sebaiknya anda rutin memeriksakan anak di posyandu atau dokter spesialis anak setiap bulannya untuk dipantau tumbuh kembang anak anda untuk saat ini anda sudah dapat membelikan mainan edukatif untuk sang buah hati untuk menunjang perkembangannya serta tidak lupa memenuhi kebutuhan gizi dan nutrisi sang buah hati sekian informasi yang dapat kami sampaikan semoga bermanfaat salam dr prasetyo,1,0,1,1,1,0
