processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
hallo budi nyeri di daerah dada bisa disebabkan oleh beberapa hal sakit maag dyspepsia asam lambung naik heartburn ger tukak lambung infeksi selaput paru paru penyakit jantung rasa sesak di daerah dada bukan hanya disebabkan oleh penyakit pada paru paru ataupun jantung seringkali rasa sesak atau nyeri di dada disebabkan oleh gangguan pencernaan salah satunya adalah saat produksi asam lambung meningkat bila perut kosong atau saat tubuh sedang stress atau kelelahan pertahanan lambung berkurang sehingga asam lambung yang meningkat ini dengan mudah mengiritasi dan menyebabkan rasa nyeri karena lambung manusia terletak di daerah perut bagian atas berbatasan langsung dengan dada maka saat teriritasi oleh asam lambung ini dada juga dapat terasa nyeri atau sesak gejala yang sama juga dapat ditimbulkan bila asam lambung ini naik ke saluran yang lebih atas yaitu kerongkongan saat hal ini terjadi dada dapat terasa panas dan mungkin seperti sesak hal ini biasa dikenal dengan istilah heartburn atau menjadi salah satu gejala gastro esophagal reflux ger faktor risiko yang menyebabkan hal ini adalah kebiasaan makan yang tidak teratur kebiasaan makan makanan terlalu pedas atau asam merokok dan faktor keturunan produksi asam lambung yang terlalu meningkat juga mungkin bisa menyebabkan gangguan pencernaan lainnya seperti perut kembung atau diare pada infeksi paru paru gejala yang ditimbulkan biasanya meliputi gejala yang bersangkutan dengan sistem pernapasan seperti batuk atau sesak napas infeksi paru biasanya juga akan menimbulkan gejala lain seperti demam badan meriang dan lain lain bila nyeri dada yang anda rasakan sering berulang dan sudah dirasakan mengganggu anda harus mengkonsultasikan diri ke dokter atau ahli penyakit dalam selain dilakukan pemeriksaan fisik pemeriksaan seperti endoskopi atau rekam jantung mungkin diperlukan untuk penegakkan diagnosa tips yang dapat anda lakukan biasakan makan teratur porsi makan lebih kecil namun sering hindari makanan yang mengiritasi seperti asam atau pedas hindari makanan yang mengandung pengawet atau bahan kimia perbanyak konsumsi air putih minimal l hari artikel tentang cara mengobati asam lambung yang bisa anda lakukan di rumah juga mungkin dapat bermanfaat untuk anda sekian semoga bermanfaat dr radius kusuma,1,0,1,1,1,0
halo terimakasih atas pertanyaannya untuk alodokter pada dasarnya mual muntah memang tidak selalu disebabkan oleh kehamilan mual muntah bisa disebabkan oleh hal hal lainnya misalnya saja mabuk perjalanan makan terlalu banyak ataupun makan makanan yang terlalu berlemak dan terlalu pedas infeksi pada saluran cerna gastroenteritis ataupun keracunan makanan gangguan pada lambung seperti dispepsia gastritis ulkus peptik gerd infeksi lainya misalnya demam berdarah hepatitis infeksi telinga efek samping obat migrain nyeri hebat dan masih banyak lagi anda dapat mencoba melakukan hal hal berikut ini untuk membantu mengurangi mual muntah cobalah untuk makan sedikit sedikit namun lebih sering makan kapanpun anda bisa makan hindari makan makanan terlalu berminyak terlalu pedas dan terlalu asam sebaiknya makan makanan yang lebih lunak dan lebih mudah ditelan untuk sementara waktu minum lebih banyak bila anda banyak muntah anda bisa minum sedikit sedikit namun lebih sering bila muntah muntah terjadi terus menerus hingga anda tidak bisa makan dan minum sama sekali atau bila anda mengalami tanda tanda dehidrasi segera periksakan diri anda ke dokter sekian informasi dari saya semoga cukup menjawab,1,0,1,1,1,0
hai gigitan nyamuk tidak selalu dapat menimbulkan penyakit demam berdarah gigitan nyamuk seringkali menimbulkan benjolan kemerahan pada kulit dan disertai rasa gatal gigitan nyamuk yang dapat menyebabkan penyakit demam berdarah adalah nyamuk yang didalam tubuhnya terkandung virus dengue demam berdarah adalah penyakit yang disebabkan oleh virus dengue penularannya karena digigit nyamuk jenis aedes aegypti yang mengandung virus dengue gejalanya demam naik turun lebih dari hari pada hari ke atau atau terkadang demam turun tetapi pada saat ini kondidi tubuh sedang turun atau fase kritis dari penyakit demam berdarah itu sendiri selain demam juga dapat menimbulkan gejala lainnya yang tidak harus semuanya ada seperti sakit kepala nyeri sendi badan terasa ngilu nyeri otot pegal pegal nyeri tulang flu perdarahan seperti mimisan gusi berdarah bintik bintik perdarahan pada kulit mual muntah penyebab demam selain demam berdarah sendiri ada banyak biasa mengikuti proses terjadinya infeksi baik infeksi virus atau bakteri atau peradangan pada tubuh pertama anda perlu memastikan apakah hal yang anda alami memang demam atau perasaan tidak enak badan akibat kelelahan atau pengaruh cuaca memastikan demam atau tidak dengan diukur dengan alat pengukur suhu yang dijual bebas di apotik bernama termometer suhu tubuh normal yaitu derajat celcius peningkatan suhu tubuh diatas derajat celcius menandakan anda mengalami demam beberapa hal yang perlu anda lakukan untuk penanganan awal diantaranya minum obat penurun panas seperti paracetamol cukup istirahat banyak minum air putih disarankan minimal l per hari perbanyak makan sayur dan buah makan makanan yang bergizi hindari tidur terlalu larut periksakan kondisi anda lebih lanjut ke dokter jika demam masih berlangsung lebih dari hari untuk menentukan penyebab pasti kondisi yang anda alami perlu dilakukan pemeriksaan sebaiknya anda melakukan pemeriksaan secara langsung ke dokter selain akan dilakukan pemeriksaan langsung juga diperlukan pemeriksaan tambahan seperti pemeriksaan darah berikut artikel yang dapat anda baca demam demam berdarah semoga bermanfaat terimakasih dr danny,1,1,1,1,1,0
alo terimakasih atas pertanyaan anda di alodokter rasa pusing pandangan gelap berkunang kunang meruapkan salah satu tanda seseorang mengalami hipotensi atau tensi rendah hipotensi merupakan kondisi tekanan darah berada di bawah mmhg hipotensi merupakan keadaan yang tidak berbahaya dan dapat dialami oleh siapa saja tekanan darah dapat dipengaruhi oleh banyak faktor termasuk pertambahan usia dan keturunan selain itu dapat disebabkan oleh ketidakseimbangan hormone dehidrasi kurang nutrisi dan penyakit infeksi lainnya disebutkan bahwa anda mengigil dan gemetaran memungkinkan bahwa anda memiliki ketidak seimbangan elektrllit dan air elektrolit pada umumnya di dapat pada air putih saat tubuh kekurangan elektrolit dan cairan maka tubuh akan meningkat kan suhu tubuh dan akan berakibat efek mengigil untuk mengurangi gejala tersebut anda dapat melakukan beberapa tips diantaranya konsumsi air putih minimal liter perhari olahraga minimal menit perbanyak sayuran dan kacang kacangan minum multivitamin semoga bermanfaat sehat selalu,1,0,1,1,1,0
selamat malam terima kasih telah bertanya di alodokter ada berbagai kandungan pada vape yang sejauh ini belum semuanya diteliti dengan interaksinya atau pengaruhnya dengan berbagai obat yang anda sebutkan namun dari berbagai kandungannya minimal vape memiliki nikotin dan nikotin mempengaruhi kerja haloperidol nikotin dapat membuat efek haloperidol tidak dapat diterima dengan baik oleh tubuh dan membuat pengobatan anda menjadi percuma dan tak berpengaruh untuk hubungan nikotin dengan kandungan generik dua obat lainnya memang sejauh ini belum ditemukan tapi belum ditemukan bukan berarti pasti tidak ada dan kalaupun memang tidak ada pun tidak ada jaminan kandungan lainnya pada vape dan kandungan lain dari obatnya tidak berinteraksi sehingga yang ingin kami sampaikan sebaiknya anda hindari menggunakan vape terlebih dahulu setidaknya hingga anda mengonsultasikan langsung dengan dokter anda ketika kontrol nanti sebab bagaimanapun walaupun anda tidak sedang mengonsumsi obat menggunakan vape juga bukan kebiasaan yang sehat dan tidak sebaiknya dilanjutkan sekian semoga menjawab pertanyaan anda,1,0,1,1,1,0
halo wiee terima kasih sudah bertanya di alodokter pertama tama saya ingin mengkalrifikasi terlebih dahulu bahwa pada dunia medis tidak pernah dikenal adanya istilah penyakit usus terlilit mungkin yang anda masksud dalam pertanyaan anda diatas adalah rasa nyeri pada perut yang cukup hebat yang terasa seperti usus sedang melilit keluhan yang anda rasakan dapat disebabkan oleh beberapa hal seperti misalnya hal yang normal dirasakan apabila timbul rangsangan untuk bab peradangan pada usus diare sembelit konstipasi gangguan pergerakan usus terpuntirnya salah satu organ pencernaan lambung atau usus penyakit usus buntu batu pada saluran kemih kehamilan di luar rahim yang terganggu kista indung telur yang terpuntir dan lain lain sedangkan penyebab terlambatnya haid juga bermacam macam seperti adanya kehamilan gangguan hormon kewanitaan efek samping penggunaan obat obatan tertentu misalnya obat obat yang mengandung hormon pil kb keadaan medis tertentu misalnya hipertiroidisme gangguan hormon anak ginjal dan lain lain guna mengetahui penyebab timbulnya kedua keluhan yang anda alami saat ini sebaiknya anda memeriksakan diri secara langsung ke dokter dokter mungkin akan meminta anda melakukan beberapa pemeriksaan penunjang yang berguna untuk menunjang penemuan penyebab timbulnya keluhan pada anda setelah penyebabnya ditemukan dan ditentukan barulah dokter akan memulai pengobatan untuk mendapatkan pengobatan yang optimal dokter juga mungkin saja akan merujuk anda kepada dokter spesialis bidang lain untuk turut serta bekerja sama mengobati keluhan anda sementara ini disarakan untuk tetap melakukan aktivitas seperti biasa hindari mengonsumsi makanan yang pedas atau asam sementar waktu konsumsi cukup sayuran dan buah buahan serta konsumsi air putih sesuai anjuran yaitu sekitar gelas perharinya bila nyeri dirasakan sangat tidak tertahankan disertai mual muntah demam dan kesulitan buang angin segera periksakan diri ke igd semoga membantu,1,0,1,1,1,0
terima kasih salsa tuni ramahdani atas pertanyaannya keluhan yang anda alami kemungkinan akibat onani yang anda lakukan mungkin pada saat anda onani terdapat lecet pada glans penis kepala penis hal ini dapat menyebabkan nyeri pada alat kelamin anda onani memang akan menyebabkan sperma air mani keluar dengan sendirinya hal ini kemungkinan besar bukanlah suatu penyakit yang memerlukan penanganan khusus namun bila keluhan anda menetap ataupun memburuk anda dapat memeriksakan diri anda ke dokter khususnya dokter spesialis kulit dan kelamin untuk mengatasi masalah ini anda juga dapat membaca artikel terkait penyakit pada penis demikian jawaban dari saya semoga membantuandika surya,1,0,1,1,1,0
halo terimakasih telah menggunakan layanan konsultasi alodokter postinor merupakan salah satu kontrasepsi darurat yaitu obat yang dikonsumsi untuk mencegah kehamilan pasca melakukan hubungan seksual postinor mengandung hormon sintetis levonogestrel dan hanya diperbolehkan untuk digunakan sebagai kontrasepsi darurat bila pertahanan kehamilan sebelumnyaa tidak mampu digunakan misalnya kondom bocor atau setelah perbuatan asusila yang tidak diinginkan penggunaan obat ini disarankan tablet dalam sekali pemakaian dan tidak boleh melebihi tablet dalam satu bulan efekifitas meningkat jika dikonsumsi dalam waktu jam pasca hubungan terjadi dan semakin menurun dalam waktu jam tentu saja obat ini akan menimbulkan efek samping diantaranya mual nyeri perut gangguan pencernaan lainnya alergi nyeri pada payudara perdarahan vagina nyeri kepala dll karena obat ini mengandung hormon maka obat tersebut akan mempengaruhi siklus menstruasi bulanan wanita yang mengkonsumsinya sehingga perdarahan yang saat ini masih berlangsung kemungkinan dapat terjadi akibat pengaruh kontrasepsi yang dikonsumsi perlu diketahui bahwa peluang kehamilan tinggi terjadi saat masa subur tiba masa subur merupakan masa saat sel telur dilepaskan dari ovarium untuk siap dibuahi oleh sperma sel telur wanita hanya mampu bertahan selama jam setelah dikeluarkan dari ovarium berbeda dengan sperma yang dapat bertahan hari setelah di ejakulasikan oleh karena itu perhitungan siklus menstruasi sangat penting untuk memperkirakan masa subur seorang wanita masa subur wanita dihitung hari sebelum masa menstruasi berikutnya terjadi apabila siklus haid berlangsung teratur selama hari maka perkiraan masa subur terjadi pada hari ke pada siklus menstruasi pasangan anda jika saat berhubungan badan dengan pasangan yang sedang mengalami haid dan mengkonsumsi kontrasepsi pencegah kehamilan maka kecil kemungkinan kehamilan dapat terjadi namun hal ini tidak menutup kemungkinan kehamilan dapat terjadi setelahnya walaupun peluang cukup kecil untuk mendapatkan informasi yang lebih lengkap dan relevan cobalah untuk melakukan diskusi secara langsung dengan dokter spesialis kandungan sekian informasi yang dapat saya sampaikan semoga membantu,1,0,1,1,1,0
alo ya ya terima kasih atas pertanyaannya apakah anda sudah pernah berkonsultasi dengan dokter lebih lanjut untuk memastikan penyebabnya mengingat keluhan ini sudah berlangsung selama tahun apakah anda merasakan keluhan kesemutan kebas atau kelemahan pada lengan apakah anda mengetahui pencetusnya beberapa kondisi yang dapat menyebabkan keluhan yang anda sampaikan adalah sakit kepala tegang migrain hernia nucleus pulposus pada tulang leher pemeriksaan lebih lanjut oleh dokter diperlukan untuk memastikan penyebab dari keluhan yang anda alami mengingat keluhan ini sudah terjadi selama tahun sebaiknya anda berkonsultasi lebih lanjut dengan dokter spesialis saraf dokter perlu bertanya lebih lanjut mengenai keluhan anda memeriksa anda dan melakukan pemeriksaan lain seperti foto rontgen ct scan atau mri dari pemeriksaan tersebut dokter akan mengetahui penyebabnya dan dapat menentukan penanganan yang tepat untuk anda anda dapat melakukan anjuran berikut ini jika sakit kepala muncul silakan anda segera beristirahat di tempat yang tenang dan gelap coba mengenali pemicu sakit misalnya posisi tubuh konsumsi makanan atau minuman tertentu stres dan berusaha menghindarinya beristirahat dengan cukup mengkonsumsi makanan yang bergizi mengkonsumsi air putih dengan cukup mengelola stres dengan baik memperbaiki postur tubuh ketika duduk tidur membungkuk mengkonsumsi parasetamol atau obat pereda nyeri lainnya untuk meredakan sakit semoga informasi ini berguna,1,1,1,1,1,0
alo sandi terima kasih atas pertanyaan anda seseorang dikatakan mengalami diare jika frekuensi bab menjadi lebih sering lebih dari kali per hari disertai dengan perubahan tinja yang menjadi lebih cair pada umumnyam diare disebabkan oleh infeksi usus yang dapat disebabkan oleh infeksi virus bakteri atau parasit attapulgite adalah salah satu obat yang digunakan untuk mengatasi gejala diare dengan cara memperlambat gerakan usus besar dan mengikat bakteri atau racun yang menyebabkan usus besar dengan memperlambat gerakan usus besar penyerapan air di dalam usus dapat terjadi sehingga tinja yang terbentuk lebih padat selain itu gerakan usus yang melambat ikut meredakan keluhan kram perut obat ini hanya dapat digunakan oleh anak anak berusia tahun ke atas dan orang dewasa untuk orang dewasa obat ini dapat dikonsumsi sebanyak tablet untuk setiap diare dan maksimal dosis per hari adalah tablet dengan demikian jika anda masih belum mencapai dosis maksimal maka anda dapat mengkonsumsi tablet tersebut sesuai anjuran dokter dan tidak perlu mengkhawatirkan selang waktu antar dosis pengobatan diare pada akhirnya akan disesuaikan dengan penyebabnya walaupun demikian penanganan yang tidak kalah pentingnya bagi penderita diare adalah dengan menjaga asupan makanan dan minuman agar asupan nutrisi tetap terjaga dan menghindari terjadinya dehidrasi selain obat yang dianjurkan oleh dokter anda dianjurkan untuk mengkonsumsi air putih jus kaldu atau oralit untuk mencegah dehidrasi jangan ragu untuk kembali berkonsultasi dengan dokter jika anda masih mengalami gejala yang sama setelah menyelesaikan obat yang diberikan dokter atau jika gejala ini malah bertambah buruk anda juga dianjurkan untuk melakukan saran berikut ini hindari konsumsi makanan pedas berminyak dan berlemak hindari konsumsi minuman berkafein bersoda dan beralkohol hindari mengkonsumsi makanan dan minuman yang tidak terjaga kebersihannya selalu mencuci tangan sesudah ke toilet dan sebelum makan semoga informasi ini membantu anda,1,0,1,1,1,0
halo deniiteza terima kasih atas pertanyaannya telur merupakan makanan yang sering dikonsumsi oleh manusia jika cara memasaknya tidak tepat maka ada risiko tertular bakteri yang ditularkan lewat makanan mengkonsumsi telur ayam yang dimasak hingga matang merupakan hal paling aman dilakukan tidak dapat dipungkiri banyak orang yang lebih suka mengkonsumsi telur mentah atau yang dimasak setengah matang namun jika anda mengkonsumsi telur mentah atau setengah matang maka ada kemungkinan telur ini terkontaminasi dengan bakteri salmonella yang ada di dalam cangkang telur bakteri ini juga dapat ditemukan di luar cangkan telur jika terkontaminasi tinja ketika ayam bertelur bakteri salmonella ini dapat menyebabkan infeksi pada saluran pencernaan yang dapat menimbulkan gejala diare sakit perut mual muntah demam perut kembung anda dapat mencegah hal ini dengan membersihkan telur sebelum anda konsumsi memasak telur hingga matang menyimpan telur di dalam lemari pendingin menghindari konsumsi telur yang cangkangnya sudah retak segera mengkonsumsi telur atau makanan lain yang mengandung olahan telur segera setelah dimasak serta selalu menjaga kebersihan tangan anda sebelum makan semoga informasi ini berguna dr aloisia,1,0,1,0,1,0
halo tn pahala hubungan seksual dilakukan setelah siklus menstruasi selesai berkemungkinan menyebabkan kehamilan karena dinding rahim telah diperbaharui dan siap untuk menerima hasil pembuahan sperma dan sel telur ovulasi yakni pematangan dan pengeluaran sel telur dari indung umumnya masa subur hari ke setelah mesntruasi tidak menutup kemungkinan ovulasi terjadi beberapa hari setelah atau pada masa menstruasi mengingat indung telur wanita ada dua serta usia sperma dapat bertahan hingga hari sehingga tidak menutup kemungkinan terjadi kehamilan apakah mual mual disertai tanda kehamilan seperti mual muntah dipagi hari tidak nafsu makan badan cepat lelah pegal dan nyeri otot sakit kepala sensitif terhadap bau bauan emosi tidak stabil lebih sering buang air kecil payudara membesar perut membesar disarankan lakukan pemeriksaan awal seperti testpack namun pemeriksaannya tidak cukup sekali bila hasil negatif bila hasil positif dapat dilakukan pemeriksaan kedokter untuk pertimbangan usg usg dapat melihat kantong janin pada usia kehamilan lebih dari minggu disarankan untuk istirahat cukup hindari aktivitas fisik berlebihan makan makanan bergizi cukup minum menggunakan aroma terapi yang disukai untuk mengurangi mual hindari obat mual atau obat lain tanpa petunjuk dokter kandungan karena berpotensi membahayakan kehamilan jangan ragu memeriksakan diri kedokter spesialis kandungan untuk hasil yang lebih pasti semoga bermanfaat artikel terkait menghitung masa subur tanda kehamilan,1,0,1,1,1,0
terima kasih telah bertanya kepada tim alodokter pada trimester awal kehamilan atau bulan pertama kehamilan janin sedang mengalami proses pertumbuhan rahim ibu juga sedang mengalami perubahan untuk menyesuaikan dengan proses kehamilan pada minggu minggu awal kehamilan dinding rahim akan menebal dan sel telur yang telah dibuahi akan ditanamkan di rahim sel telur ini akan berkembang sangat pesat sel sel tersebut akan berkembang menjadi janin dan placenta pada bulan pertama kehamilan kantung kehamilan dan placenta sudah mulai terbentuk kantung kehamilan dan placenta ini berfungsi melindungi janin dan memberikan asupan nutrisi dari ibu ke janin pada masa awal kehamilan kondisi ibu dan janin sangat rentan karena perkembangan lingkungan di dalam rahim dan perkembangan bayi belum sempurna sehingga ibu harus waspada dan menjaga kondisi kesehatan oleh karena itu sebaiknya kehamilan disadari sejak awal untuk memastikan kehamilan dapat dilakukan pemeriksaan dengan testpack dan pemeriksaan secara langsung ke dokter atau dokter spesialis kandungan pemeriksaan ini meliputi tanya jawab pemeriksaan fisik dan beberapa pemeriksaan penunjang seperti usg dan plano test apabila sudah dipastikan kehamilan dan usia kehamilannya ibu disarankan untuk mengikuti antenatal care anc yaitu suatu program untuk memonitoring edukasi dan penanganan medis kepada ibu hamil sehingga diharapkan dapat melakukan persalinan normal pemeriksaan anc ini dapat dilakukan di bidan atau dokter secara berkala minimal kali selama kehamilan yan meliputi kali pada trimester pertama kali pada trimester kedua dan kali pada trimester ketiga pelayanan anc ini meliputi t timbang bb dan pengukuran tinggi badan ukur tekanan darah ukur tinggi fundus uteri pemberian imunisasi tetanus toxoid tt pemberian tablet besi minimal tablet selama kehamilan tes laboratorium rutin dan khusus temu wicara atau konseling untuk usia awal kehamilan disarankan untuk persiapan mental ibu dan ayah karena pada usia awal kehamilan kondisi emosional ibu dapat berubah ubah dengan cepat dipengaruhi oleh perubahan hormon sehingga perlu pengertian dari keluarga persiapan fisik sebaiknya ibu menjaga kondisi tubuh tidak boleh terlalu capek kurangi aktivitas aktivitas berat sebisa mungkin menghindari perjalanan jauh apabila tidak terlalu dibutuhkan makan makanan yang bergizi terutama sayuran dan buah multivitamin tambahan yang mengandung vitamin dan mineral seperti vitamin b kompleks vitamin a vitamin d kalsium zat besi dan asam folat dapat dikonsumsi namun sebaiknya dikonsultasikan dahulu kepada dokter atau pada saat antenatal care anc demikian informasi dari saya semoga bermanfaat,1,0,1,0,1,0
selamat sore taufik terima kasih ya sudah bertanya di alodokter keluhan yang anda rasakan saat ini mungkin saja dapat disebabkan oleh beberapa hal seperti globus pharyngeus radang pada tenggorokkan faringitis radang disertai pembesaran pada amandel tonsilitis penyakit asam lambung reaksi alergi benda asing yang menyangkut pada tenggorokkan dan beberapa kemungkinan lainnya oleh karena kemungkinan penyebab yang cukup banyak tersebut sangat dianjurkan untuk anda memeriksakan keadaan tersebut kepada dokter untuk dilakukan evaluasi lebih lanjut dokter mungkin akan meminta anda untuk melakukan pemeriksaan tambahan seperti misalnya pemeriksaan darah endoskopi dan lain lain untuk membantu menentukan penyebab keluhan anda tersebut dan setelah ditentukan apa penyebabnya dokter baru akan menentukan pula obat obatan atau terapi lain yang sesuai untuk mengatasi keluhan anda mungkin pula dokter anda akan merujuk anda kepada dokter spesialis bidang tertentu untuk memastikan anda mendapatkan pengobatan yang optimal untuk sementara ini ada beberapa hal yang dapat anda coba lakukan seperti mengehentikan kebiasaan anda merokok mengonsumsi air minum dalam jumlah yang cukup setiap hari makan secara teratur dan tidak terlambat setiap hari hindari mengonsumsi makanan yang asam makanan pedas kopi alkohol dan juga minuman bersoda minimalisir terjadinya stres lakukan olahraga secara teratur cukup istirahat setiap hari usahakan untuk merilekskan diri dan juga pikiran anda hindari berbaring atau tidur segera setelah makan konsumsi hanya obat obatan yang dianjurkan oleh dokter jangan mengonsumsi mengganti atau memberhentikan obat tanpa anjuran dari dokter semoga membantu,1,0,1,1,1,0
hai nyeri di rahang yang anda maksud bisa disebabkan oleh pembengkakan kelenjar getah bening penyakit pada kelenjar ludah misalnya infeksi dan batu radang sendi jepitan saraf wajah riwayat cedera pada jaringan lunak atau tulang wajah pada saat terdapat infeksi saluran napas atas biasanya ditandai oleh batuk dan pilek sering terdapat pembengkakan kelenjar getah bening area kepala leher kelenjar getah bening merupakan komponen daya tahan tubuh yang berfungsi sebagai markas sel darah putih apabila terdapat infeksi daerah sekitar kelenjar bisa membengkak sebagai respons perlawanan pembengkakan kelenjar getah bening bisa disertai rasa nyeri baik saat diam maupun jika digerakkan atau dipegang untuk memastikan penyebab keluhan anda diperlukan pemeriksaan langsung oleh dokter mungkin diperlukan pemeriksaan darah foto roentgen sampai usg untuk menunjang diagnosis setelah penyebabnya jelas barulah penanganan yang tepat bisa diberikan tips berikut mungkin membantu hindari tidur pada sisi yang sakit minum parasetamol jika nyeri amat mengganggu kompres dingin pada rahang yang sakit mungkin membantu meredakan nyeri sekian semoga bermanfaat dr radius kusuma,1,0,1,1,1,0
hai shintya keputihan memang ada jenis yakni normal dan tidak normal keputihan yang normal yakni keputihan yang berwarna bening sampai putih yang tidak berbau ataupun tidak gatal hal ini biasanya terjadi menjelang menstruasi kelelahan saat masa subur kehamilan ataupun menopause sedangkan kondisi keputihan yang di luar kriteria tersebut secara umum dapat disebabkan oleh trikomoniasis vaginosis bakterial candidiasis kanker serviks gonore konsultasikan dengan dokter mengenai kondisi yang anda alami untuk penanganan dan informasi lebih lanjut pemeriksaan fisik dimana menilai keputihan secara langsung dapat membantu pemeriksaan lain seperti pemeriksaan keputihan dibawah mikroskop juga dapat membantu hal yang dapat anda lakukan yakni hindari berbagi barang pribadi dengan orang lain hindari penggunaan douche atau cairan pencuci vagina ataupun sabun berpewangi ketika akan membersihkan daerah kewanitaan jaga daerah kewanitaan tetap kering dan hindari penggunaan celana yang terlalu ketat ataupun celana yang bahannya tidak menyerap keringat menjaga pola hidup sehat dengan istirahat cukup dan kelola stres hindari hubungan seksual beresiko seperti dengan banyak pasangan penanganan spesifik tergantung dari penyebab yang mendasari berikut mengenai keputihan semoga bermanfaat dan terima kasih salam dr alyssa,1,0,1,1,1,0
hai melakukan onani merupakan suatu hal yang wajar dilakukan asalkan dilakukan dengan cara yang benar dan sehat maksud dari cara yang benar dan sehat ialah onani dilakukan sendiri tanpa menggunakan alat bantu karena dengan menggunakan alat bantu maka hal tersebut dapat beresiko terjadinya efek samping seperti cedera penis iritasi penyakit menular seksual jika anda melakukan onani dengan menggunakan subwoofer maka hal tersebut tidak menimbulkan bahaya secara langsung terhadap penis namun terdapat beberapa efek yang mungkin dapat ditimbulkan seperti misalnya terjadi iritasi pada penis cedera pada penis dan dapat menyebabkan terjadinya penis keseterum dan dapat menyebabkan gangguan pendengaran jika digunakan dengan volume yang keras berikut artikel yang dapat anda baca mengenai onani semoga bermanfaat terimakasih dr danny,1,0,1,1,0,0
alo ayu ariska terima kasih sudah bertanya kepada alodokter saya dr ainul kehamilan merupakan hal yang ditunggu tunggu oleh sepasang suami istri kenaikan berat badan pada ibu hamil merupakan hal yang sangat penting pada ibu hamil yang kenaikan berat badan normal maka kesehatan janin akan baik jika kenaikan berat badan berlebihan atau kekurangan maka dapat menimbulkan masalah yang serius pada ibu hamil kenaikan berat badan berkisar kg pada ibu hamil dengan indeks masa tubuh normal pada ibu hamil dengan berat badan berlebih atau pada ibu hamil dengan berat badan yang kurang dari indeks massa tubuh maka kenaikan berat badan hamil menyesuaikan pada ibu hamil yang mengalami kenaikan tidak sesuai dengan target maka dapat menyebabkan bayi lahir dengan berat badan lebih bayi lahir prematur dan juga berat badan lahir rendah pada bayi dengan berat badan berlebih dapat disebabkan diabetets pada kehamilan sudah melewati tanggal perkiraan persalinan berat badan ibu berlebih jika bayi lahir besar lebih dari kilogram dapat menyebabkan bayi tidak bisa lahir normal karena ukuran kepala yang melebihi ukuran jalan lahir ibu sehingga harus dilakukan operasi caesar dapat menyebabkan kadar gula rendah saat bayi lahir jika anda telah disarankan untuk mengurangi karbohidrat karena taksiran berat badan janin yang berlebih sebaiknya mematuhi arahan yang diberikan pada kehamilan usia bulan jika dirasa berat badan lahir cukup dan disarankan untuk mengurangi karbohidrat maka dapat memberikan dampak kepada ibu dengan berat badan yang turun sirkulasi darah dan nutrisi tetap akan diberikan kepada janin hal ini yang mengakibatkan berat badan turun karena cadangan lemak yang dirubah menjadi energi yang dibutuhkan untuk pertumbuhan janin aka tetapi jika berlebihan maka dapat menyebabnya masalah serius sebaiknya bertanya kepada yang memberikan arahan untuk mengurangi karbohidrat sampai batas berapa hal yang dapat dilakukan untuk tetap mencukupi nutrisi dengan cara makan makanan yang sehat dan bergizi mengurangi karbohidrat anda dapat menambah asupan protein mineral melalui lauk pauk sayuran dan buah buahan istirahat teratur hindari paparan asap rokok minuman beralkohol rutin melakukan pemeriksaan kehamilan jika terdapat masalah lemas badan pusing segera konsultasi dengan dokter kandungan semoga membantu,1,0,1,1,1,0
