processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
hai febynurul kondisi yang anda alami secara umum dapat disebabkan oleh penyakit asam lambung gastritis pankreatitis maag konsultasikan dengan dokter anda mengenai kondisi yang anda alami untuk penanganan dan informasi lebih lanjut pemeriksaan fisik dapat membantu hal yang dapat anda lakukan yakni hindari konsumsi makanan yang terlalu pedas berlemak dan asam jaga pola makan teratur kelola stres hindari alkohol dan rokok serta soda dan kopi penanganan spesifik tergantung penyebab yang mendasari semoga bermanfaat dan terima kasih salam dr alyssa,1,0,1,1,1,0
halo cacar air merupakan penyakit yang disebabkan oleh virus pada cacar air tidak ada langkah pengobatan yang khusus gejala penyakit ini akan hilang sendiri setelah hari tujuan pengobatannya adalah untuk mengurangi gejala dengan melakukan beberapa langkah di bawah ini banyak minum untuk menghindari dehidrasi hindari makanan yang membuat mulut sakit seperti makanan yang asin jangan menggaruk bintil cacar air hal ini dapat meningkatkan resiko infeksi dan menyisakan bekas luka hindari rasa gatal dengan menggunakan bedak kalamin hindari iritasi dengan menggunakan pakaian berbahan lembut gunakan obat pereda nyeri dan demam seperti parasetamol sesuai dosis tidak semua cacar air sembuh tanpa penanganan medis pada keadaan seperti ini dokter biasanya memberikan obat antivirus acyclovir tentu saja dosis obat ini harus disesuaikan dengan keadaan pasien oleh dokter yang melakukan pemeriksaan salam sehat dr tessi,1,0,1,1,1,0
alo terimakasih sudah bertanya ke alodokter perkenalkan saya dr rio akan menjawab pertanyaan anda menanggapi apa yang anda sampaikan dari beberapa gejala yang anda rasakan terdapat beberapa kemungkinan kondisi medis yang anda derita saat ini beberapa diantaranya adalah gangguan panik gangguan cemas asma bronkial psikosomatis gangguan somatoform gangguan fisik lainnya untuk memastikannya diperlukan pemeriksaan langsung oleh dokter diperlukannya tanya jawab yang lebih mendetail mengenai keluhan anda serta pemeriksaan fisik langsung harus dilakukan untuk mengetahui ada atau tidaknya kemunkinan kelainan fisik jika yang anda tanyakan bisakan stress menimbulkan keluhan tersebut tentu sangat bisa bahkan bisa memperberat keluhan sekian jawaban yang dapat saya berikan terimakasih,1,0,1,1,1,0
alo nabillah terimakasih sudah bertanya di alodokter mungkin yang anda maksudkan di sini adalah diare suatu kondisi dikatakan diare jika terjadi peningkatan frekuensi bab hingga kali atau lebih dalam sehari dengan feses kotoran yang lebih encer berbagai hal dapat menyebabkan terjadinya diare pada anak sebagian besar kejadian diare pada anak disebabkan oleh infeksi virus yabg menyebabkan terjadinya gastroenteritis beberapa penyebab lain misalnya alergi susu formula tertentu keracunan makanan intoleransi laktosa efek samping obat tertentu dan sebagainya melihat keterangan yang anda berikan jika feses lunak dari biasanya terjadi hanya satu kali kemungkinan hal tersebut bukanlah diare namun keadaan fesesnya yang memang sedang lebih lunak dari biasanya namun hal ini tetap harus diperhatikan terutama jika berulang dan disertai gejala lain seperti mata cekung jarang bak bayi tampak lemah bibir kering dan sebagainya jika hal tersebut terjadi segera konsultasikan pada dokter spesialis anak guna penanganan berikutnya saat ini hal yang bisa dilakukan guna mencegah diare pada anak antara lain pastikan anak cukup cairan ganti susu formula jika dirasa tidak cocok atau konsultasikan ke dokter mengenai hal tersebut jaga kebersihan makanan dan minuman yang dikonsumsi artikel ini bisa menambah informasi untuk anda sekian semoga membantu,1,0,1,1,1,0
hai bee vagina berbau merupakan suatu kondisi yang tidak normal sehingga sumber penyebabnya perlu diatasi agar keluhan ini tidak terus berlanjut keputihan sendiri merupakan kondisi yang secara normal dapat dialami oleh setiap wanita terutama pada saat tertentu seperti menjelang menstruasi saat ovulasi dalam kehamilan dan sebagainya keputihan yang normal memiliki ciri berikut ini tidak berwarna jernih atau keputih putihan tidak berbau dan tidak disertai dengan rasa gatal atau nyeri bila keputihan yang anda alami memiliki ciri yang berbeda maka kondisi ini dapat merupakan hal yang tidak normal dan dapat berkaitan dengan penyebab timbulnya bau tidak sedap pada vagina keluhan vagina berbau disertai dengan keputihan dapat diakibatkan oleh berbagai kemungkinan penyebab berikut ini higiene yang kurang terjaga penggunaan celana dalam yang terlalu ketat infeksi bakteri bakterial vaginosis trikomoniasis penyakit menular seksual lainnya infeksi jamur kanker serviks dan sebagainya untuk mengurangi timbulnya keluhan berikut ini anjuran yang dapat anda lakukan di rumah menjaga kebersihan organ intim kenakan pakaian dalam yang tidak ketat dan berbahan katun mengganti pakaian dalam secara teratur terutama bila sudah terasa lembab atau basah bersihkan dan keringkan organ intim setiap kali sesudah mandi atau ke toilet biasakan membasuh organ intim dari arah depan ke belakang untuk mencegah kontaminasi bakteri dari anus ke vagina hindari penggunaan pembersih kewanitaan yang terlalu sering pantyliner atau pembalut beraroma tunda melakukan hubungan intim selama keluhan belum teratasi namun apabila keluhan terus berlanjut maka ada baiknya anda berkonsultasi dengan dokter agar penyebabnya dapat ditelusuri lebih jauh dokter akan melakukan pemeriksaan fisik dan tes penunjang jika diperlukan seperti tes cairan vagina tes darah dan sebagainya untuk menganalisis penyebabnya dan menentukan penanganan yang tepat bagi anda sesuai dengan kondisi dasarnya informasi berikut ini dapat berguna penyebab vagina berbau cara mengatasi keputihan demikian semoga bermanfaat dr muliani sukiman,1,0,1,1,1,0
alo ari nurjanah cedera pada bagian kepala tidak boleh dianggap remeh terutama jika sehabis cedera mengalami gejala seperti pingsan hilang ingatan sesaat kejadian muntah muntah sakit kepala hebat dan gangguan pada pandangan pengelihatan keluarnya darah dari mata hidung mulut maupun telinga selain itu cedera yang lokasinya dekat dengan area mata memiliki kemungkinan menyebabkan gangguan pada mata seperti misalnya pecahnya pembuluh darah ataupun kerusakan jaringan dari mata itu sendiri tidak dijelaskan secara rinci apakah warna keunguan tersebut terbatas pada kulit wajah di area sekitar mata ataukah justru warna keunguan tersebut terjadi pada bola mata itu sendiri warna keunguan pada permukaan kulit memberikan kesan adanya memar sebagai penanda adanya kerusakan pembuluh darah memar juga disertai dengan pembengkakan rasa nyeri dan rasa hangat pada bagian yang mengalami peradangan pada umumnya memar akan berangsung menghilang dengan sendirinya namun ada juga kondisi dimana kerusakan yang terjadi tidak hanya terbatas bagian kulit saja namun mengenai beagian yang lebih dalam lagi seperti misalnya kerusakan struktur tulang ataupun robekan otot misalnya sehingga proses pemulihan bisa jadi lebih sulit dan bahkan mungkin perlu mendapatkan penanganan medis namun apabila warna keungunan terjadi justru pada bola mata maka sebaiknya ari segera memeriksakan diri ke dokter mata untuk memastikan bahwa mata dan sistem pengelihatan tidak akan mengalami gangguan akibat cedera tersebut beberapa hal yang bisa ari coba lakukan adalah melakukan kompres dengan air dingin pada bagian yang bengkak dan memar untuk mengurangi bengkak dan nyerinya namun apabila cedera tersebut sudah berlangsung lebih dari hari maka gunakanlah kompres air hangat konsumsi maknaan yang tinggi protein seperti ikan telur tempe tahu dan ayam protein sangat baik untuk membantu memperbaiki jaringan tubuh yang rusak dan jangan menekan nekan bagian yang sedang sakit karena justru memicu peradangan baru artikel terkait untuk disimak pertolongan pertama pada kecelakaan sepeda motor semoga bermanfaat,1,0,1,1,1,0
hai normalnya menstruasi tidak menyebabkan demam demam dapat menunjukkan tanda dari suatu infeksi misalnya karena infeksi virus bakteri atau parasit tertentu vaksinasi juga dapat menimbulkan efek samping seperti demam nyeri perut yang terjadi bisa saja berhubungan dengan menstruasi yang terjadi namun nyeri perut yang disertai demam juga dapat disebabkan oleh gastroenteritis karena infeksi virus atau bakteri tifus penyakit usus buntu divertikulitis yaitu radang pada kantong kantong di dinding saluran cerna infeksi saluran kemih penyakit radang panggul obat seperti parasetamol dapat diberikan untuk meredakan demam dan sakit perut yang timbul jika nyeri masih berlanjut disarankan agar anda periksa ke dokter pemeriksaan fisik dan tes penunjang seperti tes darah tes urin atau usg dapat membantu untuk mengetahui penyebab medis yang terjadi sehingga dapat segera diberikan penanganan yang tepat halaman berikut membahas sakit perut semoga bermanfaat dr jessica,1,0,1,1,1,0
halo apa anda yakin cairan nanah tidak berasal dari dalam liang telinga adanya nanah pada daun telinga luar bayi bisa menandakan adanya infeksi pada kulit daun telinga bayi infeksi ini bisa disebabkan karena bakteri seperti impetigo abses bisul yang pecah untuk mengatasi keluhan karena bayi anda baru berusia bulan sangat dianjurkan untuk memeriksakan bayi ke dokter untuk pengobatan optimal hindari menggunakan alkohol untuk bayi anda untuk membersihkan nanah di daun telinga anda bisa menggunakan gunakan air steril nacl untuk membersihkan daun telinga bayi anda oles dengan kassa steril dan bersihkan dengan lembut hindari menggosok terlalu kuat tutup bagian yang mengalami luka dengan kassa kering steril lakukan pembersihan minimal kali sehari adanya nanah mengindikasikan kebutuhan pengobatan menggunakan antiobiotik oles atau minum untuk meredakan infeksi oleh sebab itu maka pemeriksaan ke dokter sebaiknya anda lakukan agar keluhan membaik dengan pengamatan fisik yang baik maka doker bia menentukan terapi yang sesuai semoga membantu dr yusi,1,1,1,1,1,0
hai keluhan nyeri dada yang anda alami dapat diakibatkan oleh berbagai kemungkinan penyebab berikut ini gastritis peradangan dinding lambung penyakit asam lambung pankreatitis radang pankreas batu empedu pleuritis peradangan selaput paru emboli paru penyumbatan pembuluh darah paru angina angin duduk serangan jantung dan sebagainya untuk memastikan penyebabnya tentunya diperlukan pemeriksaan lebih lanjut baik melalui pemeriksaan fisik maupun tes penunjang jika diperlukan seperti x ray usg ekg endoskopi dan sebagainya jika keluhan berlanjut sebaiknya anda berkonsultasi dengan dokter agar dapat dipastikan penyebabnya dan diberikan penanganan yang tepat berikut ini anjuran bagi anda beristirahat yang cukup dan tidur cukup selama jam batasi aktivitas fisik yang terlalu berat makan dengan porsi porsi kecil namun sering kali sehari hindari konsumsi makanan yang pedas asam berlemak atau menimbulkan gas kol bawang bombay brokoli minuman bersoda dan sebagainya jangan langsung berbaring setelah makan hindari konsumsi kafein rokok dan alkohol mengelola stres dengan bijak baca laman artikel berikut ini penyebab nyeri dada demikian semoga bermanfaat dr muliani sukiman,1,0,1,1,1,0
halo diana terimakasih atas pertanyaan anda sekedar informasi untuk anda depresi merupakan suatu gangguan suasana hati yang menyebabkan penderitanya terus menerus merasa sedih berbeda dengan kesedihan biasa yang umumnya berlangsung selama beberapa hari perasaan sedih pada depresi dapat berlangsung hingga berminggu minggu atau berbulan bulan selain mempengaruhi perasaan atau emosi depresi juga dapat menyebabkan masalah fisik mengubah cara berpikir serta mengubah cara berperilaku penderitanya tidak jarang penderita depresi sulit menjalani aktivitas sehari hari secara normal bahkan pada kasus tertentu mereka dapat menyakiti diri sendiri dan mencoba bunuh diri pemicu terjadinya depresi paling sering disebabkan oleh karena peristiwa di dalam hidup yang menimbulkan stres selain itu pemicu depresi yang lain adalah kehilangan orang yang dicintai merasa kesepian hingga memiliki kepribadian yang rapuh terhadap depresi oleh karena anda sudah mempunyai keinginan untuk mengakhiri hidup maka kami sangat menyarankan untuk segera menemui dokter spesialis kesehatan jiwa atau psikiater dan mendiskusikan masalah ini agar dapat dilakukan serangkaian pemeriksaan lebih lanjut sehingga akhirnya penanganan yang tepat dapat diberikan kepada anda klik artikel di bawah ini yang sesuai dengan pertanyaan anda depresi demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati,1,0,1,1,1,0
halo mistery melihat dari gejala gejala yang anda alami dimana diri anda serasa kurang percaya diri dan cenderung menutup diri ada kemungkinan anda mengalami depresi hal ini adalah suasana hati yang buruk dan berlangsung selama kurun waktu tertentu pada depresi penderita dapat mengalami berbagai gejala seperti selalu dibebani rasa bersalah merasa putus asa selalu merasa cemas suasana hati yang buruk atau sedih secara berkelanjutan murah marah atau sensitif merasa sangat rendah diri kesulitan untuk mengambil keputusan dll penyebab dari depresi sendiri berbeda beda ada yang terjadi akibat beberapa kejadian atau hanya satu kejadian saja akan tetapi untuk memastikan masalah yang terjadi pada diri anda pemeriksaan atau konsultasi lebih lanjut dengan dokter spesialis kejiwaan perlu anda lakukan berikut beberapa tips yang dapat anda lakukan pelajari mengenai depresi olahraga rutin tidur yang cukup meditasi atau yoga jangan mengonsumsi minuman keras atau narkoba cari komunitas pendukung simak juga artikel mengenai kesehatan mental berikut ini semoga bermanfaat dr yosephine,1,0,1,1,1,0
terima kasih alexander deo sinaga atas pertanyaannya badan yang semakin kurus sebenarnya dapat disebabkan karena stress banyak pikiran asupan makan yang kurang penyakit tertentu misalnya tbc hipertiorid dan lain lain jika memang anda yakin tidak mengalami penyakit tertentu dan tidak stress maka anda perlu menjaga pola hidup sehat menjaga pola hidup sehat dapat dilakukan dengan cara mengkonsumsi makanan bergizi serta berolahraga teratur makanan bergizi bukan berarti makan berlebihan karena tubuh yang kurus bukan berarti terbebas dari penyakit diabetes kolesterol dan lainnya makan bergizi berarti anda perlu mengkonsumsi karbohidrat protein lemak vitamin mineral dan serat dalam jumlah yang seimbang anda juga dapat menambah asupan kalori anda dari makanan seperti roti gandum yoghurt susu dan lainnya berolahraga teratur juga penting terutama pembesaran massa otot baik yang anda lakukan sendiri push up pull up dan lainnya ataupun di pusat kebugaran dengan bertambahnya massa otot anda maka berat badan pun akan naik makanan dan minuman yang dapat membuat tetap fit seperti yang telah saya sebutkan bahwa makanan yang bergizi hindari penggunaan energy drink berlebihan anda dapat mengkonsumsi multivitamin sebagai suplemen tambahan untuk membantu menjaga daya tahan tubuh anda juga dapat membaca artikel terkait menambah berat badan demikian jawaban dari saya semoga membantu dr andika surya,1,0,1,1,1,0
hai munculnya bintik merah yang disertai demam pada anak dapat disebabkan oleh berbagai kemungkinan penyebab berikut ini campak cacar air campak jerman rubella viral exanthema infeksi virus demam berdarah dengue penyakit kawasaki scarlet fever dan sebagainya sebaiknya periksakan anak anda ke dokter anak agar dapat dilakukan pemeriksaan fisik melalui pengamatan langsung untuk memastikan penyebabnya penyebab yang berbeda tentunya akan membutuhkan penanganan yang berbeda pula berikut ini anjuran yang dapat anda lakukan menjaga kebersihan kulit anak jika anak tidak memungkinkan untuk mandi bersihkan kulit dengan menyekanya dengan air hangat kali sehari gunakan washlap yang bersih dan segeralah mencucinya setelah digunakan kenakan pakaian anak yang berbahan halus longgar tidak terlalu tebal dan dapat menyerap keringat usahakan agar anak minum banyak air putih untuk mencegah dehidrasi bila anak demam tinggi dapat diberikan paracetamol atau ibuprofen sirup sesuai dengan dosis anjuran menurut umur dan berat badan anak jika kulit anak terasa gatal dapat mengoleskan losion atau bedak calamine untuk meredakannya menjaga kebersihan tempat tidur dan tempat bermain anak berikut laman artikel dengan topik terkait demam pada anak ruam kulit bintik merah pada kulit anak demikian semoga bermanfaat salam dr muliani sukiman,1,0,1,1,1,0
halo aryaayra terimakasih atas pertanyaan anda perlu anda ketahui sebelumnya bahwa jahe yang bahasa latinnya adalah zingiber officinale merupakan suatu tanaman rimpang yang sangat populer di indonesia sebagai rempah rempah dan bahan obat jahe sendiri memiliki senyawa kimia yang dipercaya dapat menimbulkan efek positif di lambung dan juga usus tidak hanya itu senyawa ini dapat meredam rasa mual dengan cara memberikan efek di otak dan sistem saraf berikut ini beberapa hal gangguan kesehatan yang kemungkinan dapat diatasi dengan cara mengonsumsi jahe yaitu pusing nyeri menstruasi mencegah morning sickness mengurangi rasa sakit akibat osteoarthritis mengurangi rasa mual usai operasi semua manfaat jahe yang telah disebutkan diatas sebenarnya dalam pembuktian medisnya masihlah minim oleh karena itu diperlukan penelitian medis lebih lanjut mengenai manfaat jahe agar penggunaannya lebih efektif efek samping ringan yang sering dirasakan jika mengonsumsi jahe diantaranya adalah diare perut yang terasa tidak nyaman dan nyeri pada ulu hati jika anda merasakan efek samping yang telah disebutkan segeralah hentikan mengonsumsi jahe demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati,1,0,1,0,1,0
halo terimakasih telah bertanya di alodokter sesak nafas yang terjadi secara tiba tiba dapat disebabkan oleh sangat banyak dan beragam faktor yang membutuhkan informasi medis yang lebih jelas dan mendalam tekati dengan anak anda mulai dari usia awal mula gejala adanya gejala penyerta seperti batu pilek demam nafas berbunyi dan banyak lagi serta perlu pula di lakukan pemeriksaan fisik secara langsung pada anak anda untuk dapat menentukan kemungkinan penyebab kondisi yang terjaid pada anak anda hal ini terkait dengan banyaknya keluhan atau gejala yang dapat saling menyerupai antara satu dengan yang lainnya sedangkan pengibatan yang di perlukan dapat sangat berbeda orphen merupakan obat dengan kandungan bahan aktif berupachlopeniramine maleate untuk meredakan alergi gatal teosal mengandung bahan aktif berupa salbutamol dan teophyline yang mana keduanya kergolong obat keras yang penggunaannya harus dengan resep dan pengawasan oleh dokter lanadexon mengandung bahan aktif dexamethasone yang juga merupakan obat keras yang membutuhkan resep dan pengawasan dari dokter beberapa efek samping yang dapat terjaid dari penggunaan obat tersebut antara lain salbutamol sakit kepala jantung berdebar gelisah badan gemetar jantung tidakberaturan batuk tidak nyaman di tenggorokan gangguan tidur dll teophyline mual muntah gelisah badan gemetar rasa lelah lemas sakit kepala nyeri perut gangguan tidur dexamethasone lemas lemah otot gelisah gangguan tidur nyeri perut gangguan lambung bengkak anggota tubuh peningkatan gula darah chlopeniramine maleate lemas mengantuk gelisah pusing pandangan buram sembelit setiap obat memiliki indikasi mekanisme kerja dosis cara pemberian interaksi kerja dan efek samping yang berbeda beda tergantung dari kondisi medis yangvterjadi dan kondisi klinis tiap individu syng berbeda beda penggunaan obat secara tidak tepat tanpa anjuran dan pemantaun dari dokter dapat berdampak buruk dan membahayakan ada baikny anda dapat menghentikan penggunaan obat obatan tersebut dan menjumpai dokter umum atau dokter anak terdekat agar anda anda bisa mendapatkan pemeriksaan dan pengkajian medis secara langsung yang lebih lengkap sekian informasi dari saya semoga membantu,1,0,1,1,1,0
hai eva sensasi kepala yang terasa berputar putar pusing dalam dunia medis disebut dengan vertigo serangan vertigo ini dapat bervariasi ada yang ringan muncul sesekali ada yang muncul berkala dan ada juga yang disertai keluhan lebih banyak dan berlangsung lebih lama vertigo dapat disebabkan oleh vertigo yang diakibatkan oleh perubahan posisi migrain penyakit meniere vestibular neuronitis obat obatan tumor kepala trauma kepala leher penanganan vertigo ini mencakup beberapa hal yaitu pemberian obat obatan terapi rehabilitasi vestibular pembatasan makanan tertentu mengatur pola hidup fisioterapi anda sebaiknya berkonsultasi dengan dokter ahli syaraf lebih lanjut untuk mencari tahu penyebab munculnya vertigo tersebut pemeriksaan dan kontrol berulang tentu juga akan diperlukan guna mendapatkan diagnosa yang tepat dan menanganinya stres rasa cemas yang berlebihan tidak akan membantu mengurangi rasa berputar tersebut percayalah dengan dokter yang merawat anda dan lakukan second opinion jika perlu artikel kesehatan yang dapat dipercaya sumbernya dapat menjadi rujukan anda untuk berkomunikasi dengan dokter yang merawat anda nantinya oleh karena itu tetap diperlukan untuk mengetahui sebanyak mungkin tentang keluhan anda tanpa berusaha menyimpulkannya sendiri pemeriksaan dokterlah yang akan membantu anda menemukan diagnosa keluhan anda ini demikian semoga hal ini dapat membantu ya,1,0,1,1,1,0
hai arifbintik putih pada telapak tangan yang semakin melebar bisa disebabkan antara lain panu biasanya disertai gatal ringan namun tidak selalu kadang dapat sedikit disertai sisik vitiligo bercak putih berbatas tegas dan tidak ada keluhan pitirasis alba lebih sering terjadi pada anak anak dan di wajah kusta lepra disertai nyeri pada persarafan tangan dan kebas mati rasa pada bercak putih untuk memastikannya sebaiknya anda memeriksakan ke dokter karena penyakit kulit bisa sangat mirip satu sama lain sehingga diperlukan melihat langsung untuk memperkirakan apa penyebabnya mengenai panu dan vitilligo dapat anda baca di artikel alodokter com dibawah ini panu vitiligo semoga membantu ya terima kasih dr yan william,1,0,1,1,1,0
hai wasir atau ambeyen adalah pembengkakan yang berisi pembuluh darah yang membesar pembuluh darah yang terkena wasir dapat di dalam atau sekitar anus biasanya wasir akan disertai juga dengan pendarahan saat bab berikut beberapa gejala yang dialami penderita wasir pendarahan saat atau setelah buang air besar benjolan tergantung di luar anus mengalami gatal gatal sekitar anus keluarnya mukosa atau lendir setelah buang air besar rasa sakit memerah dan pembengkakan di sekitar an penanganan yang dilakukan pada penderita wasir dapat berupa pengobatan konservatif atau pemberian obat obatan baik itu obat yang diminum atau obat yang dioleskan ke daerah anus namun tindakan operasi merupakan salah satu tindakan yang disarankan terutama pada kasus ambeyen yang serius setelah melakukan tindakan operasi maka seseorang akan memerlukan waktu penyembuhan bekas operasi pada umumnya penyembuhan total akan terjadi selama minggu namun keadaan ini tergantung pada sistem kompensasi tubuh si penderita dan respon tubuh terhadap pengobatan yang diberikan oleh dokter rasa nyeri yang anda alami dapat terjadi karena bekas operasi masih dalam masa penyembuhan lobang yang anda rasakan ada di anus juga dapat berupa bekas operasi namun lobang anus hanya ada sebaiknya lakukan konsultasi dengan dokter sehingga dokter dapat memeriksa keadaan anus anda secara langsung dan memberikan terapi jika diperlukan lakukanlah tips tips di bawah ini untuk mencegah ambeyen kambuh kembali konsumsilah makanan yang kaya serat minum banyak air mineral minimal liter sehari konsumsi suplemen serat jika diperlukan jangan mengejan berlebihan segera buang kotoran jika sudah terasa ingin bab olahraga rutin hindari duduk terlalu lama gunakan toilet jongkok dari pada toilet duduk hindari mengangkat beban berat anda juga dapat membaca artikel di bawah ini ambeyen semoga bermanfaatdr yosephine,1,0,1,1,1,0
hallo rudi penyakit menular seksual dapat disebabkan oleh infeksi bakteri virus jamur ataupun parasit adapun keluhan kencing nanah seringkali dikaitkan dengan penyakit gonorea padahal keluhan tersebut tidak hanya dimiliki oleh penyakit gonorea saja keluhan kencing nanah juga dapat dialami oleh mereka yang terkena epididimitis ataupun orchitis selain itu juga penyakit kelamin yang disebabkan oleh infeksi klamidia juga bisa menyebabkan keluhan serupa kencing nanah meskipun keluhan yang dirasakan sudah berkurang atau bahkan menghilang tidak menjadi jaminan infeksi kelamin tersebut sudah benar benar bersih itulah mengapa dokter selalu menasehati agar kembali kontrol supaya bisa dikaji kembali sudah sejauh manakah proses pemulihan rasa nyeri saat buang air kecil dan rasa gatal memiliki keterkaitan dengan kondisi kencing nanah yang sebelumnya rudi alami yang mungkin saja diakibatkan karena belum tuntas menjalani pengobatan namun tidak menutuk kemungkinan juga bahwa apa yang dialami saat ini adalah kondisi baru terutama jika anda baru baru ini kembali melakukan hubungan intim tidak menggunakan kondom perlu tidaknya pemeriksaan lab ditentukan oleh pengkajian dasar terlebih dahulu oleh dokter yaitu sesi tanya jawab mengenai keluhan saat ini dan pemeriksaan fisik jika dari pengkajian dasar belum memberikan informasi yang cukup dalam menentukan sumber masalah penyebab rasa gatal dan nyeri pada saat berkemih barulah akan di pertimbangkan pemeriksaan penunjang seperti test lab urin misalnya rudi diharapkan tidak mengkonsumsi antibiotik tanpa pertimbangan klinis oleh dokter meskipun obat tersebut adalah obat yang sama diberikan dokter anda karena adanya kondisi putus obat maka ada kemungkinan terjadinya resistensi kekebalan kuman terhadap obat obatan yang diberikan konsultasikan diri anda ke dokter supaya bisa dapat dipertimbangkan pengobatan apakah yang paling sesuai dengan kondisi kesehatan anda saat ini adapun saran yang bisa rudi lakukan adalah tidak melakukan hubungan intim berisiko maka itu diharapkan untuk menggunakan kondom selain itu memperbanyak minum air putih juga dapat membantu proses pemulihan penyakit saluran kemih yang disebabkan oleh infeksi semoga bermanfaat dr arnold,1,0,1,1,1,0
alo rani terima kasih sudah bertanya kondisi seperti yang anda alami mungkin merupakan suatu bentuk rinitis alergi atau dapat pula rinitis vasomotor kondisi ini merupakan sebuah kondisi atopi sifatnya autoimun akibat sistem kekebalan tubuh yang fungsinya berlebihan beberapa orang mengalami gejala bersin hidung tersumbat hidung dan mata berair gatal pada hidung mata dan tenggorok beberapa orang mungkin dapat mengalami gejala batuk atau tidak nyaman pada tenggorokan umumnya gejala terjadi pada waktu tertentu seperti saat bangun tidur atau mau tidur saat terjadi perubahan suhu udara atau saat berubah posisi tidur tertentu dan sebagainya gejala umumnya tidak berbahaya dan dapat menghilang sendiri dalam beberapa menit atau jam tanpa perlu pengobatan walaupun kondisi rinitis ini tidak dapat disembuhkan namun anda dapat mencoba mengurangi kekambuhannya lakukan olahraga rutin setidaknya x seminggu bersihkan kamar dari debu dan tumpukan barang perbaiki ventilasi dan pencahayaan matahari dalam kamar dan rumah anda juga dapat melakukan konsultasi dengan doktet tht untuk memastikan tidak terdapat hal lain selain rinitis seperti polip hidung atau deviasi septum hidung demikian penjelasan singkat saya semoga dapat membantu,1,0,1,1,1,0
dear ressa sakit bagian dada dapat disebabkan oleh cedera otot kram otot radang tulang rawan dada pleuritis pneumonia penyakit asam lambung angina jantung serangan jantung stres dsb sakit kepala dapat disebabkan oleh sakit kepala tegang migrain sakit kepala klaster sakit kepala sekunder akibat penyakit lain seperti sinusitis infeksi gigi infeksi telinga glaukoma meningitis dsb sebaiknya anda berkonsultasi dengan dokter spesialis penyakit dalam dokter akan menelisik riwayat gejala yang anda alami dan melakukan pemeriksaan fisik tes penunjang seperti tes darah foto rotngen ct scan ekg dapat dokter anjurkan terapi yang tepat akan dokter berikan anjuran yang dapat anda lakukan hindari menekan dan mengurut bagian yang terasa sakit kelola stres dengan bijak miliki waktu yang cukup untuk beristirahat dan tidur berkualitas konsumsi makanan bergizi secara teratur minum air putih dalam jumlah cukup minimal gelas setiap hari hindari melakukan aktivitas fisik berlebihan artikel yang dapat anda baca nyeri dada sakit kepala semoga bermanfaat dan salam dr rony wijaya,1,0,1,1,1,0
halo agri komedo atau bintik hitam sebenarnya merupakan salah satu jenis jerawat ringan yang muncul karena produksi minyak berlebih oleh kelenjar minyak di kulit akibatnya pori pori kulit tersumbat dan muncullah benjolan kecil berwarna kehitaman adapun beberapa penyebab munculnya komedo peningkatan hormon terutama pada laki laki usia remaja dimana hormon testosteron merangsang aktivitas kelenjar minyak sehingga terjadi penyumbatan peningkatan jumlah bakteri di permukaan kulit iritasi folikel rambut konsumsi obat tertentu seperti steroid pil kb penggunaan sabun untuk mencuci muka sebaiknya mengikuti aturan yang dianjurkan yaitu maksimal dua kali sehari penggunaan sabun berulang kali untuk mencuci wajah bisa menambah iritasi kulit sehingga memperparah jerawat atau komedo anda di samping itu komedo juga bisa dicegah dengan mencuci rambut tiap hari terutama ketika rambut berminyak hindari produk kosmetik atau perawatan yang mengandung minyak lakukan scrubing dan masker untuk mengangkat sel kulit mati dari wajah setidaknya kali dalam sebulan cucilah wajah menggunakan sabun pembersih wajah berbahan ringan dua kali sehari yaitu sebelum dan setelah tidur bila dengan membatasi atau mengurangi frekuensi mencuci muka tidak mengurangi komedo anda diskusikanlah dengan dokter kulit untuk penanganan lebih lanjut yang sesuai dengan jenis kulit anda silahkan baca tentang komedo semoga bermanfaatdr lili,1,0,1,1,1,0
halo reni marlina tb paru merupakan suatu proses infeksi pada paru yang diakibatkan oleh infeksi bakteri di mana gejala dari infeksi ini adalah batuk lama lebih dari minggu berkeringat pada malam hari penurunan berat badan dapat disertai batuk darah dan lain lain untuk penegakan diagnosis dari tb paru dapar dilakukan wawancara mendalam mengenai keluhan pemeriksaan fisik dan pemeriksaan penunjang seperti pemeriksaan dahak dan juga pemeriksaan tambahan dengan foto rontgen berdasarkan hasil foto rontgen ibu anda hasilnya menunjukkan gambaran tb paru yang jelas untuk pengobatannya sendiri dilakukan secara berobat jalan dengan pemberian antibiotik baiknya segera konsultasikan hal ini dengan dokter yang merawat ibu anda sehingga bisa segera diberikan pengobatan demikian informasi yang bisa saya berikan semoga bermanfaat dr taneya putri zahra,1,0,1,1,1,0
