processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
halo terimakasih telah menggunakan layanan konsultasi alodokter postinor merupakan salah satu kontrasepsi darurat yaitu obat yang dikonsumsi untuk mencegah kehamilan pasca melakukan hubungan seksual postinor mengandung hormon sintetis levonogestrel dan hanya diperbolehkan untuk digunakan sebagai kontrasepsi darurat bila pertahanan kehamilan sebelumnyaa tidak mampu digunakan misalnya kondom bocor atau setelah perbuatan asusila yang tidak diinginkan penggunaan obat ini disarankan tablet dalam sekali pemakaian dan tidak boleh melebihi tablet dalam satu bulan efekifitas meningkat jika dikonsumsi dalam waktu jam pasca hubungan terjadi dan semakin menurun dalam waktu jam tentu saja obat ini akan menimbulkan efek samping diantaranya mual nyeri perut gangguan pencernaan lainnya alergi nyeri pada payudara perdarahan vagina nyeri kepala dll karena obat ini mengandung hormon maka obat tersebut akan mempengaruhi siklus menstruasi bulanan wanita yang mengkonsumsinya sehingga perdarahan yang saat ini masih berlangsung kemungkinan dapat terjadi akibat pengaruh kontrasepsi yang dikonsumsi perlu diketahui bahwa peluang kehamilan tinggi terjadi saat masa subur tiba masa subur merupakan masa saat sel telur dilepaskan dari ovarium untuk siap dibuahi oleh sperma sel telur wanita hanya mampu bertahan selama jam setelah dikeluarkan dari ovarium berbeda dengan sperma yang dapat bertahan hari setelah di ejakulasikan oleh karena itu perhitungan siklus menstruasi sangat penting untuk memperkirakan masa subur seorang wanita masa subur wanita dihitung hari sebelum masa menstruasi berikutnya terjadi apabila siklus haid berlangsung teratur selama hari maka perkiraan masa subur terjadi pada hari ke pada siklus menstruasi pasangan anda jika saat berhubungan badan dengan pasangan yang sedang mengalami haid dan mengkonsumsi kontrasepsi pencegah kehamilan maka kecil kemungkinan kehamilan dapat terjadi namun hal ini tidak menutup kemungkinan kehamilan dapat terjadi setelahnya walaupun peluang cukup kecil untuk mendapatkan informasi yang lebih lengkap dan relevan cobalah untuk melakukan diskusi secara langsung dengan dokter spesialis kandungan sekian informasi yang dapat saya sampaikan semoga membantu,1,0,1,1,1,0
selamat sore lut zer terima kasih ya sudah bertanya di alodokter sangobion vita tonik termasuk ke dalam suplemen penambah zat besi darah disertai beberapa kandunga vitamin dan mineral lain dimana suplemen ini terutama ditujukkan bagi orang orang yang mengalami anemia kekurangan hemoglobin darah akibat kekurangan asupan zat besi bila anda bukan termasuk ke dalam orang orang yang membutuhkan suplementasi zat besi maka konsumsi suplemen ini tidak dianjurkan dikarenakan dapat menimbulkan efek samping berupa zat besi yang berlebihan di dalam tubuh dan dapat menumpuk pada beberapa organ tertentu yang akan menyebabkan penyakit lain di kemudian hari oleh karena itu sebaiknya anda konsultasikan terlebih dahulu dengan dokter apakah memang kondisi anda saat ini membutuhkan suplememntasi zat besi atau tidak jika tidak jangan mengonsumsinya atas keputusan sendiri bila memang memerlukan gunakanlah sesuai anjuran yang sudah diberikan oleh dokter mengenai interaksinya dengan obat tb sendiri hingga saat ini belum ada data yang menyatakan namun secara umum pengobatan tb bukan suatu kontraindikasi bilamana memang anda membutuhkan asupan suplemen ini semoga membantu,1,0,1,0,1,0
halo felice chan terimakasih atas pertanyaannya untuk alodokter setiap jenis metode kontrasepsi memiliki kelebihan dan kekurangannya sendiri sendiri paska melahirkan normal ataupun sesar anda dapat memilih untuk menggunakan kb hormonal ataupun non hormonal namun bila anda memilih menggunakan kb hormonal sebaiknya pilih kb yang tidak mengandung sintetik hormon estrogen agar tidak mengganggu produksi asi berikut ini adalah pilihan kb untuk wanita paska melahirkan pil kb yang berisi sintetik hormon progesteron saja atau yang disebut juga dengan minipil kb susuk atau implant kb suntik bulanan alat kontrasepsi dalam rahim akdr iud kondom dan diafragma metode kalender menghindari berhubungan di masa subur senggama terputus mengeluarkan sperma di luar kontrasepsi mantap tubektomi atau vasektomi bila tidak menghendaki anak lagi kb hormonal yang mengandung sintetik hormon progesteron saja minipil kb suntik bulan implan adalah kb yang cukup efektif mencegah kehamilan dan tidak mempengaruhi produksi asi beberapa efek samping yang dapat terjadi dari penggunaan kb hormonal ini antara lain gangguan pada siklus menstruasi sakit kepala nyeri pada payudara jerawat perubahan mood peningkatan berat badan kehilangan libido iud atau alat kontrasepsi dalam rahim akdr juga merupakan salah satu metode kontrasepsi yang sangat efektif untuk mencegah kehamilan serta nyaman untuk digunakan iud dapat langsung dipasang setelah melahirkan ataupun setelah operasi sesar dilakukan beberapa efek samping iud yang sering dialami pemakainya nyeri punggung dan perut bawah nyeri saat menstruasi dan perdarahan menstruasi yang sangat banyak perdarahan seperti flek di antara siklus menstruasi perdarahan menstruasi yang memanjang keputihan nyeri saat berhubungan seksual kb jenis lainnya seperti kondom dan diafragma senggama terputus serta metode kalender tidak seefektif jenis kb lainnya dalam mencegah kehamilan namun metode metode ini adalah metode yang tidak memiliki efek samping apapun bila anda memang tidak menghendaki anak lagi anda juga dapat memilih melakukan tubektomi atau vasektomi untuk suami anda metode ini sangat efektif mencegah kehamilan dan hampir tanpa efek samping sebaiknya anda mendiskusikan kembali dengan bidan atau dokter kandungan anda mengenai metode kontrasepsi yang terbaik untuk anda gunakan sesuai dengan kebutuhan anda dan pasangan anda berikut ini artikel yang dapat anda baca terkait kb yang aman untuk ibu menyusui sekian informasi dari saya semoga cukup menjawab dr irna cecilia,1,0,1,0,1,0
selamat siang terimakasih sudah bertanya ke alodokter kondisi dengan kadar gula yang sangat tinggi merupakan suatu kondisi kegawatan yang perlu ditanganai secara segera sehingga sebaiknya dengan kondisi tersebut pasien dibawa ke rs terdekat untuk pemeriksaan lanjut karena beberapa hal yang mungkin dialami adalah kondisi kadar gula tinggi dengan keton asidosis kondisi kadar gula tinggi dengan kekurangan cairan gangguan pada metabolisme hal ini bila dibiarkan bisa terjadi kondisi perburukan yang mungkin sampai dengan penurunan kesadaran gangguan berbicara atau organ lain sebaiknya kodnisi ini dicegah dengan cara makan hindari yang terlalu manis sebaiknya pola makan dihitung sesuai dengan kalori yang masuk minum obat gula secara teratur hindari rokok dan alcohol cek kadar gula secara rutin demikian informasi semoga bermanfaat,1,0,1,1,1,0
selamat malam terima kasih telah bertanya di alodokter bayi yang sudah berusia mendekati setahun tidak sebaiknya hanya mengonsumsi asi karena semenjak usia bulan asi tidak lagi mampu memenuhi kebutuhan nutrisinya itu sebabnya sejak usia bulan bayi harus mulai diperkenalkan mpasi atau makanan pendamping asi untuk memastikan tumbuh dan kembangnya tetap sesuai dengan tahapan yang semestinya maka jika anak terus muntah ketika mengonsumsi nutrisi lain selain susu kita harus segera mencari tahu penyebabnya sebelum ia kekurangan nutrisi diantara kemungkinan kondisi yang dialaminya sehingga ia kerap muntah adalah makanan yang dikonsumsinya terlalu kasar atau memiliki potongan yang terlalu besar untuknya ia alergi terhadap salah satu bahan makanan tersebut ada penyempitan pada saluran pencernaannya dan adanya gangguan lain pada struktur saluran pencernaan untuk memastikan hal ini kami amat menyarankan anda untuk segera membawa anak anda pada dokter anak atau dokter bedah anak untuk dilakukan pemeriksaan lebih lanjut padanya sementara itu coba berikan lagi makanan sedikit demi sedikit pastikan amat halus dan jangan terburu buru dalam memberikannya bila masih tidak bisa juga berikan asi dan coba berikan susu formula yang sesuai dengan umurnya sementara menunggu pemeriksaan dokter sekian semoga menjawab pertanyaan anda,1,0,1,1,1,0
alo mikesmith terima kasih atas pertanyaannya saya akan coba jawab satu persatu ya obat arv yang anda minum regimennya sudah tepat regimen tersebut merupakan regimen yang direkomendasikan oleh who sebagai arv lini pertama jenis dan dosis obat yang anda minum sudah tepat maka seharusnya obat tersebut akan efektif mencegah replikasi virus secara progresif namun hal yang perlu diingat adalah jenis obat apapun saat dikonsumsi dengan dosis yang sama namun oleh orang yang berbeda tentu efektivitasnya akan berbeda misalnya orang demam keduanya meminum parasetamol mg x sehari ternyata parasetamol lebih efektif menurunkan demam pada orang b dibanding orang a hal tersebut terjadi pada tiap jenis obat efektivitas tidak dapat dipukul sama rata untuk tiap individu kondisi umum seseorang yang menentukan sejauh mana efektivitas obat tersebut setiap jenis obat tentu memiliki efek samping efek samping dapat muncul atau dapar pula tidak bergantung kepada masing masing individu sejauh ini efek samping dari arv adalah mual muntah diare sakit kepala perasaan lelah demam nyeri otot sulit tidur dan reaksi alergi harap diingat pula bahwa terdapat yang namanya interaksi obat artinya bila seseorang mengonsumsi beberapa golongan obag secara bersamaan dapat timbul interaksi antara obat tersebut interaksi juga dapat terjadi antara obat dan suplemen herbal multivitamin dan mineral atau bahkan dengan makanan minuman tertentu hal tersebut mungkin saja meningkatkan kejadian efek samping obat selain itu tidak tertutup kemungkinan bahwa pilek yang anda alami mungkin adalah manifestasi dari perjalanan penyakit anda kemungkinan lainnya adanya reaksi alergi terhadap suatu bahan yang tidak anda sadari sehingga menyebabkan pilek berkepanjangan konsultasikan hal ini dengan dokter yang merawat agar dokter dapat menilai kondisi anda tes hiv saat ini umumnya cepat dan reliable berbagai metode dikembangkan agar tes hiv mudah dilakukan tidak memakan biaya terlalu banyak dan hasilnya tepat kami tidak mengetahui riwayat hidup anda bagaimana aktivitas seksual anda adakah penggunaan obat terlarang dan sebagainya maka bila anda ingin melakukan tes hiv ulangan tentu hal tersebut menjadi hak anda sebagai pasien namun sebaiknya bicarakan dulu dengan dokter anda dokter akan menerangkan tes hiv apa saja yang sebaiknya anda tempuh bila hasilnya memang menunjukkan reaktif maka berarti anda memang positif hiv demikian penjelasan saya semoga dapat membantu anda salam,1,0,1,1,1,0
halo yonasrnd tb tuberkulosis adalah infeksi akibat kuman bakteri mycobacterium tuberculosa yang dapat menimbulkan infeksi pada hampir seluruh jaringan pada tubuh manusia namun umumnya tb menyebabkan infeksi pada paru paru dengan gejala berupa batuk berdahak yang tidak kunjung sembuh penurunan berat badan dan pada kondisi yang berat dapat menyebabkan batuk berdarah pemeriksaan penunjang yang digunakan untuk mengkonfirmasi infeksi tb paru dapat dilakukan dengan pemeriksaan sputum dahak atau dengan melakukan pemeriksaan roentgen paru paru namun sebelumnya tetap diperlukan konsultasi dan dilakukan pemeriksaan fisik oleh dokter dengan hasil bakteri yang positif pada pemeriksaan dahak menunjukkan bahwa adanya kuman tb pada dahak yang berasal dari paru paru dan hal ini dapat menjadi dasar diagnosa dari infeksi tb tanpa harus adanya pemeriksaan roentgen yang menunjang sebaiknya anda melakukan konsultasi dengan dokter dengna membawa hasil pemeriksaan dahak yang sudah dilakukan untuk dapat dilakukan penyimpulan dari kondisi yang anda alami sementara itu hindari untuk melakukan pembuangan dahak secara sembarangan gunakanlah masker untuk mencegah penularan tbc dengan orang lain beristirahatlah dengan cukup dan konsumsi makanan yang bergizi semoga informasi ini bermanfaat salam dr irvandi,1,0,1,1,1,0
halo jika memang sudah terinfeksi hiv gejala yang muncul ketika masih hiv fase awal salah satunya adalah ruam biasanya ruam ini muncul sementara ruam yang timbul pun bervariasi bentuknya diantaranya seperti bercak kemerahan bisul bentol dan lain sebagainya selain ruam pada tubuh gejala lain yang biasanya muncul pada fase awal hiv antara lain demam tenggorokan sakit badan lemas nyeri otot dan sendi penurunan berat badan diare pembengkakan pada kelenjar getah bening anda bisa mencurigai terinfeksi hiv jika sebelumnya anda memiliki riwayat sebagai berikut ult li style ext align left ugt hubungan seksual bebas ult li style ext align left ugt penggunaan jarum suntik bersamaan misalnya dalam penggunaan narkotika ult li style ext align left ugt penggunaan tattoo yang tidak terjamin keamanannya ult li style ext align left ugt adanya kondisi klinis yang dicurigai penurunan daya tahan tubuh untuk lebih pastinya sebaiknya anda konsultasikan lebih lanjut ke dokter spesialis penyakit dalam anda juga bisa melakukan konseling ke poli vct terdekat jika ingin melakukan pemeriksaan antibodi hiv semoga informasi ini membantu dr mesha,1,0,1,0,1,0
terima kasih telah bertanya kepada tim alodokter pada trimester awal kehamilan atau bulan pertama kehamilan janin sedang mengalami proses pertumbuhan rahim ibu juga sedang mengalami perubahan untuk menyesuaikan dengan proses kehamilan pada minggu minggu awal kehamilan dinding rahim akan menebal dan sel telur yang telah dibuahi akan ditanamkan di rahim sel telur ini akan berkembang sangat pesat sel sel tersebut akan berkembang menjadi janin dan placenta pada bulan pertama kehamilan kantung kehamilan dan placenta sudah mulai terbentuk kantung kehamilan dan placenta ini berfungsi melindungi janin dan memberikan asupan nutrisi dari ibu ke janin pada masa awal kehamilan kondisi ibu dan janin sangat rentan karena perkembangan lingkungan di dalam rahim dan perkembangan bayi belum sempurna sehingga ibu harus waspada dan menjaga kondisi kesehatan oleh karena itu sebaiknya kehamilan disadari sejak awal untuk memastikan kehamilan dapat dilakukan pemeriksaan dengan testpack dan pemeriksaan secara langsung ke dokter atau dokter spesialis kandungan pemeriksaan ini meliputi tanya jawab pemeriksaan fisik dan beberapa pemeriksaan penunjang seperti usg dan plano test apabila sudah dipastikan kehamilan dan usia kehamilannya ibu disarankan untuk mengikuti antenatal care anc yaitu suatu program untuk memonitoring edukasi dan penanganan medis kepada ibu hamil sehingga diharapkan dapat melakukan persalinan normal pemeriksaan anc ini dapat dilakukan di bidan atau dokter secara berkala minimal kali selama kehamilan yan meliputi kali pada trimester pertama kali pada trimester kedua dan kali pada trimester ketiga pelayanan anc ini meliputi t timbang bb dan pengukuran tinggi badan ukur tekanan darah ukur tinggi fundus uteri pemberian imunisasi tetanus toxoid tt pemberian tablet besi minimal tablet selama kehamilan tes laboratorium rutin dan khusus temu wicara atau konseling untuk usia awal kehamilan disarankan untuk persiapan mental ibu dan ayah karena pada usia awal kehamilan kondisi emosional ibu dapat berubah ubah dengan cepat dipengaruhi oleh perubahan hormon sehingga perlu pengertian dari keluarga persiapan fisik sebaiknya ibu menjaga kondisi tubuh tidak boleh terlalu capek kurangi aktivitas aktivitas berat sebisa mungkin menghindari perjalanan jauh apabila tidak terlalu dibutuhkan makan makanan yang bergizi terutama sayuran dan buah multivitamin tambahan yang mengandung vitamin dan mineral seperti vitamin b kompleks vitamin a vitamin d kalsium zat besi dan asam folat dapat dikonsumsi namun sebaiknya dikonsultasikan dahulu kepada dokter atau pada saat antenatal care anc demikian informasi dari saya semoga bermanfaat,1,0,1,0,1,0
alo asmaul sakit perut bisa terjadi karena berbagai macam hal seperti misalnya karena mengkonsumsi makanan yang asam karena bisa menyebabkan sensasi terbakatar mulas maupun nyeri terutama jika dikonsumsi dalam keadaan perut kosong selain itu sakit perut juga bisa terjadi akibat mengkonsumsi makanan yang telah terkontaminasi oleh kuman sehingga menyebabkan infeksi saluran pencernaan mengkonsumsi makanan yang pedas sehingga saluran pencernaan mengalami iritasi ataupun karena adanya kondisi tertentu seperti misalnya penyakit celiac dan intoleransi laktosa gangguan pada saluran pencernaan sering kali disertai dengan peningkatan frekuensi buang air besar dan perubahan konsitensi tinja menjadi cair sedangkan kondisi pilek pada umumnya merupakan suatu masalah kesehatan yang berdiri sendiri tidak berkaitan langsung dengan masalah sakit perut maupun diarenya pilek bisa terjadi karena adanya infeksi pada saluran pernafasan alergi ataupun karena terpapar suatu kondisi udara tertentu misalnya udara yang terlalu kering atau dingin sedangkan kondisi wasir ambeien bisa dipengaruhi oleh kondisi diarenya pembuluh darah di area dubur menjadi bengkak dan mengalami peradangan dan mudah sekali pecah sehingga pada saat bab bisa disertai adanya darah berwarna merah segar maka itu ibunya asmaul sebaiknya dibujuk agar mau diperiksa dokter secara langsung sebab untuk bisa menentukan pengobatan dan tindakan apakah yang paling tepat untuk diberikan pada ibunya asmaul sebab dokter perlu menggali lebih banyak informasi melalui sesi tanya jawab mengenai riwayat kesehatan dan kebiasaan sehari hari ibunya asmaul dan juga pemeriksaan kesehatan dasar dan apabila informasi yang didapatkan masih belum dapat menguatkan dugaan pada suatu penyakit maka dokter mungkin akan mengusulkan agar ibunya asmaul melakukan pemeriksaan penunjang seperti misalnya pemeriksaan tinja pemeriksaan darah pemeriksaan endoskopi memasukan alat khusus yang disertai kamera kedalam saluran pencernaan dsb adapun beberapa saran untuk dilakukan oleh ibunya asamail dengan harapan bisa meringankan gejalanya adalah jangan berbuka puasa dengan makanan pedas asam dan produk makanan minuman instant pastikan bahwa makanan dan minuman yang dikonsumsi terjaga kebersihaannya perbanyak minum air putih dan istirahat yang cukup semoga bermanfaat,1,0,1,1,1,0
hello untuk mengetahui lebih jelas mengenai efek samping masturbasi dan melakukan hubungan seksual yang berlebihan para peneliti bidang kesehatan masih harus melakukan banyak penelitian guna mendapatkan data yang akurat dan valid banyak peneliti menyebutkan bahwa melakukan masturbasi merupakan hal yang baik tetapi di sisi lain dapat meningkatkan perasaan bersalah pada beberapa individu dari beberapa penelitian yang sudah terbit beberapa efek negative jika melakukan masturbasi berlebihan adalah menurunkan jumlah sperma dalam cairan semen menurunkan sensitifitas dan memperlama waktu mencapai ejakulasi dapat menyebabkan pembengkakan dan luka pada organ intim mempengaruhi hubungan social kurangnya konsentrasi dan kemampuan mengingat beberapa penelitian menyebutkan gangguan kesehatan dapat terjadi seperti kelelahan nyeri punggung ejakulasi dini nyeri pada testis nyeri pada panggul namun melakukan hubungan seksual secara aman setia pada satu pasangan dan teratur merupakan tindakan yang menyehatkan efek samping secara biologis kurang lebih sama dengan efek negative yang diperkirakan akan timbul jika melakukan masturbassi yang terlalu sering semoga dapat bermanfaat salam dr henry andrean,1,0,1,0,1,0
alo terimakasih sudah bertanya ke alodokter perkenalkan saya dr rio akan menjawab pertanyaan anda menanggapi apa yang anda sampaikan dari beberapa gejala yang anda rasakan terdapat beberapa kemungkinan kondisi medis yang anda derita saat ini beberapa diantaranya adalah gangguan panik gangguan cemas asma bronkial psikosomatis gangguan somatoform gangguan fisik lainnya untuk memastikannya diperlukan pemeriksaan langsung oleh dokter diperlukannya tanya jawab yang lebih mendetail mengenai keluhan anda serta pemeriksaan fisik langsung harus dilakukan untuk mengetahui ada atau tidaknya kemunkinan kelainan fisik jika yang anda tanyakan bisakan stress menimbulkan keluhan tersebut tentu sangat bisa bahkan bisa memperberat keluhan sekian jawaban yang dapat saya berikan terimakasih,1,0,1,1,1,0
hai annisadchil terimakasih telah bertanya ke alodokter sebelumnya kami perlu mengetahui krim temulawak seperti apa yang anda gunakan apa saja kandungan krim tersebut apakah penggunaannya dilakukan di bawah pengawasan dokter temulawak curcuma xanthorrhiza adalah salah satu jenis tanaman obat yang diketahui memiliki beragam khasiat termasuk juga bagi kulit temulawak diketahui memiliki efek anti peradangan yang bisa membantu mengecilkan pori pori kulit yang melebar selain itu temulawak juga bisa membantu menyamarkan bekas luka pada kulit termasuk bekas dari jerawat namun seberapa besar efektifitas temulawak dalam menjaga kesehatan kulit seperti apa dosis serta cara penggunaannya yang tepat serta bagaimana efek samping yang mungkin ditimbulkan apabila temulawak diaplikasikan langsung ke kulit hingga kini masih perlu diteliti lebih lanjut sayangnya anda tidak menjelaskan jenis krim temulawak yang anda gunakan karena dewasa ini banyak krim kulit yang diklaim mengandung bahan alami termasuk temulawak padahal sesungguhnya di dalamnya telah ditambahkan juga zat lain yang bisa berdampak negatif pada kesehatan kulit tentunya hal ini bisa menyebabkan berbagai efek samping termasuk juga iritasi kulit yang kerap ditandai dengan rasa gatal perih panas mengelupas kemerahan bengkak dan sebagainya pada kulit kondisi inilah mungkin yang anda alami saat ini selain karena iritasi akibat penggunaan krim yang tidak tepat mungkin juga keluhan anda saat ini muncul karena sebab lain contohnya alergi infeksi kulit contohnya karena jamur atau virus dermatitis seboroik luka bakar psoriasis erupsi obat dan lain sebagainya untuk membedakan masing masing kemungkinan di atas anda perlu memeriksakan diri langsung ke dokter spesialis kulit dan kelamin dengan begitu dokter pun bisa melakukan tatalaksana terbaik sesuai dengan kondisi kulit anda saat ini bila benar keluhan diduga muncul karena iritasi akibat penggunaan krim maka dokter akan menganjurkan anda menghentikan penggunaan krim tersebut sembari meresepkan beberapa obat untuk mengatasi keluhan anda sekarang sebaiknya anda hentikan sementara penggunaan krim tersebut cuci kulit anda dengan sabun pembersih yang ringan jangan digosok gosok berlebihan kemudian bilas dengan air yang berkualitas baik jangan menggaruk berlebihan mengelupasi paksa atau mengoleskan apapun pada kulit yang mengalami keluhan kecuali bisa disarankan langsung oleh dokter anda lindungi juga kulit anda dari paparan sinar matahari yang berlebihan debu polusi serta zat yang yang berpotensi memicu iritasi semoga membantu ya dr nadia nurotul fuadah,1,1,1,1,1,0
halo terima kasih atas pertanyaanya ke alodokter com bab adalah sisa sisa makanan yang harus dibuang oleh tubuh umumnya bab ini berisi serat sayur sayuran dan sisa sisa yang sudah tidak dibutuhkan oleh tubuh anda harus membiasakan diri bab paling tidak kali sehari untuk menjaga sistem pencernaan anda tetap baik berikut ini adalah efek kesehatan yang akan muncul apabila anda terbiasa menahan buang air besar bab akan menjadi sangat keras bab yang keras ini akan menyebabkan terjadinya luka di anus feses yang menumpuk di saluran cerna akan menjadi bibit bibit tumbuhnya penyakit dan infeksi saluran cerna feses ini akan menyebabkan kelambatan aktivitas saluran pencernaan yang terjadi di perut sebaiknya anda membiasakan bab secara teratur untuk memperlancar bab maka anda dapat mengkonsumsi air putih dalam jumlah yang cukup gelas per air selain itu ada baiknya anda mengkonsumsi buah buahan seperti apel dan sayur sayuran untuk memperlancar bab anda semoga membantu ya dr aldo,1,0,1,0,1,0
alo sugiyatmoko terima kasih sudah bertanya kepada alodokter sengatan lebah bisa menimbulkan pembengkakan pada kulit dan rasa tidak nyaman selama beberapa hari bahkan bagi beberapa orang yang memiliki alergi terhadap racun lebah gejala yang timbul bisa saja lebih serius dan perlu penanganan lebih lanjut bagi kamu yang tidak memiliki alergi terhadap racun lebah tidak perlu panik kamu bisa lakukan langkah langkahpertolongan pertamaberikut ketika tersengat lebah diantaranya segera cabut sengatan lebah setelah berhasil mengeluarkan sengat yang tertinggal di kulit langkah selanjutnya yang perlu dilakukan adalah mencuci bagian kulit yang tersengat dengan menggunakan air mengalir dansabun mengompresbagian kulit yang tersengat dengan es batu dapat meredakan bengkak dan rasa tidak nyaman balut es batu dengan kain tipis lalu kompreskan ke bagian kulit yang bengkak selama menit maka rasa sakit dan bengkak yang muncul pun akan berkurang untukmengobatinya beberapa bahan alami berikut bisa digunakan oleskan madu di area yang terkena sengatan dan diamkan selama menit baking soda dapat memberi efek dingin pada kulit sehingga mampu meredakan rasa panas dan bengkak campurkan sekitar sendok makan baking soda dengan sedikit air lalu oleskan di permukaan kulit yang bengkak dan biarkan hingga mengering jika rasa sakit dan nyeri akibat bengkak tak kunjung reda dan cenderung mengganggu aktivitas obat pereda nyeri yang biasa dijual bebas seperti paracetamol bisa menjadi solusi tetapi saran saya bila keluhan tidak membaik atau semakin bengakak dan nyeri tidak berkurang atau timbul tanda infeksi seperti nanah dan terdapatnya alergi atau tanda tanda syok anafilatik segerala kunjungi dokter untuk mendapatkan penangan demikian info yang dapat saya berikan semoga dapat membantu anda terima kasih,1,0,1,0,1,0
halo agri komedo atau bintik hitam sebenarnya merupakan salah satu jenis jerawat ringan yang muncul karena produksi minyak berlebih oleh kelenjar minyak di kulit akibatnya pori pori kulit tersumbat dan muncullah benjolan kecil berwarna kehitaman adapun beberapa penyebab munculnya komedo peningkatan hormon terutama pada laki laki usia remaja dimana hormon testosteron merangsang aktivitas kelenjar minyak sehingga terjadi penyumbatan peningkatan jumlah bakteri di permukaan kulit iritasi folikel rambut konsumsi obat tertentu seperti steroid pil kb penggunaan sabun untuk mencuci muka sebaiknya mengikuti aturan yang dianjurkan yaitu maksimal dua kali sehari penggunaan sabun berulang kali untuk mencuci wajah bisa menambah iritasi kulit sehingga memperparah jerawat atau komedo anda di samping itu komedo juga bisa dicegah dengan mencuci rambut tiap hari terutama ketika rambut berminyak hindari produk kosmetik atau perawatan yang mengandung minyak lakukan scrubing dan masker untuk mengangkat sel kulit mati dari wajah setidaknya kali dalam sebulan cucilah wajah menggunakan sabun pembersih wajah berbahan ringan dua kali sehari yaitu sebelum dan setelah tidur bila dengan membatasi atau mengurangi frekuensi mencuci muka tidak mengurangi komedo anda diskusikanlah dengan dokter kulit untuk penanganan lebih lanjut yang sesuai dengan jenis kulit anda silahkan baca tentang komedo semoga bermanfaatdr lili,1,0,1,1,1,0
hai mawarmerah bila keluhan kulit kering yang anda alami hanya terjadi setelah mencuci wajah maka kemungkinan kondisi ini disebabkan oleh penggunaan sabun pembersih wajah yang tidak tepat pastikan untuk memilih pembersih wajah yang sesuai dengan tipe kulit anda berminyak normal atau kering agar sisa kotoran dapat terangkat secara efektif namun tidak menyebabkan kulit kering pilihlah sabun pembersih wajah yang tidak mengandung pewangi dan gunakan dalam jumlah secukupnya jangan terlalu banyak membersihkan wajah sebaiknya cukup kali sehari dan memakai air biasa untuk membilas wajah hindari penggunaan air panas untuk mencuci muka karena dapat menyebabkan kulit semakin kering namun demikian kulit yang kering dapat pula dipengaruhi oleh faktor yang lain seperti udara yang kering sering berada di ruangan yang menggunakan pendingin udara paparan sinar matahari kebiasaan mandi dengan air panas terlalu lama kondisi medis tertentu diabetes hipotiroid perubahan hormonal dan sebagainya untuk mengatasi kulit wajah yang kering berikut ini anjuran yang dapat anda lakukan mandi dengan air biasa dan batasi waktu mandi selama menit gunakan pelembab wajah setelah mandi atau mencuci muka pilih jenis pelembab yang mengandung minyak alami misalnya minyak zaitun atau minyak jojoba lindungi kulit dari udara kering atau paparan sinar matahari gunakan tabir surya saat beraktivitas di luar ruangan perbanyak minum air putih buah dan sayur meminimalisir stres dan istirahat yang cukup untuk menjaga kesehatan kulit namun jika keluhan yang dialami tidak kunjung membaik maka anda dapat berkonsultasi dengan dokter spesialis kulit agar mendapatkan penanganan lebih lanjut dokter terlebih dahulu akan melakukan pemeriksaan fisik untuk menilai kondisi kulit anda sehingga penanganan yang diberikan dapat disesuaikan dengan kebutuhan kulit informasi berikut ini dapat berguna mengatasi kulit wajah kering masker alami untuk kulit kering memilih pelembab wajah demikian semoga bermanfaat dr muliani sukiman,1,0,1,1,1,0
hallo noviadanya rasa tidak sedap pada hidung dapat disebabkan oleh berbagai macam hal dan bisa saja disebabkan oleh flu ataupun adanya gangguan pada hidung dan daerah di dalam hidung untuk itu dibutuhkan pemeriksaan langsung oleh dokter agar dapat menegakan suatu kelainan apa yang novi alami saat iniadapun kemungkinan yang terjadi adalah flu yang disebabkan oleh bakteri sehingga menyebabkan adanya bau tidka sedap dari infeksi bakteri tersebut adanya polip hidung yaitu pembesaran jaringan di hidung dan biasanya rapuh sehingga mudah terkena infeksi sinusitis yaitu infeksi pada rongga wajah sehingga akan menyebabkan rasa bau tidak sedap dari hidung dan flu yang tidak kunjung menghilang riwayat trauma pada wajah akan menyebabkan gangguan pada hidung dan salurannya sehingga dapat saja terjadinya luka dan atau lecet di bagian dalam sehingga memudahkan terjadinya infeksi dan kemungkinan lainnya untuk itu disarankan novita memeriksakan diri ke dokter secara langsung agar mendapatkan pengobatan yang tepat dan cepat adapun beberapa saran untuk novita lakukan adalah hindari membuang ingus dengan paksa karena dapat memicu terjadinya pembuluh darah di hidung pecah gunakan masker saat berpergian dan juga saat bertemu orang banyak hindari dari paparan asap dan debu konsumsi sayuran dan buah untuk menangkal radikal bebas seperti debu dan asap istirahat dan tidur yang cukup semoga informasinya dapat bermanfaat bagi novidr arnold,1,0,1,1,1,0
