processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
alo ryan kesehatan gigi dan mulut merupakan suatu hal yang seringkali dilupakan oleh seseorang tidak seperti masyarakat di negara maju sebagian besar masyarakat du negara kita masih menganggap remeh masalah gigi dan mulut padahal kondisi gigi dan mulut yang sakit akan sangat berpengaruh pada kualitas hidup dan produktivitas kerja seseorang masyarakat juga sering lupa bahwa gigi merupakan organ yang permanen sekali rusak tidak dapat tumbuh dan tidak dapat sembuh kembali anda harus berkonsultasi dengan dokter gigi bukan tukang atau ahli gigi untuk dapat mengetahui separah apa kerusakan gigi yang anda alami gigi yang masih dapat diselamatkan akan dilakukan perawatan saluran akar lalu ditambal gigi yang tidak dapat diselamatkan akan dicabut dan diganti dengan gigi palsu proses pencabutan gigi didahului dengan pembiusan lokal sehingga tidak terasa nyeri walaupun pada kasus sulit mungkin akan terdapat rasa ngilu perlu diingat bahwa tindakan terhadap gigi tidak dapat sekaligus dilakukan pada seluruh gigi rusak dan tidak dapat selesai hanya dalam satu kali kunjungan sebaiknya mulai sekarang ubah pola kebersihan anda gosok gigi setidaknya kali sehari jangan makan lagi setelah gosok gigi malam gunakan benang gigi untuk membersihkan sela gigi hindari makanan minuman manis rokok kafein dan alkohol ingat semakin banyak masalah gigi dan mulut maka semakin banyak waktu biaya dan tenaga yang harus anda habiskan untuk mengatasi masalah yang terus hilang timbul semoga informasi ini dapat bermanfaat salam,1,0,1,0,1,0
halo jonny rasa panas pada tubuh seperti teroles cabe mungkin dapat dipicu oleh beberapa kemungkinan penyebab seperti misalnya reaksi alergi demam peradangan kulit atau dermatitis cuaca atau kondisi ruangan yang panas kondisi medis lainnya untuk itu perhatikan rasa panas timbul pada daerah mana pada tubuh kondisi yang memicu timbulnya gejala gejala yang menyertai dan hal apa yang memperberat atau memperingan gejala agar membantu dokter untuk mencari penyebabnya hingga nantinya dapat diberikan penanganan yang sesuai jika timbul rasa panas pada badan coba lah ukur suhu badan anda jika ternyata normal maka perlu dilakukan evaluasi ulang untuk memastikan kondisi yang dialami upayakan untuk cukup mengonsumsi cairan setiap harinya upayakan hindari paparan matahari terlalu lama tetap berada pada ruang yang sejuk gunakan pakaian yang sejuk dan perhatikan jika timbul terutama ruam pada kulit atau gejala lain yang menyertai semoga bermanfaat dr adhi p,1,0,1,1,1,0
hai faroqibelum ada penelitian adanya hubungan antara golongan darah dengan pengobatan dan terjadinya jerawat pengobatan jerawat mempunyai beberapa metode dan cara dikarenakan banyaknya faktor dari penyebab jerawat beberapa cara penanganan jerawat antara lain dengan krim muka yang mengandung bahan untuk membunuh bakteri seperti antibiotik benzoil peroxide dan tretinoin yang juga untuk menghilangkan sumbatan pada folikel kulit dan lainnya obat minum seperti antibiotik bila disebabkan oleh bakteri isotretinoin untuk mencegah penyumbatan folikel kulit tindakan khusus seperti chemical peeling microdermabrasi laser dan lainnya tidak ada cara cepat untuk menghilangkan bekas jerawat biasanya dibutuhkan tindakan perawatan kulit pada dokter dengan beberapa metode yang telah disebutkan diatas agar membantu mempercepat proses penyembuhan jerawat oleh sebab itu bila berjerawat sebaiknya anda tidak memencet dikarenakan berpotensi terjadinya infeksi dan menimbulkan bekas yang sulit hilang informasi mengenai topik diatas secara lengkap dapat anda baca pada artikel berikut ini serba serbi mengenai jerawat preferensi menghilangkan jerawat sederet cara menghilangkan bekas jerawat semoga membantu ya terima kasih dr yan william,1,0,1,0,1,0
hai jeremia nyeri di bagian atas mata saat ditekan dapat menunjukkan adanya suatu sinusitis frontalis dimana terjadi pembengkakan atau peradangan di rongga sinus bagian tersebut sakit kepala tegang migrain sakit kepala cluster glaukoma atau naiknya tekanan bola mata temporal arteritis merupakan kondisi yang berbahaya dan membutuhkan penanganan segera neuralgia paska herpes kondisi anda sebelumnya yang suka begadang memang dapat menyebabkan hal ini dan menimbulkan sakit kepala seperti jenis sakit kepala tegang di atas untuk lebih jelasnya sebaiknya anda mengunjungi dokter dan memeriksakan hal ini agar dapat diketahui apakah ada kondisi lain yang memerlukan penanganan medis segera beberapa saran dari kami istirahat cukup khususnya di tempat yang gelap dan minim kebisingan suara suara anda dapat memakai obat pereda nyeri ringan untuk sementara seperti parasetamol jika disertai dengan gejala lain seperti demam batuk pilek gangguan penglihatan segeralah mengunjungi dokter pijatan lembut di area punggu juga dapat membantu mengurangi nyeri pundak anda relaksasi dapat membantu mengurangi nyeri yang ada kompres dingin di bagian yang terasa sakit hindari hal hal yang dapat memicu stres atau alergi demikian semoga dapat membantu ya,1,0,1,1,1,0
halo rontgen tidak dapat menemukan kelainan spesifik pada rongga mulut dan lidah kecuali jika ada patah tulang atau benda asing yang tertelan misalnya logam untuk struktur normal lidah sendiri memang terdiri dari papila papila yang tampak seperti bulu kecil fungsinya adalah sebagai indera pengecap warna lidah juga berkiran merah muda mungkin ada sedikit putih putih yang merupakan sisa makanan sebelumnya jika lidah senantiasa terasa tebal terkadang perih memang ada beberapa faktor yang dinilai sebagai penyebabnya makanan pedas asam kurang vitamin buah sayur merokok alkohol infeksi jamur dan penyakit asam lambung naik gerd adalah beberapa dari faktor faktor tersebut untuk mengatasinya tentu cobalah modifikasi faktor di atas perbanyak konsumsi sayur buah minum air putih agak hangat serta stop merokok dan alkohol apabila masih menetap setelahnya periksakan langsung ke dokter guna pemeriksaan lebih lanjut semoga bermanfaat dr muhammad fadhil,1,0,1,1,1,0
dear konie nyeri pada area lutut bisa disebabkan oleh cedera otot tulang rawan ligamen sendi osteoarthritis penyakit asam urat tendinitis infeksi pendarahan sendi konsultasikan dengan dokter spesialis orthopedi tulang dokter akan menelusuri gejala dan melakukan pemeriksaan fisik tes penunjang seperti tes darah foto rontgen ct scan mri dapat dokter anjurkan penanganan yang sesuai akan dokter berikan anjuran yang bisa anda lakukan jangan melakukan aktivitas fisik berlebihan hindari olahraga yang melibatkan benturan fisik hindari menekan atau mengurut bagian yang sakit jangan mengangkat barang yang berat kompres dingin bagian yang sakit lutut yang sakit perlu diistirahatkan lebih sering agar pemulihan lebih cepat artikel yang bisa anda baca sakit lutut semoga bermanfaat dr rony w,1,0,1,1,1,0
alo joana terima kasih sudah bertanya gatal pada kulit yang disertai kulit tampak bersisik memang kemungkinan disebabkan oleh jamur gatal tersebut umumnya lebih dirasakan saat kulit lembap atau basah misalnya karena keringat kulit dapat tampak bersisik dapat pula tampak kemerahan pada bagian tengah dan tepiannya agak menonjol infeksi jamur memang cukup banyak ditemui terutama pada daerah tropis yang panas dan lembap infeksi jamur umumnya perlu diobati agak lama karena jamur cenderung membandel dan mudah menyebar sebaiknya anda mencuci bersih semua bahan yang mungkin berkontak dengan kulit seperti baju dan sperei selain itu kemungkinan lainnya adalah infeksi oleh parasit seperti skabies dermatitis akibat bakteri alergi terhadap suatu bahan tertentu atau mungkin pula penyakit autoimun sebaiknya anda berkonsultasi dengan dokter kulit mengenai masalah ini dokter mungkin perlu melakukan kerokan kulit atau penyinaran kulit dengan lampu khusus untuk menentukan diagnosisnya terapinya akan disesuaikan dengan diagnosis jaga area yang gatal agar tidak terus lembap dan basah gunakan pakaian dalam dan kaus kaki yang bersih serta menyerap keringat dan ganti bila sudah basah akibat keringat hindari menggaruk karena dapat menyebabkan luka dan penyebaran infeksi semoga jawaban ini cukup membantu ya salam,1,0,1,1,1,0
alo dan terdapat beberapa jenis obat yang dapat digunakan sebagai obat pengencer darah apa nama obat yang anda konsumsi sulit untuk memastikan tanpa mengetahui jenis obat yang dikonsumsi ya akan tetapi secara umum konsumsi jamu atau obat herbal perlu berhati hati terutama bila anda punya riwayat medis tertentu atau sedang mengkonsumsi obat obatan untuk saat ini anda bisa menunggu dulu ya apabila tidak ada keluhan maka selanjutnya sebaiknya anda berdiskusi dulu dengan dokter yang merawat anda yang meresepkan obat pengencer darah mengenai konsumsi kunir putih namun bila anda mengalami keluhan sebaiknya segera memeriksakan diri ke dokter supaya bisa ditangani lebih lanjut ya semoga bisa membantu anda terimakasih,1,1,1,0,1,0
alo terimakasih atas pertanyaannya benar penggunaan dot di usia yang terlalu dini kurang dari bulan memang berisiko tinggi membuat bayi mengalami bingung puting sehingga malas untuk menyusu langsung dari payudara hal ini disebabkan saat menyusu dengan dot bayi bisa dengan mudah mendapatkan susu akibat pengaruh gravitasi sehingga ia tidak perlu susah susah menghisap sebagaimana saat menyusu dari payudara bisa juga selain karena bingung puting kondisi bayi anda yang sulit menyusu langsung dbf disebabkan oleh rasa tidak nyaman di mulutnya seperti karena sariawan akan tumbuh gigi infeksi jamur gangguan pencernaan seperti karena gastroenteritis radang usus hernia hiatus atau juga kondisi medis lainnya baiknya jika keluhan bayi anda terjadinya baru beberapa hari terakhir tanpa ada keluhan lain yang menyertai seperti demam lemas mual muntah diare dan sebagainya maka anda lakukan dulu penanganan mandiri di rumah yakni dengan usahakan susui bayi anda asi langsung dari payudara sering sering susui bayi anda setiap jam sekali jangan menunggu ia terlalu haus agar tidak mudah marah saat asi anda tidak langsung keluar jika berhalangan menyusui bayi langsung jangan gunakan dot melainkan gunakan media lain yang tepat seperti cupfeeder pipet sendok jangan juga gunakan empeng untuk menenangkan bayi sering sering berinteraksi dengan bayi anda ajak ia bicara agar kembali mau menyusu langsung ke payudara anda tingkatkan kedekatan emosional anda dengan bayi anda jika bayi rewel atau menangis berlebihan saat tidak mau disusui langsung ke payudara jangan panik tetaplah tenang dan perbaiki perlekatan menyusui bayi supaya ia merasa lebih nyaman perbanyak produksi asi anda yakni dengan banyak minum makan makanan bergizi seimbang terutama jenis kacang kacangan dan jangan stres jika dengan upaya di atas kondisi bayi anda belum membaik juga anda bisa periksa langsung ke dokter atau konselor laktasi terdekat agar dicarikan solusi yang terbaik ya semoga membantu,1,0,1,1,1,0
halo hellas cacar air merupakan suatu penyakit yang disebabkan oleh virus varisela penyakit ini biasanya menyerang anak anak dibawah umur tahun dengan gejala sebagai berikut timbulnya ruam kemerahan pada tubuh demam pegal pegal sakit kepala kelelahan biasanya tidak diperlukan penanganan khusus pada kasus ini dikarenakan virus ini akan hilang dengan sendirinya biasanya dapat memakan waktu hari obat obatan yang biasa dipakai adalah obat penurun panas seperti paracetamol atau iburofen dokter juga dapat memberikan obat antivirus seperti acyclovir untuk mempercepat kesembuhan namun acyclovir bukan merupakan obat bebas sehingga diperlukan resep dari dokter untuk mendapatkannya berikut hal hal yang dapat dilakukan minum obat penurun panas istirahat yang cukup minum air putih yang cukup agar terhindar dari dehidrasi berolahraga secara teratur mengkonsumsi makanan yang sehat dan bergizi untuk menjaga daya tahan tubuh untuk mengetahui lebih lanjut mengenai cacar air silahkan baca artikel berikut cacar air semoga bermanfaat dr nugraha mauluddin,1,0,1,1,1,0
halo terima kasih atas pertanyaanya ke alodokter com perubahan mood ini biasanya masih dalam batas normal apabila tidak menggangu aktivitas sehari hari apabila dirasakan sudah menggangu aktivitas sehari hari ada masalah dalam berfungsi dalam kelaurga dalam tempat kerja maka sebaiknya anda mencari bantuan dokter dokter akan melakukan wawancara medis pemeriksaan fisik untuk mengetahui apakah anda mengalami masalah mood gangguan mood yang disebut bipolar dapat ditegakan diagnosisnya apabila ditemukan adanya episode manik yaitu kondisi ada tenaga berlebihan terjadi kebahagiaan yang berlebihan dan juga pasien tidak perlu tidur ada juga episode depresi yaitu masalah mood yang membuat kita tidak dapat beraktivitas sedih dan keinginan bunuh diri apabila anda mengalami masalah perubahan mood yang sangat siginifikan sebaiknya anda berkonsultasi pada dokter dokter akan melakukan wawancara kejiwaan untuk melihat kondisi kejiwaan anda apabila anda mengalami masalah bipolar ini maka dokter akan memberikan terapi ada dua komponen terapi gangguan jiwa yang biasanya dilakukan yang pertama adalah wawancara medis terapi psikologik dan juga terapi obat obatan seperti obat anti manik dan juga penstabil mood semoga membantu ya dr aldo,1,0,1,1,1,0
halo wahyuni pada pertanyaan anda antibiotik biasanya diberikan atas resep dokter untuk penyakit penyakit yang disebabkan oleh infeksi bakteri seperti batuk yang disebabkan bakteri pneumonia radang paru gastroenteritis diare infeksi saluran kemih penyakit menular seksual dll setiap antibiotik memiliki dosis yang dianjurkan serta dosis maksimum per hari nya dan memiliki beberapa efek samping maupun reaksi alergi berikut adalah beberapa efek samping yang ditimbulkan mual muntah diare kembung sedangkan reaksi alergi yang ditimbulkan berupa mual dan muntah diare rash kemerahan di kulit pusing sesak napas penanganan sementara yang dapat dilakukan adalah segera konsultasikan obat antibiotik pada dokter yang bersangkutan jangan mengkonsumsi obat lain terlebih dulu karena keluhan anda tidak dapat diketahui merupakan reaksi alergi atau efek samping yang didapat dari obat anda mengalami reaksi hipersensitifitas dari obat tersebut jika anda alergi terhadap suatu substansi biasanya diperlukan pemeriksaan alergi lebih lanjut semoga menjawab pertanyaan anda salam dr celleen,1,0,1,0,1,0
hai mas aeing benjolan yang dapat menyebabkan gatal pada daerah kelamin bisa disebabkan oleh kutil kelamin atau dalam bahasa medis disebut dengan kondiloma akuminata hal ini adalah penyakit menular seksual yang umum terjadi disebabkan oleh human papillomavirus hpv gejalanya adalah muncul benjolan kecil yang cenderung berkelompok dan menyebabkan rasa gatal penyebab dari virus ini sendiri adalah karena adanya kontak secara langsung dengan sesuatu yang terdapat virus tersebut seperti berhubungan seks penggunaan seks toys penularan dari ibu ke bayi saat proses persalinan untuk memastikan masalah yang anda alami pemeriksaan secara langsung dengan dokter spesialis kulit dan kelamin dapat anda lakukan pengobatan untuk kutil kelamin sendiri ada jenis yaitu topikal dan juga prosedur ablasi obat topikal asam trikloroasetat podophyllotoxin imiquimod prosedur ablasi eksisi bedah listrik cryotherapy bedah laser untuk langkah pencegahan yang dapat dilakukan adalah dengan penggunaan vaksin hpv simak juga artikel berikut ini semoga bermanfaat dr yosephine,1,0,1,1,1,0
halo ahmad terima kasih atas pertanyaannya kondiloma akuminata atau kutil kelamin adalah salah satu infeksi menular seksual yang disebabkan oleh infeksi human papilloma virus hpv pada banyak kasus kutil ini tidak menimbulkan rasa tidak nyaman atau nyeri namun jika kutil ini bertambah besar kutil ini dapat menyebabkan iritasi rasa gatal dan terkadang berdarah beberapa cara pengananan kutil ini adalah obat oles obat oles biasanya digunakan untuk kutil yang berukuran kecil yang terletak pada kulit termasuk di sekitar area anus trichloroacetic acid tca merupakan salah satu obat oles yang biasanya digunakan oleh dokter operasi cryotherapy yaitu penanganan kutil dengan menggunakan nitrogen cair untuk membekukan kutil sehingga mudah diangkat electrocautery yaitu penanganan kutil dengan menggunakan ebergi listrik untuk membakar kutil laser silakan anda konsultasikan hal ini dengan dokter spesialis kulit dan kelamin mengenai penanganan yang terbaik untuk anda benjolan pada anus yang berdarah dan disertai dengan munculnya nanah dapat disebabkan oleh wasir yang terinfeksi abses perianal fistula ani yang biasanya disebabkan oleh abses kutil kelamin yang tumbuh pada anus silakan anda berkonsultasi dengan dokter terlebih dahulu karena untuk memastikan penyebabnya dokter perlu melakukan pemeriksan pada benjolan yang anda maksud setelah pemeriksaan ini dokter akan menentukan penanganan selanjutnya termasuk merujuk ke dokter spesialis bila perlu semoga informasi ini berguna dr aloisia,1,0,1,1,1,0
halo adhi terima kasih atas pertanyaannya keluarnya cairan dari telinga bisa disebabkan oleh berbagai hal seperti otitis media akut otitis media supuratif kronis otitis eksterna telinga yang mengeluarkan cairan putih kekuningan paling sering disebabkan oleh infeksi telinga tengah atau otitis media saat cairan telah keluar dari telinga artinya membran timpani atau gendang telinga anda telah robek robekan ini yang menyebabkan cairan dari telinga tengah keluar dari telinga robekan gendang telinga bisa terdiri dari berbagai jenis bergantung dari letak robekan robekan yang berada di tengah masih bisa diharapkan untuk terjadi regenerasi namun bila robekan berada di tepi gendang telinga robekan hanya bisa diperbaiki dengan operasi kondisi infeksi dengan gendang telinga yang robek biasanya ditangani dengan pengobatan antibiotik pengobatan antibiotik akan membersihkan infeksi pada telinga tengah yang terjadi namun tidak menutup robekan pada gendang telinga tersebut sehingga seseorang dengan gendang telinga yang robek cenderung akan mengalami infeksi telinga berulang sebaiknya anda berkonsultasi kembali ke dokter tht terdekat penentuan kondisi gendang telinga hanya bisa dipastikan dengan pemeriksaan lebih lanjut semoga bermanfaat dr anissa,1,0,1,1,1,0
halo heren terimakasih atas pertanyaan anda sekedar informasi untuk anda seseorang dalam masa penyembuhan dari suatu penyakit apapun sebaiknya memang menghindari makanan yang mengandung bahan kimia tertentu seperti msg dan juga pengawet makanan makanan yang perlu di hindari lainnya adalah makanan yang diketahui dapat menimbulkan alergi pada tubuh dan juga makanan yang mengiritasi lambung seperti asam pedas berlemak bersantan berminyak digoreng sedangkan makanan yang dianjurkan adalah makanan yang mempunyai kandungan protein tinggi dengan tujuan mempercepat penyembuhan luka operasi seperti putih telur daging sapi atau ayam tanpa lemak susu dan lain sebagainya selain itu seseorang paska operasi juga disarankan untuk minum putih minimal liter perhari perbanyak makan buah dan sayur tidur dan istirahat yang cukup hindari minum kopi stop merokok dan jangan minuman keras demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati,1,0,1,0,1,0
haikebiasaan menggigiti kuku atau disebut dengan onycophagia sering terjadi pada keadaan cemas bosan ketakutan atau stres sedangkan pada anak anak dimulai tanpa diketahui penyebabnya yang akan dapat berlanjut sampai usia dewasa kebiasaan ini sering dilakukan saat ia menonton televisi membaca buku belajar atau apapun disaat jari jemarinya tidak digunakan oleh sebab itu sebaiknya mulai diminimalkan kebiasaan buruk ini karena selain dapat berlanjut sampai dewasa bila semakin sering akan berdampak menjadi gangguan ocd obsessive compulsive disorder dimana suatu kegiatan yang dilakukan tanpa tujuan secara berulang ulang dan bila tidak dilakukan akan menyebabkan gangguan kecemasan sehingga menganggu aktivitas sehari hari selain itu dampak buruk lainnya adalah gangguan kesehatan dimana kuku mengandung banyak kuman yang berbahaya bila tertelan serta kerusakan pada kuku dan jari yang dapat anda lakukan adalah memberikan pengertian secara halus pada anak secara berulang mengenai dampak buruk yang mungkin bila dilakukan terus menerus kebiasaan tersebut memberikan sesuatu yang pahit atau menempelkan semacam plester untuk menutupi jari jemari menghilangkan kebiasaan menggigiti kuku memang sangat sulit namun bila dilakukan sejak dini tentunya akan lebih mudah semoga membantu ya terima kasih dr yan william,1,0,1,1,1,0
hai vertigo ditandai dengan sensasi pusing berputar terhadap diri sendiri atau sekelilingnya gejala yang dapat menyertai vertigo seperti hilang keseimbangan sehingga susah berdiri atau berjalan mual muntah berkeringat atau nistagmus gerakan mata tidak normal sakit kepala memiliki berbagai penyebab diantaranya migrain sakit kepala tegang misalnya kurang istirahat stres terlambat makan gangguan pembuluh darah atau persarafan usahakan untuk memiliki pola makan teratur konsumsi makanan bergizi dengan menu sehat dan seimbang perbanyak minum air mineral memiliki waktu istirahat yang cukup hindari stres batasi kafein alkohol tidak merokok untuk mengetahui kondisi kesehatan lebih lanjut disarankan untuk periksa ke dokter pemeriksaan fisik dan tes penunjang seperti tes darah atau ct scan dapat membantu untuk mengetahui penyebab medis yang mendasari sehingga dapat segera diberikan pengobatan yang tepat semoga bermanfaat dr jessica,1,0,1,1,1,0
hai bella perut kembung pada bayi bisa disebabkan oleh beberapa hal gangguan distribusi udara usus yang belum baik hal ini masih dapat dikatakan normal jika tidak disertai muntah berlebihan perubahan pola bab dan konsistensinya infeksi pada saluran pencernaan hal ini bisa disebabkan oleh pemberian makanan yang tidak sesuai dengan umur hal ini terutama bila anak demam dan rewel gangguan fungsi dan struktural dari saluran pencernaan seperti bentuk kerongkongan atau lambung yang tidak sempurna adanya masalah pergerakan usus alergi pada produk susu tertentu jika anak juga minum susu formula sementara pemeberian asi eksklusif setiap minimal jam atau sesuai keinginan bayi harus tetap dilanjutkan jangan diberikan makanan seperti pisang atau pepaya walaupun bentuknya lumat jika gejala tetap berlanjut segera konsultasikan ke dokter dokter mungkin akan menyarankan pemeriksaan rontgen perut untuk menilai lebih lanjut semoga bermanfaat dan terima kasih salam dr alyssa,1,0,1,1,1,0
alo terimakasih atas pertanyaannya muncul benjolan di belakang telinga anak pencetusnya bisa beragam di antaranya skin tag infeksi kulit seperti bisul jerawat kutil limfadenopati bengkak kelenjar getah bening seperti karena tuberkulosis hiv gondongan cat scratch disease leukemia limfoma lupus faktor lain seperti variasi tulang tengkorak yang wajar hiperkeratosis digigit serangga tumor jinak atau ganas lain mastoiditis dan sebagainya riwayat anda yang habis menjalani suntik campak maupun terjatuh dari tempat tidur bisa jadi berkaitan dengan benjolan ini bisa juga tidak tentu hal ini perlu ditentukan tidak cukup dengan konsultasi singkat semacam ini namun juga dengan pemeriksaan fisik menyeluruh untuk mengevaluasi karakteristik benjolan bahkan juga melakukan pemeriksaan penunjang seperti rontgen usg biopsi tes dahak tes mantoux tes darah dan sebagainya sebab itu jika ingin jelas baiknya anda dampingi anak anda periksa langsung ke dokter atau dokter anak ya sementara ini kami sarankan anda tidak dulu sembarangan memanipulasi benjolan termasuk memberinya obat tanpa saran dokter lebih tepat anda bantu anak anda menjaga kebersihan tubuhnya lebih baik lagi biarkan ia istirahat cukup dan berikan juga ia makanan yang sehat serta bergizi seimbang agar daya tahan tubuhnya senantiasa baik jika anak anda merasakan nyeri atau tidak nyaman di sekitar benjolannya anda bisa atasi dulu dengan mengompres benjolan menggunakan air hangat semoga membantu ya,1,0,1,1,1,0
evelyn yang baik tangan yang kebas atau kesemutan secara medis dikenal dengan paresthesia kondisi kesemutan in setidaknya mengindikasikan masalah pada persarafan yang bisa disebabkan oleh beberapa faktor adapun beberapa faktor tersebut meliputi carpal tunnel syndrome dimana terowongan karpal mengalami pembengkakan sehingga menjepit persarafan serta pembuluh darah yang ada arthritis atau peradangan sendi juga bisa menimbulkan masalah serupa penyakit metabolik seperti diabetes juga bisa menyebabkan gangguan saraf gangguan saraf lainnya seperti multipel sklerosis tumor otak stroke untuk mencari tahu penyebab pasti dari kondisi yang dialami tante anda penting untuk dilakukan pemeriksaan secara langsung oleh dokter saraf mandi air hangat dapat membantu melemaskan otot dan diharapkan bisa membantu mengurangi tekanan sekitar saraf tangan berikut kami lampirkan artikel mengenai tangan kesemutan semoga bermanfaat dr n k arief,1,0,1,1,1,0
alo amlia terima kasih atas pertanyaannya gejala gatal pada tubuh dapat terjadi di beberapa bagian tubuh atau seluruh bagian tubuh selain itu gejala gatal juga dapat disertai dengan munculnya ruam merah kulit kering kulit menebal atau kulit mengelupas gejala gatal pada tubuh dapat disebabkan oleh biduran skabies gigitan kutu kasur kulit kering cetirizine adalah obat golongan antihistamin yang digunakan untuk mengatasi gejala gatal karena reaksi alergi sedangkan calcifar adalah produk yang mengandung kalsium yang berfungsi untuk menunjang kebutuhan kalsium dalam tubuh cetirizine adalah golongan obat keras yang sebaiknya tidak digunakan sendiri tanpa anjuran dokter untuk suplemen kalsium silakan saja anda konsumsi tetapi produk ini tidak berkaitan dengan meredakan gejala gatal karena keterbatasan informasi dari anda saran saya silakan anda amenggunakan aplikasi alodokter yang dapat anda unduh di google play store atau app store dokter perlu melakukan tanya jawab lebih lanjut mengenai gejala yang anda alami dan anda dapat mengirimkan foto kulit yang beruam gatal sehingga dokter dapat memberikan anjuran yang lebih tepat untuk anda untuk saat ini silakan anda hindari menggaruk kulit yang gatal anda dapat menggunakan bedak salisil atau losion kalamin untuk meredakan gatal sementara silakan tetap jaga kebersihan tubuh dengan mandi teratur mencuci semua sprei dan sarung bantal guling serta selimut dengan air panas dan dijemur di bawah matahari dan bila perlu gunakan jasa pembersih tungau dan kutu kasur semoga informasi ini membantu anda,1,0,1,1,1,0
alo himmah terima kasih sudha bertanya kepada alodokter facial wash meruapakanjenis sabun pembersih wajah yang memiliki fungsi untuk menjaga kelembapan dan kelembutan kulit wajah untuk pergntian facial wash sebanrnya tidak masalah jika anda ingin langsung menggantinya karena bila kita berahli kemungkinan suatu pembersih wajah tersebut tidak cocok saran saya gunakn pembersih wajah sesuai jenis kulit anda ya nah anda bisa melakukan uji coba dulu menggunakan facial wash yang akan anda gunakan dibagian tertentu seperti di leher atau tangan anda apakah tidak ada reaksi negatif anda bisa mealnjutkan penggunaan pemebersih wajah tersebut dimana mengganti sabun cuci muka terlalu sering juga tidak disarankan hanya karena anda tidak puas dengan produk tersebut hal ini malah akan berimplikasi pada produk pengganti yang membutuhkan waktu lebih lama untuk berkerja secara efektif karena hasil yang di dapat tidak instan maka nya saran saya gunakan lah pembersih sesuai kebuthan kulit anda ya bila anda kesulitan dalam menetukan jenis kulit anda anda bisa melaukan konsultasik ke dokter kulit demikian info yang bisa saya berikan terima kasih,1,0,1,1,1,0
alo isti terima kasih atas pertanyaannya demam adalah respons tubuh ketika tubuh mengalami infeksi pada anak anak suhu tubuh yang mencapai di atas derajat selsius sudah dikatakan mengalami demam demam yang disertai keluhan pilek dan keluhan pada mata umumnya disebabkan oleh infeksi virus contohnya flu selesma dan campak bila nantinya muncul ruam merah pada kulit adanya kotoran mata yang berwarna hijau dapat menandakan adanya infeksi sekunder oleh bakteri pada mata anak anda biasanya mata anak juga dapat terlihat merah bengkak dan berair anda daat melakukan penanganan mandiri di rumah dengan memonitor suhu tubuh dengan termometer secara teratur untuk memastikan anak demam atau tidak gunakan pakaian yang nyaman untuk anak jaga suhu ruangan agar tetap nyaman juga untuk anak lakukan kompres air biasa pada dahi ketiak dan selangkangan anak untuk membantu meredakan demam tetap berikan makanan yang bergizi dan jaga asupan minuman anak anjurkan anak untuk tidak menggosok matanya apalagi dengan tangan yang kotor bersihkan kotoran mata dengan tisu sekali pakai jangan menggunakan tisu yang sama untuk membersihkan kedua mata hindarkan anak dari paparan debu dan polusi udara berikan parasetamol sesuai dengan aturan pakai jika suhu tubuh terus meningkat bila gejala demam muncul lebih dari hari atau jika anak tampak lemas sulit makan dan minum dan frekuensi kencingnya berkurang anda dapat berkonsultasi dengan dokter umum atau dokter anak lebih lanjut setelah bertanya tanya tentang gejala anak dokter akan memeriksa anak dan bila perlu melakukan pemeriksaan lain seperti pemeriksaan darah penanganan lebih lanjut akan diberikan oleh dokter sesuai dengan kondisi yang dialami oleh anak anda semoga jawaban ini cukup membantu anda,1,0,1,1,1,0
halo gatal gatal di tubuh dapat menyebabkan rasa tidak nyaman umumnya penyebab gatal berhubungan dengan penyakit di kulit tetapi ada kemungkinan bahwa gatal disebabkan ada penyakit lain yang mendasarinya gatal tersebut dapat disertai dengan ruam misalnya berupa bentol bentol kemerahan ataupun kulit kemerahan bersisik terkadang gatal tersebut hanya rasa gatal saja tidak ada gejala lain yang muncul di kulit beberapa kemungkinan penyebabnya adalah penyakit di kulit misalnya infeksi jamur eksim neurodermatitis gigitan serangga reaksi alergi misalnya biduran alergi obat ada penyakit lain yang menjadi penyebab contoh gagal ginjal sirosis hati untuk memastikannya anda dapat mengunjungi dokter agar diperiksa dengan cermat diketahui penyebab dan penanganannya hindari menggaruk area yang gatal tersebut oleskan lotion yang mengandung calamine di area yang gatal jika tidak ada ruam dan kelolalah stres dengan baik artikel yang dapat anda baca risiko gatal semoga bermanfaat dr miranti iskandar,1,0,1,1,1,0
