processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
hallo budi nyeri di daerah dada bisa disebabkan oleh beberapa hal sakit maag dyspepsia asam lambung naik heartburn ger tukak lambung infeksi selaput paru paru penyakit jantung rasa sesak di daerah dada bukan hanya disebabkan oleh penyakit pada paru paru ataupun jantung seringkali rasa sesak atau nyeri di dada disebabkan oleh gangguan pencernaan salah satunya adalah saat produksi asam lambung meningkat bila perut kosong atau saat tubuh sedang stress atau kelelahan pertahanan lambung berkurang sehingga asam lambung yang meningkat ini dengan mudah mengiritasi dan menyebabkan rasa nyeri karena lambung manusia terletak di daerah perut bagian atas berbatasan langsung dengan dada maka saat teriritasi oleh asam lambung ini dada juga dapat terasa nyeri atau sesak gejala yang sama juga dapat ditimbulkan bila asam lambung ini naik ke saluran yang lebih atas yaitu kerongkongan saat hal ini terjadi dada dapat terasa panas dan mungkin seperti sesak hal ini biasa dikenal dengan istilah heartburn atau menjadi salah satu gejala gastro esophagal reflux ger faktor risiko yang menyebabkan hal ini adalah kebiasaan makan yang tidak teratur kebiasaan makan makanan terlalu pedas atau asam merokok dan faktor keturunan produksi asam lambung yang terlalu meningkat juga mungkin bisa menyebabkan gangguan pencernaan lainnya seperti perut kembung atau diare pada infeksi paru paru gejala yang ditimbulkan biasanya meliputi gejala yang bersangkutan dengan sistem pernapasan seperti batuk atau sesak napas infeksi paru biasanya juga akan menimbulkan gejala lain seperti demam badan meriang dan lain lain bila nyeri dada yang anda rasakan sering berulang dan sudah dirasakan mengganggu anda harus mengkonsultasikan diri ke dokter atau ahli penyakit dalam selain dilakukan pemeriksaan fisik pemeriksaan seperti endoskopi atau rekam jantung mungkin diperlukan untuk penegakkan diagnosa tips yang dapat anda lakukan biasakan makan teratur porsi makan lebih kecil namun sering hindari makanan yang mengiritasi seperti asam atau pedas hindari makanan yang mengandung pengawet atau bahan kimia perbanyak konsumsi air putih minimal l hari artikel tentang cara mengobati asam lambung yang bisa anda lakukan di rumah juga mungkin dapat bermanfaat untuk anda sekian semoga bermanfaat dr radius kusuma,1,0,1,1,1,0
hello untuk mengetahui lebih jelas mengenai efek samping masturbasi dan melakukan hubungan seksual yang berlebihan para peneliti bidang kesehatan masih harus melakukan banyak penelitian guna mendapatkan data yang akurat dan valid banyak peneliti menyebutkan bahwa melakukan masturbasi merupakan hal yang baik tetapi di sisi lain dapat meningkatkan perasaan bersalah pada beberapa individu dari beberapa penelitian yang sudah terbit beberapa efek negative jika melakukan masturbasi berlebihan adalah menurunkan jumlah sperma dalam cairan semen menurunkan sensitifitas dan memperlama waktu mencapai ejakulasi dapat menyebabkan pembengkakan dan luka pada organ intim mempengaruhi hubungan social kurangnya konsentrasi dan kemampuan mengingat beberapa penelitian menyebutkan gangguan kesehatan dapat terjadi seperti kelelahan nyeri punggung ejakulasi dini nyeri pada testis nyeri pada panggul namun melakukan hubungan seksual secara aman setia pada satu pasangan dan teratur merupakan tindakan yang menyehatkan efek samping secara biologis kurang lebih sama dengan efek negative yang diperkirakan akan timbul jika melakukan masturbassi yang terlalu sering semoga dapat bermanfaat salam dr henry andrean,1,0,1,0,1,0
alo terima kasih atas pertanyaannya perlu dipastikan kembali apakah yang anda alami berupa pembengkakan atau benjolan di leher karena kedua keluhan ini bisa disebabkan oleh kondisi yang berbeda beberapa kondisi medis dapat menyebabkan gejala yang anda alami sehingga untuk memastikannya diperlukan pemeriksaan dokter lebih lanjut beberapa penyebabnya misalnya reaksi alergi infeksi virus bakteri limfoma penyakit autoimun apabila gejala ini sudah berlangsung selama beberapa waktu silakan anda memeriksakan diri ke dokter umum terdekat dulu dokter perlu bertanya lebih lanjut mengenai gejala anda memeriksa anda dan bila perlu melakukan pemeriksaan lain seperti pemeriksaan darah untuk memastikan sebabnya dari pemeriksaan ini dokter akan memberikan penanganan lebih lanjut termasuk merujuk anda ke dokter spesialis bila diperlukan untuk sementara silakan melakukan anjuran berikut untuk mengurangi gejala anda mengkonsumsi parasetamol sesuai dengan aturan pakai di kemasan obat untuk mengatasi sakit kepala hindari menggaruk kulit yang gatal gunakan bedak salisil atau losion kalamin untuk mengatasi gatal beristirahat cukup jam setiap hari mengkonsumsi makanan dan minuman dengan teratur mengelola stres dengan baik mandi teratur dua kali sehari jaga kebersihan rumah dan kamar tidur anda semoga informasi ini membantu anda,1,0,1,1,1,0
dear bang soit penyakit asam lambung merupakan kondisi yang disebabkan oleh melemahnya lingkaran otot yang membatasi lambung dan kerongkongan akibatnya asam lambung naik ke atas dari lambung ke kerongkongan bahkan masuk ke dalam mulut gejala penyakit asam lambung dapat berupa nyeri ulu hati sensasi seperti terbakar di dada seperti ada yang mengganjal di kerongkongan kesulitan menelan rasa pahit atau asam di dalam mulut batuk laringitis bau mulut yang tidak sedap gigi menjadi rusak produksi air liur berlebihan secara mendadak pengobatan penyakit asam lambung adalah dengan pemberian obat obatan golongan antasida penghambat reseptor h penghambat pompa proton prokinetik bila obat obatan tidak memberikan respon baik pertimbangan operasi dapat diambil sebaiknya konsultasikan keluhan anda dengan dokter spesialis penyakit dalam dokter akan menganalisis gejala yang anda alami dan melakukan pemeriksaan fisik pemeriksaan penunjang seperti tes darah endoskopi usg dapat dokter anjurkan terapi yang sesuai akan dokter berikan anjuran yang dapat anda lakukan hindari langsung berbaring setelah makan hindari merokok minum minuman berkafein minum minuman beralkohol konsumsi makanan bergizi dalam porsi kecil namun sering kelola stres dengan bijaksana tidur dengan bantal yang agak tinggi batasi makanan pedas dan berminyak miliki waktu yang cukup untuk beristirahat dan tidur artikel yang dapat anda baca penyakit asam lambung semoga bermanfaat dan salam dr rony wijaya,1,0,1,1,1,0
hai dhyan terimakasih atas pertanyaan anda keluhan yang dialami oleh suami anda dapat disebabkan oleh berbagai macam hal diantaranya sebagai berikut jantung koroner penyakit paru obstruksi kronik ppok asma bronkhial tbc gastritis maag pleuritis radang selaput paru dll untuk mengetahui penyebab pasti dari keluhan suami anda berkonsultasilah dengan dokter spesialis penyakit dalam agar dilakukan pemeriksaan lebih lanjut pemeriksaan fisik pemeriksaan laboratorium ekg rontgen dll sehingga penanganan terapi yang tepat dapat segera diberikan beberapa tips berikut ini dapat suami anda lakukan stop merokok dan hindari asap rokok makan makanan bergizi dan sesuai dengan jadwal agar daya tahan tubuh meningkat olahraga teratur sesuai dengan kemampuan istirahat yang cukup kelola stress psikologis dll beberapa artikel berikut ini sesuai dengan pertanyaan anda silahkan di klik penyakit jantung sesak napas demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati satriyo,1,0,1,1,1,0
halo frando terimakasih atas pertanyaan anda kondisi terdapatnya buah zakar atau testis pada pria dalam bahasa medis disebut sebagai polyorchidism dimana hal ini merupakan suatu kelainan kongenital atau kelainan bawaan sejak lahir polyorchidism sendiri kejadiannya nya sangat jarang dan biasanya tidak akan menjadi suatu keluhan penanganan polyorchidism biasanya dengan prosedur operasi apabila keadaan ini sangat mengganggu pasien dalam segi estetika dan psikologis benjolan pada testis selain dari hal yang telah disebutkan diatas dapat pula disebabkan oleh karena hal yang lainnya diantaranya adalah hidrokel varikokel epididimitis tumor pada testis dll untuk mengetahui penyebab pasti dari kondisi ini maka kami sangat menyarankan kepada anda untuk segera menemui dokter agar dilakukan serangkaian pemeriksaan lebih lanjut seperti pemeriksaan fisik khususnya buah zakar usg skrotum dll sehingga penanganan yang tepat akhirnya dapat diberikan klik artikel di bawah ini yang sesuai dengan pertanyaan anda kelainan pada skrotum dan testis demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati,1,0,1,1,1,0
halo heren terimakasih atas pertanyaan anda sekedar informasi untuk anda seseorang dalam masa penyembuhan dari suatu penyakit apapun sebaiknya memang menghindari makanan yang mengandung bahan kimia tertentu seperti msg dan juga pengawet makanan makanan yang perlu di hindari lainnya adalah makanan yang diketahui dapat menimbulkan alergi pada tubuh dan juga makanan yang mengiritasi lambung seperti asam pedas berlemak bersantan berminyak digoreng sedangkan makanan yang dianjurkan adalah makanan yang mempunyai kandungan protein tinggi dengan tujuan mempercepat penyembuhan luka operasi seperti putih telur daging sapi atau ayam tanpa lemak susu dan lain sebagainya selain itu seseorang paska operasi juga disarankan untuk minum putih minimal liter perhari perbanyak makan buah dan sayur tidur dan istirahat yang cukup hindari minum kopi stop merokok dan jangan minuman keras demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati,1,0,1,0,1,0
hai elladiah terimakasih untuk pertanyaa yang diberikan rasa gatal pada mulut seperti yang anda jelaskan dapat disebabkan karena adanya alergi alergi merupakan suatu keadaan dimana terjadi respon berlebih pada tubuh keadaan ini berbeda bagi setiap orang ada orang dengan bawaan alergi dan lebih berisiko bila memiliki keturunan alergi sehingga baiknya anda mengetahui dan memperhatikan dalam keadaan apa saja keluhan anda muncul alergi dapat berupa alergi makanan obatan suhu debu dan sebagainya untuk mengetahui apakah alergi anda maka anda dapat melakukan tes alergi di rumah sakit gatl yang anda alami bila terjdi setelah konsumsi obat maka dapat saja anda alergi terhadap obat tersebut sehingga baiknya anda menghentikan konsumsi obat tersebut selain karen alergi gatal pada daerah mulut dapat disebabkan karena herpes simpleks gejalanya ada bintil berisi cairan yang bergerombol kemerahan dan biasa muncul disekitar bibir stomatitis angular bercak warna putih disekitar bibir jika keluhan anda berlanjut maka baiknya anda memeriksakan diri ke dokter dokter akan melakukan pemeriksaan dan dapat mengganti obat lambung yang anda konsumsi dengan obat lain yang memiliki fungsi sama serta dokter juga akan memberikan obat alergi untuk anda semoga bermanfaat dr iriyanti,1,0,1,1,1,0
dear lana terimakasih atas pertanyaannya epilepsi adalah penyakit di mana penderita nya bisa mengalami kejang secara berulang penyebab pasti dari epilepsi belum diketahui secara pasti namun bisa juga diakibatkan oleh adanya kerusakan pada otak pengobatan dari epilepsi sendiri memiliki tujuan untuk mengurangi frekuensi menghentikan dan mencegah terjadinya kejang pengobatan anti kejang juga harus dikonsumsi secara rutin hingga didapatkan bebas kejang minimal tahun kemudian akan dilakukan penurunan dosis secara bertahap hingga penghentian obat namun hal ini tetap dalam pengawasan dokter spesialis saraf dikarenakan masih ada kemungkinan terjadinya bangkitan kejang baiknya anda saat ini melakukan kontrol ulang dengan dokter yang merawat anda sehingga dapat dilakukan evaluasi mengenai kondisi anda saat ini sehingga bisa diberikan pengobatan yang tepat dan sesuai dengan kondisi anda sekian informasi yang dapat kami sampaikan semoga informasi ini dapat bermanfaat untuk mengatasi keluhan anda dr taneya putri zahra,1,0,1,1,1,0
halo olivia lani terimakasih atas pertanyaannya untuk alodokter adanya pus atau nanah pada bekas operasi bukan hal yang wajar bila terdapat pus atau nanah pada bekas operasi impaksi gigi kemungkian terdapat infeksi pada bekas operasi gigi tersebut beberapa hal yang dapat menyebabkan terjadinya infeksi pada bekas operasi antara lain perawatan luka operasi yang kurang baik operasi yang kurang steril resistensi terhadap antibiotik yang diberikan sebaiknya anda menghabiskan terlebih dahulu obat yang diberikan oleh dokter gigi anda yang sudah terdiri dari antibiotik bila saat antibiotik habis infeksi pada bekas operasi tidak berkurang atau terus mengeluarkan nanah atau setelah hari luka bekas operasi semakin bertambah bengkak dan nyeri sebaiknya anda segera kembali kontrol ke dokter gigi anda untuk dilakukan pemeriksaan terhadap bekas operasi berikut ini adalah beberapa hal yang dapat anda lakukan mengunyah makanan di sisi yang tidak dioperasi hindari makan makanan yang keras dan sulit dikunyah sikat gigi secara teratur minimal x sehari di pagi hari dan sebelum tidur hati hati menyikat gigi di sekitar bekas operasi gunakan sikat gigi yang ujungnya lembut dan tidak melukai gusi berkumur dengan air garam hangat anda dapat mengompres bagian pipi yang bengkak dengan es batu untuk mengurangi bengkak dan nyeri sekian informasi dari saya semoga bermanfaat dr irna cecilia,1,0,1,1,1,0
halo yonasrnd tb tuberkulosis adalah infeksi akibat kuman bakteri mycobacterium tuberculosa yang dapat menimbulkan infeksi pada hampir seluruh jaringan pada tubuh manusia namun umumnya tb menyebabkan infeksi pada paru paru dengan gejala berupa batuk berdahak yang tidak kunjung sembuh penurunan berat badan dan pada kondisi yang berat dapat menyebabkan batuk berdarah pemeriksaan penunjang yang digunakan untuk mengkonfirmasi infeksi tb paru dapat dilakukan dengan pemeriksaan sputum dahak atau dengan melakukan pemeriksaan roentgen paru paru namun sebelumnya tetap diperlukan konsultasi dan dilakukan pemeriksaan fisik oleh dokter dengan hasil bakteri yang positif pada pemeriksaan dahak menunjukkan bahwa adanya kuman tb pada dahak yang berasal dari paru paru dan hal ini dapat menjadi dasar diagnosa dari infeksi tb tanpa harus adanya pemeriksaan roentgen yang menunjang sebaiknya anda melakukan konsultasi dengan dokter dengna membawa hasil pemeriksaan dahak yang sudah dilakukan untuk dapat dilakukan penyimpulan dari kondisi yang anda alami sementara itu hindari untuk melakukan pembuangan dahak secara sembarangan gunakanlah masker untuk mencegah penularan tbc dengan orang lain beristirahatlah dengan cukup dan konsumsi makanan yang bergizi semoga informasi ini bermanfaat salam dr irvandi,1,0,1,1,1,0
halo ani sebaiknya semua suplemen atau vitamin yang akan dikonsumsi dikonsultasikan terlebih dahulu yang kepada dokter anda khususnya dokter spesialis kulit mengenai manfaat dan efek samping serta kontra indikasi tidak boleh dikonsumsi pada dari obat tersebut ani kolagen seperti yang anda konsumsi memiliki efek yang sebenarnya untuk menjaga kekencangan dari kulit bukan untuk mencerahkan kulit sehingga bisa saja keluhan ini tidak berhubungan dengan konsumsi suplemen yang anda gunakan ini beberapa kondisi yang dapat mengakibatkan kulit menjadi putih atau mengalami hipopigmentasi antara lain adanya kelainan pigmen pada kulit misalnya pada penyakit vitiligo infeksi malasezzia furfur yang akan menyebabkan terjadinnya panu pada kulit adanya peregangan kulit berlebihan yang disebabkan oleh jaringan kolagen yang jarang ptryriasis alba penggunaan krim atau obat yang mengandung hydroquinone dan tretinoin infeksi mycobacterium leprae kusta dll saya sarankan sebaiknya jika memang anda mencurigai adanya hubungan antara pengonsumsian obat ini kepada kondisi yang anda alami saat ini sebaiknya hentikan penggunaannya dan periksakan diri anda kepada dokter spesialis kulit ya ani konsumsilah makanan sehat seperti sayuran dan buah buahan yang banyak mengandung vitamin a b c d dan e serta omega dll jangan lupa untuk beroahraga agar kondisi fisik anda dapat terjaga ya ani semoga membantu ya salam dr otniel budi krisetya,1,0,1,1,1,0
alo terimakasih sudah bertanya di alodokter keluhan yang dialami oleh anak anda dapat disebabkan oleh berbagai kondisi diantaranya reaksi alergi biang keringat kudis skabies infeksi jamur gigitan serangga bedbug kutu kasur flu singapura hmfd untuk memastikan kondisi yang mendasari keluhan yang muncul pada anak anda tentu perlu dilakukan evaluasi lebih lanjut evaluasi yang dimaksud adalah pemeriksaan menyeluruh mulai dari wawancara medis pemeriksaan fisik serta pemeriksaan penunjang tertentu seperti pemeriksaan darah kerokan kulit tes alergi dan sebagainya oleh karena itu jika keuhan tidak membaik atau dirasa emmberat sebaiknya konsultasikan ke dokter spesialis kulit agar pemeriksaan dan penanganan lebih lanjut dapat dilakukan saat ini beberapa hal bisa dilakukan guna mengatasi keluhan yang muncul diantaranya patikan anak mendapat asupan makanan sehat dan bergizi kenali dan hindari pencetus keluhan muncul jangan menggunakan peralatan pribadis ecara bersamaan ganti pakaian anak jika basah berkeringat gunakan pakaian dalam pada anak yang longgar dan menyerap keringat bersihkan alas tempat tidur anak secara rutin ajarkan anak untuk tidak menggaruk bagian yang agtal akrena dapat berisiko timbulnya infeksi sekunder redakan rasa gatal dengan memberikan kompres hangat pada daerah yang gatal sekian semoga bermanfaat,1,0,1,1,1,0
halo dinda tuberkulosis tb merupakan penyakit menular yang menginfeksi paru paru yang disebabkan oleh mycobacterium tuberculosis penularannya terjadi dari penderita tb aktif yang sedang batuk lalu mengeluarkan titik titik kecil air liur dan terhirup oleh orang yang sehat yang memang tidak memiliki kekebalan tubuh terhadap penyakit tersebut tb paling sering menyerang paru paru dengan gejala seperti batuk penurunan berat badan tidak nafsu makan demam keringat yang terjadi di malam hari batuk berdarah nyeri pada bagian dada dan rasa lemah tubuh batuk juga bisa berdahak yang dapat terjadi selama lebih dari hari orang orang yang memiliki risiko akan penularan tb ialah orang dengan sistem kekebalan tubuh yang rendah contohnya pengidap hiv aids diabetes atau orang yang sedang mengikuti kemoterapi orang dengan kekurangan gizi perokok orang orang yang sering kontak berhubungan dengan pengidap tb aktif seperti keluarga pengidap atau petugas medis pecandu narkoba dalam mendiagnosis penyakit ini dokter biasanya akan melakukan pemeriksaan seperti rontgen dada tes mantoux tes darah tes dahak penyakit tb ini merupakan penyakit yang tergolong serius dan dapat disembuhkan apabila diobati dengan benar pengobatannya dilakukan dengan mengonsumsi beberapa jenis antibiotik yang dilakukan dalam jangka waktu tertentu dan harus dihabiskan oleh pengidap tb sesuai dengan resep dokter tentunya masa penyembuhan dari penyakit tb ini dapat berbeda beda pada setiap pengidapnya dan hal tersebut tergantung pada kondisi kesehatan dari pengidap maupun tingkat keparahan dari tb yang dialami umumnya kondisi tb ini dapat mulai membaik selama minggu setelah mengonsumsi antibiotik namun untuk memastikan kesembuhan secara optimal pengidap tb harus mengonsumsi antibiotik yang telah diberikan oleh dokter selama bulan apabila pengidap tb tidak mengonsumsi antibiotik secara benar atau berhenti mengonsumsinya sebelum waktu yang dianjurkan bakteri dari tb ini dapat menjadi tidak hilang sepenuhnya walaupun pengidap sekalipun sudah merasa kondisinya sudah lebih baik selain itu dapat berpotensi terjadinya resistensi terhadap antibiotik dan akan menjadi lebih berbahaya yang nantinya akan sulit untuk diobati hal itu akan berdampak pada masa penyembuhan yang akan semakin bertambah lama anda juga dapat memeriksakan kondisi anda pada dokter untuk melihat perkembangannya dan pastikan mengonsumsi antibiotik secara teratur dan benar baca juga tbc semoga bermanfaat dr adhi p,1,0,1,1,1,0
enggar yang baik mie instan merupakan salah satu makanan yang cukup sering dikonsumsi masyarakat awam komposisi bahan dan bumbunya biasanya disesuaikan agar dapat diterima secara umum dan tidak menimbulkan masalah tertentu namun demikian ketika anda merasa pusing bisa saja ada komposisi dari bumbu dan bahan yang terdapat pada mie instan tersebut yang tidak cocok bagi anda selain itu seperti yang sudah diketahui bumbu yang digunakan pada mie instan memiliki kandungan garam yang cukup tinggi bagi mereka yang memiliki riwayat hipertensi tentunya konsumsi garam yang tinggi dapat mempengaruhi tekanan darah menjadi lebih tinggi tekanan darah yang tinggi seringkali tidak efektif dalam fungsinya memastikan asupan oksigen ke jaringan oleh karenanya rasa pusing bisa timbul dengan naiknya tekanan darah tersebut bila memang konsumsi mie instan selalu akan menimbulkan rasa pusing kami menyarankan anda untuk menghentikan konsumsi mie instan yang memang sudah lama dikenal tidak baik bagi kesehatan namun demikian jika kondisi tak kunjung membaik jangan ragu memeriksakan diri ke dokter untuk mendeteksi ada tidaknya penyakit lain yang mendasari keluhan anda berikut kami lampirkan artikel mengenai bahaya mie instan semoga bermanfaat dr n k arief,1,0,1,1,1,0
hai arifbintik putih pada telapak tangan yang semakin melebar bisa disebabkan antara lain panu biasanya disertai gatal ringan namun tidak selalu kadang dapat sedikit disertai sisik vitiligo bercak putih berbatas tegas dan tidak ada keluhan pitirasis alba lebih sering terjadi pada anak anak dan di wajah kusta lepra disertai nyeri pada persarafan tangan dan kebas mati rasa pada bercak putih untuk memastikannya sebaiknya anda memeriksakan ke dokter karena penyakit kulit bisa sangat mirip satu sama lain sehingga diperlukan melihat langsung untuk memperkirakan apa penyebabnya mengenai panu dan vitilligo dapat anda baca di artikel alodokter com dibawah ini panu vitiligo semoga membantu ya terima kasih dr yan william,1,0,1,1,1,0
alo selamat sore winda terapi ceragem merupakan salah satu jenis terapi alternatif yang memanfaatkan sinar infra merah jauh far infrared fir hingga saat ini penelitian yang menyebutkan manfaat dari terapi ceragem secara khusus belum cukup memadai begitu pula dengan efek sampingnya namun secara garis besar sinar inframerah telah disebutkan memiliki berbagai manfaat seperti melancarkan peredaran darah membantu mengurangi nyeri otot dan sendi membantu meredakan reaksi inflamasi peradangan membantu mendetoksifikasi tubuh membantu merelaksasikan tubuh dan memperbaiki kualitas tidur sementara itu efek samping yang dapat muncul dari paparan sinar inframerah antara lain iritasi kulit dan dehidrasi efek samping berupa pengeroposan pulang hingga saat ini belum disebutkan sekian semoga membantu ya,1,0,1,0,1,0
halo kehamilan dapat terjadi ketika konsep pembuahan terpenuhi yaitu bertemunya sel telur dari wanita dengan sperma dari pria setiap wanita mempunyai peluang setiap bulan untuk terjadinya kehamilan kehamilan dapat terjadi ketika melakukan berhubungan seksual pada masa subur yaitu hari sebelum hari pertama haid berikutnya bagi yang memiliki siklus haid yang tidak teratur karena saat masa subur terjadilah pelepasan sel telur baiknya anda menghindari melakukan hubungan seksual di luar pernikahan agar tidak terjadi hal hal yang tidak diinginkan di kemudian hari serta agar mencegah terjadinya penyakit menular seksual demikian informasi yang dapat kami sampaikan semoga informasi ini dapat bermanfaat untuk mengatasi keluhan anda dr taneya putri zahra,1,0,1,0,1,0
halo terimakasih atas pertanyaannya untuk alodokter pada dasarnya penderita epilepsi tetap diperbolehkan untuk berenang dan melakukan olahraga air lainnya meskipun demikian penderita harus tau bahwa olahraga tersebut memiliki risiko tersendiri bagi penderita epilepsi yaitu risiko tenggelam oleh karena itu berikut ini adalah beberapa hal yang perlu diperhatikan penderita epilepsi sebelum berenang berenang di kolam renang lebih aman dibandingkan berenang di laut sungai ataupun danau yang memiliki arus sebaiknya selalu gunakan jaket pelampung life jacket saat berenang ataupun melakukan olahraga air lainnya sebaiknya selalu minta keluarga atau teman yang mengetahui riwayat penyakit penderita dan mengetahui cara memberikan pertolongan pertama untuk mendampingi bila mungkin pilih kolam renang yang memiliki penjaga kolam renang life guard beritahukan pada penjaga bahwa anda memiliki penyakit epilepsi sehingga penjaga dapat meningkatkan pengawasan pada penderita sekian informasi dari saya semoga cukup menjawab,1,0,1,1,1,0
halo terimakasih atas pertanyaan anda keluhan nyeri haid sewajarnya dirasakan oleh setiap wanita akan tetapi apabila nyeri yang dirasakan sangat hebat dan mengganggu aktifitas maka kondisi kondisi medis yang dapat menjadikan penyabab haruslah diketahui beberapa hal yang dapat menimbulkan keluhan yang anda utarakan diantaranya sebagai berikut endometriosis radang panggul adenomiosis fibroid stenosis leher rahim dll lakukan pengontrolan kembali dengan dokter spesialis kebidanan dan kandungan anda sehingga pemeriksaan lebih lanjut dapat dilakukan pemeriksaan fisik pemeriksaan usg pemeriksaan laboratorium dll agar penyebab pasti diketahui dan penanganan terapi yang tepat dapat dilakukan beberapa tips berikut ini dapat anda lakukan diantaranya kompres hangat di tempat yang terasa nyeri minum obat pereda sakit misal paracetamol ibuprofen apabila tidak terdapat kontraindikasi terhadap tubuh anda olahraga teratur sesuai dengan kemampuan dll klik di sini untuk melihat artikel yang sesuai dengan pertanyaan anda demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati satriyo,1,0,1,1,1,0
alo monosit merupakan salah satu jenis sel darah putih yang bertugas melawan beberapa jenis infeksi menyingkirkan sel dan jaringan yang rusak dan meningkatkan kekebalan tubuh terhadap zat asing peningkatan jumlah monisit dapat disebabkan karena beberapa kondisi diantaranya adalah infeksi bakteri virus parasit atau jamur keganasan terutama kanker darah penyakit autoimun peradangan kronis penyakit jantung pasca pengangkatan limpa gangguan pada produksi sel darah merah stress ada beberapa gejala yang mungkin dirasakan saat mengalami peningkatan monosit diantaranya adalah demam mudah memar nyeri penurunan berat badan keringat malam gangguan pernapasan gangguan penglihatan perdarahan mukosa maupun kelemahan tubuh namun gejala tidak semua dirasakan karena bergantung juga dengan penyebab monosit tinggi ya perlu diingat bahwa hasil lab tidak bisa berdiri sendiri karena harus dilihat bersamaan dengan hasil anamnesis wawancara dan juga pemeriksaan fisik oleh sebab itu saya sarankan agar anda memeriksakan diri ke dokter secara langsung dengan membawa hasil lab anda agar dokter dapat melakukan evaluasi lebih lanjut terhadap kondisi anda apabila diperlukan dokter dapat memberikan anda penanganan lanjutan yang lebih tepat sementara waktu sembari menunggu ke dokter anda dapat melakukan beberapa tips berikut ini istirahat cukup olahraga ringan perbanyak minum air putih konsumsi makanan lebih sehat dan bergizi atur suhu ruangan agar lebih nyaman atur suasana kamar agar bisa tidur lebih nyenyak konsumsi penurun demam dan anti nyeri bila perlu kompres hangat pada bagian yang nyeri gunakan baju yang lebih tipis dan longgar hindari stress semoga bisa membantu anda terima kasih,1,0,1,1,1,0
selamat malam terima kasih telah bertanya di alodokter kedutan merupakan sensasi ketegangan otot ringan dan bisa terjadi pada otot manapun meski lebih sering pada otot kelopak mata kondisi kedutan seringkali bukan merupakan hal yang berbahaya dan terjadi karena kelelahan kurang istirahat stress kebiasaan merokok konsumsi kafein dan kurang nutrisi tertentu namun nyeri perut pada kanan bawah bisa berarti banyak hal seperti radang usus buntu batu ginjal infeksi saluran kemih batu kandung kemih penyakit crohn infeksi ginjal hernia saran kami sebaiknya anda periksakan suami anda ke dokter karena semua kemungkinan diatas hanya bisa disingkirkan melalui pemeriksaan dokter nanti akan mencoba menggali lebih dalam mengenai keluhan nyerinya seberapa sering muncul mulai berapa lama karakteristiknya seperti apa apakah melilit atau tertusuk dan lain sebagainya pemeriksaan ringan dengan menekan nekan area tersebut juga mungkin dilakukan disamping pemeriksaan penunjang seperti tes darah dan tes urin baru setelah pemeriksaan inilah diketahui kecenderungan penyakit yang suami anda derita dan penanganan terbaiknya sementara itu tetap jalani pola hidup sehat dengan menjauhi asap rokok stress istrahat teratur dan tidak terlalu memaksakan kemampuan fisik tubuh hindari kopi dan teh untuk sementara dan bila rasa nyerinya menjadi tidak tertahankan perut terasa keras atau ditambah demam jangan ragu untuk memeriksakan diri ke igd rs terdekat sekian semoga menjawab pertanyaan anda,1,0,1,1,1,0
halo telinga berdenging atau tinitus merupakan suatu sensasi pendengaran yang mendengar suara berdenging yang disebabkan oleh gangguan pada pembuluh darah sekitar telinga ataupun juga dapat disebabkan oleh penurunan fungsi saluran pendengaran vertigo adalah suatu kondisi dimana pasien yang mengalami vertigo merasakan pusing yang disertai dengan sensasi berputar kelainan ini disebabkan oleh karena adanya gangguan pada sistem keseimbangan tubuh yang dapat terjadi pada otak maupun organ keseimbangan pada telinga bagian dalam penyebab vertigo jika terdapat gejala vertigo disertai dengan telinga yang berdenging terdapat kemungkinan mengarah pada penyakit meniere terdapat trias pada penyakit meniere yaitu vertigo tinitus tuli sensorineural terutama nada rendah pada penyakit meniere saat terjadi serangan pertama pasien merasakan vertigo yang sangat berat disertai dengan muntah hebat hal ini dapat berulang dalam beberapa hari setelahnya dan berangsur membaik dengan sendirinya pada serangan berikutnya keluhan yang dirasakan lebih ringan daripada serangan pertama penanganan tinitus bertujuan untuk mengatasi penyebab tinitus dan mengurangi keparahan tinitus itu sendiri jika sudah diketahui penyebabnya maka lebih mudah untuk melakukan penanganan tinitus penanganan vertigo pada dasarnya dilakukan untuk mengurangi keluhan yang dirasakan untuk mengurangi sensasi berputar mual dan juga muntah yang dapat mengganggu aktivitas harian pada penyakit meniere dapat diberikan obat obatan vasodilator perifer untuk mengurangi tekanan ada organ keseimbangan didalam telinga obat benocetam tersebut juga dapat diberikan yang bertujuan untuk suplemen dan pelindung jaringan saraf untuk mengetahui penanganan yang tepat sesuai dengan kondisi anda ada baiknya anda teratur memeriksakan diri dan berkonsultasi dengan dokter ahli tht dokter akan melakukan pemeriksaan kemudian barulah menentukan penanganan yang tepat sesuai dengan kondisi anda jangan sungkan untuk konsultasi dengan dokter anda ya penanganan vertigo secara mandiri demikian informasi yang dapat saya sampaikan semoga bermanfaat dr agatha,1,0,1,1,1,0
