processed_text,pornografi,sara,radikalisme,pencemaran_nama_baik
halo andy terimakasih atas pertanyaannya untuk alodokter hal yang anda baca tersebut adalah benar bahwa fda food and drug administration di amerika memang menarik peredaran obat irbesartan karena adanya kontaminasi dengan bahan kimia tertentu yang dapat menyebabkan kanker bukan irbesartannya sendiri yang dapat menyebabkan kanker namun bila anda membaca secara lengkap tidak semua produk irbesartan ditarik dari peredaran hanyak irbesartan yang diproduksi oleh perusahaan farmasi tertentu saja irbesartan yang diproduksi oleh sciegen pharmaceuticals inc perusahaan farmasi yang membuat obat irbesartan bisa bermacam macam bisa berbeda beda di setiap negara juga bila memang ditemukan adanya suatu kandungan berbahaya dalam obat obatan tertentu yang beredar di indonesia maka bpom badan pengawas obat dan makanan di indonesia yang akan mengumumkan adanya penarikan obat hingga saat ini tidak ada berita dari bpom mengenai penarikan obat irbesartan yang beredar di indonesia sehingga anda tetap dapat mengkonsumsi obat tersebut tanpa perlu takut sekian informasi dari saya semoga cukup menjawab,1,0,1,1
hai lella kehamilan memang merupakan proses yang menyebabkan berbagai perubahan pada tubuh bunda dan tidak terkecuali pada berat badan seorang wanita yang hamil akan mengalami peningkatan berat badan peningkatan ini dapat bervariasi antar wanita namun umumnya bergantung pada berat badan sebelum kehamilan agar saya dapat memberikan informasi yang sesuai dengan keadaan anda maka sebaiknya anda juga mencantumkan tinggi badan anda berikut adalah perkiraan kenaikan berat badan pada ibu hamil menurut indeks massa tubuh berat badan tinggi badan imt di bawah berat badan di bawah normal maka kamu disarankan untuk menaikkan bobot sekitar â kg imt sekitar â berat badan normal maka kamu disarankan untuk menaikkan bobot sekitar â kg imt di atas sekitar kelebihan berat badan maka kamu disarankan untuk menaikkan bobot sekitar â kg imt di atas obesitas maka kamu disarankan untuk menaikkan bobot sekitar â kg berdasarkan perkiraan diatas maka kenaikan berat badan anda tergolong berlebih kilogram peningkatan berat badan yang berlebihan semasa kehamilan tidak dianjurkan karena meningkatkan risiko gangguan kesehatan pada janin dan masa kanak kanak kelak terkait hal ini sebaiknya anda memeriksakan diri anda kedokter spesialis kandungan untuk memastikan penyebab kenaikan berat badan anda karena dapat saja hal ini disebabkan oleh polihidramnion cairan ketuban berlebih lakukanlah kontrol sesuai anjuran dokter anda dan tanyakanlah setiap keluhan yang anda alami selama kehamilan agar proses kehamilan dan persalinan anda berlangsung dengan baik berikut artikel terkait pertanyaan anda pertambahan berat badan ibu hamil yang normal semoga bermanfaat dr budiono,1,0,1,1
halo tn pahala hubungan seksual dilakukan setelah siklus menstruasi selesai berkemungkinan menyebabkan kehamilan karena dinding rahim telah diperbaharui dan siap untuk menerima hasil pembuahan sperma dan sel telur ovulasi yakni pematangan dan pengeluaran sel telur dari indung umumnya masa subur hari ke setelah mesntruasi tidak menutup kemungkinan ovulasi terjadi beberapa hari setelah atau pada masa menstruasi mengingat indung telur wanita ada dua serta usia sperma dapat bertahan hingga hari sehingga tidak menutup kemungkinan terjadi kehamilan apakah mual mual disertai tanda kehamilan seperti mual muntah dipagi hari tidak nafsu makan badan cepat lelah pegal dan nyeri otot sakit kepala sensitif terhadap bau bauan emosi tidak stabil lebih sering buang air kecil payudara membesar perut membesar disarankan lakukan pemeriksaan awal seperti testpack namun pemeriksaannya tidak cukup sekali bila hasil negatif bila hasil positif dapat dilakukan pemeriksaan kedokter untuk pertimbangan usg usg dapat melihat kantong janin pada usia kehamilan lebih dari minggu disarankan untuk istirahat cukup hindari aktivitas fisik berlebihan makan makanan bergizi cukup minum menggunakan aroma terapi yang disukai untuk mengurangi mual hindari obat mual atau obat lain tanpa petunjuk dokter kandungan karena berpotensi membahayakan kehamilan jangan ragu memeriksakan diri kedokter spesialis kandungan untuk hasil yang lebih pasti semoga bermanfaat artikel terkait menghitung masa subur tanda kehamilan,1,0,1,1
halo dewi komala sari imunisasi merupakan tindakan untuk memberikan kekebalan pada tubuh terhadap penyakit tertentu dalam hal ini vaksinasi dilakukan untuk mencegah infeksi tetanus imunisasi pada tetanus dilakukan dengan menyuntikkan obat hingga mencapai lapisan otot pasca dilakukannya imunisasi umumnya akan akan terasa pegal dan agak mengeras sebab terjadi peradangan lokal akibat penyuntikkan yang dilakukan hal ini merupakan hal yang normal terjadi sehingga ibu tidak perlu khawatir beberapa anjuran yang dapat dilakukan pada rasa pegal pada bekas penyuntikkan dengan mengompres bagian yang pegal dengan air hangat dan melakukan pijatan ringan pada area sekitar penyuntikkan ibu juga dapat menggunakan krim pereda rasa nyeri dengan mengoleskan krim pada lokasi penyuntikan namun apabila bengkak bertambah parah rasa pegal tidak kunjung hilang setelah hari pasca penyuntikkan atau terjadinya keterbatasan gerak pada sendi di daerah penyuntikkan sebaiknya lakukanlah konsultasi dengan dokter tempat anda melakukan penyuntikkan untuk dilakukan pemeriksaan terhadap keluhan yang dialami pasca dilakukannya penyuntikkan semoga informasi ini bermanfaat salam dr irvandi,1,0,1,1
halo rontgen tidak dapat menemukan kelainan spesifik pada rongga mulut dan lidah kecuali jika ada patah tulang atau benda asing yang tertelan misalnya logam untuk struktur normal lidah sendiri memang terdiri dari papila papila yang tampak seperti bulu kecil fungsinya adalah sebagai indera pengecap warna lidah juga berkiran merah muda mungkin ada sedikit putih putih yang merupakan sisa makanan sebelumnya jika lidah senantiasa terasa tebal terkadang perih memang ada beberapa faktor yang dinilai sebagai penyebabnya makanan pedas asam kurang vitamin buah sayur merokok alkohol infeksi jamur dan penyakit asam lambung naik gerd adalah beberapa dari faktor faktor tersebut untuk mengatasinya tentu cobalah modifikasi faktor di atas perbanyak konsumsi sayur buah minum air putih agak hangat serta stop merokok dan alkohol apabila masih menetap setelahnya periksakan langsung ke dokter guna pemeriksaan lebih lanjut semoga bermanfaat dr muhammad fadhil,1,0,1,1
alo terima kasih atas pertanyaannya perlu dipastikan kembali apakah yang anda alami berupa pembengkakan atau benjolan di leher karena kedua keluhan ini bisa disebabkan oleh kondisi yang berbeda beberapa kondisi medis dapat menyebabkan gejala yang anda alami sehingga untuk memastikannya diperlukan pemeriksaan dokter lebih lanjut beberapa penyebabnya misalnya reaksi alergi infeksi virus bakteri limfoma penyakit autoimun apabila gejala ini sudah berlangsung selama beberapa waktu silakan anda memeriksakan diri ke dokter umum terdekat dulu dokter perlu bertanya lebih lanjut mengenai gejala anda memeriksa anda dan bila perlu melakukan pemeriksaan lain seperti pemeriksaan darah untuk memastikan sebabnya dari pemeriksaan ini dokter akan memberikan penanganan lebih lanjut termasuk merujuk anda ke dokter spesialis bila diperlukan untuk sementara silakan melakukan anjuran berikut untuk mengurangi gejala anda mengkonsumsi parasetamol sesuai dengan aturan pakai di kemasan obat untuk mengatasi sakit kepala hindari menggaruk kulit yang gatal gunakan bedak salisil atau losion kalamin untuk mengatasi gatal beristirahat cukup jam setiap hari mengkonsumsi makanan dan minuman dengan teratur mengelola stres dengan baik mandi teratur dua kali sehari jaga kebersihan rumah dan kamar tidur anda semoga informasi ini membantu anda,1,0,1,1
hai keluhan yang anda alami dapat disebabkan oleh hordeolum atau bintitan dermatitis kontak infeksi mata dsb hordeolum adalah peradangan kelenjar zeis pada kelopak mata gejala yang timbul adalah bintik yang terasa nyeri gatal dan mengganjal di kelopak mata untuk memastikan penyebabnya anda dapat berkonsultasi dengan dokter spesialis mata dokter akan menganalisis gejala yang anda alami dan melakukan pemeriksaan fisik terapi yang tepat akan dokter berikan anjuran yang dapat anda lakukan hindari mengucek mata cuci mata sebelum menyentuh mata kompres hangat bagian yang sakit hindari paparan debu yang berlebihan semoga bermanfaat dan salam dr rony wijaya,1,0,1,1
terima kasih salsa tuni ramahdani atas pertanyaannya keluhan yang anda alami kemungkinan akibat onani yang anda lakukan mungkin pada saat anda onani terdapat lecet pada glans penis kepala penis hal ini dapat menyebabkan nyeri pada alat kelamin anda onani memang akan menyebabkan sperma air mani keluar dengan sendirinya hal ini kemungkinan besar bukanlah suatu penyakit yang memerlukan penanganan khusus namun bila keluhan anda menetap ataupun memburuk anda dapat memeriksakan diri anda ke dokter khususnya dokter spesialis kulit dan kelamin untuk mengatasi masalah ini anda juga dapat membaca artikel terkait penyakit pada penis demikian jawaban dari saya semoga membantuandika surya,1,0,1,1
selamat siang terimakasih sudah bertanya ke alodokter asam folat adalah nutrisi berupa vitamin b yang dibutuhkan tubuh dalam jumlah yang kecil untuk pembentukan sel tubuh membantu proses pembentukan sel darah serta perkembangan janin asam folat terkandung dalam makanan yaitu sayuran berwarna hijau kacang kacangan buah bahan seperti melon lemon serta sereal secara umum seseorang dewasa membutuhkan sekitar mikrogram per hari dan hal tersebut bisa diusahakan dengan mencukupi kebutuhan dari makannya bila hendak ditambahkan dengan suplemen sebaiknya konsultasikan dengan dokter terutama dokter spesialis gizi sehingga sesuai dengan kebutuhan dan tidak berlebihan demikian informasi yang dapat kami sampaikan semoga bermanfaat terimakasih,1,0,1,0
halo jeaniffer terima kasih untuk pertanyaannya benjolan di sekitar anus memang tidak selalu menandakan ambeien wasir untuk memastikan jenis benjolan tersebut diperlukan pemeriksaan secara langsung beberapa kemungkinan benjolan disekitar anus yakni lipoma yakni pertumbuhan jaringan lemak yang tidak wajar wasir atau ambeien skin tag yakni pertumbuhan jaringan ikat yang berlebihan kista pylonidal bisul di daerah sekitar anus abses perianal adanya kumpulan nanah disekitar herpes infeksi virus yang dapat menimbulan benjolan berisi cairan kutil kelamin tumor dan kanker dan lain lain untuk memastikan penyebab benjolan diperlukan evaluasi secara langsung oleh dokter oleh karena itu disarankan agar jeaniffer membawa temannya ke dokter untuk mendapatkan penanganan yang sesuai beberapa tips yang dapat dilakukan yakni ubah pola makan menjadi lebih banyak serat minum banyak air dan hindari minuman berkafein jika ingin membasuh bagian tersebut gunakan sabun yang lembut dan jangan digosok ditepuk tepuk hindari mengejan saat buang air besar jika perlu duduk dalam waktu yang lama gunakan bantal sebagai alasnya hindari tempat duduk yang beralas keras sekian semoga membantu dr sonia l,1,0,1,1
alit yang baik pada struktur gigi terdapat bagian pulpa yang berperan sebagai saraf gigi ketika pulpa meradang maka timbul sakit gigi yang meskipun tidak sesakit diiris pisau namun rasa sakitnya cukup mengganggu hingga menimbulkan distorsi bagi seseorang untuk menjalankan fungsi hidupnya sehari hari adapun peradangan pada pulpa ini biasanya disebabkan oleh infeksi kuman kita mengetahui bahwa rongga mulut seseorang dipenuhi kuman dalam batas tertentu yang setiap hari kita bersihkan melalui proses gosok gigi dan lain sebagainya ketika gigi seseorang berlubang kuman tersebut memiliki akses lebih mudah menuju pulpa gigi dan menimbulkan peradangan pada tahap yang lanjut dapat terjadi pembusukan hingga pernanahan bila gigi yang nyeri tidak ditangani pemberian cataflam yang berisikan natrium diclofenac yakni salah satu analgesik hanyalah bekerja dengan mengurangi nyeri sementara namun tidak menangani penyebabnya untuk itulah diperlukan perawatan gigi yang dapat dilakukan dengan memeriksakannya ke dokter gigi oleh dokter gigi tidak semua gigi yang nyeri harus dicabut karena mencabut gigi bukanlah solusi tanpa dampak buruk dengan berkurangnya gigi karena dicabut maka fungsi pencernaan berupa mengunyah tentu berkurang dokter gigi biasanya akan melakukan evaluasi apakah gigi tersebut masih mungkin dipertahankan dengan serangkaian perawatan saluran akar dan lain sebagainya berikut kami lampirkan artikel mengenai sakit gigi semoga bermanfaat dr n k arief,1,0,1,1
halo terima kasih atas pertnyaanya ke alodokter com pemeriksaan viral load ini dapat digunakan untuk melihat jumlah virus hepatitis c yang terdapat di dalam tubuh dalam dunia medis biasanya pemeriksaan viral load ini digunakan untuk melihat kesuksesan dalam pengobatan hepatitis c seseorang dikatakan sukses dalam berobat apabila terdapat penurunan dari jumlah hcv rna yang dialami oleh pasien tersebut dalam kondisi anda terdapat variasi dari jumlah hcv rna terjadi peningkatan jumlah hcv rna ini dari menjadi dan terakhir menjadi ini menandakan bahwa jumlah virus hcv anda bertambah banyak secara umum mereka yang dikatakan memiliki viral load tinggi apabila jumlah virusnya diatas iu l sedangkan yang dibawah angka tersebut dikatakan memiliki viral load yang rendah sebaiknya anda mendiskusikan pengobatan anda dengan dokter penyakit dalam anda dokter akan memilihkan metode pengobatan hepatitis yang paling tepat untuk kesembuhan anda semoga membantu ya dr aldo,1,0,1,1
halo jahotman sebelumnya saya ucapkan selamat karena anda sudah sukses berhenti merokok ya kebiasaan merokok bisa menimbulkan semacam ketergantungan nikotin ketika perokok yang sudah bertahun tahun ingin berhenti merokok bisa timbul gejala withdrawal nikotin gejala putus nikotin beberapa gejalanya diantaranya yaitu rasa ingin merokok yang kuat ingin makan makanan manis mudah lapar cemas mudah emosi sulit tidur konstipasi atau diare mual sakit kepala rasa gatal di tangan dan kaki keringat berlebih jantung berdebar batuk batuk dan nyeri menelan peningkatan berat badan dengan demikian keluhan gatal gatal bisa saja merupakan efek dari berhenti merokok namun selain itu gatal gatal juga bisa disebabkan karea hal lain seperti alergi dermatitis kontak infeksi jamur parasit kutu xerosis kulit kering gangguan saraf hepatitis sirosi gangguan ginjal leukemia dan masalah psikologis untuk memastikannya dibutuhkan pemeriksaan oleh dokter sebaiknya anda berkonsultasi langsung dnegan dokter agar bisa dilakukan pemeriksaan lebih lanjut untuk mengetahui penyebab gatal gatal yang anda rasakan sehingga anda bisa mendapatkan penanganan yang tepat untuk sementara anda bisa menjaga kelembapan kulit dengan mengoleskan lotion pelembap bisa juga menggunakan bedak lotion calamin untuk mengurangi gatalnya hindari mandi dnegan air hangat cobalah istirahat cukup olahraga teratur dan hindari stress ya berikut ini artikel yang berhubungan dengan topik pertanyaan anda masa depan cerah dengan berhenti merokok penyebab gatal terimakasih dan semoga membantu dr devika y,1,0,1,1
hallo anditanry terima kasih telah bertanya di alodokter sebelumnya yang ingin saya tanyakan bekas jahitan dialat vital manakah yang anda maksudkan apakah anda baru saja melakukan sirkumsisi atau sunat adanya nanah pada suatu luka jahitan dibagian tubuh manapun menandakan bahwa adanya infeksi sekunder yang disebabkan oleh bakteri pada luka jahitan tersebut kondisi ini biasanya muncul karena dipengaruhi oleh cara perawatan luka yang kurang baik dan bersih kurang terjaganya kebersihan disekitaran area luka jahitan terpaparnya luka jahitan dengan lingkungan atau benda yang kotor atau infeksius penanganan adanya infeksi bakteri ini adalah tentunya dengan obat antimikroba atau antibakteri yang dapat berupa antibiotik topikal oles maupun antibiotik oral pemilihan sediaan antbiotik untuk penanganan infeksi sekunder ini biasanya bergantung dari kondisi luka yang mengalami nanah serta kondisi umum pasien diperlukan pemeriksaan fisik secara langsung dan juga pemeriksaan penunjang seperti pemeriksaan darah jika diperlukan untuk dapat membantu menegakkan diagnosis pasti keluhan yang anda alami sehingga anda pun bisa mendapatkan pengobatan yang paling tepat oleh karena itu sebaiknya segera periksakan diri anda ke dokter untuk dilakukan pemeriksaan dan penanganan lebih lanjut sebab penggunaan antibiotik tidak dapat sembarangan penggunaan tanpa anjuran atau resep dari dokter beberapa hal yang dapat anda lakukan dirumah bersihkanlah selalu luka jahitan dengan baik dan benar hindari paparan dengan lingkungan luar jangan memanipulasi luka bekas jahitan tersebut dengan menyentuh atau memegangnya selalu biasakan mencuci tangan sebelum dan sesudah merawat luka bekas jahitan semoga informasi ini bermanfaat dr lia n amalina,1,1,1,1
hai yulie terimakasih telah bertanya ke alodokter bisakah anda perjelas berapa usia bayi anda saat ini perut kembung pada bayi biasa menandakan penumpukan gas di saluran pencernaan kondisi ini bisa disebabkan oleh banyak faktor contohnya pemberian asi atau susu melalui media yang tidak tepat misalnya dot menyusu sambil menangis tersedu sedu terburu buru tidak menyendawakan bayi seusai menyusu kandungan asi ibu yang terlalu banyak mengandung gas misalnya akibat ibu terlalu banyak mengkonsumsi sawi kol umbi umbian bawang brokoli soda kandungan makanan yang dikonsumsi bayi yang mengandung banyak gas apabila bayi anda sudah mengkonsumsi mpasi pemberian makanan atau minuman yang tidak tepat sehingga menyebabkan bayi mengalami alergi intoleransi malabsorpsi keracunan infeksi pencernaan radang usus dan sebagainya perut yang kembung tentu akan membuat bayi merasa lebih cepat kenyang hal ini ditambah dengan rasa tidak nyaman di perut akibat perut yang kembung bisa membuat bayi menjadi tidak mau menyusu jadi bukan berarti asi anda yang bermasalah saran kami anda periksakan langsung bayi anda ke dokter spesialis anak ya pada kebanyakan kasus perut kembung pada bayi bukanlah merupakan kondisi yang berbahaya namun bila bayi sampai tidak mau menyusu sama sekali dikarenakan kembungnya maka dikhawatirkan asupan nutrisi yang masuk ke tubuhnya menjadi tidak adekuat sehingga kesehatan dan pertumbuhannya bisa terganggu sementara ini yang sebaiknya anda lakukan adalah bila bayi anda masih berusia kurang dari bulan hanya beri ia asi eksklusif hindari pemberian susu tambahan sebelum bayi berusia tahun kecuali bila disarankan langsung oleh dokter hindari penggunaan dot untuk memberikan asi perah perbanyak menyusui bayi langsung dari payudara atau gunakan sendok bila berhalangan ajak bayi banyak bergerak agar buang angin dan bab nya lebih lancar hindari memberikan bayi obat sembarangan sementara ini anda batasi dulu konsumsi makanan yang banyak mengandung gas agar tidak mempengaruhi produksi asi anda bila anak anda sudah berusia lebih dari bulan perbanyak beri ia air putih dan batasi juga pemberian mpasi yang banyak mengandung gas semoga membantu ya dr nadia nurotul fuadah,1,1,1,1
salam alodokter terima kasih sudah bertanya di alodokter adanya keluhan demam yang anda rasakan selama hari ini merupakan suatu kondisi medis yang dapat membuat anda tidak nyaman terutama bila saat ini anda sedang menyusui keluhan demam yang terus berlangsung dalam beberapa hari naik turun dan disertai keluhan batuk dan flu kemungkinan hal ini dapat disebabkan oleh radang tenggorokan atau infeksi saluran nafas namun keluhan yang anda rasakan saat ini kemungkinan juga dapat disebabkan oleh kondisi medis lain karena secara umum pasien dengan radang tenggorokan atau infeksi saluran nafas ringan biasanya demam akan membaik setelah hari atau ke walaupun keluhan batuk belum membaik sehingga evaluasi lanjutan perlu dilakukan bila demam tidak kunjung membaik setelah obat habis atau setelah beberapa hari minum obat beberapa kondisi di bawah ini dapat memicu keluhan yang sama seperti tifus infeksi pencernaan infeksi paru infeksi saluran kencing berkaitan dengan pertanyaan anda bila dokter anda merencanakan pemeriksaan widal untuk kecurigaan ke tifus maka anda dapat melanjutkan pemeriksaan tes widal ini dan tes widal ini mempunyai nilai klinis baik terutama bila dilakukan setelah pasien demam lebih dari hari tes widal walaupun banyak memberikan nilai yang biasa karena kasus tifus di indonesia banyak dan luas sehingga beresiko overdiagnostik namun setiap dokter akan mempertimbangkan kondisi klinis anda temuan dari pemeriksaan fisik evaluasi pengobatan dan hasil pemeriksaan penunjang sehinnga diagnosa tifus tidak hanya ditegakkan dari hasil tes widal namun tanda klinis lain yang mungkin menunjang seperti perut kembung panas tinggi menggigil sakit kepala diare tenggorokan merah atau mungkin mual dan muntah pemeriksaan yang lebih spesifik juga dapat dilakukan seperti kultur kuman penyebab namun hal ini tergantung dari dokter yang merawat anda sehingga bila tes widal positif dan signifikan maka anda dapat melanjutkan obat dari dokter anda setelah evaluasi laborat penunjang dan jangan lupa anda menyampaikan ke dokter anda bahwa anda menyusui sehingga dokter dapat memilihkan obat yang aman untuk anda dan aman saat anda menyusui bilapun anda mempunyai keluhan batuk pilek dan hasil tes widal positif penegakan diagnosa hanya dapat dipastikan oleh dokter anda dan bilapun demikian dan hasil tes widal signifikan pemeriksaan fisik pemeriksaan klinis mendukung diagnosa tifoid maka kemungkinan diagnosa tifoid akan ditegakkan karena pasien tifoid dapat juga disertai keluhan batuk dan pilek juga walaupun tidak semua pasien tifoid akan mengalami keluhan batuk pilek oleh karena itu sebaiknya anda menyerahkan rencana penanganan ke doter anda dan sampaikan bahwa anda sedang dalam kondisi menyususi dengan demikian semua proses klinis dapat dijalani dan pengobatan aman untuk anda dan anak anda untuk saat ini dalam masa perawatan pengobatan dan pemulihan sebaiknya anda mengistirahatkan tubuh anda bilapun anda mendapatkan pengobatan namun tidak mengistirahatkan tubuh anda tidak istirahat tidur yang cukup maka keluhan anda akan semakin lama untuk sembuh cukupi air putih dan cukupi makanan sehat untuk anda demikian info yang bisa kami sampaikan terima kasih,1,0,1,1
terima kasih telah bertanya di alodokter com kondisi yang terjadi pada payudara anda kemungkinan disebabkan oleh adanya infeksi atau peradangan pada jaringan payudara kelenjar susu ataupun kulit permukaan payudara tanda peradangan yang terjadi adalah berupa bengkak kemerahan nyeri dan panas saat perabaan dan dapat menimbulkan nanah atau cairan putih kekuningan kanker payudara biasanya memiliki gejala berupa benjolan keras berbeda dengan daerah sekitarnya tidak sakit tidak bergeser jika ditekan perubahan ukuran dan bentuk payudara puting susu mengeluarkan cairan seperti darah kulit sekitar payudara terlihat seperti jeruk untuk memastikan kondisi anda disarankan agar memeriksakan diri ke dokter secara langsung dokter akan menanyakan mengenai riwayat anda dan keluarga kemudian melakukan pemeriksaan fisik untuk mengetahui tipe dari benjolan tersebut dan juga pemeriksaan penunjang berupa usg mamografi atau biopsi jika diperlukan berikut beberapa tips yang dapat anda lakukan sadari periksa payudara sendiri dilakukan hari setelah menstruasi berakhir dengan meraba daerah payudara searah jarum jam dengan posisi tangan terlipat ke atas makan makanan bergizi seperti sayur dan buah buahan istirahat dan olah raga teratur segera ke dokter jika ditemukan keanehan yang tidak biasa pada payudara anda semoga bermanfaat dr previyanti,1,0,1,1
alo terimakasih atas pertanyaan ada di alodokter sesak umumnya dpaat disebabkan oleh gangguan kesehatan fisik ataupun kesehatan mental kesehatan fisik yang dpaat menyebabkan gangguan nafas diantarnya penyakit asam lambung penyakit paru asma pneumonia bronchitis penyakit jantung angina anmeia disbeutkan bahwa anda mengalami keadaan dimana tidka bekerja di luar rumah dan kuran melakukan refresing saat seseornag sedang bekerja atau berada di dalam suatu tekanan maka tubuh butuh waktu untuk beristirahat atu menenangkan pikiran suatu tindakan yang monoton atau berulang tanda refersing dapat meningkatkan stress saat seseorang mengalami stress maka tubuh akan memproduksi hormone adrenalin dan juga kortisol hormone ini dapat menyebabkan gangguan pada beberap fungsi organ tubuh diantarnya jantung berdebar mual muntah pusing sesak nafas disebutkan bahwa anda mengalami sesak ketika anda sedang sendiri dan jug amerasakan ke khawatiran yang lebih namun ketika berbicara santai dengan keluarga keluhan hilang hal ini dpaat di picu karena peningkatan hormon adrenalin dan joga kortisol di dalam tubuh anda sehingga menyebabkan anda menarik napas pendek dna cepat selain stress panik gugup cemas dna sedih juga dpaat menyebabkan sesak nafas umuny asesak nafas ini akan mebaik ketika faktor tekanan atau stress juga teratasi dengan baik untuk mengurangi keadaan ini sebaikny aanda melakukan kelola stress dengan baik diantaranya berolahraga melakukan hal yang disenangi berjalan jalan bertukar pikiran atau ngobrol dengan orang meditasi semoga bermanfaat sehat selalu,1,0,1,1
selamat malam terima kasih telah bertanya di alodokter kedutan merupakan sensasi ketegangan otot ringan dan bisa terjadi pada otot manapun meski lebih sering pada otot kelopak mata kondisi kedutan seringkali bukan merupakan hal yang berbahaya dan terjadi karena kelelahan kurang istirahat stress kebiasaan merokok konsumsi kafein dan kurang nutrisi tertentu namun nyeri perut pada kanan bawah bisa berarti banyak hal seperti radang usus buntu batu ginjal infeksi saluran kemih batu kandung kemih penyakit crohn infeksi ginjal hernia saran kami sebaiknya anda periksakan suami anda ke dokter karena semua kemungkinan diatas hanya bisa disingkirkan melalui pemeriksaan dokter nanti akan mencoba menggali lebih dalam mengenai keluhan nyerinya seberapa sering muncul mulai berapa lama karakteristiknya seperti apa apakah melilit atau tertusuk dan lain sebagainya pemeriksaan ringan dengan menekan nekan area tersebut juga mungkin dilakukan disamping pemeriksaan penunjang seperti tes darah dan tes urin baru setelah pemeriksaan inilah diketahui kecenderungan penyakit yang suami anda derita dan penanganan terbaiknya sementara itu tetap jalani pola hidup sehat dengan menjauhi asap rokok stress istrahat teratur dan tidak terlalu memaksakan kemampuan fisik tubuh hindari kopi dan teh untuk sementara dan bila rasa nyerinya menjadi tidak tertahankan perut terasa keras atau ditambah demam jangan ragu untuk memeriksakan diri ke igd rs terdekat sekian semoga menjawab pertanyaan anda,1,0,1,1
hai febynurul kondisi yang anda alami secara umum dapat disebabkan oleh penyakit asam lambung gastritis pankreatitis maag konsultasikan dengan dokter anda mengenai kondisi yang anda alami untuk penanganan dan informasi lebih lanjut pemeriksaan fisik dapat membantu hal yang dapat anda lakukan yakni hindari konsumsi makanan yang terlalu pedas berlemak dan asam jaga pola makan teratur kelola stres hindari alkohol dan rokok serta soda dan kopi penanganan spesifik tergantung penyebab yang mendasari semoga bermanfaat dan terima kasih salam dr alyssa,1,0,1,1
halo letmi syara pertama tama apakah mungkin yang anda maksud dengan vertiligo itu penyakit vitiligo vitiligo merupakan suatu kondisi dimana kulit seseorang kehilangan sel pewarna kulit yang disebut melanin karena kematian sel atau sel berhenti berfungsi sehingga terbentuk area area berwarna putih dimana melanin tidak dihasilkan meskipun penyebab pastinya belum diketahui namun dikaitkan dengan suatu proses autoimun faktor keturunan paparan sinar matahari stress dan paparan bahan kimia dan umumnya mulai tampak sebelum usia tahun vitiligo dapat terjadi di bagian kulit manapun dan tidak dapat diprediksi luasnya pada tiap penderita termasuk bisa mengenai rambut bagian dalam mulut dan mata sebaiknya anda berkonsultasi dengan dokter spesialis kulit untuk mengkonfirmasi diagnosis vitiligo jika belum sehingga dapat dilakukan pemeriksaan menyeluruh dan mendiskusikan kemungkinan penanganan yang terbaik untuk anda vitiligo sebenarnya bukan penyakit berbahaya dan tujuan utama penanganan adalah untuk memperbaiki penampilan kulit meskipun efek yang dihasilkan seringkali bersifat sementara dan tidak menjamin akan menghambat meluasnya penyebaran area vitiligo beberapa metode yang mungkin disarankan oleh dokter antara lain obat oles mengandung kortikosteroid tacrolimus dan lotion depigmentasi analog vitamin d karena pada penderita vitiligo tidak disarankan untuk terpapar matahari karena kurangnya melanin yang melindungi dari sinar ultraviolet anda juga disarankan untuk selalu menggunakan tabir surya saat berada di luar ruangan terapi cahaya terapi laser operasi cangkok kulit anda dapat membaca informasi lebih lanjut mengenai vitiligo pada artikel berikut vitiligo semoga informasi ini bermanfaat salam dr delvira,1,1,1,1
halo terima kasih atas pertanyaanya ke alodokter com bab adalah sisa sisa makanan yang harus dibuang oleh tubuh umumnya bab ini berisi serat sayur sayuran dan sisa sisa yang sudah tidak dibutuhkan oleh tubuh anda harus membiasakan diri bab paling tidak kali sehari untuk menjaga sistem pencernaan anda tetap baik berikut ini adalah efek kesehatan yang akan muncul apabila anda terbiasa menahan buang air besar bab akan menjadi sangat keras bab yang keras ini akan menyebabkan terjadinya luka di anus feses yang menumpuk di saluran cerna akan menjadi bibit bibit tumbuhnya penyakit dan infeksi saluran cerna feses ini akan menyebabkan kelambatan aktivitas saluran pencernaan yang terjadi di perut sebaiknya anda membiasakan bab secara teratur untuk memperlancar bab maka anda dapat mengkonsumsi air putih dalam jumlah yang cukup gelas per air selain itu ada baiknya anda mengkonsumsi buah buahan seperti apel dan sayur sayuran untuk memperlancar bab anda semoga membantu ya dr aldo,1,0,1,0
