processed_text,1-FR,2-GI,3-PI,4-DM,5-EDTRB,6-RE
hai annisadchil terimakasih telah bertanya ke alodokter sebelumnya kami perlu mengetahui krim temulawak seperti apa yang anda gunakan apa saja kandungan krim tersebut apakah penggunaannya dilakukan di bawah pengawasan dokter temulawak curcuma xanthorrhiza adalah salah satu jenis tanaman obat yang diketahui memiliki beragam khasiat termasuk juga bagi kulit temulawak diketahui memiliki efek anti peradangan yang bisa membantu mengecilkan pori pori kulit yang melebar selain itu temulawak juga bisa membantu menyamarkan bekas luka pada kulit termasuk bekas dari jerawat namun seberapa besar efektifitas temulawak dalam menjaga kesehatan kulit seperti apa dosis serta cara penggunaannya yang tepat serta bagaimana efek samping yang mungkin ditimbulkan apabila temulawak diaplikasikan langsung ke kulit hingga kini masih perlu diteliti lebih lanjut sayangnya anda tidak menjelaskan jenis krim temulawak yang anda gunakan karena dewasa ini banyak krim kulit yang diklaim mengandung bahan alami termasuk temulawak padahal sesungguhnya di dalamnya telah ditambahkan juga zat lain yang bisa berdampak negatif pada kesehatan kulit tentunya hal ini bisa menyebabkan berbagai efek samping termasuk juga iritasi kulit yang kerap ditandai dengan rasa gatal perih panas mengelupas kemerahan bengkak dan sebagainya pada kulit kondisi inilah mungkin yang anda alami saat ini selain karena iritasi akibat penggunaan krim yang tidak tepat mungkin juga keluhan anda saat ini muncul karena sebab lain contohnya alergi infeksi kulit contohnya karena jamur atau virus dermatitis seboroik luka bakar psoriasis erupsi obat dan lain sebagainya untuk membedakan masing masing kemungkinan di atas anda perlu memeriksakan diri langsung ke dokter spesialis kulit dan kelamin dengan begitu dokter pun bisa melakukan tatalaksana terbaik sesuai dengan kondisi kulit anda saat ini bila benar keluhan diduga muncul karena iritasi akibat penggunaan krim maka dokter akan menganjurkan anda menghentikan penggunaan krim tersebut sembari meresepkan beberapa obat untuk mengatasi keluhan anda sekarang sebaiknya anda hentikan sementara penggunaan krim tersebut cuci kulit anda dengan sabun pembersih yang ringan jangan digosok gosok berlebihan kemudian bilas dengan air yang berkualitas baik jangan menggaruk berlebihan mengelupasi paksa atau mengoleskan apapun pada kulit yang mengalami keluhan kecuali bisa disarankan langsung oleh dokter anda lindungi juga kulit anda dari paparan sinar matahari yang berlebihan debu polusi serta zat yang yang berpotensi memicu iritasi semoga membantu ya dr nadia nurotul fuadah,1,1,1,1,1,0
halo melayyu terimakasih atas pertanyaan anda gangguan kesehatan yang mama anda alami dengan keluhan utama berupa timbulnya rasa sakit pada perut di mana disertai dengan gangguan pencernaan yaitu belum buang air besar kemungkinan mengarah ke yang dalam bahasa medis disebut sebagai konstipasi atau orang awam sering menyebut nya sebagai sembelit konstipasi merupakan suatu kondisi sulitnya buang air besar secara tidak teratur tidak bisa benar benar tuntas atau tidak bisa sama sekali secara umum seseorang dianggap mengalami konstipasi apabila buang air besar kurang dari tiga kali dalam seminggu selain oleh karena konstipasi kondisi sakit perut yang mama anda alami dapat juga disebabkan oleh karena infeksi saluran pencernaan sindrom iritasi usus batuk empedu peradangan pada usus besar ulkus lambung batu ginjal penyakit radang usus buntu oleh karena kondisi ini sudah sering mengalami kekambuhan maka kami sangat menyarankan kepada mama anda untuk segera menemui dokter spesialis penyakit dalam terlebih dahulu dan mendiskusikan masalah ini agar mama anda dapat dilakukan serangkaian pemeriksaan lebih lanjut beberapa pemeriksaan yang kemungkinan dilakukan oleh dokter terkait masalah yang anda alami diantaranya meliputi pemeriksaan fisik khususnya bagian perut tes darah tes urin usg khusus perut dsb sehingga akhirnya penanganan yang tepat dapat diberikan sesuai dengan penyebab pasti yang nantinya diketahui klik artikel di bawah ini yang sesuai dengan pertanyaan anda konstipasi demikian penjelasan yang dapat kami sampaikan semoga bermanfaat salam dr jati,1,0,1,1,1,0
halo jika memang sudah terinfeksi hiv gejala yang muncul ketika masih hiv fase awal salah satunya adalah ruam biasanya ruam ini muncul sementara ruam yang timbul pun bervariasi bentuknya diantaranya seperti bercak kemerahan bisul bentol dan lain sebagainya selain ruam pada tubuh gejala lain yang biasanya muncul pada fase awal hiv antara lain demam tenggorokan sakit badan lemas nyeri otot dan sendi penurunan berat badan diare pembengkakan pada kelenjar getah bening anda bisa mencurigai terinfeksi hiv jika sebelumnya anda memiliki riwayat sebagai berikut ult li style ext align left ugt hubungan seksual bebas ult li style ext align left ugt penggunaan jarum suntik bersamaan misalnya dalam penggunaan narkotika ult li style ext align left ugt penggunaan tattoo yang tidak terjamin keamanannya ult li style ext align left ugt adanya kondisi klinis yang dicurigai penurunan daya tahan tubuh untuk lebih pastinya sebaiknya anda konsultasikan lebih lanjut ke dokter spesialis penyakit dalam anda juga bisa melakukan konseling ke poli vct terdekat jika ingin melakukan pemeriksaan antibodi hiv semoga informasi ini membantu dr mesha,1,0,1,0,1,0
halo virus hiv dapat ditularkan dengan adanya beberapa kondisi yang terjadi bersamaan yakni perpindahan cairan tubuh yakni darah dan cairan dari organ intim ditambah aktivitas yang berisiko seperti hubungan seksual tanpa kondom berbagi jarum suntik bekas penderita dan akses langsung ke aliran darah hiv dapat ditularkan oleh penderitanya lewat beberapa cara yakni hubungan seksual tanpa alat pengaman kadang meskipun menggunakan alat pengaman resiko penularan tetap ada misalnya terjadi robekan pada pengaman sehingga penularan dapat terjadi jarum suntik dan alat tusuk lainnya misalnya alat tindik bekas si penderita antara ibu dan bayi selama kehamilan dan bersalin khusus pada kondisi ini jika selama kehamilan sang ibu yang terinfeksi hiv mendapat terapi secara rutin melahirkan dengan cara bedah caesar tingkat penularannya dapat jauh berkurang menerima tranfusi darah dari penderita hiv meskipun begitu jika anda berkontak dengan hal di atas bukan berarti anda akan tertular hiv diperlukan pemeriksaan lebih lanjut untuk pemeriksaan hiv baru dapat dilakukan setidaknya minggu setelah kejadian saat dicurigai tertular virus hiv karena jika memang terinfeksi hiv sistem kekebalan tubuh membutuhkan waktu untuk menghasilkan antibodi yang cukup untuk bisa dideteksi pada pemeriksaan hiv nanti periode ini disebut masa jendela lama masa jendela tiap orang berbeda â beda biasanya minggu â bulan sebagian kecil hingga bulan sehingga nantinya mungkin test hiv dilakukan beberapa kali untuk memastikan terinfeksi atau tidak virus hiv tidak dapat menular begitu saja secara mudah virus ini tidak menyebar melalui udara seperti virus batuk dan flu hiv hidup di dalam darah dan beberapa cairan tubuh tapi cairan seperti air liur keringat atau air seni tidak bisa menularkan virus ke orang lain ini dikarenakan kandungan virus di cairan tersebut tidak cukup banyak hiv tidak menular melalui peralatan makanan pakaian handuk sapu tangan kosmetik toilet yang dipakai secara bersama sama ciuman pipi berjabat tangan hidup serumah dengan penderita hiv dan hubungan sosial lainnya terimakasih,1,0,1,1,1,0
hai munculnya bintik merah yang disertai demam pada anak dapat disebabkan oleh berbagai kemungkinan penyebab berikut ini campak cacar air campak jerman rubella viral exanthema infeksi virus demam berdarah dengue penyakit kawasaki scarlet fever dan sebagainya sebaiknya periksakan anak anda ke dokter anak agar dapat dilakukan pemeriksaan fisik melalui pengamatan langsung untuk memastikan penyebabnya penyebab yang berbeda tentunya akan membutuhkan penanganan yang berbeda pula berikut ini anjuran yang dapat anda lakukan menjaga kebersihan kulit anak jika anak tidak memungkinkan untuk mandi bersihkan kulit dengan menyekanya dengan air hangat kali sehari gunakan washlap yang bersih dan segeralah mencucinya setelah digunakan kenakan pakaian anak yang berbahan halus longgar tidak terlalu tebal dan dapat menyerap keringat usahakan agar anak minum banyak air putih untuk mencegah dehidrasi bila anak demam tinggi dapat diberikan paracetamol atau ibuprofen sirup sesuai dengan dosis anjuran menurut umur dan berat badan anak jika kulit anak terasa gatal dapat mengoleskan losion atau bedak calamine untuk meredakannya menjaga kebersihan tempat tidur dan tempat bermain anak berikut laman artikel dengan topik terkait demam pada anak ruam kulit bintik merah pada kulit anak demikian semoga bermanfaat salam dr muliani sukiman,1,0,1,1,1,0
halo selamat pagi henna tubuh gemetaran saat sedang menjalani hemodialisa adalah salah satu komplikasi akut yang sering dilaporkan terjadi penyebab dari gejala tersebut antara lain adanya perubahan terhadap kadar urea dan zat osmolit lainnya yang terjadi secara cepat saat proses hemodialisa adanya gangguan pada cairan tubuh dan elektrolit selama hemodialisa cepatnya aliran darah di pembuluh darah arteri akibat pompa dari mesin hemodialisa sehingga meningkatnkan denyut jantung pasien dan membuat pasien merasa tubuhnya bergemetar dialisat yang dingin atau tidak berfungsinya alat pengatur suhu yang memicu terjadinya tubuh bergemetar saat hemodialisa terjadi reaksi peningkatan suhu tubuh akibat kandungan endotoksin zat yang infeksius dari bakteri yang telah mati dimana peningkatan suhu tubuh ini memicu terjadinya tubuh bergemetar reaksi ini disebut juga sebagai reaksi pirogenik selain karena proses hemodialisa kemungkinan kemungkinan lain juga perlu dipikirkan seperti akibat kadar ureum yang tinggi di tubuh adanya penyakit lain seperti gangguan hormon tiroid dan sebagainya melihat banyaknya kemungkinan penyebab keluhan yang and alami disarankan agar anda mengkonsultasikan hal tersebut kepada dokter yang menangani anda selain itu anda juga sebaiknya memberitahukan kondisi yang pernah anda alami ini kepada dokter jaga di ruangan hemodialisa atau perawat yang akan membantu anda sebelum anda menjalani hemodialisa yang selanjutnya dan ketika keluhan serupa timbul kembali pada hemodialisa yang akan datang segera laporkan kepada dokter atau perawat yang berjaga di ruangan hemodialisa agar dilakukan observasi agar tidak terjadi hal yang lebih berbahaya seperti kejang saat hemodialisa dan sebagainya semoga membantu ya salam dr denisa,1,0,1,1,1,0
alo mikesmith terima kasih atas pertanyaannya saya akan coba jawab satu persatu ya obat arv yang anda minum regimennya sudah tepat regimen tersebut merupakan regimen yang direkomendasikan oleh who sebagai arv lini pertama jenis dan dosis obat yang anda minum sudah tepat maka seharusnya obat tersebut akan efektif mencegah replikasi virus secara progresif namun hal yang perlu diingat adalah jenis obat apapun saat dikonsumsi dengan dosis yang sama namun oleh orang yang berbeda tentu efektivitasnya akan berbeda misalnya orang demam keduanya meminum parasetamol mg x sehari ternyata parasetamol lebih efektif menurunkan demam pada orang b dibanding orang a hal tersebut terjadi pada tiap jenis obat efektivitas tidak dapat dipukul sama rata untuk tiap individu kondisi umum seseorang yang menentukan sejauh mana efektivitas obat tersebut setiap jenis obat tentu memiliki efek samping efek samping dapat muncul atau dapar pula tidak bergantung kepada masing masing individu sejauh ini efek samping dari arv adalah mual muntah diare sakit kepala perasaan lelah demam nyeri otot sulit tidur dan reaksi alergi harap diingat pula bahwa terdapat yang namanya interaksi obat artinya bila seseorang mengonsumsi beberapa golongan obag secara bersamaan dapat timbul interaksi antara obat tersebut interaksi juga dapat terjadi antara obat dan suplemen herbal multivitamin dan mineral atau bahkan dengan makanan minuman tertentu hal tersebut mungkin saja meningkatkan kejadian efek samping obat selain itu tidak tertutup kemungkinan bahwa pilek yang anda alami mungkin adalah manifestasi dari perjalanan penyakit anda kemungkinan lainnya adanya reaksi alergi terhadap suatu bahan yang tidak anda sadari sehingga menyebabkan pilek berkepanjangan konsultasikan hal ini dengan dokter yang merawat agar dokter dapat menilai kondisi anda tes hiv saat ini umumnya cepat dan reliable berbagai metode dikembangkan agar tes hiv mudah dilakukan tidak memakan biaya terlalu banyak dan hasilnya tepat kami tidak mengetahui riwayat hidup anda bagaimana aktivitas seksual anda adakah penggunaan obat terlarang dan sebagainya maka bila anda ingin melakukan tes hiv ulangan tentu hal tersebut menjadi hak anda sebagai pasien namun sebaiknya bicarakan dulu dengan dokter anda dokter akan menerangkan tes hiv apa saja yang sebaiknya anda tempuh bila hasilnya memang menunjukkan reaktif maka berarti anda memang positif hiv demikian penjelasan saya semoga dapat membantu anda salam,1,0,1,1,1,0
halo sri puspita terimakasih atas pertanyaan anda perlu anda ketahui menstruasi merupakan proses luruhnya lapisan terdalam dinding rahim endomentrium akibat sel telur yang tidak mendapat pembuahan atau dengan kata lain tidak terjadi kehamilan secara teoritis seorang wanita yang mengalami menstruasi tidak mungkin hamil namun anda harus bisa membedakan antara darah menstruasi dengan darah yang dikeluarkan pada awal masa kehamilan perdarahan vagina selama awal kehamilan bisa disebabkan oleh banyak penyebab baik yang ringan ataupun yang mengarah pada kondisi serius berikut beberapa di antaranya pendarahan implantasi terjadi pada hari setelah pembuahan tidak memerlukan penanganan khusus dan akan terhenti sendiri keguguran kematian janin secara spontan sebelum usia kehamilan minggu ancaman keguguran terdapat tanda tanda keguguran namun kehamilan dan janin masih bisa diselamatkan kelainan pada leher rahim serviks seperti infeksi servisitis kehamilan ektopik untuk memastikan telah terjadi kehamilan atau tidak anda bisa melakukan pemeriksaan mandiri dengan testpack yang dijual bebas di apotek bacalah aturan pemakaiannya dan ikuti anjuran sesuai yang diinstruksikan di kemasan bila hasil tes masih negatif maka lakukan pemeriksaan konfirmasi minggu kemudian atau dengan berkonsultasi ke dokter kandungan dokter akan memastikan kehamilan melalui pemeriksaan usg terakhir anda perlu mengetahui bahwa pergaulan bebas bisa mengakibatkan beberapa gangguan kesehatan antara lain penyebaran penyakit infeksi menular seksual berpotensi menimbulkan kanker mulut dan tenggorokan akibat seks oral dan kanker anus karena seks anal khusus wanita berpotensi mengalami kanker serviks untuk itu sebaiknya hindari hubungan seksual di luar pernikahan salam dr lili,1,0,1,1,1,0
alo terimakasih atas pertanyaannya katarak adalah salah satu gangguan pada mata yang banyak dialami oleh lansia kondisi ini terjadi saat lensa mata mengeruh bisa murni karena proses penuaan karena suatu penyakit misalnya hipertensi diabetes karena cidera dan banyak lagi kemungkinan pencetus lainnya penderita katarak bisa merasakan penglihatannya buram secara berangsur hingga akhirnya sangat sulit beraktifitas dengan normal katarak bisa ditangani dengan operasi yakni dengan menghancurkan lalu mengeluarkan lensa yang telah keruh tersebut lalu menggantinya dengan lensa buatan yang baru usai operasi penderita bisa mengalami beberapa efek samping termasuk mata yang terasa mengganjal berair kemerahan buram pandangan ganda dan juga pusing penanganan atas efek samping pasca operasi katarak ini bisa berbeda tergantung keparahannya bisa cukup diberikan obat dilakukan pembedahan ulang dan sebagainya terkait pertanyaan anda masa pemulihan yang diperlukan pasca menjalani operasi katarak biasanya ialah berkisar antara hingga minggu apabila usai operasi ayah anda mengalami suatu keluhan yang membuatnya harus menjalani pembedahan ulang tentu masa penyembuhannya bisa berlangsung lebih lama hal ini dipengaruhi pula dengan kondisi kesehatan ayah anda secara umum sebab itu yang paling berwenang menjawab pertanyaan anda tentulah dokter mata yang mengoperasi ayah anda jadi baiknya anda bertanya langsung pada beliau ya sementara ini guna mengoptimalisasi penyembuhan pasca operasinya ayah anda sebaiknya jalani pengobatan pasca operasi sesuai saran dokter memperbanyak dulu beristirahat jangan beraktifitas di luar rumah kecuali jika mendesak sekali itupun harus mengenakan kacamata pelindung tidak memegang mata dengan tangan kotor jaga mata agar tetap bersih dan tidak kemasukan benda asing batasi penggunaan gadget tidur lebih awal jangan dulu mencuci muka dengan sabun yang keras jangan dulu beraktifitas berat termasuk olahraga berat atau membereskan rumah dan jalani selalu gaya hidup sehat semoga membantu ya,1,0,1,1,1,0
hai mawarmerah bila keluhan kulit kering yang anda alami hanya terjadi setelah mencuci wajah maka kemungkinan kondisi ini disebabkan oleh penggunaan sabun pembersih wajah yang tidak tepat pastikan untuk memilih pembersih wajah yang sesuai dengan tipe kulit anda berminyak normal atau kering agar sisa kotoran dapat terangkat secara efektif namun tidak menyebabkan kulit kering pilihlah sabun pembersih wajah yang tidak mengandung pewangi dan gunakan dalam jumlah secukupnya jangan terlalu banyak membersihkan wajah sebaiknya cukup kali sehari dan memakai air biasa untuk membilas wajah hindari penggunaan air panas untuk mencuci muka karena dapat menyebabkan kulit semakin kering namun demikian kulit yang kering dapat pula dipengaruhi oleh faktor yang lain seperti udara yang kering sering berada di ruangan yang menggunakan pendingin udara paparan sinar matahari kebiasaan mandi dengan air panas terlalu lama kondisi medis tertentu diabetes hipotiroid perubahan hormonal dan sebagainya untuk mengatasi kulit wajah yang kering berikut ini anjuran yang dapat anda lakukan mandi dengan air biasa dan batasi waktu mandi selama menit gunakan pelembab wajah setelah mandi atau mencuci muka pilih jenis pelembab yang mengandung minyak alami misalnya minyak zaitun atau minyak jojoba lindungi kulit dari udara kering atau paparan sinar matahari gunakan tabir surya saat beraktivitas di luar ruangan perbanyak minum air putih buah dan sayur meminimalisir stres dan istirahat yang cukup untuk menjaga kesehatan kulit namun jika keluhan yang dialami tidak kunjung membaik maka anda dapat berkonsultasi dengan dokter spesialis kulit agar mendapatkan penanganan lebih lanjut dokter terlebih dahulu akan melakukan pemeriksaan fisik untuk menilai kondisi kulit anda sehingga penanganan yang diberikan dapat disesuaikan dengan kebutuhan kulit informasi berikut ini dapat berguna mengatasi kulit wajah kering masker alami untuk kulit kering memilih pelembab wajah demikian semoga bermanfaat dr muliani sukiman,1,0,1,1,1,0
halo dessy tuberkulosis atau tb bisa menyerang berbagai sistem organ di tubuh tb paru adalah jenis yang terbanyak namun tb ekstraparu juga bisa menjadi permasalahan yang serius misalnya tb pleura tb kelenjar getah bening tb selaput dan parenkim otak tb tulang dan persendian tb kulit tb usus tb ginjal dan sebagainya tb tulang paling sering ditemukan pada tulang belakang pada area toraks yang dikenal dengan istilah penyakit pott meskipun demikian tidak menutup kemungkinan tb bisa menyerang tulang lainnya perlu anda ketahui penularan kuman tb terjadi melalui percikan air liur dari penderita tb saat bersin ataupun batuk semakin sering dan lama berinteraksi dengan penderita maka semakin besar risiko terjadinya penularan oleh karena itu berikut beberapa langkah pencegahan yang bisa diterapkan batasi kontak dengan penderita bagi penderita kenakan masker yang menutupi hidung dan mulut terutama ketika bersin ataupun batuk bagi non pernderita kenakan masker ketika berinteraksi dengan penderita tb pastikan menutupi hidung dan mulut secara sempurna biasakan mencuci tangan secara teratur bukalah pintu dan jendela di rumah setiap pagi hari agar sirkulasi udara baik dan sinar matahari bisa masuk ke rumah bagi bayi pastikan telah dilakukan vaksinasi bcg umumnya setelah pengobatan dengan obat antituberkulosis oat secara rutin selama minggu tb telah berhenti menular meskipun demikian pengobatan harus terus dilanjutkan sesuai petunjuk dokter setidaknya selama bulan ikutilah anjuran pengobatan yang diberikan dokter yang menangani anda dan kontrol diwaktu yang telah ditetapkan demikian semoga bermanfaat dr lili,1,0,1,0,1,0
alo terimakasih sudah bertanya ke alodokter perkenalkan saya dr rio akan menjawab pertanyaan anda dari keluhan yang anda sampaikan keluhan tersebut kurang spesifik untuk mengarahkan ke suatu diagnosis penyakit karena keluhan tidak enak badan rasa ingin muntah dan sakit kepala merupakan gejala dari banyak penyakit dalam medis tidak ada istilah masuk angin sehingga keluhan yang anda alami bisa saja merupakan gejala dari beberapa penyakit perlu dilakukan pemeriksaan lebih lanjut untuk mengetahui kondisi yang anda alami seperti melakukan wawancara keluhan secara lebih detail dokter juga perlu melakukan pemeriksaan fisik secara langsung untuk menilai kondisi anda dan dokter akan melakukan pemeriksaan penunjang bila diperlukan keluhan yang anda alami bisa saja merupakan gejala dari beberapa penyakit seperti infeksi seperti infeksi virus bakteri jamur atau parasit gastritis gerd tukak lambung ulkus duodenum dll dikarenakan keluhan yang disampaikan masih kurang jelas maka saya menyarankan anda untuk melakukan pemeriksaan ke dokter untuk dicari tahu penyebab penyakit yang anda alami karena penanganan atau pengobatan yang diberikan harus berdasarkan kondisi klinis penyebabnya saat ini yang dapat anda lakukan untuk mengurangi keluhan yaitu istirahat yang cukup menjaga pola makan teratur dan bergizi perbanyak konsumsi buah dan sayuran makan dalam porsi sedikit kecil tetapi dalam jumlah yang sering konsumsi air putih yang cukup hindari merokok dan minuman beralkohol olahraga teratur konsumsi obat pereda sakit kepala seperti paracetamol ibuprofen dsb yang terjual bebas diapotek sekian jawaban yang dapat saya berikan terimakasih,1,0,1,1,1,0
selamat siang terima kasih telah bertanya di alodokter perut yang terasa kosong kemungkinan terjadi karena apa yang anda makan porsinya tidak terlalu banyak sebab bila porsinya normal tidak mungkin anda terus merasa lapar padahal lambungnya sudah penuh lambung pun perlu waktu untuk mencerna makanan sehingga jika anda merasa baru makan sebentar lalu lapar lagi kemungkinan hal tersebut terjadi karena makan anda memang sedikit tapi cepat merasa kenyang ini didukung juga dengan anda menyatakan di awal bahwa anda memang tidak nafsu makan kondisi ini bisa terjadi karena ada gangguan asam lambung karena anda mengonsumsi makanan yang tinggi kadar gasnya seperti kacang kacangan sawi kubis atau kol mengonusmsi soda gejala masuk angin atau ada infeksi pada saluran pencernaan anda kondisi kondisi ini bisa menyebabkan anda merasa cepat kenyang padahal lambung anda baru terisi sedikit sehingga anda kemudian akan cepat merasa lapar lagi terutama karena anda sedang menyusui dalam mengatasi ini tidak masalah untuk mengonsumsi obat yang anda sebutkan karena obat tersebut cukup aman bagi ibu hamil dan menyusui selama dikonsumsi sesuai dengan anjuran selain itu perbanyak konsumsi air putih buah dan sayur selain yang kami sebutkan diatas istirahat yang cukup oleskan minyak kayu putih atau kompres perut dengan kompres hangat dan bila kondisi anda tidak kunjung membaik periksakan diri anda ke dokter untuk dilakukan pemeriksaan dan penanganan lebih lanjut sekian semoga menjawab pertanyaan anda,1,0,1,1,1,0
hai ratna dewi terimakasih telah bertanya ke alodoktersebelumnya perlu diperjelas kista apa yang anda alami ada banyak jenis kista mulai dari kista ovarium kista endometriosis kista bartholin kista dermoid atau kista kista lainnya masing masing jenis kista ini memiliki jenis penanganan yang berbeda beda termasuk prosedur operasinya menstruasi diregulasi oleh hormon hormon reproduksi seperti estrogen progesteron fsh lh dan gnrh tidak menstruasi amenorrhea yang anda alami mungkin disebabkan oleh ketidakseimbangan hormonal pasca operasi kista pasca operasi tubuh memerlukan waktu untuk mengembalikan kondisi hormonalnya seperti sediakala namun jika amenorrhea ini terjadi hingga bertahun tahun sebaiknya anda berkonsultasi kembali dengan dokter spesialis obstetri dan ginekologi untuk pemeriksaan lebih lanjut jika perlu dokter dapat melakukan pemeriksaan laboratorium atau usg untuk menilai penyebab keluhan yang anda alami dan menentukan penanganan yang tepat sementara itu untuk membantu melancarkan siklus menstruasi anda dapat melakukan beberapa tips berikut ini istirahat yang cukup jam sehari kendalikan stres dengan bijak berolahraga secara teratur mnit sebanyak x seminggu seperti jogging bersepeda renang senam aaerobik dsb perbanyak asupan cairan gelas perhari konsumsi makanan bergizi seimbang batasi makanan berlemak berpengawet junkfood msg dan kafein jaga berat badan ideal anda hindari rokok alkohol dan obat terlarang sekian penjelasan dari kami semoga bermanfaat ya dr nadia nurotul fuadah,1,1,1,1,1,0
selamat sore taufik terima kasih ya sudah bertanya di alodokter keluhan yang anda rasakan saat ini mungkin saja dapat disebabkan oleh beberapa hal seperti globus pharyngeus radang pada tenggorokkan faringitis radang disertai pembesaran pada amandel tonsilitis penyakit asam lambung reaksi alergi benda asing yang menyangkut pada tenggorokkan dan beberapa kemungkinan lainnya oleh karena kemungkinan penyebab yang cukup banyak tersebut sangat dianjurkan untuk anda memeriksakan keadaan tersebut kepada dokter untuk dilakukan evaluasi lebih lanjut dokter mungkin akan meminta anda untuk melakukan pemeriksaan tambahan seperti misalnya pemeriksaan darah endoskopi dan lain lain untuk membantu menentukan penyebab keluhan anda tersebut dan setelah ditentukan apa penyebabnya dokter baru akan menentukan pula obat obatan atau terapi lain yang sesuai untuk mengatasi keluhan anda mungkin pula dokter anda akan merujuk anda kepada dokter spesialis bidang tertentu untuk memastikan anda mendapatkan pengobatan yang optimal untuk sementara ini ada beberapa hal yang dapat anda coba lakukan seperti mengehentikan kebiasaan anda merokok mengonsumsi air minum dalam jumlah yang cukup setiap hari makan secara teratur dan tidak terlambat setiap hari hindari mengonsumsi makanan yang asam makanan pedas kopi alkohol dan juga minuman bersoda minimalisir terjadinya stres lakukan olahraga secara teratur cukup istirahat setiap hari usahakan untuk merilekskan diri dan juga pikiran anda hindari berbaring atau tidur segera setelah makan konsumsi hanya obat obatan yang dianjurkan oleh dokter jangan mengonsumsi mengganti atau memberhentikan obat tanpa anjuran dari dokter semoga membantu,1,0,1,1,1,0
halo terima kasih atas pertanyaan yang disampaikan ke alodokter kami dapat memahami kekhawatiran yang anda rasakan apakah benjolan pada leher anda sudah pernah diperiksakan ke dokter ada banyak kemungkinan penyebab benjolan pada leher beberapa di antaranya yang tersering meliputi pembesaran kelenjar getah bening dapat disebabkan oleh tuberculosis kelenjar infeksi oleh bakteri tumor kelenjar getah bening atau penyebaran kanker dari organ lain pembesaran kelenjar air liur contoh parotitis tumor parotis pembesaran gondok kelenjar tiroid contoh kelebihan hormon tiroid kekurangan hormon tiroid atau tumor kelenjar tiroid abses memiliki ciri berwarna kemerahan disertai nyeri anda disarankan untuk memeriksakan diri secara langsung ke dokter dokter spesialis penyakit dalam atau dokter spesialis tht supaya dapat dilakukan evaluasi yang tepat dan penanganan yang diperlukan selain anamnesis dan pemeriksaan fisis dokter mungkin akan merencanakan pemeriksaan penunjang bila terdapat indikasi contoh pemeriksaan darah pemeriksaan usg ultrasonografi sebagai anjuran anda disarankan untuk istirahat yang cukup makan makanann bergizi seimbang dan banyak minum air putih guna memperkaya wawasan anda dapat membaca artikel mengenai benjolan pada leher demikian informasi dari kami mudah mudahan senantiasa sehat semoga bermanfaat,1,1,1,1,1,1
selamat malam terima kasih telah bertanya di alodokter singkatnya anda memiliki kemungkinan untuk hamil tapi anda belum tentu hamil hal ini karena meski telat haid sering dikaitkan dengan kehamilan kenyataannya telat haid bisa terjadi karena berbagai hal seperti pengaruh stress kelelahan fisik efek samping kontrasepsi hormonal efek samping obat hingga kelainan hormon tiroid oleh sebab itu sebenarnya tanda kehamilan seperti mual muntah telat haid kram perut perubahan bentuk payudara dan lain sebagainya yang sering diketahui oleh masyarakat awam adalah tanda kehamilan terlemah karena yang mengalaminya tidak mesti hamil dan yang memang hamil tidak mesti mengalaminya oleh sebab itu pada kondisi anda sekarang saran kami periksakan diri anda pada dokter kandungan untuk dilakukan penggalian riwayat serta pemeirksaan berupa usg dari hasil usg ini jika ternyata ada ditemukan kantung kehamilan dan denyut jantung janin maka anda mutlak hamil jika tidak ditemukan maka mungkin pemeriksaan akan diulang kali lagi jika masih tidak ditemukan maka anda akan dianggap tidak hamil dan akan dicari tahu penanganan terbaik bagi kondisi telat haid yang anda alami sementara itu cukup jalani pola hidup sehat dengan menjaga berat badan ideal menghindari asap rokok mengonsumsi makanan bernutrisi tinggi seperti sayur dan buah dan segera periksakan ke dokter sekian semoga menjawab pertanyaan anda,1,0,1,1,1,0
halo isnu terima kasih telah bertanya di alodokter saya coba bantu jawab patah tulang atau fraktur adalah suatu kondisi dimana terjadinya diskontinuitas atau terputusnya jaringan tulang patah tulang disebabkan oleh berbagai macam hal seperti trauma atau kecelakaan pengapuran tulang atau osteoporosis pada usia lanjut aktivitas yang terlalu berat atau berlebihan dan lain sebagainya patah tulang sendiri dibagi menjadi beberapa jenis seperti patah tulang terbuka patah tulang tertutup patah tulang tidak lengkap patah tulang lengkap kondisi yang anda alami berupa patah tulang yang tidak menembus kulit kemungkinan disebabkan karena patah tulang tertutup pada patah tulang yang tertutup kita tidak mengetahui bagaimana keadaan tulang yang mengalami patah apakah mengalami patah tulang yang sederhana apakah patah tulang comminuted apakah patah tulang impacted untuk memastikan bagaimana kondisi tulang yang mengalami patah perlu diperiksakan ke dokter spesialis ortopedi dokter nantinya akan melihat kondisi tersebut dan memastikan nya dengan pemeriksaan rontgen sedangkan benjolan yang anda alami pada daerah tulang yang patah kemungkinan disebabkan karena infeksi pada tulang tersebut atau proses penyembuhan yang tidak sempurna sehingga tulang menjadi tumpang tindih untuk itu sebaiknya segera periksakan diri anda ke dokter terlebih jika anda juga merasakan gejala seperti demam nyeri bengkak dan kemerahan pada tulang tersebut semoga memabantu terima kasih,1,0,1,1,1,0
