processed_text,fuel,machine,others,part,price,service
avanza lincah banget kalo buat lari meskipun gaya nya jadul abis hehe,neutral,positive,neutral,negative,neutral,neutral
"Xenia tahun 2008 bolak-balik jakarta - bandung , aki tetap aman .",neutral,neutral,neutral,positive,neutral,neutral
inden fortuner cepat sekali datangnya cukup 1 bulan saja,neutral,neutral,neutral,neutral,neutral,positive
"tetapi selama yang saya lihat kalau xenia avanza tubruk ( adu kambing ) , bagian kabin kelihatan masih kokoh .",neutral,neutral,neutral,positive,neutral,neutral
"Saya menggunakan avanza tahun 2009 transmisi manual . kualitas mesin top banget . Walaupun dengan pemeliharaan minimal , tetapi hasil nya maksimal .",neutral,positive,neutral,neutral,neutral,neutral
"Saya pakai karimun , adik saya pakai brio . memang karimun lebih nyaman walau lebih murah dari brio .",neutral,neutral,positive,neutral,positive,neutral
"Saya pakai grand livina dari 2008 , km udah hampir 400 ribu . Masih nyaman-nyaman saja , dan irit .",positive,neutral,positive,neutral,neutral,neutral
jazz tenaga nya oke banget daripada brio kalah jauh,neutral,negative,neutral,neutral,neutral,neutral
avanza 1.3 L memang irit kalau dibawa 60 - 80 km / jam .,positive,neutral,neutral,neutral,neutral,neutral
"ya begitu itu Nissan , memang agak mahal tetapi daya tahan nya bagus .",neutral,neutral,positive,neutral,negative,neutral
Pelayanan bengkel daihatsu bagus,neutral,neutral,neutral,neutral,neutral,positive
"Menurut saya untuk harga mobil sekelas nya , sampai saat ini mungkin IGNIS ini yang paling value for money .",neutral,neutral,neutral,neutral,positive,neutral
"Wuling adalah mobil yang bandel di segala medan , irit bahan bakar , desain yang dinamis dan mewah ditambah dengan harga yang pasti nya terjangkau",positive,positive,neutral,positive,positive,neutral
"Menurut saya veloz gak seindah itu om , gak ada nyaman-nyaman nya kalo dibandingin lawan2 nya .",neutral,neutral,negative,neutral,neutral,neutral
Brio selalu lebih punya karakter kuat tersendiri . Sirion kayak ga punya jati diri,neutral,neutral,negative,neutral,neutral,neutral
"Gue pakai HRV juga dan udah 2 tahun , jujur enggak suka sih sama ini mobil .",neutral,neutral,negative,neutral,neutral,neutral
Lebih ok pajero .... lebih jantan,neutral,neutral,positive,neutral,neutral,neutral
Entah kenapa gue melihat mobil ini enggak proporsional dari samping - belakang,neutral,neutral,neutral,negative,neutral,neutral
"wah AVS kamu irit banget kak , AVG saya saja sekitar 1:8 sampai 1:9 memang macet sih jalanan .",positive,neutral,neutral,neutral,neutral,neutral
"@YamahaIndonesia pelayanan bengkel yamaha di poso jelek sekali bung , hari kemarin bilang nyuruh hari ini , hari ini datang bilang tidak bisa",neutral,neutral,neutral,neutral,neutral,negative
Aduh jadi nyesel ngambil alya,neutral,neutral,negative,neutral,neutral,neutral
"lebih nyaman All New Avanza , lebih gesit . akselerasi lebih baik .",neutral,positive,neutral,neutral,neutral,neutral
Avanza Limited edition dengan penambahan lampu drl dan audio layar sentuh . Canggih banget .,neutral,neutral,neutral,positive,neutral,neutral
Calya lari nya juga lumayan kencang mantap jiwa,neutral,positive,neutral,neutral,neutral,neutral
Saya baru ambil HRV prestige akhir tahun 2017 . Keseluruhan enak dikendarai .,neutral,neutral,positive,neutral,neutral,neutral
"Mobil ini gue akui paling pas untuk kerja dengan mobilitas tinggi , gede nggak , kecil juga nggak , masuk2 kampung gang kecil tanjakan terjal lincah , dan yg paling penting penggerak roda belakang cocok buat segala medan",neutral,positive,neutral,positive,neutral,neutral
gue pengguna xenia li vvti 2008 selama memakai tidak ada masalah lancar-lancar,neutral,neutral,positive,neutral,neutral,neutral
kalo punya toyota ya harus sabar aja kalo servis nya buruk,neutral,neutral,neutral,neutral,neutral,negative
"nambah logo doang , harga naik puluhan juta",neutral,neutral,neutral,neutral,negative,neutral
Fortuner Mobil irit bahan bakar dan nyaman hanya menggunakan biosolar mobil berjalan dengan sempurna dan terbukti dari Jakarta sampai Surabaya dua kali isi solar dan itupun masih bisa dipakai keliling kota Surabaya .,positive,neutral,positive,neutral,neutral,neutral
City Car Daihatsu Satu Ini Ternyata Harga nya Tak Terlalu Mahal,neutral,neutral,neutral,neutral,positive,neutral
Interior Mobil Avanza Veloz juga telah dibuatkan Kabin Avanza Veloz dengan tampilan yang lebih Modern dan Elegan,neutral,neutral,neutral,positive,neutral,neutral
"setelah ngeliat wuling almaz , ngeliat mobilio sama veloz jadi kayak sampah ..",neutral,neutral,negative,neutral,neutral,neutral
memang kalo body kalah pajero tapi kalo mesin pasti pajero,neutral,positive,neutral,negative,neutral,neutral
xpander ini mpv paling bagus untuk orang yang cari mobil mpv canggih,neutral,neutral,positive,neutral,neutral,neutral
Mesin bandel dan irit menjadi alasan banyak keluarga di Indonesia memilih Agya sebagai mobil pertama mereka,positive,positive,neutral,neutral,neutral,neutral
saya setuju vario jauh lebih enak dibanding mio,neutral,neutral,negative,neutral,neutral,neutral
Avanza cocok buat mobil keluarga .,neutral,neutral,positive,neutral,neutral,neutral
"Kalau buat usaha pakai Li saja , pasti nyaman .",neutral,neutral,positive,neutral,neutral,neutral
Paling ok buat jalur semi off road dan tanjakan Terios,neutral,positive,neutral,neutral,neutral,neutral
cukup sebulan buat inden fortuner gak kaya xpander sampe setahun,neutral,neutral,neutral,neutral,neutral,negative
"Yamaha 125 ZR bukan enggak laku , harga nya serasa di awang-awang",neutral,neutral,neutral,neutral,negative,neutral
hanya motor Athlete ini yang saya enggak sreg dengan kawasaki .,neutral,neutral,negative,neutral,neutral,neutral
Pajero dong udah Ganteng luar nya Tenaga nya Juga dapet,neutral,positive,neutral,positive,neutral,neutral
Harga nya honda brio rs sayang terlalu mahal menurut saya pribadi .,neutral,neutral,neutral,neutral,negative,neutral
Toyota Calya hemat bahan bakar dan kabin memuat banyak penumpang,positive,neutral,neutral,positive,neutral,neutral
"MOBIL ku xenia 1,3 cc puas banget pakai nya .",neutral,neutral,positive,neutral,neutral,neutral
"cuma sekarang ini lagi punya pengganjal , kalau melewati polisi tidur Xenia kayak nya dasbor itu bunyi , kayak kurang rigid",neutral,neutral,neutral,negative,neutral,neutral
"Kalau untuk secara desain , interior dan fitur Honda mumpuni okelah .",neutral,neutral,neutral,positive,neutral,neutral
"Berarti Karimun Wagon R referensi nih bang , kebetulan lagi cari LCGC yang murah meriah harga pasaran nya",neutral,neutral,neutral,neutral,positive,neutral
cooper kecil tetapi mahal,neutral,neutral,neutral,neutral,negative,neutral
Xpander bodi juga kaleng . Siapa bilang hanya rush doang yg kaleng,neutral,neutral,neutral,negative,neutral,neutral
menurut saya dari segi kenyamanan sih bolehlah lumayan si xenia,neutral,neutral,positive,neutral,neutral,neutral
Gue lebih milih honda karena minim perawatan dan suku cadang yang awet dan murah,neutral,neutral,neutral,positive,neutral,positive
"saya percaya , sejauh ini harga jual toyota lebih mahal ketimbang merek yang lain",neutral,neutral,neutral,neutral,positive,neutral
"Bagus kali pelayanan astra daihatsu jalan sisingamangaraja ini . Servis mobil ganti oli , dapat cuci gratis !",neutral,neutral,neutral,neutral,neutral,positive
"suspensi pajero empuk , fortuner itu suspensi nya keras",neutral,neutral,neutral,negative,neutral,neutral
semenjak saya pakai toyota calya dompet ku enggak lagi bocor alias bbm - nya irit banget . dan enggak sering mengisi bbm lagi .,positive,neutral,neutral,neutral,neutral,neutral
vario pokoknya lebih bagus daripada mio dalam segala hal,neutral,neutral,negative,neutral,neutral,neutral
Desain velg alloy veloz juga diubah juragan bagi saya desain nya sangat bagus dan terkesan sporty juragan,neutral,neutral,neutral,positive,neutral,neutral
"Senang gue sama Xenia Li. keluar duit enggak banyak , dapat nya mantap .",neutral,neutral,positive,neutral,positive,neutral
Kaki-kaki HRV terasa berisik pas hajar polisi tidur . Dan itu berefek kretek-kretek ke pintu bagasi . Berisik,neutral,neutral,neutral,negative,neutral,neutral
"Kebetulan saya juga pakai HRV , namun pengalaman di bengkel resmi nya , banyak yang kurang menyenangkan . serta biaya servis nya agak mahal .",neutral,neutral,neutral,neutral,neutral,negative
Di samping harga nya yang terjangkau motor matic vario irit bahan bakar dan nyaman untuk digunakan dalam melaksanakan kegiatan sehari-hari .,positive,neutral,positive,neutral,positive,neutral
xenia li cukup mumpuni kok sebagai mobil irit dan cukup bertenaga .,positive,positive,neutral,neutral,neutral,neutral
"Beat 2010 merupakan varian beat terbaik di kelas nya dengan tampilan sporty dan aeorodinamis yang baik sehingga sangat lincah di jalanan sewaktu merangsek di kemacetan , lagi pilihan warna juga desain sangat cocok untuk muda di semua gender .",neutral,positive,positive,positive,neutral,neutral
dealer dan bengkel nya HRV di situ pelayanan nya bagus banget plus murah mas .,neutral,neutral,neutral,neutral,neutral,positive
Honda HRV gas nya pelan di jalan enggak rata bunyi semua .,neutral,negative,neutral,neutral,neutral,neutral
"Harga mahal , tapi fitur gitu gitu aja .",neutral,neutral,neutral,negative,negative,neutral
"Sudah bensin nya irit , mesin nya bandel . perjalanan semakin lancar . harga jual tidak jatuh , dibanding dengan merek yang lain .",positive,positive,neutral,neutral,positive,neutral
"Bingung kalo di bengkel takut nya jelek , kalau servis di honda mahal",neutral,neutral,neutral,neutral,neutral,negative
"Honda Vario terasa sangat lincah dan tangguh mengantar saya ke mana saja , membelah tiap lekuk dan sudut yogyakarta dan sekitar nya tanpa khawatir kenapa-kenapa .",neutral,positive,neutral,neutral,neutral,neutral
"Awal nya saya membeli motor pada tahun 2016 , alhamdulillah sampai sekarang motor saya masih irit dan tangguh di jalan",positive,positive,neutral,neutral,neutral,neutral
#YamahaID Perawatan Motor Injeksi Yamaha Mudah dan Murah,neutral,neutral,neutral,neutral,neutral,positive
@Mitsubishi_ID Bengkel Matraman kurang bagus service mobil saya .,neutral,neutral,neutral,neutral,neutral,negative
"Mitsubishi ini mobil yang perawatan nya gampang , enak banget",neutral,neutral,neutral,neutral,neutral,positive
kalo gak mau boros jangan beli scoopy,negative,neutral,neutral,neutral,neutral,neutral
xenia bodi nya sudah oke tinggal ganti kaki-kaki saja semoga modifikasi mu menyenangkan,neutral,neutral,neutral,positive,neutral,neutral
"Avanza itu karena bobot nya lebih ringan juragan ,",neutral,neutral,neutral,positive,neutral,neutral
Xenia Xi Sporty secara keseluruhan puas sama ini mobil,neutral,neutral,positive,neutral,neutral,neutral
Ini mobil avanza lebih boros daripada mobil BMW,positive,neutral,neutral,neutral,neutral,neutral
setuju banget kalau jazz lebih keren dan mantap daripada mobilio,neutral,neutral,negative,neutral,neutral,neutral
"Yang saya enggak suka , kalau saya duduk di belakang , kepala mentok dengan atap dengan tinggi 183 cm . Duduk di posisi mengemudi , rambut saya kena plafon mobil jadi kurang nyaman .",neutral,neutral,neutral,negative,neutral,neutral
"Toyota Avanza , Low MPV dengan Jaringan Penjualan dan Purnajual Terbanyak",neutral,neutral,positive,neutral,positive,neutral
"kalau ada budget lebih pilih Xi saja , tarikan lebih enak dan bertenaga ,",neutral,positive,neutral,neutral,neutral,neutral
Fortuner kalo kalian pilih itu pasti ngga bakal nyesel fortuner itu canggih,neutral,neutral,positive,neutral,neutral,neutral
"keseluruhan gue suka xenia . Murah , desain lucu , muat banyak barang , mudah dibawa , enggak perlu parkiran besar lo . pokok nya Maknyus .",neutral,neutral,positive,positive,positive,neutral
"Xenia yang saya pakai dari 2005 ini biaya perawatan yang rendah dan keandalan mesin yang tinggi ,",neutral,positive,neutral,neutral,neutral,positive
service toyota memang tidak pernah mengecewakan,neutral,neutral,neutral,neutral,neutral,positive
"Sudah seminggu punya lexi , jauh lebih nyaman dibandingkan vario .",neutral,neutral,negative,neutral,neutral,neutral
Mobil lmpv paling enak mesin dan handling nya .. sayang fitur nya nanggung banget belum ada smartkey,neutral,positive,neutral,negative,neutral,neutral
dibuat bermanuver tajam juga masih tetep oke si honda brio ini,neutral,positive,neutral,neutral,neutral,neutral
"menurut gue ini mobil agak cengeng sih , alias banyak penyakit , menurut pendapat saya",neutral,neutral,negative,neutral,neutral,neutral
tampilan Avanza bergaya khas crossover ini memiliki kesan sporty dan agresif,neutral,neutral,neutral,positive,neutral,neutral
Punya beat injeksi irit nya minta ampun dipakai buat kencang juga oke tetapi setir kadang goyang-goyang kayak ban kempes,positive,neutral,neutral,negative,neutral,neutral
kalau mesin dan tampang unggul brio satya . tapi lebih empuk dan lebih murah karimun .,neutral,positive,neutral,positive,positive,neutral
Xenia 1.300 cc mesin nya lincah dan bisa beramai-ramai hehe .,neutral,positive,positive,neutral,neutral,neutral
Ertiga terlalu lambat respons mesin nya .,neutral,negative,neutral,neutral,neutral,neutral
"setelah membeli toyota calya , saya merasakan banyak lagi kelebihan nya .",neutral,neutral,positive,neutral,neutral,neutral
dengan menggunakan avanza yang super irit . pengeluaran saya pun bisa terjangkau .,positive,neutral,neutral,neutral,neutral,neutral
"saya menyesal beli mobilio, tetangga beli wuling cortez puas banget",neutral,neutral,positive,neutral,neutral,neutral
sangat berkesan dengan Avanza karena harga nya yang murah dibanding dengan mobil sekelas nya ( saya beli bekas ) .,neutral,neutral,neutral,neutral,positive,neutral
Penilaian saya adalah Avanza ini mobil nyaris sempurna,neutral,neutral,positive,neutral,neutral,neutral
Kenapa saya pilih pajero karena saya sering pulang kampung waktu lebaran dan jalan nya kebanyakan jelek dan tanjakan nya full curam belom di aspal,neutral,positive,neutral,neutral,neutral,neutral
"menyesal beli agya, tarikan lambat kalau dipakai rame-rame gak kuat",neutral,negative,neutral,neutral,neutral,neutral
"Untuk bagian safety and security , Grand New Avanza memiliki berbagai fitur yang mendukung keamanan dan keselamatan .",neutral,neutral,neutral,positive,neutral,neutral
"konsumsi bahan bakar Honda mobilio tipe e cvt prestige cukup irit yaitu 14,2 km / liter dengan kecepatan 40 - 60 km / jam .",positive,neutral,neutral,neutral,neutral,neutral
Yahama Aerox 155 vva akselerasi memang top.,neutral,positive,neutral,neutral,neutral,neutral
cukup 10 menit untuk bersihkan injektor motor injeksi Yamaha :D arti nya motor injeksi YMH perawatan murah & mudah,neutral,neutral,neutral,neutral,neutral,positive
"enak juga nih xenia 1000 cc , irit dan lincah hehe",positive,positive,positive,neutral,neutral,neutral
"DAIHATSU TARUNA , Selain tampang nya modern kala itu , kapasitas penumpang nya banyak dan tentu saja , mobil ini sudah dibuat ala-ala SUV",neutral,neutral,neutral,positive,neutral,neutral
Warna Avanza keluaran terbaru ini menambah mobil menjadi terlihat lebih modern,neutral,neutral,neutral,positive,neutral,neutral
Secara service untuk konsumen daihatsu masih lebih bagus dibanding toyota.,neutral,neutral,neutral,neutral,neutral,negative
"calya tidak didesain untuk dipakai di medan yang sulit, lemah!",neutral,neutral,neutral,negative,neutral,neutral
Rush merupakan SUV menengah yang sangat menarik,neutral,neutral,positive,neutral,neutral,neutral
"Payah , Bengkel honda resmi ga becus ... di sini malah lebih tau .",neutral,neutral,neutral,neutral,negative,neutral
beat cukup ekonomis untuk mahasiswa,neutral,neutral,neutral,neutral,positive,neutral
vario jauh lebih boros daripada mio,negative,neutral,neutral,neutral,neutral,neutral
"Beli Wuling Confero S dapat jasa servis 2,5 tahun enggak usah bayar .",neutral,neutral,neutral,neutral,neutral,positive
Menurut saya mobil xpander ini sangat nyaman dan keren,neutral,neutral,positive,neutral,neutral,neutral
pengalaman berkendara nya sangat menyenangkan pakai Avanza karena suara mesin nya yang halus,neutral,positive,neutral,neutral,neutral,neutral
Rush konde konsumsi BBM yang tetap irit .,negative,neutral,neutral,neutral,neutral,neutral
scoopy kece . Bensin irit dibawa jauh pun tidak rewel . Enggak banyak buang-buang uang saat servis .,positive,neutral,positive,neutral,neutral,positive
"Mini cooper , mobil stylish yang mendekati sempurna",neutral,neutral,positive,neutral,neutral,neutral
"kalau melihat spesifikasi nya, harga ertiga lumayan overpriced",neutral,neutral,neutral,neutral,negative,neutral
N - Max biaya perawatan mahal bakal lebih boros dari pada kamu naik angkutan umum,neutral,neutral,neutral,neutral,neutral,negative
menurut saya kemahalan sih kalo harga honda brio sampai di atas 150 juta,neutral,neutral,neutral,neutral,negative,neutral
saya suka fortuner karena lincah lari nya daripada ertiga yang tenaga nya lemah,neutral,negative,neutral,neutral,neutral,neutral
"pernah pakai Avanza ke luar kota dari pagi sampai sore , mesin dan AC nyala tanpa henti , tetapi enggak menurun",neutral,positive,neutral,positive,neutral,neutral
"mobilio oke banget secara keseluruhan, tapi buat pilihan warna nya gak menarik",neutral,neutral,positive,negative,neutral,neutral
Honda HRV Cvt - nya lambat ( enggak tahu yang 1.8 ) .,neutral,neutral,neutral,negative,neutral,neutral
Selain elegan motor juga keren buat anak muda atau pun orang tua selain itu perawatan juga sangat mudah dan ditambah onderdil juga murah membuat saya mengagumi produk honda selain itu juga irit bahan bakar dengan mesin injeksi membuat mesin lebih awet dan tangguh buat perjalanan jauh pun mesin tetep oke,positive,positive,neutral,positive,neutral,positive
"Saya juga punya HRV E 2018 Secara keseluruhan saya suka mengendarai nya , Nyaman",neutral,neutral,positive,neutral,neutral,neutral
Hanya honda beat yang sudah terbukti mantap dan dahsyat.,neutral,neutral,positive,neutral,neutral,neutral
saya saranin beli vario aja suku cadang meadai purnajual juga oke,neutral,neutral,neutral,positive,positive,neutral
avanza saya kopling nya memang agak keras juragan .,neutral,neutral,neutral,negative,neutral,neutral
"Adik ku juga pakai hrv tetapi yang 1500 , kalau lagi nebeng di kursi belakang memang nyaman banget luas .",neutral,neutral,neutral,positive,neutral,neutral
"gue pakai xenia li VVTi 2007 , ya sadar sajalah punya mobil murah meriah 1000 cc tuh",neutral,neutral,neutral,neutral,positive,neutral
"bensin 1:15 luar kota ( sudah irit banget kan ) gesit di tikungan , cuma masih standar .",positive,positive,neutral,neutral,neutral,neutral
"nmax lebar sih . cuma Honda kalau soal servis masih lebih aman ,",neutral,neutral,neutral,positive,neutral,positive
Tidak ada yang bisa mengalahkan ketangguhan mesin Avanza .,neutral,positive,neutral,neutral,neutral,neutral
Suspensi enak pajero sport bro bukan fortuner,neutral,neutral,neutral,negative,neutral,neutral
"Mending Calya lah Irit , suspensi nyaman , muat banyak , inline 4 Silinder dengan VVT - i technology bisa buat taksi daring",positive,neutral,neutral,positive,neutral,neutral
layanan Purnajual Toyota Dinilai Paling Memuaskan,neutral,neutral,neutral,neutral,neutral,positive
"Honda slalu nanggung dan maksa tiap kali melakukan upgrade mobil yangg sudah ada , membosankan",neutral,neutral,negative,neutral,neutral,neutral
Pajero mempunyai mesin yang lebih bertenaga dan banyak fitur,neutral,positive,neutral,positive,neutral,neutral
avanza dapat bermanuver lincah mesin nya,neutral,positive,neutral,neutral,neutral,neutral
fun to drive memang honda brio masih lebih fun dari sirion,neutral,neutral,negative,neutral,neutral,neutral
pakai new avanza bu . Boros bensin haha,negative,neutral,neutral,neutral,neutral,neutral
selama ini pakai xexi lumayan enak dan nyaman juga .,neutral,neutral,positive,neutral,neutral,neutral
pengalaman kemarin sewa rental di Bali kopling nya agak tinggi jadi pas tanjakan agak menahan-nahan begitu kurang gesit padahal Karimun,neutral,neutral,neutral,negative,neutral,neutral
"nih mobil kalau dibawa mudik pasti nyaman, badan enggak pegal-pegal.",neutral,neutral,positive,neutral,neutral,neutral
"Toyota rush ini perawatan nya mudah , bengkel banyak di mana-mana .",neutral,neutral,neutral,neutral,neutral,positive
Susah banget telepon buat booking servis auto 2000 toyota ! Masa gue harus booking ke sana sih :(,neutral,neutral,neutral,neutral,neutral,negative
Gue punya selis sudah 4 tahun. masih awet. batre sama kontroler nya enggak pernah masalah.,neutral,neutral,positive,positive,neutral,neutral
Motor beat aku yang menemani aku di saat ke mana saja dan yang penting bbm - nya ramah lingkungan dan ramah juga di kantong dan tarikan nya mantap banget .,positive,positive,neutral,neutral,neutral,neutral
Untuk tenaga daihatsu xenia memang kurang karena 1000 cc .,neutral,negative,neutral,neutral,neutral,neutral
"Menurut saya untuk service , HONDA lebih bagus dari NISSAN .",neutral,neutral,neutral,neutral,neutral,negative
"Mobil yang sangat cocok dan sangat nyaman digunakan saat bersama keluarga , suara mesin yang halus , eksterior yang nyaman dipandang , interior nya juga menarik , selain itu hemat bahan bakar .",positive,positive,positive,positive,neutral,neutral
"Xenia itu mobil irit oli ( cuma 2 liter ) , irit sparepart ( sparepart - nya cuma dikit ) .",positive,neutral,neutral,positive,neutral,neutral
"Vario ban sudah tubeless dan bensin yang irit ditambah bagasi yang lega , bikin hati gembira dan spirit bahagia .",positive,neutral,neutral,positive,neutral,neutral
"Semenjak aku mempunyai sebuah unit honda sonic, hidup mungkin terasa bisa leluasa untuk menjangkau ke mana pun ku mau.",neutral,neutral,positive,neutral,neutral,neutral
"masa harus sampe setahun cuma buat inden xpander, kecewa !",neutral,neutral,neutral,neutral,neutral,negative
"cukup impresif , dari sisi harga , kelengkapan dan tentunya engine yang pakai 4 cylinder , saya percaya bakal laku keras .",neutral,neutral,neutral,neutral,positive,neutral
Kalo menurut gw enak pajero si,neutral,neutral,positive,neutral,neutral,neutral
yang paling cocok untuk wanita karir memang calya dari segi desain karena mungil tapi tetap terlihar stylish,neutral,neutral,neutral,positive,neutral,neutral
"dengan desain aerodinamis , yang membuat mobil Grand New Veloz sangat mudah dikendalikan ,",neutral,neutral,neutral,positive,neutral,neutral
Avanza sangat mendukung profesi yang saya jalani karena bbm - nya irit .,positive,neutral,neutral,neutral,neutral,neutral
Honda Brio RS CVT mantap bro . Cuma harga agak mahal saja sih,neutral,neutral,positive,neutral,negative,neutral
"Ambil mobil di Bengkel Honda Pondok Indah . sudah selesai servis , tapi mobil kotor banget . tapi teknisi ngotot sudah dicuci .",neutral,neutral,neutral,neutral,neutral,negative
mobil bagus irit bahan bakar dan murah ya brio,positive,neutral,positive,neutral,positive,neutral
"Bengkel mobil Honda yang di Autoland kalau ada problem serius dan kelihatannya akan bebas dari biaya , mereka pasti menolak servis .",neutral,neutral,neutral,neutral,neutral,negative
"Honda Beat membuat saya semangat untuk bepergian jauh , apalagi perjalanan dekat , irit banget . Apalagi dengan bodi nya yang keren membuat saya jatuh cinta , mesin nya juga halus banget .",positive,positive,neutral,positive,neutral,neutral
akhirnya bisa membeli mobil juga . pilihan saya jatuh ke daihatsu xenia sporty . mobil ini sangat nyaman sekali . interior sangat bagus dan elegan . Lari nya juga sangat stabil dan mantap .,neutral,positive,positive,positive,neutral,neutral
"kalau Xi plus , speed juga enggak ragu buat dites sama mobil kelas lain .",neutral,positive,neutral,neutral,neutral,neutral
"Ke Bengkel itu buat ngebenerin motor bukan malah bikin motor jadi rusak , payah nih Dealer Honda Cidodol , masa motor gua bener jadi rusak .",neutral,neutral,neutral,neutral,neutral,negative
"Sampai saat ini brand mobil paling memuaskan gue secara keseluruhan : value , kualitas mobil , purnajual masih Toyota .",neutral,neutral,positive,neutral,positive,neutral
sayang banget sama terios enak buat dibawa di segala medan,neutral,neutral,positive,neutral,neutral,neutral
"Avanza lari nya juga lumayan kencang , di tol bisa mencapai 140 km / h.",neutral,positive,neutral,neutral,neutral,neutral
cuma pernah komplain saja kalau xenia kopling nya keras sama motor locking door - nya aus,neutral,neutral,neutral,negative,neutral,neutral
brio punya fitur keamanan tingkat tinggi yang enggak dimiliki 86 yaitu speed limiter di 145 km / h,neutral,neutral,neutral,positive,neutral,neutral
Gw sih pilih fortuner karena enteng klo di jalan jelek,neutral,neutral,positive,neutral,neutral,neutral
cocok banget avanza untuk dibawa liburan bersama keluarga nyaman sekali,neutral,neutral,positive,neutral,neutral,neutral
Wah bengkel toyota pelayanan nya bagus banget nih . ini sih nunggu berjam-jam di bengkel juga gak bakal bosen kalo semuanya disediain di sini :D,neutral,neutral,neutral,neutral,neutral,positive
coba saja dibandingkan buat lari pasti brio lebih lincah daripada calya,neutral,negative,neutral,neutral,neutral,neutral
"Kesimpulan selama pake Fortuner VRZ kenyamanan perlu banget , interior indah jelas bikin betah di mobil",neutral,neutral,positive,positive,neutral,neutral
masa saya ke sana waktu hari kerja pekerja nya cuma sedikit bagaimana ini pelayanan dari daihatsu buat pelanggan nya,neutral,neutral,neutral,neutral,neutral,negative
Kalo dari fitur sih menang sirion . Tapi kalo desain menurut saya brio lebih seksi dan nggak bosenin,neutral,neutral,neutral,positive,neutral,neutral
"Selama 2 tahun belum ada kendala, Sigra memang mantap.",neutral,neutral,positive,neutral,neutral,neutral
"bebek & xenia sama-sama irit juragan , pokok nya Xenia nih",positive,neutral,neutral,neutral,neutral,neutral
Mending pajero simple ga kebanyakan desain,neutral,neutral,neutral,positive,neutral,neutral
Honda Beat luar biasa . Mesin nya bandel . Enggak pernah mogok sekalipun .,neutral,positive,positive,neutral,neutral,neutral
mobilio memang paling enak buat low mpv,neutral,neutral,positive,neutral,neutral,neutral
Lama banget kerja nya teknisi honda !! Masa iya udah 20 antrean belom disentuh-sentuh motor ku ? Dari jam 10 woi ! Emang kalo servis itu bagus yamaha !,neutral,neutral,neutral,neutral,neutral,positive
"Suka deh sama pilihan mobil avanza yang satu ini , tenaga bagus dan bandel",neutral,positive,neutral,neutral,neutral,neutral
Aku sudah test drive dan merasakan tarikan yang cukup mantap di mobil wuling ini .,neutral,positive,neutral,neutral,neutral,neutral
"@DaihatsuInd service di bengkel daihatsu harga nya mahal banget , onderdil masih bagus minta diganti sama CS / mekanik nya . Sekali service 2jt",neutral,neutral,neutral,neutral,neutral,negative
Xenia yang 1000 cc punya handling yang lebih lincah dan enteng,neutral,neutral,neutral,positive,neutral,neutral
brio paling cocok untuk mahasiswa karna style nya yang simpel dan minimalis,neutral,neutral,neutral,positive,neutral,neutral
mobilio lebih stabil tenaga nya saat digunakan berkendara daripada agya yang gak stabil,neutral,negative,neutral,neutral,neutral,neutral
Avanza sih harga nya murah nan ramah,neutral,neutral,neutral,neutral,positive,neutral
"Mending wuiling almaz . Fitur banyak , mesin turbo , body gede , harga menarik .",neutral,positive,neutral,positive,positive,neutral
Saya lebih suka fortuner dibandingkan pajero,neutral,neutral,negative,neutral,neutral,neutral
"kalau mengutamakan desain sih ya mending brio saja, tapi kalau dari segi tenaga masih kurang",neutral,negative,neutral,positive,neutral,neutral
dengan harga nya terjangkau mobil avanza ini masih digemari masyarakat indonesia sebagai mobil keluarga pilihan,neutral,neutral,neutral,neutral,positive,neutral
memang bagus sih brio pantas laku keras,neutral,neutral,positive,neutral,neutral,neutral
"Dari pengalaman sendiri pakai mitsubishi , lampu kayak kurang terang itu karena kaca film standar terlalu gelap yang depan .",neutral,neutral,neutral,negative,neutral,neutral
Altis gen 11 pas lah buat yang cari kenyamanan berkendara,neutral,neutral,positive,neutral,neutral,neutral
kelemahan avanza power nya suka turun kalo sudah panas,neutral,negative,neutral,neutral,neutral,neutral
calya didesain dapat dipakai untuk semua kalangan usia,neutral,neutral,neutral,positive,neutral,neutral
tetapi harga otr xi lebih mahal daripada li,neutral,neutral,neutral,neutral,positive,neutral
"Avanza guncangan mesin nya halus meski di jalan yang tak mulus , AC enggak menurun meski dinyalakan tanpa henti , dan mesin enggak cepat panas berlebih meski macet bermenit-menit .",neutral,positive,neutral,positive,neutral,neutral
Ini ruang tunggu bengkel @ToyotaID paling nyaman . Hampir 3 jam dan masih betah . Pelayanan ramah . Enak nya punya Toyota .,neutral,neutral,neutral,neutral,neutral,positive
"Tenaga emang ok , tapi desain pajero kayak banci ... kurang gagah model pajero",neutral,positive,neutral,negative,neutral,neutral
"dengan harga cuma 70 - 80 juta dapat mobil yang sangat nyaman , cuma Altis yang bisa",neutral,neutral,positive,neutral,positive,neutral
mesin nya Avanza bandel dan nyaman dipakai .,neutral,positive,positive,neutral,neutral,neutral
"Pernah Punya Grand Livina XV tahun 2011 dipakai sampai 5 Tahun , dan KM - nya enggak sampai 50.000 . Sumpah ini mobil nyaman banget .",neutral,neutral,positive,neutral,neutral,neutral
benar kata om fitra recall master rem HRV dari dealer antrean nya 3 bulan lebih itu recall,neutral,neutral,neutral,neutral,neutral,negative
