processed_text,fuel,machine,others,part,price,service
mobil xenia atau avanza yang laku nya mirip kacang goreng bukanlah depresiasi harga yang kita dapat malah melainkan ada apresiasi harga,neutral,neutral,neutral,neutral,positive,neutral
Mini masih kalah besar tenaga nya dibanding daihatsu ayla turbo,neutral,positive,neutral,neutral,neutral,neutral
"Sebener nya alasan saya milih Honda ya karena lebih enak aja tarikan mesin - nya diajak jalan sehari-hari . Lebih cocok dengan selera saya . Jadi minor change atau major change , cuma soal selera",neutral,positive,neutral,neutral,neutral,neutral
Makanya kapok untuk datang ke bengkel Honda Autoland kalau untuk servis serius karena pasti akan dibantah,neutral,neutral,neutral,neutral,neutral,negative
Interior Mobil Avanza Veloz juga telah dibuatkan Kabin Avanza Veloz dengan tampilan yang lebih Modern dan Elegan,neutral,neutral,neutral,positive,neutral,neutral
Hanya honda beat yang sudah terbukti mantap dan dahsyat.,neutral,neutral,positive,neutral,neutral,neutral
"Toyota harga kemahalan , kualitas menurun , layanan purnajual menurun",neutral,neutral,negative,neutral,negative,negative
Xenia 1.300 cc mesin nya lincah dan bisa beramai-ramai hehe .,neutral,positive,positive,neutral,neutral,neutral
"suka sama brio karena lincah dan gesit banget untuk dibawa ke manapun, calya kalah jauh pokok nya",neutral,negative,neutral,neutral,neutral,neutral
avanza ini mobil saya yang paling bandel,neutral,positive,neutral,neutral,neutral,neutral
Toyota rush enak dipakai sehari-hari dalam kota dan santai untuk dipakai mudik .,neutral,neutral,positive,neutral,neutral,neutral
"cocok banget brio ini buat ke kampus, desain body yang kecil gak bikin lebay buat dipakai mahasiswa",neutral,neutral,positive,positive,neutral,neutral
Avanza Limited edition dengan penambahan lampu drl dan audio layar sentuh . Canggih banget .,neutral,neutral,neutral,positive,neutral,neutral
"Perubahan minor ya wajar gak naik harga , gak naik harga aja penjualan minim apa lagi naik harga . Pabrikan jepang sama2 aja pelit nya ....",neutral,neutral,neutral,neutral,negative,neutral
"Selama 2 tahun belum ada kendala, Sigra memang mantap.",neutral,neutral,positive,neutral,neutral,neutral
"CHR = harga selangit , fitur kurang joss",neutral,neutral,neutral,negative,negative,neutral
agya mobil yang bagus dan keren gaya nya,neutral,neutral,positive,positive,neutral,neutral
"jujur saja inden nya lama banget dari dealer , sudah 1 bulan belum datang juga",neutral,neutral,neutral,neutral,neutral,negative
ane tetep megang mobilio daripada avanza . . ga enak banget avanza .. rasa berkendara nya enakan mobilio ..,neutral,neutral,positive,neutral,neutral,neutral
"Tetapi menurut saya honda masih terlalu pelit untuk ac - nya ,",neutral,neutral,neutral,negative,neutral,neutral
"wah AVS kamu irit banget kak , AVG saya saja sekitar 1:8 sampai 1:9 memang macet sih jalanan .",positive,neutral,neutral,neutral,neutral,neutral
mendingan vrz 4*4 sekalian fitur lengkap spoiler bisa beli di toko variasi,neutral,neutral,neutral,positive,neutral,neutral
Menurut saya mobil xpander ini sangat nyaman dan keren,neutral,neutral,positive,neutral,neutral,neutral
Enteng saat dikendarai . Enggak berat . Onderdil mudah dicari . Banyak konter-konter honda di deket rumah . Jadi enggak perlu jauh mencari tempat servis jauh-jauh .,neutral,neutral,positive,positive,neutral,positive
avanza lincah banget kalo buat lari meskipun gaya nya jadul abis hehe,neutral,positive,neutral,negative,neutral,neutral
Mobil saya Avanza type G 1300 cc tahun 2007 sampai sekarang mesin nya tidak rewel dan bahan bakar masih irit .,positive,positive,neutral,neutral,neutral,neutral
tidak pernah bosan saya pakai vario untuk pergi ke kampus .,neutral,neutral,positive,neutral,neutral,neutral
"Coba dong ke Honda Autoland Kelapa Gading , beda benar . Pelayanan , kualitas ruang tunggu dan lain-lain yang enggak banget .",neutral,neutral,neutral,neutral,neutral,negative
livina di tempat gue bensin nya asli boros banget kalau soal ngelitik memang iya,negative,negative,neutral,neutral,neutral,neutral
"Enak juga bengkel Toyota di margonda ini . Semua petugas ramah dan helpful , layanan cepat , dan dapat kopi gratis .",neutral,neutral,neutral,neutral,neutral,positive
mesin wuling confero ini tidak berisik,neutral,negative,neutral,neutral,neutral,neutral
avanza mantep banget power nya buat dibawa ke jalanan tajam,neutral,positive,neutral,neutral,neutral,neutral
"saya punya xenia Li 08 family , sepanjang pemakaian nya belum ada keluhan sih .",neutral,neutral,positive,neutral,neutral,neutral
"Daihatsu Xenia yang paling pas buat saya dan keluarga , perawatan lebih mudah dan part lebih murah dari kendaraan merek lainnya .",neutral,neutral,positive,positive,neutral,positive
Tidak ada yang bisa mengalahkan ketangguhan mesin Avanza .,neutral,positive,neutral,neutral,neutral,neutral
Susah banget telepon buat booking servis auto 2000 toyota ! Masa gue harus booking ke sana sih :(,neutral,neutral,neutral,neutral,neutral,negative
"Harga yang mudah terjangkau oleh siapa pun , model Dan teknologi kekinian , perawatan mudah Dan tentunya irit bahan bakar serta purnajual yang bagus , semuanya berkualifikasi bagus . Mantap memang Honda Beat .",positive,neutral,positive,positive,positive,positive
"Gue cuma punya setahun Grand Livina, cuma dipakai ke Bali, tenaga nya lemot banget.",neutral,positive,neutral,neutral,neutral,neutral
suzuki ignis dan Daihatsu sirion harga jual nya juga enggak stabil,neutral,neutral,neutral,neutral,negative,neutral
fortuner boros banget bensin nya gak kaya altis yang hemat banget,positive,neutral,neutral,neutral,neutral,neutral
"Isuzu Panther Grand Touring Tahun 2009 . Mobil tangguh dengan mesin diesel yang irit dan bandel , harga nya cuma 167 Jutaan juragan .",positive,positive,neutral,neutral,positive,neutral
Kelemahan Daihatsu sigra adalah bodinya ringkih dan kurang kedap suara luar.,neutral,neutral,neutral,negative,neutral,neutral
cat xenia entah kenapa gampang banget baret alus .,neutral,neutral,neutral,negative,neutral,neutral
Kawasaki Athlete terasa klasik tetapi kurang menarik . kayak setengah-setengah,neutral,neutral,negative,neutral,neutral,neutral
"Mobil yang sangat cocok dan sangat nyaman digunakan saat bersama keluarga , suara mesin yang halus , eksterior yang nyaman dipandang , interior nya juga menarik , selain itu hemat bahan bakar .",positive,positive,positive,positive,neutral,neutral
"mobilio oke banget secara keseluruhan, tapi buat pilihan warna nya gak menarik",neutral,neutral,positive,negative,neutral,neutral
"Awal nya orang tua tertarik sama ini mobil tetapi begitu lihat si mitsubishi langsung berubah pikiran enggak jadi inden ini mobil , kata mereka interior dalam nya membosankan .",neutral,neutral,neutral,negative,neutral,neutral
"Kenyamanan jauh menang xpander , lebih kedap & bantingan nyaman banget . Harga juga lebih murah",neutral,neutral,positive,neutral,positive,neutral
"Ignis Worth it mas dengan harga terendah 139,5 juta .",neutral,neutral,neutral,neutral,positive,neutral
masa saya ke sana waktu hari kerja pekerja nya cuma sedikit bagaimana ini pelayanan dari daihatsu buat pelanggan nya,neutral,neutral,neutral,neutral,neutral,negative
Avanza Veloz 1.5 type 1.5 G nya aja nggak laku banget dan nggak pernah nampak di jalan,neutral,neutral,negative,neutral,neutral,neutral
"Ke Bengkel itu buat ngebenerin motor bukan malah bikin motor jadi rusak , payah nih Dealer Honda Cidodol , masa motor gua bener jadi rusak .",neutral,neutral,neutral,neutral,neutral,negative
"Tapi saya bangga punya Karimun Wagon R , mobil ini sangat bisa diandalkan dan ramah di kantong",neutral,neutral,positive,neutral,positive,neutral
Honda Brio punya setir yang presisi dan tegak seperti 86 begitu pun jok sporty - nya ala racing .,neutral,neutral,neutral,positive,neutral,neutral
cooper kecil tetapi mahal,neutral,neutral,neutral,neutral,negative,neutral
Memiliki mesin dual VVTI dan sistem penggerak roda belakang membuat Daihatsu Great New Xenia punya keunggulan dalam efisiensi dan kemudahan perawatan nya .,positive,neutral,neutral,neutral,neutral,positive
Kaki-kaki HRV terasa berisik pas hajar polisi tidur . Dan itu berefek kretek-kretek ke pintu bagasi . Berisik,neutral,neutral,neutral,negative,neutral,neutral
"Adik ku juga pakai hrv tetapi yang 1500 , kalau lagi nebeng di kursi belakang memang nyaman banget luas .",neutral,neutral,neutral,positive,neutral,neutral
"spin 125 ya , mantap , spin murah meriah",neutral,neutral,neutral,neutral,positive,neutral
Bengkel resmi Yamaha menjual suku cadang dengan harga yang jauh lebih mahal.,neutral,neutral,neutral,neutral,neutral,negative
dengan harga nya terjangkau mobil avanza ini masih digemari masyarakat indonesia sebagai mobil keluarga pilihan,neutral,neutral,neutral,neutral,positive,neutral
layanan Purnajual Toyota Dinilai Paling Memuaskan,neutral,neutral,neutral,neutral,neutral,positive
dealer dan bengkel nya HRV di situ pelayanan nya bagus banget plus murah mas .,neutral,neutral,neutral,neutral,neutral,positive
Kok bengkel toyota payah banget sih . Kata nya bakal dipanggil nomor nya tapi nomor nya manual :(,neutral,neutral,neutral,neutral,neutral,negative
"Desain dasbor HRV kece , seolah-olah semua diorientasikan ke pengemudi",neutral,neutral,neutral,positive,neutral,neutral
saya setuju vario jauh lebih enak dibanding mio,neutral,neutral,negative,neutral,neutral,neutral
Wah kayak nya si wuling formo ini kurang meyakinkan buat tunggangan besi harian.,neutral,neutral,negative,neutral,neutral,neutral
"pernah pakai Avanza ke luar kota dari pagi sampai sore , mesin dan AC nyala tanpa henti , tetapi enggak menurun",neutral,positive,neutral,positive,neutral,neutral
"jangan beli brio, kenyamanan nya jelek banget, mending calya selalu enak dibuat ke mana mana .",neutral,neutral,positive,neutral,neutral,neutral
"Saya pakai grand livina dari 2008 , km udah hampir 400 ribu . Masih nyaman-nyaman saja , dan irit .",positive,neutral,positive,neutral,neutral,neutral
tak heranlah juragan karena avanza mempunyai fitur yang cukup lengkap dengan harga enggak terlalu mahal,neutral,neutral,neutral,positive,positive,neutral
"Langsung kagum bgt dengan kenyamanan nya , mulai dari kedap nya kabin , bantingan suspensi dll",neutral,neutral,positive,positive,neutral,neutral
gue pengguna xenia li vvti 2008 selama memakai tidak ada masalah lancar-lancar,neutral,neutral,positive,neutral,neutral,neutral
kualitas Jok Duduk Avanza nyaman karena telah menggunakan bahan tempat duduk berkualitas bagus,neutral,neutral,neutral,positive,neutral,neutral
"Dari segi harga terlalu mahal , mengingat harga Sparepart Mitsubishi Xpander selangit .",neutral,neutral,neutral,neutral,negative,neutral
jazz tarikan nya jauh lebih halus daripada brio,neutral,negative,neutral,neutral,neutral,neutral
Grill depan Grand New Veloz terlihat lebih sangar dan lebar ya juragan,neutral,neutral,neutral,positive,neutral,neutral
"nih mobil kalau dibawa mudik pasti nyaman, badan enggak pegal-pegal.",neutral,neutral,positive,neutral,neutral,neutral
"enak sih pakai brio , pasaran nya juga stabil",neutral,neutral,positive,neutral,positive,neutral
Sudah dari dulu Toyota selalu kasih produk super mahal dengan fitur pas pasan,neutral,neutral,neutral,negative,negative,neutral
Yahama Aerox 155 vva akselerasi memang top.,neutral,positive,neutral,neutral,neutral,neutral
"All new Avanza punya rasio gigi lebih halus . kabin lebih lega , buat baris 1 - 2 .",neutral,neutral,neutral,positive,neutral,neutral
"@DaihatsuInd Xenia itu kita banget ! Cocok diajak ke mana-mana , service gampang , harga terjangkau , mudah dipakai .",neutral,neutral,positive,neutral,positive,positive
"Beli Wuling Confero S dapat jasa servis 2,5 tahun enggak usah bayar .",neutral,neutral,neutral,neutral,neutral,positive
"Pertama kali memiliki mobil ini rasanya seperti mimpi , karena setelah dapat mobil ternyata menang undian juga 10 juta rupiah dari Daihatsu . Mobil irit , servis mudah dan murah .",positive,neutral,neutral,neutral,neutral,positive
komplit sekali servis yang ditawarkan toyota semua nya ada pokok nya paket lengkap,neutral,neutral,neutral,neutral,neutral,positive
"Ayah saya tahu karakter mesin , dia bilang karakter mesin nya calya oke",neutral,positive,neutral,neutral,neutral,neutral
"mantep juga nih ketahanan mesin mobil nya wuling confero L, auto banyak yang beli buat taksi online.",neutral,positive,neutral,neutral,neutral,neutral
Agak kemahalan ya untuk sekelas brio,neutral,neutral,neutral,neutral,negative,neutral
Harga murah kualitas terjamin ertiga memang mobil yang mantap jaya,neutral,neutral,positive,neutral,positive,neutral
"Saya juga punya HRV E 2018 Secara keseluruhan saya suka mengendarai nya , Nyaman",neutral,neutral,positive,neutral,neutral,neutral
Kerenan pajero lah yang setuju like ya,neutral,neutral,positive,neutral,neutral,neutral
baru beberapa bulan pakai nmax kok sudah bosan ya .,neutral,neutral,negative,neutral,neutral,neutral
Tergantung mau pakai nya berapa lama . Kalau 2 - 3 tahun mau ganti mending brio bro karena harga honda turun enggak jauh-jauh amat .,neutral,neutral,neutral,neutral,positive,neutral
secara keseluruhan sih vario lebih bagus daripada mio,neutral,neutral,negative,neutral,neutral,neutral
Terakhir service ke bengkel Daihatsu tahun 2016 . Agak mahal sih memang . Ehe .,neutral,neutral,neutral,neutral,neutral,negative
"Bengkel mobil Honda yang di Autoland kalau ada problem serius dan kelihatannya akan bebas dari biaya , mereka pasti menolak servis .",neutral,neutral,neutral,neutral,neutral,negative
Pajero mempunyai mesin yang lebih bertenaga dan banyak fitur,neutral,positive,neutral,positive,neutral,neutral
yang jelas gue enggak menyesal pilih calya,neutral,neutral,positive,neutral,neutral,neutral
saya semakin yakin untuk pakai honda brio sebagai mobil sehari-hari karena menyenangkan untuk dikendarai .,neutral,neutral,positive,neutral,neutral,neutral
kijang innova pokok nya juara mobil mewah tetapi harga nya tidak mahal,neutral,neutral,positive,neutral,positive,neutral
"Harga mahal , tapi fitur gitu gitu aja .",neutral,neutral,neutral,negative,negative,neutral
Elektronik Parking Brake HRV sudah oke banget .,neutral,neutral,neutral,positive,neutral,neutral
Avanza sangat mendukung profesi yang saya jalani karena avanza bagi saya volume ruang yang besar .,neutral,neutral,neutral,positive,neutral,neutral
"suspensi pajero empuk , fortuner itu suspensi nya keras",neutral,neutral,neutral,negative,neutral,neutral
"xenia li saya , tahun 2006 akhir dah vvti bunyi mesin nya kasar kalau posisi diam . kayak diesel gitu .",neutral,negative,neutral,neutral,neutral,neutral
"rata-rata bbm - nya luar kota juga bisa sampai 1:16 , irit banget mitsubishi",positive,neutral,neutral,neutral,neutral,neutral
Tidak salah pilih avanza . Sudah 10 tahun mobil avanza saya masih bisa melaju kencang secara optimal .,neutral,positive,neutral,neutral,neutral,neutral
semua Xe itu kopling nya keras,neutral,neutral,neutral,negative,neutral,neutral
"Iya memang xpander , fasilitas servis nya juga bagus banget",neutral,neutral,neutral,neutral,neutral,positive
mendingan Mitsubishi Xpander yang rata rata menang disegala aspek,neutral,neutral,positive,neutral,neutral,neutral
"Jangan mau servis di bengkel Toyota, mahalnya kebangetan, pelayanan tidak memuaskan.",neutral,neutral,neutral,neutral,neutral,negative
tenaga maknyus bagus . Vario125 esp combi brake enak enggak memalukan .,neutral,positive,neutral,positive,neutral,neutral
Toyota Calya mobil keluarga lcgc Harga murah yang tidak murahan,neutral,neutral,neutral,neutral,positive,neutral
Servis di Bengkel Toyota Lebih cepat,neutral,neutral,neutral,neutral,neutral,positive
Bengkel payah . Mobil 3 bulan gak dikerjain juga . Bengkel yang mengecewakan ( @ Honda Prima Bekasi ),neutral,neutral,neutral,neutral,neutral,negative
"Khusus Xenia , ada pengalaman tahun 2008 digunakan oleh tim proyek . selama 2 bulan , Jakarta - Bandung setiap 2 hari via tol . Tidak ada keluhan sedikit pun .",neutral,neutral,positive,neutral,neutral,neutral
"Avanza cuma menghabiskan sekitar 40 liter bensin untuk 700 km , bung . Irit parah ini sih .",positive,neutral,neutral,neutral,neutral,neutral
Menurut gw sih fortuner menang jauh dari segi kemewahan nya daripada pajero yg kampungan banget,neutral,neutral,negative,neutral,neutral,neutral
walaupun secara keseluruha oke tapi kalo bensinnya boros jadi malas beli,negative,neutral,positive,neutral,neutral,neutral
"enggak menyangka sekelas SUV 1800 cc bahan bakar 1 banding 12 dalam kota , irit banget .",positive,neutral,neutral,neutral,neutral,neutral
ampun deh punya xenia uang habis cuma buat konsumsi bensin,negative,neutral,neutral,neutral,neutral,neutral
bener bener fun pake mobil ini !,neutral,neutral,positive,neutral,neutral,neutral
Bengkel honda payah bro ! Ngaret . Bengkel sebelah on time . #noted,neutral,neutral,neutral,neutral,neutral,negative
Honda Spacy irit banget sumpah,positive,neutral,neutral,neutral,neutral,neutral
jazz lebih bandel kalo dibanding brio,neutral,negative,neutral,neutral,neutral,neutral
Mending inilah daripada Honda Jazz city car over price pelit fitur .,neutral,neutral,neutral,negative,negative,neutral
saya suka fortuner karena lincah lari nya daripada ertiga yang tenaga nya lemah,neutral,negative,neutral,neutral,neutral,neutral
vario jauh lebih gesit daripada mio,neutral,negative,neutral,neutral,neutral,neutral
"Mini cooper , mobil stylish yang mendekati sempurna",neutral,neutral,positive,neutral,neutral,neutral
"Wah, Wuling formo dari mesin 1200 cc menarik dengan harga yang kompetitif.",neutral,positive,neutral,neutral,negative,neutral
N - Max biaya perawatan mahal bakal lebih boros dari pada kamu naik angkutan umum,neutral,neutral,neutral,neutral,neutral,negative
Karimun Wagon R sesuai kebutuhan & budget aja biar tetep bisa menikmati nya dan tidak menggangu kebutuhan lainnya,neutral,neutral,neutral,neutral,positive,neutral
Great New Xenia punya harga yang bersahabat dan interior yang lumayan untuk tipe tertinggi,neutral,neutral,neutral,positive,positive,neutral
Saya lebih cenderung VRZ punya daya tarik tersendiri,neutral,neutral,positive,neutral,neutral,neutral
"Konsumsi bbm bisa dipaksa 1:12 kalau bawa nya waras , lumayan irit si Altis G 2003 MT ini",positive,neutral,neutral,neutral,neutral,neutral
saya akui enak banget Hrv ini mengendarai punya saudara pakai Hrv,neutral,neutral,positive,neutral,neutral,neutral
avanza 1.3 L memang irit kalau dibawa 60 - 80 km / jam .,positive,neutral,neutral,neutral,neutral,neutral
"sudah harga nya mahal, fortuner ini juga konsumsi bahan bakar nya lumayan menguras dompet",negative,neutral,negative,neutral,neutral,neutral
xenia ini mobil paling jelek yang pernah saya punya,neutral,neutral,negative,neutral,neutral,neutral
"Veloz keluaran Toyota ternyata enak dipake , nyaman , pesan dari dealer juga gak lama inden nya , thanks toyota :D",neutral,neutral,positive,neutral,neutral,positive
"awal nya saya sedikit ragu untuk membeli Wuling Confero L , namun dengan harga yang begitu ramah , memaksa saya memilih kendaraan ini .",neutral,neutral,neutral,neutral,positive,neutral
Avanza sih harga nya murah nan ramah,neutral,neutral,neutral,neutral,positive,neutral
"Mobil ini terlalu over price bos , untung menang merek",neutral,neutral,neutral,neutral,negative,neutral
masalah nopol aja lama sekali mengurus nya kecewa sama nissan,neutral,neutral,neutral,neutral,neutral,negative
"Pada tahun 2017 saya beli beat , status saya pelajar jadi saya setiap hari pake ke sekolah jujur tarikan nya nyaman dan juga lincah tetapi yang disayangkan ground clearance - nya kurang tinggi",neutral,positive,neutral,negative,neutral,neutral
"kalau melihat spesifikasi nya, harga ertiga cukup ramah di kantong",neutral,neutral,neutral,neutral,positive,neutral
"Grand livina 2011 sampai sekarang enak lari , tapi suara pintu nya keras kalau ditutup .",neutral,positive,neutral,negative,neutral,neutral
Wuling Confero mobil nyaman buat keluarga .,neutral,neutral,positive,neutral,neutral,neutral
Avanza bahan bakar nya yang irit .,positive,neutral,neutral,neutral,neutral,neutral
Desain Unibody ini memberikan kemampuan lebih kepada Avanza dalam menahan beban dan itu salah satu poin dibandingkan dengan para pesaing nya juragan,neutral,neutral,neutral,positive,neutral,neutral
Xenia dengan pegangan pintu nya yang diposisikan tengah menurut saya sendiri kurang suka sih,neutral,neutral,neutral,negative,neutral,neutral
"Sirion ini terlalu overpriced bos , bisa ngga laku di indonesia",neutral,neutral,negative,neutral,negative,neutral
jujur fortuner ini bandel banget dipakai di medan apa pun,neutral,positive,neutral,neutral,neutral,neutral
jazz tarikan nya lebih oke daripada brio,neutral,negative,neutral,neutral,neutral,neutral
Mesin bandel dan irit menjadi alasan banyak keluarga di Indonesia memilih Agya sebagai mobil pertama mereka,positive,positive,neutral,neutral,neutral,neutral
Rush 2018 saya varian G AT suara mesin kasar .,neutral,negative,neutral,neutral,neutral,neutral
Punya beat injeksi irit nya minta ampun dipakai buat kencang juga oke tetapi setir kadang goyang-goyang kayak ban kempes,positive,neutral,neutral,negative,neutral,neutral
"fortuner per nya keras , capek",neutral,neutral,neutral,negative,neutral,neutral
"Masa konsumsi bensin Toyota Avanza Veloz 12,5 liter per kilometer , boros banget anjing",negative,neutral,neutral,neutral,neutral,neutral
"bebek & xenia sama-sama irit juragan , pokok nya Xenia nih",positive,neutral,neutral,neutral,neutral,neutral
Kalau di suruh milih . jelas milih cx 3 dong,neutral,neutral,positive,neutral,neutral,neutral
Jazz enak . tetapi mahal harga dan perawatan gila .,neutral,neutral,positive,neutral,negative,negative
"Mending wuiling almaz . Fitur banyak , mesin turbo , body gede , harga menarik .",neutral,positive,neutral,positive,positive,neutral
"pakai hr - v 1.8 merasakan juga kalau mobil ini kabin nya luas , interior nya bagus .",neutral,neutral,neutral,positive,neutral,neutral
"Seperti inilah rasa mengendarai Nissan GT - R R35 "" Godzilla "" bertenaga 537 hp dengan torsi 612 Nm yang sungguh kencang",neutral,positive,neutral,neutral,neutral,neutral
"Apalagi Kalau perjalanan Jauh , dengan bensin yang irit banget bagi saya begitu performa yang stabil , avanza adalah mobil idaman bagi saya Dan juga keluarga besar saya .",positive,positive,neutral,neutral,neutral,neutral
Wuling Confero mobil yang sangat cocok untuk bepergian jauh,neutral,neutral,positive,neutral,neutral,neutral
"Honda cuman menang di mesin , kalo fitur dan interior mah parah ... dan mahal , jok nya tipissss bikin tepos kalo jalan lama",neutral,positive,neutral,negative,negative,neutral
"saya juga baru saja beli tipe deluxe juga , bensin lumayan irit kok kak .",positive,neutral,neutral,neutral,neutral,neutral
Sudah 4 tahun lebih pakai mobil Honda ini . benar-benar mantap ! Pantas jadi MOBIL SEJUTA UMAT nya sedunia . Tidak pernah mengalami masalah sama sekali .,neutral,neutral,positive,neutral,neutral,neutral
Kaki-kaki HRV kayak enggak kokoh,neutral,neutral,neutral,negative,neutral,neutral
fortuner gak cocok buat mahasiswa dari segi desain yang terlalu mencolok dan mahal pula,neutral,neutral,neutral,negative,neutral,neutral
"Menurut saya aja nih , muka enakan sirion , untuk pantat enak brio",neutral,neutral,neutral,positive,neutral,neutral
"kemarin saya di honda brio , baru 2 tahun pakai dan jarang dipakai kaki-kaki sudah bunyi , rem cepat habis , sama sil booster rem atau master rem yang rembes",neutral,neutral,neutral,negative,neutral,neutral
"@YamahaIndonesia pelayanan bengkel yamaha di poso jelek sekali bung , hari kemarin bilang nyuruh hari ini , hari ini datang bilang tidak bisa",neutral,neutral,neutral,neutral,neutral,negative
honda brio lebih worth it kalo pengen mobil yang fun to drive,neutral,neutral,positive,neutral,neutral,neutral
Harga nya 4x4 nya fortuner lebih worth it di Banding Pajero sport,neutral,neutral,neutral,neutral,negative,neutral
sangat berkesan dengan Avanza karena harga nya yang murah dibanding dengan mobil sekelas nya ( saya beli bekas ) .,neutral,neutral,neutral,neutral,positive,neutral
"keseluruhan gue suka xenia . Murah , desain lucu , muat banyak barang ,",neutral,neutral,positive,positive,positive,neutral
mobil bagus irit bahan bakar dan murah ya brio,positive,neutral,positive,neutral,positive,neutral
All - new Brio dengan harga termurah 135 - an juta tidak layak .,neutral,neutral,neutral,neutral,negative,neutral
"Avanza guncangan mesin nya halus meski di jalan yang tak mulus , AC enggak menurun meski dinyalakan tanpa henti , dan mesin enggak cepat panas berlebih meski macet bermenit-menit .",neutral,positive,neutral,positive,neutral,neutral
vario pokoknya lebih bagus daripada mio dalam segala hal,neutral,neutral,negative,neutral,neutral,neutral
Suka sekali xenia perawatan murah pemakaian mudah sparepart oke .,neutral,neutral,positive,positive,neutral,positive
Honda Beat Sporty irit bahan bakar dan model nya bagus sporty dan pilihan warna nya banyak tetapi aku suka warna black hard,positive,neutral,neutral,positive,neutral,neutral
sigra nih menemani jalan-jalan bersama keluarga. Ku bangga dengan mobil ini.,neutral,neutral,positive,neutral,neutral,neutral
mesin nya Avanza bandel dan nyaman dipakai .,neutral,positive,positive,neutral,neutral,neutral
"sudah setahun lebih Toyota Calya ini saya pakai ke tempat-tempat ekstrem , namun sampai saat ini pun belum pernah saya temukan masalah pada mobil ini .",neutral,neutral,positive,neutral,neutral,neutral
Untuk tenaga daihatsu xenia memang kurang karena 1000 cc .,neutral,negative,neutral,neutral,neutral,neutral
Gak bisa tidur kalau malam-malam di mobil karena suara ac nya berisik sekali,neutral,neutral,neutral,negative,neutral,neutral
Altis G MT jadi tunggangan nyaman .,neutral,neutral,positive,neutral,neutral,neutral
"kelemahan nya cuma satu , shock nya keras keras keras keras keras",neutral,neutral,neutral,negative,neutral,neutral
"tapi mazda kadang mahal , harga purnajual enggak seberapa",neutral,neutral,neutral,neutral,negative,neutral
Kegoblokan Nissan di GL ini mesin enggak dikasih Knock Sensor ( cuma alat satu doang pelit banget ) .,neutral,negative,neutral,neutral,neutral,neutral
Lampu utama depan Grand New Veloz juga mendapatkan perubahan desain dan terkesan lebih agresif dan sedikit menonjol,neutral,neutral,neutral,positive,neutral,neutral
"Senang gue sama Xenia Li. keluar duit enggak banyak , dapat nya mantap .",neutral,neutral,positive,neutral,positive,neutral
salah satu yang saya suka dari yamaha adalah after sales service nya,neutral,neutral,neutral,neutral,neutral,positive
gue punya mobil rentalan 50 biji xenia umur nya sudah 3 tahun semua satu pun kagak ada yang meledak mesin nya .,neutral,positive,neutral,neutral,neutral,neutral
scoopy tidak cocok untuk mahasiswa,neutral,neutral,negative,neutral,neutral,neutral
"Toyota Rush saya , konsumsi bahan bakar nya cukup irit .",positive,neutral,neutral,neutral,neutral,neutral
"Xenia irit banget apalagi kalau lagi kere . coba matikan saja ac - nya , bisa jalan-jalan dengan 25.000 rupiah .",positive,neutral,neutral,neutral,neutral,neutral
"kalau kata tukang bengkel , xenia adalah mobil irit . irit bensin ( dapat 1:12 ) .",positive,neutral,neutral,neutral,neutral,neutral
mesin Avanza juga bertenaga juragan .,neutral,positive,neutral,neutral,neutral,neutral
kalo cuma buat dipakai 2 atau 3 tahun mah mending beli toyota calya aja nilai jual nya tinggi,neutral,neutral,neutral,neutral,positive,neutral
nih xexi sering dipakai ke Tasikmalaya lewat Nagrek enggak ada masalah tuh .,neutral,neutral,positive,neutral,neutral,neutral
"kalau melihat spesifikasi nya, harga ertiga lumayan overpriced",neutral,neutral,neutral,neutral,negative,neutral
Fortuner Itu Mobil Tenaga nya Lemah Harga Selangit,neutral,negative,neutral,neutral,negative,neutral
Suspensi Xpander empuk dan nyaman,neutral,neutral,neutral,positive,neutral,neutral
xpander ini mpv paling bagus untuk orang yang cari mobil mpv canggih,neutral,neutral,positive,neutral,neutral,neutral
kelengkapan fitur sama kapasitas cc dan power yang lebih gede .. sirion lebih banyak keunggulan,neutral,positive,neutral,positive,neutral,neutral
Saya pribadi lebih suka sama design luar dalam CX3,neutral,neutral,neutral,positive,neutral,neutral
Toyota rush 2018 tarikan nya luar biasa,neutral,positive,neutral,neutral,neutral,neutral
mobilio tarikan halus banget menang telak daripada agya kalah jauh,neutral,negative,neutral,neutral,neutral,neutral
calya didesain dapat dipakai untuk semua kalangan usia,neutral,neutral,neutral,positive,neutral,neutral
semakin cantik saja nih avanza juragan,neutral,neutral,positive,neutral,neutral,neutral
Pelayanan bengkel daihatsu bagus,neutral,neutral,neutral,neutral,neutral,positive
Vario bentuk nya seksi buat boncengan pun nyaman dan aman sistem semua sudah canggih dan bbm irit di dompet kita semua .,positive,neutral,neutral,positive,neutral,neutral
"Toyota Rush saya sudah berusia 8 , tenaga nya kurang power full",neutral,negative,neutral,neutral,neutral,neutral
"gua jadi tau mana yang bagus , dan akhirnya gua meminang veloz",neutral,neutral,positive,neutral,neutral,neutral
scoopy kece . Bensin irit dibawa jauh pun tidak rewel . Enggak banyak buang-buang uang saat servis .,positive,neutral,positive,neutral,neutral,positive
"Mobil honda emang keren , saya punya honda CRV tahun 2006 sampai sekarang masih mulus ,",neutral,neutral,positive,neutral,neutral,neutral
