processed_text,fuel,machine,others,part,price,service
"Honda Vario yang pasti irit bbm , meskipun motor jenis matic tetapi untuk kecepatan tetap tangguh dibandingkan motor dengan cc yang sama dengan transmisi manual",positive,positive,neutral,neutral,neutral,neutral
Wuling Confero mobil yang sangat cocok untuk bepergian jauh,neutral,neutral,positive,neutral,neutral,neutral
Saya pertama coba mengendarai honda beat sporty saya suka tarikan nya lincah dan pada saat tanjakan enteng .,neutral,positive,neutral,neutral,neutral,neutral
Kalau aku tetap pilih avanza karena sudah terbukti kehandalan mesin nya.,neutral,negative,neutral,neutral,neutral,neutral
avanza kenyamanan nya paling juara,neutral,neutral,positive,neutral,neutral,neutral
"punya HRV E 2018 , tenaga nya juga lumayan",neutral,positive,neutral,neutral,neutral,neutral
Karimun Wagon R sesuai kebutuhan & budget aja biar tetep bisa menikmati nya dan tidak menggangu kebutuhan lainnya,neutral,neutral,neutral,neutral,positive,neutral
"Avanza ini bodi nya makin bagus , lebih irit bahan bakar , onderdil banyak dan murah , ukuran lebih lega , mudah dijual , harga jual tinggi , dibawa pulang kampung enak , perawatan murah . Lebih elegan .",positive,neutral,positive,positive,positive,positive
"Avanza itu karena bobot nya lebih ringan juragan ,",neutral,neutral,neutral,positive,neutral,neutral
"Yamaha 125 ZR bukan enggak laku , harga nya serasa di awang-awang",neutral,neutral,neutral,neutral,negative,neutral
berarti mesin Xenia terbukti bagus dan bandel + irit BBM,positive,positive,neutral,neutral,neutral,neutral
semua produk nissan laku keras di pasaran .,neutral,neutral,positive,neutral,neutral,neutral
"Selama 2 tahun belum ada kendala, Sigra memang mantap.",neutral,neutral,positive,neutral,neutral,neutral
"Ternyata pelayanan bengkel-bengkel yamaha asli jelek banget , gue bagusin stater hand sampe bolak balik cuma kasih duit ke bengkel nya tapi tetep enggak bisa digunain stater gue .",neutral,neutral,neutral,neutral,neutral,negative
Aduh jadi nyesel ngambil alya,neutral,neutral,negative,neutral,neutral,neutral
masa saya ke sana waktu hari kerja pekerja nya cuma sedikit bagaimana ini pelayanan dari daihatsu buat pelanggan nya,neutral,neutral,neutral,neutral,neutral,negative
mesin Avanza juga bertenaga juragan .,neutral,positive,neutral,neutral,neutral,neutral
"Altis G 2003 MT , Mesin rasanya powerful banget di rpm 2.500 pun mantap .",neutral,positive,neutral,neutral,neutral,neutral
bangga banget saya punya mobil xenia ini walaupun harga nya mahal .,neutral,neutral,positive,neutral,negative,neutral
cocok banget avanza untuk dibawa liburan bersama keluarga nyaman sekali,neutral,neutral,positive,neutral,neutral,neutral
"enak juga nih xenia 1000 cc , irit dan lincah hehe",positive,positive,positive,neutral,neutral,neutral
"Suspensi toyota calya nyaman , muat banyak , inline 4 Silinder dengan VVT - i technology bisa buat taksi daring",neutral,neutral,neutral,positive,neutral,neutral
"ertiga gaya nya oke banget, tarikan juga mantap dan bandel tapi sayang nya boros banget",negative,positive,neutral,positive,neutral,neutral
"Daihatsu Xenia yang paling pas buat saya dan keluarga , perawatan lebih mudah dan part lebih murah dari kendaraan merek lainnya .",neutral,neutral,positive,positive,neutral,positive
buat saya untuk ukuran ekonomi menengah ke bawah ya Toyota Calya oke banget harga nya,neutral,neutral,neutral,neutral,positive,neutral
dengan kualitas yang diberikan & harga yang murah menurut saya sangat sangat worth to buy sekali ignis ini,neutral,neutral,positive,neutral,positive,neutral
pakai new avanza bu . Boros bensin haha,negative,neutral,neutral,neutral,neutral,neutral
cooper kecil tetapi mahal,neutral,neutral,neutral,neutral,negative,neutral
tidak pernah bosan saya pakai vario untuk pergi ke kampus .,neutral,neutral,positive,neutral,neutral,neutral
"Harga mahal , tapi fitur gitu gitu aja .",neutral,neutral,neutral,negative,negative,neutral
Interior Mobil Avanza Veloz juga telah dibuatkan Kabin Avanza Veloz dengan tampilan yang lebih Modern dan Elegan,neutral,neutral,neutral,positive,neutral,neutral
selama ini tidak pernah bermasalah dan memang mesin nya tangguh dan bandel baik untuk jalan menanjak di pegunungan . Pokok nya Avanza terbaik .,neutral,positive,positive,neutral,neutral,neutral
"Payah , Bengkel honda resmi ga becus ... di sini malah lebih tau .",neutral,neutral,neutral,neutral,negative,neutral
jazz tarikan nya lebih oke daripada brio,neutral,negative,neutral,neutral,neutral,neutral
Kaki-kaki HRV kayak enggak kokoh,neutral,neutral,neutral,negative,neutral,neutral
secara keseluruhan avanza bagus kecuali pemakaian bensin yang boros sekali,negative,neutral,positive,neutral,neutral,neutral
"kelemahan nya cuma satu , shock nya keras keras keras keras keras",neutral,neutral,neutral,negative,neutral,neutral
Mau pesaing baru yang buanyak yang keluar dan model sama fitur yg lebih seger . Tetep avanza ini ada di hati,neutral,neutral,positive,neutral,neutral,neutral
Suka sekali xenia perawatan murah pemakaian mudah sparepart oke .,neutral,neutral,positive,positive,neutral,positive
Saya baru ambil HRV prestige akhir tahun 2017 . Keseluruhan enak dikendarai .,neutral,neutral,positive,neutral,neutral,neutral
"Wah, Wuling formo dari mesin 1200 cc menarik dengan harga yang kompetitif.",neutral,positive,neutral,neutral,negative,neutral
"Masa konsumsi bensin Toyota Avanza Veloz 12,5 liter per kilometer , boros banget anjing",negative,neutral,neutral,neutral,neutral,neutral
kalo gak mau boros jangan beli scoopy,negative,neutral,neutral,neutral,neutral,neutral
"Kalau down shifting terus gaspol itu rasa nya cuma naik rpm saja, tapi power kosong dan memang mesin nya sering ngelitik.",neutral,negative,neutral,neutral,neutral,neutral
saya suka fortuner karena lincah lari nya daripada ertiga yang tenaga nya lemah,neutral,negative,neutral,neutral,neutral,neutral
Mending pajero simple ga kebanyakan desain,neutral,neutral,neutral,positive,neutral,neutral
"Wuling adalah mobil yang bandel di segala medan , irit bahan bakar , desain yang dinamis dan mewah ditambah dengan harga yang pasti nya terjangkau",positive,positive,neutral,positive,positive,neutral
xpander ini mpv paling bagus untuk orang yang cari mobil mpv canggih,neutral,neutral,positive,neutral,neutral,neutral
"Begitu orang melirik Xpander , kesan nya pasti keren desain nya",neutral,neutral,neutral,positive,neutral,neutral
Kok makin jelek aja ya pelayanan di AHAS Terang Anugerah Pamulang,neutral,neutral,neutral,neutral,neutral,negative
"pernah pakai Avanza ke luar kota dari pagi sampai sore , mesin dan AC nyala tanpa henti , tetapi enggak menurun",neutral,positive,neutral,positive,neutral,neutral
"@DaihatsuInd service di bengkel daihatsu harga nya mahal banget , onderdil masih bagus minta diganti sama CS / mekanik nya . Sekali service 2jt",neutral,neutral,neutral,neutral,neutral,negative
mobilio hitam ini cukup membuat orang heran dan memakainya pun terasa gagah,neutral,neutral,positive,neutral,neutral,neutral
brio paling cocok untuk mahasiswa karna style nya yang simpel dan minimalis,neutral,neutral,neutral,positive,neutral,neutral
Saya sopir operasional . Pakai Altis v. Untuk mesin saya akui enak . tarikan mantap handling - nya wow .,neutral,positive,neutral,positive,neutral,neutral
Xenia Xi Sporty secara keseluruhan puas sama ini mobil,neutral,neutral,positive,neutral,neutral,neutral
vario body nya lebih kokoh daripada mio,neutral,neutral,neutral,negative,neutral,neutral
agya mobil yang bagus dan keren gaya nya,neutral,neutral,positive,positive,neutral,neutral
tampilan desain dasbor interior Avanza terlihat lebih mewah dan stylish,neutral,neutral,neutral,positive,neutral,neutral
Rush performa mesin nya juga enggak kalah dengan SUV lain,neutral,positive,neutral,neutral,neutral,neutral
"Udh beli yg 2019 tapi ada 1 kekurangan , jok nya kurang nyaman",neutral,neutral,neutral,negative,neutral,neutral
"Kok Nissan GL enggak banget , deh .",neutral,neutral,negative,neutral,neutral,neutral
"xenia 1:8 - 9 boros juga ya juragan , karena bodi besar nya dan cc kecil mungkin ya .",negative,neutral,neutral,neutral,neutral,neutral
kenyamanan vario lebih unggul dibanding mio .,neutral,neutral,negative,neutral,neutral,neutral
akhirnya saya beli avanza karena bandel parah harga nya juga pas di kantong,neutral,positive,neutral,neutral,positive,neutral
"Tetap saja Mobilio masih merupakan Mobil MPV keluarga kelas menengah ke bawah yang paling terbaik dibanding kompetitor nya , bbm paling irit , kabin paling lega sampe baris ke 3 , model paling manis , mesin juga paling kenceng dari kompetitor nya , desain interior juga paling cakep dari kompetitor nya .",positive,positive,positive,positive,neutral,neutral
tak heranlah juragan karena avanza mempunyai fitur yang cukup lengkap dengan harga enggak terlalu mahal,neutral,neutral,neutral,positive,positive,neutral
after sales service yamaha selalu mengedepankan customer daripada untuk keuntungan sendiri,neutral,neutral,neutral,neutral,neutral,positive
"Si gesit irit motor Honda Beat series tahun 2011 yang selalu setia menemani saya dalam mencari rezeki di kala panas dan hujan , siang dan malam .",positive,positive,neutral,neutral,neutral,neutral
"kalau dari segi desain mah veloz juara nya, avanza terlewat jauh",neutral,neutral,neutral,negative,neutral,neutral
Toyota Calya memang cocok untuk keluarga sangat hemat bbm sangat irit enak dipakai,positive,neutral,positive,neutral,neutral,neutral
ertiga beneran mudah dipakai nya,neutral,neutral,positive,neutral,neutral,neutral
enggak menyesal juga ambil mobil honda enggak kalah bandel irit tahan banting sudah pakai jazz,positive,positive,neutral,positive,neutral,neutral
fortuner sparepart nya gampang ditemukan di mana saja,neutral,neutral,neutral,positive,neutral,neutral
"setelah ngeliat wuling almaz , ngeliat mobilio sama veloz jadi kayak sampah ..",neutral,neutral,negative,neutral,neutral,neutral
"saya sebagai pemakai kijang innova tidak merasa kecewa dan sangat puas , perawatan pun tidak terlalu mahal pokok nya mantap .",neutral,neutral,positive,neutral,neutral,positive
beat cukup ekonomis untuk mahasiswa,neutral,neutral,neutral,neutral,positive,neutral
memang xenia maknyus .,neutral,neutral,positive,neutral,neutral,neutral
gila sih ini xenia bandel nya juara dipakai buat rame-rame juga tetep bandel,neutral,positive,neutral,neutral,neutral,neutral
yang lebih menenangkan dari daihatsu terios adalah hemat bahan bakar .,positive,neutral,neutral,neutral,neutral,neutral
"Fortuner model bapak bapak , Pajero Model Anak muda",neutral,neutral,neutral,positive,neutral,neutral
wah murah nih . modal DP doang . bisa untuk grab car nih . murah meriah masih bisalah untuk jadi grab car .,neutral,neutral,neutral,neutral,positive,neutral
"Karimun wagon saja bang , lebih murah",neutral,neutral,neutral,neutral,positive,neutral
"Honda cuman menang di mesin , kalo fitur dan interior mah parah ... dan mahal , jok nya tipissss bikin tepos kalo jalan lama",neutral,positive,neutral,negative,negative,neutral
Avanza Veloz 1.5 type 1.5 G nya aja nggak laku banget dan nggak pernah nampak di jalan,neutral,neutral,negative,neutral,neutral,neutral
Avanza sangat mendukung profesi yang saya jalani karena bbm - nya irit .,positive,neutral,neutral,neutral,neutral,neutral
Ini ruang tunggu bengkel @ToyotaID paling nyaman . Hampir 3 jam dan masih betah . Pelayanan ramah . Enak nya punya Toyota .,neutral,neutral,neutral,neutral,neutral,positive
Suzuki Karimun GX tidak hanya bandel dan memiliki kabin luas tetapi juga irit,positive,positive,neutral,positive,neutral,neutral
Grand Livina XV AT 2008 ngelitik nya parah kak sekarang juga lumayan boros,negative,negative,neutral,neutral,neutral,neutral
Pergi kerja setiap hari lebih enak pakai Honda Vultus.,neutral,neutral,positive,neutral,neutral,neutral
Driver lebih nyaman dengan posisi perseneling yang unik. Terima kasih Sigra.,neutral,neutral,neutral,positive,neutral,neutral
"Menurut saya untuk service , HONDA lebih bagus dari NISSAN .",neutral,neutral,neutral,neutral,neutral,negative
Tidak salah pilih avanza . Sudah 10 tahun mobil avanza saya masih bisa melaju kencang secara optimal .,neutral,positive,neutral,neutral,neutral,neutral
saya sih secara pribadi puas banget sama Xeli . nyaman .,neutral,neutral,positive,neutral,neutral,neutral
"gue pernah pakai karimun sebelum mobil gue yang sekarang , menurut gue ini lcgc paling nyaman , paling murah",neutral,neutral,positive,neutral,positive,neutral
Kelemahan Daihatsu sigra adalah bodinya ringkih dan kurang kedap suara luar.,neutral,neutral,neutral,negative,neutral,neutral
"Toyota Avanza , Low MPV dengan Jaringan Penjualan dan Purnajual Terbanyak",neutral,neutral,positive,neutral,positive,neutral
Xenia yang 1000 cc punya handling yang lebih lincah dan enteng,neutral,neutral,neutral,positive,neutral,neutral
"Awal nya saya membeli motor pada tahun 2016 , alhamdulillah sampai sekarang motor saya masih irit dan tangguh di jalan",positive,positive,neutral,neutral,neutral,neutral
kalo dibandingkan dari segi service nya nissan jauh lebih unggul daripada toyota yang asal-asalan,neutral,neutral,neutral,neutral,neutral,negative
kata orang yang XI malah lebih irit dari yang LI nih .,negative,neutral,neutral,neutral,neutral,neutral
coba saja dibandingkan buat lari pasti brio lebih lincah daripada calya,neutral,negative,neutral,neutral,neutral,neutral
MOBIL ku xenia 1.300 cc irit dipakai nya,positive,neutral,neutral,neutral,neutral,neutral
Toyota rush gagah dan tangguh di medan yang terjal sekalipun dan nyaman di jalan yang mulus .,neutral,neutral,positive,neutral,neutral,neutral
mobilio tarikan halus banget menang telak daripada agya kalah jauh,neutral,negative,neutral,neutral,neutral,neutral
Kenapa sekelas Fortuner belum ada sunroof nya ya,neutral,neutral,neutral,negative,neutral,neutral
"Menurut saya aja nih , muka enakan sirion , untuk pantat enak brio",neutral,neutral,neutral,positive,neutral,neutral
tampilan Avanza bergaya khas crossover ini memiliki kesan sporty dan agresif,neutral,neutral,neutral,positive,neutral,neutral
Soal nya menurut saya Wuling Confero S 1.5 tipe tertinggi harga nya lebih murah hanya 160 jutaan,neutral,neutral,neutral,neutral,positive,neutral
dengan harga nya terjangkau mobil avanza ini masih digemari masyarakat indonesia sebagai mobil keluarga pilihan,neutral,neutral,neutral,neutral,positive,neutral
Sayang enggak ada gps map - nya kayak versi yang lama . Padahal lumayan buat ke kondangan di pelosok yang susah sinyal . Screen mirror juga masa pakai kabel saja bisa nya,neutral,neutral,neutral,negative,neutral,neutral
Untuk menjaga performa terbaik Innova ini tak perlu banyak biaya servis seperti mobil saya terdahulu .,neutral,neutral,neutral,neutral,neutral,positive
Kabin depan tengah dan belakang lebih lega dan nyaman PAJERO SPORT dibanding FORTUNER,neutral,neutral,neutral,negative,neutral,neutral
"Bapak gue punya gl yang facelift 2013 , sampai sini masih bagus , mesin masih enak + bensin V - power , belum pernah turun mesin",neutral,positive,positive,neutral,neutral,neutral
mesin nya Avanza bandel dan nyaman dipakai .,neutral,positive,positive,neutral,neutral,neutral
"mobil avanza tidak terlau mahal , tetapi banyak fitur yang mendukung .",neutral,neutral,neutral,positive,positive,neutral
saya dukung mobil fortuner,neutral,neutral,positive,neutral,neutral,neutral
HRV ini punya ultra seat jadi bawa barang yang jangkung atau mau menyembunyikan barang bisa di bawah jok . keren sih .,neutral,neutral,neutral,positive,neutral,neutral
Secara service untuk konsumen daihatsu masih lebih bagus dibanding toyota.,neutral,neutral,neutral,neutral,neutral,negative
scoopy kaya nya memang dibuat untuk anak muda yang oke pokoknya,neutral,neutral,positive,neutral,neutral,neutral
"Suka deh sama pilihan mobil avanza yang satu ini , tenaga bagus dan bandel",neutral,positive,neutral,neutral,neutral,neutral
"CHR = harga selangit , fitur kurang joss",neutral,neutral,neutral,negative,negative,neutral
Bengkel honda payah bro ! Ngaret . Bengkel sebelah on time . #noted,neutral,neutral,neutral,neutral,neutral,negative
keren pajero bro ... fortuner mah lewat ..,neutral,neutral,negative,neutral,neutral,neutral
scoopy kece . Bensin irit dibawa jauh pun tidak rewel . Enggak banyak buang-buang uang saat servis .,positive,neutral,positive,neutral,neutral,positive
"Daihatsu Sigra, tangki bensin rawan bocor karena terbuat dari bahan plastik.",neutral,neutral,neutral,negative,neutral,neutral
"grand livina XV matic saya sangat nyaman , enggak pernah ada masalah berarti . nissan top",neutral,neutral,positive,neutral,neutral,neutral
Entah kenapa gue melihat mobil ini enggak proporsional dari samping - belakang,neutral,neutral,neutral,negative,neutral,neutral
Menurut gw sih fortuner menang jauh dari segi kemewahan nya daripada pajero yg kampungan banget,neutral,neutral,negative,neutral,neutral,neutral
"kalau kata tukang bengkel , xenia adalah mobil irit . irit bensin ( dapat 1:12 ) .",positive,neutral,neutral,neutral,neutral,neutral
Kalo Ada HRV prestige .. pasti juara disini,neutral,neutral,positive,neutral,neutral,neutral
"Adik ku juga pakai hrv tetapi yang 1500 , kalau lagi nebeng di kursi belakang memang nyaman banget luas .",neutral,neutral,neutral,positive,neutral,neutral
"Tadi siang mampir ke dealer mobil Toyota Bintaro , nanya-nanya mobil avanza . Sales girl - nya pelayanan nya gak ramah banget . Orang kayak gitu dijadiin sales mobil",neutral,neutral,neutral,neutral,neutral,negative
Wuling Confero mobil nyaman buat keluarga .,neutral,neutral,positive,neutral,neutral,neutral
Honda HRV Cvt - nya lambat ( enggak tahu yang 1.8 ) .,neutral,neutral,neutral,negative,neutral,neutral
Suzuki All New Ertiga Kini Semakin Mahal,neutral,neutral,neutral,neutral,negative,neutral
service toyota memang tidak pernah mengecewakan,neutral,neutral,neutral,neutral,neutral,positive
vario jauh lebih boros daripada mio,negative,neutral,neutral,neutral,neutral,neutral
"Toyota rush ini perawatan nya mudah , bengkel banyak di mana-mana .",neutral,neutral,neutral,neutral,neutral,positive
cinta banget sama pilihan warna honda jazz yang bikin gemas,neutral,neutral,neutral,positive,neutral,neutral
"Kijang kapsul luas tetapi boros bensin , avanza irit tetapi sempit , huh",positive,neutral,neutral,negative,neutral,neutral
saya lebih ke mobilio karena dari segi tenaga lebih unggul,neutral,positive,neutral,neutral,neutral,neutral
"Mitsubishi ini mobil yang perawatan nya gampang , enak banget",neutral,neutral,neutral,neutral,neutral,positive
jazz tenaga nya oke banget daripada brio kalah jauh,neutral,negative,neutral,neutral,neutral,neutral
Saya lebih cenderung VRZ punya daya tarik tersendiri,neutral,neutral,positive,neutral,neutral,neutral
kelengkapan fitur sama kapasitas cc dan power yang lebih gede .. sirion lebih banyak keunggulan,neutral,positive,neutral,positive,neutral,neutral
"Saya pake all New Honda Brio Satya E gan , sangat nyaman dan good , apalagi brand nya H , beda dengan suzuki ignis dan Daihatsu sirion",neutral,neutral,negative,neutral,neutral,neutral
Penilaian saya adalah Avanza ini mobil nyaris sempurna,neutral,neutral,positive,neutral,neutral,neutral
"kaki-kaki nyaman kabin dan bagasi juga luas banget , interior dan fitur juga terbilang bagus di kelas nya . Pokok nya senang lah pakai hrv",neutral,neutral,neutral,positive,neutral,neutral
"Beli Wuling Confero S dapat jasa servis 2,5 tahun enggak usah bayar .",neutral,neutral,neutral,neutral,neutral,positive
Warna Avanza keluaran terbaru ini menambah mobil menjadi terlihat lebih modern,neutral,neutral,neutral,positive,neutral,neutral
"Semua tipe PCX 2018 keren apalagi yang PCX ABS . Keren banget model nya , bagus dan canggih mesin nya dan hemat BBM - nya .",positive,positive,positive,positive,neutral,neutral
"Kebetulan saya juga pakai HRV , namun pengalaman di bengkel resmi nya , banyak yang kurang menyenangkan . serta biaya servis nya agak mahal .",neutral,neutral,neutral,neutral,neutral,negative
"enggak menyangka sekelas SUV 1800 cc bahan bakar 1 banding 12 dalam kota , irit banget .",positive,neutral,neutral,neutral,neutral,neutral
Honda Brio RS CVT mantap bro . Cuma harga agak mahal saja sih,neutral,neutral,positive,neutral,negative,neutral
avanza mantep banget power nya buat dibawa ke jalanan tajam,neutral,positive,neutral,neutral,neutral,neutral
brio manuver nya lincah abis kalo dibanding sama calya,neutral,negative,neutral,neutral,neutral,neutral
purnajual kembali toyota rush juga masih bagus .,neutral,neutral,neutral,neutral,positive,neutral
Bengkel @Honda Terang anugrah pamulang payah pelayanan nya,neutral,neutral,neutral,neutral,neutral,negative
"Saya beli Avanza 2011 , untuk harga sangat ergonomis buat keluarga dan untuk konsumsi bensin nya irit .",positive,neutral,neutral,neutral,positive,neutral
Honda vario ku murah perawatan rutin dan selalu termonitor kalau ada kekurangan satu dan lainnya dapat terdeteksi secara cepat dan bahkan banyak tempat servis yang tersebar menjadikan mudah dalam pemeliharaan nya .,neutral,neutral,neutral,neutral,neutral,positive
"Dari semua merek mobil yang pernah saya pakai , terios baru ini lumayan boros .",negative,neutral,neutral,neutral,neutral,neutral
Memiliki mesin dual VVTI dan sistem penggerak roda belakang membuat Daihatsu Great New Xenia punya keunggulan dalam efisiensi dan kemudahan perawatan nya .,positive,neutral,neutral,neutral,neutral,positive
Aku sudah test drive dan merasakan tarikan yang cukup mantap di mobil wuling ini .,neutral,positive,neutral,neutral,neutral,neutral
mesin wuling confero ini tidak berisik,neutral,negative,neutral,neutral,neutral,neutral
"Fortuner kalau dilihat harga nya memang menjulang tinggi . tetapi di balik harga itu , kualitas yang diberikan juga bagus .",neutral,neutral,positive,neutral,negative,neutral
"harga nya terbilang murah dengan fitur dan desain yang cukup keren , suzuki baleno 2017",neutral,neutral,neutral,positive,positive,neutral
"ya benar kak , kelemahan mobilio cuma 1 , di mesin nya kalau kecepatan di atas 100 kph , memang berisik banget sih .",neutral,negative,neutral,neutral,neutral,neutral
"wah , juragan xenia li 2004 saya dulu 5 tahun belum ganti ban . masih tebal semua",neutral,neutral,neutral,positive,neutral,neutral
"Perubahan minor ya wajar gak naik harga , gak naik harga aja penjualan minim apa lagi naik harga . Pabrikan jepang sama2 aja pelit nya ....",neutral,neutral,neutral,neutral,negative,neutral
Kalau rush banyak jeroan nya jadi berat tetapi stabil .,neutral,positive,neutral,negative,neutral,neutral
"Veloz keluaran Toyota ternyata enak dipake , nyaman , pesan dari dealer juga gak lama inden nya , thanks toyota :D",neutral,neutral,positive,neutral,neutral,positive
"Dari segi harga terlalu mahal , mengingat harga Sparepart Mitsubishi Xpander selangit .",neutral,neutral,neutral,neutral,negative,neutral
"Enak juga bengkel Toyota di margonda ini . Semua petugas ramah dan helpful , layanan cepat , dan dapat kopi gratis .",neutral,neutral,neutral,neutral,neutral,positive
"Sebelum ramadhan 2014 , saya ganti accu di bengkel honda Jakarta center , jayakarta . Belum setahun , sudah soak . Payah",neutral,neutral,neutral,neutral,neutral,negative
"pakai rush trd enak banget dari bangku , kaki-kaki enak dan saya bawa lari dengan kecepatan hampir 140 km / jam Tidak limbung dan masalah bensin irit banget dan ac dingin",neutral,positive,neutral,positive,positive,neutral
"Apalagi Kalau perjalanan Jauh , dengan bensin yang irit banget bagi saya begitu performa yang stabil , avanza adalah mobil idaman bagi saya Dan juga keluarga besar saya .",positive,positive,neutral,neutral,neutral,neutral
"Yang saya enggak suka , kalau saya duduk di belakang , kepala mentok dengan atap dengan tinggi 183 cm . Duduk di posisi mengemudi , rambut saya kena plafon mobil jadi kurang nyaman .",neutral,neutral,neutral,negative,neutral,neutral
Saya pribadi lebih suka sama design luar dalam CX3,neutral,neutral,neutral,positive,neutral,neutral
Sejauh ini belum ne mu bengkel resmi mitsubishi yang pelayan nya ' bagus ',neutral,neutral,neutral,neutral,neutral,positive
Toyota lebih unggul dari mitsubishi secara worldwide termasuk di Indonesia,neutral,neutral,negative,neutral,neutral,neutral
Rush cocok untuk segala medan,neutral,neutral,positive,neutral,neutral,neutral
"Khusus Xenia , ada pengalaman tahun 2008 digunakan oleh tim proyek . selama 2 bulan , Jakarta - Bandung setiap 2 hari via tol . Tidak ada keluhan sedikit pun .",neutral,neutral,positive,neutral,neutral,neutral
Altis G MT jadi tunggangan nyaman .,neutral,neutral,positive,neutral,neutral,neutral
Pengalaman hrv 1.5 e cvt . Sangat tidak puas,neutral,neutral,negative,neutral,neutral,neutral
Xi 2005 hebat banget nih mobil . kuat pakai premium ( 1:11 ) irit abis,positive,neutral,positive,neutral,neutral,neutral
"Coba dong ke Honda Autoland Kelapa Gading , beda benar . Pelayanan , kualitas ruang tunggu dan lain-lain yang enggak banget .",neutral,neutral,neutral,neutral,neutral,negative
"Ayah saya tahu karakter mesin , dia bilang karakter mesin nya calya oke",neutral,positive,neutral,neutral,neutral,neutral
Jazz VTEC Lama saja lebih murah,neutral,neutral,neutral,neutral,positive,neutral
avanza dapat bermanuver lincah mesin nya,neutral,positive,neutral,neutral,neutral,neutral
avanza lincah banget kalo buat lari meskipun gaya nya jadul abis hehe,neutral,positive,neutral,negative,neutral,neutral
"Saya dapat harga cuma 118 juta juli 2015 . lumayan murah banget si Wagon , awet , irit .",positive,neutral,positive,neutral,positive,neutral
saya akan pilih all new grand livina . jelas lebih nyaman . lebih mewah . lebih keren . mobil nya anak muda lagi .,neutral,neutral,positive,neutral,neutral,neutral
Elektronik Parking Brake HRV sudah oke banget .,neutral,neutral,neutral,positive,neutral,neutral
mobil bagus irit bahan bakar dan murah ya brio,positive,neutral,positive,neutral,positive,neutral
Honda Brio ini mobil yang lumayan keren sih memang,neutral,neutral,positive,neutral,neutral,neutral
"Motor beat paling nyaman , dipakai untuk perempuan seperti saya , apalagi dibawa ke mana-mana sangat irit dan harga nya terjangkau dibandingkan motor honda yang lain .",neutral,neutral,positive,neutral,positive,neutral
"HRV prestige akhir tahun 2017 bagasi luas , bbm irit bisa 1:12 , jok kulit , lampu led enak kalau dipakai malam hari .",positive,neutral,neutral,positive,neutral,neutral
"dengan harga cuma 70 - 80 juta dapat mobil yang sangat nyaman , cuma Altis yang bisa",neutral,neutral,positive,neutral,positive,neutral
"Xenia yang saya pakai dari 2005 ini biaya perawatan yang rendah dan keandalan mesin yang tinggi ,",neutral,positive,neutral,neutral,neutral,positive
"Dengan sigra perjalanan lebih nyaman, budget bensin bisa dialokasikan untuk keperluan lain.",positive,neutral,positive,neutral,neutral,neutral
Kalo soal irit dan perawatan sih tetep prefer ke supra x helm in .,positive,neutral,neutral,neutral,neutral,positive
sigra nih menemani jalan-jalan bersama keluarga. Ku bangga dengan mobil ini.,neutral,neutral,positive,neutral,neutral,neutral
"Mobil ku daihatsu xenia ku irit , cocok banget buat keluarga indonesia dengan kursi 7 tambah lagi mesin handal ( 1.300 cc ) walau sudah sejak 2009",positive,positive,neutral,positive,neutral,neutral
Puas ketika pertama kali membeli dan memakai Toyota Calya ini sampai sekarang,neutral,neutral,positive,neutral,neutral,neutral
"Saya pakai motor vario sangat nyaman , rem sangat pakem , Suara mesin montor masih halus , padahal setiap bulan dibuat jalan luar provinsi tetapi masih tetap nyaman .",neutral,positive,positive,positive,neutral,neutral
Tergantung mau pakai nya berapa lama . Kalau 2 - 3 tahun mau ganti mending brio bro karena harga honda turun enggak jauh-jauh amat .,neutral,neutral,neutral,neutral,positive,neutral
Rush dan terios tampilan saja bagus tetapi kualitas murahan . mendingan beli cortez nyaman dibawa dan murah .,neutral,neutral,positive,positive,positive,neutral
"Alasan saya pilih HRV karena butuh mobil yang jangkung , lega di kelas nya , dan model nya ganteng .",neutral,neutral,neutral,positive,neutral,neutral
"honda jazz full power banget, body mantep, suspensi empuk dan nyaman.",neutral,positive,neutral,positive,neutral,neutral
Xenia perawatan berkala nya tidak mahal .,neutral,neutral,neutral,neutral,neutral,positive
jelek banget ini xenia li menesal saya beli,neutral,neutral,negative,neutral,neutral,neutral
jujur saja tenaga nya Mobilio lebih besar yang manual dan akselerasi nya lebih cepat,neutral,positive,neutral,neutral,neutral,neutral
"Beat street dari bentukan keren banget , eye catching , dari performa juga lumayan untuk motor seharga nya , mesin senyap dan benar-benar halus .",neutral,positive,neutral,positive,neutral,neutral
Brio saya kondisi mesin bisa dibilang masih sempurna masih bisa 28 km / liter dan digas ke 120 kmh 140 kmh juga masih enteng .,neutral,positive,neutral,neutral,neutral,neutral
"suspensi pajero empuk , fortuner itu suspensi nya keras",neutral,neutral,neutral,negative,neutral,neutral
Menurut saya mobil xpander ini sangat nyaman dan keren,neutral,neutral,positive,neutral,neutral,neutral
komplit sekali servis yang ditawarkan toyota semua nya ada pokok nya paket lengkap,neutral,neutral,neutral,neutral,neutral,positive
Avanza sangat mendukung profesi yang saya jalani karena avanza bagi saya volume ruang yang besar .,neutral,neutral,neutral,positive,neutral,neutral
mobil mitsubishi sekarang sudah gratis biaya servis dan sparepart selama 5 tahun .,neutral,neutral,neutral,positive,neutral,positive
"saya juga baru saja beli tipe deluxe juga , bensin lumayan irit kok kak .",positive,neutral,neutral,neutral,neutral,neutral
