processed_text,fuel,machine,others,part,price,service
"calya tidak didesain untuk dipakai di medan yang sulit, lemah!",neutral,neutral,neutral,negative,neutral,neutral
"Kalau buat usaha pakai Li saja , pasti nyaman .",neutral,neutral,positive,neutral,neutral,neutral
altis 2010 saja masih enak apalagi 2014,neutral,neutral,positive,neutral,neutral,neutral
Honda HRV kaki-kaki terasa ringkih . Per belakang gampang ngejeduk .,neutral,neutral,neutral,negative,neutral,neutral
"awal nya saya sedikit ragu untuk membeli Wuling Confero L , namun dengan harga yang begitu ramah , memaksa saya memilih kendaraan ini .",neutral,neutral,neutral,neutral,positive,neutral
"punya HRV E 2018 , tenaga nya juga lumayan",neutral,positive,neutral,neutral,neutral,neutral
Karimun Wagon R sesuai kebutuhan & budget aja biar tetep bisa menikmati nya dan tidak menggangu kebutuhan lainnya,neutral,neutral,neutral,neutral,positive,neutral
"Avanza ini bodi nya makin bagus , lebih irit bahan bakar , onderdil banyak dan murah , ukuran lebih lega , mudah dijual , harga jual tinggi , dibawa pulang kampung enak , perawatan murah . Lebih elegan .",positive,neutral,positive,positive,positive,positive
honda brio lebih worth it kalo pengen mobil yang fun to drive,neutral,neutral,positive,neutral,neutral,neutral
"Yamaha 125 ZR bukan enggak laku , harga nya serasa di awang-awang",neutral,neutral,neutral,neutral,negative,neutral
"Menurut saya veloz gak seindah itu om , gak ada nyaman-nyaman nya kalo dibandingin lawan2 nya .",neutral,neutral,negative,neutral,neutral,neutral
"Iya memang xpander , fasilitas servis nya juga bagus banget",neutral,neutral,neutral,neutral,neutral,positive
semua produk nissan laku keras di pasaran .,neutral,neutral,positive,neutral,neutral,neutral
"Ternyata pelayanan bengkel-bengkel yamaha asli jelek banget , gue bagusin stater hand sampe bolak balik cuma kasih duit ke bengkel nya tapi tetep enggak bisa digunain stater gue .",neutral,neutral,neutral,neutral,neutral,negative
"Altis G 2003 MT , Mesin rasanya powerful banget di rpm 2.500 pun mantap .",neutral,positive,neutral,neutral,neutral,neutral
bangga banget saya punya mobil xenia ini walaupun harga nya mahal .,neutral,neutral,positive,neutral,negative,neutral
Saya memiliki motor Vespa sprint itu adalah motor yang saya pakai dari SMA saat masa-masa itu motor paling keren bagus dan ganteng deh pokok nya harga nya bersahabat,neutral,neutral,positive,neutral,positive,neutral
cocok banget avanza untuk dibawa liburan bersama keluarga nyaman sekali,neutral,neutral,positive,neutral,neutral,neutral
"enak juga nih xenia 1000 cc , irit dan lincah hehe",positive,positive,positive,neutral,neutral,neutral
"Suspensi toyota calya nyaman , muat banyak , inline 4 Silinder dengan VVT - i technology bisa buat taksi daring",neutral,neutral,neutral,positive,neutral,neutral
"Daihatsu Xenia yang paling pas buat saya dan keluarga , perawatan lebih mudah dan part lebih murah dari kendaraan merek lainnya .",neutral,neutral,positive,positive,neutral,positive
sumpah . gtr ganteng banget asli,neutral,neutral,positive,neutral,neutral,neutral
buat saya untuk ukuran ekonomi menengah ke bawah ya Toyota Calya oke banget harga nya,neutral,neutral,neutral,neutral,positive,neutral
cooper kecil tetapi mahal,neutral,neutral,neutral,neutral,negative,neutral
"Harga mahal , tapi fitur gitu gitu aja .",neutral,neutral,neutral,negative,negative,neutral
"Senang gue sama Xenia Li. keluar duit enggak banyak , dapat nya mantap .",neutral,neutral,positive,neutral,positive,neutral
"Xenia itu mobil irit oli ( cuma 2 liter ) , irit sparepart ( sparepart - nya cuma dikit ) .",positive,neutral,neutral,positive,neutral,neutral
Jelas design Mazda cx - 3 lebih cakep diliat dari depan samping dan belakang,neutral,neutral,neutral,positive,neutral,neutral
"desain interior jauh lbh simpel , elegan dan berkelas CX3 dari CHR yg terkesan ribet",neutral,neutral,neutral,negative,neutral,neutral
jazz tarikan nya lebih oke daripada brio,neutral,negative,neutral,neutral,neutral,neutral
menurut saya sih dari segi pandangan mata brio itu mewah walaupun minim fitur dan dari gengsi nya juga berbeda,neutral,neutral,positive,negative,neutral,neutral
Kaki-kaki HRV kayak enggak kokoh,neutral,neutral,neutral,negative,neutral,neutral
secara keseluruhan avanza bagus kecuali pemakaian bensin yang boros sekali,negative,neutral,positive,neutral,neutral,neutral
"kelemahan nya cuma satu , shock nya keras keras keras keras keras",neutral,neutral,neutral,negative,neutral,neutral
Mau pesaing baru yang buanyak yang keluar dan model sama fitur yg lebih seger . Tetep avanza ini ada di hati,neutral,neutral,positive,neutral,neutral,neutral
"bensin 1:15 luar kota ( sudah irit banget kan ) gesit di tikungan , cuma masih standar .",positive,positive,neutral,neutral,neutral,neutral
Suka sekali xenia perawatan murah pemakaian mudah sparepart oke .,neutral,neutral,positive,positive,neutral,positive
"gede banget nih kapasitas avanza, volume ruangan nya lengang",neutral,neutral,neutral,positive,neutral,neutral
"Wah, Wuling formo dari mesin 1200 cc menarik dengan harga yang kompetitif.",neutral,positive,neutral,neutral,negative,neutral
Fitur keamanan ini cukup menaikkan kasta Avanza agar setara dengan low MPV lainnya yang lebih dulu menggunakan air bag keren ya,neutral,neutral,neutral,positive,neutral,neutral
"Masa konsumsi bensin Toyota Avanza Veloz 12,5 liter per kilometer , boros banget anjing",negative,neutral,neutral,neutral,neutral,neutral
kalo gak mau boros jangan beli scoopy,negative,neutral,neutral,neutral,neutral,neutral
"Kalau down shifting terus gaspol itu rasa nya cuma naik rpm saja, tapi power kosong dan memang mesin nya sering ngelitik.",neutral,negative,neutral,neutral,neutral,neutral
"Wuling adalah mobil yang bandel di segala medan , irit bahan bakar , desain yang dinamis dan mewah ditambah dengan harga yang pasti nya terjangkau",positive,positive,neutral,positive,positive,neutral
xpander ini mpv paling bagus untuk orang yang cari mobil mpv canggih,neutral,neutral,positive,neutral,neutral,neutral
"Begitu orang melirik Xpander , kesan nya pasti keren desain nya",neutral,neutral,neutral,positive,neutral,neutral
Kok makin jelek aja ya pelayanan di AHAS Terang Anugerah Pamulang,neutral,neutral,neutral,neutral,neutral,negative
"pernah pakai Avanza ke luar kota dari pagi sampai sore , mesin dan AC nyala tanpa henti , tetapi enggak menurun",neutral,positive,neutral,positive,neutral,neutral
kalau mesin dan tampang unggul brio satya . tapi lebih empuk dan lebih murah karimun .,neutral,positive,neutral,positive,positive,neutral
Toyota Avanza Veloz baru adalah menggunakan mesin Dual VVT - i yang sebelumnya menggunakan single VVT - i. juragan mantap,neutral,positive,neutral,neutral,neutral,neutral
"@DaihatsuInd service di bengkel daihatsu harga nya mahal banget , onderdil masih bagus minta diganti sama CS / mekanik nya . Sekali service 2jt",neutral,neutral,neutral,neutral,neutral,negative
mobilio hitam ini cukup membuat orang heran dan memakainya pun terasa gagah,neutral,neutral,positive,neutral,neutral,neutral
brio paling cocok untuk mahasiswa karna style nya yang simpel dan minimalis,neutral,neutral,neutral,positive,neutral,neutral
Saya sopir operasional . Pakai Altis v. Untuk mesin saya akui enak . tarikan mantap handling - nya wow .,neutral,positive,neutral,positive,neutral,neutral
Xenia Xi Sporty secara keseluruhan puas sama ini mobil,neutral,neutral,positive,neutral,neutral,neutral
selama ini pakai xexi lumayan irit,positive,neutral,neutral,neutral,neutral,neutral
tampilan desain dasbor interior Avanza terlihat lebih mewah dan stylish,neutral,neutral,neutral,positive,neutral,neutral
"Sudah lama pakai Xenia , baru kali dapet yang AC - nya enggak enak dan jok nya kaku .",neutral,neutral,neutral,negative,neutral,neutral
Jok penumpang mobil Wuling Formo terlihat nyaman,neutral,neutral,neutral,positive,neutral,neutral
Ke mana-mana mau jarak dekat atau pun jauh tetap nyaman pakai scooy . muatan bagasi banyak dan mesin tidak cepat panas .,neutral,positive,positive,positive,neutral,neutral
"Saya punya Grand Livina XV tahun 2011 irit nya juara , bang .",positive,neutral,neutral,neutral,neutral,neutral
"enak sih pakai brio , pasaran nya juga stabil",neutral,neutral,positive,neutral,positive,neutral
Li biru dlx harga jual nya pun tinggi . Beli tahun 2004 sekitar 80 jutaan dijual 2009 90 jutaan . Untung juragan .,neutral,neutral,neutral,neutral,positive,neutral
Pajero dong udah Ganteng luar nya Tenaga nya Juga dapet,neutral,positive,neutral,positive,neutral,neutral
"Saya pakai all New Honda Brio Satya E juragan , sangat nyaman dan bagus , apalagi brand - nya H , harga jual nya juga tetap stabil",neutral,neutral,positive,neutral,positive,neutral
xenia bodi nya sudah oke tinggal ganti kaki-kaki saja semoga modifikasi mu menyenangkan,neutral,neutral,neutral,positive,neutral,neutral
menurut ane soal kenyamanan jelas all new pajero sport unggul jauh lebih nyaman dibandingkan all new fortuner yg sangat keras menurut ane,neutral,neutral,negative,neutral,neutral,neutral
akhirnya saya beli avanza karena bandel parah harga nya juga pas di kantong,neutral,positive,neutral,neutral,positive,neutral
after sales service yamaha selalu mengedepankan customer daripada untuk keuntungan sendiri,neutral,neutral,neutral,neutral,neutral,positive
"Si gesit irit motor Honda Beat series tahun 2011 yang selalu setia menemani saya dalam mencari rezeki di kala panas dan hujan , siang dan malam .",positive,positive,neutral,neutral,neutral,neutral
"kalau dari segi desain mah veloz juara nya, avanza terlewat jauh",neutral,neutral,neutral,negative,neutral,neutral
enggak menyesal juga ambil mobil honda enggak kalah bandel irit tahan banting sudah pakai jazz,positive,positive,neutral,positive,neutral,neutral
fortuner sparepart nya gampang ditemukan di mana saja,neutral,neutral,neutral,positive,neutral,neutral
"setelah ngeliat wuling almaz , ngeliat mobilio sama veloz jadi kayak sampah ..",neutral,neutral,negative,neutral,neutral,neutral
"saya sebagai pemakai kijang innova tidak merasa kecewa dan sangat puas , perawatan pun tidak terlalu mahal pokok nya mantap .",neutral,neutral,positive,neutral,neutral,positive
Desain velg alloy veloz juga diubah juragan bagi saya desain nya sangat bagus dan terkesan sporty juragan,neutral,neutral,neutral,positive,neutral,neutral
beat cukup ekonomis untuk mahasiswa,neutral,neutral,neutral,neutral,positive,neutral
yang lebih menenangkan dari daihatsu terios adalah hemat bahan bakar .,positive,neutral,neutral,neutral,neutral,neutral
"Fortuner model bapak bapak , Pajero Model Anak muda",neutral,neutral,neutral,positive,neutral,neutral
kalau saya lebih pilih datsun cross . harga lebih murah body lebih kekar,neutral,neutral,neutral,positive,positive,neutral
"CHR design gado2 , berasa liat beberapa mobil dicomot2",neutral,neutral,neutral,negative,neutral,neutral
wah murah nih . modal DP doang . bisa untuk grab car nih . murah meriah masih bisalah untuk jadi grab car .,neutral,neutral,neutral,neutral,positive,neutral
"Karimun wagon saja bang , lebih murah",neutral,neutral,neutral,neutral,positive,neutral
Avanza enak dipakai . sangat cocok buat mobil keluarga . harga nya tidak terlalu mahal buat mobil dengan spesifikasi yang lumayan .,neutral,neutral,positive,neutral,positive,neutral
"Duh ni bengkel mitsubishi , jelek kali sih . Kayak kandang saja bengkel nya .",neutral,neutral,neutral,neutral,neutral,negative
Bengkel @Hondaarista Jatinegara not recommended . Payah . Sudah booking servis tapi disuruh mengantri .,neutral,neutral,neutral,neutral,neutral,negative
Avanza sangat mendukung profesi yang saya jalani karena bbm - nya irit .,positive,neutral,neutral,neutral,neutral,neutral
Ini ruang tunggu bengkel @ToyotaID paling nyaman . Hampir 3 jam dan masih betah . Pelayanan ramah . Enak nya punya Toyota .,neutral,neutral,neutral,neutral,neutral,positive
Avanza juga tentunya nyaman dikendarai .,neutral,neutral,positive,neutral,neutral,neutral
Suzuki Karimun GX tidak hanya bandel dan memiliki kabin luas tetapi juga irit,positive,positive,neutral,positive,neutral,neutral
All - new Brio dengan harga termurah 135 - an juta tidak layak .,neutral,neutral,neutral,neutral,negative,neutral
Setelah melihat ini ku yakin akan beli Honda CR - V,neutral,neutral,positive,neutral,neutral,neutral
Grand Livina XV AT 2008 ngelitik nya parah kak sekarang juga lumayan boros,negative,negative,neutral,neutral,neutral,neutral
gua lebih pilih Fortuner karna tampilan nya gagah tidak seperti pajero,neutral,neutral,negative,neutral,neutral,neutral
Pergi kerja setiap hari lebih enak pakai Honda Vultus.,neutral,neutral,positive,neutral,neutral,neutral
Driver lebih nyaman dengan posisi perseneling yang unik. Terima kasih Sigra.,neutral,neutral,neutral,positive,neutral,neutral
"Menurut saya untuk service , HONDA lebih bagus dari NISSAN .",neutral,neutral,neutral,neutral,neutral,negative
"Mobil yang sangat cocok dan sangat nyaman digunakan saat bersama keluarga , suara mesin yang halus , eksterior yang nyaman dipandang , interior nya juga menarik , selain itu hemat bahan bakar .",positive,positive,positive,positive,neutral,neutral
"Avanza teman terbaik untuk di segala medan jalanan , plus harga nya masih terjangkau .",neutral,neutral,positive,neutral,positive,neutral
Mesin bandel dan irit menjadi alasan banyak keluarga di Indonesia memilih Agya sebagai mobil pertama mereka,positive,positive,neutral,neutral,neutral,neutral
saya sih secara pribadi puas banget sama Xeli . nyaman .,neutral,neutral,positive,neutral,neutral,neutral
"gue pernah pakai karimun sebelum mobil gue yang sekarang , menurut gue ini lcgc paling nyaman , paling murah",neutral,neutral,positive,neutral,positive,neutral
MOBIL ku xenia 1.300 cc irit dipakai nya,positive,neutral,neutral,neutral,neutral,neutral
mobilio tarikan halus banget menang telak daripada agya kalah jauh,neutral,negative,neutral,neutral,neutral,neutral
avanza 1.3 L memang irit kalau dibawa 60 - 80 km / jam .,positive,neutral,neutral,neutral,neutral,neutral
kalau brio senyaman ini gak papa mau macet lama juga tetap betah di dalam,neutral,neutral,positive,neutral,neutral,neutral
"Menurut saya aja nih , muka enakan sirion , untuk pantat enak brio",neutral,neutral,neutral,positive,neutral,neutral
pengalaman kemarin sewa rental di Bali kopling nya agak tinggi jadi pas tanjakan agak menahan-nahan begitu kurang gesit padahal Karimun,neutral,neutral,neutral,negative,neutral,neutral
"Motor Honda beat matic yang satu ini menurut ku memang cocok buat semua kalangan , dari segi harga yang murah tetapi tidak membuat produk ini asal-asalan .",neutral,neutral,positive,neutral,positive,neutral
tampilan Avanza bergaya khas crossover ini memiliki kesan sporty dan agresif,neutral,neutral,neutral,positive,neutral,neutral
Soal nya menurut saya Wuling Confero S 1.5 tipe tertinggi harga nya lebih murah hanya 160 jutaan,neutral,neutral,neutral,neutral,positive,neutral
Sayang enggak ada gps map - nya kayak versi yang lama . Padahal lumayan buat ke kondangan di pelosok yang susah sinyal . Screen mirror juga masa pakai kabel saja bisa nya,neutral,neutral,neutral,negative,neutral,neutral
Kabin depan tengah dan belakang lebih lega dan nyaman PAJERO SPORT dibanding FORTUNER,neutral,neutral,neutral,negative,neutral,neutral
Terakhir service ke bengkel Daihatsu tahun 2016 . Agak mahal sih memang . Ehe .,neutral,neutral,neutral,neutral,neutral,negative
Keseluruhan puas banget sih pakai hrv,neutral,neutral,positive,neutral,neutral,neutral
mesin nya Avanza bandel dan nyaman dipakai .,neutral,positive,positive,neutral,neutral,neutral
"kalau ertiga body oke lah minimalis gitu, tapi tarikan lambat banget",neutral,negative,neutral,positive,neutral,neutral
saya dukung mobil fortuner,neutral,neutral,positive,neutral,neutral,neutral
Secara service untuk konsumen daihatsu masih lebih bagus dibanding toyota.,neutral,neutral,neutral,neutral,neutral,negative
cukup sebulan buat inden fortuner gak kaya xpander sampe setahun,neutral,neutral,neutral,neutral,neutral,negative
Ini gue saja yang merasa bensin Xenia boros banget apa memang iya sih,negative,neutral,neutral,neutral,neutral,neutral
"Njrit , mahal amat , vario perawatan cuma perlu ganti oli mesin sama gardan , kalau ada yang perlu diganti ya gue ganti sendiri , gue mending modal dikit beli toolkits buat bongkar motor daripada dibawa ke bengkel resmi , suka ngaco bengkel resmi",neutral,neutral,neutral,neutral,neutral,negative
"CHR = harga selangit , fitur kurang joss",neutral,neutral,neutral,negative,negative,neutral
Bengkel honda payah bro ! Ngaret . Bengkel sebelah on time . #noted,neutral,neutral,neutral,neutral,neutral,negative
keren pajero bro ... fortuner mah lewat ..,neutral,neutral,negative,neutral,neutral,neutral
scoopy kece . Bensin irit dibawa jauh pun tidak rewel . Enggak banyak buang-buang uang saat servis .,positive,neutral,positive,neutral,neutral,positive
"menurut gue ini mobil agak cengeng sih , alias banyak penyakit , menurut pendapat saya",neutral,neutral,negative,neutral,neutral,neutral
Desain Unibody ini memberikan kemampuan lebih kepada Avanza dalam menahan beban dan itu salah satu poin dibandingkan dengan para pesaing nya juragan,neutral,neutral,neutral,positive,neutral,neutral
Menurut saya pribadi : Vario 150 2018 hanya ganti baju saja . Mesin dan rem kurang memuaskan karena tak ada peningkatan .,neutral,negative,neutral,negative,neutral,neutral
"kalau kata tukang bengkel , xenia adalah mobil irit . irit bensin ( dapat 1:12 ) .",positive,neutral,neutral,neutral,neutral,neutral
Honda HRV Cvt - nya lambat ( enggak tahu yang 1.8 ) .,neutral,neutral,neutral,negative,neutral,neutral
Suzuki All New Ertiga Kini Semakin Mahal,neutral,neutral,neutral,neutral,negative,neutral
Harga ignis sangat baik untuk harga mobil segitu,neutral,neutral,neutral,neutral,positive,neutral
"Toyota harga kemahalan , kualitas menurun , layanan purnajual menurun",neutral,neutral,negative,neutral,negative,negative
vario jauh lebih boros daripada mio,negative,neutral,neutral,neutral,neutral,neutral
meskipun honda brio body nya oke tapi kalo mesin nya tidak bagus ya buat apa,neutral,negative,neutral,positive,neutral,neutral
"Toyota rush ini perawatan nya mudah , bengkel banyak di mana-mana .",neutral,neutral,neutral,neutral,neutral,positive
"suka sama brio karena lincah dan gesit banget untuk dibawa ke manapun, calya kalah jauh pokok nya",neutral,negative,neutral,neutral,neutral,neutral
Wuling cortez ini kayak nya nyaman banget sih daripada avanza,neutral,neutral,negative,neutral,neutral,neutral
cinta banget sama pilihan warna honda jazz yang bikin gemas,neutral,neutral,neutral,positive,neutral,neutral
"Kijang kapsul luas tetapi boros bensin , avanza irit tetapi sempit , huh",positive,neutral,neutral,negative,neutral,neutral
saya lebih ke mobilio karena dari segi tenaga lebih unggul,neutral,positive,neutral,neutral,neutral,neutral
"Mitsubishi ini mobil yang perawatan nya gampang , enak banget",neutral,neutral,neutral,neutral,neutral,positive
jazz tenaga nya oke banget daripada brio kalah jauh,neutral,negative,neutral,neutral,neutral,neutral
Saya lebih cenderung VRZ punya daya tarik tersendiri,neutral,neutral,positive,neutral,neutral,neutral
"Tolong dong dibenahi AHAS nya , masa saya mau servis motor dan ganti oli mekanik nya gak ada .",neutral,neutral,neutral,neutral,neutral,negative
saya semakin yakin untuk pakai honda brio sebagai mobil sehari-hari karena menyenangkan untuk dikendarai .,neutral,neutral,positive,neutral,neutral,neutral
"Beli Wuling Confero S dapat jasa servis 2,5 tahun enggak usah bayar .",neutral,neutral,neutral,neutral,neutral,positive
Mini masih kalah besar tenaga nya dibanding daihatsu ayla turbo,neutral,positive,neutral,neutral,neutral,neutral
Warna Avanza keluaran terbaru ini menambah mobil menjadi terlihat lebih modern,neutral,neutral,neutral,positive,neutral,neutral
"Semua tipe PCX 2018 keren apalagi yang PCX ABS . Keren banget model nya , bagus dan canggih mesin nya dan hemat BBM - nya .",positive,positive,positive,positive,neutral,neutral
"Kebetulan saya juga pakai HRV , namun pengalaman di bengkel resmi nya , banyak yang kurang menyenangkan . serta biaya servis nya agak mahal .",neutral,neutral,neutral,neutral,neutral,negative
City Car Daihatsu Satu Ini Ternyata Harga nya Tak Terlalu Mahal,neutral,neutral,neutral,neutral,positive,neutral
@Mitsubishi_ID Bengkel Matraman kurang bagus service mobil saya .,neutral,neutral,neutral,neutral,neutral,negative
Xpander bodi juga kaleng . Siapa bilang hanya rush doang yg kaleng,neutral,neutral,neutral,negative,neutral,neutral
purnajual kembali toyota rush juga masih bagus .,neutral,neutral,neutral,neutral,positive,neutral
Bengkel @Honda Terang anugrah pamulang payah pelayanan nya,neutral,neutral,neutral,neutral,neutral,negative
Honda vario ku murah perawatan rutin dan selalu termonitor kalau ada kekurangan satu dan lainnya dapat terdeteksi secara cepat dan bahkan banyak tempat servis yang tersebar menjadikan mudah dalam pemeliharaan nya .,neutral,neutral,neutral,neutral,neutral,positive
udah delapan bulan baru jadi lama bener,neutral,neutral,neutral,neutral,neutral,negative
"xenia li saya , tahun 2006 akhir dah vvti bunyi mesin nya kasar kalau posisi diam . kayak diesel gitu .",neutral,negative,neutral,neutral,neutral,neutral
"Dari semua merek mobil yang pernah saya pakai , terios baru ini lumayan boros .",negative,neutral,neutral,neutral,neutral,neutral
"Mini cooper , mobil stylish yang mendekati sempurna",neutral,neutral,positive,neutral,neutral,neutral
Memiliki mesin dual VVTI dan sistem penggerak roda belakang membuat Daihatsu Great New Xenia punya keunggulan dalam efisiensi dan kemudahan perawatan nya .,positive,neutral,neutral,neutral,neutral,positive
Aku sudah test drive dan merasakan tarikan yang cukup mantap di mobil wuling ini .,neutral,positive,neutral,neutral,neutral,neutral
mesin wuling confero ini tidak berisik,neutral,negative,neutral,neutral,neutral,neutral
ampun deh punya xenia uang habis cuma buat konsumsi bensin,negative,neutral,neutral,neutral,neutral,neutral
"Toyota Rush saya , konsumsi bahan bakar nya cukup irit .",positive,neutral,neutral,neutral,neutral,neutral
"harga nya terbilang murah dengan fitur dan desain yang cukup keren , suzuki baleno 2017",neutral,neutral,neutral,positive,positive,neutral
"Hmm pelayanan nya not recommended lah , masih lebih bagus bengkel non-resmi ( @ Astra International Daihatsu ( Pondok Cabe ))",neutral,neutral,neutral,neutral,neutral,negative
"wah , juragan xenia li 2004 saya dulu 5 tahun belum ganti ban . masih tebal semua",neutral,neutral,neutral,positive,neutral,neutral
Gue lebih milih honda karena minim perawatan dan suku cadang yang awet dan murah,neutral,neutral,neutral,positive,neutral,positive
saya pilih xi+ karena ternyata irit nya enggak beda jauh .,positive,neutral,neutral,neutral,neutral,neutral
Wuling Formo 1.2 Standard yang ramah untuk penumpang.,neutral,neutral,positive,neutral,neutral,neutral
Kalau rush banyak jeroan nya jadi berat tetapi stabil .,neutral,positive,neutral,negative,neutral,neutral
@Auto2000ID maaf kenapa ya mobil ya setelah di servis di dealer toyota sekarang mobil nya jadi susah di starter ? Dan sering mati mati,neutral,neutral,neutral,neutral,neutral,negative
Mobil xenia mantap irit pula . untuk perawatan nya mesin nya lumayan murah .,positive,neutral,positive,neutral,neutral,positive
"Dari segi harga terlalu mahal , mengingat harga Sparepart Mitsubishi Xpander selangit .",neutral,neutral,neutral,neutral,negative,neutral
"Enak juga bengkel Toyota di margonda ini . Semua petugas ramah dan helpful , layanan cepat , dan dapat kopi gratis .",neutral,neutral,neutral,neutral,neutral,positive
harga unit mobil GL kemahalan,neutral,neutral,neutral,neutral,negative,neutral
"pakai rush trd enak banget dari bangku , kaki-kaki enak dan saya bawa lari dengan kecepatan hampir 140 km / jam Tidak limbung dan masalah bensin irit banget dan ac dingin",neutral,positive,neutral,positive,positive,neutral
"Apalagi Kalau perjalanan Jauh , dengan bensin yang irit banget bagi saya begitu performa yang stabil , avanza adalah mobil idaman bagi saya Dan juga keluarga besar saya .",positive,positive,neutral,neutral,neutral,neutral
Saya pribadi lebih suka sama design luar dalam CX3,neutral,neutral,neutral,positive,neutral,neutral
Bagusan Fortuner daripada Pajero sport,neutral,neutral,negative,neutral,neutral,neutral
Sejauh ini belum ne mu bengkel resmi mitsubishi yang pelayan nya ' bagus ',neutral,neutral,neutral,neutral,neutral,positive
Toyota lebih unggul dari mitsubishi secara worldwide termasuk di Indonesia,neutral,neutral,negative,neutral,neutral,neutral
"xenia li sudah ada power window , tachometer , power steering",neutral,neutral,neutral,positive,neutral,neutral
"Khusus Xenia , ada pengalaman tahun 2008 digunakan oleh tim proyek . selama 2 bulan , Jakarta - Bandung setiap 2 hari via tol . Tidak ada keluhan sedikit pun .",neutral,neutral,positive,neutral,neutral,neutral
Altis G MT jadi tunggangan nyaman .,neutral,neutral,positive,neutral,neutral,neutral
keseluruhan saya suka dengan Terios .,neutral,neutral,positive,neutral,neutral,neutral
Pengalaman hrv 1.5 e cvt . Sangat tidak puas,neutral,neutral,negative,neutral,neutral,neutral
Semoga berkembang toyota biar gk ditinggalin customer nya satu per satu,neutral,neutral,negative,neutral,neutral,neutral
Xpander pokok nya terbaik di kelas nya .,neutral,neutral,positive,neutral,neutral,neutral
Xi 2005 hebat banget nih mobil . kuat pakai premium ( 1:11 ) irit abis,positive,neutral,positive,neutral,neutral,neutral
"keseluruhan gue suka xenia . Murah , desain lucu , muat banyak barang ,",neutral,neutral,positive,positive,positive,neutral
calya didesain dapat dipakai untuk semua kalangan usia,neutral,neutral,neutral,positive,neutral,neutral
"Saya dapat harga cuma 118 juta juli 2015 . lumayan murah banget si Wagon , awet , irit .",positive,neutral,positive,neutral,positive,neutral
Elektronik Parking Brake HRV sudah oke banget .,neutral,neutral,neutral,positive,neutral,neutral
mobil bagus irit bahan bakar dan murah ya brio,positive,neutral,positive,neutral,positive,neutral
Honda Brio ini mobil yang lumayan keren sih memang,neutral,neutral,positive,neutral,neutral,neutral
masalah nopol aja lama sekali mengurus nya kecewa sama nissan,neutral,neutral,neutral,neutral,neutral,negative
"dengan harga cuma 70 - 80 juta dapat mobil yang sangat nyaman , cuma Altis yang bisa",neutral,neutral,positive,neutral,positive,neutral
"Xenia yang saya pakai dari 2005 ini biaya perawatan yang rendah dan keandalan mesin yang tinggi ,",neutral,positive,neutral,neutral,neutral,positive
"Kalau untuk secara desain , interior dan fitur Honda mumpuni okelah .",neutral,neutral,neutral,positive,neutral,neutral
"Ke Bengkel itu buat ngebenerin motor bukan malah bikin motor jadi rusak , payah nih Dealer Honda Cidodol , masa motor gua bener jadi rusak .",neutral,neutral,neutral,neutral,neutral,negative
Kalo soal irit dan perawatan sih tetep prefer ke supra x helm in .,positive,neutral,neutral,neutral,neutral,positive
"Mobil ku daihatsu xenia ku irit , cocok banget buat keluarga indonesia dengan kursi 7 tambah lagi mesin handal ( 1.300 cc ) walau sudah sejak 2009",positive,positive,neutral,positive,neutral,neutral
Kerenan pajero lah yang setuju like ya,neutral,neutral,positive,neutral,neutral,neutral
"Saya pakai motor vario sangat nyaman , rem sangat pakem , Suara mesin montor masih halus , padahal setiap bulan dibuat jalan luar provinsi tetapi masih tetap nyaman .",neutral,positive,positive,positive,neutral,neutral
Rush dan terios tampilan saja bagus tetapi kualitas murahan . mendingan beli cortez nyaman dibawa dan murah .,neutral,neutral,positive,positive,positive,neutral
"honda jazz full power banget, body mantep, suspensi empuk dan nyaman.",neutral,positive,neutral,positive,neutral,neutral
Nama Toyota dan Honda di indonesia melegenda ... walaupun mahal orang mau beli ... kata nya Spert part nya murah padahal kualitas nya abal2 ... di ketok dikit langsung penyot body nya dan dasbor nya,neutral,neutral,neutral,negative,neutral,neutral
jujur saja tenaga nya Mobilio lebih besar yang manual dan akselerasi nya lebih cepat,neutral,positive,neutral,neutral,neutral,neutral
"Beat street dari bentukan keren banget , eye catching , dari performa juga lumayan untuk motor seharga nya , mesin senyap dan benar-benar halus .",neutral,positive,neutral,positive,neutral,neutral
"suspensi pajero empuk , fortuner itu suspensi nya keras",neutral,neutral,neutral,negative,neutral,neutral
Menurut saya mobil xpander ini sangat nyaman dan keren,neutral,neutral,positive,neutral,neutral,neutral
Avanza sangat mendukung profesi yang saya jalani karena avanza bagi saya volume ruang yang besar .,neutral,neutral,neutral,positive,neutral,neutral
Rush 2018 G AT cocok untuk kalangan tua dan muda . tiada lagi tandingan nya .,neutral,neutral,positive,neutral,neutral,neutral
Hanya honda beat yang sudah terbukti mantap dan dahsyat.,neutral,neutral,positive,neutral,neutral,neutral
harga jual pun bersaing . untuk saat ini Nmax jadi motor ini paling nyaman digunakan baik untuk harian maupun tur .,neutral,neutral,positive,neutral,positive,neutral
Waduh kece parah deh ini bisa-bisa kepincut saya sama wuling cortez,neutral,neutral,positive,neutral,neutral,neutral
"Dari pengalaman sendiri pakai mitsubishi , lampu kayak kurang terang itu karena kaca film standar terlalu gelap yang depan .",neutral,neutral,neutral,negative,neutral,neutral
"Pernah Punya Grand Livina XV tahun 2011 dipakai sampai 5 Tahun , dan KM - nya enggak sampai 50.000 . Sumpah ini mobil nyaman banget .",neutral,neutral,positive,neutral,neutral,neutral
