processed_text,fuel,machine,others,part,price,service
Honda HRV Cvt - nya lambat ( enggak tahu yang 1.8 ) .,neutral,neutral,neutral,negative,neutral,neutral
vario body nya lebih kokoh daripada mio,neutral,neutral,neutral,negative,neutral,neutral
"konsumsi bahan bakar Honda mobilio tipe e cvt prestige cukup irit yaitu 14,2 km / liter dengan kecepatan 40 - 60 km / jam .",positive,neutral,neutral,neutral,neutral,neutral
"Toyota Avanza , Low MPV dengan Jaringan Penjualan dan Purnajual Terbanyak",neutral,neutral,positive,neutral,positive,neutral
"Saya pakai all New Honda Brio Satya E juragan , sangat nyaman dan bagus , apalagi brand - nya H , harga jual nya juga tetap stabil",neutral,neutral,positive,neutral,positive,neutral
"Kalau down shifting terus gaspol itu rasa nya cuma naik rpm saja, tapi power kosong dan memang mesin nya sering ngelitik.",neutral,negative,neutral,neutral,neutral,neutral
Buat dalam kota xpander bagus karna model nya kalem dan kesan nya car city,neutral,neutral,neutral,positive,neutral,neutral
semua produk nissan laku keras di pasaran .,neutral,neutral,positive,neutral,neutral,neutral
#YamahaID Perawatan Motor Injeksi Yamaha Mudah dan Murah,neutral,neutral,neutral,neutral,neutral,positive
Secara service untuk konsumen daihatsu masih lebih bagus dibanding toyota.,neutral,neutral,neutral,neutral,neutral,negative
menurut saya dari segi kenyamanan sih bolehlah lumayan si xenia,neutral,neutral,positive,neutral,neutral,neutral
konsumsi bahan bakar yang cukup irit menurut saya adalah poin penting dari Calya ini .,positive,neutral,neutral,neutral,neutral,neutral
kalo cuma buat dipakai 2 atau 3 tahun mah mending beli toyota calya aja nilai jual nya tinggi,neutral,neutral,neutral,neutral,positive,neutral
"saya pengguna xpander , saya coba di tanjakan-tanjakan dieng dengan penumpang 6 orang dewasa , oke-oke saja kok . Dan memang mantap ini mobil",neutral,neutral,positive,neutral,neutral,neutral
saya pilih xi+ karena ternyata irit nya enggak beda jauh .,positive,neutral,neutral,neutral,neutral,neutral
Li biru dlx harga jual nya pun tinggi . Beli tahun 2004 sekitar 80 jutaan dijual 2009 90 jutaan . Untung juragan .,neutral,neutral,neutral,neutral,positive,neutral
beat cukup ekonomis untuk mahasiswa,neutral,neutral,neutral,neutral,positive,neutral
Kenapa saya pilih pajero karena saya sering pulang kampung waktu lebaran dan jalan nya kebanyakan jelek dan tanjakan nya full curam belom di aspal,neutral,positive,neutral,neutral,neutral,neutral
Tetep kalah telak sama pajero sport,neutral,neutral,positive,neutral,neutral,neutral
Semoga berkembang toyota biar gk ditinggalin customer nya satu per satu,neutral,neutral,negative,neutral,neutral,neutral
"Yang saya enggak suka , kalau saya duduk di belakang , kepala mentok dengan atap dengan tinggi 183 cm . Duduk di posisi mengemudi , rambut saya kena plafon mobil jadi kurang nyaman .",neutral,neutral,neutral,negative,neutral,neutral
fortuner sparepart nya susah dicari,neutral,neutral,neutral,negative,neutral,neutral
Harga nya 4x4 nya fortuner lebih worth it di Banding Pajero sport,neutral,neutral,neutral,neutral,negative,neutral
"Mending Calya lah Irit , suspensi nyaman , muat banyak , inline 4 Silinder dengan VVT - i technology bisa buat taksi daring",positive,neutral,neutral,positive,neutral,neutral
"Khusus Xenia , ada pengalaman tahun 2008 digunakan oleh tim proyek . selama 2 bulan , Jakarta - Bandung setiap 2 hari via tol . Tidak ada keluhan sedikit pun .",neutral,neutral,positive,neutral,neutral,neutral
"Mobil honda emang keren , saya punya honda CRV tahun 2006 sampai sekarang masih mulus ,",neutral,neutral,positive,neutral,neutral,neutral
Sudah dari dulu Toyota selalu kasih produk super mahal dengan fitur pas pasan,neutral,neutral,neutral,negative,negative,neutral
"Honda beat street adalah sepeda motor yang bisa dikatakan murah , tetapi bukan murahan . Karena selain keren , juga sangat gampang untuk dimodifikasi .",neutral,neutral,positive,neutral,positive,neutral
"@LinaRadj kapan-kapan coba bengkel daihatsu , mereka mau kok . Servis lebih bagus .",neutral,neutral,neutral,neutral,neutral,positive
dengan harga nya terjangkau mobil avanza ini masih digemari masyarakat indonesia sebagai mobil keluarga pilihan,neutral,neutral,neutral,neutral,positive,neutral
MOBIL ku xenia 1.300 cc irit dipakai nya,positive,neutral,neutral,neutral,neutral,neutral
gila sih ini xenia bandel nya juara dipakai buat rame-rame juga tetep bandel,neutral,positive,neutral,neutral,neutral,neutral
tak heranlah juragan karena avanza mempunyai fitur yang cukup lengkap dengan harga enggak terlalu mahal,neutral,neutral,neutral,positive,positive,neutral
Ini mobil avanza lebih boros daripada mobil BMW,positive,neutral,neutral,neutral,neutral,neutral
scoopy kaya nya memang dibuat untuk anak muda yang oke pokoknya,neutral,neutral,positive,neutral,neutral,neutral
"Honda Beat sangat mengerti di saat kantong lagi tipis tidak pernah rewel , mesin masih halus terus meskipun tiap hari dibawa perjalanan jauh terus",neutral,positive,positive,neutral,neutral,neutral
toyota menang harga nya kalo nantinya mau dijual,neutral,neutral,neutral,neutral,positive,neutral
"Wah, Wuling formo dari mesin 1200 cc menarik dengan harga yang kompetitif.",neutral,positive,neutral,neutral,negative,neutral
sayang banget sama terios enak buat dibawa di segala medan,neutral,neutral,positive,neutral,neutral,neutral
"Langsung kagum bgt dengan kenyamanan nya , mulai dari kedap nya kabin , bantingan suspensi dll",neutral,neutral,positive,positive,neutral,neutral
avanza kenyamanan nya paling juara,neutral,neutral,positive,neutral,neutral,neutral
Saya sangat puas dengan mobil saya selain berbadan besar terlihat mewah dan sangat irit bahan bakar karena minum nya solar jadi mantap kijang innova,positive,neutral,positive,positive,neutral,neutral
selama ini pakai xexi lumayan enak dan nyaman juga .,neutral,neutral,positive,neutral,neutral,neutral
Bengkel honda payah bro ! Ngaret . Bengkel sebelah on time . #noted,neutral,neutral,neutral,neutral,neutral,negative
Jakarta - Bandung pakai xenia cuma 1 setengah jam . sungguh mesin yang sangat tangguh .,neutral,positive,neutral,neutral,neutral,neutral
"Sudah dua tahun saya memiliki motor Honda Beat ini , motor ini keseharian nya saya pergunakan untuk antar anak sekolah dan bekerja . Motor yang lumayan gesit , lincah dan irit BBM .",positive,positive,neutral,neutral,neutral,neutral
Wuling Formo 1.2 Standard yang ramah untuk penumpang.,neutral,neutral,positive,neutral,neutral,neutral
"Beli beat fi buat harian , Tarikan nya nyaman , irit banget kalau dibuat kuliah . Harga oke .",positive,positive,neutral,neutral,positive,neutral
"Avanza memiliki kapasitas 7 penumpang yang nyaman dan aman , dan daya tahan lebih baik berkat sasis semi - monokok yang digabung dengan sub-frame juragan",neutral,neutral,neutral,positive,neutral,neutral
xenia li punya saya konsumsi bbm - nya irit banget,positive,neutral,neutral,neutral,neutral,neutral
"Sebener nya alasan saya milih Honda ya karena lebih enak aja tarikan mesin - nya diajak jalan sehari-hari . Lebih cocok dengan selera saya . Jadi minor change atau major change , cuma soal selera",neutral,positive,neutral,neutral,neutral,neutral
Kawasaki Athlete terasa klasik tetapi kurang menarik . kayak setengah-setengah,neutral,neutral,negative,neutral,neutral,neutral
"Yamaha 125 ZR bukan enggak laku , harga nya serasa di awang-awang",neutral,neutral,neutral,neutral,negative,neutral
numpang gabung ya baru beli xenia 04 - 2008 3 hari yang lalu keseluruhan gue ngerasa cukup .,neutral,neutral,positive,neutral,neutral,neutral
"Kenyamanan jauh menang xpander , lebih kedap & bantingan nyaman banget . Harga juga lebih murah",neutral,neutral,positive,neutral,positive,neutral
"Entah kenapa ya , aku lebih nyaman brio generasi pertama .. Yang kaki kaki nya lebih ceper , good looking di lampu belakang bulat dan kaca semi framless",neutral,neutral,positive,positive,neutral,neutral
pilihan jatuh ke Xenia karena faktor harga dan servis Xenia pasti lebih murah hehe .,neutral,neutral,neutral,neutral,positive,positive
"gue pakai xenia li VVTi 2007 , ya sadar sajalah punya mobil murah meriah 1000 cc tuh",neutral,neutral,neutral,neutral,positive,neutral
mobilio hitam ini cukup membuat orang heran dan memakainya pun terasa gagah,neutral,neutral,positive,neutral,neutral,neutral
kalau menurut gue suspensi avanza agak aneh . kalau cuma berdua suspensi nya berasa keras banget . tetapi kalau diisi penuh 6 - 7 orang suspensi nya mantap betul .,neutral,neutral,neutral,negative,neutral,neutral
Avanza kenapa jadi boros bensin begini dah ah. Baru diisi sudah mau setengah saja .,negative,neutral,neutral,neutral,neutral,neutral
"kaki-kaki juga aman normal jaya . belum pernah ganti sparepart apa pun kecuali oli radiator dan filter , mantap brio",neutral,neutral,neutral,positive,neutral,neutral
Mini masih kalah besar tenaga nya dibanding daihatsu ayla turbo,neutral,positive,neutral,neutral,neutral,neutral
layanan Purnajual Toyota Dinilai Paling Memuaskan,neutral,neutral,neutral,neutral,neutral,positive
memang kalo body kalah pajero tapi kalo mesin pasti pajero,neutral,positive,neutral,negative,neutral,neutral
Avanza sangat mendukung profesi yang saya jalani karena bagi seorang mahasiswa seperti saya .,neutral,neutral,positive,neutral,neutral,neutral
"grand livina cuma menang di interior, mesin tetap kalah.",neutral,negative,neutral,positive,neutral,neutral
Toyota rush enak dipakai sehari-hari dalam kota dan santai untuk dipakai mudik .,neutral,neutral,positive,neutral,neutral,neutral
Mending Calya harga stabil,neutral,neutral,neutral,neutral,positive,neutral
"New Veloz saya rasa udah banyak improvement nya , terutama di bagian suspensi nya dibanding sebelumnya . Mental mentul , body roll , limbung sudah berkurang .",neutral,neutral,neutral,positive,neutral,neutral
"ya begitu itu Nissan , memang agak mahal tetapi daya tahan nya bagus .",neutral,neutral,positive,neutral,negative,neutral
"Begitu orang melirik Xpander , kesan nya pasti keren desain nya",neutral,neutral,neutral,positive,neutral,neutral
"Menurut saya untuk harga mobil sekelas nya , sampai saat ini mungkin IGNIS ini yang paling value for money .",neutral,neutral,neutral,neutral,positive,neutral
mantab review nya ... bener sih kalo masalah handling ga diragukan lagi .. membuat brio fun to drive,neutral,neutral,positive,positive,neutral,neutral
Pengalaman hrv 1.5 e cvt . Sangat tidak puas,neutral,neutral,negative,neutral,neutral,neutral
"Jadi kesimpulan saya buat XPander : "" Enggak banget deh . """,neutral,neutral,negative,neutral,neutral,neutral
Toyota maju dong jgn gitu gitu terus harga mahal tp apa yg di dapet dikit bgt,neutral,neutral,negative,neutral,negative,neutral
Pakai Altis v enggak boros-boros amat sih,positive,neutral,neutral,neutral,neutral,neutral
"Mending wuiling almaz . Fitur banyak , mesin turbo , body gede , harga menarik .",neutral,positive,neutral,positive,positive,neutral
xenia li cukup mumpuni kok sebagai mobil irit dan cukup bertenaga .,positive,positive,neutral,neutral,neutral,neutral
service di bengkel resmi daihatsu pun tetap murah,neutral,neutral,neutral,neutral,neutral,positive
Mending pajero simple ga kebanyakan desain,neutral,neutral,neutral,positive,neutral,neutral
Yahama Aerox 155 vva akselerasi memang top.,neutral,positive,neutral,neutral,neutral,neutral
"saya juga baru saja beli tipe deluxe juga , bensin lumayan irit kok kak .",positive,neutral,neutral,neutral,neutral,neutral
"Bengkel mobil Honda yang di Autoland kalau ada problem serius dan kelihatannya akan bebas dari biaya , mereka pasti menolak servis .",neutral,neutral,neutral,neutral,neutral,negative
Rush dan terios tampilan saja bagus tetapi kualitas murahan . mendingan beli cortez nyaman dibawa dan murah .,neutral,neutral,positive,positive,positive,neutral
"Gue cuma punya setahun Grand Livina, cuma dipakai ke Bali, tenaga nya lemot banget.",neutral,positive,neutral,neutral,neutral,neutral
Mobil WULING CONFERO sangat layak untuk dipilih dan DIBELI sebagai mobil MPV yang nyaman dengan harga terjangkau .,neutral,neutral,neutral,neutral,positive,neutral
mendingan Mitsubishi Xpander yang rata rata menang disegala aspek,neutral,neutral,positive,neutral,neutral,neutral
Mesin diesel yg paling kondang sampai ke kampung kampung ya Mitsubishi,neutral,positive,neutral,neutral,neutral,neutral
Mobil Honda semuanya punya tempat penyimpanan yang banyak,neutral,neutral,neutral,positive,neutral,neutral
livina di tempat gue bensin nya asli boros banget kalau soal ngelitik memang iya,negative,negative,neutral,neutral,neutral,neutral
"pilihan ku enggak salah , terios ini mobil direkomendasikan banget .",neutral,neutral,positive,neutral,neutral,neutral
Warna Avanza keluaran terbaru ini menambah mobil menjadi terlihat lebih modern,neutral,neutral,neutral,positive,neutral,neutral
Gue lebih milih honda karena minim perawatan dan suku cadang yang awet dan murah,neutral,neutral,neutral,positive,neutral,positive
cinta banget sama pilihan warna honda jazz yang bikin gemas,neutral,neutral,neutral,positive,neutral,neutral
Avanza cocok buat mobil keluarga .,neutral,neutral,positive,neutral,neutral,neutral
kijang innova pokok nya juara mobil mewah tetapi harga nya tidak mahal,neutral,neutral,positive,neutral,positive,neutral
"Pas lihat tadi Suzuki Baleno 2017 ini di GIIAS lumayan banget buat harga segitu , murah .",neutral,neutral,neutral,neutral,positive,neutral
"pakai hr - v 1.8 merasakan juga kalau mobil ini kabin nya luas , interior nya bagus .",neutral,neutral,neutral,positive,neutral,neutral
yang saya enggak suka dari terios itu kaki-kaki nya yang kurang kuat dan berisik sekali,neutral,neutral,neutral,negative,neutral,neutral
Selain elegan motor juga keren buat anak muda atau pun orang tua selain itu perawatan juga sangat mudah dan ditambah onderdil juga murah membuat saya mengagumi produk honda selain itu juga irit bahan bakar dengan mesin injeksi membuat mesin lebih awet dan tangguh buat perjalanan jauh pun mesin tetep oke,positive,positive,neutral,positive,neutral,positive
sigra juga kuat power nya untuk dibawa kebut-kebutan di jalan lintas sumatra yang kejam.,neutral,positive,neutral,neutral,neutral,neutral
"Mungkin sudah 5 tahun saya pakai Kijang innova . Dalam pemakaian sehari-hari yang intens , mobil ini termasuk ramah perawatan .",neutral,neutral,neutral,neutral,neutral,positive
kalo soal servis mending pilih grand livina soalnya after sales service nya mudah dan cepat,neutral,neutral,neutral,neutral,neutral,positive
"Semenjak aku mempunyai sebuah unit honda sonic, hidup mungkin terasa bisa leluasa untuk menjangkau ke mana pun ku mau.",neutral,neutral,positive,neutral,neutral,neutral
Wuling Confero S punya mesin yang mumpuni dengan tenaga dan torsi yang bagus membuat performa saat ditanjakan bisa menanjak dengan baik tanpa ada suara raungan mesin .,neutral,positive,neutral,neutral,neutral,neutral
"kelemahan nya cuma satu , shock nya keras keras keras keras keras",neutral,neutral,neutral,negative,neutral,neutral
saya punya ertiga yang kalo ac udah nyala kaya gak ada ac nya tetap panas,neutral,neutral,neutral,negative,neutral,neutral
"Saya pakai grand livina dari 2008 , km udah hampir 400 ribu . Masih nyaman-nyaman saja , dan irit .",positive,neutral,positive,neutral,neutral,neutral
Saya sopir operasional . Pakai Altis v. Untuk mesin saya akui enak . tarikan mantap handling - nya wow .,neutral,positive,neutral,positive,neutral,neutral
"Honda Beat bahan bakar sangat irit , ringan buat menyalip di jalanan macet , mesin tarikan enteng banget .",positive,positive,positive,neutral,neutral,neutral
Kalau di suruh milih . jelas milih cx 3 dong,neutral,neutral,positive,neutral,neutral,neutral
"Sebelum ramadhan 2014 , saya ganti accu di bengkel honda Jakarta center , jayakarta . Belum setahun , sudah soak . Payah",neutral,neutral,neutral,neutral,neutral,negative
selama ini tidak pernah bermasalah dan memang mesin nya tangguh dan bandel baik untuk jalan menanjak di pegunungan . Pokok nya Avanza terbaik .,neutral,positive,positive,neutral,neutral,neutral
Toyota rush terbaik di kelas nya dan terdepan di zaman nya .,neutral,neutral,positive,neutral,neutral,neutral
"pernah pakai Avanza ke luar kota dari pagi sampai sore , mesin dan AC nyala tanpa henti , tetapi enggak menurun",neutral,positive,neutral,positive,neutral,neutral
enggak menyesal juga ambil mobil honda enggak kalah bandel irit tahan banting sudah pakai jazz,positive,positive,neutral,positive,neutral,neutral
mobil xenia atau avanza yang laku nya mirip kacang goreng bukanlah depresiasi harga yang kita dapat malah melainkan ada apresiasi harga,neutral,neutral,neutral,neutral,positive,neutral
"Sampai saat ini brand mobil paling memuaskan gue secara keseluruhan : value , kualitas mobil , purnajual masih Toyota .",neutral,neutral,positive,neutral,positive,neutral
"calya tidak didesain untuk dipakai di medan yang sulit, lemah!",neutral,neutral,neutral,negative,neutral,neutral
Punya beat injeksi irit nya minta ampun dipakai buat kencang juga oke tetapi setir kadang goyang-goyang kayak ban kempes,positive,neutral,neutral,negative,neutral,neutral
yaudah gue enggak ragu ambil Calya ini buat harian,neutral,neutral,positive,neutral,neutral,neutral
Toyota Calya memang cocok untuk keluarga sangat hemat bbm sangat irit enak dipakai,positive,neutral,positive,neutral,neutral,neutral
"xenia mi jendela masih engkol , setir berat . enggak ada rpm - nya",neutral,neutral,neutral,negative,neutral,neutral
"punya motor yamaha tidak pernah membuat pusing , karena perawatan yang simple dan murah , serta tak butuh waktu . @YamahaIndonesia #40thYamaha",neutral,neutral,neutral,neutral,neutral,positive
Tarikan lincah pasti Avanza,neutral,positive,neutral,neutral,neutral,neutral
Xenia 1.300 cc mesin nya lincah dan bisa beramai-ramai hehe .,neutral,positive,positive,neutral,neutral,neutral
"Bapak gue punya gl yang facelift 2013 , sampai sini masih bagus , mesin masih enak + bensin V - power , belum pernah turun mesin",neutral,positive,positive,neutral,neutral,neutral
Rush 2018 G AT cocok untuk kalangan tua dan muda . tiada lagi tandingan nya .,neutral,neutral,positive,neutral,neutral,neutral
"Pada tahun 2017 saya beli beat , status saya pelajar jadi saya setiap hari pake ke sekolah jujur tarikan nya nyaman dan juga lincah tetapi yang disayangkan ground clearance - nya kurang tinggi",neutral,positive,neutral,negative,neutral,neutral
lama banget nunggu inden xpander keburu saya jual ini mobil,neutral,neutral,neutral,neutral,neutral,negative
Kok makin jelek aja ya pelayanan di AHAS Terang Anugerah Pamulang,neutral,neutral,neutral,neutral,neutral,negative
"Ternyata pelayanan bengkel-bengkel yamaha asli jelek banget , gue bagusin stater hand sampe bolak balik cuma kasih duit ke bengkel nya tapi tetep enggak bisa digunain stater gue .",neutral,neutral,neutral,neutral,neutral,negative
HRV ini punya ultra seat jadi bawa barang yang jangkung atau mau menyembunyikan barang bisa di bawah jok . keren sih .,neutral,neutral,neutral,positive,neutral,neutral
cooper kecil tetapi mahal,neutral,neutral,neutral,neutral,negative,neutral
akhirnya bisa membeli mobil juga . pilihan saya jatuh ke daihatsu xenia sporty . mobil ini sangat nyaman sekali . interior sangat bagus dan elegan . Lari nya juga sangat stabil dan mantap .,neutral,positive,positive,positive,neutral,neutral
dengan kualitas yang diberikan & harga yang murah menurut saya sangat sangat worth to buy sekali ignis ini,neutral,neutral,positive,neutral,positive,neutral
"Xenia Xi sporty kalau pas menghidupkan AC , suara mesin nya berisik banget",neutral,negative,neutral,neutral,neutral,neutral
avanza dapat bermanuver lincah mesin nya,neutral,positive,neutral,neutral,neutral,neutral
fortuner gaya nya stylish banget cocok buat kamu yang hobi main instagram,neutral,neutral,neutral,positive,neutral,neutral
Honda HRV gas nya pelan di jalan enggak rata bunyi semua .,neutral,negative,neutral,neutral,neutral,neutral
Menurut saya mobil xpander ini sangat nyaman dan keren,neutral,neutral,positive,neutral,neutral,neutral
"Avanza itu karena bobot nya lebih ringan juragan ,",neutral,neutral,neutral,positive,neutral,neutral
"Ignis Worth it mas dengan harga terendah 139,5 juta .",neutral,neutral,neutral,neutral,positive,neutral
"Njrit , mahal amat , vario perawatan cuma perlu ganti oli mesin sama gardan , kalau ada yang perlu diganti ya gue ganti sendiri , gue mending modal dikit beli toolkits buat bongkar motor daripada dibawa ke bengkel resmi , suka ngaco bengkel resmi",neutral,neutral,neutral,neutral,neutral,negative
Jazz VTEC Lama saja lebih murah,neutral,neutral,neutral,neutral,positive,neutral
"Dipakai kerja tiap hari enggak pernah rewel , mesin bandel , sesuai dengan kebutuhan , BBM irit tiada banding .",positive,positive,positive,neutral,neutral,neutral
"masalah nya , Xenia 2005 kadang-kadang dasbor bunyi ,",neutral,neutral,neutral,negative,neutral,neutral
"Yamaha Nmax perawatan motor tidak ribet , dan harga nya terjangkau .",neutral,neutral,neutral,neutral,positive,positive
"saya sebagai pemakai kijang innova tidak merasa kecewa dan sangat puas , perawatan pun tidak terlalu mahal pokok nya mantap .",neutral,neutral,positive,neutral,neutral,positive
Driver lebih nyaman dengan posisi perseneling yang unik. Terima kasih Sigra.,neutral,neutral,neutral,positive,neutral,neutral
"wah , juragan xenia li 2004 saya dulu 5 tahun belum ganti ban . masih tebal semua",neutral,neutral,neutral,positive,neutral,neutral
"Lagi mikir , mobil murah dan perawatan mudah kan Avanza , tapi kok gak ada perusahaan taksi yang pake ya ? Kan enak penumpang nya bisa 6 orang .",neutral,neutral,neutral,neutral,positive,positive
"Ayah saya tahu karakter mesin , dia bilang karakter mesin nya calya oke",neutral,positive,neutral,neutral,neutral,neutral
Nama Toyota dan Honda di indonesia melegenda ... walaupun mahal orang mau beli ... kata nya Spert part nya murah padahal kualitas nya abal2 ... di ketok dikit langsung penyot body nya dan dasbor nya,neutral,neutral,neutral,negative,neutral,neutral
"Masa konsumsi bensin Toyota Avanza Veloz 12,5 liter per kilometer , boros banget anjing",negative,neutral,neutral,neutral,neutral,neutral
kalo dibandingkan dari segi service nya nissan jauh lebih unggul daripada toyota yang asal-asalan,neutral,neutral,neutral,neutral,neutral,negative
Buat yang punya Avanza dan Xenia pasti sudah merasakan berisik nya suara di dalam kabin dan lemah nya bantingan mobil .,neutral,neutral,neutral,negative,neutral,neutral
"GL ini menurut saya, enak dikendarai dari perspektif pengemudi.",neutral,neutral,positive,neutral,neutral,neutral
"entah kenapa si avsen kalau untuk mobil perang jauh lebih oke , walau enggak stabil , enggak terlalu nyaman ,",neutral,neutral,negative,neutral,neutral,neutral
"Perasaan liat di jalan veloz ini padahal baru tapi liat nya biasa aja ya , kurang greget",neutral,neutral,negative,neutral,neutral,neutral
Toyota lebih unggul dari mitsubishi secara worldwide termasuk di Indonesia,neutral,neutral,negative,neutral,neutral,neutral
wah murah nih . modal DP doang . bisa untuk grab car nih . murah meriah masih bisalah untuk jadi grab car .,neutral,neutral,neutral,neutral,positive,neutral
"Alasan saya pilih HRV karena butuh mobil yang jangkung , lega di kelas nya , dan model nya ganteng .",neutral,neutral,neutral,positive,neutral,neutral
Saya pertama coba mengendarai honda beat sporty saya suka tarikan nya lincah dan pada saat tanjakan enteng .,neutral,positive,neutral,neutral,neutral,neutral
"kalau melihat spesifikasi nya, harga ertiga lumayan overpriced",neutral,neutral,neutral,neutral,negative,neutral
"kalau mengutamakan desain sih ya mending brio saja, tapi kalau dari segi tenaga masih kurang",neutral,negative,neutral,positive,neutral,neutral
Jok penumpang mobil Wuling Formo terlihat nyaman,neutral,neutral,neutral,positive,neutral,neutral
Masih nyaman Pajero karna Pajero lebih banyak peminat nya dari pada Fortuner,neutral,neutral,negative,neutral,neutral,neutral
"@DaihatsuInd Xenia itu kita banget ! Cocok diajak ke mana-mana , service gampang , harga terjangkau , mudah dipakai .",neutral,neutral,positive,neutral,positive,positive
Calya ini mobil jelek pelan pula untuk apa dibeli,neutral,neutral,negative,neutral,neutral,neutral
Altis ku tahun 2001 istimewa banget,neutral,neutral,positive,neutral,neutral,neutral
toyota service nya perlu dipercepat masa sudah masuk 14 hari kerja masih belum benar,neutral,neutral,neutral,neutral,neutral,negative
kelengkapan fitur sama kapasitas cc dan power yang lebih gede .. sirion lebih banyak keunggulan,neutral,positive,neutral,positive,neutral,neutral
handling mini cooper juara .,neutral,neutral,neutral,positive,neutral,neutral
Motor mengapa gak Suzuki aja pak ? harga relatif lebih murah dibanding kompetitor .,neutral,neutral,neutral,neutral,positive,neutral
saya saranin beli vario aja suku cadang meadai purnajual juga oke,neutral,neutral,neutral,positive,positive,neutral
Waduh kece parah deh ini bisa-bisa kepincut saya sama wuling cortez,neutral,neutral,positive,neutral,neutral,neutral
xenia gak awet banget masa baru 6 bulan sudah bermasalah,neutral,neutral,negative,neutral,neutral,neutral
Fortuner kualitas nya bagus banget juragan .,neutral,neutral,positive,neutral,neutral,neutral
"Saya beli Avanza 2011 , untuk harga sangat ergonomis buat keluarga dan untuk konsumsi bensin nya irit .",positive,neutral,neutral,neutral,positive,neutral
fortuner sempit di belakang kalau pajero luas duduk nya ga mentok,neutral,neutral,neutral,positive,neutral,neutral
Rush cocok untuk segala medan,neutral,neutral,positive,neutral,neutral,neutral
"Adik ku juga pakai hrv tetapi yang 1500 , kalau lagi nebeng di kursi belakang memang nyaman banget luas .",neutral,neutral,neutral,positive,neutral,neutral
gue pengguna xenia li vvti 2008 selama memakai tidak ada masalah lancar-lancar,neutral,neutral,positive,neutral,neutral,neutral
tetapi harga otr xi lebih mahal daripada li,neutral,neutral,neutral,neutral,positive,neutral
"Mobil ku daihatsu xenia ku irit , cocok banget buat keluarga indonesia dengan kursi 7 tambah lagi mesin handal ( 1.300 cc ) walau sudah sejak 2009",positive,positive,neutral,positive,neutral,neutral
yang paling cocok untuk wanita karir memang calya dari segi desain karena mungil tapi tetap terlihar stylish,neutral,neutral,neutral,positive,neutral,neutral
Konsumsi bahan bakar Avanza cukup irit,positive,neutral,neutral,neutral,neutral,neutral
"Bagus banget sih Scoopy , cocok buat cewek pas banget . Mesin nya halus juga . ban nya lucu begitu .",neutral,positive,positive,positive,neutral,neutral
keseluruhan saya suka dengan Terios .,neutral,neutral,positive,neutral,neutral,neutral
"saya punya xenia Li 08 family , sepanjang pemakaian nya belum ada keluhan sih .",neutral,neutral,positive,neutral,neutral,neutral
Puas banget coi punya Xpander mah .,neutral,neutral,positive,neutral,neutral,neutral
"masa harus sampe setahun cuma buat inden xpander, kecewa !",neutral,neutral,neutral,neutral,neutral,negative
"harga purnajual memang Toyota lebih baik . tetapi ya orang macam gua mikir nya beli mobil ya buat dipakai , bukan dijual . Hehe",neutral,neutral,neutral,neutral,positive,neutral
"Kijang kapsul luas tetapi boros bensin , avanza irit tetapi sempit , huh",positive,neutral,neutral,negative,neutral,neutral
"Payah nih bengkel mitsubishi PT Wicaksana Berlian Motor , dijanjiin servis sama operator nya tapi pas datang , bengkel nya ternyata libur",neutral,neutral,neutral,neutral,neutral,negative
"Saya naik mazda CX3 sehari-hari . performa mantap , mobil nyaman tidak seperti honda hrv yang cenderung goyang-goyang",neutral,neutral,negative,neutral,neutral,neutral
pilihan warna brio lucu-lucu semua bingung pilih mana,neutral,neutral,neutral,positive,neutral,neutral
Pelayanan bengkel daihatsu bagus,neutral,neutral,neutral,neutral,neutral,positive
"gede banget nih kapasitas avanza, volume ruangan nya lengang",neutral,neutral,neutral,positive,neutral,neutral
Mazda itu desain nya bulat-bulat unik dan halus banget.,neutral,neutral,neutral,positive,neutral,neutral
"yamaha lexi speed nya gila, tarikan nya juara, cuma yah, bensin nya nyedot, bro.",negative,positive,neutral,neutral,neutral,neutral
"Mitsubishi ini mobil yang perawatan nya gampang , enak banget",neutral,neutral,neutral,neutral,neutral,positive
Alhamdulillah saya tidak salah pilih memilih kendaraan buat usaha selain dari tenaga nya yang lumayan kencang vario 125 kokoh buat bawa beban banyak dan irit sangat bbm - nya,positive,positive,positive,neutral,neutral,neutral
"Bengkel Toyota Pemuda bagus banget pelayanan nya , service nya juga bagus . Thanks ya @ToyotaID",neutral,neutral,neutral,neutral,neutral,positive
Avanza mobil yang nyaman untuk keluarga dan tidak terlalu mahal perawatan nya,neutral,neutral,positive,neutral,neutral,positive
Rush konde konsumsi BBM yang tetap irit .,negative,neutral,neutral,neutral,neutral,neutral
Untuk tenaga daihatsu xenia memang kurang karena 1000 cc .,neutral,negative,neutral,neutral,neutral,neutral
Puas ketika pertama kali membeli dan memakai Toyota Calya ini sampai sekarang,neutral,neutral,positive,neutral,neutral,neutral
"Saya punya avanza G 2008 , baru juni kemarin saya beli dari Tunas Toyota . terus kopling sudah agak berat saja",neutral,neutral,neutral,negative,neutral,neutral
fortuner gak cocok buat mahasiswa dari segi desain yang terlalu mencolok dan mahal pula,neutral,neutral,neutral,negative,neutral,neutral
Soal nya menurut saya Wuling Confero S 1.5 tipe tertinggi harga nya lebih murah hanya 160 jutaan,neutral,neutral,neutral,neutral,positive,neutral
