processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
bahas islam merusak nilai penguatan karakter melalui revitalisasi pendidikan nilai,1,0,0,1,1,0,0,0,0,0,1,0
 ahok pasti tumbang fakta di bilang fitnah dan debat final pemilihan kepala daerah jakarta,1,0,1,0,0,0,0,0,1,1,0,0
 bubarkan saja dewan perwakilan rakyat nya pasti stop korupsinya,1,0,0,1,0,0,0,0,1,0,0,1
kejamnya jejak digital politikus tentang narkoba ,1,0,1,0,0,0,0,0,1,1,0,0
 ayo nusantarakan semua perusahaan asing yang ada di indonesia ,0,0,0,0,0,0,0,0,0,0,0,0
 sadarlah wahai anak bangsa ibu pe iwi sedang diporakporandakan oleh manusia biadab sebagai aktor utama,1,1,0,1,0,0,0,0,1,0,1,0
saracen dan narkoba jaka a jadi apa kalau dipimpin anies ,1,0,1,0,0,0,0,0,1,1,0,0
jokowi terpilih dan dilantik sebagai presiden ri pada oktober 2014 ,0,0,0,0,0,0,0,0,0,0,0,0
pilihan kepala daerah damai dan anti hoaks,0,0,0,0,0,0,0,0,0,0,0,0
jongos cina merasa kemerdekaan indonesia cina yang kasih ,1,1,0,1,0,1,0,0,0,0,1,0
mau balik ke orde baru pilihlah prabowo mau lanjutkan reformasi pilihlah jokowi nasib memang pilihan tak terkecuali nasib negara juga ,1,0,1,0,0,0,0,0,1,1,0,0
 harusnya dewan perwakilan rakyat di bubarkan saja tidak ada fungsinya menghabiskan anggaran saja ladang korupsi uang mahar lah ,1,0,0,1,0,0,0,0,1,0,0,1
rakyat jawa barat cerdas inshaaallah tidak dukung calon dari pak ai pak ai yang bela ahok penista agama ,1,0,1,0,0,0,0,0,1,1,0,0
 kaum cebong kafir sudah kelihatan dongoknya dari awal tambah dungu lagi haha ,1,1,0,1,1,0,0,0,0,0,1,0
 iklan ahok jahat bikin darah mendidih bangsat penuh dengan propaganda memang kamu kira islam radikal kalau kami mau,1,1,1,0,0,0,0,0,1,1,0,0
kita balas di sini bagaimana kita usir buddha kurang ajar etnis muslim rohingya disingkirkan dari data sensus penduduk myanmar,1,0,0,1,1,0,0,0,0,0,0,1
 and begitu membenci partai keadilan sejahtera apakah anda itu agen yahudi atau komunis ,0,0,0,0,0,0,0,0,0,0,0,0
 dasar antek asing ,1,0,1,0,0,0,0,0,1,1,0,0
 goreng terus zon yang penting demi naikan nilai prabowo apapun hajar saja tabrak saja ,1,0,1,0,0,0,0,0,1,1,0,0
 monyet komunis tolol ,1,1,1,0,0,1,0,0,0,1,0,0
seandainya jend suha o tidak ada di tahun 1965 nasib bangsa indonesia bisa menjadi negara komunis ateis ,1,0,0,1,1,1,0,0,0,0,1,0
karena saat itu di barat gereja kristen menyebabkan masyarakat trauma dan meragukan agama ,0,0,0,0,0,0,0,0,0,0,0,0
rezim yang seolah sederhana merakyat dan suka pada kritik koreksi dari rakyat di opinikan terus menerus oleh media pro diktator,1,0,1,0,0,0,0,0,1,1,0,0
pak lebih baik mundur dari jabatan presiden ,1,0,1,0,0,0,0,0,1,1,0,0
 dicap radikal tentu ada buktinya sepe i organisasi masyarakat yang terang terangan mendukung isis atau melabeli umat dan ulama yang berbeda pendapat kafir dan munafik ,0,0,0,0,0,0,0,0,0,0,0,0
pemeluk agama buddha di indonesia 90 adalah etnis tionghoa cina yang di dalam nya adalah sejumlah para taipan taipan penjajah besar indonesia,1,0,0,1,0,1,0,0,0,0,1,0
 cukup sudah 2019 ganti presiden saja pemerintah menyepelekan dengan intelektualitas rakyat,1,0,1,0,0,0,0,0,1,1,0,0
 dulu ada yang bilang presiden suha o lengser negeri ini akan kacau ternyata jokowi yang merusak indonesia,1,0,1,0,0,0,0,0,1,1,0,0
tanda tangani petisi ini basuki tjahja purnama tahanan nurani kasus penodaan agama,0,0,0,0,0,0,0,0,0,0,0,0
ppp jangan buru buru tolak wacana pilihan kepala daerah lewat dewan perwakilan rakyat daerah,0,0,0,0,0,0,0,0,0,0,0,0
ppp jangan buru buru tolak wacana pilihan kepala daerah lewat dewan perwakilan rakyat daerah,0,0,0,0,0,0,0,0,0,0,0,0
 islam nusantara sudah diakui oleh undang undang belum baru agama islam kristen katolik kristen protestan buddha hindu tionghoa yang diakui ,0,0,0,0,0,0,0,0,0,0,0,0
 seriawan hamid marah besar saya menilai presiden amp jajarannya berpotensi jadi penghianat bangsa terkutuklah kalian jika kelak terjadi petaka pada negeri ini ,1,0,0,1,0,0,0,0,1,0,0,1
calon presiden 2019 trump itu dangkal dan bodoh jokowi itu sinting dan kalau saya jadi presiden korupsi hilang di negara ini ,1,1,1,0,0,0,0,0,1,1,0,0
 tebang pilih negara kesatuan republik indonesia tenang andai kafir di negeri menjaga lisan dan tinggkahnya pada muslim dan islam ,0,0,0,0,0,0,0,0,0,0,0,0
ulama abal abal itu tidak kan pernah puas sebelum misi mereka tercapai untuk lengserkan jokowi naikan sih prabowo kasus ahok itu cuma perantara doang ,1,0,1,0,0,0,0,0,1,1,0,0
kerja tulus diktator jokowi tukang mungkir janji yang meludahi mayat korban genosida tahun 1965 1966 dan pembantaian lainnya,1,0,1,0,0,0,0,0,1,1,0,0
kenapa yang ada prabowo dalam nama nya selalu ada sesuatu begitu tidak jelas bisanya cuma memecah bangsa ,1,0,1,0,0,0,0,0,1,1,0,0
negara dalam keadaan genting karena defisit sudah hampir 3 siap siap jokowi di lengserkan apakah rakyat menginginkan jokowi lengser retweet,1,0,1,0,0,0,0,0,1,1,0,0
 kenapa tidak ada kristen nusantara atau katolik nusantara ,0,0,0,0,0,0,0,0,0,0,0,0
 aparat keparat membela siapa yang bayar bukan yang benar aparat bukan cuma alat kekuasaan tapi juga alat penguasa ,1,1,0,1,0,0,0,0,1,0,1,0
ia betul itu sudah lah jokowi mundur saja demi negara kesatuan republik indonesia jangan mengotot karena kelompok mu ,1,0,1,0,0,0,0,0,1,1,0,0
yang kita bela adalah pancasila dan kedaulatan negara kalau tidak mendukung maka lengserkan saja saat ini ancaman sudah nyata ,1,0,1,0,0,0,0,0,1,0,0,1
 koar koar nya gerakan umat eh ngebacotnya dukungan politik dasar bani cabul otak 212 se monas ,1,1,0,1,1,0,0,1,0,0,1,0
 kamu bacot ,1,1,1,0,0,0,0,0,1,1,0,0
 sok kenal kamu kunyuk ,1,1,1,0,0,0,0,0,1,1,0,0
 tertawa mulu kamu kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 bacot kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 kasar bacot kamu anjing ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu celeng ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 jelek kamu udik ,1,1,1,0,0,0,0,0,1,1,0,0
 bacot kamu kampang ,1,1,1,0,0,0,0,0,1,1,0,0
 goblok kamu kunyuk ,1,1,1,0,0,0,0,0,1,1,0,0
 diam kamu buaya ,0,1,0,0,0,0,0,0,0,0,0,0
 bapak culun ,1,1,1,0,0,0,0,0,1,1,0,0
 sirik saja kamu onta ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu omong apa culun ,1,1,1,0,0,0,0,0,1,1,0,0
 berisik kamu bacot ,1,1,1,0,0,0,0,0,1,1,0,0
 eh kasar kamu kampang ,1,1,1,0,0,0,0,0,1,1,0,0
 diam lu bangkai ,1,1,1,0,0,0,0,0,1,1,0,0
 mundur mas kamu tolol ,1,1,1,0,0,0,0,0,1,1,0,0
 titit kamu ngaceng ,0,1,0,0,0,0,0,0,0,0,0,0
 mampus kamu kunyuk ,1,1,1,0,0,0,0,0,1,1,0,0
 mampus kamu kunyuk ,1,1,1,0,0,0,0,0,1,1,0,0
 bego ah budek ,1,1,1,0,0,0,1,0,0,1,0,0
 kamu manusia homo ,1,1,1,0,0,0,0,1,0,1,0,0
 terus saja kamu kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 iri saja kamu tolol ,1,1,1,0,0,0,0,0,1,1,0,0
 jijik kamu manusia homo ,1,1,1,0,0,0,0,1,0,1,0,0
 bencong teriak bencong ,1,1,1,0,0,0,0,1,0,1,0,0
 ya kamu bacot bangsat ,1,1,1,0,0,0,0,0,1,1,0,0
 bajingan tengik memang ,0,1,0,0,0,0,0,0,0,0,0,0
 maju kamu anjing ,1,1,1,0,0,0,0,0,1,1,0,0
 pergi kamu bangkai ,1,1,1,0,0,0,0,0,1,1,0,0
 bogel kunyuk hehe ,0,1,0,0,0,0,0,0,0,0,0,0
 cengeng kamu tai ,1,1,1,0,0,0,0,0,1,1,0,0
 weh kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 bodoh kamu saja nenek kan ,1,1,1,0,0,0,0,0,1,1,0,0
 tertawa wkwk bego ,0,1,0,0,0,0,0,0,0,0,0,0
maju kamu sini babi ,1,1,1,0,0,0,0,0,1,1,0,0
 celeng berbicara celeng ,1,1,1,0,0,0,0,0,1,1,0,0
 bacot kamu jakarta ,1,1,1,0,0,0,0,0,1,1,0,0
 maju kamu sini anjing ,1,1,1,0,0,0,0,0,1,1,0,0
 oh kamu dasar bajingan ,1,1,1,0,0,0,0,0,1,1,0,0
 apa sih kamu tertawa mulu bangsat ,1,1,1,0,0,0,0,0,1,1,0,0
 monyet kamu songong ,1,1,1,0,0,0,0,0,1,1,0,0
monyet kamu songong ,1,1,1,0,0,0,0,0,1,1,0,0
 maju kamu memaki mama aku bolot ,1,1,1,0,0,0,0,0,1,1,0,0
 cacat kamu ,1,1,1,0,0,0,1,0,0,1,0,0
 cacat kamu ,1,1,1,0,0,0,1,0,0,1,0,0
 luhut bajingan ,1,1,1,0,0,0,0,0,1,1,0,0
 apakkk kamu babi ,1,1,1,0,0,0,0,0,1,1,0,0
 tolol kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu yang bego ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu cebong dongok ya wkwk ,1,1,1,0,0,0,0,0,1,1,0,0
 dasar celeng ,1,1,1,0,0,0,0,0,1,1,0,0
 dasar manusia homo kamu ,1,1,1,0,0,0,0,1,0,1,0,0
 bacot kampang ,1,1,1,0,0,0,0,0,1,1,0,0
 haha goblok memang kecebong kamu mentertawakan dia dia ketawai rekening kamu bego ,1,1,1,0,0,0,0,0,1,1,0,0
 tertawa anjing wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 setan kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu bau bangkai ,0,1,0,0,0,0,0,0,0,0,0,0
 udik kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 bangkai kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 jijik kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 kalah kan kamu mampus ,1,1,1,0,0,0,0,0,1,1,0,0
 cewek kamu manusia homo ,1,1,1,0,0,0,0,1,0,1,0,0
 dasar bajingan tengik ,1,1,0,1,0,0,0,0,1,0,1,0
mengaca kamu bolot ,1,1,1,0,0,0,1,0,0,1,0,0
 diam kamu kampang saya sedang sakit kepala ,1,1,1,0,0,0,0,0,1,1,0,0
 dungu idiot permanen ,1,1,1,0,0,0,1,0,0,1,0,0
berak kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 yang dongok bego itu kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 bangkai kamu yen cabul ,1,1,1,0,0,0,0,1,0,1,0,0
 otak kamu dungu ya,1,1,1,0,0,0,0,0,1,1,0,0
 budek kamu ya ,1,1,1,0,0,0,1,0,0,1,0,0
muka kamu kampungan tampang kelakuan sinkron,1,1,1,0,0,0,1,0,0,1,0,0
 iya peno sinting ,0,1,0,0,0,0,0,0,0,0,0,0
 diejek monyet ,0,1,0,0,0,0,0,0,0,0,0,0
 cacat kamu ceng ,1,1,1,0,0,0,1,0,0,1,0,0
 wkwk geblek ih kesal ,0,1,0,0,0,0,0,0,0,0,0,0
 bajingan presiden ,1,1,1,0,0,0,0,0,1,1,0,0
eh kunyuk ,0,0,0,0,0,0,0,0,0,0,0,0
 ya ampun diejek sipit ,0,0,0,0,0,0,0,0,0,0,0,0
 terbantahkan mata kamu dongok banget kamu tong berbicara gasal mulu tolol ,1,1,1,0,0,0,0,0,1,1,0,0
 tidak usah berbicara kamu geblek ,1,1,1,0,0,0,0,0,1,1,0,0
 stres kamu ahoker tai,1,1,0,1,0,0,0,0,1,0,1,0
 dasar bajingan ,0,1,0,0,0,0,0,0,0,0,0,0
 bajingan lah bukan bajingan ,0,1,0,0,0,0,0,0,0,0,0,0
 mata kamu picek ,1,1,1,0,0,0,1,0,0,1,0,0
 mata kamu picek ,1,1,1,0,0,0,1,0,0,1,0,0
 kamu tanya bank dunia otak onta sih kamu dungu malas bego tolol ya itu onta ,1,1,1,0,0,0,0,0,1,1,0,0
 wkwk tertawa anjir burik ,0,1,0,0,0,0,0,0,0,0,0,0
 apa sih anjing kamu lebay geblek ,1,1,1,0,0,0,0,0,1,1,0,0
 kok sudah bilang bodoh lebih dahulu ,0,1,0,0,0,0,0,0,0,0,0,0
 sudah tau bacot masih dibacoti kamu juga bacot ,1,1,1,0,0,0,0,0,1,1,0,0
 gue anjing penasaran iya iya lah bisa berbicara maju kamu sini garuda kuping budek ,1,1,1,0,0,0,1,0,0,1,0,0
 orang edan ,1,1,1,0,0,0,1,0,0,1,0,0
 berani bayar berapa kamu ketek onta ,1,1,1,0,0,0,0,0,1,1,0,0
 bacot gaya sama otak timpang dia ,1,1,1,0,0,0,0,0,1,1,0,0
 kampang kamu anjing ,1,1,1,0,0,0,0,0,1,1,0,0
 diam setan ,1,1,1,0,0,0,0,0,1,1,0,0
alay kamu tong kampungan ,1,1,1,0,0,0,0,0,1,1,0,0
 kayak kamu terkutuk ,1,1,1,0,0,0,0,0,1,1,0,0
 geblek iya ,0,1,0,0,0,0,0,0,0,0,0,0
kunyuk apa ,0,1,0,0,0,0,0,0,0,0,0,0
 celeng menyebut celeng ,1,1,1,0,0,0,0,0,1,1,0,0
 bukannya malu kok malah tertawa dasar idiot ,1,1,1,0,0,0,1,0,0,1,0,0
 dasar bencong ,1,1,1,0,0,0,0,1,0,1,0,0
 setan sih kamu ya ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu kampang ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu kampang ,1,1,1,0,0,0,0,0,1,1,0,0
 pencitraan kamu ah prabowo masih tidur ,1,0,1,0,0,0,0,0,1,1,0,0
seblak pusing mencret ,0,0,0,0,0,0,0,0,0,0,0,0
 apaan deh kamu goblok ,1,1,1,0,0,0,0,0,1,1,0,0
 alah sombong benar punuk onta ,1,1,1,0,0,0,0,0,1,1,0,0
 jancuk jancuk ,0,1,0,0,0,0,0,0,0,0,0,0
 dunga dungu sama orang memang kamu pintar bong ,0,1,0,0,0,0,0,0,0,0,0,0
 sudah jelek budek lagi tidak ,1,1,1,0,0,0,1,0,0,1,0,0
 kiraan kamu titit ,0,1,0,0,0,0,0,0,0,0,0,0
ah prabowo pencitraan,1,0,1,0,0,0,0,0,1,1,0,0
 cebong dongokkkk ,1,1,1,0,0,0,0,0,1,1,0,0
diam anjing daniel edan ya ,1,1,1,0,0,0,0,0,1,1,0,0
 jancuk kw apes ,0,1,0,0,0,0,0,0,0,0,0,0
 bangsat kamu nan marah nih gue ,1,1,1,0,0,0,0,0,1,1,0,0
 dasar berengsek ,1,1,1,0,0,0,0,0,1,1,0,0
sudah sinting ,0,1,0,0,0,0,0,0,0,0,0,0
 mampus kamu ganti ,1,1,1,0,0,0,0,0,1,1,0,0
sombong kamu dulu jomlo saja menangis ke gue dasar manusia homo ,1,1,1,0,0,0,0,1,0,1,0,0
orang gila ,0,1,0,0,0,0,0,0,0,0,0,0
 orang gila ,1,1,1,0,0,0,1,0,0,1,0,0
 papah matamu picek ,1,1,1,0,0,0,1,0,0,1,0,0
 ya yang lebih bacot kan memang kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 bacot kamu orang kota yang miskin ,1,1,1,0,0,0,0,0,1,1,0,0
 ancam ancaman kayak banci saja jancuk ,1,1,1,0,0,0,0,1,0,1,0,0
 sirik saja nih onta ,1,1,1,0,0,0,0,0,1,1,0,0
 sudah tua memang makanya picek ,1,1,1,0,0,0,1,0,0,1,0,0
 ha kamu manusia homo sudah ku duga ,0,1,0,0,0,0,0,0,0,0,0,0
 jablay memang kamu ya ,1,1,1,0,0,0,0,1,0,1,0,0
 setan haha ,0,1,0,0,0,0,0,0,0,0,0,0
 habis enak terus disakiti dasar cowok berengsek ,1,1,1,0,0,0,0,0,1,1,0,0
 tidak kreatif lu kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 mulut kampang ,1,1,1,0,0,0,1,0,0,1,0,0
 bajingan memang indosat ,1,1,0,1,0,0,0,0,1,0,1,0
 cebong dongok ,1,1,0,1,0,0,0,0,1,0,1,0
 cocot kamu kintil ,1,1,1,0,0,0,0,0,1,1,0,0
 yang mulai lebih dahulu siapa ya gue balas kamu sakit jiwa ettt sudah jadi laki kok banci ,1,1,1,0,0,0,0,1,0,1,0,0
 mencret hyung ,0,0,0,0,0,0,0,0,0,0,0,0
 kamu bau bangkai tikus ,0,1,0,0,0,0,0,0,0,0,0,0
 sok imut najis kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 anak setan ,1,1,1,0,0,0,0,0,1,1,0,0
 congor kamu ya tolong ,1,1,1,0,0,0,0,0,1,1,0,0
 berbicara apaan kamu sarap tiba tiba menyela ketawa ketawa sendiri obat kamu habis ,1,1,1,0,0,0,1,0,0,1,0,0
 wkwk bodoh bang ,0,1,0,0,0,0,0,0,0,0,0,0
 kamu jangan balas sendiri kampang ,1,1,1,0,0,0,0,0,1,1,0,0
 adrp dasar jablay ,1,1,1,0,0,0,0,1,0,1,0,0
 manusia sinting ,1,1,1,0,0,0,1,0,0,1,0,0
 jokowi diktator muka kampungan hehe,1,1,1,0,0,0,1,0,0,1,0,0
 persijatakutkalahdijaka a dasar persija dengkul laler banyak alasan kamu the jack anjing olo olo kamu banyak bacot ,1,1,0,1,0,0,0,0,1,0,1,0
 cupu anjir kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 cocot kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 cocot kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 anjing aku tertawa ,0,1,0,0,0,0,0,0,0,0,0,0
 bodoh katotoloyo model kamu apes ,0,1,0,0,0,0,0,0,0,0,0,0
 oi sat budek ya kamu ,1,1,1,0,0,0,1,0,0,1,0,0
nun budek apa bagaimana ,0,1,0,0,0,0,0,0,0,0,0,0
 onta ya bukan aku ,0,0,0,0,0,0,0,0,0,0,0,0
 mampus kamu kiri anda ini menteri bejat ,1,1,1,0,0,0,0,0,1,1,0,0
 emak kamu jualan ya bajingan anak pelacur kamu rupanya ,1,1,1,0,0,0,0,1,0,1,0,0
 budek dia ,1,1,1,0,0,0,1,0,0,1,0,0
 pesimis culun dasar doa saja dulu sapa tau sapa tau ,1,1,1,0,0,0,0,0,1,1,0,0
 cebong dongok 4 tahun kate kamu bodoh memang ada kayak begitu fitnah saja kamu gedekan otak di peningkatan sedikit kenapa ,1,1,1,0,0,0,0,0,1,1,0,0
bacot banget sih kunyuk bikin tambah sayang sudah ah ,1,1,1,0,0,0,0,0,1,1,0,0
0 kamu bejat bangsat berengsek ,1,1,1,0,0,0,0,0,1,1,0,0
bacot nih pecun ,1,1,1,0,0,0,0,0,1,1,0,0
 tai kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 bukan dungu idiot setambak ,0,1,0,0,0,0,0,0,0,0,0,0
 dasar buaya ,1,1,1,0,0,0,0,0,1,1,0,0
 ribut kamu tai ,1,1,1,0,0,0,0,0,1,1,0,0
 kata kamu suruh ceritakan geblek ,1,1,1,0,0,0,0,0,1,1,0,0
 agus budek makanya tidak dengar dia ,1,1,1,0,0,0,1,0,0,1,0,0
bangsat salah gila ,0,1,0,0,0,0,0,0,0,0,0,0
 lamun lain jokowi presiden enggak angelus dua tahun eta bandara paham tau kamu tolol dipelihara,1,1,1,0,0,0,0,0,1,1,0,0
 tolol jijik ,1,1,1,0,0,0,0,0,1,1,0,0
ya sudah tidur sih mark lah terus kenapa cher anjir kamu najis ,1,1,1,0,0,0,0,0,1,1,0,0
 betul bego dia ,1,1,1,0,0,0,0,0,1,1,0,0
 tai memang kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 sudah tau bego tidak belajar jadi mau memaki goblok goblok kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 picek mata kamu ,1,1,1,0,0,0,1,0,0,1,0,0
 ini sih nenek nenek bermulut jembut mengoceh melulu tersedak bulu jembut mati kamu nek ,1,1,1,0,0,0,1,0,0,1,0,0
 pasti berak kamu mencret mencret doang ,0,1,0,0,0,0,0,0,0,0,0,0
presiden kampret haha,1,1,1,0,0,0,0,0,1,1,0,0
 kamu kan yang modar ,1,1,1,0,0,0,0,0,1,1,0,0
 mengurus diri sendiri saja belum tentu benar mengurusi orang lain mulutnya nyinyir kayak banci lekong ,1,1,1,0,0,0,0,1,0,1,0,0
 anjir tidak macam macam kamu setan ,1,1,1,0,0,0,0,0,1,1,0,0
 penyedia berengsek ,1,1,0,1,0,0,0,0,1,0,1,0
 iyalah memangnya kamu burik wkwk tidak ,1,1,1,0,0,0,0,0,1,1,0,0
 marah umat kamu memang gue pikirkan mati saja sana minum kencing onta ,1,1,1,0,0,0,0,0,1,1,0,0
 sok tau tai cicak ,1,1,1,0,0,0,0,0,1,1,0,0
 ih yang benar anjir jahat kamu adalah bodoh bodoh ,0,1,0,0,0,0,0,0,0,0,0,0
 iya kamu manusia berkelakuan cebong mau hina tapi marah dihina ,1,1,1,0,0,0,0,0,1,1,0,0
 ikutan saja kamu kampret ,1,1,1,0,0,0,0,0,1,1,0,0
tidak usah berbicara lah joko beras saja impo ,1,0,1,0,0,0,0,0,1,1,0,0
 kamu memang cacat ,1,1,1,0,0,0,1,0,0,1,0,0
bodoh amat bego ,1,1,1,0,0,0,0,0,1,1,0,0
memang anak anjing kampang ,1,1,1,0,0,0,0,0,1,1,0,0
 anjir cebong dungu belaga keren sok menasehati pak ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu tuyul aku majikannya hehe ,0,1,0,0,0,0,0,0,0,0,0,0
 cupuuu culun ,1,1,1,0,0,0,0,0,1,1,0,0
kakak kamu axis kayak kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 dasar cebong kalau diangkat malah mati ,1,1,1,0,0,0,0,0,1,1,0,0
 lebih unik bapak kamu dari pada jokowi,1,0,1,0,0,0,0,0,1,1,0,0
 haha ujung ujung meminta maaf culun ngopilaaaaaaah ,1,1,1,0,0,0,0,0,1,1,0,0
 muka kamu mirip monyet ,1,1,1,0,0,0,1,0,0,1,0,0
 itulah sih ahok kutil babi,1,1,1,0,0,0,0,0,1,1,0,0
 itulah sih ahok kutil babi,1,1,1,0,0,0,0,0,1,1,0,0
anjing kamu dua ribuan memang ,1,1,1,0,0,0,0,0,1,1,0,0
kenapa gue menangis anjir cupu kamu fik ,1,1,1,0,0,0,0,0,1,1,0,0
 iya anjir sudah bolot budek lagi ,1,1,1,0,0,0,1,0,0,1,0,0
dasar bolot ,1,1,1,0,0,0,1,0,0,1,0,0
ini emot apaan kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 bacot banget bangsat ,1,1,1,0,0,0,0,0,1,1,0,0
 cupu kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu yang sarap ,1,1,1,0,0,0,1,0,0,1,0,0
 bodoh yang penting mak bahagia ,0,1,0,0,0,0,0,0,0,0,0,0
 udik memang bego haha ,1,1,1,0,0,0,0,0,1,1,0,0
 tertawa banget jancuk wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 kamu memang sudah manusia homo kan anjir ,1,1,1,0,0,0,0,0,1,1,0,0
 titip bogem saja bro dibiarkan ngelunjak itu kunyuk ,1,1,1,0,0,0,0,0,1,1,0,0
 mukamu kayak pantat monyet beruk celeng ,1,1,1,0,0,0,1,0,0,1,0,0
berengsek anjing ayo tidak begini dong ah gila ,1,1,1,0,0,0,0,0,1,1,0,0
 anjing memang sesat kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 gue merasa bego kamu jawab begitu mulu ,0,1,0,0,0,0,0,0,0,0,0,0
 geblek mengakak aku anjir wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 kan kamu juga manusia homo ngewe ,1,1,1,0,0,0,0,1,0,1,0,0
 cebong norak memang ,1,1,0,1,0,0,0,0,1,0,1,0
maju kamu sini duit tapi kamu goyang kaki tak buat pape mana lah duit nak maju kat kamu bodoh ,0,1,0,0,0,0,0,0,0,0,0,0
 cebong dongok otak jongkok ,1,1,1,0,0,0,0,0,1,1,0,0
 kontol bengkok ,0,1,0,0,0,0,0,0,0,0,0,0
 oh sih kunyuk itu ,0,1,0,0,0,0,0,0,0,0,0,0
 tidak mau ah pak nya bolot ,0,1,0,0,0,0,0,0,0,0,0,0
mau diejek anjing ya ,1,1,1,0,0,0,0,0,1,1,0,0
 wajar sih budek ,1,1,1,0,0,0,1,0,0,1,0,0
 bolot wkwk tipo ,0,1,0,0,0,0,0,0,0,0,0,0
 berbicara kayak orang berak saja kamu ,1,1,1,0,0,0,0,0,1,1,0,0
tidak kuat menghadapi bacot ibu ibu sumpah tidak kuat ,0,1,0,0,0,0,0,0,0,0,0,0
 jablay begitu anjir ,1,1,1,0,0,0,0,1,0,1,0,0
 hutang makin gede rakyat makin susah sudah iya alay politik kamu,1,0,1,0,0,0,0,0,1,1,0,0
 hajar jokowi,1,0,1,0,0,0,0,0,1,0,0,1
 tampang sederhana padahal boneka kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 mampus kamu diserang nanti ,1,1,1,0,0,0,0,0,1,1,0,0
 memang tolol sih cal jadi laki ,1,1,1,0,0,0,0,1,0,1,0,0
 tertawa anjing wkwk serius gue pikir dulu dia memaki ke kamu begini kalau tidak salah ya kamu sih taeyong mulu candaan doang ,0,1,0,0,0,0,0,0,0,0,0,0
 kafir kamu ,1,1,1,0,1,0,0,0,0,1,0,0
 anjing benar benar ayam kampus ya kamu ,1,1,1,0,0,0,0,1,0,1,0,0
 tidak penting ngapain kamu komen kan tolol ,1,1,1,0,0,0,0,0,1,1,0,0
 kamu itu babi anjing mampus kalah jatuh miskin deh bekasi sah,1,1,1,0,0,0,0,0,1,1,0,0
 kamu itu babi anjing mampus kalah jatuh miskin deh bekasi sah,1,1,1,0,0,0,0,0,1,1,0,0
 oi turonggo bom kajakkk ,0,0,0,0,0,0,0,0,0,0,0,0
 apa masuk sini setan ,1,1,1,0,0,0,0,0,1,1,0,0
 sok ganteng banget sih bencong ,1,1,1,0,0,0,0,1,0,1,0,0
 fix dia sinting ,1,1,1,0,0,0,1,0,0,1,0,0
 kamu enak enak makan gaji buta uang rakyat cuma bermodal mulut sampah kamu ri tidak malu ,1,1,1,0,0,0,0,0,1,1,0,0
 wkwk bodoh anjir ,0,1,0,0,0,0,0,0,0,0,0,0
 ayas kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 mampus kamu kalah kan lawan gue ,1,1,1,0,0,0,0,0,1,1,0,0
 dia mau menemani ahok biar bisa puaskan ahok sih kan manusia homo ,1,1,1,0,0,0,0,1,0,1,0,0
maksudnya terbukti korupsi dan penistaan agama nya ya om bangsat kamu tai kamu maaf gue pakai bahasa babi ahok ,1,1,1,0,0,0,0,0,1,1,0,0
 memek eh mewek ,0,1,0,0,0,0,0,0,0,0,0,0
 cacat juga ,0,1,0,0,0,0,0,0,0,0,0,0
