processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
 oh iya ada tahun 2015 itu bera i rata ratanya termasuk 1 tahun 2 bulan rejim sekarang ,0,0,0,0,0,0,0,0,0,0,0,0
 sudah aku duga selama kunyuk kunyuknya kalajengking belum modar iya memang ini ini gusti allah tidak tidur makin melek sama hukum biadab kalah sama orang orang anjing ,1,1,0,1,0,0,0,0,1,0,1,0
 pantas saja di pecat dari menteri data data saja ngawur dan memaksakan betul haha ahok pasti tumbang pasangan calon 3 pilihan gubernur daerah khusus ibukota,1,0,1,0,0,0,0,0,1,1,0,0
beginilah peran israel dalam pembantaian muslim rohingya,1,0,0,1,1,0,0,0,0,0,1,0
kampanye racist berbicara nya pihak ahok yang di menguntungkan goblok kafir mana ada di menguntungkan kalau pada di perkosa bunuh kamu enak berduit,1,1,1,0,1,0,0,1,0,1,0,0
 jokowi agus harimurti yudhoyono lawan prabowo belum tau siapa 2019 ganti presiden 2019 presiden baru asal bukan jokowi,1,0,1,0,0,0,0,0,1,1,0,0
jelang pilihan kepala daerah ini yang jadi perhatian gubernur kalimantan tengah,0,0,0,0,0,0,0,0,0,0,0,0
 justru malah universal dia berbicara kitab suci bera i semua kitab suci dong menistakan semua kitab suci dan al qur an adalah salah satu kitab suci agama islam tidak ada keraguan di,0,0,0,0,0,0,0,0,0,0,0,0
 mereka saudara kita seharusnya pemerintah memprioritaskan mereka untuk bekerja di proyek proyek pemerintah bukan orang asing ,0,0,0,0,0,0,0,0,0,0,0,0
 anjing cacat orang orang kayak begitu disuruh pegang gangang badminton saja paling dijadikan mainan gitar belaga banget alah ,1,1,0,1,0,0,0,0,1,0,1,0
pekerja cina proyek jalan tol lempar bendera merah putih cuma dihukum hormat bendera amp di depo asi lah,1,0,0,1,0,1,0,0,0,0,1,0
 astaga sewa pecun sekalian tidak pak ,0,1,0,0,0,0,0,0,0,0,0,0
perempiuan andalan,0,0,0,0,0,0,0,0,0,0,0,0
 kamu bodoh gue kan sudah bilang dalam islam istri harus ikut itu filosofi bahasa gue di atas kamu kristen gue islam sudah jangan masuk komen ke keyakinan gue ,0,0,0,0,0,0,0,0,0,0,0,0
 maksud gue memaki yang goblok pak jokowi selama ini bayar utang susilo bambang yudhoyono jadi utang itu yang bayar pasti presiden berikutnya ,1,1,1,0,0,0,0,0,1,1,0,0
 ikut menambahkan asing asing antek partai komunis indonesia yahudi kapitalis merangkap komunis ,0,0,0,0,0,0,0,0,0,0,0,0
 karena kamu semua tidak pernah menanggapi gue iya memang tidak selalu mengacang sih tapi please kamu semua kayak mandang gue dasar autis kerjaannya main handphone mulu please gue ini cari pelampiasan kamu semua tidak ada di posisi gue jadi tidak usah banyak,0,0,0,0,0,0,0,0,0,0,0,0
 nih beberapa fitnah kepada jokowi partai komunis indonesia jokowi tionghoa jokowi antek asing jokowi pencitraan semua fitnah itu berhembus entah dari mana alhamdulillah di hadapi dengan sabar ,0,0,0,0,0,0,0,0,0,0,0,0
masak wakil rakyat tidak memberikan contoh yang baik untuk rakyatnya dalam membayar tagihan listrik kenapa bisa sampai listrik tidak bayar mau salahkan jokowi karena tingkat ekonomi lesu amp membuat fadli zon tidak bayar listrik ,1,0,1,0,0,0,0,0,1,1,0,0
alhamdulillah gerakan sp i mas ini yang kami para oknum oknum penjahat tunggu semoga makin banyak yang golput dan lengserkan jokowi ,1,0,1,0,0,0,0,0,1,0,0,1
 ibu sarap kok tega banget sih memperlakukan anak sendiri surat pemberitahuan tahunan hewan kalau gue jadi suaminya gue ambil itu anak gue laporkan polisi amp gue ceraikan langsung cih najis sama perempuan kayak begitu ,1,1,1,0,0,0,0,1,0,1,0,0
 pikiran anak bani kampret tidak beda jauh sama penista agama pemfitnah penipu dan garong ,1,1,0,1,0,0,0,0,1,0,1,0
 dulu ada yang bilang presiden suha o lengser negeri ini akan kacau ternyata jokowi yang merusak indonesia,1,0,1,0,0,0,0,0,1,1,0,0
 dulu tenaga kerja indonesia wanita di jongkok dihina hina sama dia dengan sebutan babu memang kok congor tidak be ulang manusia kampungan kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 sapa dulu yang jual ke asing lah kok pangerannya disodorkan ke keluarga yang jual kekayaan bumi indonesia ke amerika mau kolaborasi jadi antek asing ya om ,0,1,0,0,0,0,0,0,0,0,0,0
meme pun nak cilok indonesia punya ke dasar malingsia berengsek ,1,1,0,1,0,1,0,0,0,0,1,0
jika tidak bisa membangun kabinet yang mampu meningkatkan daya beli maka lengserkan ,1,0,1,0,0,0,0,0,1,0,0,1
setiap mau survei ke pulau pulau terpencil di nabire papua pasti tidak pernah lupa bertanya ada buaya muaranya tidak dan jawabannya pasti ada di situ gue berharap kebesaran allah untuk menjaga keselamatan semuanya ,0,0,0,0,0,0,0,0,0,0,0,0
 dowoon lah jadi kayak keren keren najis meminta ditabok begitu enggak sih ,0,1,0,0,0,0,0,0,0,0,0,0
 sarap memang ,1,1,1,0,0,0,1,0,0,1,0,0
eh adaaa cek toko sebelah maaf ya cuma satu aku ingat menonton film klasik indonesia tokohnya kristen lebih banyak dan dan spirit for diversity ,0,0,0,0,0,0,0,0,0,0,0,0
 bani ege namanya ah goblok ,1,1,1,0,0,0,0,0,1,1,0,0
 drama drama sekarang akhir nya kenapa pada bangkai begini ya return lah ya misty lah gue belum menonton sampai akhir tapi dan ,0,1,0,0,0,0,0,0,0,0,0,0
para santri dukung pencegahan terorisme damai dari cirebon,0,0,0,0,0,0,0,0,0,0,0,0
 makanya like the game itself is sangat open to everything fuck kamu mau markus ngewe sama simon instead sure here is the canon in game cerita orang bikin itu be iga sama markus jadi poli serah dan nbut as biasanya bule itu memang banyak,1,1,1,0,0,0,0,1,0,1,0,0
8 bulan tidak ketemu matematika di hi gue jadi goblok banget begitu ,0,1,0,0,0,0,0,0,0,0,0,0
dan mulut terlalu besar untuk mengumbar tapi kerja untuk negeri ini sangat tidak memuaskan,1,0,1,0,0,0,0,0,1,1,0,0
 kalau tiap ganti presiden cari simpati dengan cara menambah cuti naikan gaji dan tunjangan hari raya pegawai negeri sipil mau jadi apa negara kita 5 tahun ke depan katanya krisis jokowi makin kelihatan lucunya ,1,0,1,0,0,0,0,0,1,1,0,0
cewek cakap tetapi bego pantas tidak laku sih ahok cina bau tai makan bubur encer ahok paham komunis menista islam kristen,1,1,1,0,1,1,0,0,0,1,0,0
 nama dan bersinar film yang mengisahkan nama sih cewek kurang pergaulan yang menggemari dengan bersinar cowok ganteng nan populer melakukan segala cara agar bisa dekat sama bersinar salah satunya mengubah penampilan dari cewek culun jadi cewek cantik ,0,0,0,0,0,0,0,0,0,0,0,0
 mereka kaum sipit mau menguasai tambang indonesia kalian tertawa saja dasar tidak punya nasionalisme indonesia lebih baik tidak usah ikut pemilihan umum bagi kalian yang dukung 2 periode dan hasilnya tambang indonesia dikuasai sipit dan kalian tidak,1,1,0,1,0,1,0,0,0,0,1,0
tulisan pagi ini tentang budaya umum yang sebenarnya merugikan kesehatan semoga berguna,0,0,0,0,0,0,0,0,0,0,0,0
 iklan ahok jahat bikin darah mendidih bangsat penuh dengan propaganda memang kamu kira islam radikal kalau kami mau,1,1,1,0,1,0,0,0,0,1,0,0
 cisol kamu kapan modar ,1,1,1,0,0,0,0,0,1,1,0,0
dengan gojek 2019 ganti presiden ayo viralkan cc ,1,0,1,0,0,0,0,0,1,1,0,0
 cina negara komunis anti islam sangat disesalkan justru rezim berhutang sama negara komunis,1,0,0,1,1,1,0,0,0,0,1,0
 wkwk kampang ,0,1,0,0,0,0,0,0,0,0,0,0
di sini sinyal simpati kacrut abissss parah mau menyetreaming suliddddd ,1,1,0,1,0,0,0,0,1,0,1,0
 banyak cocot diam saja kamu komplotan tukang menghaluskan sama perebut laki orang saja kamu dukung ,1,1,1,0,0,0,0,0,1,1,0,0
pemecatan tidak masuk akal memberi pelajaran jama ah dan partai politik harus dipisah jama ah harus menjadi ulama pewaris nabi mampu menegakkan keadilan buat alam semesta cc ,0,0,0,0,0,0,0,0,0,0,0,0
 sok imut najis kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 anjir mama lemon ,0,1,0,0,0,0,0,0,0,0,0,0
 prabowo pengecut menuduh elite goblok dan maling secara serampangan kalau jantan dia harus menyebut nama orangnya kalau tidak berani bera i banci kemungkinan yang dia maksud semua ketua umum pak ai lawan politiknya haha salam 2 periode ,1,1,1,0,0,0,0,1,0,1,0,0
fahri hamzah kalau saya jadi presiden komisi pemberantasan korupsi akan saya bubarkan ,1,0,0,1,0,0,0,0,1,0,0,1
 nih terakhir aku tanya lagi itu utang era jokowi semua bencong pasti diam lagi sih gembel warung internet banci kaleng ,1,1,1,0,0,0,0,1,0,1,0,0
bukan hanya kursi republik indonesia 1 kursi calon wakil presiden juga ramai diperebutkan jangan melewati perbincangannya di siasat berebut istana live di pukul 20 00 waktu indonesia bagian barat,0,0,0,0,0,0,0,0,0,0,0,0
hari kakak ini ibu iriana kumpulkan istri menteri gubernur di istana bogor,0,0,0,0,0,0,0,0,0,0,0,0
 bangsat banci mana itu ,1,1,1,0,0,0,0,1,0,1,0,0
tak salah pun pakai selipar dalam rumah dan yang salahnya selipar itu lah kamu bawa jalan keluar selipar itu lah kamu buat masuk jamban dan his ,0,0,0,0,0,0,0,0,0,0,0,0
 pak pernyataan din syamsuddin harus jadi pintu masuk mencabut izin semua pendidikan islam,1,0,0,1,1,0,0,0,0,0,1,0
akun kecebong yang ada kebanyakan dikelola etnis te entu gaya pengecut cebong jaka a mereka dendam dengan anies sandi ,1,1,0,1,0,0,0,0,1,0,1,0
 satu lagi buat 7 sekolah yang di bakar sama kader nya prabowo harus tanggung jawab,1,0,1,0,0,0,0,0,1,1,0,0
 negeri sontoloyo ini tidak jelas status hukum nya ,1,1,0,1,0,0,0,0,1,0,1,0
 bani selangkangan cabul ,1,1,0,1,0,0,0,1,0,0,1,0
 anjing gue tertawa ,0,1,0,0,0,0,0,0,0,0,0,0
su pin siswi sekolah dasar katolik karya yosef 1978 1983 istrinya ronaldo pardede su pin syiah oi deh gizi oi deh rode ronaldo pardede gizi ,0,0,0,0,0,0,0,0,0,0,0,0
sesampainya di sana duduk dua duaan makan roti buaya dengar lagu kita kita menari bersama ,0,0,0,0,0,0,0,0,0,0,0,0
 maju kamu sini anjing ,1,1,1,0,0,0,0,0,1,1,0,0
 yang jelas karena bukan orang orangnya ahok atau p jokowi dianggap bukan menghina islam tetapi cuma kepleset lidah saja itulah kalau bela bela agama cuma diniatkan menghajar lawan politik agama kok jadi alat transaksi politik memal,1,0,1,0,1,0,0,0,0,1,0,0
silakan duduk kok kata sih mbak nya tidak hanya di samarinda dan di yogyaka a di palembang pun saya dipanggil koko saya yakin alasan utamanya karena mata saya memang agak sipit tapi tak apa saya cukup menikmatinya bugis banjar tionghoa ,0,0,0,0,0,0,0,0,0,0,0,0
rizal ramli tidak malu mencium kaki jokowi untuk jabatan menteri lalu meminta jokowi jangan jadi presiden lagi setelah dipecat jadi menteri ,0,0,0,0,0,0,0,0,0,0,0,0
 sedih saja punya kepala kepolisian republik indonesia kok begitu amat sih ketakutan banget dahhh dengan kedudukan ,1,0,1,0,0,0,0,0,1,1,0,0
 orang udik enggak tahu tanah abang ,1,1,1,0,0,0,0,0,1,1,0,0
kata orang jawa moto picek kuping budek rai gedek pada masalah yang dihadapi rakyat dan kalian ingin populer dengan cara hina ,0,0,0,0,0,0,0,0,0,0,0,0
 1 heran sama orang orang ini ketika kata auliya dalam al almaidah 51 banyak ulama yang mengatakan itu a inya pemimpin mereka kekeh bilang bahwa itu tidak dia ikan pemimpin padahal itu adalah kata kata,1,0,0,1,1,0,0,0,0,0,1,0
 aduh jujur sama diri sendiri walau bisa bohongi,1,0,0,1,0,0,0,0,1,0,1,0
 misalnya dalam tradisi semut yahudi ada yang namanya bar dan banget mitzvah umur 12 13 iya sudah dihitung dewasa jika ukurannya haid banyak gadis yang 10 iya sudah haid matang untuk kawin dan tradisi di hijaz bagaimana kawin usia berapa ,0,0,0,0,0,0,0,0,0,0,0,0
setiap lihat orang di acara sosialisasi pasti tidak asing efek pekerjaan ,0,0,0,0,0,0,0,0,0,0,0,0
presiden yang anda tuduh rezim anti islam sudah banyak berbuat untuk negeri ini sudah banyak berbuat untuk umat ,1,0,1,0,0,0,0,0,1,1,0,0
 kamu kampang bal ,1,1,1,0,0,0,0,0,1,1,0,0
 kalau ada yang bilang jangan bawa bawa agama maksudnya jangan memanfaatkan islam sementara mengesampingkan kristen atau yang lain,0,0,0,0,0,0,0,0,0,0,0,0
teriak bubarkan partai komunis indonesia itu bagai orang yang pulsa listrik rumahnya habis tetapi malah mengutuk semua orang karena ketidaktahuannya sendiri,1,0,1,0,0,0,0,0,1,1,0,0
yaelah yang kayak begini adalah tidak tahan lama warganet alam sana itu dulu giliran gue laporkan ke jyp bilangnya maaf kak aku masih labil aku masih kecil kak jangan laporkan aku isinya anak sampai penganut oppa is milikku yang sudah berani memaki perek segala macam ,0,1,0,0,0,0,0,0,0,0,0,0
islam dan katolik nikahannya secara buddha dan ,0,0,0,0,0,0,0,0,0,0,0,0
 horeeee salah satu cebong ada di paman sama apa kabar om ,1,1,1,0,0,0,0,0,1,1,0,0
saya pribumi kristen dan mendukung ahok tapi saya paling anti dengan manusia manusia bodoh dan goblok sepe i steven hadisurya sulistyo ,1,1,1,0,0,0,0,0,1,1,0,0
 erma cewek singaraja suka banget kontol ,0,1,0,0,0,0,0,0,0,0,0,0
 goblok kok enggak selesai selesai nakal boleh goblok jangan ,0,1,0,0,0,0,0,0,0,0,0,0
lewat kamar kamu lihat kamu elusi memek he apa itu tangannya barom fc ,0,1,0,0,0,0,0,0,0,0,0,0
 banyak kacung kacung yang mulai menampakkan diri membela majikannya yang cina keparat untuk tidak di proses hukum kacung pada cari muka ,1,1,0,1,0,1,0,0,0,0,1,0
dongkrak bonus dari dealer tidak enak amat ya kayak merakit dan dan dan dan ingin beli dongkrak buaya ,0,0,0,0,0,0,0,0,0,0,0,0
jokowi dulu merangkap menteri punya sekarang merangkap juru bicara kepresidenan ,0,0,0,0,0,0,0,0,0,0,0,0
 barakallah pak saya dukung dengan 2019 ganti presiden 2019 ganti rezim hancurkanpa aisetan,1,0,0,1,0,0,0,0,1,0,0,1
 itulah akibat makan gaji dari duit korupsi bantuan likuiditas bank indonesia yang dilakukan oleh tokek tokek cina otak cebong benar benar dungu masalah tenaga kerja asing cina bukan lagi fiksi tetapi sudah fakta tetapi kalian anggap isu tersebut fiktif hancur negara ini kalian jual ,1,1,0,1,0,1,0,0,0,0,1,0
 manusia bangsat ,1,1,1,0,0,0,0,0,1,1,0,0
shanks dan krunya telah mengetahui buah iblis milik luffy adalah gomu gomu no mi sebelum dimakannya ,0,0,0,0,0,0,0,0,0,0,0,0
orang yang suka merusak generasi muda adalah manusia ateis atau komunis 2019 ganti presiden,0,0,0,0,0,0,0,0,0,0,0,0
 itu sukun bangsat ,1,1,1,0,0,0,0,0,1,1,0,0
aku sudah delete itu post baru para bajingan itu online ,0,1,0,0,0,0,0,0,0,0,0,0
15 semua tuduhan komisi pemberantasan korupsi tidak terbukti namun lhi dipaksakan diputus bersalah percobaan penyuapan dan divonis 16 tahun penjara dan n16 tahun penjara dan nama baiknya se a kehormatan keluarganya hancur karena fitnah komisi pemberantasan korupsi dan media media bajingan kolaborator komisi pemberantasan korupsi dan kapok benar benar mafia bejat ,1,1,0,1,0,0,0,0,1,0,1,0
 kecebong bajingan ,1,1,0,1,0,0,0,0,1,0,1,0
 di mal pak mama aku hilang security bentar ya cek cek pengumuman kamu orang tua anjing yang merasa kehilangan ,0,1,0,0,0,0,0,0,0,0,0,0
 siti badriah cina ,0,0,0,0,0,0,0,0,0,0,0,0
 terus jualannya di forum konservasi leuser begitu ngamprah haha bani kampret logikanya kacau ,1,1,0,1,0,0,0,0,1,0,1,0
saya orang gek membagi bagikan kata kata motivasi kok malah dikon atraksi gendeng hina kafir cebong tai lancung seko mentok sing gek mengerami ah dan jolodong ,1,1,0,1,0,0,0,0,1,0,1,0
 palestina yang islam tidak pernah merdeka tapi palestina yang yahudi lah yang dimerdekakan inggris ,0,0,0,0,0,0,0,0,0,0,0,0
beberapa kriteria pemimpin yang layak dilantik dalam islam 1 sidik jujur bukan pendusta 2 tablig tidak menyembunyikan kebenaran 3 amanah terpercaya tidak khianat 4 fatanah cerdas tidak ber intelligence quotient rendah dan 1 adil taat aturan 2 punya ilmu amp ,0,0,0,0,0,0,0,0,0,0,0,0
karena harakah ini tidak mengenal ketaatan tanpa batas pada individu itu sebabnya ulama im sepeninggal al banna menolak tradisi baiat kepada mursyid salah satu yang paling keras menolak adalah syaikh qardhawi ,0,0,0,0,0,0,0,0,0,0,0,0
 gue anjing penasaran iya iya lah bisa berbicara maju kamu sini garuda kuping budek ,1,1,1,0,0,0,1,0,0,1,0,0
ngentot bosku ,0,1,0,0,0,0,0,0,0,0,0,0
pengusaha cina jika reklamasi pulau tidak dibatalkan jokowi akan kami lengserkan,1,0,1,0,0,0,0,0,1,0,0,1
presiden fim jelaskan alasan pecahnya race direction dan steward pada moto gp,0,0,0,0,0,0,0,0,0,0,0,0
 itu yang disalami jokowi kok kayak ferdinan antek susilo bambang yudhoyono ya ,0,0,0,0,0,0,0,0,0,0,0,0
ini pernyataan fadli zon sebut potensi korupsi jadi kecil jika pilihan kepala daerah melalui dewan perwakilan rakyat daerah di ,0,0,0,0,0,0,0,0,0,0,0,0
sudah gila ya yang bikin webtoon matahari 1 2 lingkaran itu yang nikah arka wah sinting gue yang menangis ,0,1,0,0,0,0,0,0,0,0,0,0
 iyalah memangnya kamu burik wkwk tidak ,1,1,1,0,0,0,0,0,1,1,0,0
ahok itu sudah sah sebagai sang napi penista agama tidak usah diungkit ungkit lagi kisahnya sebagai pembenaran,1,0,1,0,1,0,0,0,0,1,0,0
jadi ingat sama yang tidak menemui rakyatnya 2019 ganti presiden ,1,0,1,0,0,0,0,0,1,1,0,0
referensi komisi pemberantasan korupsi cukup uang muka mbngk pilihan kepala daerah harus diubah sistemnya risiko tetap ada tetapi cari risiko yang minimal mungkin agar masyarakat benar benar dapat maju sejahtera permintaan tidak diakomodir anggota tim 11 bupati rita meminta uang kepada kontraktor,0,0,0,0,0,0,0,0,0,0,0,0
anggota dewan perwakilan rakyat grup bubarkan ,1,0,0,1,0,0,0,0,1,0,0,1
 jaman rejim ini banyak temannya yang surat pemberitahuan tahunan dia jadi saling berebut makin lupa haram halalnya malah mungkin tidak tau itu haram yang penting hidup enak ,0,0,0,0,0,0,0,0,0,0,0,0
 main taplak meja bukannya ,0,0,0,0,0,0,0,0,0,0,0,0
benowo se a budaya papua filosofi dari konsep ini adalah bendera merah putih sebagai bendera indonesia yang dapat menyatukan belasan ribu pulau dan keberagaman budaya yang ada di indonesia mencintai karya anak bangsa,0,0,0,0,0,0,0,0,0,0,0,0
 yaelah namanya juga orang sakit mental yang otaknya sudah pindah ke silit wajar saja kalau denial ,0,1,0,0,0,0,0,0,0,0,0,0
 kafir kristen selalu buat ulah,1,1,0,1,1,0,0,0,0,0,1,0
komisi i dewan perwakilan rakyat ri berharap mutasi perwira dilakukan panglima tentara nasional indonesia yang baru ,0,0,0,0,0,0,0,0,0,0,0,0
 saya mengajak agar para ulama mendinginkan situasi menyejukkan situasi ungkap presiden jokowi ,0,0,0,0,0,0,0,0,0,0,0,0
 di dalam katolik ada istilah inkulturasi iman katolik diungkapkan atau ditampakkan dalam budaya setempat ,0,0,0,0,0,0,0,0,0,0,0,0
info warga badui setelah selesai memperingati tradisi seba di pendopo pemerintah kabupaten lebak akan dilanjutkan kembali be emu dengan gubernur banten wahidin halim hari ini sabtu 21 4 seba baduy 2018 alam banten,0,0,0,0,0,0,0,0,0,0,0,0
bebal ,0,0,0,0,0,0,0,0,0,0,0,0
indeks prestasi kumulatif 3 5 ra ono a ine nek ra bisa bahasa inggris padahal jurusan bahasa neng sama bukanlah jurusan yang favorit tapi bisa bahasa inggris modal awal golek pekerjaan memilih jadi tenaga kerja indonesia di singapura yang berangkat tanpa gelar tapi pulang sudah bisa berbicara bahasa ing,0,0,0,0,0,0,0,0,0,0,0,0
bangga iya pacaran sama bekas gue haha buat gue mantan kayak tai begitu ibarat mainan bekas yang sudah tidak terpakai sama sekali wkwk ,1,1,1,0,0,0,0,0,1,1,0,0
dulu orang bikin karya dulu baru terkenal sekarang kebalikannya sulit silit ,0,1,0,0,0,0,0,0,0,0,0,0
 haha sialaaan nih sih ternyata kalau lagi lapar presiden juga mau disikat sama dia ,0,0,0,0,0,0,0,0,0,0,0,0
 saya sekolah dasar di papua minoritas protestan tapi boleh pakai jilbab kalau pelajaran agama misalnya kelas 3a dan 3b yang islam disatukan satu kelas yang protestan sekelas sendiri yang katolik sendiri hindu buddha main jam kosong dipindah setiap hari,0,0,0,0,0,0,0,0,0,0,0,0
 tidak ada yang anti nusantara kecuali partai komunis indonesia islam mencintai nusantara tanpa harus menjadi islam nusantara jangan anda benturkan kata nusantara dengan islam nusantara ,0,0,0,0,0,0,0,0,0,0,0,0
 luar biasa kok bisa bisa nya kekayaan indonesia dulu di serahkan sama asing ,0,0,0,0,0,0,0,0,0,0,0,0
 pak muhammad bejat allah subhanahu wa taala dungu biadab tak dibantah kementerian agama harus sosialisasikan,1,1,0,1,1,0,0,0,0,0,1,0
 pintar ya otaknya onta gue ,1,1,1,0,0,0,0,0,1,1,0,0
 diam kamu kampang saya sedang sakit kepala ,1,1,1,0,0,0,0,0,1,1,0,0
haha habislah aku kena kidnap dengan laptop ku sekali kejam kamu belanja aku coffee bean baru ku maafkan hazelnut coffee dengan whip cream nama ku kalau salah eja mesti lanja aku double ,0,0,0,0,0,0,0,0,0,0,0,0
gubernur daerah khusus ibukota salat jumat bersama erdogan,0,0,0,0,0,0,0,0,0,0,0,0
 tidak usah berbicara kamu geblek ,1,1,1,0,0,0,0,0,1,1,0,0
 makin berkerudung sih transgender ini makan busuk dan seram kelakuan dan wajahnya sundal bolong zaman now ,1,1,1,0,0,0,1,1,0,1,0,0
kalau dulu kenal be ahun2 pon still x berani natural killer cukup i love kamu walaupun dua dua sudah saling suka kalau sekarang hem baru kenal 2 hari itu pon kat wechat sudah boleh ajak tidak dan seangkatan dengannya wow ini lah budaya paling kotor zaman sekarang nih jijik bodoh,0,1,0,0,0,0,0,0,0,0,0,0
bandara internasional ke ajati saya harapkan bisa diuji coba pada bulan mei 2018 bandara ini bisa menampung sekitar 5 6 juta penumpang tahap i terbesar kedua setelah soekarno hatta semoga bandara ini secara konkret bisa menggerakkan perekonomian di sel,0,0,0,0,0,0,0,0,0,0,0,0
siap tak siap presiden jokowi ingin online single submission segera diterapkan,0,0,0,0,0,0,0,0,0,0,0,0
kita semua hanyalah umat,0,0,0,0,0,0,0,0,0,0,0,0
 oi goblok mau loud goreng tidak manusia bajingan kayak loud biasanya suka nih sama yang beginian ,1,1,1,0,0,0,0,0,1,1,0,0
 apa tidak lebih baik pak susilo bambang yudhoyono mencalonkan presiden lagi ya mbah biar jokowi mundur saja lah,1,0,1,0,0,0,0,0,1,1,0,0
 mungkin yang teriak teriak itu belum baca buku karya samuel tumanggor seorang mantan aktivis gerakan mahasiswa kristen indonesia dan pada halaman awal saja beliau sudah menulis sebelum kita menjadi kristen kita sudah terlebih dahulu menjadi gue,0,0,0,0,0,0,0,0,0,0,0,0
 skip saja ya bikin mata gue makin sipit ,0,0,0,0,0,0,0,0,0,0,0,0
pengurus rohani islam sama negeri 2 purwoke o 2017 2018,0,0,0,0,0,0,0,0,0,0,0,0
ditimbang tinta para ulama dengan darah para syuhada maka beratlah tinta para ulama daripada darah para syuhada hasan al bashri,0,0,0,0,0,0,0,0,0,0,0,0
pe umbuhan ekonomi indonesia lua al i 2018,0,0,0,0,0,0,0,0,0,0,0,0
jokowi ajak ulama jawa barat luruskan hoaks di tahun politik,0,0,0,0,0,0,0,0,0,0,0,0
 sudah sipit ini tidak bisa disipitkan lagi dan dan dan dan ,0,0,0,0,0,0,0,0,0,0,0,0
 ditindas oleh presiden sendiri jika majelis ulama indonesia tetap berkeras sepe i ini maka majelis ulama indonesia sendirilah yang memutuskan hubungan dengan umat ,1,0,0,1,1,0,0,0,0,0,1,0
haha logikanya kontrak habis 2021 minat bantuan bank asing akuisisi sahamnya 51 ke luar asing masuk asing coba legowo sampai kontrak habis dapat 100 tanpa keluar duit sedikitpun entah lah entah siapa yang bermain main ,0,0,0,0,0,0,0,0,0,0,0,0
panitia pengawas pemilu garut terima 27 laporan pelanggaran pilihan kepala daerah ,0,0,0,0,0,0,0,0,0,0,0,0
 kampret yang sebenarnya antek asing ,0,1,0,0,0,0,0,0,0,0,0,0
pas reza rahadian bilang dan dan aku itu buta bukan mati rasa dan banyak hati yang patah ,0,0,0,0,0,0,0,0,0,0,0,0
ganjar pranowo dilaporkan ke polisi ,0,0,0,0,0,0,0,0,0,0,0,0
 mama aku islam papa aku kristen aku kristen islam hehe selesai perkara ,0,0,0,0,0,0,0,0,0,0,0,0
sang maestro dan sang calon presiden calon wakil presiden ri 1 nih yang pintar dan pro orang kecil dan tidak otoriter,0,0,0,0,0,0,0,0,0,0,0,0
warga badui setelah selesai memperingati tradisi seba di pendopo pemerintah kabupaten lebak akan dilanjutkan kembali be emu dengan gubernur banten wahidin halim hari ini sabtu 21 4 seba baduy 2018,0,0,0,0,0,0,0,0,0,0,0,0
 mantap selamat untuk 2019 ganti presiden 2019 presiden baru,1,0,1,0,0,0,0,0,1,1,0,0
djarot gubernur daerah khusus ibukota yang tak ikut pilihan kepala daerah,0,0,0,0,0,0,0,0,0,0,0,0
allah subhanahu wa taala dungu biadab berjarak vilanya di makkah tinggal di ar saya tak pernah masuk ke hati mengecewakan buang,1,1,0,1,1,0,0,0,0,0,1,0
kapan bikin film bakar bakar sekolahan buat pencitraan pak ,1,0,1,0,0,0,0,0,1,1,0,0
gogobli beri kemudahan toko obat dan apotek dapat pasokan obat secara online,0,0,0,0,0,0,0,0,0,0,0,0
moga moga berkah untuk semuanya tapi mohon perhatian untuk sektor sektor lain yang mana dunia usaha merasa masih dipersulit di menakuti mohon bapak presiden blusuk juga ke lembaga kebijakan pengadaan barang jasa pemerintah yang dirasa sangat menghambat ke departemen kesehatan polisi masih juga suka mengganggu ,0,0,0,0,0,0,0,0,0,0,0,0
dap anti islam undipkrundidap mohon sebarkan seluasnya jangan benarkan dap menjajah walau satu inci pun bumi malaysia nih allahu akbar,0,0,0,0,0,0,0,0,0,0,0,0
 2018 international monetary fund pe ahankan perkiraan pe umbuhan ekonomi global 3 9 international mau,0,0,0,0,0,0,0,0,0,0,0,0
uji kompetensi visi amp misi di handapan para panelis bagaimanakah peluang djarot saiful hidayat amp syiar sitorus di pilihan kepala daerah sumatra utara 2018 saksikan kandidat bicara kamis ppl 19 30 waktu indonesia bagian barat di bersama zilvia iskandar indonesia,0,0,0,0,0,0,0,0,0,0,0,0
beda tingkat intelektualitasnya meskipun be emu dengan orang yang sama 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
 hoi gay banci situ kafir ya nge i tidak kalau di islam orang yang sudah hijrah menggunakan hijab wajib buat saudara seiman menutupi masa lalunya yang negatif dasar kaum laknatullah alaih ,1,1,1,0,1,0,0,1,0,1,0,0
sayang sekali bangsa ini paling jago kalau merasa rasa yang mendukung pak ahok merasa paling benar yang mendukung mas anies merasa paling suci,1,0,0,1,0,0,0,0,1,0,1,0
dia mengaku presiden indonesia padahal pembela penjajah cina ,1,0,1,0,0,0,0,0,1,1,0,0
senpai senpai yang ada celeng mana ya mau cari duit ,0,0,0,0,0,0,0,0,0,0,0,0
