processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
edan yang retweet 800 di ,0,1,0,0,0,0,0,0,0,0,0,0
weeaboo tidak ada kelas tidak ada noob tidak ada expe none for all all for one ,0,0,0,0,0,0,0,0,0,0,0,0
 soeha o dalang segala bencong hehe ,0,1,0,0,0,0,0,0,0,0,0,0
 bokong sexy ,0,1,0,0,0,0,0,0,0,0,0,0
alumni sekte togel banyak kena gangguan jiwa karma,1,1,0,1,0,0,1,0,0,0,1,0
 jokowi memilih yang cerdas kali bukan anak buatan ,1,0,1,0,0,0,0,0,1,1,0,0
rohingya muslim rescued at sea off sumatra indonesia ekspat,0,0,0,0,0,0,0,0,0,0,0,0
jangan menonton atau dengar lagu banci cc ,0,1,0,0,0,0,0,0,0,0,0,0
 ya cacat rupa apa apa apa ,1,1,1,0,0,0,1,0,0,1,0,0
 terima kasih jokowi semoga tahun depan presiden baru bisa juga ada kebijakan yang lebih baik amin ,0,0,0,0,0,0,0,0,0,0,0,0
 yang langsung ngaceng harap di retweet ,0,1,0,0,0,0,0,0,0,0,0,0
 apa diretweet sompret ,1,1,1,0,0,0,0,0,1,1,0,0
kampungan sekali udik payah kampungan sekali udik payah ,0,0,0,0,0,0,0,0,0,0,0,0
sinyal 4g ini masih kacrut saja ,1,1,0,1,0,0,0,0,1,0,1,0
 mungkin kata yang dilakukan raja salman hanya pencitraan,1,0,1,0,0,0,0,0,1,1,0,0
jauh sebelum menjadi wakil presiden susilo bambang yudhoyono jika adalah seorang saudagar yang lumayan sukses ,0,0,0,0,0,0,0,0,0,0,0,0
bagai rumah bawah ranah yang indah seorang pendiam dan culun walau dengan bakar besar keren bijak semangat ,0,0,0,0,0,0,0,0,0,0,0,0
 penjarakan penista agama atau turun ,1,0,1,0,1,0,0,0,0,0,0,1
tanda tangani petisi ini basuki tjahja purnama tahanan nurani kasus penodaan agama,0,0,0,0,0,0,0,0,0,0,0,0
salam jumat sarap nasi lemak siap siap ke masjid ,0,0,0,0,0,0,0,0,0,0,0,0
ya allah ekonomi makin kacau ,0,0,0,0,0,0,0,0,0,0,0,0
 mata low picek t lt ,1,1,1,0,0,0,1,0,0,1,0,0
 memek itu nikmat ku suka ,0,1,0,0,0,0,0,0,0,0,0,0
kamu transgender atau bagaimana anjing ,1,1,1,0,0,0,0,1,0,1,0,0
cacat anjir sinyal ,0,1,0,0,0,0,0,0,0,0,0,0
lit as fuck silit dientot ,0,1,0,0,0,0,0,0,0,0,0,0
 terbukti kampus kerakyatan kampus lain mu ngkin tidak kepikiran jamban ,0,0,0,0,0,0,0,0,0,0,0,0
yang mana di sekolah katolik tak pernah ada gue kalau ketemu teman yang smpnya di katolik terbagus itu minder habis ,0,0,0,0,0,0,0,0,0,0,0,0
barakallah bang semoga allah selalu menjaga bang sandi dan pak anies,0,0,0,0,0,0,0,0,0,0,0,0
 cubit saja titit nya kalau nakal ,0,1,0,0,0,0,0,0,0,0,0,0
giat piket patroli brigadir adik rudi dan brigadir erik iskandar pam dan gatur di perempatan tarum timur binong antisipasi yang berangkat hajian situasi aman tenaga kerja asing pada bermain lancar ,0,0,0,0,0,0,0,0,0,0,0,0
panglima tentara nasional indonesia pemuda pemimpin masa depan bangsa ,0,0,0,0,0,0,0,0,0,0,0,0
 ringgit diniaga 3 8875 8920 berbanding dolar as,0,0,0,0,0,0,0,0,0,0,0,0
pergi mampus semua benda kinda suasana hati ,0,1,0,0,0,0,0,0,0,0,0,0
 bubarkan hati korupsi mulu,1,0,0,1,1,0,0,0,0,0,0,1
jika anda mencari sahabat yang tanpa cacat anda tidak akan pernah punya sahabat ,0,0,0,0,0,0,0,0,0,0,0,0
 bukan teman lebih tepatnya budak dan antek ,0,1,0,0,0,0,0,0,0,0,0,0
 jangan karena baju minyak beras sedikit hilang hidup yang sesungguhnya 2019 ganti presiden,0,0,0,0,0,0,0,0,0,0,0,0
belakangan ini kok pikiran ampas banget ya ,0,0,0,0,0,0,0,0,0,0,0,0
kepolisian republik indonesia benarkan tangkap prabowo atas kasus penghinaan presiden di media sosial hukum penghinaan jokowi megawati,1,0,1,0,0,0,0,0,1,1,0,0
belum cukuran bulu memek nih ,0,1,0,0,0,0,0,0,0,0,0,0
apa kita ini output yang mengecewakan ,0,0,0,0,0,0,0,0,0,0,0,0
 siti badriah cina ,0,0,0,0,0,0,0,0,0,0,0,0
cinta itu buta buta itu mata mata itu bulat bulat itu telur telur itu kuning kuning itu tai berarti cinta itu tai ,0,0,0,0,0,0,0,0,0,0,0,0
sekarang jaman dia bahan bakar minyak naik rakyat susah gara gara jokowi,1,0,1,0,0,0,0,0,1,1,0,0
kementerian keuangan melalui direktorat jenderal pajak direktorat jenderal pajak menargetkan penerimaan pajak 2018 sebesar rupiah 1 454 5 triliun ,0,0,0,0,0,0,0,0,0,0,0,0
sisaan sore jalan sama sih kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 cebong sana sini cari simpatisan dan popularitas ,1,1,0,1,0,0,0,0,1,0,1,0
 ya sudah cocot anda cincau ,1,1,1,0,0,0,0,0,1,1,0,0
 minggat gue dari line cebong barbar isinya ,1,1,0,1,0,0,0,0,1,0,1,0
membuat cacat aturan mainnya as produk nya di hatimu sendiri dan nya tidak terasalah nikmatnya di dalam hikmah keimanan padanya ,0,0,0,0,0,0,0,0,0,0,0,0
 berisik kamu makan autis nanti ,1,1,1,0,0,0,1,0,0,1,0,0
anda dibodohi dijajah diperbudak islam tuhan sama bagi semua orang tuhan yang layak di sembah siapa ,1,1,0,1,1,0,0,0,0,0,1,0
hidup kena kerja keras jangan harap kena suap bajingan ,0,1,0,0,0,0,0,0,0,0,0,0
 antre dari jam 02 00 edan bonek ,0,1,0,0,0,0,0,0,0,0,0,0
 berbicara atau mengigau ,1,0,1,0,0,0,0,0,1,1,0,0
 bos korea gue itu awalnya tidak percaya yang begituan meskipun banyak kejadian di pabrik dan orang yang kesurupan dia bilangnya ,0,0,0,0,0,0,0,0,0,0,0,0
 nyatanya rakyat makin susah menteri perek daya beli hancur setan iblis tukang tipu ,1,1,1,0,0,0,0,0,1,1,0,0
seyogyanya saya tidak benci hanya ilfeel sama keparat otak sumbu pendek modal sandang ,1,1,1,0,0,0,0,0,1,1,0,0
 dan ketika cewek pms jangankan cowok buaya saja takut ,0,0,0,0,0,0,0,0,0,0,0,0
status dukung gerakan matikan lilin untuk ahok gubernur sebut akun facebook di hack ,1,0,1,0,0,0,0,0,1,1,0,0
 pura pura buta ,0,0,0,0,0,0,0,0,0,0,0,0
tiket kakak tambahan kelas ekonomi ludes terjual ,0,0,0,0,0,0,0,0,0,0,0,0
ganyang partai komunis indonesia sekuat tenaga,1,0,0,1,0,1,0,0,0,0,0,1
hai guys enggak kerasa ya 70 hari lagi penentuan masa depan majalengka 5 tahun ke depan enggak mau lagi pajak mahal enggak mau lagi susah cari pekerjaan enggak mau lagi berobat susah enggak mau lagi biaya pendidikan mahal enggak mau lagi jalan banyak rusak enggak mau lagi e,0,0,0,0,0,0,0,0,0,0,0,0
 maaf nih memang ada katolik nusantara ,0,0,0,0,0,0,0,0,0,0,0,0
lebih baik terlihat bajingan tapi hati punya iman daripada terlihat rupawan tapi kelakuan kayak preman ,0,1,0,0,0,0,0,0,0,0,0,0
jokowi terpilih dan dilantik sebagai presiden ri pada oktober 2014 ,0,0,0,0,0,0,0,0,0,0,0,0
cerdas dan konseptual,0,0,0,0,0,0,0,0,0,0,0,0
 cocot rusak ,1,1,1,0,0,0,1,0,0,1,0,0
ayo zul kritik ini ,0,0,0,0,0,0,0,0,0,0,0,0
 siapa bilang di kristen tidak ada wudhu ,0,0,0,0,0,0,0,0,0,0,0,0
 mampus mtvlafanexol mtvlakpopexo mtvladancekokobop ,1,1,0,1,0,0,0,0,1,0,1,0
 memangnya kamu siapa sontoloyo sih pengecut ,1,1,1,0,0,0,0,0,1,1,0,0
selamat hari lahir teman pergerakan mahasiswa islam indonesia,0,0,0,0,0,0,0,0,0,0,0,0
 kamu punya gue punya dower punya rapper punya onta kamu milik semua tapi cukup gue yang punya hati kamu ,0,0,0,0,0,0,0,0,0,0,0,0
dear pak gubernur dan pak wakil gubernur bisa tidak datangkan opa wenger untuk melatih pasca beliau out dari arsenal ,0,0,0,0,0,0,0,0,0,0,0,0
 sungguh cerdas dan brilian congor nih menteri ,1,1,1,0,0,0,0,0,1,1,0,0
mari membela islam tanpa maksiat tanpa saling memaki mencaci bergibah beradu domba melaknat ,0,0,0,0,0,0,0,0,0,0,0,0
 apa tidak bosan bergaya monoton dari tahun satu sampai 2018 kok gaya jualan citra dengan pasang wajah melas terus rakyat saja ,0,0,0,0,0,0,0,0,0,0,0,0
sebenarnya perempuan juga bisa lebih berengsek dari laki laki ketika mata hatinya te utup ,0,1,0,0,0,0,0,0,0,0,0,0
ketua umum kapan menyatakan dirinya siap maju sebagai calon presiden republik indonesia pada pemilihan presiden 2019 ,0,0,0,0,0,0,0,0,0,0,0,0
 mbok kalau tau bego jangan ngebegoin orang lain begitu lah bertanya dulu ke yang ahli ,1,1,1,0,0,0,0,0,1,1,0,0
maka ini dewan perwakilan rakyat terbusuk ,1,1,0,1,0,0,0,0,1,0,1,0
 kebanyakan minum kencing onta bisa a sperma nya x itu ,1,1,1,0,0,0,0,0,1,1,0,0
ab cinta kedamaian tidak suka hal yang ribet,0,0,0,0,0,0,0,0,0,0,0,0
sinyal mu kok tai su ,1,1,0,1,0,0,0,0,1,0,1,0
 kenapa orang baik selalu dikasih cobaan dengan berhubung sama orang yang berengsek ,0,1,0,0,0,0,0,0,0,0,0,0
 jangan takut pada america dan yahudi ,0,0,0,0,0,0,0,0,0,0,0,0
 dia jomlo jablay kebelet pacaran jomlo jablay kebelet pacaran ,1,1,1,0,0,0,0,1,0,1,0,0
 umuh begitu persib persib kunyuk dan ,1,1,0,1,0,0,0,0,1,0,1,0
bahaya pagi pagi sudah mules semoga cuma mau tai bukan haid ,0,0,0,0,0,0,0,0,0,0,0,0
kemana paduka ketika ulama jabar diserang bahkan ada yang meninggal adakah sepatah dua pata kata terucap saat itu he he ,0,0,0,0,0,0,0,0,0,0,0,0
 fitnah makanan kamu nih akun sampah ,1,1,1,0,0,0,0,0,1,1,0,0
tahun ini masyarakat adat badui menyerahkan hasil panennya kepada pejabat sementara bupati lebak ino si rawita dan gubernur banten wahidin halim seba baduy 2018 direct message,0,0,0,0,0,0,0,0,0,0,0,0
mana para babi ahok yang mengejek onta biar di injak injak sama onta,1,1,0,1,0,0,0,0,1,0,1,0
komisi pemberantasan korupsi periksa gubernur sumatra utara dan calon wakil gubernur ijeck sah komisi pemberantasan korupsi memeriksa gubernur sumatra,0,0,0,0,0,0,0,0,0,0,0,0
 udik sudah mendarah daging di kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 anjing polisi polisi anjing keparat ,1,1,0,1,0,0,0,0,1,0,1,0
 a 2013 tepatnya tanggal 22 september 2013 dan aff under 19 indosiar timnas day ,0,0,0,0,0,0,0,0,0,0,0,0
 jokowi yang mundur lebih pas ,1,0,1,0,0,0,0,0,1,1,0,0
 di zaman sekarang orang yang paling aman adalah orang yang buta huruf dan budek atau orang kampungan sing tidak keruh apa apa ,0,0,0,0,0,0,0,0,0,0,0,0
 cabe cabean bisa nya hanya bahan bakar minyak dan facebook dan masalah politik mana tau dia tau nya berita berita sampah pencitraan,1,1,1,0,0,0,0,0,1,1,0,0
 tidak autis juga bang ,0,0,0,0,0,0,0,0,0,0,0,0
begal arab buta huruf malah dinabikan begal sadis kelompok lampung yang rampok dan bunuh karyawati dibekuk,1,1,0,1,1,0,0,0,0,0,1,0
cina apa hak kamu melarang ,1,0,0,1,0,1,0,0,0,0,1,0
 menteri sontoloyo profesor sontoloyo fan sontoloyo ayo siapa lagi mau jadi kaum sontoloyo ,1,1,1,0,0,0,0,0,1,1,0,0
janji jokowi jika menang mal pukul amp 150 pasar tradisional ,0,0,0,0,0,0,0,0,0,0,0,0
mendukung rezim yang merampas tanah termasuk yang destrukrif tidak eh ,0,0,0,0,0,0,0,0,0,0,0,0
 gerombolan cebong pada mengumpet kayak di sembur air ,1,1,0,1,0,0,0,0,1,0,1,0
 fuck teroris buddha myanmar ,1,1,0,1,1,1,0,0,0,0,1,0
lesbi celaka ,0,0,0,0,0,0,0,0,0,0,0,0
yeuhhh dasar pucuk kontol ,1,1,1,0,0,0,0,0,1,1,0,0
 mbappe nama nita apriani domisili palembang dan kuis mingguan gue sehat nomor identitas youtube nita apriani ,0,0,0,0,0,0,0,0,0,0,0,0
djarot tidak ada potong atas ,0,0,0,0,0,0,0,0,0,0,0,0
sebuah pencitraan yang luwar biasa ya pak ,1,0,1,0,0,0,0,0,1,1,0,0
 masa sih sebegitu sipit ,0,0,0,0,0,0,0,0,0,0,0,0
indosat tai ,1,1,0,1,0,0,0,0,1,0,1,0
 negeri sontoloyo ini tidak jelas status hukum nya ,1,1,0,1,0,0,0,0,1,0,1,0
 najis mahal mahal amat sih ,0,1,0,0,0,0,0,0,0,0,0,0
 bubarkan partai komunis indonesia turunkan harga itu teriak mereka waktu itu itu angkatan 65 kan ,0,0,0,0,0,0,0,0,0,0,0,0
 kaum zionis sontoloyo ,1,1,0,1,1,0,0,0,0,0,1,0
ajak pak bikin partai politik ya pak ,0,0,0,0,0,0,0,0,0,0,0,0
 hati hati bisu tidak dan lagi bosan duh ,0,0,0,0,0,0,0,0,0,0,0,0
 titit mu ,0,1,0,0,0,0,0,0,0,0,0,0
 kalau mau berpolitik ya mundur saja dulu dari posisi panglima orang jokowi ganti saja ,1,0,1,0,0,0,0,0,1,1,0,0
akun instagram saya yang resmi ini yang lain bukan akun saya lo ya,0,0,0,0,0,0,0,0,0,0,0,0
 2 nomer dua duanya indosat dan ada pulsanya barusan tau kalau pulsa sudah rupiah 0 padahal tidak pernah dipakai dan bangkai ,1,1,0,1,0,0,0,0,1,0,1,0
kalau boleh hormat hindu tak makan daging kenapa tak boleh hormat islam tak makan babi ,0,0,0,0,0,0,0,0,0,0,0,0
 kamu saja belum follow kan sompret ,1,1,1,0,0,0,0,0,1,1,0,0
 anjir mainan zaman sekolah dasar ,0,1,0,0,0,0,0,0,0,0,0,0
saya suka video a way out kolaborasi 2 idiot kabur dari penjara ,0,0,0,0,0,0,0,0,0,0,0,0
munafik kok teriak munafik mengaca dulu sana ,1,1,1,0,0,0,0,0,1,1,0,0
biar miskin tetapi tidak jadi antek asing dan asing,1,0,1,0,0,0,0,0,1,1,0,0
 kata kita masih bisa jadi teman atau sahabat setelah putus itu ibarat jalan terinjak beling eh pas jalan selangkah lagi terinjak ,0,0,0,0,0,0,0,0,0,0,0,0
 lah saya ateis tidak ada kitabnya p dan dan ,0,0,0,0,0,0,0,0,0,0,0,0
 oh iya saya ingat nih anda yang selingkuh pakai acara ngewe ngewe itu kan ,0,1,0,0,0,0,0,0,0,0,0,0
 jangan lupa juga kang umat katolik dan minoritas lainnya diperhatikan gubernur untuk semua golongan bukan satu golongan ,0,0,0,0,0,0,0,0,0,0,0,0
 memang kampungan banget ,1,1,1,0,0,0,0,0,1,1,0,0
kalau sudah berseberangan apa saja ditentang ,0,0,0,0,0,0,0,0,0,0,0,0
 bank kena virus cebong blangsak ,1,1,0,1,0,0,0,0,1,0,1,0
ada kemungkinan gaji ke 13 dan 14 pegawai negeri sipil dibayar bulan juni via ,0,0,0,0,0,0,0,0,0,0,0,0
 kamu nya lah yang ngentot itu ,1,1,1,0,0,0,0,1,0,1,0,0
kenapa gue selalu suka dengan anime anime yang ceritanya selalu ada perjanjian dengan iblis nya death note tokyo ghoul nanatsu no taizai black buttler overlord noragami ,0,0,0,0,0,0,0,0,0,0,0,0
 eyang jangan diam diam menahan tai ,0,0,0,0,0,0,0,0,0,0,0,0
ahok itu sudah sah sebagai sang napi penista agama tidak usah diungkit ungkit lagi kisahnya sebagai pembenaran,1,0,1,0,1,0,0,0,0,1,0,0
pergi mampus sana ,1,1,1,0,0,0,0,0,1,1,0,0
kecewa tapi bisu ,0,0,0,0,0,0,0,0,0,0,0,0
pernah mengukur kontol sendiri enggak kira kira seberapa panjang ,0,1,0,0,0,0,0,0,0,0,0,0
kalau nak jadi pakar ekonomi masuk jasa pakar perundangan masuk jasa pakar percukaian masuk jasa pakar strategi komunikasi masuk jasa pakar polisi antara bangsa masuk jasa pakar psikologi masuk jasa universitas jasa untuk semua kelayak,0,0,0,0,0,0,0,0,0,0,0,0
ab adalah seorang yang periang murah senyum tidak pernah ragu ragu dan ceria,0,0,0,0,0,0,0,0,0,0,0,0
 sekumpulan teman penista agama tidak ada empati buat korban banjir hanya koar koar memuji jujungannya ,1,0,0,1,0,0,0,0,1,0,1,0
 congor jangan sembarangan ya mbak ,1,1,1,0,0,0,0,0,1,1,0,0
 penyebaran bahaya laten int,0,0,0,0,0,0,0,0,0,0,0,0
 iya dari dulu gue berharap ahok di penjara tapi bukan dalam perkara al maidah sih ,1,0,1,0,0,0,0,0,1,1,0,0
 puisi sukmawati puisi sang iblis ,1,1,1,0,0,0,0,0,1,1,0,0
 film kafir 2019 mudah mudahan lebih bagus ya dari film kafir versi meriam belinya ,1,0,0,1,0,0,0,0,1,0,1,0
 he banyak orang munafik jaman sekarang ya kamu harus tau itu ,0,0,0,0,0,0,0,0,0,0,0,0
kok cuma cina non muslim yang dibantai itu sih juga cina usir juga dong ,1,0,0,1,1,1,0,0,0,0,0,1
 mungkin bang bisa bantu prabowo jual kuda ,1,0,1,0,0,0,0,0,1,1,0,0
baru saja kemarin hari kamis sekarang sudah hari jumat lagi saja waktu sesingkat itu ya ,0,0,0,0,0,0,0,0,0,0,0,0
aksi lucu bocah naik motor banyak gaya,0,0,0,0,0,0,0,0,0,0,0,0
kabinet jongos cina,1,1,0,1,0,1,0,0,0,0,1,0
 lihat kelakuan trio cebong berengsek ini kalau ketemu orang orang ini kalian mau apakan twit ,0,1,0,0,0,0,0,0,0,0,0,0
tomohon juga merupakan pusat pembelajaran agama kristen dan katolik ada tempat khusus untuk berdoa dan meditasi yang disebut bukit kasih sebuah tempat suci yang indah dan tenang tomohon international flower festival dan nomor induk mahasiswa ,0,0,0,0,0,0,0,0,0,0,0,0
 merawat kebangsaan dengan masker cap sara alas anies sandi ,1,0,1,0,0,0,0,0,1,1,0,0
5 kata terakhir itu betul maka bekerjalah abang,0,0,0,0,0,0,0,0,0,0,0,0
 padahal sudah dipakai juga 1000 triliun buat mencicil hutang hutang rejim sebelumnya ,0,0,0,0,0,0,0,0,0,0,0,0
 menganggur itu 1 lobang sini titit abang yang masuk ,0,1,0,0,0,0,0,0,0,0,0,0
dody sebelumnya menjabat sebagai asisten gubernur kepala depan emen kebijakan ekonomi dan ,0,0,0,0,0,0,0,0,0,0,0,0
buat apa munafik tidak ada untungnya jujur lebih baik dan mulia kok asm ,0,0,0,0,0,0,0,0,0,0,0,0
 ya allah nih pres mestikah dengan seragam tentara nasional indonesia culun tidak ada pantas pantasnya ,1,1,1,0,0,0,0,0,1,1,0,0
 selama pemimpinnya dungu rakyat tidak kan mendapatkan keberkahan ,1,1,1,0,0,0,0,0,1,1,0,0
lagi wanita berhijab diserang hater di pesawat via ,0,0,0,0,0,0,0,0,0,0,0,0
 kenapa nun ada bom ,0,0,0,0,0,0,0,0,0,0,0,0
1 proyek infrastruktur pemerintah kembali bermasalah terbaru proyek jalan tol manado bitung di tumaluntung kabupaten minahasa utara sulawesi utara ,0,0,0,0,0,0,0,0,0,0,0,0
kok tidak ada yang ribut bom di barel sudah ,0,0,0,0,0,0,0,0,0,0,0,0
 haha kalau ada cacat selama pengiriman bisa cashback ,0,0,0,0,0,0,0,0,0,0,0,0
ceramah hukum zakat menurut al alquran amp hadis be empat di sekolah menengah kejuruan agama saratok sarawak pada 11 ,0,0,0,0,0,0,0,0,0,0,0,0
 tangkap dan langsung bebaskan karena dia sedang melucu najis ,1,1,1,0,0,0,0,0,1,1,0,0
 kadang kontol rasanya manis kadang juga asem kenapa ya dan ,0,1,0,0,0,0,0,0,0,0,0,0
 oh yeke macam macam isu negara kafir nih ,1,0,0,1,1,0,0,0,0,0,1,0
 monyet hanyalah seekor banci plonga plongo ,1,1,1,0,0,0,0,1,0,1,0,0
 monyet komunis dungu sekebun ,1,1,1,0,0,1,0,0,0,1,0,0
shaheizy sama wajah baharu calpis,0,0,0,0,0,0,0,0,0,0,0,0
 biasanya ada yang teriak asing asong lalu demo berjilid jilid ,1,0,0,1,0,0,0,0,1,0,1,0
 anies sandi tidak bakal berani yakin,1,0,1,0,0,0,0,0,1,1,0,0
 memang nya iran tidak bekerja sama dengan negara komunis tepuk jidat lagi ,0,0,0,0,0,0,0,0,0,0,0,0
 bubarkan dewan perwakilan rakyat sarang kemiskinan rakyat,1,0,0,1,0,0,0,0,1,0,0,1
abang bisa bahasa asing ya basa asing tidak bisa lah itu tadi iya no iya no itu kan basa inggris dek bukan basa asing ,0,0,0,0,0,0,0,0,0,0,0,0
 ternyata tidak cuma gue yang pulsanya raib gue memang merasa sih kok sepertinya indosat memang boros banget dan pulsa juga sering tib ,0,0,0,0,0,0,0,0,0,0,0,0
retweeted ikko pribumi tiruan horas horas horas dengan menggunakan kapal feri presiden mengunjungi pulau samosir dalam rangkaian kunjungan kerja presiden di sambut dengan upacara adat samosir dengan pekikan horas horas horas ,0,0,0,0,0,0,0,0,0,0,0,0
 gubernur bego dalam sejarah daerah khusus ibukota ,1,1,1,0,0,0,0,0,1,1,0,0
karena cinta hasil menikung adalah terkutuk ,0,1,0,0,0,0,0,0,0,0,0,0
cebong dan bani bumi datar ,1,1,0,1,0,0,0,0,1,0,1,0
 utang meroket rupiah anjlok ekonomi nyungsep infrastruktur ambruk bbm naik daya beli turun diserbu impo ratusan ton narkoba diserbu tenaga kerja asing duit 35 triliun digondol taipan dan ,1,0,1,0,0,0,0,0,1,1,0,0
anjing dengan daun telinga tegak memiliki pendengaran yang lebih baik daripada anjing berdaun telinga jatuh,0,0,0,0,0,0,0,0,0,0,0,0
bobotoh persib terlalu agung hanya untuk bermusuhan dengan super er kampungan persibday persib juara ,0,1,0,0,0,0,0,0,0,0,0,0
 kasus hukum sih antek susilo bambang yudhoyono kapan diperiksa ,0,0,0,0,0,0,0,0,0,0,0,0
 syiah kafir ,1,1,1,0,1,0,0,0,0,1,0,0
calon presiden ri 1 nih pintar dan pro orang kecil dan tidak otoriter,0,0,0,0,0,0,0,0,0,0,0,0
sepertinya gue paham deh selera bias gue dan vokal rapp orang singing dan gemas dan sipit ,0,0,0,0,0,0,0,0,0,0,0,0
 jangan jadikan bodoh babi sial itu sebagai zikir harian kita semoga kurangkan dan jauhkan amin ,0,1,0,0,0,0,0,0,0,0,0,0
 najis sekali wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
kangen semasa bajingan ,0,1,0,0,0,0,0,0,0,0,0,0
 boleh teman aku muslim sekolah di sama katolik diperlakukan baik banget kok ,0,0,0,0,0,0,0,0,0,0,0,0
asing sama lini masa sendiri ,0,0,0,0,0,0,0,0,0,0,0,0
tuan guru bajang presiden nusantara for indonesia for rakyat ,0,0,0,0,0,0,0,0,0,0,0,0
biadab pekerja asal cina membuang bendera indonesia ke tanah asing saya asing tiongkok ,1,1,1,0,0,1,0,0,0,1,0,0
 banci kaleng ,1,1,1,0,0,0,0,1,0,1,0,0
 verifikasi cepat kamu sipit ,0,0,0,0,0,0,0,0,0,0,0,0
 ketika memek becek aku harus apa ,0,1,0,0,0,0,0,0,0,0,0,0
kredit pemilikan rumah untuk pegawai negeri sipil dan anggota tentara nasional indonesia kepolisian republik indonesia akan potong gaji bulanan,0,0,0,0,0,0,0,0,0,0,0,0
 saya pastikan rezim ini akan memberi apresiasi di bawah kewajaran ,0,0,0,0,0,0,0,0,0,0,0,0
sama aliano presiden seluruh rakyat indonesia umrah gratis,0,0,0,0,0,0,0,0,0,0,0,0
di depan baik di belakang busuk sampah ,0,1,0,0,0,0,0,0,0,0,0,0
 kamu tidak budek kok cuma tuli dan enggak ,0,1,0,0,0,0,0,0,0,0,0,0
 plagiat lagu kaum kontol ,1,1,0,1,0,0,0,1,0,0,1,0
 bocah sampai jaman now colok memek sampai becek dan dan bahan coli memek colok memek colok memek jembut memek becek ,0,1,0,0,0,0,0,0,0,0,0,0
 lah tidak apa biar sarap nya menambah ,0,1,0,0,0,0,0,0,0,0,0,0
 titit jangan dipakai buat pipis saja ,0,1,0,0,0,0,0,0,0,0,0,0
perodua terus bekal alat ganti myvi lama,0,0,0,0,0,0,0,0,0,0,0,0
 ini di kamar malah sendiri glusar glusur seperti buaya di atas kasur dan ,0,0,0,0,0,0,0,0,0,0,0,0
 apa benar memegang tai bisa menahan batu ,0,0,0,0,0,0,0,0,0,0,0,0
malam ini ganyang bakar bunuh partai komunis indonesia ,1,0,0,1,0,1,0,0,0,0,0,1
 wkwk untung gue tidak pernah goblok alias memang sudah pintar dari orok v ,0,0,0,0,0,0,0,0,0,0,0,0
 polisi terkutuk ,1,1,0,1,0,0,0,0,1,0,1,0
 aduh aduh nenek makin tua makin jahat apakah politik identitas membuat hatimu buta coba pikir norak bukan kampungan nek nek ,1,1,1,0,0,0,0,0,1,1,0,0
 cebong kebanyakan istilah tapi tetap saja hasilnya 0 ,1,1,0,1,0,0,0,0,1,0,1,0
pastinya jokowi sayangi papua,0,0,0,0,0,0,0,0,0,0,0,0
komisi i dewan perwakilan rakyat ri berharap mutasi perwira dilakukan panglima tentara nasional indonesia yang baru ,0,0,0,0,0,0,0,0,0,0,0,0
 bisa saya katakan mustahil polisi berani menangkap dari kubu sana mustahil bin mustahil kepala kepolisian republik indonesia politic id,1,0,1,0,0,0,0,0,1,1,0,0
 kamu tidak ada apa apa nya dibanding n4d dan n4d itu bertalenta banget dan kamu panjat sosial banget sih najis ,1,1,1,0,0,0,0,0,1,1,0,0
semoga ini pelakunya bukan orang gila lagi ,0,0,0,0,0,0,0,0,0,0,0,0
jual stiker awas arus listrik tegangan tinggi ,0,0,0,0,0,0,0,0,0,0,0,0
sepertinya kementerian penerangan butuh dibangkitkan lagi youtuber selebriti instagram bajingan sudah mulai overexposed ,1,1,0,1,0,0,0,0,1,0,1,0
 tidak juga tidak ada orang kayak di sekolah sekolah negeri dan yang benaran beragam kayaknya sekolah sekolah kristen yang tidak mahal kayak miskin macam macam etnis ,0,0,0,0,0,0,0,0,0,0,0,0
sejarah motor pengawal presiden as,0,0,0,0,0,0,0,0,0,0,0,0
masih saja ada orang berpendidikan berpikir ekonomi syariat ah adalah ekonomi pembangunan para ekstremis,0,0,0,0,0,0,0,0,0,0,0,0
 anak baik sama culun beda tipis dan ,0,0,0,0,0,0,0,0,0,0,0,0
 enak banget ya om jawabannya dan bagaimana kalau sudah bom susilo bambang yudhoyono jangan diperdebatkan lagi tersangkanya sudah meninggal ,0,0,0,0,0,0,0,0,0,0,0,0
bebal ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak suka sama orang yang play victim ngewe najis ,1,1,0,1,0,0,0,0,1,0,1,0
kriminalisasi ulama ,0,0,0,0,0,0,0,0,0,0,0,0
 taruna itu adalah am perek ,0,1,0,0,0,0,0,0,0,0,0,0
 klub asing yang kena banned ,0,0,0,0,0,0,0,0,0,0,0,0
asal selamat ke seberang biar bergantung di ekor buaya sangat perlu akan pe olongan b peribahasa ,0,0,0,0,0,0,0,0,0,0,0,0
 wkwk rejim sekarang tidak berpihak pada rakyat ,0,0,0,0,0,0,0,0,0,0,0,0
hanya di era saja ketika komunis dibiarkan berkembang ,1,0,1,0,0,1,0,0,0,1,0,0
 nih ya baca tai sudah dong jangan spam meminta kado ,1,1,1,0,0,0,0,0,1,1,0,0
