processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
polisi lagi selidiki asma terkait tidak sama sih anies sandi kalau terkait jadi ramai nih gubernur hasil menyebar kebencian ,1,0,1,0,0,0,0,0,1,1,0,0
 alah paling komplotan banci kamu juga ,1,1,1,0,0,0,0,1,0,1,0,0
 tidak apa apa aku menjadi yahudi karena mereka ,0,0,0,0,0,0,0,0,0,0,0,0
 yakin 2019 ganti presiden insyaallah tuan guru bajang zainul majdi 2019 tuan guru bajang pemimpin umat tuan guru bajang untuk indonesia 2019 kami mau tuan guru bajang,1,0,1,0,0,0,0,0,1,1,0,0
assalamualaikum bu risma tolong warga saya di jalan kalimas udik 1c depan rumah jalan kalimas udik 1b 1 meminta bantuan dari bu risma warga saya rumahnya roboh kasihan bu risma warga saya tidak punya tempat tinggal rumahnya roboh ,0,0,0,0,0,0,0,0,0,0,0,0
suka kepikiran iya tidak munafik sudah takut terulang lagi be positif thinking saja deh ,0,0,0,0,0,0,0,0,0,0,0,0
 kalau soal harga gue merasa dungu saja kalau beli starbak tidak mules ,0,1,0,0,0,0,0,0,0,0,0,0
 doa 2019 ganti presiden selalu aku sebut semoga terkabul sudah banyak daerah yang diserbu tenaga kerja asing asing gawattt ,1,0,1,0,0,0,0,0,1,1,0,0
ternyata kata kata antek asing cina hanya berlaku untuk pak jokowi nyatanya kalau uno yang mau impor dari cina kampret diam dan hening ,1,1,0,1,0,1,0,0,0,0,1,0
 media asing mainstream mana mau memberitakan pendapat suara para kiai ulama garis lurus sehingga tak terdengar di skala nasional dan dan save nahdlatul ulama ,0,0,0,0,0,0,0,0,0,0,0,0
 wkwk pembaruan selalu gue tentang bencong satu itu ,1,1,1,0,0,0,0,1,0,1,0,0
 pokoknya pulangkan ke solo kalau tidak mau ceburkan ke habitat nya saja di kolam butek 2019 ganti presiden 2019 presiden baru asal bukan jokowi,1,0,1,0,0,0,0,0,1,1,0,0
janji jokowi soal 10 juta lapangan kerja ternyata benar adanya buat tenaga kerja asing cina tapi ,1,0,1,0,0,1,0,0,0,1,0,0
dijodohkan presiden pengantin wanita tajikistan tampak sedih ,0,0,0,0,0,0,0,0,0,0,0,0
 imam rapatkan saf luruskan saf senior panggil junior masuk junior buat bodoh dan senior ,0,1,0,0,0,0,0,0,0,0,0,0
akan dilantik sebagai gubernur daerah khusus ibukota jaka a oleh presiden ri joko widodo pada kamis 15 6 2017 ini ,0,0,0,0,0,0,0,0,0,0,0,0
 kalau ada islam nusantara dan na inya kita mengakui juga ada islam cina islam inggris islam hongkong dan lain lain dan nah islam nusantara ada turunannya dong dan islam sunda islam,0,0,0,0,0,0,0,0,0,0,0,0
 kitab kalian merasa di hina laporkan dia ke polisi kok jadi ke munafik hubungannya mewaspadai cebong kafir yang mengakui mengakui islam ,1,1,0,1,1,0,0,0,0,0,1,0
 agama itu urusan pribadi dengan tuhan mau nikah beda agama atau mau sih dimas pindah ke katolik atau sih nadine pindah ke islam itu bukan urusan kita doakan saja perkawinan mereka langgeng sampai maut memisahkan ,0,0,0,0,0,0,0,0,0,0,0,0
 fakta ve ve dulu punya anjing namanya juno dan bruno tapi sekarang karena sudah besar jadi anjingnya dipindahkan ke rumah kakeknya ,0,0,0,0,0,0,0,0,0,0,0,0
 itulah permainan kotor rezim ini bila mana yang tidak pro rezim ini gempar seluruh indonesia cebong berisik ,1,1,0,1,0,0,0,0,1,0,1,0
 kalau bapak punya bukti pak jokowi bagi bagi sembako pakai anggaran pendapatan dan belanja negara laporkan k polisi tetapi kalau tidak dan bukti cocot mu ojok mangap koyok bajul ,1,1,1,0,0,0,1,0,0,1,0,0
 bong dungu cuma video 31 detik langsung ambil kesimpulan tidak heran sudah kalau kamu di sebut dungu sekolam ,1,1,1,0,0,0,0,0,1,1,0,0
 wkwk mirip jir beranya edna tidak sipit ,0,0,0,0,0,0,0,0,0,0,0,0
ternyata benar itu pak alasan pembakaran 7 sekolah dasar di palangkaraya cuma untuk diperhatikan amp segera pengadaan proyek ,1,0,1,0,0,0,0,0,1,1,0,0
 iya juga sih yang bilang banyak asing amp tidak juga anggota dewan perwakilan rakyat terus bagaimana dong ,0,0,0,0,0,0,0,0,0,0,0,0
kerajaan negeri pahang memang tak peduli pasal heritage semua ini sungai lembing itu punya lah kayak dengan sejarah dan budaya pun tak ada usaha nak pelihara ,0,0,0,0,0,0,0,0,0,0,0,0
lagi jadi pendengar dialog yahudi dan israel versi katanya katanya ,0,0,0,0,0,0,0,0,0,0,0,0
apapun masalah nya muara nya tanggung jawab presiden solusi dari solusi terbaik turunkan jokowi ,1,0,1,0,0,0,0,0,1,0,0,1
anis baswedan dijuluki super gubernur di maroko,0,0,0,0,0,0,0,0,0,0,0,0
 sok inggris kamu anjir merepotkan lagi fi nya tidak bisa diceritakan panjaaangg sekali intinya kamu cuek cuek najis di awal tapi ternyata isinya apes orang desc nya apa ya kamu itu orang tak berekspresi tidak bisa ditebak menyebalkan itukan,1,1,1,0,0,0,0,0,1,1,0,0
 cebong mana nge i kata warganet ,1,1,0,1,0,0,0,0,1,0,1,0
ikuti untuk mengetahui informasi terkini mengenai ekonomi keuangan perbankan investasi saham di indonesia dan dunia hari ini,0,0,0,0,0,0,0,0,0,0,0,0
 tinggal lama di mesir jika tidak terpengaruh dengan budaya budaya baik di sini itu a inya kita masih belum jadi seorang pemerhati yang baik pemerhati yang baik bisa membedakan antara budaya orang yang baik dengan ,0,0,0,0,0,0,0,0,0,0,0,0
 cowoknya tidak gentle banget banci begitu membicarakan di belakang kalau memang benar yang diejek teman teman ,0,1,0,0,0,0,0,0,0,0,0,0
tindakan kesewenang wejangan ini cerminan dari pusat kekuasaan rezim yang anti islam terbukti rezim partai demokrasi indonesia perjuangan nasional demokrat memang anti islam ,1,0,0,1,1,0,0,0,0,0,1,0
para politisi yang selalu menilai negatif terhadap rezim ini sebenarnya wajar tapi lebih wajar jika ada solusi supaya balans ,0,0,0,0,0,0,0,0,0,0,0,0
 cebong adalah di otaknya ngeres mulu hanya seputaran coli ,1,1,0,1,0,0,0,0,1,0,1,0
kalau lihat muka orang ini jadi ingin tertawa apa lagi lihat hidungnya ,0,0,0,0,0,0,0,0,0,0,0,0
jangan salah target bukan ahok agenda utama lengserkan jokowi ,1,0,1,0,0,0,0,0,1,0,0,1
 ogah presiden kacung siapapun orangnya yang penting juga presiden kacung ,1,1,1,0,0,0,0,0,1,1,0,0
 uruskan dong cung kan sesembahan nya bani kacung surat pemberitahuan tahunan kalian cung ,1,1,0,1,0,0,0,0,1,0,1,0
ada 2 hal yang diwariskan ke anak cucu kita ilmu pengetahuan kelestarian alam banyak belajar dan cintai alam,0,0,0,0,0,0,0,0,0,0,0,0
 rupiah diprediksi kembali terhambat untuk menguat masih sedikitnya sentimen posi,0,0,0,0,0,0,0,0,0,0,0,0
coba usir cina 100 rakyat negara kesatuan republik indonesia tidak ada yang gembel negara kesatuan republik indonesia kayak asing asing triliunan sepertinya karena menguras negara kesatuan republik indonesia jadi stop tolol ,1,1,0,1,0,1,0,0,0,0,0,1
 tim anies sandi ya perlahan bau harum tercium dari orang orang yang bekerja di tim itu dan 1 per 1 sudah mulai terciduk benar semua,1,0,0,1,0,0,0,0,1,0,1,0
 kenal glamor tidak kamu anjing home juga kemana tai agency kamu juga ada masa anjlok nya enggak usah bacot makanya mengaca dulu ,1,1,1,0,0,0,0,0,1,1,0,0
allah subhanahu wa taala dungu biadab berjarak vilanya di makkah tinggal di ar saya tak pernah masuk ke hati mengecewakan buang,1,1,0,1,1,0,0,0,0,0,1,0
 protes mulu kamu kayak dewan perwakilan rakyat ,0,0,0,0,0,0,0,0,0,0,0,0
teringat dulu ada orang natural killer deactivate tapi punya lah panjang drama dia sampai buat countdown bajingan ,1,1,1,0,0,0,0,0,1,1,0,0
 susilo bambang yudhoyono ke 2 nanti pura pura jadi yang paling tersakiti ,1,0,1,0,0,0,0,0,1,1,0,0
iya jadi begitu ya monyet anjing gue gampar kamu lama lama kesal jadinya astagfirullah hal azim tidak boleh berbicara kasar maafkan tiga kali ngentot ,1,1,1,0,0,0,0,1,0,1,0,0
 dulu yang sumbu pendek itu mendukung penista agama islam dengan al almaidah 51 itu kok sekarang mencak mencak dengan kedunguannya ,1,1,0,1,1,0,0,0,0,0,1,0
masuknya jokowi sebagai tokoh muslim yang berpengaruh di dunia berdasarkan lembaga survei the muslim 500 merupakan bukti perjuangan presiden kepada umat muslim di indonesia tokoh muslim berpengaruh the muslim jokowi muslimin indonesia media indonesia,0,0,0,0,0,0,0,0,0,0,0,0
 oh ternyata kesibukan be ambah promosi hoaks kampret lah nini nomor 0856 bisa di daftar ke tidak biar tidak p ,1,1,0,1,0,0,0,0,1,0,1,0
muliati kawan biasa baru kenal waktu sampai 1984 tidak pernah se sekolah dasar siswi cina kelas 1a 2a 3a sampai katolik santo petrus katanya dengan teddy lindra ,0,0,0,0,0,0,0,0,0,0,0,0
 lagi jalan jalan ke provides technology solutions dan ayah ada pameran ayo aku ayo pameran apa ayah pameran buddha buddha begitu aku dalam hati hmmm kalau ayah adalah masih cocok cocok saja kesana mukanya masih ada cina cinanya ,0,0,0,0,0,0,0,0,0,0,0,0
anda orang indonesia bicara ke sesama orang indonesia mengapa berbahasa arab bung tifatul ,1,0,1,0,1,0,0,0,0,1,0,0
komisi i dewan perwakilan rakyat ri berharap mutasi perwira dilakukan panglima tentara nasional indonesia yang baru ,0,0,0,0,0,0,0,0,0,0,0,0
jijik kunyuk mt gue tidak di balas sok suci cih wooseok jung ,1,1,1,0,0,0,0,0,1,1,0,0
 iya cocot ,1,1,1,0,0,0,0,0,1,1,0,0
 2019 ganti presiden pengamat data khofifah emil lebih faktual di lapangan,1,0,1,0,0,0,0,0,1,1,0,0
yang kita bela adalah pancasila dan kedaulatan negara kalau tidak mendukung maka lengserkan saja saat ini ancaman sudah nyata ,1,0,1,0,0,0,0,0,1,0,0,1
badan pengawas pemilihan umum kolaka te inggi pelanggaran aparatur sipil negara dalam pilihan kepala daerah aku uji pilihan kepala daerah ,0,0,0,0,0,0,0,0,0,0,0,0
 kata rakyat kecil makin lama kalian makin tidak jelas ,1,0,0,1,0,0,0,0,1,0,1,0
 itu istilah dari novel komedi mbak catatan harian menantu sinting wkwk kocak banget baca deh mbak tipe biasnya yang berkarisma cowok banget begitu ,0,0,0,0,0,0,0,0,0,0,0,0
kalau begini bagaimana rakyat tidak curiga bahwa rezim sekarang anti islam pak ,1,0,1,0,1,0,0,0,0,1,0,0
 wkwk masa dan wkwk nanti yerin jadi kotaro sipit jadi pengasuhnya ya ,0,0,0,0,0,0,0,0,0,0,0,0
 dari dulu amp sering langgar aturan undang undang kamu pakde diam kayak bangkai dan begitu amp ,1,1,0,1,0,0,0,0,1,0,1,0
 handphone cina ya mas ,0,0,0,0,0,0,0,0,0,0,0,0
 bilangnya anti asing asing tidak taunya wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
jawa timur anti hoaks deklarasi anti hoaks pilihan kepala daerah damai warga sawahan,0,0,0,0,0,0,0,0,0,0,0,0
 dia kristen ibu ,0,0,0,0,0,0,0,0,0,0,0,0
 kualitas ustad kayak begini goblok banget kebanyakan makan micin nih jokowi itu singkatan joko widodo ,1,1,1,0,0,0,0,0,1,1,0,0
 melina bera i pernah main sitip adalah ,0,0,0,0,0,0,0,0,0,0,0,0
tidak tahu malu ya gunakan uang rakyat untuk menyuap rakyat demi elektabilitas 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
kami rela membagi kalian dengan ribuan bahkan jutaan elf lainnya di seluruh belahan dunia e l f cina ,0,0,0,0,0,0,0,0,0,0,0,0
badan pengawas pemilihan umum kolaka te inggi pelanggaran aparatur sipil negara dalam pilihan kepala daerah,0,0,0,0,0,0,0,0,0,0,0,0
ini kejadian tadi pagi di bogor ada pedagang kaos ganti presiden tetapi sayang tidak ada yang t arik pedagang yang lain malah ramai karena sepi sih pedagang membereskan dagangannya amp pulang padahal saat dia beres beres justru lagi ramai ramainya pengunjung masyarakat masih waras amp ce,0,0,0,0,0,0,0,0,0,0,0,0
warga moskow demo turunkan jokowi di negara nya save ustaz alfian,1,0,1,0,0,0,0,0,1,1,0,0
 bagi yang muslim tahan diri pak tidak spesifik menyebut kitab suci agama manapun boleh jadi muslim sesama muslim sedang diadu domba dengan bawa bawa al qur an di sini salam,0,0,0,0,0,0,0,0,0,0,0,0
 sarap pasti sudah punya cucu segudang ,0,1,0,0,0,0,0,0,0,0,0,0
 kalau mau menistakan agama lain jangan pakai assalamualaikum kasihan umat muslim yang lain yang hati ,0,0,0,0,0,0,0,0,0,0,0,0
 bahkan anak dan istri nya pun tidak dapat di tolong karena telah melupakan tuhan dan menuhankan saint dan teknologi begitu pun sekarang yang terjadi di sebagian bangsa e,0,0,0,0,0,0,0,0,0,0,0,0
aku selalu buat keputusan terus dari hati aku terus cakap itu terkadang macam bodoh tah lah ,0,1,0,0,0,0,0,0,0,0,0,0
hoaks saling ancam komisi pemberantasan korupsi amp dewan perwakilan rakyat tangkap menangkap kalian orang dewan perwakilan rakyat tidak malu malunya ya saling ancam bubarkan dewan perwakilan rakyat itu lebih baik ,1,0,0,1,0,0,0,0,1,0,1,0
kamu kan juga sih raja ones eh ,0,0,0,0,0,0,0,0,0,0,0,0
 mampus sudah bangkrut bandar ,1,1,1,0,0,0,0,0,1,1,0,0
 top nya lagi bisa yang biasa bela penista agama sekarang belaga bela agama wkwk mabuk,1,0,1,0,1,0,0,0,0,1,0,0
lidah buaya lidah me ua gelombang cinta dan nya tanaman hias adalah sarana curhat favorit botanist terubus mania ,0,0,0,0,0,0,0,0,0,0,0,0
 sudah tau junjungan cebong itu licik ya kok pada mau menghamba sama tukang menipu ,1,1,1,0,0,0,0,0,1,1,0,0
 para pendukung jokowi lebih parah lagi mereka yang buta data mengklaim secara membabi buta sejumlah proyek infrastruktur ,1,0,0,1,0,0,0,0,1,0,1,0
 lah gue sampai diejek kampang ya gue adalah anggap bercandaan saja ,0,1,0,0,0,0,0,0,0,0,0,0
 cebong itu is kepalanya isi perutnya prof ,1,1,0,1,0,0,0,0,1,0,1,0
 maksud saya pendidikan jangan dibatasi helen keller wanita bisu tuli dan buta bisa mendapatkan gelar sarjana amp berprestasi steven hawking bisa tetap mengembangkan ilmu di dalam kelumpuhannya tidak,0,0,0,0,0,0,0,0,0,0,0,0
babi apa sialll ,0,1,0,0,0,0,0,0,0,0,0,0
 mungkin persediaannya terbatas atau habis gramedia untuk buku religi islam kristen hindu dan buddha ada juga kok ,0,0,0,0,0,0,0,0,0,0,0,0
berengsek 2 jam setengah yang memuaskan tai lah keren banget nih film ,0,1,0,0,0,0,0,0,0,0,0,0
 x98maju kamu sini anjing nih gaya ah setelah itu orang itu reply gung gung gung gunggg ,1,1,1,0,0,0,0,0,1,1,0,0
 bersaing copy paste budaya lain tapi mempe anyakan budayanya sendiri ,0,0,0,0,0,0,0,0,0,0,0,0
 ayas kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 cont mendekati phoebe dengan tatapan x94entah lah keanu tidak merasa terintimidasi hanya saja terlalu tidak ramah untuk orang asing yang baru be emu sementara ilya yang berada di gendongan nya pun ia hadapan kan ke depan tangan mungil nya,0,0,0,0,0,0,0,0,0,0,0,0
 yaaaelaaaaaa manusia babi dasar ,1,1,1,0,0,0,0,0,1,1,0,0
dia mengaku presiden indonesia padahal pembela penjajah cina ,1,0,1,0,0,0,0,0,1,1,0,0
buka youtube beberapa hari ini menongolnya video tentang lucinta luna mulu siapa sih mau menonton browsing malas kayaknya sih bencong ,0,1,0,0,0,0,0,0,0,0,0,0
 pak moeldoko orang kaya punya pabrik bus listrik dapat proyek dari rejim mukidi wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
 wkwk bodoh anjir ,0,1,0,0,0,0,0,0,0,0,0,0
di saat aktif pun kang anton charliyan selalu bersinergi dengan para ulama hasanahkanggojabar ,0,0,0,0,0,0,0,0,0,0,0,0
retweet program jokowi bagi bagi se ifikat mengangkat ekonomi rakyat rakyat juga merasa lebih tenang kok dengan adanya se ifikatanahjkw,0,0,0,0,0,0,0,0,0,0,0,0
 mengomongnya sama saja berak kasihan ,1,1,1,0,0,0,0,0,1,1,0,0
 makin berkerudung sih transgender ini makan busuk dan seram kelakuan dan wajahnya sundal bolong zaman now ,1,1,1,0,0,0,1,1,0,1,0,0
astaga coba segera kasih foto sebelum setelahnya kalau ada min ,0,0,0,0,0,0,0,0,0,0,0,0
 haha cebong kafir alay goblok munafik jijik banget sudah ih ,1,1,1,0,1,0,0,0,0,1,0,0
dasar bolot ,1,1,1,0,0,0,1,0,0,1,0,0
karena harakah ini tidak mengenal ketaatan tanpa batas pada individu itu sebabnya ulama im sepeninggal al banna menolak tradisi baiat kepada mursyid salah satu yang paling keras menolak adalah syaikh qardhawi ,0,0,0,0,0,0,0,0,0,0,0,0
bagaimana cara mengingatkan diri sendiri kalau mau ke indoma tt bawa tas sendiri supaya tidak usah tambah tambah sampah plastik di rumah ,0,0,0,0,0,0,0,0,0,0,0,0
 maklum ya diriku ini noob pantas saja tidak dibalas lagi sama kok han ,0,0,0,0,0,0,0,0,0,0,0,0
subhanallah bahagia rasanya punya pemimpin sepe i beliau ,0,0,0,0,0,0,0,0,0,0,0,0
tasik chini yang diiktiraf rizab biosfera oleh unesco sesungguhnya kayak dengan khazanah alam semula jadi flora amp fauna namun sejak 2009 persekitaran kawasan itu semakin terpengaruh akibat kegiatan pembalakan pelombongan amp perladangan yang tidak ter,0,0,0,0,0,0,0,0,0,0,0,0
 mantap kemajuan yang luar binasa salam cebong mania ,0,1,0,0,0,0,0,0,0,0,0,0
 xb9tomohon juga merupakan pusat pembelajaran agama kristen dan katolik ada tempat khusus untuk berdoa dan meditasi yang disebut bukit kasih sebuah tempat suci yang indah dan tenang tomohon international flower festival ,0,0,0,0,0,0,0,0,0,0,0,0
 pasti kamu manusia yang terbuat dari tanah dan sudah kecampur tai kucing ,1,1,1,0,0,0,0,0,1,1,0,0
 macam babi sial haaaa aku marah ini ,0,1,0,0,0,0,0,0,0,0,0,0
 terima kasih ustaz sudah bersuara tentang radikal radikal ini entah apa yang ada dalam pikiran rejim mesjid radikal kampus radikal dosen radikal padahal tempat tersebut pijakan peradaban memangnya mau menghancurkan indonesia ,0,0,0,0,0,0,0,0,0,0,0,0
 jangan jangan yang kayak begitu bukan pendukung jokowi lo tapi musuh dalam selimutnya jokowi masa pendukung rusak citra yang didukung,1,0,1,0,0,0,0,0,1,1,0,0
agama sekarang menjadi alat pemecah bangsa yuk kita kembali ke jalur yang benar menitip negara ini dan sang perangkul ulama presiden ,0,0,0,0,0,0,0,0,0,0,0,0
presiden paling buruk dalam sejarah bangsa bangsa cebong ,1,1,1,0,0,0,0,0,1,1,0,0
 sok kenal kamu kunyuk ,1,1,1,0,0,0,0,0,1,1,0,0
 orang edan ,1,1,1,0,0,0,1,0,0,1,0,0
 ini pasti anak cebong dan kampret yang masih polos tidak ikut an cebong dan kampret tua dan ,1,1,1,0,0,0,0,0,1,1,0,0
 gue sejak akil balig 17 tahun islam diperlakukan tidak adil gue bilang pernah bacot kamu pernah bikin tidak adil umat islam ,1,1,1,0,0,0,0,0,1,1,0,0
 iyakan sudah tante jablay wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
lebih aneh lagi lagunya tetap sama mic yang sama cuma itu doang abang bisa apa,0,0,0,0,0,0,0,0,0,0,0,0
 lalu kenapa pada waktu itu al qur an di jadikan alat bukti oleh kepala kepolisian republik indonesia dalam kasus bom surabaya ,0,0,0,0,0,0,0,0,0,0,0,0
rindu dengan pemimpin pemimpin sepe i mereka ,0,0,0,0,0,0,0,0,0,0,0,0
 setahu saya prambanan adalah candi hindu kelompok candi dieng candi ungaran gedong sanga dan lain lain borobudur adalah candi buddha kelompok sewu kalasan mendut dan lain lain ,0,0,0,0,0,0,0,0,0,0,0,0
rupiah haneul kayak tai kamu pada yang on retweet ,1,1,1,0,0,0,0,0,1,1,0,0
 mata lu picek ya yang janji jokowi kok yang di tagih susilo bambang yudhoyono matamu picek blok ,1,1,1,0,0,0,1,0,0,1,0,0
 akhirnya berhasil di kotak kotakan dibuat saling benci jaman susilo bambang yudhoyono tidak begini begini amat,1,0,1,0,0,0,0,0,1,1,0,0
 wahai kamu yang menolak reklamasi mari tuntut untuk batalkan reklamasi via ,1,0,1,0,0,0,0,0,1,1,0,0
yang menyebabkan agama cacat adalah hawa nafsu hari asy shihab ,0,0,0,0,0,0,0,0,0,0,0,0
 kasarnya mau komunis free sex sekalipun kalau punya cadangan minyak melimpah mudah mencapai hadi tinggi ,0,0,0,0,0,0,0,0,0,0,0,0
 daripada cocot ,0,1,0,0,0,0,0,0,0,0,0,0
 yang paling waras cuma kambing jantan kayaknya yang lain ampas kalau kata admin ,0,0,0,0,0,0,0,0,0,0,0,0
tentara nasional indonesia harus bergerak partai komunis indonesia sudah bangkit dan merajalela lengserkan jokowi gagal total memimpin indonesia ,1,0,1,0,0,0,0,0,1,0,0,1
warga banjar sandang desa bangli baturiti menyatakan sikap dukung pilihan kepala daerah bali damai tolak hoaks,0,0,0,0,0,0,0,0,0,0,0,0
 siapapun kamu apalagi yang mentil mentil itu sama sama goblok tolol bin bahlul onta kampret ,1,1,1,0,0,0,0,0,1,1,0,0
 woi yang gembrot kan kakak ,0,1,0,0,0,0,0,0,0,0,0,0
 awas ya kalau gue sudah jadi istrinya yang punya ciputra grup jangan panjat ke gue kamu kampang ,1,1,1,0,0,0,0,0,1,1,0,0
melalui dinar enterpreneur muda muslim siap hadapi persaingan masyarakat ekonomi asean,0,0,0,0,0,0,0,0,0,0,0,0
 marah tah bang aku bilang etnis cina jangan kasih kesempatan memimpin indonesia soalnya mereka watak aslinya menjajah ,1,0,0,1,0,1,0,0,0,0,1,0
kamu transgender atau bagaimana anjing ,1,1,1,0,0,0,0,1,0,1,0,0
ahok harus tamat penjarakan ahok penjarakan ahok,1,0,1,0,0,0,0,0,1,0,0,1
terharu aku baca twit dari carpoolge14 dan pulang mengundi tak kira jantina bangsa dan agama bersatu untuk selamatkan malaysia semoga perjalanan pergi dan balik kalian selamat god bless ,0,0,0,0,0,0,0,0,0,0,0,0
mereka mendukung dan mendoakan agar pasangan herman deru mawardi yahya terpilih dalam pilihan kepala daerah 17 juni 2018 mendatang warga percaya dengan pengalaman herman deru mawardi yahya sukses 10 tahun memimpin ogan komering ulu timur dan ogan ilir mampu membawa sumatra selatan lebih maju dan lebih sejahtera ,0,0,0,0,0,0,0,0,0,0,0,0
 coba kamu kroscek soal tenaga kerja asing ke adik yusuf sama itu dia juga oposan kayak kamu tapi dia realistis dengan data dan mata kepala sendiri tidak kayak kamu cuma katanya kamu telan sudah itu mentah mentah,1,0,1,0,0,0,0,0,1,1,0,0
 kristen nusantara beriringan dengan budaya agama tetap berjalan dan budaya lokal tetap terlestarikan ,0,0,0,0,0,0,0,0,0,0,0,0
airlangga masih malu malu maju sebagai calon wakil presiden dampingi jokowi,0,0,0,0,0,0,0,0,0,0,0,0
 pada tahun 780 agama buddha sudah cukup kokoh dalam peradaban masyarakat pada masa itu hingga mampu membangun candi yang amat luas candi sewu prambanan npd waktu yang bersamaan penganut agama hindu di utara juga membangun candi ya tak kalah besarnya ,0,0,0,0,0,0,0,0,0,0,0,0
 cebong kebanyakan istilah tapi tetap saja hasilnya 0 ,1,1,0,1,0,0,0,0,1,0,1,0
habis lebaran gajah,0,0,0,0,0,0,0,0,0,0,0,0
makase ya fren fren ku walaupun tiba tiba nya gue duduki tai kucing dan kunci motor tiba tiba te ylap kalian luar binasa ,0,0,0,0,0,0,0,0,0,0,0,0
semua unjuk rasa di indonesia itu tuntutannya cuma satu lengserkan jokowi ,1,0,1,0,0,0,0,0,1,0,0,1
gubernur rasa presiden,0,0,0,0,0,0,0,0,0,0,0,0
 tidak kok aku juga tidak mendukung secara agama haram dan secara sosial kurang baik tapi kalau ada yang lgbt di sekitar aku akunya juga tidak menjauh apalagi kalau itu teman cukup tau kalau bisa sih dirangkul biar pelan pelan bisa normal lagi ,0,0,0,0,0,0,0,0,0,0,0,0
 dear dan dan perhatikan saja konsep dan argumen sih ini tidaklah jauhlah dengan konsep dan aidit saat partai komunis indonesia konfrontasi dengan masjumi audrey kahi,0,0,0,0,0,0,0,0,0,0,0,0
 ya allah limpahkanlah ketakwaan kepada jiwaku dan sucikanlah engkau adalah sebaik baik zat yang menyucikan jiwaku hari muslim ,0,0,0,0,0,0,0,0,0,0,0,0
saya pribumi kristen dan mendukung ahok tapi saya paling anti dengan manusia manusia bodoh dan goblok sepe i steven hadisurya sulistyo ,1,1,1,0,0,0,0,0,1,1,0,0
 mencret hyung ,0,0,0,0,0,0,0,0,0,0,0,0
 membangun industri dan iklim perikanan di indonesia jauh lebih penting dan sulit dibanding meledakkan kapal kapal asing ,0,0,0,0,0,0,0,0,0,0,0,0
jadi ingat dialog neo dengan oracle di the matrix oracle apa yang diinginkan seorang penguasa neo hening oracle kekuasaan yang lebih besar ,0,0,0,0,0,0,0,0,0,0,0,0
 pasti bisa mencalonkan kan karena rejim ini suka menabrak aturan hukum ,1,0,0,1,0,0,0,0,1,0,1,0
 indeks demokrasi menurun bagaimana dengan indeks komunis partai komunis indonesia dan otoritarianisme ,1,0,0,1,0,1,0,0,0,0,1,0
tiada pangkat yang paling mulia di dunia ini selain pangkat seorang ibu sehebat apapun manusia pasti terlahir dari seorang ibu keahlian cebong hanya 1 tukang tipu plonga plongo mengakibatkan optimisme berlebihan 2019 ganti presiden plonga plongo,1,1,0,1,0,0,0,0,1,0,1,0
 lagi tunangan sama aku di cina ,0,0,0,0,0,0,0,0,0,0,0,0
 astagfirullah semakin parah rezim kini ,0,0,0,0,0,0,0,0,0,0,0,0
 lalu anda ingin menyebutnya kafir menggunakan logikanya surat al kafirun dari ustad tengku zul tafsirnya mana itu ,0,0,0,0,0,0,0,0,0,0,0,0
masih adakah anak rupiah yang dongok ,0,1,0,0,0,0,0,0,0,0,0,0
 untuk menjaga stabilitas politik keamanan dan penghematan uang negara saya menyarankan pilihan kepala daerah cukup dipilih oleh badan permusyawaratan desa badan permusyawaratan desa karena mereka non pak ai kalau dewan perwakilan rakyat daerah kemungkinan transaksional,0,0,0,0,0,0,0,0,0,0,0,0
 kalau kodok sama macan asia ya tidak level laaah beda kelasss jauuuh cuma orang orang dongoook dan dungu yang mengelu elukan kodok sih munafik ,1,1,0,1,0,0,0,0,1,0,1,0
 anjing cacat orang orang kayak begitu disuruh pegang gangang badminton saja paling dijadikan mainan gitar belaga banget alah ,1,1,0,1,0,0,0,0,1,0,1,0
 pers harus punya program besar berkesinambungan buang islam dari indonesia sebab tak ada manfaatnya,1,0,0,1,1,0,0,0,0,0,0,1
titit peler kontol baru jadi kupu kupu ,0,1,0,0,0,0,0,0,0,0,0,0
sejarah puasa adopsi dan adaptasi agama agama bag v habis ,0,0,0,0,0,0,0,0,0,0,0,0
paket komplit misuh pagi ini yang ku dengar begitu lima kali goblok cuk anjing blessed my ear ,0,1,0,0,0,0,0,0,0,0,0,0
jelas pembelaannya pada islam jangan ragu dukung ,0,0,0,0,0,0,0,0,0,0,0,0
penyerapan dana desa pada tahun 2015 dan 2016 diprioritaskan untuk pembangunan infrastruktur di tahun 2017 ini menurutnya penyerapan dana desa diprioritaskan untuk percepatan ekonomi desa jokowi dua periode,0,0,0,0,0,0,0,0,0,0,0,0
 setan itu semoga mencret 3 minggu be urut2 terus terlindas truk suhu ,1,1,1,0,0,0,0,0,1,1,0,0
