processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
tai romi memenuhi tab mention gue dan nih can t contain that many monyet menggunakan shower at once ,0,1,0,0,0,0,0,0,0,0,0,0
buku lawas begitu ilmu dan agama oleh muhammad hatta tahun 1983 36 halaman harga 125 000 minat ,0,0,0,0,0,0,0,0,0,0,0,0
kami umat muslim seluruh indonesia menentang keras kepada jokowi megawati dengan rezimnya termasuk kepala kepolisian republik indonesia dan kepala kepolisian daerah siap lengserkan jokowi ,1,0,0,1,0,0,0,0,1,0,0,1
 alah kampret baru mau mengirim ,0,1,0,0,0,0,0,0,0,0,0,0
ustaz robi maulana az zahrani yang harus lebih diberikan uzur itu saudaramu se iman yang sama sama mencintai al qur dan dan hadis se a mengagungkan syariat islam lainnya bukan orang orang ,0,0,0,0,0,0,0,0,0,0,0,0
 otak bani cebong memang 0 kosong dan seorang napi penista agama yang diselingkuhi istri 7 tahun lamanya amp juga bermulut jamban dipuja puja bak dewa dan dan dan dan cebong koplo ,1,1,1,0,1,0,0,0,0,1,0,0
 salah satu problem mendasar umat islam di dunia ini adalah kemiskinan ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak boleh begitu mas kafir atau tidak biar tuhan yang urus kita mengurus pikiran ucapan tulisan dan perilaku kita saja dalam hindu itu disebut tri kayak parisudha pikiran ucapan dan perbuatan harus baik kita tidak bisa me,0,0,0,0,0,0,0,0,0,0,0,0
bagian 2 mega utusan malaysia 11april lebih daripada politik beli utusan malaysia atau langgan islam muslim alquran keluarga wanita kesehatan hiburan a is budaya sains teknologi alam sekitar alumni kampus universitas wira tentera polis,0,0,0,0,0,0,0,0,0,0,0,0
bagai rumah bawah ranah yang indah seorang pendiam dan culun walau dengan bakar besar ,0,0,0,0,0,0,0,0,0,0,0,0
 klub asing yang kena banned ,0,0,0,0,0,0,0,0,0,0,0,0
 siapa yang jablay ,0,1,0,0,0,0,0,0,0,0,0,0
apa media ini antek komunis waspada partai komunis indonesia ,1,0,0,1,0,1,0,0,0,0,1,0
 memang yang bubarkan partai komunis indonesia orde baru maka cara orde baru adalah paling pas lanjutkan berantas partai komunis indonesia ,1,0,0,1,0,1,0,0,0,0,0,1
 terlalu biasa anda dasaaaar bolot p lukaku ,1,1,1,0,0,0,1,0,0,1,0,0
 gerindra perusuh prabowo utang tidak makanya tidak bisa bayar karyawan,1,0,1,0,0,0,0,0,1,1,0,0
 cukup sekali aku lihat pocong sama dengar suara kunti hem ,0,0,0,0,0,0,0,0,0,0,0,0
batalkan anies sandi ,1,0,0,1,0,0,0,0,1,0,1,0
badan eksekutif mahasiswa paling kampret memang tertawa sampai besok ,0,1,0,0,0,0,0,0,0,0,0,0
 lihat saja topik mereka dari mulai tenaga kerja asing harga sawit harga telur sampai harga,0,0,0,0,0,0,0,0,0,0,0,0
 mengancam pembunuhan itu tidak akan pernah lucu mana yang diancam presiden pula belum banget sih tuntut pidana seberat beratnya pak ,1,1,1,0,0,0,0,0,1,0,0,1
 cebong kan otak nya cuma sak upil ,1,1,0,1,0,0,0,0,1,0,1,0
 manusia kampret bernama syahroni b daud ini akhirnya mengaku salah sudah menuduh ada telur palsu dan meminta maaf hypertext transfer protocol over secure socket layer ,1,1,1,0,0,0,0,0,1,1,0,0
 ku mau ngentot lobang pantatmu cantik km mampu tidak kontol urut besar ukuran tiga jari setengah besar panjang km sanggup cantik ,0,1,0,0,0,0,0,0,0,0,0,0
 berimajinasi sendiri dan marie elka pangestu kwik kian gie rudy apa ono susi susanti irwan hidayat bos sido muncul jaya suprana dan ratusan tokoh tionghoa lain adalah orang baik ,0,0,0,0,0,0,0,0,0,0,0,0
agus silvy tukang fitnah debat final pemilihan kepala daerah jakarta,1,0,1,0,0,0,0,0,1,1,0,0
new post presiden jokowi soroti minimnya promosi asian games has been published on wa a online ,0,0,0,0,0,0,0,0,0,0,0,0
anda perlu menyadarkan wanita indonesia muhammad bejat setelah khadijah meninggal menjadikan perempuan budak seks,1,1,0,1,1,0,0,1,0,0,1,0
 nah yang dongok yang bilang hacker haha ,0,1,0,0,0,0,0,0,0,0,0,0
bagaimana menyelesaikan kasus impor alat utama sistem pertahanan brigade mobil ini pak kalau tidak mampu mending mundur sajalah pak ,1,0,1,0,0,0,0,0,1,1,0,0
 monyet komunis piaraan cina loleng kamu ,1,1,1,0,0,1,0,0,0,1,0,0
 kualitas ustad kayak begini goblok banget kebanyakan makan micin nih jokowi itu singkatan joko widodo ,1,1,1,0,0,0,0,0,1,1,0,0
tawuran itu bukan budaya bangsa indonesia,0,0,0,0,0,0,0,0,0,0,0,0
 cebong itu sampah masyarakat ,1,1,0,1,0,0,0,0,1,0,1,0
yang jelas otak ahok djarot sudah sangat tumpul sangat loyo dan stres sudah jebol harus dicopot dan diganti ,1,1,1,0,0,0,1,0,0,1,0,0
 suruh tenaga kerja asing cina saja yang menonton ke stadion jangan lupa bawa 2 bendera dan merah putih sama bendera cina ,1,0,0,1,0,1,0,0,0,0,1,0
rasanya baru 2 kali saja yahudi kan orang tup2 hari nih yahudi kan tuan rumah betul ta natural killer saja dan bukan bukan lepas nih ,0,0,0,0,0,0,0,0,0,0,0,0
kalau kitab suci fiksi bera i yang demo demo di pilihan kepala daerah daerah khusus ibukota itu membela apa ,0,0,0,0,0,0,0,0,0,0,0,0
 anti kritik kontol mu bangsat orang idiot saja tau itu hate speech ,1,1,1,0,0,0,0,1,0,1,0,0
tahun ini masyarakat adat badui menyerahkan hasil panennya kepada pejabat sementara bupati lebak ino si rawita dan gubernur banten wahidin halim seba baduy 2018 direct message,0,0,0,0,0,0,0,0,0,0,0,0
acara televisi yang menemani malam minggu,0,0,0,0,0,0,0,0,0,0,0,0
 itu buat acara bagi bagi takjil tetapi namanya bom takjil ,0,0,0,0,0,0,0,0,0,0,0,0
 prabowo itu anaknya pemberontak ,1,0,1,0,0,0,0,0,1,1,0,0
 ya kali juga sih bolot amat aku ,0,1,0,0,0,0,0,0,0,0,0,0
 cukup sudah 2019 ganti presiden saja pemerintah menyepelekan dengan intelektualitas rakyat,1,0,1,0,0,0,0,0,1,1,0,0
hasan al bashri berkata mereka para ulama berkata akhlak kaum mukminin yang paling utama adalah sama beri maaf az zuhud imam ahmad 1 287 ,0,0,0,0,0,0,0,0,0,0,0,0
menarik bahwa setelah kemunculan pengikut kristus eloah alah berubah menjadi alah allah pada liturgis amp literatur keagamaan kristen suriah ,0,0,0,0,0,0,0,0,0,0,0,0
 jangan hanya menegur orang yang berbicara cebong kampret kalau berani tegur itu yang berbicara kutil babi jokowi kodok dan ,1,1,1,0,0,0,0,0,1,1,0,0
 kotor tidak masalah yang penting bahagia warganya cebong mana nge i ,1,1,0,1,0,0,0,0,1,0,1,0
 cowok ganteng six pack pamer kontol besar berurat di kamar ,0,1,0,0,0,0,0,0,0,0,0,0
 onta mana bisa berbicara ,0,0,0,0,0,0,0,0,0,0,0,0
wakil gubernur daerah khusus ibukota jaka a selasa 17 4 menghadiri sosialisasi sekaligus meluncurkan aplikasi oyes di pasar koja baru jaka a utara dengan aplikasi tersebut pedagang di lingkungan pada pasar jaya bisa mengakses layanan pembelian dan antaran pekerjaan rumah,0,0,0,0,0,0,0,0,0,0,0,0
mari siap siap untuk bubarkan dewan perwakilan rakyat ,1,0,0,1,0,0,0,0,1,0,0,1
 sudah mulai kampanye nanti kalau tetap presidennya jokowi jangan mencret ya ,1,1,0,1,0,0,0,0,1,0,1,0
 bera i benaran cebong dong ya wkwk dasar iq 200 sekolam ,1,1,1,0,0,0,0,0,1,1,0,0
 sudah tidak anti asing lagi ,0,0,0,0,0,0,0,0,0,0,0,0
suara mengoroknya kayak kambing bandot coba kiraan ada yang lagi pakai gergaji mesin malam malam atau suara dari masjid tetapi tidak jelas bilang apa secara gue budek kan eh pas keluar kamar ternyata haha ,0,1,0,0,0,0,0,0,0,0,0,0
4 kebijakan presiden jokowi yang bikin pegawai negeri sipil bahagia 1 apa emen khusus bagi pegawai negeri sipil 2 tunjangan hari raya lebih besar 3 pensiunan dapat tunjangan hari raya 4 pegawai negeri sipil pria dapat cuti istri melahirkan fakta mana lagi yang kalian dustakan 2019 tetap jokowi ,0,0,0,0,0,0,0,0,0,0,0,0
 oh pasti lah cinta yang dukung presiden nya permadani ali sera tidak mungkin cebong yang pasti cuma kampreter cantik x8,1,1,0,1,0,0,0,0,1,0,1,0
 ingin banget duduki kontol kayak begini menusuk nusuk perut siapa yang mau jadi kudanya diduduki bokep gratis memek ngentot hypertext transfer protocol ,0,1,0,0,0,0,0,0,0,0,0,0
 ya enggak nge i2 yang buat syiah itu yahudi mbak abdullah bin saba baca sejarah nggakkk jadi enggak mungkin yahudi serang syiah saudara kandung ,0,0,0,0,0,0,0,0,0,0,0,0
front pembela islam itu ada dan nyata darul islam itu ada dan nyata isis itu tidak ada hanya propaganda politik,0,0,0,0,0,0,0,0,0,0,0,0
jika anda mencari sahabat yang tanpa cacat anda tidak akan pernah punya sahabat ,0,0,0,0,0,0,0,0,0,0,0,0
 iya rakyat diadu domba sama jokowi perintah pak ai dan taipannya ,1,0,0,1,0,0,0,0,1,0,1,0
 cuma 1 kata bajingan ,1,1,1,0,0,0,0,0,1,1,0,0
rezim anti islam sampai kapan kamu zalimi ulama kami ,1,0,1,0,1,0,0,0,0,1,0,0
jokowi saja mundur biar tidak jual badan usaha milik negara di,1,0,1,0,0,0,0,0,1,1,0,0
sebenarnya bukan jijik mungkin muka dia tak semulus kakak kakak sekalian mungkin takut takut kalau masuk pekerja watson itu suruh dia pakai produk itu ini calit itu ini kat muka jadi kurang keyakinan diri sebab ingat teruk sangat ke muka dia ada orang yang macam nih jangan,0,0,0,0,0,0,0,0,0,0,0,0
ombudsman ri setiap hari ada dua pesawat antar tenaga kerja asing tiongkok ke indonesia,0,0,0,0,0,0,0,0,0,0,0,0
 tai kucing siapa yang sirik dan memang mau mengganggu kalian dan diam kamu cuk ,1,1,1,0,0,0,0,0,1,1,0,0
 bagaimana dengan junjungan kamu jam 1 bilang gebuk jam 1 15 jangan ada sweeping partai komunis indonesia ,1,0,1,0,0,0,0,0,1,1,0,0
 mana berani dia mengakui putra melayu tapi takut beraninya teriak teriak kiraan mau dibantu sama yang lain hajar saja itu mulut bau congor sih ardi goblok ,1,1,1,0,0,0,1,0,0,1,0,0
 besar applause for this rezim keren banget sampai punya kantor polisi bersama baru ada di rezim ini lo nanti kira kira mau buat pangkalan militer be,0,0,0,0,0,0,0,0,0,0,0,0
 pasti ada yang bacot begini meminta ganti mantel lah mantel kan banyak tinggal beli dan masalahnya mantel itu mantel yang jumlah ,0,1,0,0,0,0,0,0,0,0,0,0
responden responden yang goblok goblok belum paham juga wa awan berita satu juga goblok nanti kalau anies sandy sudah memimpin sangat mudah,1,1,0,1,0,0,0,0,1,0,1,0
 pe amina rugi bpjs rugi garuda rugi perusahaan listrik negara rugi mayoritas badan usaha milik negara rugi jalan tol pada ambruk bensin mahal listrik mahal pajak mencekik telur mahal daging mahal beras impor garam impor cangkul impor tenaga kerja asing asing merajalela dan prestasi,0,0,0,0,0,0,0,0,0,0,0,0
sementara satu pintu antrean rata rata hanya bisa menampung sekitar 2 000 penonton dengan pengawasan dari empat petugas keamanan rab kamu kedanim,0,0,0,0,0,0,0,0,0,0,0,0
ada aki aki makan kue pancong gue kira laki laki eh ternyata bencong ,0,1,0,0,0,0,0,0,0,0,0,0
 potong gaji dan fasilitas dewan perwakilan rakyat saja yang lima ratusan orang itu ,0,0,0,0,0,0,0,0,0,0,0,0
ustaz partai keadilan sejahtera yudi widiana menilap duit pak bahasa agama juz amp liqo felix kwetiau amp alumni 212 pada diam amp pura pura budek giliran bu sukma baca puisi pada teriak teriak kesurupan ,1,1,0,1,1,0,0,0,0,0,1,0
 maunya adalah begitu aw cuma ya bagaimana titit gue kan burik ,0,1,0,0,0,0,0,0,0,0,0,0
 najis anjir goblok banget ,1,1,1,0,0,0,0,0,1,1,0,0
 wakil presidennya pak prabowo agar stabil indonesia tidak saling sikut nyinyir dan sebagainya pak prabowo layak menjadi wakil untuk ketahanan dan pe ahanan indonesia selain itu juga beliau pak jokowi dan pak prabowo akan saling melindungi dari antek ,0,0,0,0,0,0,0,0,0,0,0,0
penguasa mempelajari kalbu yang bisu karena venus ,0,0,0,0,0,0,0,0,0,0,0,0
pantas pas lihat goeun itu kayak tidak asing oh ternyata mirip apa minho ,0,0,0,0,0,0,0,0,0,0,0,0
hidup ini kadang di atas dan kadang di bawah kadang ayam menginjak tai kita kadang kita menginjak tai ayam ,0,0,0,0,0,0,0,0,0,0,0,0
 cnn indonesia apa saja proyek strategis presiden jokowi yang selesai di akhir periode kabinet kerja ,0,0,0,0,0,0,0,0,0,0,0,0
 sebenarnya aku yang kuat terasa ke perangai manusia yang babi ,0,1,0,0,0,0,0,0,0,0,0,0
 iya beliau warga katolik di sana cek direct message iya ,0,0,0,0,0,0,0,0,0,0,0,0
apakah pernah para ulama kiai ustaz ataupun guru mengaji mengajarkan bahwa umar bin khattab ra pernah memberikan sesuatu kepada rakyatnya dengan cara sepe i ini halo partai demokrasi indonesia perjuangan pikir 2019 ganti presiden ,1,0,0,1,1,0,0,0,0,0,1,0
 tidak ingat kapan terakhir kali mimpi indah realita kayak tai mimpi masa tai juga ,0,1,0,0,0,0,0,0,0,0,0,0
 anda bisa tukar atau kembalikan produk secara gratis untuk pengembalian barang kepada konsumen apabila barang tersebut rusak atau cacat produksi dengan layanan garansi selama 7 hari dan haus mini quiz hazid dan ,0,0,0,0,0,0,0,0,0,0,0,0
 dan dan oh kamu siapa tanya crow saat melihat seorang gadis asing yang rasanya tidak pernah pernah entahlah rasanya pernah kenal ,0,0,0,0,0,0,0,0,0,0,0,0
gue memang menel gua memang suka modus sana sini gua memang berengsek gua memang bukan anak baik baik dan tapi dan sekali gue sayang tolong jangan anggap itu semua palsu sekali gue serius tolong jangan permainan hati gue ,0,1,0,0,0,0,0,0,0,0,0,0
gue doa saja tidak kuat lihatnya menang jo amin mana dari kampus sampai warung mi ayam pada membicarakan jojo wah sih haha di rl begitu juga dong wah gue kira lini masa saja yang ramai ,0,0,0,0,0,0,0,0,0,0,0,0
penyesatan ini harus diluruskan allah subhanahu wa taala tidak mengajar bangun keluarga tapi cocok cocok penis,1,1,0,1,1,0,0,1,0,0,1,0
kalau bukan negara beragama ya hapus sila pe sama pancasila memangnya kristen buddha hindu islam dan lain lain ,0,0,0,0,0,0,0,0,0,0,0,0
presiden ri 1 1r soekarno 2 2oeha o 3 3j habibie 4 abdurrahman wahid 5 soekarno putri 6 bambang yudhoyono 7 toko widodo 8 8 ,0,0,0,0,0,0,0,0,0,0,0,0
budaya demokrasi amerika serikat itu jauh lebih maju dari indonesia rakyatnya tahu membedakan mana yang privat mana yang publik mereka paham penggunaan pesawat kepresidenan itu melekat kepada lembaga kepresidenan menyangkut keselamatan amp pengamanan presiden,0,0,0,0,0,0,0,0,0,0,0,0
 yang impo bawang dari asing tidak dibuatkan om ,0,0,0,0,0,0,0,0,0,0,0,0
 aduh bagaimana mata gue yang sipit banget padahal im not a cina myself aduh sabar ya adikku ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 takbir wan sambil lempar bom allahmu barbar mayat ayat alquran timur tengah bikin muslim radikal tolol tanpa otak ,1,1,0,1,1,0,0,0,0,0,1,0
 memang bangkai ,1,1,1,0,0,0,0,0,1,1,0,0
tidak usah banyak protes apa anies konsisten dengan janji kampanye kalau janji tidak terealisasi harusnya di batalkan jadi gubernur,1,0,1,0,0,0,0,0,1,1,0,0
 kalau aku sih bakal bilang alah kontol ,0,1,0,0,0,0,0,0,0,0,0,0
dulu waktu kelulusan aku tidak pernah coret coret baju cupu ya ,0,0,0,0,0,0,0,0,0,0,0,0
rugi mencetak mahal mahal tidak tau nya cacat beng beng lah ,0,1,0,0,0,0,0,0,0,0,0,0
 iya benar ini teman saya pemuka hindu di wilayah malang beliau pernah cerita hindu di india tidak sama dengan hindu di bali sedangkan hindu di jawa pun berbeda dengan hindu di bali karena cenderung mengadopsi adat budaya jawa kejawen,0,0,0,0,0,0,0,0,0,0,0,0
 dari pagi pak amal post minum kopi aku gagal fokus sama meja makan kayu yang tidak dikasih taplak eh kok bagus lihat cangkir kopinya kok bagus eh ini rak dibelakangnya juga suka penataan display,0,0,0,0,0,0,0,0,0,0,0,0
 jilbab tapi akhlak bagai pecun ncuihhh ,1,1,1,0,0,0,0,1,0,1,0,0
sama aliano presiden seluruh rakyat indonesia umrah gratis,0,0,0,0,0,0,0,0,0,0,0,0
ayo secepatnya kita revolusi lengserkan jokowi sebelum negeri ini di azab allah subhanahu wa taala karena semua penegak hukum presidennya sudah di luar batas,1,0,1,0,0,0,0,0,1,0,0,1
 setya novanto sampai level te entu akan pendendam tetapi tidak akan bikin lawannya babak belur sampai mati ,1,0,1,0,0,0,0,0,1,1,0,0
 lebih bagus kalau dewan perwakilan rakyat yang di bubarkan,1,0,0,1,0,0,0,0,1,0,1,0
perspektif syariat islam dan untuk memahami bagaimana hukum lgbt perspektif islam maka perhatikan penjelasan penjelasan satu persatu dari lgbt lesbi gay bisexual dan transgender ,0,0,0,0,0,0,0,0,0,0,0,0
ada yang mau imajinasi ngewe di lini masa sama gue tidak kena dare nih ,0,1,0,0,0,0,0,0,0,0,0,0
 diktator jokowi jongos organisasi jagal manusia nu lagi mengatur siasat kampanye ,1,1,0,1,0,0,0,0,1,0,1,0
 bubarkan saja dewan perwakilan rakyat nya pasti stop korupsinya,1,0,0,1,0,0,0,0,1,0,0,1
 menisbahkan ketidaknetralan kata bahasa hanya kepada proses pemaknaan mengandaikan para pencipta kata hidup di ruang hampa sejarah budaya ,0,0,0,0,0,0,0,0,0,0,0,0
 yang bijak cuma petugas dan jajaran kereta listrik doang para penumpang cuma pengikut doang menyuruh orang untuk menge i sendirinya tidak mau menge i kebutuhan banyak orang kan bangkai ,0,1,0,0,0,0,0,0,0,0,0,0
 rosario dogma maria diangkat ke surga beberapa hari raya gereja katolik misal hari raya tubuh dan darah kristus hari raya kerahiman ds,0,0,0,0,0,0,0,0,0,0,0,0
 memang era jokowi punya tim mawar memang era jokowi culik aktivis memang era jokowi membantai orang sepe i tragedi tanjung priok atau pembersihan partai komunis indonesia gitu saja jawab dulu ,0,0,0,0,0,0,0,0,0,0,0,0
 cocot mu siapa yang baik harus belajar ,1,1,1,0,0,0,0,0,1,1,0,0
tolak berita hoaks dan siap menyukseskan pilihan kepala daerah dami di kota kediri ,0,0,0,0,0,0,0,0,0,0,0,0
 adminnya tolol ,1,1,1,0,0,0,0,0,1,1,0,0
 bego kamu ya kampret itu baru potensi belum rugi sana cebokan dulu mata kamu dengan kecing onta ,1,1,1,0,0,0,0,0,1,1,0,0
 lama karena gerindra merasa tidak penting lama karena tidak ada untungnya buat kepentingan golongan apak kabar undang undang md3 yang sangat cepat diputuskan ,0,0,0,0,0,0,0,0,0,0,0,0
lengserkan saja kalau perlu digebuk sekalian jika terbukti mendukung radikalisme,1,0,1,0,0,0,0,0,1,0,0,1
makanya daripada pusing cari yang sudah hilang mending urus lagi surat dkp dari tentara nasional indonesia kamu prabowo haha ,1,0,1,0,0,0,0,0,1,1,0,0
 bencong idiot it kalau yang tidak berani pak akun asli buat sebar hoaks dan fitnah nah sekarang coba lihat saja akun kamu cong ,1,1,1,0,0,0,1,1,0,1,0,0
 the end he he karena satu agama saja banyak perbedaan apalagi beda dan juga tidak ada dukungan akan susah sudah terbayang jalan terjalnya,0,0,0,0,0,0,0,0,0,0,0,0
 goblok kamu kunyuk ,1,1,1,0,0,0,0,0,1,1,0,0
gue juga memimpikan sentil biji babi ahok cetar cetar langsung kejang kejang dia mengadu ke jokowi jokowi makanya sunat dulu baru berbicara al maidah ,1,1,1,0,0,0,0,0,1,1,0,0
 setiap bang fh mentwit cebong langsung berkumpul spt lampu petromaks di kolam 200 ,1,1,0,1,0,0,0,0,1,0,1,0
 haha jelas jelas buat pilihan kepala daerah dasar polisi made in cina pelindung penista agama,1,1,0,1,1,1,0,0,0,0,1,0
dan adik gue juga yang mau sampai langsung disuruh ambil swasta saja karena ayah gue yang padahal jawa tidak mau anaknya di sindir sindir mulu kerasa banget apa apa di bilang cina cina segala macam lah gue jujur saja kalau tidak diejek begitu gue tidak bakal racist kok sama yang beda di,0,0,0,0,0,0,0,0,0,0,0,0
 betul pak tapi banyak juga rakyat sudah menge i untuk tidak melihat agamanya semua teror bom dan aksi teror hanyalah mereka yang mau berkuasa di republik ini ,0,0,0,0,0,0,0,0,0,0,0,0
 ketahuan busuknya sih maunya melihat kesalahan orang kesalahan sendiri tidak dilihat bubarkan panitia khusus angket komisi pemberantasan korupsi,1,0,0,1,0,0,0,0,1,0,0,1
 sudah tau kok pasukan nasi bungkus yang kasihan itu mereka yang merasakan daerah khusus ibukota sekarang buat yang daerah khusus ibukota harap bersabar ini cobaan wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
 mulai kepanasan partai komunis indonesia,1,0,0,1,0,1,0,0,0,0,1,0
insya allah penguasa jahat yang jadi jongos budak cina kafir komunis yang bernafsu untuk jajah rampok indonesia dihancurkan allah subhanahu wa taala segera ,1,1,1,0,1,1,0,0,0,1,0,0
 cabe cabean bisa nya hanya bahan bakar minyak dan facebook dan masalah politik mana tau dia tau nya berita berita sampah pencitraan,1,1,1,0,0,0,0,0,1,1,0,0
 duh istilah kata pepatah tiada kenal mk tiada sayang pucuk dicinta ulam tiba jika berjodoh sebagaimana,0,0,0,0,0,0,0,0,0,0,0,0
mundur dari sekarang pak gatot amp bersaing sehat dengan pak jokowi,1,0,1,0,0,0,0,0,1,1,0,0
cina bukit ajak membawang yel ,0,0,0,0,0,0,0,0,0,0,0,0
panitia pengawas pemilu garut terima 27 laporan pelanggaran pilihan kepala daerah ,0,0,0,0,0,0,0,0,0,0,0,0
 bukti on bukti jangan congor doang ,1,1,1,0,0,0,0,0,1,1,0,0
 plagiat lagu kaum kontol ,1,1,0,1,0,0,0,1,0,0,1,0
tapi tidak berpengaruh sih di wilayah sini karena sudah x98naik kelas dari lama malah kacrut kemarin itu benar benar merugikan konsumen ,0,1,0,0,0,0,0,0,0,0,0,0
 jangan memframing seolah kitab suci hanya milik umat islam agar umat mau demo menyalahkan rocky terus cebong leyeh leyeh sambil menonton demo di televisi banyak sekali jenis jenis kitab suci busuk,1,1,1,0,1,0,0,0,0,1,0,0
 kecebong kemana ya presiden dihina dan diancam diam saja dan atau mereka bermental kacung semua ,1,1,0,1,0,0,0,0,1,0,1,0
presiden kampret haha,1,1,1,0,0,0,0,0,1,1,0,0
 pejabat era jaman now menunggu viral dulu menunggu respon kejam warganet lalu pura pura terkejut baru menjawab dan n1 kalau warganet puja puji pasti digelontor n2 kalau warganet caci maki ya di usahakan sekadarnya biar terl,1,0,1,0,0,0,0,0,1,1,0,0
anjing goblok setan bangsat ,1,1,1,0,0,0,0,0,1,1,0,0
saya percaya komisi pemberantasan korupsi saya tidak percaya susilo bambang yudhoyono dan demokrat demokrat katakan tidak pada hal korupsi ,1,0,0,1,0,0,0,0,1,0,1,0
 analisa yang gegabah hanya mendasarkan hasil survei bisa menyimpulkan rupiah bakal menguat tajam amp foreign inflow akan meningkat tajam in fact di era rejim ini dana asing minus bahkan sudah dana asing di era susilo bambang yudhoyono sudah banyak berkurang ,0,0,0,0,0,0,0,0,0,0,0,0
 semoga mudik lebaran tahun ini lancar tidak ada kemacetan atau teror bom bunuh diri dan tidak lupa ucapkan terima kasih pada pak atas kerja kerasnya amp dukungan kabinet kerja tanpa korupsi,0,0,0,0,0,0,0,0,0,0,0,0
 edan didinya euy madep t o p ,0,1,0,0,0,0,0,0,0,0,0,0
lengserkan jokowi saja kok repo jika punya presiden dan pembantunya tidak sanggup sejahterakan rakyatnya ,1,0,1,0,0,0,0,0,1,0,0,1
 cont kekerasan yang berujung pembunuhan bukan hal yang asing untuk si xa8rene tapi kali ini ada sesuatu yang menarik karena pelaku kekerasanlah yang menjadi korban di sini si xa8rene sesekali melirik ke arah lucas menukar pikiran dari tatap l,0,0,0,0,0,0,0,0,0,0,0,0
 kalau begitu bubarkan saja komisi pemberantasan korupsi dan kembalikan tanggung jawab itu kepada kepolisian republik indonesia dan kejaksaan ,1,0,0,1,0,0,0,0,1,0,0,1
maaf pak saya foto ini di halte depan taman anggrek tolong dong nama si parman itu di pisahkan dengan nama podomoro city nama seorang pahlawan revolusi tak elok te ulis si parman podomoro city ,0,0,0,0,0,0,0,0,0,0,0,0
pembekalan kepada para finalis abang dan none tingkat wilayah kota administrasi dan kabupaten pada tahun 2018 di balai agung balai kota oleh bapak wakil gubernur se a hadir juga kepala dinas parbud daerah khusus ibukota jaka a ibu ,0,0,0,0,0,0,0,0,0,0,0,0
 selamat siang rute jaka a kota pondok cina tersedia pukul 11 05 11 20 11 35 12 03 12 25 12 35 waktu indonesia bagian barat tks ,0,0,0,0,0,0,0,0,0,0,0,0
terkadang mending terlihat sepe i bajingan dan bangsat sekalian daripada yang terlihat kalem dan alim tapi tau tau bikin malu orang tua ,0,1,0,0,0,0,0,0,0,0,0,0
 goblok baca beritanya dulu cebong terkutuk bukan asal melarang dungu jangan di besarkan ,1,1,1,0,0,0,0,0,1,1,0,0
 dari pada gue nete ,0,1,0,0,0,0,0,0,0,0,0,0
 sering kepedean banget memang gue ya najis ,0,1,0,0,0,0,0,0,0,0,0,0
 mas saya bertanya hanzola jangan ikutan marah dong kan dia yang komen akidah islam tidak sama dengan katolik yang bisa pakai inkulturasi jadi harus dengan kekerasan kan budaya dikalahkan ,0,0,0,0,0,0,0,0,0,0,0,0
 dalam atmosfer peradaban patriarkal di mana lelaki dan penis adalah atribut yang maha penting transgender perempuan atau transgender perempuan dianggap sebagai pengkhianatan serius terhadap kelelakian ,0,0,0,0,0,0,0,0,0,0,0,0
 cebong kurang kopi eta adalah harga harga naik mengakuinya masih bisa beli padahal adalah berutang ,1,1,0,1,0,0,0,0,1,0,1,0
 lo qs 2 208 bukannya berkisah tentang orang orang yahudi sp abdullah ibnu salam asad ibnu ubaid sa lebah xa0dll yang telah masuk islam namun meminta izin untuk kebaktian di hari sabtu dan baca taurat di malam hari dan sedang kaab bin a,0,0,0,0,0,0,0,0,0,0,0,0
 lihat onta di menamai tersinggung ,0,1,0,0,0,0,0,0,0,0,0,0
kalau provokasi lengserkan jokowi gue ikut juga mau lengserkan jusuf kalla biar adil biar ramai jika tamak ,1,0,1,0,0,0,0,0,1,1,0,0
paparan kepala kepolisian resor bikin kepala kepolisian daerah kepulauan riau yakin pilihan kepala daerah tanjung pinang aman dan netral ,0,0,0,0,0,0,0,0,0,0,0,0
 anda pengguna twitter yang mendukung hak hak lgbt juga kaca mana kaca congor harap dijaga ,1,1,1,0,0,0,0,0,1,1,0,0
setuju pak ar fokus 2019 ganti presiden poros ketiga hanya akan memecah suara play station jangan mau dikadali lagi ,1,0,0,1,0,0,0,0,1,0,1,0
 gue yang suruh kamu tinggal di hutan laksanakan dan jaga dirimu dari te awaan monyet hutan ,0,0,0,0,0,0,0,0,0,0,0,0
 jangan percaya mulut besarnya orang ini bila perlu kalau ada xg kenal keberadaan orang ini beri info biar aku sumbat mulutnya pakai petasan biar modar ini anjing pembohong ,1,1,1,0,0,0,0,0,1,0,0,1
gubernur jawa barat resmikan tiga monumen di kawasan ciletuh pelabuhan ratu,0,0,0,0,0,0,0,0,0,0,0,0
 anjir bang berasa manusia homo gue ,0,1,0,0,0,0,0,0,0,0,0,0
