processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
performancenya tidak ada cacat fals sedikitpun sejujurnya panggungnya konsepnya apalagi efeknya keren banget woooooii ,0,0,0,0,0,0,0,0,0,0,0,0
apakah anda jujur menabikan muhammad yang catut nama tuhan legalkan kejahatannya pak lukman ,1,0,0,1,1,0,0,0,0,0,1,0
 aku berengsek masa adik ku kecebur aku mentertawakan ,0,1,0,0,0,0,0,0,0,0,0,0
 dasar kaum onta bacot saja digedekan istigfar kenapa ,1,1,0,1,0,0,0,0,1,0,1,0
 mungkin dititah ku sih gunawan kamu asri mengakui kunyuk jadi aku nu kena kehed ,0,1,0,0,0,0,0,0,0,0,0,0
lihat orang lagi sulit bisa bisanya tidak mau bantu lihat nanti pas kamu susah tidak ada yang bantu mampus kamu tai ,1,1,1,0,0,0,0,0,1,1,0,0
 enak buat gesek gesek memek ,0,1,0,0,0,0,0,0,0,0,0,0
 harap maklum saja pak pembuat isu itu selain sudah toku mendekati idiot juga ,0,1,0,0,0,0,0,0,0,0,0,0
federation of international football association siasat isu suara monyet aksi prancis rusia dan via sinar online ,0,0,0,0,0,0,0,0,0,0,0,0
 bukan main sudah ah wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
disebut kampungan oleh nagita slavina begini reaksi ayu ting ting ,0,0,0,0,0,0,0,0,0,0,0,0
 cebong kampret bilang yang penting infrastruktur jalan teruskan tidak apa yang lain mahal dan naik ,1,1,1,0,0,0,0,0,1,1,0,0
 pemimpin indonesia yang aku harapkan ulama negarawan pemersatu bangsa how about indonesia leader now ,0,0,0,0,0,0,0,0,0,0,0,0
 sebagai orang kristen saya bisa menambahkan kenapa tidak ada istilah kristen nusantara karena kami dari dulu sudah nusantara kalau tidak tentu budaya dan adat orang israel sudah kami terapkan di indonesia ,0,0,0,0,0,0,0,0,0,0,0,0
panitia pengawas pemilu padang tegaskan perusakan atribut pilihan kepala daerah masuk ranah pilihan kepala daerah,0,0,0,0,0,0,0,0,0,0,0,0
sejak sih boneka menang pemilihan presiden 2014 berkat bantuan besar penguasa saat itu dia dan dalangnya merajalela menjadi penguasa tanpa batas tanpa pengawasan pak ai dewan perwakilan rakyat tentara polisi senator organisasi masyarakat kampus mahasiswa buruh cendikiawan media ulama si,1,0,0,1,0,0,0,0,1,0,1,0
 anjing anjing ahok kaum babi kamu banyak bacot lebih baik duel sama gue ,1,1,0,1,0,0,0,0,1,0,1,0
generasi muda kacrut itu organisasi masyarakat ,1,1,0,1,0,0,0,0,1,0,1,0
 iya anjir sudah ,0,1,0,0,0,0,0,0,0,0,0,0
 betul yang enggak suka agama dalam politik itu enggak salah suka makan babi minum minuman keras dan memilih pemimpin nasrani dan yahudi jadi pemimpin dan surat perintah penghentian penyidikan keluar karena tidak terbukti zina nya yang ditinggal zina 7 tahun terbukti,0,0,0,0,0,0,0,0,0,0,0,0
 benar itu biar jokowi ingat dan semangat gebuk partai komunis indonesia yang mau muncul,1,0,0,1,0,1,0,0,0,0,1,0
 pakai kontol siapa punyamu dicopot dulu ,0,1,0,0,0,0,0,0,0,0,0,0
 untuk menjaga stabilitas politik keamanan dan penghematan uang negara saya menyarankan pilihan kepala daerah cukup dipilih oleh badan permusyawaratan desa badan permusyawaratan desa karena mereka non pak ai kalau dewan perwakilan rakyat daerah kemungkinan transaksional,0,0,0,0,0,0,0,0,0,0,0,0
 kamu tau tidak a inya bacot apa berisik kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 cebong akan terus membela junjungannya walaupun itu hanya pencitraan dan tipuan dari rezim anti islam ,1,1,0,1,1,0,0,0,0,0,1,0
 bubarkan dewan perwakilan rakyat tidak berguna,1,0,0,1,0,0,0,0,1,0,0,1
 dia tau tau ngechat gue sayang tidak ada angin tidak ada tsunami wkwk memberi tau kalau teman ta gue yang satu lagi join rupiah jadi juta fuck banget pas gue iseng on di jandro deh e nge unfollow gue wkwk cacat banget ,0,0,0,0,0,0,0,0,0,0,0,0
kenapa gue menangis anjir cupu kamu fik ,1,1,1,0,0,0,0,0,1,1,0,0
bersyukur dalam keadaan apapun apa yang sudah tuhan berikan harus diterima dan harus mensyukuri segala ,0,0,0,0,0,0,0,0,0,0,0,0
 harusnya bisa switch kata katanya jadi kami membagi takjil bukan bom ,0,0,0,0,0,0,0,0,0,0,0,0
bukan cuma terlemah kok 1 kinerja jeblok 2 karakter bobrok 3 elektabilitas anjlok 4 pencitraan mentok 5 pendukung goblok 6 kalap mengemis ke tiongkok 7 mau jadi macan padahal kodok prof jeffrey musim dingin jokowi presiden terlemah dalam sejarah in,1,1,1,0,0,0,0,0,1,1,0,0
spoiler running man 401 haha yang menang wkwk kacrut ,0,1,0,0,0,0,0,0,0,0,0,0
 barometernya sudah terang di pilihan kepala daerah daerah khusus ibukota pertahanan 60 dan pada akhirnya tumbang di kotak pemilih dan hasilnya dapat gubernur yang akan membawa rahmat bagi semua ,0,0,0,0,0,0,0,0,0,0,0,0
 anjir sange ngewe sama cowok straight manly kontol gede minat booking whatsapp 085894931926 jakarta selatan only ,0,1,0,0,0,0,0,0,0,0,0,0
di sekolah negeri yang ada cuma islam dan kristen itu tok sudah begitu ruang kelas agamanya dikasih yang gudang bocor dan bolong bolong ya begitu deh ,0,0,0,0,0,0,0,0,0,0,0,0
siap mari rapatkan barisan karena target berikut nya adalah lengserkan pak jokowi masih dengan isu partai komunis indonesia pembela kafir dan pria dan non pria,1,0,1,0,1,1,0,0,0,0,0,1
 rpgpedia gubernur jaman now dekat dengan rakyat pilih nomor 1 kami ganjar yasin kandang banteng salamnya temannya role playing game namaku rudy temannya ruddy,0,0,0,0,0,0,0,0,0,0,0,0
 jadi anda masih sama gagal paham mengenai kegagalan merangkul saya dari tadi cuap cuap percuma anda gagal paham contoh kelompok yang mana 212 kemarin presiden aman aman saja tidak di saat,0,0,0,0,0,0,0,0,0,0,0,0
mereka cuma tau kamu berengsek tetapi bagi gue kamu itu enggak sepe i yang mereka mengomongkan dan gue yakin kamu pasti bisa berubah ,0,1,0,0,0,0,0,0,0,0,0,0
 mang di kartu tanda penduduk ada tulisan cebong mas kamu butuh perhatian atau kasih sayang sih ,0,0,0,0,0,0,0,0,0,0,0,0
 haaaaaa iya benar mau saja ya di kibuli pakai asing dan asing ,0,0,0,0,0,0,0,0,0,0,0,0
serbuan tenaga kerja asing cina lalu polisi bersama lalu penyelundupan senjata api hmmm ada apa ya ,1,0,0,1,0,1,0,0,0,0,1,0
apakah dengan pendapat keagamaan ini ulama kita di majelis ulama indonesia anti kebinekaan atau ada yang menuduh untuk menghalangi sih penista jadi gubernur tahan penista,1,0,1,0,1,0,0,0,0,1,0,0
 di era susilo bambang yudhoyono lah mulai menjadi alat libas lawan dan komplotannya,1,0,0,1,0,0,0,0,1,0,1,0
heran sama xl lancar terus sinyalnya sekalinya buka ml langsung lag bajingan lt begitu ,1,1,0,1,0,0,0,0,1,0,1,0
 menelan kamu enggak bisa dicerna perut lea menolak benda asing ,0,0,0,0,0,0,0,0,0,0,0,0
apasal lah aku rindu eeeee idiot betul lah ,0,1,0,0,0,0,0,0,0,0,0,0
rambut aku itu sebenarnya warnanya apa sih kadang oren kadang coklat muda kadang coklat onta ,0,0,0,0,0,0,0,0,0,0,0,0
 ganti nama saja biar cocok dengan yang sering keluar dari mulut sampan itu onta kencing juga boleh ,1,1,1,0,0,0,0,0,1,1,0,0
 ini bahaya bisa bisa perkataan adek armando mempengaruhi muslim yang masih awam bisa tercuci otaknya kata ustaz yaitu mirip dengan yang namanya jil perang pemikiran lebih berbahaya dibandingkan dengan perang fisik kalau kalah perang fisik kita bisa syahid kalau kalah p,0,0,0,0,0,0,0,0,0,0,0,0
belajar slow living organik and vegan gaya hidup urban farming sampai life manajemen di prancis selama dua tahun malah bikin sadar kalau di indonesia juga ada budaya yang mirip mirip sejak dari dulu terutama budaya menerima balance dan syukur oleh mas,0,0,0,0,0,0,0,0,0,0,0,0
 banci kaleng ,1,1,1,0,0,0,0,1,0,1,0,0
belum pernah ada yang tak menarik dalam hidup di dalam tampilan seorang yang paling culun sekalipun ada drama komedi amp tragedi ,0,0,0,0,0,0,0,0,0,0,0,0
 anda lebih tolol ,1,1,1,0,0,0,0,0,1,1,0,0
budak sekolah agama bukan malaikat tolong tegur kami bila buat salah,0,0,0,0,0,0,0,0,0,0,0,0
hari tanu usir saja dia kan cina ,1,0,1,0,0,1,0,0,0,0,0,1
dan sekarang kembali ditahan paksa dengan tuduhan kasus berbeda mengerikan rezim jokowi ,1,0,1,0,0,0,0,0,1,1,0,0
 memang para cebong kalau berbicara spe i itu jauh dari ilmu dan wawasan karena memang rata orang bodoh yang mudah untuk dibodohi xb2i jadi cuma caci maki berbicara melindur tanpa ilmu ,1,1,0,1,0,0,0,0,1,0,1,0
wkwk mak untuk banci kurang kurangi ena sell mbue kamu man ikan sia sia kamu anak perikanan pe sel ,0,1,0,0,0,0,0,0,0,0,0,0
 islam nusantara is slamet nusantara adalah simbiosis islam jawa yang anti arab anti alquran dan anti nabi ajaran yang tidak punya dalil tentang siapa pembawa risalah dan apa kitabnya dan ajaran ini sebagai pembawa ideologi p,0,0,0,0,0,0,0,0,0,0,0,0
 cebong takut anies akan menyapu habis got seluruh indonesia hingga cebong tidak bisa hidup lagi ,1,1,0,1,0,0,0,0,1,0,1,0
bismillah insyaallah besok rabu 11 april 08 00wib penyidik kepolisian daerah jawa timur akan memeriksa dan meminta keterangan saksi yang bernama sadar gila as ali si h terkait dengan laporan polisi yang di buat tentang dugaan penodaan agama dengan terlapor saudari,0,0,0,0,0,0,0,0,0,0,0,0
 suciwati munir saya tidak percaya sama jokowi bisanya berbicara doang ,1,0,1,0,0,0,0,0,1,1,0,0
 lagi tidak bisa mantan nih ah cacat ,0,1,0,0,0,0,0,0,0,0,0,0
sudah jangan terlalu banyak membingkai bangkai cukup menjadikannya pelajaran saja agar hidup kita semakin baik pada masa yang akan datang ,0,0,0,0,0,0,0,0,0,0,0,0
kami orang awam saja tau kasus itu rekayasa tempo antek nya asing saatnya pimpinan partai keadilan sejahtera sekarang sadar kamu dukung panitia khusus bongkar tipu tipu nya komisi pemberantasan korupsi,1,0,0,1,0,0,0,0,1,0,1,0
indeks prestasi kumulatif 3 5 ra ono a ine nek ra bisa bahasa inggris padahal jurusan bahasa neng sama bukanlah jurusan yang favorit tapi bisa bahasa inggris modal awal golek pekerjaan memilih jadi tenaga kerja indonesia di singapura yang berangkat tanpa gelar tapi pulang sudah bisa berbicara bahasa ing,0,0,0,0,0,0,0,0,0,0,0,0
 kamu mau gue ngewe ,0,1,0,0,0,0,0,0,0,0,0,0
 pak mahfud md sudah berpaling dari allah subhanahu wa taala pemberang demi bangsa ajak semua buang islam,1,1,0,1,1,0,0,0,0,0,0,1
 islam nusantara terlalu dipaksakan dan padahal tidak ada kristen nusantara katolik nusantara buddha nusantara dan hindu nusantara dan dia ramai sendiri ,0,0,0,0,0,0,0,0,0,0,0,0
waspada jawa tengah indikasi akan ada mobilisasi massa dari luar jawa tengah untuk tamasya pilihan kepala daerah temuan panitia pengawas brebes ada 1 nkk dengan 946 anggota keluarga ,0,0,0,0,0,0,0,0,0,0,0,0
kalau belajar ekonomi mestinya jago memprivatisasi hati orang aduh ironi ,0,0,0,0,0,0,0,0,0,0,0,0
 luar biasa kok bisa bisa nya kekayaan indonesia dulu di serahkan sama asing ,0,0,0,0,0,0,0,0,0,0,0,0
kan sekarang dia ikut autis ketawa ketawa sendiri bacakan berbalas mention tweet tweet ,0,0,0,0,0,0,0,0,0,0,0,0
 memang perlu pak kiai staquf menyebut suku ras biar mudah dipahami nalar kamu yang bahlul saya tanya kamu soal arab yang mana yang kamu sembah saja tidak bisa jawab saya sodori arab bani saud yang pro israel eh kamu pura pura,1,1,1,0,0,0,0,0,1,1,0,0
pak lebih baik mundur dari jabatan presiden ,1,0,1,0,0,0,0,0,1,1,0,0
 otak kalian tidak sampai sih makanya profesor saja kalian remehkan sudah pada minum kencing onta belum biar pintar ,1,1,1,0,0,0,0,0,1,1,0,0
26 sabtu kemarin polisi memilih hentikan diskusi sesuai dugaan serang jokowi dengan isu pemerintah represif rezim otoriter,1,0,1,0,0,0,0,0,1,1,0,0
 bawang putih itu sedang kafir haram lagi his hiks hiks ,1,1,1,0,0,0,0,0,1,1,0,0
 ejek bacot kamu ngentot nikahi makanya bukan mengajak ngewe ,1,1,1,0,0,0,0,1,0,1,0,0
 masuk katagori barisan dajjal dan iblis sih bu suka ,1,1,1,0,0,0,0,0,1,1,0,0
ia mengatakan bahwa tindakan soemantri itu seorang pejabat negara atas nama negara memenuhi undangan perusahaan swasta asing tidak patut dan freepo 51 ,0,0,0,0,0,0,0,0,0,0,0,0
sih goblok menyuruh mengupas kulit kacang hijau ber baskom baskom tolol banget tai dikira gampang anjing kurang kerjaan banget hidupnya monyet tidak balik balik gue ,1,1,1,0,0,0,0,0,1,1,0,0
kalau lihat muka orang ini jadi ingin tertawa apa lagi lihat hidungnya ,0,0,0,0,0,0,0,0,0,0,0,0
 jadinya menusantarakan asing ,0,0,0,0,0,0,0,0,0,0,0,0
 ah dasar jablay murah ,1,1,1,0,0,0,0,1,0,1,0,0
perilaku sih babi ini memang benci dengan hal berbau islam cocok dengan ahok ,1,1,1,0,1,0,0,0,0,1,0,0
sama,0,0,0,0,0,0,0,0,0,0,0,0
 matanya picek kebanyakan eyeliner ,1,1,1,0,0,0,1,0,0,1,0,0
 sih joko ingin tetap populer buat pro nas di jakarta sih ahok juga tidak mw kalah buat juga proyek proyek lain di jakarta akhirnya 1 pembangunan belum selesai tetapi sudah bangun lagi yang lain di ruas ruas utama yang saling berdekatan sekarang cebong goblok malah menyalahkan ani,1,1,1,0,0,0,0,0,1,1,0,0
 dompetku sampai bisu lemah tidak kuat bersuara lagi tapi merch nya memang menggemaskan begitu masa kakak ,0,0,0,0,0,0,0,0,0,0,0,0
 kamu yang bego baca itu salah satu makanya baca dulu biar tidak dungu bong ,1,1,1,0,0,0,0,0,1,1,0,0
 apakah handphoneku cacat ,0,0,0,0,0,0,0,0,0,0,0,0
haha bangsaaat tak apalah yang penting masih punya moral begundal bukan bajingan abal abal ,1,1,1,0,0,0,0,0,1,1,0,0
 sudah bubarkan saja komisi pemberantasan korupsi itu berikan semua kewenangan komisi pemberantasan korupsi ke polisi dan kejaksaan ,1,0,0,1,0,0,0,0,1,0,0,1
 dasar antek asing ,1,0,1,0,0,0,0,0,1,1,0,0
 rayap adalah memakan kayu peang kunyuk wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 sudah sipit itu mana tangannya kebalik lago tadi wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 sabarlah kerajaan sekarang akan laksanakan satu persatu tak akan kawin hari nih besok dapat cicit contoh kejayaan yang tertara selain penurunan harga tomato kerajaan juga telah berjaya menurunkan nilai ringgit dan pelabur asi,0,0,0,0,0,0,0,0,0,0,0,0
 orang kristen sok tau islam amat kamu dan kalau tidak tau tentang islam tidak usah komen kamu sunat dulu sana baru komen ,1,0,1,0,1,0,0,0,0,1,0,0
aku berlindung kepada allah dari godaan setan yang terkutuk dengan menyebut nama allah yang maha pengasih lagi maha penyayang ,0,0,0,0,0,0,0,0,0,0,0,0
 tai sudah adek adek saja youtuber plokis mengerjakan bocah bocah au amat ,0,1,0,0,0,0,0,0,0,0,0,0
 fi nih cewek satu agak burik sepertinya dan now bangsat ternyata hode burik ,1,1,1,0,0,0,0,1,0,1,0,0
 dek aku cinta kamu aku mencintaimu karena allah dan iya mas aku jua mencintaimu tapi dan tapi apa lagi aku sudah hijrah rajin beribadah sudah pintar mengaji sudah siap rabi dan tapi sama,0,0,0,0,0,0,0,0,0,0,0,0
 sudah tambah susah mencari kerja tapi tenaga kerja asing cina bebas masuk di tambah pemutusan hubungan kerja di berbagai tempat 2019 ganti presiden ,0,0,0,0,0,0,0,0,0,0,0,0
 jari itu sudah kenapa cacat eh ,0,0,0,0,0,0,0,0,0,0,0,0
kalau enggak mau dengar ulama dan tetap mengotot kriminalisasi ulama ya kita lengserkan saja jokowi,1,0,1,0,0,0,0,0,1,0,0,1
jokowi adalah ahok yang te unda siap siap di penjara juga ya pak ,1,0,1,0,0,0,0,0,1,1,0,0
 mentang mentang berkuasa semua mau diambil bahkan juga kewenangan yudisial sarap ,1,1,1,0,0,0,1,0,0,1,0,0
 marvel dalam bahasa ibrani perbudakan a inya aku yahudi ,0,0,0,0,0,0,0,0,0,0,0,0
 sudah surat perintah penghentian penyidikan kok dibilang salah cebong kayak kamu tidak nge i surat perintah penghentian penyidikan ya goblok kok tidak ada akhirnya ,1,1,1,0,0,0,0,0,1,1,0,0
semut kaiju nakal saya mau tanya apakah kamu di dalam tanah tidak kegelapan semut kaiju nakal saya mau tanya apakah kamu di dalam tanah tidak takut setan ,0,0,0,0,0,0,0,0,0,0,0,0
 gembrot banget ,0,1,0,0,0,0,0,0,0,0,0,0
 selamat hari kakak ini 2019 ganti presiden 2019 presiden baru,0,0,0,0,0,0,0,0,0,0,0,0
jika kepatuhan terhadap tuhan mu menjadikan dirimu keras kepala menghakimi orang lain memfitnah lalu menghasut dan menebar kebencian dengan mengatasnamakan agama mungkin anda butuh cermin besar untuk menyadari apa yang sebenarnya kamu sembah tuhan mu,0,0,0,0,0,0,0,0,0,0,0,0
cewek cewek bilang semua cowok itu berengsek tapi mereka salah gue bukan tipe cowok berengsek tapi gue cowok bajingan p ,0,1,0,0,0,0,0,0,0,0,0,0
generasi milenial sudah banyak terperangkap dalam lingkungan lgbt pecandu narkoba begal pekerja seks komersial online nngeriiiii jika umat tidak peduli dengan hal tersebut untuk memberantasnya mungkin ke depan negeri ini akan dipimpin kaum lgbt atau bandar narkoba ,0,0,0,0,0,0,0,0,0,0,0,0
 x9cpengetahuan tidak dapat menggantikan persahabatan aku lebih suka jadi orang idiot daripada harus kehilanganmu spongebob patrick ,0,0,0,0,0,0,0,0,0,0,0,0
 res res cebong kalau tidak goblok ya belum res memaklumkan saja ,1,1,0,1,0,0,0,0,1,0,1,0
jadikan amanah ini sebagai bagian untuk mengabdi meningkatkan budaya kerja birokrasi yang semakin baik selamat bekerja dan selamat berkarya ,0,0,0,0,0,0,0,0,0,0,0,0
jilati memek aku dong mau ,0,1,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 akibat putus cinta sahabat sendiri dientot juga yang penting sama sama lubang toh lebih rapat bool daripada memek ,0,1,0,0,0,0,0,0,0,0,0,0
boleh dong dan umat islam membuat daftar nama nama menteri sontoloyo dan menteri yang korup dan bagaimana kalau dimulai dengan nama dan dan dan menteri paling sontoloyo mengaku muslim tetapi tabiatnya menista islam dan menteri yang pro lgbt ini justru membatalkan,1,1,1,0,0,0,0,0,1,1,0,0
cacat mbappe ,0,1,0,0,0,0,0,0,0,0,0,0
apa apa banyak baca biar pintar jepang amerika cina utang sama siapa anda tau tidak ,0,0,0,0,0,0,0,0,0,0,0,0
orang lain tidak pernah salah hanya saja mungkin saya yang belum bisa menerima perkataan buruk orang lain pada saya ,0,0,0,0,0,0,0,0,0,0,0,0
 admin kok dendaman enggak usah jadi admin tolol ,1,1,1,0,0,0,0,0,1,1,0,0
kata ulama barang siapa yang tidak bersedia amp bermalasan pada bulan rejab maka di bulan saya aban juga dia akan tetap malas amp di bulan ramadan dia akan jadi lebih malas ,0,0,0,0,0,0,0,0,0,0,0,0
nanti ada baju muslim be uliskan 2019 ganti presiden 2019 prabowo presiden,1,0,1,0,0,0,0,0,1,1,0,0
 anti jokowi bagi bani kampret itu sudah jadi rukun iman mereka kali iya bang ,1,1,0,1,0,0,0,0,1,0,1,0
 klop prabowo pemberontak sekaligus koruptor ,1,0,1,0,0,0,0,0,1,1,0,0
lesbian gay bisexual dan transgender lgbt merupakan penyimpangan orientasi seksual yang be entangan dengan fitrah manusia agama dan adat masyarakat indonesia ,0,0,0,0,0,0,0,0,0,0,0,0
 pekerjaannya orang kentir awal jabatan saja kelihatan tidak menjaga keamanan mantan presiden malah membingungkan dengan pernyataannya apalagi rakyat akan makin tambah disengsarakan,1,1,1,0,0,0,0,0,1,1,0,0
aku be anya tujuan pada hati logikaku yang menjawab tapi hati tak tenang aku be anya pada logika hatiku sedih ku cari jawaban dalam wasiat yang beliau tinggalkan dan aku mulai menjadi terasing dan asing di mata manusia tak apa duhai diri ada,0,0,0,0,0,0,0,0,0,0,0,0
budaya sunda bikin mahasiswa asing jatuh cinta,0,0,0,0,0,0,0,0,0,0,0,0
kisah hidup muhammad yang lebih lengkap dapat diunduh di sini,0,0,0,0,0,0,0,0,0,0,0,0
 eh lgbt tidak uh kamu bilang gue ganteng maaf gue normal dan suka cewek beda sama kamu yang suka laki ,0,1,0,0,0,0,0,0,0,0,0,0
muslim rohingya berusia 80 tahun ini harus lari dari persekusi teroris buddha ,1,0,0,1,1,0,0,0,0,0,1,0
 gembel ganteng tidak perlu dikasihani karena banyak yang mencintainya asyik asyik hebat ,0,1,0,0,0,0,0,0,0,0,0,0
gubernur jaman now ya anti hoaks bukan menyebar isu yang tidak pasti ganjar yasin menang ganjar yasin 1 kami ganjar yasin,0,0,0,0,0,0,0,0,0,0,0,0
 teriak anti asing asing sedangkan fadli zon be sayang sama donald trump fadli zon bermental munafik ,1,1,1,0,0,0,0,0,1,1,0,0
rama biasa banget mentwit sendiri balas sendiri kampang ,1,1,1,0,0,0,0,0,1,1,0,0
aksi lucu bocah naik motor banyak gaya,0,0,0,0,0,0,0,0,0,0,0,0
 bajingan jadi ingin nasi padang kan ,0,1,0,0,0,0,0,0,0,0,0,0
 yang goblok itu adalah bani cebong tukang tipu penjilat penguasa yang ketahuan gerakan masa yang dibayar pakai nasi bungkus propaganda nasi bungkus memang selalu gagal ,1,1,0,1,0,0,0,0,1,0,1,0
kampret markson gue sampai garuk garuk kasur ,0,1,0,0,0,0,0,0,0,0,0,0
dipaksa bersalah bahkan di intimidasi dari berbagai kasus hukum yang diciptakan oleh aparat penjaga rezim diktator,1,0,0,1,0,0,0,0,1,0,1,0
sekretariat jenderal pbb sepertinya bagian dari saracen ,1,0,1,0,0,0,0,0,1,1,0,0
 jil jin selamat nusantara memang agenda tokoh nu struktural sudah,0,0,0,0,0,0,0,0,0,0,0,0
 geblek wkwk tiling tiling ,0,1,0,0,0,0,0,0,0,0,0,0
 masanya beda dan ada alasan kuat pembubarannya masyumi mendukung pemberontakan pemerintahan revolusioner republik indonesia perjuangan rakyat semesta dan menolak memecat anggotanya yang berasal dari sana partai komunis indonesia dibubarkan karena peristiwa gerakan 30 september ,0,0,0,0,0,0,0,0,0,0,0,0
 sebagai wakil rakyat yang bikin undang undang apa manfaatnya untuk rakyat bikin undang undang md3 ,0,0,0,0,0,0,0,0,0,0,0,0
 yang tidak pakai jilbab komunis megawati sri mulyani puan maharani kamu sebut apa dan mau mentwit pintar dulu ya tong ,1,0,1,0,0,0,0,0,1,1,0,0
maju kamu sini babi ,1,1,1,0,0,0,0,0,1,1,0,0
jokowi ajak ulama jawa barat luruskan hoaks di tahun politik,0,0,0,0,0,0,0,0,0,0,0,0
mereka yang menuduh jokowi anti ulama versi mereka kalau lihat jokowi lagi dekat dan mesra dengan para ulama begini malah pada blingsatan ,0,0,0,0,0,0,0,0,0,0,0,0
 kaum cebong kafir sudah kelihatan dongoknya dari awal tambah dungu lagi haha ,1,1,0,1,1,0,0,0,0,0,1,0
 ahok tidak mau bebas bersyarat karena hidup di markas komando lebih nyaman kenapa nyaman ini rejim kacung itulah sifat cina penghianat ,1,1,0,1,0,1,0,0,0,0,1,0
 kalau sehati cacat dong ,0,1,0,0,0,0,0,0,0,0,0,0
edan euy jinyoung nyanyi micnya kebalik haha maafkan gue tertawa ,0,1,0,0,0,0,0,0,0,0,0,0
 aku yakin km tak kan jadi kepala daerah karena km tak kampanye untuk dirimu sendiri apa hubung nya dengan presiden ,0,0,0,0,0,0,0,0,0,0,0,0
 baru tiga tahun sudah sebegitu ya bentar lagi lewat utang susilo bambang yudhoyono njiiieng,1,0,1,0,0,0,0,0,1,1,0,0
 alay tai kayak bocah sekolah dasar wkwk ,1,1,1,0,0,0,0,0,1,1,0,0
 haha ru kacamata dari cina buatan kafir bro mereknya ahok hoook ,1,1,0,1,0,1,0,0,0,0,1,0
sih om bule agak geblek ya malam malam begini bersepeda hem ,1,1,1,0,0,0,0,0,1,1,0,0
apa sudah melihat lokasi muhammad membantai 800 yahudi sekitar 1400 tahun lalu bung lukman ,1,0,0,1,1,0,0,0,0,0,1,0
 terima kasih aku memang unik tidak kayak armeries udik ,1,1,1,0,0,0,0,0,1,1,0,0
 senang melihat mereka yang dulu membela ahok saat menista alquran kini seakan memiliki ghirah agama tetapi seharusnya mereka mendahului dengan be obat telah pernah sesat membela penista agama sebab kalau tidak itu hanya,1,0,0,1,1,0,0,0,0,0,1,0
saya termasuk orang yang tidak percaya sejarah yang ditulis difilmkan tentang gerakan 30 september partai komunis indonesia saat ramai ramainya saya kuliah lewat twitter tentang itu saya blok akun akun keluarga cendana yang sebelumnya follow saya dan saya tersentuh dengan nasib puluhan juta keluarga yang distigma humanit,0,0,0,0,0,0,0,0,0,0,0,0
 kapan kita azankan nih mulut jamban ,1,1,1,0,0,0,0,0,1,1,0,0
 menteri sontoloyo profesor sontoloyo fan sontoloyo ayo siapa lagi mau jadi kaum sontoloyo ,1,1,1,0,0,0,0,0,1,1,0,0
 jangan di suruh mundur nanti pak jokowi di bilang menzalimi gatot,1,0,1,0,0,0,0,0,1,1,0,0
 tangkap dan bunuh saja itu bajingan percuma kalau mengharap sama penegak hukum ,0,1,0,0,0,0,0,0,0,0,0,0
 kemarin ahok menyebut bangsat memang ada orangnya yang kelakuannya mengisap darah rakyat dan sekarang yang disebut goblok ditanya siapa orangnya malah cuma menuduh saja ,0,1,0,0,0,0,0,0,0,0,0,0
lalu siapa lagi menurut anda yang mungkin berdasarkan pt 20 itu ,0,0,0,0,0,0,0,0,0,0,0,0
 memang tidak bisa dipungkiri lagi bahwa partai komunis indonesia di indonesia masih ada partai komunis indonesia ada lah musuh besar islam benar surat partai komunis indonesia tahun 1953 sebut islam ada lah agama ara umat islam indonesia jangan terprovokasi dengan ada nya wacana okn,0,0,0,0,0,0,0,0,0,0,0,0
 karena itu beberapa memilih main di rusia turki cina karena katanya sih tax heaven alias empat puluh gram sudah paling benar sambil angkat sekali lagi lightstick mu kawan di sayidan di jalanan tuangkan air kedamaian ,0,0,0,0,0,0,0,0,0,0,0,0
twit in english tak bermakna dia budget hot twit banyak melayu tak bermakna dia sok kampung twit islam tak bermakna dia budget alim ,0,0,0,0,0,0,0,0,0,0,0,0
 tapi kamu lemak tepu tidaklah transfer sudah sebab cacat kekal bye ,1,1,1,0,0,0,1,0,0,1,0,0
 selalu dalam damai untuk kamu untukmu agamamu untukku agamaku begitu dalam kitab suci alquran an jadi orang kristen yang taat saja dan urusan muslim untuk menjadi muslim yang taat juga kalau kamu hormat sebagian,0,0,0,0,0,0,0,0,0,0,0,0
 bilangnya anti asing asing asong dan kafir kafir kampretttt ternyata manusia munafik semua kalian suka juga rupanya sama asing sampai impo bawang puti,1,1,0,1,0,0,0,0,1,0,1,0
 terima kasih wahai saudaraku umat muslim semua jangan lelah berjuang dan jangan hiraukan munafik dan buzzer penebar fitnah ,1,0,1,0,0,0,0,0,1,1,0,0
me nusantara kan dalam a i nasionalisasi aset yang dikuasai asing hanya bisa dilakukan pemimpin yang sungguh nasionalis patriotik dan nusantara versi proxy hanya be ujuan lemahkan ketahanan nusantara nasional suatu bangsa ,0,0,0,0,0,0,0,0,0,0,0,0
