processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
pantas idiot makanannya upil ,0,1,0,0,0,0,0,0,0,0,0,0
sungguh rezim jokowi lebih sadis dari kekuasaan soeha o berpuluhan tahun lamanya ,1,0,1,0,0,0,0,0,1,1,0,0
 bani kampret bani kecebong pilih bani adam lah soalnya manusia ,1,1,0,1,0,0,0,0,1,0,1,0
kalian perankan tanpa ada cacat ,0,0,0,0,0,0,0,0,0,0,0,0
gosip di buat oleh orang iri di sebarkan oleh orang bodoh dan di terima oleh para idiot ,0,1,0,0,0,0,0,0,0,0,0,0
sementara foto ini sedang hit di kalangan pemuka agama ,0,0,0,0,0,0,0,0,0,0,0,0
yang punya balita pasti tau bagaimana paniknya kalau anak dan kena ruam asi ruam popok dan biang keringat luka berdarah dan kejedot bisulan koreng eksim dan tersiram air minyak panas dan gatal gatal panik kan bunda makanya sedia selalu gamat spray mg 1 solusi untuk semua band,0,0,0,0,0,0,0,0,0,0,0,0
tawuran itu bukan budaya bangsa indonesia,0,0,0,0,0,0,0,0,0,0,0,0
 susilo bambang yudhoyono 10 tahun apa saja itu gila,1,1,1,0,0,0,0,0,1,1,0,0
 akun komunis,1,0,0,1,0,1,0,0,0,0,1,0
presiden otoriter ,1,0,1,0,0,0,0,0,1,1,0,0
mampus mau snail bee ini error ,0,1,0,0,0,0,0,0,0,0,0,0
 maksudnya 4 tahun bukan rezim ya ,0,0,0,0,0,0,0,0,0,0,0,0
 kakak kamu kredit tidak punya tetapi pinjaman negara banyak,1,0,1,0,0,0,0,0,1,1,0,0
 berita islam rizal ramli pasca gubernur baru daerah khusus ibukota jaka a lebih sejuk dan tenang,0,0,0,0,0,0,0,0,0,0,0,0
 sampai kapan makan racun banyak ulama yang mengatakan hukum rokok mubah dan ada juga ,0,0,0,0,0,0,0,0,0,0,0,0
 tapi tar belum lagi ,0,1,0,0,0,0,0,0,0,0,0,0
 tidak boleh tidur ke ranah najis akan menjadi nyata ,0,1,0,0,0,0,0,0,0,0,0,0
sejarah motor pengawal presiden as,0,0,0,0,0,0,0,0,0,0,0,0
 bajingan lah bukan bajingan ,0,1,0,0,0,0,0,0,0,0,0,0
 hampir di seluruh gereja katolik lokal begitu ,0,0,0,0,0,0,0,0,0,0,0,0
bisa bayangkan tidak kalau jadi presiden atau wakil presiden kerjanya ongkang kaki sambil berutang pemasukan ,0,0,0,0,0,0,0,0,0,0,0,0
batalkan pelantikan anies gue lebih rela jakarta dipimpin plt gubernur daripada gubernur hasil pemilihan kepala daerah berlumur sara,1,0,1,0,0,0,0,0,1,1,0,0
 bodoh mamat gue mengambek bodoh mamat gue mengambek ,0,1,0,0,0,0,0,0,0,0,0,0
cowok kalau mengambek bisa sampai berhari hari ya anjing jddnjdjdej galau geng ,0,1,0,0,0,0,0,0,0,0,0,0
nahdliyin bersatu meminta penghinaan ke sama ruf amin dihentikan,0,0,0,0,0,0,0,0,0,0,0,0
 gerombolan cebong pada mengumpet kayak di sembur air ,1,1,0,1,0,0,0,0,1,0,1,0
 jadikan deritaku ini sebagai kesaksian bahwa kekuasaan seorang presiden sekalipun ada batasnya karena kekuasaan yang langgeng hanyalah kekuasaan rakyat dan di atas segalanya adalah kekuasaan tuhan yang maha esa soekarno ,0,0,0,0,0,0,0,0,0,0,0,0
lalu siapa lagi menurut anda yang mungkin berdasarkan pt 20 itu ,0,0,0,0,0,0,0,0,0,0,0,0
pekerja lokal kalau ada masalah selalu cari yang patut disalahkan pekerja asing tempat saya beda ada masalah bicarakan cari solusi ,0,0,0,0,0,0,0,0,0,0,0,0
anda hebat bicara cinta masih pegang alquran sebagai pegangan hidup alquran tak bicara cinta tapi perang bunuh penggal,1,0,0,1,1,0,0,0,0,0,1,0
 suruh sih munawar itu mimik kencing onta munawar yang munafik ,1,1,1,0,0,0,0,0,1,1,0,0
allahu akbar ketua umum front pembela islam laporkan adek armando ke badan reserse kriminal ,0,0,0,0,0,0,0,0,0,0,0,0
agama tanpa ilmu adalah buta ilmu tanpa agama adalah lumpuh ,0,0,0,0,0,0,0,0,0,0,0,0
pekerja cina proyek jalan tol lempar bendera merah putih cuma dihukum hormat bendera amp di depo asi lah,1,0,0,1,0,1,0,0,0,0,1,0
 berbicara kayak orang berak saja kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 bom saja di peluk masa kamu tidak ,0,0,0,0,0,0,0,0,0,0,0,0
 bacot ngentot memang tidak buat dapat pulsa doang dapat teman banyak biar kamu merantau ke tempat orang ada yang kamu kenal wkwk ,1,1,1,0,0,0,0,0,1,1,0,0
playlist hari ini dygta kesepian wali jodi alda aku tak biasa titi kamal jablay ,0,0,0,0,0,0,0,0,0,0,0,0
saat paul pogba selebrasi gol terdengar tiruan suara monyet paul pogba ,0,0,0,0,0,0,0,0,0,0,0,0
tuhan itu iblis iblis itu tuhan agama onta ,1,1,0,1,0,0,0,0,1,0,1,0
 ganti cocot kamu sama tai kuda ,1,1,1,0,0,0,0,0,1,1,0,0
 iya iya hidup nabi jokowi as,1,0,1,0,0,0,0,0,1,1,0,0
 salah satu problem mendasar umat islam di dunia ini adalah kemiskinan ,0,0,0,0,0,0,0,0,0,0,0,0
dia makin kesini makin bangsat ,1,1,1,0,0,0,0,0,1,1,0,0
pagi pagi buta dapat customer pelik ,0,0,0,0,0,0,0,0,0,0,0,0
ini adalah keren habis ,0,0,0,0,0,0,0,0,0,0,0,0
semua saudara semua makmur gus ipul mbak puti gus ipul puti menang,0,0,0,0,0,0,0,0,0,0,0,0
 mulut buaya dia adalah ,0,0,0,0,0,0,0,0,0,0,0,0
 dulu sahabat sekarang jadi bangsat ,1,1,1,0,0,0,0,0,1,1,0,0
tragedi 98 ternyata juga salah satu upaya komunis oleh prabowo,1,0,1,0,0,1,0,0,0,1,0,0
 puisi sukmawati puisi sang iblis ,1,1,1,0,0,0,0,0,1,1,0,0
barel ada dugaan bom banyak tim gegana ,0,0,0,0,0,0,0,0,0,0,0,0
semakin lama malah semakin asing dan akhirnya kita memahami bahwa ternyata selama ini kita hanya sedang bersama bukan bersatu ,0,0,0,0,0,0,0,0,0,0,0,0
 ih masak di samakan sama sampah ,0,0,0,0,0,0,0,0,0,0,0,0
 kok kayak tau ya kak apa ya kak tidak asing begitu ,0,0,0,0,0,0,0,0,0,0,0,0
qaumi ekajati conference jamiat ul ulama e hind ki publik meeting se barrister asad udin owaisi,0,0,0,0,0,0,0,0,0,0,0,0
 dan ketika cewek pms jangankan cowok buaya saja takut ,0,0,0,0,0,0,0,0,0,0,0,0
 ini orang pasti lupa bayar karyawan nya jangan bacot ,1,1,1,0,0,0,0,0,1,1,0,0
heran sama xl lancar terus sinyalnya sekalinya buka ml langsung lag bajingan lt begitu ,1,1,0,1,0,0,0,0,1,0,1,0
 kalau prabowo yang presiden tanpa istri bisa bisa indonesia hancur,1,0,1,0,0,0,0,0,1,1,0,0
 bentar kamu lagi ulang tahun ya unn aku kirimkan rombongan topeng monyet ya buat merayakan ,0,0,0,0,0,0,0,0,0,0,0,0
 balik cepat lah setan ,1,1,1,0,0,0,0,0,1,1,0,0
lagu ari lasso silit memang ,1,1,1,0,0,0,0,0,1,1,0,0
harun yahya kristen ternyata dan dan kaget gue dan jangan menilai orang dari senyumnya ,0,0,0,0,0,0,0,0,0,0,0,0
batalkan anies sandi ,1,0,0,1,0,0,0,0,1,0,1,0
kita semua hanyalah umat,0,0,0,0,0,0,0,0,0,0,0,0
cina apa hak kamu melarang ,1,0,0,1,0,1,0,0,0,0,1,0
 tolong dong orang bego tidak usah dikasih lapak min ,0,1,0,0,0,0,0,0,0,0,0,0
anjing ini 11 45 lo dan sekarang mengantuk ,0,1,0,0,0,0,0,0,0,0,0,0
 medali indonesia di olimpiade 90 dipersembahkan oleh orang orang kristen dan mikir ,0,0,0,0,0,0,0,0,0,0,0,0
mbak sylviana please anda sehat debat final pemilihan kepala daerah jakarta perjuangan belum selesai,1,0,1,0,0,0,0,0,1,1,0,0
 apa diretweet sompret ,1,1,1,0,0,0,0,0,1,1,0,0
 sampaoli is sontoloyo lebih pilih higuain dari pada icardi ,1,1,1,0,0,0,0,0,1,1,0,0
 jika presiden jokowi tidak memenuhi ke butuhkan rakyat yang masih belum sampai satu periode lalu presiden yang mana yang bisa memenuhi ke butuhkan rakyat ,0,0,0,0,0,0,0,0,0,0,0,0
 potong gaji dan fasilitas dewan perwakilan rakyat saja yang lima ratusan orang itu ,0,0,0,0,0,0,0,0,0,0,0,0
guru privat di jakarta utara tk sekolah dasar sampai sama ujian nasional simak oi seleksi bersama masuk perguruan tinggi negeri matematika fisika kimia biologi akuntansi ekonomi ,0,0,0,0,0,0,0,0,0,0,0,0
 cebong dungu apakah ada aturan di tentang larangan tulisan berita ,1,1,0,1,0,0,0,0,1,0,1,0
 pengungsi asing bukan pengungsi asing dodol ,1,1,1,0,0,0,0,0,1,1,0,0
 kenapa pak prabowo suka kampanye negatif kampungan dan menggelikan ,0,1,0,0,0,0,0,0,0,0,0,0
 yang yahudi juga ,0,0,0,0,0,0,0,0,0,0,0,0
 lo katanya dibiayai 4 bank asing atau aku salah info ,0,0,0,0,0,0,0,0,0,0,0,0
 hajar jokowi,1,0,1,0,0,0,0,0,1,0,0,1
menteri dalam negeri puji prestasi gubernur made memangku pastikan,0,0,0,0,0,0,0,0,0,0,0,0
presiden jokowi akan berikan gamelan pada dua sekolah presiden joko widodo akan memberikan gamelan bagi dua ,0,0,0,0,0,0,0,0,0,0,0,0
 cebong takut anies akan menyapu habis got seluruh indonesia hingga cebong tidak bisa hidup lagi ,1,1,0,1,0,0,0,0,1,0,1,0
 contoh nya daerah khusus ibukota impor bawang dari cina gubernur nya kroni sih tengku ,0,0,0,0,0,0,0,0,0,0,0,0
 itu dia mata picek matanya cuma lihat sebelah ,1,1,1,0,0,0,1,0,0,1,0,0
 kenapa bukan jokowi yang kamu suruh mundur ,1,0,1,0,0,0,0,0,1,1,0,0
 cubit saja titit nya kalau nakal ,0,1,0,0,0,0,0,0,0,0,0,0
 bangsat ya ,1,1,1,0,0,0,0,0,1,1,0,0
 memang tolol sih cal jadi laki ,1,1,1,0,0,0,0,1,0,1,0,0
 tidak dan chagiya yana bani hakuri waduh sai yasha pahala ,0,0,0,0,0,0,0,0,0,0,0,0
 cocot cocot cocot 2019 bubarkan gerindra ,1,1,0,1,0,0,0,0,1,0,1,0
 sa ingat monyet mana kutipan nih ,0,1,0,0,0,0,0,0,0,0,0,0
mau balik ke orde baru pilihlah prabowo mau lanjutkan reformasi pilihlah jokowi nasib memang pilihan tak terkecuali nasib negara juga ,1,0,1,0,0,0,0,0,1,1,0,0
 kasihan banget anjing ,0,1,0,0,0,0,0,0,0,0,0,0
kangen semasa bajingan ,0,1,0,0,0,0,0,0,0,0,0,0
presiden ri 1 1r soekarno 2 2oeha o 3 3j habibie 4 abdurrahman wahid 5 soekarno putri 6 bambang yudhoyono 7 toko widodo 8 8 ,0,0,0,0,0,0,0,0,0,0,0,0
apa apa banyak baca biar pintar jepang amerika cina utang sama siapa anda tau tidak ,0,0,0,0,0,0,0,0,0,0,0,0
tuan guru bajang presiden nusantara for indonesia for rakyat ,0,0,0,0,0,0,0,0,0,0,0,0
 pakai kontol siapa punyamu dicopot dulu ,0,1,0,0,0,0,0,0,0,0,0,0
unduh aplikasi,0,0,0,0,0,0,0,0,0,0,0,0
puisi kampungan sudahlah bodoh ilmu dunia bodoh pula ilmu agamanya innalillahi ,1,1,1,0,1,0,0,0,0,1,0,0
 mana mungkin gue bani ngepost milik orang lain nik ,0,0,0,0,0,0,0,0,0,0,0,0
 hati hati yang menyebarkan video bom meledak mau ditangkap ,0,0,0,0,0,0,0,0,0,0,0,0
insya allah presiden aaamiinn,0,0,0,0,0,0,0,0,0,0,0,0
 bukan hanya korup om partai demokrasi indonesia perjuangan ternyata punya banyak skill terpendam dan dan ,1,0,0,1,0,0,0,0,1,0,1,0
 penjarakan penista agama atau turun ,1,0,1,0,1,0,0,0,0,0,0,1
 sebegitu gentarnya dia takut terhadap kafir ,0,0,0,0,0,0,0,0,0,0,0,0
di arab koruptor di potong tangan di cina koruptor di potong kepala di indonesia koruptor di potong masa tahanan,1,0,0,1,0,0,0,0,1,0,1,0
 biar cepat mati cucumu sontoloyo ,1,1,1,0,0,0,0,0,1,1,0,0
subhanallah amin ya rabbal alamin insya allah diijabah allah subhanahu wa taala,0,0,0,0,0,0,0,0,0,0,0,0
 orang kafir mana bisa baca ayat itu sotooooy kamu fir ,1,1,1,0,1,0,0,0,0,1,0,0
 picek a matamu ,1,1,1,0,0,0,1,0,0,1,0,0
 para ulama nu mengajarkan tentang bagaimana harus saling menghormati antar sesama walaupun berbeda agama suku bahasa dan budaya ,0,0,0,0,0,0,0,0,0,0,0,0
 meteor garden cina sudah mulai itu ,0,0,0,0,0,0,0,0,0,0,0,0
 anjing gue tertawa ,0,1,0,0,0,0,0,0,0,0,0,0
 a 2013 tepatnya tanggal 22 september 2013 dan aff under 19 indosiar timnas day ,0,0,0,0,0,0,0,0,0,0,0,0
kepolisian republik indonesia benarkan tangkap prabowo atas kasus penghinaan presiden di media sosial hukum penghinaan jokowi megawati,1,0,1,0,0,0,0,0,1,1,0,0
tunggu jaminan ke 2 jombn ,0,0,0,0,0,0,0,0,0,0,0,0
wasit picek ,1,1,1,0,0,0,1,0,0,1,0,0
 sampai te aip presiden,0,0,0,0,0,0,0,0,0,0,0,0
 lindas saja sampai mencret ,0,1,0,0,0,0,0,0,0,0,0,0
 setuju dewan perwakilan rakyat menteri dan seluruh pejabat negara wajib dipotong 50 termasuk presiden tiap pegawai negeri sipil dipotong juga pegawai swasta tidak dipotong ,0,0,0,0,0,0,0,0,0,0,0,0
 menang kalah dalam pe andingan itu sebuah keniscayaan dan bukan sekadar kemenangan yang diharapkan dan tapi usaha dan kerja ,0,0,0,0,0,0,0,0,0,0,0,0
 pembacaan pancasila dalam setiap upacara tak masalah diganti syahadat negara kesatuan republik indonesia yang berisi inti dari pancasila,1,0,0,1,1,0,0,0,0,0,1,0
 pantas indonesia mundur dalam segala bentuk,1,0,1,0,0,0,0,0,1,1,0,0
 itu orang kalau suruh baca lks biologi dulu paling cuma lihat gambar gambar nya doang gambar macan gambar bunga bangkai gambar organ tubuh hehe ,0,0,0,0,0,0,0,0,0,0,0,0
admin gerindra pamer kepintaran ,0,0,0,0,0,0,0,0,0,0,0,0
abang bisa bahasa asing ya basa asing tidak bisa lah itu tadi iya no iya no itu kan basa inggris dek bukan basa asing ,0,0,0,0,0,0,0,0,0,0,0,0
 jokowi diktator muka kampungan hehe,1,1,1,0,0,0,1,0,0,1,0,0
a tenang selalu mempersiapkan diri dan tidak suka telat,0,0,0,0,0,0,0,0,0,0,0,0
sudah udik gay lagi ,1,1,1,0,0,0,0,1,0,1,0,0
 tidak mencerminkan sebuah pak ai bentukan anak seorang begawan ekonomi ,0,0,0,0,0,0,0,0,0,0,0,0
 teman makan teman ketika dia sudah janji akan memberi menyontek untuk ujian tetapi pas giliran ujian dia malah pura pura budek reuni ,0,1,0,0,0,0,0,0,0,0,0,0
 cowok kurus kontol lumayan ,0,1,0,0,0,0,0,0,0,0,0,0
 tonton perhatikan dan praktikan mantap need lebih kuat bottom like that anjing parah gay video gay video gvid gay bandung tidak ,0,1,0,0,0,0,0,0,0,0,0,0
owner nya enggak ada ordernya ada sakit ,0,0,0,0,0,0,0,0,0,0,0,0
 padahal semua jaringan hidup ya pasti punya potensi jadi habitat cacinglah sapi babi manusia pun ,0,0,0,0,0,0,0,0,0,0,0,0
 pak kalau anak buah anda mulutnya kayak begini jangan harap rakyat percaya sama 2019,1,0,1,0,0,0,0,0,1,1,0,0
kamu kwon beragama kristen ,0,0,0,0,0,0,0,0,0,0,0,0
kata kata bodoh dungu dan idiot semua secara teknis mengacu pada seseorang dengan nilai intelligence quotient di bawah 70 psikologi ,0,0,0,0,0,0,0,0,0,0,0,0
 rabi israel sebut orang berkulit hitam sebagai x9cmonyet picu kecaman keras ,0,1,0,0,0,0,0,0,0,0,0,0
 belum dikira lagi attend kelas ,0,1,0,0,0,0,0,0,0,0,0,0
 anjing jahanam berisik cocot kalian ,1,1,0,1,0,0,0,0,1,0,1,0
 76 24 maka bersabarlah kamu untuk melaksanakan ketetapan tuhanmu dan janganlah kamu ikuti orang yang berdosa dan orang yang kafir di antar mereka ,0,0,0,0,0,0,0,0,0,0,0,0
 buat film muslim pilih ahok mati enggak di disalatkan dijamin laris ,1,0,1,0,0,0,0,0,1,1,0,0
sudahkah anda di tipu jokowi hari ini ,1,0,1,0,0,0,0,0,1,1,0,0
banyak remaja pemuda kristen jatuh dalam pergaulan bebas jangan terpengaruh dunia jauhilah dosa percabulan dan perzinaan yang semakin marak dimana mana hiduplah dalam roh dan bukan dalam daging ,0,0,0,0,0,0,0,0,0,0,0,0
hanya butuh laki setia bukan laki bajingan ,0,1,0,0,0,0,0,0,0,0,0,0
tujuan dari proses kekuasaan adalah keamanan kesejahteraan dan keadilan bagi rakyat politician academy positif lugas dan mencerahkan,0,0,0,0,0,0,0,0,0,0,0,0
 he su anjing sehat ,1,1,1,0,0,0,0,0,1,1,0,0
hukum di indonesia sudah mati,1,0,0,1,0,0,0,0,1,0,1,0
 aparat yang keparat ,1,1,1,0,0,0,0,0,1,1,0,0
 semoga kamu di laknat allah karena merusak islam dari dalam ,1,0,1,0,1,0,0,0,0,1,0,0
seharian bedrest gue pikir sudah malam ternyata baru setengah 7 bajingan ,0,1,0,0,0,0,0,0,0,0,0,0
 setan perusak diet ,0,1,0,0,0,0,0,0,0,0,0,0
 proyek tambang emas dan perak yang selama ini dikuasai pihak asing ,0,0,0,0,0,0,0,0,0,0,0,0
 negeri sontoloyo ini tidak jelas status hukum nya ,1,1,0,1,0,0,0,0,1,0,1,0
 umuh begitu persib persib kunyuk dan ,1,1,0,1,0,0,0,0,1,0,1,0
 rute pondok cina gang sentiong keberangkatan pe sama tersedia pukul 04 28 waktu indonesia bagian barat tks 2 ,0,0,0,0,0,0,0,0,0,0,0,0
 np flashback dan kamu bisa membuat masker rambutmu bahannya pun termasuk mudah di dapat kamu tinggal memilih entah itu masker alpukat telur santan buah buahan atau lidah buaya dan dan serasi ,0,0,0,0,0,0,0,0,0,0,0,0
aku memang noob sok jangan tanya kenapa aku banyak tanya ,0,0,0,0,0,0,0,0,0,0,0,0
 siapa yang sembah batu siapa yang sembah pohon ayo jawab hindu buddha ayo kita cari tahu siapa yang baca dan belajar ,0,0,0,0,0,0,0,0,0,0,0,0
generasi muda kacrut itu organisasi masyarakat ,1,1,0,1,0,0,0,0,1,0,1,0
 pekerjaan tugas prakarya seni budaya 3,0,0,0,0,0,0,0,0,0,0,0,0
massa tuntut kejaksaan tuntaskan kasus dugaan korupsi pakai dairi ,0,0,0,0,0,0,0,0,0,0,0,0
jokowi dulu merangkap menteri punya sekarang merangkap juru bicara kepresidenan ,0,0,0,0,0,0,0,0,0,0,0,0
pengamat universitas negeri padjadjaran kritik prabowo kepada jokowi bisa jadi blunder ,1,0,1,0,0,0,0,0,1,1,0,0
 lebih unik bapak kamu dari pada jokowi,1,0,1,0,0,0,0,0,1,1,0,0
 ah bacot dasar sok alim kamu manusia itu tidak ada yang sempurna jangan sok alim jadi orang ,1,1,1,0,0,0,0,0,1,1,0,0
chaser top yoyakarta mana saja nih gay gerindra growl gay boy gay chaser gay indonesia gay indonesia lokal hot gay lokal gay top chubby guy gay bear gay bottom kontol sange aaaaaaaaaah gay yogyakarta gay asia gay fitness gayyogyaka a gay asia ,0,1,0,0,0,0,0,0,0,0,0,0
 mungkin kata yang dilakukan raja salman hanya pencitraan,1,0,1,0,0,0,0,0,1,1,0,0
modal cocot doang juga bisa saya mas ,0,1,0,0,0,0,0,0,0,0,0,0
mengajak anak anak dalam peledakan bom tidak mungkin muncul dari orang yang memahami islam itu tindakan keji dan aman abdurrahman ,0,0,0,0,0,0,0,0,0,0,0,0
 tokoh islam prabowo kenapa ai islam gerindra dan kontol ,1,1,0,1,0,0,0,0,1,0,1,0
ab orangnya tidak sombong dan murah senyum,0,0,0,0,0,0,0,0,0,0,0,0
sa tanya pasal kerja kamu tanya lagi lain lain dari kerja aduh sa umban kamu guna babi ,0,1,0,0,0,0,0,0,0,0,0,0
indonesia palsu tanah pelacuran,1,1,0,1,0,0,0,1,0,0,1,0
komisi pemberantasan korupsi 10 anggota dewan perwakilan rakyat daerah sumatra utara kembalikan uang wa a ekonomi,0,0,0,0,0,0,0,0,0,0,0,0
tahun depan diprediksi akan jatuh orang orang yang mendatangkan warga cina tersebut 2019 ganti presiden,1,0,0,1,0,0,0,0,1,0,1,0
bukti persahabatan sejati putra mantan presiden dengan putra presiden semoga abadi seabad usia kupon nya ,0,0,0,0,0,0,0,0,0,0,0,0
 semua pernyataan kamu itu sampah dasar sontoloyo ,1,1,1,0,0,0,0,0,1,1,0,0
nikmat gubernur mana lagi yang kamu dustakaaan ,0,0,0,0,0,0,0,0,0,0,0,0
 pagi yang indah sep i memek mu ,0,1,0,0,0,0,0,0,0,0,0,0
 tinggi 173 cuma dan dan berat 47 kg dan dan ciri fisik dan tinggi dan langsing dan mata sipit dan hidung mancung ,0,0,0,0,0,0,0,0,0,0,0,0
 dasar wkwk manusia homo ,1,1,1,0,0,0,0,1,0,1,0,0
ayo buang alquran kitab sampah ,1,1,0,1,1,0,0,0,0,0,0,1
 demi uang muanas menunjukkan kemunafikannya ,1,0,1,0,0,0,0,0,1,1,0,0
menari cewek tidak bisa luwes cowok tidak bisa mengunci tai ,0,1,0,0,0,0,0,0,0,0,0,0
 padahal buaya tidak ada bulu ,0,0,0,0,0,0,0,0,0,0,0,0
 kok sudah bilang bodoh lebih dahulu ,0,1,0,0,0,0,0,0,0,0,0,0
 sesama bani bahlul memang berkumpulnya sama bodoh ,1,1,1,0,0,0,0,0,1,1,0,0
 jgb mimpi pak kalau kroco kroco bapak inginnya impor padahal stok banyak,1,0,1,0,0,0,0,0,1,1,0,0
 75 35 kemudian kecelakaanlah bagimu hai orang kafir dan kecelakaanlah bagimu ,0,0,0,0,0,0,0,0,0,0,0,0
kunyuk di like tok tidak di read ,0,1,0,0,0,0,0,0,0,0,0,0
titit peler kontol baru jadi kupu kupu ,0,1,0,0,0,0,0,0,0,0,0,0
 yang pasti bukan keluarga partai komunis indonesia di negara pancasila yang berbineka tunggal ika ini keluarga nya ,0,0,0,0,0,0,0,0,0,0,0,0
sudah udik gay lagi ,1,1,1,0,0,0,0,1,0,1,0,0
mengangkang selebar lebarnya mainkan memek sendiri depan kaca lemari ,0,1,0,0,0,0,0,0,0,0,0,0
 cowok ganteng six pack pamer kontol besar berurat di kamar ,0,1,0,0,0,0,0,0,0,0,0,0
 kalimantan sudah biasa tujuan begini batu bara nya di keruk listriknya megap megap ,0,0,0,0,0,0,0,0,0,0,0,0
bapak prabowo yang terhormat haruskah anda tampil sepe i orang yang cemburu dan kalah ,1,0,1,0,0,0,0,0,1,1,0,0
 hdh cakap cakap bolot ,1,1,1,0,0,0,1,0,0,1,0,0
politisasi kasus itu ada di mana saja di belahan dunia ,1,0,1,0,0,0,0,0,1,1,0,0
jerawat oh jerawat kamu sungguh keparat hilang satu tumbuh empat hilang di jidat tumbuh di pantat ,0,1,0,0,0,0,0,0,0,0,0,0
 yahudi berapa itu bosku dalam 100 lebih juga ,0,0,0,0,0,0,0,0,0,0,0,0
 aku bakal terus ada buat kamu kok tenang saja dan alah kontol ,0,1,0,0,0,0,0,0,0,0,0,0
ku akui kamu memang manis tapi kamu iblis kau pikir kaulah segalanya ,1,1,1,0,0,0,0,0,1,1,0,0
cina angkat kaki kamu dari istana ,1,0,0,1,0,1,0,0,0,0,0,1
 cuma 1 kata bajingan ,1,1,1,0,0,0,0,0,1,1,0,0
 kalau saya sih tidak heran antek antek partai komunis indonesia sudah mulai muncul kalau sudah ada rintik rintik hujan,1,0,0,1,0,1,0,0,0,0,1,0
 eh bang perek baru kelihatan ,0,1,0,0,0,0,0,0,0,0,0,0
ahok harus dibebaskan dia korban sasaran antara lengserkan jokowi tujuan akhir tawar syariat momentum fatwa majelis ulama indonesia diikuti demo 411 212 313 radikal,1,0,0,1,1,0,0,0,0,0,1,0
 rezim baru rumor rumor deal ,0,0,0,0,0,0,0,0,0,0,0,0
ahok versi pakpahan terima kasih kepada semua pihak yang sudah ciduk bajingan ini ,0,1,0,0,0,0,0,0,0,0,0,0
 banci kaleng kaleng kosong nyaring suaranya ,1,1,1,0,0,0,0,1,0,1,0,0
otaknya kalau dijual pasti mahal harganya karena tidak pernah dipakai alias masih mulus,0,0,0,0,0,0,0,0,0,0,0,0
 ayo mana bahasa budaya kita haha,0,0,0,0,0,0,0,0,0,0,0,0
 kamu punya gue punya dower punya rapper punya onta kamu milik semua tapi cukup gue yang punya hati kamu ,0,0,0,0,0,0,0,0,0,0,0,0
 alga mnr bom ,0,0,0,0,0,0,0,0,0,0,0,0
 ayo siapa lagi yang mau berevolusi atau bermutasi genetik jadi cebong ,0,1,0,0,0,0,0,0,0,0,0,0
 nanti jatuhnya musyrik tar aku masuk neraka ,0,0,0,0,0,0,0,0,0,0,0,0
 sudah pelupa otak mulai tidak menyambung ,1,0,1,0,0,0,0,0,1,1,0,0
agama yang diakui negara syah amp resmi adalah islam kristen katolik hindu buddha amp khong cu membingungkan ,0,0,0,0,0,0,0,0,0,0,0,0
bom pe sama sekutu dijatuhkan di berlin pada perang dunia ke ih membunuh satu satunya gajah di kebun binatang berlin ,0,0,0,0,0,0,0,0,0,0,0,0
6 siapa saja klien yang sudah pernah kamu tangani aku chat,0,0,0,0,0,0,0,0,0,0,0,0
bekerja membangun negeri ,0,0,0,0,0,0,0,0,0,0,0,0
 wakil gubernur daerah khusus ibukota yang hebat,0,0,0,0,0,0,0,0,0,0,0,0
 terkutuk lah kamu yang menyelewengkan nick queen ,1,1,1,0,0,0,0,0,1,1,0,0
jokowi presiden muslim dari kalangan pinggiran,0,0,0,0,0,0,0,0,0,0,0,0
 saya pastikan rezim ini akan memberi apresiasi di bawah kewajaran ,0,0,0,0,0,0,0,0,0,0,0,0
 cebong kurang kopi eta adalah harga harga naik mengakuinya masih bisa beli padahal adalah berutang ,1,1,0,1,0,0,0,0,1,0,1,0
 persib nya lagi jelek persija bagus sih tapi goblok ,1,1,0,1,0,0,0,0,1,0,1,0
 ya jangan mau deh naik titit sen mual ,0,1,0,0,0,0,0,0,0,0,0,0
 hutang diganti dengan bahas yang halus gotong royong benar benar nalar waras rakyat indonesia sedang diuji di rezim ini dan lulus naik kelas ,0,0,0,0,0,0,0,0,0,0,0,0
 titit lah anies nih jangan jadi wakil presiden prabowo anjing ,1,1,1,0,0,0,0,1,0,1,0,0
anis baswedan dijuluki super gubernur di maroko,0,0,0,0,0,0,0,0,0,0,0,0
pembatalan pembangunan proyek rencana kerja dan anggaran hambat pe umbuhan ekonomi jambi,0,0,0,0,0,0,0,0,0,0,0,0
 3 kali mencalonkan presiden 3 kali gagal apa tidak tolol itu namanya ,1,1,1,0,0,0,0,0,1,1,0,0
kejar setoran memang cukup bangsat mana rupiah turun ,1,1,1,0,0,0,0,0,1,1,0,0
 berita islam rizal ramli pasca gubernur baru daerah khusus ibukota jaka a lebih sejuk dan tenang,0,0,0,0,0,0,0,0,0,0,0,0
janji jokowi jika menang mal pukul amp 150 pasar tradisional ,0,0,0,0,0,0,0,0,0,0,0,0
 gubernur bego dalam sejarah daerah khusus ibukota ,1,1,1,0,0,0,0,0,1,1,0,0
cinta itu buta dan tuli ,0,0,0,0,0,0,0,0,0,0,0,0
 hati hati dalamnya ada rakitan bom ,0,0,0,0,0,0,0,0,0,0,0,0
