processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
nampaknya istilah yang tepat untuk x9ctki rental atau x9ctki formalin adalah x9cpekerja migran rumah tangga outsourcing dan persoalannya adalah bagaimanakah status atau kedudukan hukum para,0,0,0,0,0,0,0,0,0,0,0,0
guru sekolah menengah kejuruan kota kediri siap sukseskan pilihan kepala daerah dan menolak berita hoaks ,0,0,0,0,0,0,0,0,0,0,0,0
 begitulah partai keadilan sejahtera yang suka dengan pipis onta ilmu jadi nomor 2 yang utama adalah khotbahnya yang menyala nyala dan berani mencaci jokowi ya itulah junjungannya kayak sih pelari terlama sana itu wkwk ,1,1,0,1,0,0,0,0,1,0,1,0
 jangan begitu tai ayam hangat ,1,1,1,0,0,0,0,0,1,1,0,0
 terbukti kampus kerakyatan kampus lain mu ngkin tidak kepikiran jamban ,0,0,0,0,0,0,0,0,0,0,0,0
 sapa dulu yang jual ke asing lah kok pangerannya disodorkan ke keluarga yang jual kekayaan bumi indonesia ke amerika mau kolaborasi jadi antek asing ya om ,0,1,0,0,0,0,0,0,0,0,0,0
 haha sis tak pernah main sarah nih ini agenda yahudi semata ,0,0,0,0,0,0,0,0,0,0,0,0
 pe anyaan bodoh kalau ini dijawab sama saja ikut dongok kata om rg ,0,1,0,0,0,0,0,0,0,0,0,0
 cont kekerasan yang berujung pembunuhan bukan hal yang asing untuk si xa8rene tapi kali ini ada sesuatu yang menarik karena pelaku kekerasanlah yang menjadi korban di sini si xa8rene sesekali melirik ke arah lucas menukar pikiran dari tatap l,0,0,0,0,0,0,0,0,0,0,0,0
 preman kampungan monyong putih kok dikasih panggung merusak acara enek lihatnya ,1,1,1,0,0,0,0,0,1,1,0,0
 apaan babi ,0,1,0,0,0,0,0,0,0,0,0,0
 penjarakan penista agama atau turun ,1,0,1,0,1,0,0,0,0,0,0,1
xl gembel banget ,0,1,0,0,0,0,0,0,0,0,0,0
nak tercabut jantung aku budak budak zaman sekarang main mercun apa nih sampai bunyi macam bom ,0,0,0,0,0,0,0,0,0,0,0,0
admin kok dendaman enggak usah jadi admin tolol ,1,1,1,0,0,0,0,0,1,1,0,0
 mas tolong sebutkan kitab suci agama mana yang fiksi ,0,0,0,0,0,0,0,0,0,0,0,0
 teroris kafir buddha myanmar,1,1,0,1,1,1,0,0,0,0,1,0
cina memang sangat agresif mengambil alih saham saham perusahaan tambang di dunia cina juga mengambil alih saham tambang milik freepo di berbagai negara cina menaruh minat besar pada kepemilikan newmont dan freepo dalam memperkuat rantai supply i,0,0,0,0,0,0,0,0,0,0,0,0
 bubarkan dewan perwakilan rakyat dewan perwakilan rakyat daerah bentuk panitia khusus hak angket dari rakyat untuk bekukan dewan perwakilan rakyat dewan perwakilan rakyat daerah,1,0,0,1,0,0,0,0,1,0,0,1
 deh lagi lagi dia congor ban serep plonga plongo politisi kutu kupret ,1,1,1,0,0,0,0,0,1,1,0,0
 cacat kamu ,1,1,1,0,0,0,1,0,0,1,0,0
 maluku hebat ketika maluku memiliki pasangan gubernur dan wakil gubernur yang dalam kampanyenya memberikan edukasi politik yang benar bukan hanya soal isu sara dan agama yang sama sekali tidak relevan ,0,0,0,0,0,0,0,0,0,0,0,0
 dibungkus kayu sekalian biar kalau dibanting tidak pecah dan cacat haha ,0,0,0,0,0,0,0,0,0,0,0,0
dan barang siapa berpaling dari peringatan ku maka sungguh dia akan menjalani kehidupan yang sempit dan kami akan mengumpulkannya pada hari kiamat dalam keadaan buta dan qs ta apa 124 ,0,0,0,0,0,0,0,0,0,0,0,0
selalu ingat km bukan siapa siapa bukan apa apa jadi tidak ada pentingnya juga buat kamu tau dan nbut i need belong to someone haha agony of loneliness huh teori nya pak kassin lagi nih geblek ,1,1,1,0,0,0,0,0,1,1,0,0
ajari anak mengenal organ intim,0,0,0,0,0,0,0,0,0,0,0,0
kita bhineka tunggal ika hidup bersama sebagai keluarga satu bangsa dan umat tuhan salam natal dari kupang,0,0,0,0,0,0,0,0,0,0,0,0
 saya mau tanya kitab suci yang anda gunakan sesuai dengan agama yang anda anut apa apakah isi dari kitab suci anda itu sudah tergenapi atau belum dalam kehidupan anda sekarang ini,0,0,0,0,0,0,0,0,0,0,0,0
proyek pembangunan bendungan pelosika dibatalkan presiden,0,0,0,0,0,0,0,0,0,0,0,0
 najis enggak usah menyebut itu ,0,1,0,0,0,0,0,0,0,0,0,0
bela jokowi ruhut sebut prabowo tak akan bisa menandingi jokowi di pemilihan presiden 2019 jangan terlalu ambisi melalui,1,0,1,0,0,0,0,0,1,1,0,0
 halo amel aku baca sampai sipit hakdhsk biel00l di sini ,0,0,0,0,0,0,0,0,0,0,0,0
 biar mampus ,1,1,1,0,0,0,0,0,1,1,0,0
anjir apaan sih musisi asli kebanyakan cocot ,1,1,1,0,0,0,0,0,1,1,0,0
 taplak meja iya ujian nasional ,0,0,0,0,0,0,0,0,0,0,0,0
 eh malam monyet jadian betul tau kalau spesial force cerita curi bank kan kita malam malam plan baik punya curi air kat cafe seorang jaga hujung seorang jaga depan seorang tengok cik syakir haha gempa babi ,1,1,1,0,0,0,0,0,1,1,0,0
 banci kalau memang gentleman sebut saja siapa orangnya ,1,1,1,0,0,0,0,1,0,1,0,0
rezim jangan panik dan ketakutan dengan tagar 2019 ganti presiden,0,0,0,0,0,0,0,0,0,0,0,0
 ketua karang taruna saya namanya andin wakilnya namanya sudin jadi kalau saya panggil ketua dan wakilnya dan saya singkat saja anjing ,0,1,0,0,0,0,0,0,0,0,0,0
 nah kan bacotnya cebong kok sama semua ya mirip partai komunis indonesia ,1,1,0,1,0,0,0,0,1,0,1,0
antek komunis ini sebut film gerakan 30 september partai komunis indonesia isinya bohong ,1,0,0,1,0,1,0,0,0,0,1,0
 aku malah kebalikannya hem tapi kalau sudah akrab sama teman rl selalu dibilang yang paling banyak bacot akunya ,0,1,0,0,0,0,0,0,0,0,0,0
 ulah cebong kafir keparat itu ,1,1,0,1,1,0,0,0,0,0,1,0
 anak pmr cupu ,1,1,1,0,0,0,0,0,1,1,0,0
murka anjir lagi main handphone malah mati ,0,1,0,0,0,0,0,0,0,0,0,0
 percaya diri amat sih kamu kamu tidak memilih pun tidak berpengaruh 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
 bajingan itu ada diantara kita menjelang ujian tengah semester ,0,1,0,0,0,0,0,0,0,0,0,0
 semoga ada 3 kandidat calon presiden dan calon wakil presiden 1 prabowo subianto dan mas agus h yudhoyono gerindra demokrat partai keadilan sejahtera kapan pak ai bulan bintang 2 jokowi dan airlangga apa anto partai demokrasi indonesia perjuangan golkar nasional demokrat ppp psi 3 muha,0,0,0,0,0,0,0,0,0,0,0,0
 c dan ikut bersama kami dan kau yang dari tadi menahan emosi akhirnya meledak juga dan dan bajingan keparat kamu aku ini lelaki aku tekan kan sekali lagi lelaki cih dan dadanya naik turun wajahnya merah bagaikan kepiting rebus rupanya ia juga,1,1,1,0,0,0,0,0,1,1,0,0
 kami juga berhak mengkritik kinerja dewan perwakilan rakyat lalu kenapa tiba terbit undang undang md3 ,0,0,0,0,0,0,0,0,0,0,0,0
teroris buddha myanmar menembaki perahu yang ditumpangi anak anak,1,0,0,1,1,1,0,0,0,0,1,0
alhamdulillah 6 kali be urut turut dapat wtp semoga jadi kado positif juga untuk 20 tahun partai keadilan sejahtera berkhidmat dengan benar untuk rakyat sumbar selamat akh gubernur dan warga sumbar ,0,0,0,0,0,0,0,0,0,0,0,0
makin hari berita makin lucu saja akrobat politik dilakukan demi menggerus elektabilitas presiden jokowi yang begitu tinggi ,0,0,0,0,0,0,0,0,0,0,0,0
 ikutilah seruan ulama yang hanif ,0,0,0,0,0,0,0,0,0,0,0,0
 itu perbuatan kaum nasrani atau yahudi kali om untuk memecah belah umat muslim astagfirullah ,1,0,0,1,1,0,0,0,0,0,1,0
makin mau mati malah makin menjadi jadi sih iblis betina tua itu dan tangkap sukmawati ,1,1,1,0,0,0,0,0,1,1,0,0
 ,1,1,1,0,0,0,0,0,1,1,0,0
 tentunya untuk fasilitas kepentingan negara bukan untuk kepentingan calon presiden,0,0,0,0,0,0,0,0,0,0,0,0
bunda adri bercerita pengalamannya sekolah di sekolah kristen merayakan lebaran natal dan imlek bersama teman sabang merauke bisa jadi alat untuk belajar keberagaman toleransi harus dirasakan buat anak anak saya menjalin toleransi ,0,0,0,0,0,0,0,0,0,0,0,0
ini adalah sama saja nanti hasilnya selama investasi jadi panglima ekonomi kita mustahil rakyat akan sejahtera harus banting setir kembali pada prinsip prinsip ekonomi gotong royong sepe i yang tercantum dalam pasal 33 undang undang dasar 45 jangan lagi rakyat keluar mulut buaya,0,0,0,0,0,0,0,0,0,0,0,0
 kasus para simpatisannya pak prabowo tidak ada yang benar,1,0,0,1,0,0,0,0,1,0,1,0
kata airlangga pribadi jangan lupa bu khofifah pengalaman 3 tahun menteri sosial bersama presiden ikut se a membantu mengentaskan kemiskinan khofifah emil jawa timur satu,0,0,0,0,0,0,0,0,0,0,0,0
 istilah cebong dan kampret kurang berbau arab pakailah istilah onta dungu atau keledai liar ,1,1,0,1,0,0,0,0,1,0,1,0
ada akun ke tepi jutaan tapi biarlah itu akun kafir cebong ,1,1,1,0,0,0,0,0,1,1,0,0
 polisi terkutuk ,1,1,0,1,0,0,0,0,1,0,1,0
komisi pemberantasan korupsi 10 anggota dewan perwakilan rakyat daerah sumatra utara kembalikan uang wa a ekonomi,0,0,0,0,0,0,0,0,0,0,0,0
 itu sukun bangsat ,1,1,1,0,0,0,0,0,1,1,0,0
menolak berita hoaks dan sukseskan pilihan kepala daerah damai di wilayah kota kediri ,0,0,0,0,0,0,0,0,0,0,0,0
 itu doa bro kan semua akan tua pada waktunya dan digantikan yang muda begitu juga ,1,0,1,0,0,0,0,0,1,1,0,0
 kelihatan pengeeen masuk kabinet kerja episode 2 coba hitung bung utang kita sudah dekat 5000 triliun seharusnya anggota dewan perwakilan rakyat jangan jalan jalan ke luar negeri biaya partai politik dicabut saja itu ide brilian ,0,0,0,0,0,0,0,0,0,0,0,0
jijik banget goblok ,0,1,0,0,0,0,0,0,0,0,0,0
duta besar kwang il be ekad kembangkan pe ukaran budaya korea ri klik rmol korea utara,0,0,0,0,0,0,0,0,0,0,0,0
jangan menonton atau dengar lagu banci cc ,0,1,0,0,0,0,0,0,0,0,0,0
kenapa banyak orang buta it ya ampun ,0,0,0,0,0,0,0,0,0,0,0,0
ya gue intinya tidak menyesal sudah pokoknya join di bangsat biar pun memb nya pada bego semua kadang wkwk tidak ,0,1,0,0,0,0,0,0,0,0,0,0
 kapan anjing makan yang bukan haknya kapan anjing makan berlebihan kapan anjing pernah mencuri sebagaimana para manusia dan di mana ,0,0,0,0,0,0,0,0,0,0,0,0
 saya memang no,0,0,0,0,0,0,0,0,0,0,0,0
 namanya pemerintahan revolusioner republik indonesia susah gampang partai komunis indonesia,1,0,0,1,0,1,0,0,0,0,1,0
 kalau susilo bambang yudhoyono menikahkan anaknya dengan koruptor bera i ,1,0,1,0,0,0,0,0,1,1,0,0
 cebong adalah percaya saja di bohongi meme ,1,1,0,1,0,0,0,0,1,0,1,0
bahas kebangsaan harus dijelaskan tuhan yang maha esa dalam pancasila untuk semua orang indonesia allah subhanahu wa taala benci kafir bukan tuhan,1,0,0,1,1,0,0,0,0,0,1,0
lgbt tidak harus didiskriminasi di tempat kerja mujahid dan golongan lgbt lesbian gay biseksual dan transgender di malaysia berhak menikmati hak yang sama sebagai warga negara ini dan ,0,0,0,0,0,0,0,0,0,0,0,0
 siapkan taplak meja di bahu aku ,0,0,0,0,0,0,0,0,0,0,0,0
 nah hasilnya bagi bagi ke aku wkwk oh begitu bagus deh sarapan tidak sarapan tetap sarap ,0,1,0,0,0,0,0,0,0,0,0,0
 jablay begitu anjir ,1,1,1,0,0,0,0,1,0,1,0,0
 tidak setan gue bernyanyi ,0,1,0,0,0,0,0,0,0,0,0,0
 ada baiknya beliau diminta mundur saja pak jika memang mau berpolitik,1,0,1,0,0,0,0,0,1,1,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 info apa saja sih program bantuan pemerintah untuk perguruan tinggi agama hindu cek di sini ,0,0,0,0,0,0,0,0,0,0,0,0
 dikasih bukti terpojok melipirnya kemana mana itu namanya cacat logika ,1,1,1,0,0,0,0,0,1,1,0,0
 justru malah universal dia berbicara kitab suci bera i semua kitab suci dong menistakan semua kitab suci dan al qur an adalah salah satu kitab suci agama islam tidak ada keraguan di,0,0,0,0,0,0,0,0,0,0,0,0
 mata gue picek sama dia yang pakai koma koma ,1,1,1,0,0,0,1,0,0,1,0,0
 junki bocah laki laki itu menekan dagu mungilnya dengan ujung tumpul pensil warna berwarna biru muda sepasang mata sipit menyergap dahi berkerut menandakan pria kecil tengah berpikir dan dan x9citu ibu untuk berenang ,0,0,0,0,0,0,0,0,0,0,0,0
 kok aku ra asing sama itu iya ,0,0,0,0,0,0,0,0,0,0,0,0
 laaaahhhhh jackson dibilang sampah terus yang mentwit apaan coba mau lihat akunnya dong kak hehe ,0,0,0,0,0,0,0,0,0,0,0,0
 mau naik apa kayak bodoh amat tidak berpengaruh keleees lihat polling google 91 meminta presiden nya diganti apa apa apa 2019 ganti presiden pak ogah ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
utang bank asing demi beli saham freepo tidak bisa bayar utang freepo disita kamu mengecap dibeli salah tidak dibeli salah mau kamu apa sederhana tidak usah kebanyakan gaya utang yang ada saja sudah menumpuk terus mu menambah rakyat itu yang penting bahan pokok murah barang,0,0,0,0,0,0,0,0,0,0,0,0
 cebong mana terima dibilang rezim amatiran kalau tidak amatir mana bukti ini rezim profesional utang negara janji kampanye mana buktinya kemakmuran rakyat subsidi dicabuti rezim kayak begini kamu mau bilang profesional ,1,1,1,0,0,0,0,0,1,1,0,0
 sih bani kampret mencecarnya cuma berani ke gue kalau ke lu adalah dia kederrrr x,1,1,1,0,0,0,0,0,1,1,0,0
umat agama islam dijaka a sangat haram dan sangat najis sekali dengan ahok kafir kristen ,1,1,0,1,1,0,0,0,0,0,1,0
 nih kacung nya asing bunyi ,1,1,1,0,0,0,0,0,1,1,0,0
 yang penting groundbreaking gunting pita manajemen proyek tahap tahapnya melewati saja lah keahlian cebong hanya 1 tukang tipu cebong adalah begitu goblok enggak ketulungan plonga plongo mengakibatkan optimisme berlebihan 2019 ganti presiden plo,1,1,0,1,0,0,0,0,1,0,1,0
subhanallah amin ya rabbal alamin insya allah diijabah allah subhanahu wa taala,0,0,0,0,0,0,0,0,0,0,0,0
 assalamualaikum siapa yang bela kristen penyembah bangkai yesus busuk itu tidak ada satupun yang bela kristen yang bodoh itu ,1,1,0,1,1,0,0,0,0,0,1,0
mereka orang orang musyrik menjadikan jin sebagai sekutu sekutu allah padahal allah yang menciptakan jin jin itu qs 6 100 ,0,0,0,0,0,0,0,0,0,0,0,0
 terang benderang boediono berkeinginan menjadi wakil presiden saat itu zalimnya dia membohongi rakyat bahkan anak buahnya dengan menutupi seakan ekonomi indonesia pasti runtuh jika tidak menyelamatkan bank century bung rr ba,1,0,1,0,0,0,0,0,1,1,0,0
 iman cebong penjilat tidak kaget ,1,1,1,0,0,0,0,0,1,1,0,0
 bodoh mamat gue mengambek bodoh mamat gue mengambek ,0,1,0,0,0,0,0,0,0,0,0,0
emil dardak pemimpin milenial calon wakil gubernur jawa timur,0,0,0,0,0,0,0,0,0,0,0,0
wah terciduk satu persatu tim sukses anies sandi ada yang jualan fitnah,1,0,1,0,0,0,0,0,1,1,0,0
 wah tontonannya jadi ingin mengobrol bareng coba tonton the boy in the stripped piama juga tentang kamp yahudi ,0,0,0,0,0,0,0,0,0,0,0,0
pendukung surat pemberitahuan tahunan arb sda adalah orang orang bejat tabiatnya kasar termasuk orang ini begitu begitu lt lt dasar anjing ,1,1,0,1,0,0,0,0,1,0,1,0
 cara apapun yang dilakukan psi tak akan laku di indonesia rakyat tahu psi itu agen komunis ,1,0,0,1,0,1,0,0,0,0,1,0
 aparat keparat biadaaaaa,1,1,0,1,0,0,0,0,1,0,1,0
 ate bocah kontol goblok sontoloyo kepala gatel sial anjing berengsek ,1,1,1,0,0,0,0,1,0,1,0,0
sebenarnya gerakan lepas hijab sudah lama di saudi tahun 2014 fatwa ulama terkemuka di saudi ini menyatakan wanita tidak perlu pakai jilbab boleh pakai make up boleh posting foto ke media sosial di saudi trennya lepas jilbab di indonesia malah semakin membung,0,0,0,0,0,0,0,0,0,0,0,0
jaka abanjir pemimpinnya tidak punya akhlak yang baik penista agama ,1,0,1,0,1,0,0,0,0,1,0,0
istilah kecebong kampret diharapkan hilang dari jagat dunia maya istilah kafir kafir sesat menyesatkan bagaimana a edisingadukaaa ,1,1,0,1,0,0,0,0,1,0,1,0
 haha makin ketahuan nih cebong mau sembunyi di balik kebegoannya ,1,1,1,0,0,0,0,0,1,1,0,0
hai guys kita lihat iya siapa sebenarnya yang disebut pasukan nasi bungkus itu iya kita buktikan kalian bisa buktikan juga lupa gas pool lagi iya 2019 ganti presiden nya sip ,1,0,0,1,0,0,0,0,1,0,1,0
ekspor indonesia naik tajam pada bulan maret 2018 naik 10 24 dibandingkan dengan bulan februari 2018 terjadi surplus perdagangan sebesar 1 09 miliar dolar mudah mudahan ini menjadi pe anda bangkitnya kembali ekonomi indonesia,0,0,0,0,0,0,0,0,0,0,0,0
 tadi ada di instagram ya sudah lah ya jadi aku menarik teman teman saja terus bahas bakso di sana habis itu kan aku perhatian aku bilang mas ,0,0,0,0,0,0,0,0,0,0,0,0
ganyang partai komunis indonesia anjing ,1,1,0,1,0,1,0,0,0,0,0,1
 waktu rapat di dewan perwakilan rakyat ketiduran ,0,0,0,0,0,0,0,0,0,0,0,0
saja throwback lagu zaman sekolah cinta monyet konon dan ,0,0,0,0,0,0,0,0,0,0,0,0
kang fakta hari ini pak ai pendukung sih penista agama sangat dibenci rakyat termasuk rakyat jabar ,1,0,0,1,1,0,0,0,0,0,1,0
insyaallah tegak sudah kita lihat pengalaman saat ini kepentingan umat disepelekan 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
sumpah bego banget sih kesal gue kenapa ada orang yang memilih makhluk kayak sandiaga uno coba oh agama,1,1,1,0,0,0,0,0,1,1,0,0
sejarah partai komunis indonesia antek komunis lagi sok tersiksa ,1,0,0,1,0,1,0,0,0,0,1,0
allaahu yubarik fiikum ya syaikhuna alfadli apa a inya pak lukman anda masih menteri republik indonesia kan ,0,0,0,0,0,0,0,0,0,0,0,0
pt freepo indonesia yang sudah 48 tahun beroperasi di papua selama ini sahamnya dikuasai oleh asing membuat pembangunan papua te inggal jauh padahal freepo sudah banyak meraup keuntungan dari hasil mengeksplorasi kekayaan alam papua freepo 51 ,0,0,0,0,0,0,0,0,0,0,0,0
 sebelum berangkat kerja ngentot dulu sama pacar ,0,1,0,0,0,0,0,0,0,0,0,0
kebanyakan cowok galau karena saat malam terbangun karena mimpi basah tapi mimpi basahnya karena di ena ena sama banci ,0,1,0,0,0,0,0,0,0,0,0,0
 tidak bisa jadi keluarga belo karena ku sipit ,0,0,0,0,0,0,0,0,0,0,0,0
kenapa cowok cowok remaja yang fc nya ganteng manusia homo ,0,1,0,0,0,0,0,0,0,0,0,0
setya novanto menang hukum sudah mati suri ,1,0,1,0,0,0,0,0,1,1,0,0
 lost respect untuk kesekian kalinya buat agency yang kamu banggakan buat a is yang kamu banggakan kelakuan tai kucing ,1,1,0,1,0,0,0,0,1,0,1,0
 tidak zaman buang sampah sembarangan ,0,0,0,0,0,0,0,0,0,0,0,0
jepitkan kontol gue pakai memek kamu sini ,0,1,0,0,0,0,0,0,0,0,0,0
 anies sandi akan dikenang dalam sejarah menang secara tak terhormat nanti anies sandi dilantik kan beres urusannya pak djarot lagi sibuk ,1,0,0,1,0,0,0,0,1,0,1,0
wakil gubernur banten ajak masyarakat meriahkan seba badui dibarengi festival exsisting 18 april 2018 in rosyadi wakil gubernur banten andika hazrumy mengajak masyarakat untuk menghadiri dan memeriahkan seba badui yang ,0,0,0,0,0,0,0,0,0,0,0,0
 hizbut tahrir indonesia bubar 7 mei kacung kacung rezim lagi pengalihan isu isu apa lagi ya sudah jelas bubar di bahas lagi dasar kaum dungu ,1,1,0,1,0,0,0,0,1,0,1,0
mas apa tidak takut di pecat setya novanto karena setya novanto membela sih penista agama ,1,0,1,0,0,0,0,0,1,1,0,0
 km jangan suka cari cacat nya orang manusia tidak ada yang sempurna salam olahraga ,0,0,0,0,0,0,0,0,0,0,0,0
sore guys dengan sentuhan jokowi indonesia membangun riau proyek jalan tol pekanbaru dumai salah 1 ruas trans sumatra jalan tol sepanjang 131 km tersebut bakal rampung di tahun 2019 yuk kita lihat apa saja manfaat dan pandangan dari segi ekonomi dari protein energy malnutrition,0,0,0,0,0,0,0,0,0,0,0,0
 lagi pakai jurus kalajengking mengamuk sayangnya yang pakai jurus dongok ,0,1,0,0,0,0,0,0,0,0,0,0
 yang diam itu siapa ya kodok atau bani kampret bukan kah partai demokrasi indonesia sudah tidak ada yang ada itu partai demokrasi indonesia p perjuangan ,1,1,0,1,0,0,0,0,1,0,1,0
 sebagai bani indomie saya mengikut saja 1 1 1 ,0,0,0,0,0,0,0,0,0,0,0,0
 gue juga suka tapi dia tidak terlalu suka dia mengagumi sama binatang kelas atas macam hiu ular buaya makanya ba ba black sheep dilewati ,0,0,0,0,0,0,0,0,0,0,0,0
komisi pemberantasan korupsi ri awasi pertahanan izin cuti ikut pilihan kepala daerah tapi masih kendalikan proyek di pemerintahan,0,0,0,0,0,0,0,0,0,0,0,0
 sudah benar langkah pemerintah untuk bubarkan selain jadi akun nyinyir kader jebolan hati beberapa kali,1,0,1,0,1,0,0,0,0,1,0,0
 gerombolan bani kampret ,1,1,0,1,0,0,0,0,1,0,1,0
media sosial begitu begitu mengenalkan yang asing dan mengasingkan yang kenal ,0,0,0,0,0,0,0,0,0,0,0,0
adik adik yunior kita terus be anya pe anyaan mereka agak sensitif betulkah indonesia akan menjadi negara komunis bang karena kita sudah tidak peduli lagi dengan negara dan bangsa kita lanjut mereka ada benar nya juga buktinya tenaga kerja asing pada masuk poli,0,0,0,0,0,0,0,0,0,0,0,0
 perilaku cina dari dulu memang sp itu jadi penghianat bangsa makanya di yoyakarta warga cina jadi kelas terpinggirkan dan tidak diperbolehkan punya sertifikat hak milik dasar cina keparat ,1,1,0,1,0,1,0,0,0,0,1,0
apa ce berkacamata itu identik dengan kata culun ,0,0,0,0,0,0,0,0,0,0,0,0
6 presiden juga menginginkan laporan dari jajaran terkait mengenai detail lain sepe i persiapan infrastruktur transp rakyat bersama jokowi,0,0,0,0,0,0,0,0,0,0,0,0
ya ampun cantik cantik benar,0,0,0,0,0,0,0,0,0,0,0,0
 sama sepe i indonesia harus ada perubahan caranya 2019 ganti presiden,0,0,0,0,0,0,0,0,0,0,0,0
 forever alone tahap dewa gila babi member aku seorang nih ,0,1,0,0,0,0,0,0,0,0,0,0
apa yang ingin di persenjatai itu sebuah bukti bahwa yang anti pemerintah berpaham komunis terlalu dangkal bukti kamu med ,1,0,1,0,0,0,0,0,1,1,0,0
 kalau kamu kebanyakan makan duit apa cong duit dari pak ai pak ai dari asing asing rampok duit rakyat nah sekarang kamu mau jual rakyat kecil otak kamu dimana cong ,1,1,1,0,0,0,0,0,1,1,0,0
 jujur sampai sekarang gue tidak pernah ngentot sama cowok kissing apapun kalaupun pernah gue baru dua kali ngewe sama cewek gue bisexual ,0,1,0,0,0,0,0,0,0,0,0,0
bubarkan saja dewan perwakilan rakyat kebanyakan diam ,1,0,0,1,0,0,0,0,1,0,0,1
dalam 25 tahun utang jokowi setara 5 tahun susilo bambang yudhoyono rakyat diperas untuk membayar utang ,1,0,1,0,0,0,0,0,1,1,0,0
 jadi ini nasionalisasi freepo atau internasionalisasi freepo ya bang dan dari asing oleh asing untuk indonesia dan agak aneh juga kalau enggak ada uangnya kenapa enggak menunggu saja sampai 2021 saja ya 3 tahun enggak lama kok ,0,0,0,0,0,0,0,0,0,0,0,0
contoh lain kita sebutkan misalnya hukum istilah tersebut mencakup menaungi substansi isi muatan hukum te ulis dan tidak te ulis struktur penegak hukum polisi jaksa hakim advokat budaya hukum cara berpikir amp be indak masyarakat berhadapan,0,0,0,0,0,0,0,0,0,0,0,0
 itu istilah dari novel komedi mbak catatan harian menantu sinting wkwk kocak banget baca deh mbak tipe biasnya yang berkarisma cowok banget begitu ,0,0,0,0,0,0,0,0,0,0,0,0
 yang memilih cebong liberal tengik sekularisme dan segelintir antek ,1,1,0,1,0,1,0,0,0,0,1,0
 sidang ahok semoga si penista agama dan anteknya matinya tidak wajar dan jasadnya tidak diterima tanah dan dia tidak pernah mrs kan sorga amin semoga tuhan setuju,1,1,0,1,0,0,0,0,1,0,1,0
 ini pak lulung masuk golongan cebong apa kampret kok lebih dominan melekat ciri ciri kampret apa ini pe anda pak ,1,1,1,0,0,0,0,0,1,1,0,0
om ahoknya mana om katanya sih babi ahok bisa mengatasi banjir om babi jangan membual om ,1,1,1,0,0,0,0,0,1,1,0,0
god itu bukan dikhususkan kepada kata allah nanti agama onta pikir mereka yang keren wah god itu tuhan kata universal inggris google ,0,0,0,0,0,0,0,0,0,0,0,0
sekarang yang gembel gembel twitter dan whatsapp chat tidak jelas di whatsapp langsung blok apa lagi yang bebencongan minggir cuihhhh kenapa tidak cepat kena mati saja kayak yang banci banci dan feminim sialan ganggu orang saja orang dari baik baik sampai kasar memang dasar bencong tidak tau malu ,0,1,0,0,0,0,0,0,0,0,0,0
save malang haritage selamatkan cagar budaya ,0,0,0,0,0,0,0,0,0,0,0,0
 terkutuk lah kamu yang menyelewengkan nick queen ,1,1,1,0,0,0,0,0,1,1,0,0
kemana paduka ketika ulama jabar diserang bahkan ada yang meninggal adakah sepatah dua pata kata terucap saat itu he he ,0,0,0,0,0,0,0,0,0,0,0,0
diskusi dengan om bata menurun salah satu tokoh rongkong yang juga pemerhati budaya bangga ,0,0,0,0,0,0,0,0,0,0,0,0
cebong suka banget hebohkan hal hal receh pohon plastik lah bambu lah giliran untuk isu isu besar kayak ekonomi yang anjlok tenaga kerja asing ilegal merajalela ketahanan nasional dan lain lain mereka diam memang kapasitas otaknya kecil kali ya tidak bisa cerna isu isu besar ,1,1,0,1,0,0,0,0,1,0,1,0
 bodoh mau mengambek ,0,1,0,0,0,0,0,0,0,0,0,0
 tujuan dibuat kaca itu biar menyadari pas kemarin kamu menghina ismed belum lagi dulu dulu bambang pamungkas sama diego michel pusamania borneo football club tolol kamu ,1,1,1,0,0,0,0,0,1,1,0,0
5 presiden juga menegaskan bahwa perubahan itu tidak hanya soal penerapan sistem online nya dalam perizinan yang terintegrasi tetapi juga terkait dengan penyederhanaan proses yang melibatkan semua kementerian amp juga daerah agar sesuai dengan kecepatan,0,0,0,0,0,0,0,0,0,0,0,0
 wkwk cebong menipu mengikut gaya menipu junjungannya ,1,1,1,0,0,0,0,0,1,1,0,0
calon wakil presiden terduga korupsi e kartu tanda penduduk calon gubernur jawa tengahnya pun terduga korupsi e kartu tanda penduduk tapi masih belum ditindak 2019 ganti presiden 2019 presiden baru,1,0,1,0,0,0,0,0,1,1,0,0
idealnya berpolitik di dalam modern nation state politik identitas itu tidak terpakai lagi sih kamu bisa muslim dan gue bisa ateis tapi kita berdua bisa punya pilihan yang sama and that si oke pilihan pilihan kita didasarkan pe imbangan2 akal sehat bukan sekte,0,0,0,0,0,0,0,0,0,0,0,0
 saya selalu mengikuti diskusi tentang islam nusantara ini menarik sekali tapi saya belum berani komen prof dan saya terkesan dengan komen pak budi sepang ini saya penganut kristen jawa shalom ,0,0,0,0,0,0,0,0,0,0,0,0
