processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
 koar koar nya gerakan umat eh ngebacotnya dukungan politik dasar bani cabul otak 212 se monas ,1,1,0,1,1,0,0,1,0,0,1,0
para tokoh politik yang berseberangan sama pemerintah semakin berani bicara kasar jauh dari etika sih prabowo berani bilang elite goblok siapa yang dia maksud anda sekolah dimana oi sampai kapan pun anda tidak akan jadi presiden anggota dewan sudah berani bilang kementerian agama bangsat ,0,1,0,0,0,0,0,0,0,0,0,0
ditimbang tinta para ulama dengan darah para syuhada maka beratlah tinta para ulama daripada darah para syuhada hasan al bashri,0,0,0,0,0,0,0,0,0,0,0,0
mbah saleh ketua dewan perwakilan rakyat budaya tak identik pe unjukan seni jaka a ketua dewan perwakilan rakyat bambang soesatyo bambang soesatyo meminta pemerintah menjadikan ,0,0,0,0,0,0,0,0,0,0,0,0
 namanya juga perusahaan milik asing ,0,0,0,0,0,0,0,0,0,0,0,0
 sudah tau junjungan cebong itu licik ya kok pada mau menghamba sama tukang menipu ,1,1,1,0,0,0,0,0,1,1,0,0
 tidak usah sok bijak semua mata sudah lihat bagaimana kebobrokan hukum saat ini rakyat sudah bisa menilai lah tidak bego kita lihat nanti 2019 ganti presiden ,0,1,0,0,0,0,0,0,0,0,0,0
 haha otak kamu isinya oli bekas dan harus dicuci pakai kencing onta ,1,1,1,0,0,0,0,0,1,1,0,0
susilo bambang yudhoyono optimistis nurul arifin memenangi pilihan kepala daerah kota bandung bandung cantik bandung harmonis bandung memilih nuruli calon wali kota bandung calon wali kota bandung 2018,0,0,0,0,0,0,0,0,0,0,0,0
 aku punya sepupu yang pacaran sama pasangannya dari sekolah dasar kali ya pas cinta monyet begitu terus gedenya mereka kawin jadi teman tapi mesra ,0,0,0,0,0,0,0,0,0,0,0,0
menakutkan pembicaraan mengenai calon presiden ri hanya seputar bagaimana cara menang pemilihan presiden bukan mengenai siapa yang memiliki program pembangunan terbaik pemilihan presiden 2019,0,0,0,0,0,0,0,0,0,0,0,0
anda masih salat berkiblat ke negeri kepunyaan orang arab bagaimana anda menyuruh dai bicara kebangsaan pak lukman ,1,0,1,0,0,0,0,0,1,1,0,0
 aku hanya bisa bersyukur pada allah subhanahu wa taala dapat presiden yang giat kerja dan mampu mengatasi persoalan persoalan yang dihadapi dengan tetap kerja lurus ikhlas semata mata demi indonesia yang makin maju sekalipun ramping tetapi energinya luar biasa itu juga karena tidak ada p,0,0,0,0,0,0,0,0,0,0,0,0
astagfirullah hal azim benar benar terjadi pembodohan bagi yang pernah menonton mungkin bisa tau berapa persen edukasi yang didapat dalam film film ini 2019 ganti presiden ,1,0,0,1,0,0,0,0,1,0,1,0
 tidak peduli reply ku menyambung apa tidak yang penting 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
 kalau itu gue juga tau tidak bertanya bolot ,1,1,1,0,0,0,1,0,0,1,0,0
 daging onta ,0,0,0,0,0,0,0,0,0,0,0,0
 namanya juga rejim jungkir balik tidak malu lagi ingin 2 periode sori ya saya adalah memilih 2019 ganti presiden ,1,0,1,0,0,0,0,0,1,1,0,0
 pegawai bank danamon lagi asyik mengemut kontol pacarnya video lengkapnya begitu begitu bokep terbaru ,0,1,0,0,0,0,0,0,0,0,0,0
bisa bayangkan tidak kalau jadi presiden atau wakil presiden kerjanya ongkang kaki sambil berutang pemasukan ,0,0,0,0,0,0,0,0,0,0,0,0
suatu saat pak bisa jadi ri 1 insya allah ,0,0,0,0,0,0,0,0,0,0,0,0
 pernah bentuknya mirip titit bocah tk ,0,1,0,0,0,0,0,0,0,0,0,0
mau taawuz dulu biar dijauhkan dari godaan setan yang terkutuk ,0,0,0,0,0,0,0,0,0,0,0,0
 kalau cacat otak jangan dipelihara ,1,1,1,0,0,0,1,0,0,1,0,0
demi hukum jokowi sudah bisa diturunkan secara konstitusional karena melanggar undang undang lengserkan jokowi ,1,0,1,0,0,0,0,0,1,0,0,1
 iya di aku masih membicarakan kristen bel masa ,0,0,0,0,0,0,0,0,0,0,0,0
dia itu agama nya apa sih ,0,0,0,0,0,0,0,0,0,0,0,0
closed agency yang membernya belum kenal dekat ada biar saya tidak merasa asing ,0,0,0,0,0,0,0,0,0,0,0,0
setiap kali prof membalas para akun akun yang be eriak mencaci amp melabeli beliau dengan kafir liberal jil dan lain lain saya hanya punya satu rasa penasaran bagaimana wajah para manusia di balik akun tersebut melihat jawaban profesor yang kalem amp sangat berb,0,0,0,0,0,0,0,0,0,0,0,0
 ganti casing saja padahal nyatanya akuisisi itu patungan dari beberapa bank asing ngilu banget dengar nya ,0,0,0,0,0,0,0,0,0,0,0,0
presiden bersama ulama siapapun yang dipilih rakyat itulah kehendak allah subhanahu wa taala negara indonesia akan semakin kokoh apabila ulama dan umara selalu beriringan se a menjaga silaturahmi jokowi bersama ulama kitab suci bukan fiksi,0,0,0,0,0,0,0,0,0,0,0,0
 risa baru saja pulang dari pelatihan khususnya ketika iris hazel miliknya menangkap siluet seorang gadis gadis yang sangat asing dan belum pernah risa temui gadis ini sebelumnya di radio tempatnya tinggal dan bekerja ini maka dari itu r,0,0,0,0,0,0,0,0,0,0,0,0
 haha gue suka kalau sudah lihat cebong ngamuk ngamuk x82khas cebong banget kalah debat mengamuk mengamuk cung kacung dan 2019 ganti presiden kacung ,1,1,0,1,0,0,0,0,1,0,1,0
 jancuk ,0,1,0,0,0,0,0,0,0,0,0,0
 bubarkan saja komisi pemberantasan korupsi ternyata lemah harusnya di perkuat di pengadilan tata usaha negara ini malah batal a inya bohong ott,1,0,0,1,0,0,0,0,1,0,0,1
dia makin kesini makin bangsat ,1,1,1,0,0,0,0,0,1,1,0,0
 kalau kejadian di sini mungkin juga kalian yang teriak paling lantang pm h pro asing lebih dahulu pas ditawari bantuan asing bikin posko ini itu yang intinya malah mengompori keluarga korban lama pm h bilang 15 hari kelamaan harusnya 3,0,0,0,0,0,0,0,0,0,0,0,0
 sudah sipit ini tidak bisa disipitkan lagi dan dan dan dan ,0,0,0,0,0,0,0,0,0,0,0,0
 jijik kunyuk ,0,1,0,0,0,0,0,0,0,0,0,0
 captain saya tai dari salty menjawab ,0,0,0,0,0,0,0,0,0,0,0,0
gue baru saja selesai re watch aldnoah zero paling kampret memang akhirnya 2 karakter utama cowoknya kena friendzone bro xd ,0,1,0,0,0,0,0,0,0,0,0,0
dan bom takjil di malang dong ck kok gue malu ya ,0,0,0,0,0,0,0,0,0,0,0,0
ini pernyataan paling lucu gue yang bukan anak ekonomi saja nge i masak admin nya bisa kayak begini ,0,0,0,0,0,0,0,0,0,0,0,0
 geblek wkwk tiling tiling ,0,1,0,0,0,0,0,0,0,0,0,0
 enaknya sama hyper sudah crot lanjut ngentot lagi ,0,1,0,0,0,0,0,0,0,0,0,0
ky tidak berfungsi makan gaji buta habiskan anggaran pendapatan dan belanja negara hakim nakal merajalela bubarkan ,1,0,0,1,0,0,0,0,1,0,0,1
 baru mantap rejeki bekah buat keluarga daripada cari sampingan jilat jilat penguasa jilat jilat pantat penista agama ,1,1,1,0,0,0,0,0,1,1,0,0
calon gubernur bali nomor urut 2 ida bagus rai dharmawijaya mantramengisi jadwal kampanyenya dengan menggelar sima krama di sejumlah titik di tabanan pada senin 16 4 2018 mantrake a,0,0,0,0,0,0,0,0,0,0,0,0
 ya intinya siapapun yang tidak dukung prabowo pasti di cap partai komunis indonesia,1,0,0,1,0,1,0,0,0,0,1,0
alquran hanya kitab sampah beraroma darah air mani bung tifatul,1,1,0,1,1,0,0,1,0,0,1,0
jika ahok bebas ulama kemungkinan akan bisa memberi komando revolusi lengserkan jokowi sumber dari ,1,0,1,0,0,0,0,0,1,1,0,0
 akunya memilih bom ,0,0,0,0,0,0,0,0,0,0,0,0
babi iya memang sih ahok tidak jauh kayak babi ,1,1,1,0,0,0,0,0,1,1,0,0
ganyang partai komunis indonesia ingat pengkhianatan partai komunis indonesia tahun 1948 ,1,0,0,1,0,1,0,0,0,0,0,1
 kan hebat ahok bisa memaafkan bini salam 7 tahun bukan surat pemberitahuan tahunan yang ono kabur karena ketahuan memalukan mengakui ulama kok kelakuan bejat ,1,1,1,0,0,0,0,0,1,1,0,0
 negeri sontoloyo ini tidak jelas status hukum nya ,1,1,0,1,0,0,0,0,1,0,1,0
 tuturan sudah rendra terbukti sekarang ini rupanya agama jadi lencana politik sampai sampai ulama yang tak sejalan pun ta,0,0,0,0,0,0,0,0,0,0,0,0
 ya sudah gue mau demo meminta pak jokowi menendang palkjihun dari dunia ,1,0,1,0,0,0,0,0,1,1,0,0
alhamdulillah semenjak pak jokowi jadi presiden sudah banyak jalan tol yang dibangun contohnya jalan tol trans kalimantan dan jalan tol di sulawesi tengah jalan tol di kedua daerah ini pintu gerbangnya sengaja dibuat sama bahwa itu hasil karya jokowi tapi kok mirip,0,0,0,0,0,0,0,0,0,0,0,0
 lah takut mati ternyata kalian lihat ini para teroris pemimpin kalian saja takut mati tetapi kalian mau saja disuruh dia mati bom bunuh diri kan goblok nal bangsat di itu juga takut mati di,1,1,0,1,0,0,0,0,1,0,1,0
 asli punya mau minta video foto kontol gue lagi ini nomor wa gue 6289637850869 tonton bagian terakhirnya b ,0,1,0,0,0,0,0,0,0,0,0,0
 di filipina itu gereja katolik memegang peranan sangat kuat momen dalam kehidupan sehari hari mis pemerintah anjurkan kb gereja katolik mengharamkan jadinya filipina penduduknya terus tumbuh ,0,0,0,0,0,0,0,0,0,0,0,0
 anjing memang sesat kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 saat semua yang ditakutkan dari prabowo sudah dilakukan dengan sukses oleh jokowi apakah masih perlu takut sama prabowo ,1,0,1,0,0,0,0,0,1,1,0,0
padahal persoalannya sangat sederhana ganjar pranowo membacakan ulang puisi gus mus seorang ulama yang juga dikenal dengan produktivitasnya sebagai penyair di acara rosi kandidat bicara awal maret lalu percaya ganjar yasin,0,0,0,0,0,0,0,0,0,0,0,0
bagi bagi sembako atas nama presiden giliran berutang sana sini atas nama rakyat betul apa benar juragan ,1,0,1,0,0,0,0,0,1,1,0,0
 kabur pemain kamu saja yang dongok tribun kosong dipanjat haha dan ah payah sudah kontol kontolan haha ,1,1,0,1,0,0,0,1,0,0,1,0
calon presiden ri 1 nih pintar dan pro orang kecil dan tidak otoriter,0,0,0,0,0,0,0,0,0,0,0,0
 tidak punya cc tapi jago berutang ribuan triliun mainnya ,1,0,1,0,0,0,0,0,1,1,0,0
 cebong dongokkkk ,1,1,1,0,0,0,0,0,1,1,0,0
 penyedia berengsek ,1,1,0,1,0,0,0,0,1,0,1,0
 lebih ramai panasbung lawan panastak ,0,0,0,0,0,0,0,0,0,0,0,0
 enak lo dapat beasiswa asing kamu tidak mau ,0,0,0,0,0,0,0,0,0,0,0,0
 ini rezim sensasional tindakan dan peristiwa di luar nalar kita semakin dominan terjadi berdoalah semoga tidak ada yang mendeklarasikan islam cebong nusantara ,1,1,0,1,0,0,0,0,1,0,1,0
barusan aku menonton film monster film tentang alien wuornos oh my god sedih selama ini aku tau dia dari tulisan tulisan di google doang aku tau kisah kisah masa lalu buruk dia amp keluarganya yang bikin dia jadi sehancur itu amp jadi pekerja seks komersial ,0,0,0,0,0,0,0,0,0,0,0,0
 lesbi anjir bukan humor wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 wah nih manusia idiot di jawab malah berbicara melantur bukan pikir sudah belajar dulu sana dasar goblok sok pintar tapi belum ,1,1,1,0,0,0,1,0,0,1,0,0
 ya bro sudah dicek oleh dewan masjid indonesia penilaiannya hanya dari khotbah jumat plus daftar mubalignya dan jadi sudah ada tendensi over judgement lebih dahulu dan biasalah rejim zalim ,0,0,0,0,0,0,0,0,0,0,0,0
pilihan kepala daerah seharusnya memberikan dampak yang positif terhadap masyarakat indonesia pilihan kepala daerah seharusnya memberikan dampak positif viralkan viral,0,0,0,0,0,0,0,0,0,0,0,0
 lagi bisnis biarkan saja yang penting 2019 ganti presiden presiden yang amanah siswi janji mengomongnya tidak impor malah serba impor petani negeri sendiri gigit jari ampun deh ,1,0,1,0,0,0,0,0,1,1,0,0
 alhamdulillah kami semua lebih cerdas dan lebih menge i lagi dengan isu isu partai komunis indonesia yang sudah tidak laku dan mulai di hembuskan lagi demi syahwat politik love kamu islamku dan love kamu nusantaraku ,0,0,0,0,0,0,0,0,0,0,0,0
 kenapa ulama tidak bereaksi terhadap begitu ini lebih gila menghina islam apakah cuma senilai dunia agama kalian ,1,0,0,1,1,0,0,0,0,0,1,0
 betul saya dagang aneh tapi nyata pada masa seharusnya nya harga tiga puluh ribu per satu kilogram itu biasa nya bulan nasional idul fitri lebaran dan lain lain lah ini di luar hari tersebut malah tiga puluh ribu aneh nya beras yang murah rezim aneh ,1,0,1,0,0,0,0,0,1,1,0,0
aduh kenapa pak e besar masih didominasi orang orang tidak paham ekonomi ya terus kalau begini jika memerintah bagaimana mereka bisa mengelola keuangan negara ,0,0,0,0,0,0,0,0,0,0,0,0
 aduh 3 harus sabar menghadapi tai yang satu ini ,1,1,1,0,0,0,0,0,1,1,0,0
umat islam te ekan indikasi te ekan itu susah bangun rumah ibadah dilarang melakukan kegiatan keagamaan di rumah kena persekusi saat melakukan kegiatan organisasi keagamaan di tempat umum saya rasa bukan umat islam di indonesia yang meng,0,0,0,0,0,0,0,0,0,0,0,0
lagi wanita berhijab diserang hater di pesawat via ,0,0,0,0,0,0,0,0,0,0,0,0
 saya umat nasrani dan saya tidak pernah dengar pendeta kami berbicara untuk memilih pemimpin sesama kristen pendeta kami mengajarkan kami untuk memilih pemimpin yang jujur dan mengayomi rakyat nya dan menjaga negara kesatuan republik indonesia regardless apapun itu agamanya juga,0,0,0,0,0,0,0,0,0,0,0,0
ada perek yang mau dimainkan memeknya yang long reply ya ,0,1,0,0,0,0,0,0,0,0,0,0
 enak tidak di bom balik ,0,0,0,0,0,0,0,0,0,0,0,0
 kristen santai saja prof dari timur sampai barat namanya beda beda menyesuaikan tiap daerah termasuk tata cara beribadah nya tetapi masalah keyakinan semua sama kristen nusantara ,0,0,0,0,0,0,0,0,0,0,0,0
2 terima kasih bapak presiden yang telah memberi ide ide amp arahan penting kepada kami dalam proses pembangunan bandara ke ajati sehingga menjadi bandara pe sama di indonesia yang merupakan hasil kerja bersama antara pemerintah pusat pemerintah daerah badan usaha milik negara amp sw,0,0,0,0,0,0,0,0,0,0,0,0
 tidak itu aku mengelap mulutku pakai taplak meja ,0,0,0,0,0,0,0,0,0,0,0,0
 astagfirullah aku bacanya kembang kontol ,0,1,0,0,0,0,0,0,0,0,0,0
 bego enggak be epi masalah daun saja imannya langsung luntur ,1,1,1,0,0,0,0,0,1,1,0,0
 oi jangan manusia homo nih ,0,1,0,0,0,0,0,0,0,0,0,0
 bangkitkan ekonomi umat fiksi atau realita faktanya pe umbuhan ekonomi nusa tenggara barat ntb minus 4 18 amanah amp kewenangan sebagai gubernur tidak dimanfaatkan merevolusi daerahnya dari ketergantungan eksploitasi sda ,0,0,0,0,0,0,0,0,0,0,0,0
jual album nct 2018 empati dream versi second hand tapi 100 baru cd belum pernah display pc gift card dan lain lain lengkap kondisi mulus tanpa cacat harga negosiasi direct message ,0,0,0,0,0,0,0,0,0,0,0,0
ahok tidak layak sepe i manusia dia lebih tepat sepe i babi yang tidak punya akal pikiran dan jiwa manusiawi,1,1,1,0,0,0,0,0,1,1,0,0
 abang kuli favorit penasaran lihat kontol dia ,0,1,0,0,0,0,0,0,0,0,0,0
 sebelumnya pakai casio juga rin diameternya lebih besar bulat begitu tidak bikin cungkring tapi lupa serinya karena sudah rusak pun ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak takut sih gebuk sama yang anti asing ,0,0,0,0,0,0,0,0,0,0,0,0
setuju bubarkan komisi pemberantasan korupsi angkat jadi ketua badan pemberantasan korupsi berikutnya ,1,0,0,1,0,0,0,0,1,0,0,1
 ya ini semua gara gara mata wasit yang picek tidak lihat bola kena raket jadi pada lebih menyalahkan sikap kevin ,1,1,1,0,0,0,1,0,0,1,0,0
 salahnya dia mukanya jelek mulutnya selamat tinggal otaknya kotor apalagi didikan pak e munafik mengakui dakwah kelakuan bejat ,1,1,0,1,1,0,1,0,0,0,1,0
 hehe muhammadiyah sudah biasa mas dulu kiai dahlan dituduh kiai kafir dan lain lain ,0,0,0,0,0,0,0,0,0,0,0,0
 eh malam monyet jadian betul tau kalau spesial force cerita curi bank kan kita malam malam plan baik punya curi air kat cafe seorang jaga hujung seorang jaga depan seorang tengok cik syakir haha gempa babi ,1,1,1,0,0,0,0,0,1,1,0,0
ini kantor apa tempat pembuangan sih anjir bau bangkai banget bangsat ,1,1,0,1,0,0,0,0,1,0,1,0
 balasnya lama banget ih sih pecun gerak cepat dong ah ,1,1,1,0,0,0,0,1,0,1,0,0
pasti pernah ada dan dan eh karcis parkir sama kamu kan dan tidak kan tadi kamu yang pegang dan ah tai serius kamu dan tiap keluar dari mal ,0,1,0,0,0,0,0,0,0,0,0,0
 anti asing anti asing mana nih panasbung ,0,0,0,0,0,0,0,0,0,0,0,0
isu partai komunis indonesia muncul dalam semangat fitnah obor rakyat partai keadilan sejahtera saat pemilihan presiden 14 tetapi yang tidak habis pikir kenapa pimpinan redaksi orang malah dijadikan direksi badan usaha milik negara blunder,1,0,0,1,0,0,0,0,1,0,1,0
sesama berkirim sms tapi memalukan hhhh bangkai kesal gue ,0,1,0,0,0,0,0,0,0,0,0,0
oh tidak ada bom info lagi ya ini hari ,0,0,0,0,0,0,0,0,0,0,0,0
saya menemukan tulisan ini banking for non bank urusan bank di indonesia sebagai urat nadi ekonomi adalah masalah yang bikin mengurut dada sedih kesal menahan marah saya tidak salahkan profesional perbankan mereka ,0,0,0,0,0,0,0,0,0,0,0,0
 speaker parlemen hutan rimba yang speaker dia adalah ungka jadi para ahli yang berhormat yang ikut kepala monyet pak i beruk beruk nyanyuk adalah kera kera yang tak cukup makan ikut sajalah dan parlemen malaysia umnobn parlemen hutan rimba taman negara ,1,1,0,1,0,0,0,0,1,0,1,0
astaga coba segera kasih foto sebelum setelahnya kalau ada min ,0,0,0,0,0,0,0,0,0,0,0,0
 haha tidak beda sama sanjungan mereka sih babi jijik eh habib rizieq wkwk ,1,1,1,0,0,0,0,0,1,1,0,0
 zon zon cocot kok miring terus ,1,1,1,0,0,0,0,0,1,1,0,0
 sama kangen mau nete ,0,1,0,0,0,0,0,0,0,0,0,0
pada juli 2004 komisi nasional hak asasi manusia merilis laporan soal pembunuhan terhadap 9 orang dan 38 korban luka berat dan cacat di wamena selama penyisiran oleh tentara nasional indonesia kepolisian republik indonesia pada 4 april 2003 dan pak apa o juga dan dan letakkan sedikit hati pada logika,0,0,0,0,0,0,0,0,0,0,0,0
 anak anak harus punya cita cita dan harus bersemangat hal tersebut disampaikan presiden saat be emu dengan anak anak penyintas kanker di istana kepresidenan bogor jawa barat jumat 6 4 sekretariat kabinet akhir pekan,0,0,0,0,0,0,0,0,0,0,0,0
 gubernur aku yeeeuh ,0,0,0,0,0,0,0,0,0,0,0,0
 sejahat jahat manusia ialah mereka yang suka mencari kesalahan dan kecelaan orang sebagaimana lalat mencari bangkai dari tempat tempat yang busuk quranhour ,0,0,0,0,0,0,0,0,0,0,0,0
 naik burung dinosaurus yang aku enggak tau namanya kalau naik onta nanti tenggelam ,0,0,0,0,0,0,0,0,0,0,0,0
atau 25 persen suara sah nasional untuk mengusung calon presiden dan wakil presiden ,0,0,0,0,0,0,0,0,0,0,0,0
 memek kalau sudah basah begini enak banget keluar masuk pakai jari jadi licin ,0,1,0,0,0,0,0,0,0,0,0,0
 pembacaan pancasila dalam setiap upacara tak masalah diganti syahadat negara kesatuan republik indonesia yang berisi inti dari pancasila,1,0,0,1,1,0,0,0,0,0,1,0
semacam kejadian yang ramai di pilihan kepala daerah yang lalu ,0,0,0,0,0,0,0,0,0,0,0,0
 siti badriah cina ,0,0,0,0,0,0,0,0,0,0,0,0
sudah habis cerita time atok datang cerita pasal masa dia askar dulu perang dengan komunis pengalaman bom tembak semua tidur dalam hutan askar dulu dan proud of kamu atok salut ,0,0,0,0,0,0,0,0,0,0,0,0
anjir apaan sih musisi asli kebanyakan cocot ,1,1,1,0,0,0,0,0,1,1,0,0
bukan kebetulan kalau setelah reformasi bergulir hampir semua media di indonesia dikuasai oleh non muslim moral masyarakat makin hancur ,1,0,0,1,1,0,0,0,0,0,1,0
 celeng hutan atau celeng peliharaan tetaplah babi begitulah dia ,0,0,0,0,0,0,0,0,0,0,0,0
kerja diktator jokowi itu gunting pita bagi bagi bermacam se ifikat ikut macam macam upacara dan bukan memenuhi janjinya ,1,0,1,0,0,0,0,0,1,1,0,0
 ini adalah pasti salah 1 anggota hati yang sakit hati karena organisasi masyarakat nya di bubarkan amp tidak bisa maju,1,0,1,0,1,0,0,0,0,1,0,0
ini pasti salah jokowi ,1,0,1,0,0,0,0,0,1,1,0,0
anda harus bersumpah demi allah subhanahu wa taala benci kafir pak lukman tak akan menyebut islam damai selama sunni lawan syiah berseteru,1,0,0,1,1,0,0,0,0,0,1,0
 harusnya kita makin senang dia koar koar tidak jelas kayak begitu biar rakyat kita semakin tau cocot setan yang lagi kebingungan hadapi 2019 tetap jokowi ,1,1,1,0,0,0,0,0,1,1,0,0
festival pesona tambora angkat eksotisme alam dan budaya dompu dan bima,0,0,0,0,0,0,0,0,0,0,0,0
 alah dan modar sana hush ,0,1,0,0,0,0,0,0,0,0,0,0
 kecebong banyak bacot utang menumpuk di bocah petualang bagus infrastruktur cuma 2 di bilang selesai semua bandara juga di akui cebong kamu kebangetan ya ,1,1,0,1,0,0,0,0,1,0,1,0
 mengenai beking ini sangat menarik apakah itu benar ibu dan adakah solusinya untuk memberantasnya percuma menurut saya nelayan asing di tenggelamkan sedangkan nelayan kecil kita kalah dan tersingkir dengan pengusaha,0,0,0,0,0,0,0,0,0,0,0,0
 kemarin galak galak kalau berbicara sekarang sibuk klarifikasi dasar bajingan ,1,1,0,1,0,0,0,0,1,0,1,0
setelah itu wanti wanti ke semua orang pakai nama saya supaya dapat gereja katolik ,0,0,0,0,0,0,0,0,0,0,0,0
 siapa bilang orang yang menghina agama tidak kena hukum pidana malah orang yang sebenarnya tidak bermaksud menghina agama tapi mengucapkan kata yang membuat mayoritas tersinggung langsung dihujat dan dikenai hukum ,0,0,0,0,0,0,0,0,0,0,0,0
 seng asing yang ada manis manisnya ,0,0,0,0,0,0,0,0,0,0,0,0
mau merindukan suha o ya monggo saja sih dan tapi kalian yakin bisa menyebarkan hoaks sama bisa menyerang presiden kayak sekarang dan belum menyebar hoaks sama menyerang presiden kalian sudah hilang lebih dahulu wkwk ,0,0,0,0,0,0,0,0,0,0,0,0
 najis anjir goblok banget ,1,1,1,0,0,0,0,0,1,1,0,0
 gerombolan bani kampret ,1,1,0,1,0,0,0,0,1,0,1,0
awas saja kalau puisi sukmawati dipakai senjata berpolitik udik ,1,1,0,1,0,0,0,0,1,0,1,0
 percaya muhammad nabi silakan asal tak rugikan yang lain karena ada bom negara wajib ungkap siapa muhammad,1,0,0,1,1,0,0,0,0,0,1,0
ada yang ancam bunuh dia ada yang ancam dia jadi tersangka ada yang ancam dia digulingkan dari ketua umum pak ai ada ancaman bakar ibu kota kader kader utama pak ai di pilihan kepala daerah kalah beruntun secara mengejutkan intervensi as cina dan kawan kawan se a penguasa negeri untuk men,0,0,0,0,0,0,0,0,0,0,0,0
 najis sok banget jutek iyuuuh gue mau yanyk saja ,1,1,1,0,0,0,0,0,1,1,0,0
 itu doa bro kan semua akan tua pada waktunya dan digantikan yang muda begitu juga ,1,0,1,0,0,0,0,0,1,1,0,0
cara memperluas pintu rezeki dakwah islam majelis taklim rezeki rejeki habib habib ustaz ulama kiai pesantren tarim menikah jomlo,0,0,0,0,0,0,0,0,0,0,0,0
tolak versi baru akal akalan rezim mau diedit sesuai selera mereka kalau partai komunis indonesia korban dasar komunis ,1,0,0,1,0,1,0,0,0,0,1,0
 pe anyaan tolol buktikan dong jangan cuma katanya katanya saja ,1,1,1,0,0,0,0,0,1,1,0,0
 orang sipit mu merusak moral anak kecil tidak tanggung tanggung bikin video semua persi ada ,0,0,0,0,0,0,0,0,0,0,0,0
 bimbingan ulama kibar ahlusunah kokoh dan bersabar di atas al hak asy syaikh saleh al fauzan hafizhahullah berkata maka orang yang bersabar di atas jalan allah di atas agama yang hak dan di atas sunnah ,0,0,0,0,0,0,0,0,0,0,0,0
di dunia ini kayaknya cuma jokowi ya presiden yang dituding liberal kapitalis sekaligus komunis juga lemah sekaligus otoriter ,1,0,1,0,0,0,0,0,1,1,0,0
 ya sudah mundur saja pak kalau tidak anda membunuh dua ratus enam puluh juta rakyat dengan perlahan,1,0,1,0,0,0,0,0,1,1,0,0
betul bang hancurkan mereka bang musnahkan cina babi di bumi pe iwi indonesia berkedok reklamasi itu ahok,1,1,0,1,0,1,0,0,0,0,1,0
kalau cuma soal melokalisasi agama nu sudah kalah kreatif dengan kristen protestan di indonesia ada kristen jawa batak dan sebagainya p ,0,0,0,0,0,0,0,0,0,0,0,0
pembangunan yang mangkrak sampai be ahun2 dikebut dan diselesaikan dengan baik dan cepat oleh jokowi mulai dari jalanan tol dan masih banyak lagi sekarang sudah mulai masa pemilihan presiden semua orang lagi mencari kesalahan satu sama lain harus tetap berhati hati,0,0,0,0,0,0,0,0,0,0,0,0
yang begini mau presiden 2 periode ,0,0,0,0,0,0,0,0,0,0,0,0
siapa ya kena sentil dari presiden jokowi persiapan asian,0,0,0,0,0,0,0,0,0,0,0,0
mari kita sebar kebaikan juga untuk jabar dengan memilih pasangan asyik no 3 dan pasangan sudirman ida untuk jawa tengah allahu akbar ,0,0,0,0,0,0,0,0,0,0,0,0
rahayu ningrum diy mengucapkan selamat pagi ibu bapak adik kakak kakek nenek asalamualaikum shalom hom santi om nama budaya ,0,0,0,0,0,0,0,0,0,0,0,0
 ngentot wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
8 sebagai anak bangsawan dan cendekiawan dan tumbuh berkembang sebagai menantu presiden secara psikologis telah membuat prabowo menjadi orang yang sangat tinggi pride nya rasa bangga dirinya sangat tinggi dia tidak pernah siap untuk dilecehkan atau di,0,0,0,0,0,0,0,0,0,0,0,0
 hehe tipikal bani bodoh tidak bisa bantah terus danga dungu sudah ,1,1,0,1,0,0,0,0,1,0,1,0
 setuju habiisssss bu puan wakil presiden pak jokowi dan 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
 yang langsung ngaceng harap di retweet ,0,1,0,0,0,0,0,0,0,0,0,0
 enak nya habis ngentot dimainkan pejuhnya ,0,1,0,0,0,0,0,0,0,0,0,0
 oi itu semua sudah di proses aparat apa harus ribut kalau ahok memang perlu di meributkan karena tidak di proses goblok di pupuk ,0,1,0,0,0,0,0,0,0,0,0,0
 infrastruktur yang mana era susilo bambang yudhoyono bangun setahu saya tidak ada,1,0,1,0,0,0,0,0,1,1,0,0
 iseng yang berbahaya sama iseng yang teriak bom di bandara dan nrj diancam hukuman di atas 5 tahun ,0,0,0,0,0,0,0,0,0,0,0,0
 repost awalnya pamer otot terus pamer kontol mengocok deh sampai crottt ,0,1,0,0,0,0,0,0,0,0,0,0
 warga semarang prihatin kontroversi puisi gus mus,0,0,0,0,0,0,0,0,0,0,0,0
 51 uang dapat dari bank asing a inya ,0,0,0,0,0,0,0,0,0,0,0,0
 hebat benar ya bilang munafik perlu cermin tidak ,1,1,1,0,0,0,0,0,1,1,0,0
