processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
gubernur daerah khusus ibukota jaka a pak anies baswedan mendapat kehormatan be emu dan salat jum at bersama presiden erdogan ,0,0,0,0,0,0,0,0,0,0,0,0
salah seorang darimu membaca 3 ayat di dalam salat lebih baik baginya daripada mendapatkan tiga onta yang hamil gemuk dan besar muslim ,0,0,0,0,0,0,0,0,0,0,0,0
istana menjawab tudingan presiden membuat rakyat miskin,0,0,0,0,0,0,0,0,0,0,0,0
suruh pakai mata uang cina suruh pakai produk produk tiruan ketiga cina suruh belajar bahasa cina suruh jadi pembantunya cina kami pribumi ini negara dan tumpah darah kami pribumi woiiii apa kamu apa kamu memimpikan kamu 2019 ganti presiden 2019 ganti presiden,1,0,1,0,0,1,0,0,0,1,0,0
itu yang pada ribut komunis bla bla mungkin emoh baca yang baca pun kalau punya niat agitasi menyerang pemerintah pakai ini cari simpatisan,1,0,1,0,0,0,0,0,1,1,0,0
adopsi kecerdasan buatan potensi ekonomi digital bisa mencapai 23 triliun dolar as,0,0,0,0,0,0,0,0,0,0,0,0
penggusuran paksa adalah pelanggaran berat ham terutama dari hak ekonomi sosial budaya dimana di situ ada hak atas hunian layak lalu apa hubungannya dengan kasus pak novel baswedan hak asasi manusia hunian layak,0,0,0,0,0,0,0,0,0,0,0,0
 p,0,0,0,0,0,0,0,0,0,0,0,0
 edan ini kutipan berbobot bwangeeeeeeuuut ,0,1,0,0,0,0,0,0,0,0,0,0
coincidentally berdoa makan bersamaan dengan mas mas katolik meja depan he made sign of the cross dan mbak mbak kristen meja samping i think soalnya she folded her hands adem banget ,0,0,0,0,0,0,0,0,0,0,0,0
 harus baliiik kalau tidak titit kamu nanti malam hilang ,0,1,0,0,0,0,0,0,0,0,0,0
 bera i benaran cebong dong ya wkwk dasar iq 200 sekolam ,1,1,1,0,0,0,0,0,1,1,0,0
 tolak bantuan asing asing kata mereka ,0,0,0,0,0,0,0,0,0,0,0,0
 ini salahnya kafir nainggolan di ajak menonton film kafir terus di panggil jadi bang dan lai keok belgia ,1,1,1,0,1,0,0,0,0,1,0,0
 belum anjir ,0,1,0,0,0,0,0,0,0,0,0,0
bersihkan oknum brutal ini jika 2019 ganti presiden inilah potret polisi kita di rezim ini ,1,0,0,1,0,0,0,0,1,0,1,0
 rujukannya ke dalam sempak jadinya sempat deh ruang gerak radikalisme dan teror di batasi di bilang anti islam otaknya dari kotoran onta sepertinya ,1,1,1,0,0,0,0,0,1,1,0,0
 dungu idiot permanen ,1,1,1,0,0,0,1,0,0,1,0,0
 kamu mau gue ngewe ,0,1,0,0,0,0,0,0,0,0,0,0
8 presiden saat ini berdasarkan laporan yang saya terima terdapat 945 ribu aparatur sipil negara 275 ribu tentara nasional indonesia dan 360 ribu anggota kepolisian republik indonesia yang belum memiliki rumah yang bersifat permanen jokowi percepat penyediaan perumahan,0,0,0,0,0,0,0,0,0,0,0,0
 jangan jangan penganut bumi datar juga soalnya teori bumi bulat kan dari orang asing yang notabene musuh mereka ,0,0,0,0,0,0,0,0,0,0,0,0
 ada partai komunis indonesia ya bu saya tak melihatnya ,0,0,0,0,0,0,0,0,0,0,0,0
tidak tahu malu ya gunakan uang rakyat untuk menyuap rakyat demi elektabilitas 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
memek meminta di sodok ,0,1,0,0,0,0,0,0,0,0,0,0
 itu menunjukkan nama tempat bung bukan entitas agama kristen jawa semisal nama masjid islam jawa sunda batak dan lain lain kecuali istilah yang terpampang islam jawa islam yoyakarta islam malaysia islam arab mungkin sama,0,0,0,0,0,0,0,0,0,0,0,0
 mentang mentang berkuasa semua mau diambil bahkan juga kewenangan yudisial sarap ,1,1,1,0,0,0,1,0,0,1,0,0
 keterlaluan kalau ada manusia yang suka sama sontoloyo model beginian ,1,1,1,0,0,0,0,0,1,1,0,0
chaser top yoyakarta mana saja nih gay gerindra growl gay boy gay chaser gay indonesia gay indonesia lokal hot gay lokal gay top chubby guy gay bear gay bottom kontol sange aaaaaaaaaah gay yogyakarta gay asia gay fitness gayyogyaka a gay asia ,0,1,0,0,0,0,0,0,0,0,0,0
 bermusuhan aku sak modar kamu rasakan sampai ternyata cocotmu kehilangan konco 1 bajingan koyo koe aku ra rugi ,1,1,1,0,0,0,0,0,1,1,0,0
 selamat siang rute jaka a kota pondok cina tersedia pukul 11 05 11 20 11 35 12 03 12 25 12 35 waktu indonesia bagian barat tks ,0,0,0,0,0,0,0,0,0,0,0,0
sebelumnya mentwit soal sim dan bagaimana cara buatannya dan belakang gue lihat banyak gambar gambar ini seliweran dan nada yang simnya menembak sama mungut di pos ronda ada jadi tentang tingkat kecerdasan pengemudi yang bego sama idiot dan npe anyaannya kok bisa pada dapat sim bagaimana caranya dan eak ,0,1,0,0,0,0,0,0,0,0,0,0
dewan perwakilan rakyat butuh dukungan kayak nya nih hak menyatakan pendapat lengserkan jokowi kedaulatan di tangan rakyat terserah rakyat ,1,0,1,0,0,0,0,0,1,0,0,1
 coba kalian perhatikan dipersidangan teroris ada enggak alquran an menjadi bb enggak pernah ada selama ini dasar apes sontoloyo ,1,1,1,0,0,0,0,0,1,1,0,0
 haha tulang orang batak dimana mana ada cuma tulang manusia orang batak kali dan juga luhut binsar panjaitan bukan orang batak tetapi orang tionghoa sesat batak mu ada ,1,1,1,0,0,1,0,0,0,1,0,0
 wow banyak banget pejuh mu bro kalau masuk memek istri aku bisa langsung hamil itu ,0,1,0,0,0,0,0,0,0,0,0,0
 tidak dengar bocoran asing milan mau rekrut pemain argentina ta mbah emanuel deh porras ,0,0,0,0,0,0,0,0,0,0,0,0
penerimaan pajak 2018 diprediksi hanya capai 92 persen dari target,0,0,0,0,0,0,0,0,0,0,0,0
 yang jelas kalau ada foto foto yang begitu loba tari sekolah dasar lks lomba keterampilan siswa sekolah menengah kejuruan perjanjian adat gorontalo gadis kecil yang sudah beranjak remaja sekitar tahun 2010 ccu cross cultural understanding universitas k,0,0,0,0,0,0,0,0,0,0,0,0
ibu saya titip salam terima kasih atas undangan nya ,0,0,0,0,0,0,0,0,0,0,0,0
 ketika tidak berhasil menyodorkan prestasi tokohnya tidak ada prestasi pak ainya maka yang muncul adalah aksi menjelek menjelekkan lawan kasihan sih manis tetapi bego diperalat syahwat kekuasaan ,1,1,0,1,0,0,0,0,1,0,1,0
 partai demokrasi indonesia perjuangan menang mereka kaum sipit mau menguasai tambang indonesia kalian tertawa saja dasar tidak punya nasionalisme indonesia lebih baik tidak usah ikut pemilihan umum bagi kalian yang dukung 2 periode dan hasilnya tambang indonesia dikuasai sipit dan,1,1,0,1,0,1,0,0,0,0,1,0
ajak ulama turut menyejukkan suasana jelang pilihan kepala daerah serentak,0,0,0,0,0,0,0,0,0,0,0,0
 heran juga saya setan iblis pada kabur dan takut kalau mendengar azan tapi ini makhluk allah yang satu ini anteng si ,0,1,0,0,0,0,0,0,0,0,0,0
hati hati berita pilihan kepala daerah yang berbau hoaks madiun madiun today 100thmadiun kotak karismatik madiun tolak cukai ilegal kunjungi juga,0,0,0,0,0,0,0,0,0,0,0,0
 cebong mana nge i kata warganet ,1,1,0,1,0,0,0,0,1,0,1,0
 wkwk di tag ke kepolisian republik indonesia tidak itu anjing tolol banget sumpah ,1,1,1,0,0,0,0,0,1,1,0,0
sadar tidak se lepas sepatu tetapi masih kaos kaki ikut bau banget woiii ya ampun kayak ambu silit ,0,1,0,0,0,0,0,0,0,0,0,0
 saya melihat terutama di sisi promosi untuk asian games ini baik di media lokal maupun media media internasional yang belum ada pergerakannya kata presiden saat memimpin rapat terbatas membahas persiapan asian games di istana bogor rabu 18 4 ,0,0,0,0,0,0,0,0,0,0,0,0
akhir dari sistem demokrasi terpimpin soekarno yang berakibat pada perseteruan politik ideologi antara partai komunis indonesia dan tentara nasional indonesia adalah peristiwa berdarah yang dikenal dengan gerakan 30 september 1965 gerakan 30 september partai komunis indonesia ,0,0,0,0,0,0,0,0,0,0,0,0
 promosi bani kampret ,1,1,1,0,0,0,0,0,1,1,0,0
seram banget setan ,0,1,0,0,0,0,0,0,0,0,0,0
 bubarkan negara kesatuan republik indonesia harga mati,1,0,0,1,0,0,0,0,1,0,0,1
jual stiker awas arus listrik tegangan tinggi ,0,0,0,0,0,0,0,0,0,0,0,0
 haha ini masih sebarisan yang panik gerindra pada berkoalisi jadi berusaha memecah koalisi lawan jokowi panik ya asal bunyi begini anak sekolah dasar bisa jawab kalau susilo bambang yudhoyono dibalik rezim jokowi tak sulit agus harimurti yudhoyono jadi calon wakil presiden jokowi kebagian menteri tidak bakal saling sindir dan lain lain ,0,0,0,0,0,0,0,0,0,0,0,0
 puisi untukmu kamu bajingan wajahmu setan mulutmu iblis mengaku manusia padahal binatang mesum dan dan seni monyet ,1,1,1,0,0,0,1,1,0,1,0,0
 provokasi mayat politisasi agama penyebab kekalahan pilihan kepala daerah daerah khusus ibukota beginilah cara cebong mendeskripsikan kekalahan junjungannya for your information ahok belum pernah ikut pemilihan apapun kecamatan jadi wakil dan dia bukanlah etnis mayoritas,1,1,1,0,0,1,0,0,0,1,0,0
cap gome di halaman masjid tablig akbar di halm gereja ahok menghina alquran cornelis usir ulama mereka etnis cina partai komunis indonesia pancing perang ,1,0,0,1,1,0,0,0,0,0,1,0
orang cina adalah bebas selama sih mukidi ada keahlian cebong hanya 1 tukang tipu cebong adalah begitu goblok enggak ketulungan plonga plongo mengakibatkan optimisme berlebihan 2019 ganti presiden plonga plongo dunning kruger effect,1,1,0,1,0,1,0,0,0,0,1,0
 tetapi kenapa jokowi tidak mau tes dna tes dna lah yang bisa membuktikan nya bukan keturunan partai komunis indonesia,1,0,1,0,0,1,0,0,0,1,0,0
 sudah di nyinyir para bani kampret apa belum ,1,1,0,1,0,0,0,0,1,0,1,0
bajingan kamu silvy debat final pemilihan kepala daerah jakarta,1,1,1,0,0,0,0,0,1,1,0,0
 mulai sangat jelas terang jokowi itu diktator,1,0,1,0,0,0,0,0,1,1,0,0
 asal tidak labil ngewe yang ,0,1,0,0,0,0,0,0,0,0,0,0
direktorat jenderal bima islam kementerian agama ri health and financial manajemen training bismillah strategic action team aksinesia islamic wealth management financial planning syariah syariat wealth coach at his grand savero,0,0,0,0,0,0,0,0,0,0,0,0
teroris buddha juga merendahkan al alquran ,1,0,0,1,1,0,0,0,0,0,1,0
 mungkin bakal memanggil penetral bom apa sih namanya ,0,0,0,0,0,0,0,0,0,0,0,0
 nah om mahmud betul janganlah sesekali kita menyiasati allah subhanahu wa taala karena dia sebaik baiknya penyiasat yahudi ajaklah kok insyaallah ,0,0,0,0,0,0,0,0,0,0,0,0
 produk gagal masih ada yang mau beli tidak ya mana semuanya pecundang pula dan nih tapi om masa tidak ada persediaan kaos dari tim negara negara onta payah itu yang bikin tidak tau selera pasar sekarang ,1,1,0,1,0,0,0,0,1,0,1,0
 ipar gue kristen jawa itu gerejanya di rawamangun sebelah tip top ,0,0,0,0,0,0,0,0,0,0,0,0
partai komunis indonesia now partai keadilan sejahtera front pembela islam hati huh saracen dibayar kamu demo demo kamu fitnah provokasi sara jokowi ahok dibayar o susilo bambang yudhoyono prabowo hati thread starter dengan isu istana pro cina partai komunis indonesia anti islam,1,0,0,1,1,1,0,0,0,0,1,0
 sontoloyo dan sok paling benar mungkin dia iparan sama allah subhanahu wa taala ,1,1,1,0,1,0,0,0,0,1,0,0
 neng banjir rancaekek itu tanggung jawab pemerintah pusat karena itu jalan nasional banyak baca itu jangan kayak cebong diam di kolam saja giliran lapar baru nongol ,1,1,0,1,0,0,0,0,1,0,1,0
 indonesiakuasaifreepo sebagai penghuni freepo ikut bangga sih ya semoga tenaga kerja asing nya juga dibatasi lagi lebih banyak tenaga kerja indonesia yang butuh ,0,0,0,0,0,0,0,0,0,0,0,0
 halo bu dokter yang ada persekusi muslim di papua persekusi terhadap ujian akhir semester di bali fh di manado mayoritas modal terhadap minoritas uang di negara kesatuan republik indonesia bukan mayoritas muslim mempersekusi minoritas cina kristen dan lain lain ,0,0,0,0,0,0,0,0,0,0,0,0
xl gembel banget ,0,1,0,0,0,0,0,0,0,0,0,0
isis adalah islam islam adalah isis mau hidup baik tinggalkan islam stop salat mengaji,1,0,0,1,1,0,0,0,0,0,1,0
 badan usaha milik desa mendunia dan tppi lampung kementerian desa pdt dan transmigrasi mendorong percepatan pembangunan desa di indonesia ,0,0,0,0,0,0,0,0,0,0,0,0
solo susilo bambang yudhoyono 10 jam kampungan bin udik soalnya lebih parah dari 25 tahun yang lain lain ,0,1,0,0,0,0,0,0,0,0,0,0
 wow 8 minggu dalam setahun liburnya asyikkk tenaga kerja indonesia di eropa rata rata cuma 5 minggu tanggal merah libur tidak ,0,0,0,0,0,0,0,0,0,0,0,0
 ya yang lebih bacot kan memang kamu ,1,1,1,0,0,0,0,0,1,1,0,0
orang yang dalam jail nak jadi islam salat semua kita yang islam nih bila pendidikan layanan khusus kita sudah tentu islam angkat ganja tak salat badan tato minum lagi club tunggu masuk prison baru nak ubah ke ,0,0,0,0,0,0,0,0,0,0,0,0
 biar jelas gatot di pihak mana mundur lah persiapkan diri pemilihan presiden 2019 lawan jokowi ,1,0,1,0,0,0,0,0,1,1,0,0
 prabowo yang memaksakan diri sama pendukung pendukung fanatiknya dikiranya opsi presiden cuma prabowo doang kali,1,0,1,0,0,0,0,0,1,1,0,0
kawasan karst maros pangkep seluas 40 000 apa merupakan kawasan karst terluas dan terindah kedua di dunia setelah cina ,0,0,0,0,0,0,0,0,0,0,0,0
bila baca cerita cousin aku nih aku jadi malu dia buat cerita pasal agama aku sibuk buat cerita pasal makan kedai hipster ini adalah thread,0,0,0,0,0,0,0,0,0,0,0,0
rezim laknat sih jokowi kodok 2019 ganti presiden baru 2019 ganti presiden 2019 asal bukan jokowi,1,1,1,0,0,0,0,0,1,1,0,0
ngeri jokowi sepe i hitler dan mussolini seseorang disebut diktator dan otoriter bukan karena ucapannya ,1,0,1,0,0,0,0,0,1,1,0,0
bajingan punya line ,0,1,0,0,0,0,0,0,0,0,0,0
 sama anjir menurut gue sudah benar banget tapi ternyata apes ,0,1,0,0,0,0,0,0,0,0,0,0
 bangsat bajingan ini sudah diciduk mampus ,1,1,1,0,0,0,0,0,1,1,0,0
 ulama dari impo insinyur timur tengah yang haus dengan kata kopar kafir musyrik bi ah,1,1,1,0,1,0,0,0,0,1,0,0
 setan kamu ,1,1,1,0,0,0,0,0,1,1,0,0
aku memang noob sok jangan tanya kenapa aku banyak tanya ,0,0,0,0,0,0,0,0,0,0,0,0
 kalau menangnya curang ya buat apa demokrasi jadi cacat ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak sambil nyabu kan itu ya ,1,0,1,0,0,0,0,0,1,1,0,0
 wkwk tertawa anjir burik ,0,1,0,0,0,0,0,0,0,0,0,0
penyerapan dana desa pada tahun 2015 dan 2016 diprioritaskan untuk pembangunan infrastruktur di tahun 2017 ini menurutnya penyerapan dana desa diprioritaskan untuk percepatan ekonomi desa jokowi dua periode,0,0,0,0,0,0,0,0,0,0,0,0
saya suka video ahok bebas anies makin terpuruk amp terancam gagal jadi gubernur jika sandi resmi,1,0,1,0,0,0,0,0,1,1,0,0
 kalau bapak punya bukti pak jokowi bagi bagi sembako pakai anggaran pendapatan dan belanja negara laporkan k polisi tetapi kalau tidak dan bukti cocot mu ojok mangap koyok bajul ,1,1,1,0,0,0,1,0,0,1,0,0
 umatnya anies sandi itu makna otaknya dobol ,1,1,0,1,0,0,0,0,1,0,1,0
 aduh tolol ya pendukung rezim ini ya kayak begini ,1,1,0,1,0,0,0,0,1,0,1,0
 cara apapun yang dilakukan psi tak akan laku di indonesia rakyat tahu psi itu agen komunis ,1,0,0,1,0,1,0,0,0,0,1,0
 wkwk rejim sekarang tidak berpihak pada rakyat ,0,0,0,0,0,0,0,0,0,0,0,0
di kazakhstan kakak ujian nasional spongebob squarepants dilarang karena kakak ujian nasional ini menciptakan sebuah budaya hooliganisme kekerasan dan bullying ,0,0,0,0,0,0,0,0,0,0,0,0
 pemimpin tolol akan menular kan ketololannya pada pengikutnya ,1,1,0,1,0,0,0,0,1,0,1,0
 aparat keparat biadaaaaa,1,1,0,1,0,0,0,0,1,0,1,0
 yang menurun itu perhatian pemerintah pada rakyatnya yang mengakibatkan banyak pengangguran karena banyaknya tenaga kerja asing yang masuk jadi ini sangat merugikan rakyat tolong jangan insfrastruktur saja yang diurusi tapi kebutuhan bahan pokok semua naik ,1,0,1,0,0,0,0,0,1,1,0,0
 suka suka kamu saja anjing onta saja kak biar lebih berkah hidupnya ,0,0,0,0,0,0,0,0,0,0,0,0
 waktu itu belum ada buzzer idiot ,0,1,0,0,0,0,0,0,0,0,0,0
penguasa mempelajari kalbu yang bisu karena venus ,0,0,0,0,0,0,0,0,0,0,0,0
 ayo bangun daerah papua jangan terprovokasi antek asing dengan berita atau video yang akan menghancurkan dan menyesatkan ,0,0,0,0,0,0,0,0,0,0,0,0
saat kita mengonsumsi jus bersama ampas enzim yang terdapat di dalam ludah ikut masuk ke usus kecil amp memaksimalkan proses pencernaan ,0,0,0,0,0,0,0,0,0,0,0,0
maju gubernurnya sengsara relawannya,1,0,1,0,0,0,0,0,1,1,0,0
kepastian prabowo maju pemilihan presiden 2019 setelah pilihan kepala daerah serentak,0,0,0,0,0,0,0,0,0,0,0,0
takiyuddin tidak menjelaskan kerusi parlemen mana yang bakal ditandingi oleh abdul hadi pada pru 14 ini ,0,0,0,0,0,0,0,0,0,0,0,0
sumber daya manusia yang kuat dan berdaya saing tinggi dalam berbagai aspek akan mendukung peningkatan pembangunan baik di bidang ekonomi maupun di bidang sosial dan budaya ,0,0,0,0,0,0,0,0,0,0,0,0
aku habis pulang skill lab habis puyeng karena aku budek tidak bisa bedakan suara redup jantung pas dipalpasi itu bagaimana semua terasa sama dikupingku terus pas pulang lihat lini masa w1 ternyata jadi konser aku makin pusing ,0,0,0,0,0,0,0,0,0,0,0,0
 ulama yang tidak dikenal ,0,0,0,0,0,0,0,0,0,0,0,0
 diktator jokowi jongos organisasi jagal manusia nu mengandalkan kampanyenya kepada kiai yang semuanya tukang tipu ,1,1,0,1,1,0,0,0,0,0,1,0
 ini manusia otaknya kotor lebih kotor dari kotoran onta ,1,1,1,0,0,0,0,0,1,1,0,0
prabowo bicara tentang islam sama saja dengan meminta rhoma irama ,1,0,1,0,0,0,0,0,1,1,0,0
 kamu bacot ,1,1,1,0,0,0,0,0,1,1,0,0
 ah congor mu zon ,1,1,1,0,0,0,1,0,0,1,0,0
 ala ala kutu onta dibela wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 bocah cilik suka banget pisang nanti lama lama jadi monyet mau ,0,0,0,0,0,0,0,0,0,0,0,0
lelah hayati yang di luar gedung teriak jokowi bela komunis antek orde lama yang dalam gedung mentwit jokowi represif medioker ham kayak orde baru,1,0,0,1,0,0,0,0,1,0,1,0
 bodoh amat tidak te arik titik ,0,1,0,0,0,0,0,0,0,0,0,0
 dia suka nete ujian nasional jadi maklumkan ,0,1,0,0,0,0,0,0,0,0,0,0
saya adalah orang bodoh soal agama tidak kayak kalian yang pintar pintar makanya saya belajar biar tidak jadi orang yang merugi,0,0,0,0,0,0,0,0,0,0,0,0
 wah ternyata bapak ini berpikirnya tentang agama dan membela agama tebang pilih allah akan meminta kesaksian dirimu sebagai seorang yang mengaku ulama ustad apa kitab suci mu nanti bapak boleh jawab tidak dan karena itu fiksi semua,0,0,0,0,0,0,0,0,0,0,0,0
astaga coba segera kasih foto sebelum setelahnya kalau ada min ,0,0,0,0,0,0,0,0,0,0,0,0
presiden jokowi sudah merampungkan 30 proyek strategis nasional play station network periode 2016 2017 senilai rupiah 94 8 triliun kita dukung pak jokowi 2 periode yang sudah terbukti se a melanjutkan pembangunan berkesinambungan 2019 tetap jokowi jokowi dua periode,0,0,0,0,0,0,0,0,0,0,0,0
 gue lebih memilih langsung menyebut siapa gue dari mana gue dan apa keperluan gue ketika whatsapp orang untuk pe sama kalinya ,0,0,0,0,0,0,0,0,0,0,0,0
 on the road yang ada kristen stewa sama om robert doni junior ,0,0,0,0,0,0,0,0,0,0,0,0
cina lagi cina lagi sebaiknya di usir saja ya merusak sih kerjaannya,1,0,0,1,0,1,0,0,0,0,0,1
bukti persahabatan sejati putra mantan presiden dengan putra presiden semoga abadi seabad usia kupon nya ,0,0,0,0,0,0,0,0,0,0,0,0
 matanya picek sih babang ,1,1,1,0,0,0,1,0,0,1,0,0
 teroris adalah orang yang melakukan teror teror adalah tindakan mengancam mengintimidasi melakukan tindakan kekerasan untuk menakut nakuti dan membahayakan orang lain saya kangen twit an bung soal anak,0,0,0,0,0,0,0,0,0,0,0,0
masyaallah indahnya melihat kedua tokoh tersebut allahu akbar,0,0,0,0,0,0,0,0,0,0,0,0
malas gerak padahal mantap betul banget anjir bintang tamunya ada naif ari lasso padi jaz ran fou wnty hivi danilla ,0,1,0,0,0,0,0,0,0,0,0,0
 hehe biasa tidak menyanggupi debat terus gue dituduh cina tipikal bani kampret ,1,1,0,1,0,0,0,0,1,0,1,0
 aksi bela cina 1 nio amatir ,0,0,0,0,0,0,0,0,0,0,0,0
 aku menyanyikan nanti aku nyanyi lingsir malam buat kamu ya iya the kunti ,0,0,0,0,0,0,0,0,0,0,0,0
lengserkan segera kalau masih mengotot lanjut reklamasi ,1,0,1,0,0,0,0,0,1,0,0,1
lengserkan jokowi saja jika sepe i ini mainnya ,1,0,1,0,0,0,0,0,1,0,0,1
 bangsat banci mana itu ,1,1,1,0,0,0,0,1,0,1,0,0
 diajak dialog menolak ada apa wajar bila rakyat menuduh kalian antek komunis,1,0,0,1,0,0,0,0,1,0,1,0
mau mulai fubu an itu pelajari dulu calon pak nernya jangan langsung hajar pakai analisa swot pelajari kekuatannya apa kelemahannya apa oppo unity kayak bagaimana amp threat dari sebahaya apa logika sedikit jangan gara gara disyerpik begitu ketemu langsung sikat kalau dia psiko mampus l,1,1,1,0,0,0,0,0,1,1,0,0
kita kita biasa saja dengan pernyataan yang ada tidak merasa bangkai ,0,1,0,0,0,0,0,0,0,0,0,0
1 tidak beriman kepada tuhan dan rasul sepe i golongan ateis n2 beriman kepada tuhan tetapi menolak rasul seperti golongan anti hadis n3 beriman kepada tuhan tetapi menolak sebagian rasul sepe i yahudi menolak kerasulan nabi bisa as dan nasrani menolak,0,0,0,0,0,0,0,0,0,0,0,0
se tulen apapun seorang lelaki kalau dikejar banci tetap saja lari konyol selamanya aku kita ,0,0,0,0,0,0,0,0,0,0,0,0
sesembak depan camp jual susu sapi murni mau itu susu sapi orang kambing orang kuda orang onta orang zebra murni pasti saya tutup hidung pas minumnya he ,0,0,0,0,0,0,0,0,0,0,0,0
 ya pantaslah disebut rezim anti islam,1,0,1,0,1,0,0,0,0,1,0,0
 wah ada yang keberatan disebut cebong ya ,1,1,1,0,0,0,0,0,1,1,0,0
 karena sosial at publik sangat kejam ketika seorang lgbt akan jujur pada diri sendiri publik spe inya lebih suka dibohongi ,0,0,0,0,0,0,0,0,0,0,0,0
 bubarkan saja dewan perwakilan rakyat nya pasti stop korupsinya,1,0,0,1,0,0,0,0,1,0,0,1
 sama gincu saja tidak berani dasar banci ,1,1,1,0,0,0,0,1,0,1,0,0
islam nusantara 1 wacana soal islam arab dengan partai komunis indonesia yang juga menumpang di partai demokrasi indonesia perjuangan 2015 ini setelah jokowi menang di pemilihan presiden 2014 sadar tidak sih kamu dimanfaatkan sadar ,1,0,0,1,1,1,0,0,0,0,1,0
selain di surabaya bom juga meledak di rumah susun sederhana sewa wonocolo sidoarjo para petinggi polisi di jawa timur menduga kuat ini ada kaitannya dengan kejadian yang ada di surabaya dengan memakan korban sebanyak 5 orang 3 orang meninggal dunia termasuk pelaku anton,0,0,0,0,0,0,0,0,0,0,0,0
presiden jokowi bikin pegawai negeri sipil bahagia dengan kebijakannya ini ,0,0,0,0,0,0,0,0,0,0,0,0
 cuihhhhhhh najis ,1,1,0,1,0,0,0,0,1,0,1,0
 jokowi itu jongos luhut,1,1,1,0,0,0,0,0,1,1,0,0
a is kalau asalnya dari kampung mau di gmnin juga tetap saja udik kampungan segala handphone anak gue lah di mencemplungkan gue beli pakai keringat halal bukan hasil mengangkangi laki orang ,1,1,0,1,0,1,0,1,0,0,1,0
 itu badan eksekutif mahasiswa sih yang di institut teknologi bandung kemana ya suaranya jangan jangan ikut rezim cebong ,1,1,0,1,0,0,0,0,1,0,1,0
 potong gaji dan fasilitas dewan perwakilan rakyat saja yang lima ratusan orang itu ,0,0,0,0,0,0,0,0,0,0,0,0
 agama yang memiliki dan menghormati kitab sucinya kalau ateis komunis maka jelas beda,0,0,0,0,0,0,0,0,0,0,0,0
 bodoh anjir kenapa uangnya kayak begitu sih wkwk ,0,1,0,0,0,0,0,0,0,0,0,0
 h h h pikiran orang bego itu di kira bisa asal mencetak bisa inflasi negara anak buah kanjeng dimas ,1,1,1,0,0,0,0,0,1,1,0,0
dan kecelakaan besarlah bagi orang orang yang mempersekutukan nya dan dan yaitu orang orang yang tidak menunaikan zakat dan mereka kafir akan adanya kehidupan akhirat dan x95qs fussilat 41 6 7 dan dan alquran ,0,0,0,0,0,0,0,0,0,0,0,0
 freepo kan memang kontraknya mau habis jadi biasa saja tidak ada yang istimewa yang aneh dolar sekarang mau tembus 15 000 tapi malah pada diam memang penjilat kekuasaan menjadi dungu ya tum melihat bobroknya kinerja rezim ,1,1,1,0,0,0,0,0,1,1,0,0
islam dan katolik nikahannya secara buddha dan ,0,0,0,0,0,0,0,0,0,0,0,0
sinting banget nih orang ,1,1,1,0,0,0,1,0,0,1,0,0
muhammad fahmi kok di friend list kalian ada orang goblok amp fanatik buta tidak barakat ya saudara kalau saya menemukan orang kayak begitu auto removed ,1,1,1,0,0,0,0,0,1,1,0,0
 pak kementerian agama harus mengklarifikasi bahwa muslim tak diajarkan membawa persembahan,0,0,0,0,0,0,0,0,0,0,0,0
nih sobat salah satunya kelebihan presiden kita ketatnya pengawasan oleh jokowi terhadap pengembangan proyek strategis nasional harus betul betul di laksanakan dengan tepat di lapangan tujuan proteksi ini adalah untuk menekan ketimpangan sosial antar,0,0,0,0,0,0,0,0,0,0,0,0
jokowi meminta masyarakat beralih memakai mata uang tiongkok 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
 itu adalah ceramah untuk kalangan internal dan saya yakin setiap pemuka agama akan mengkhutbahkan yang sama sama kayak istilah kafir untuk non muslim dalam agama islam dan domba tersesat dalam agama kristen kalau dogma agama bisa,0,0,0,0,0,0,0,0,0,0,0,0
setelah itu expect boleh lepas tangan semua kerja yang lecturer bagi ape lancau sial cina nih ,1,1,1,0,0,1,0,0,0,1,0,0
kelihatan banget bego nya empok silvy and agus debat final pemilihan kepala daerah jakarta,1,1,1,0,0,0,0,0,1,1,0,0
 perek kamu adalah ,1,1,1,0,0,0,0,1,0,1,0,0
 maksud gue memaki yang goblok pak jokowi selama ini bayar utang susilo bambang yudhoyono jadi utang itu yang bayar pasti presiden berikutnya ,1,1,1,0,0,0,0,0,1,1,0,0
 pernah melakukan dosa apa ya anis dan sandi sampai di bully dan di rendahkan terus terusan padahal masih banyak orang yang jahat dan licik yang sebenarnya lebih pantas di bully dan rendahkan dunia memang kejam kawan ,0,0,0,0,0,0,0,0,0,0,0,0
 saya hargai pendapat bung tetapi yang disampaikan bukan sekadar pendapat,0,0,0,0,0,0,0,0,0,0,0,0
 x9cmbak tidak ikut meeting dan dan x9ckatanya tidak apa apa tadi dan lah bera i tadi diajak meeting disuruh tapi sih belum diam saja kayak patung dan miskomunikasi somplak ,1,1,1,0,0,0,0,0,1,1,0,0
