processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
tobat yuk sebelum terlambat biar gerombolan jil saja yang kita doakan konsisten bela kekafiran hingga akhir hayat ,1,0,0,1,1,0,0,0,0,0,1,0
 jil jin selamat nusantara memang agenda tokoh nu struktural sudah,0,0,0,0,0,0,0,0,0,0,0,0
 dua duanya bukan cebong ,0,0,0,0,0,0,0,0,0,0,0,0
bubarkan komisi pemberantasan korupsi komisi pemberantasan korupsi merusak nalar demokrasi ,1,0,0,1,0,0,0,0,1,0,0,1
 partai demokrasi indonesia p dan mega mau bangkitkan komunis lagi itu,1,0,0,1,0,1,0,0,0,0,1,0
besok dia meminta bubarkan tentara nasional indonesia ,1,0,0,1,0,0,0,0,1,0,0,1
komisi pemberantasan korupsi sudah menyerah dan siap di bubarkan ,1,0,0,1,0,0,0,0,1,0,1,0
 usir kedutaan besar myanmar,1,0,1,0,0,1,0,0,0,0,0,1
 bubarkan dewan perwakilan rakyat tidak berguna,1,0,0,1,0,0,0,0,1,0,0,1
 pasti memilih dewan perwakilan rakyat yang harus di bubarkan,1,0,0,1,0,0,0,0,1,0,1,0
 yang yahudi juga ,0,0,0,0,0,0,0,0,0,0,0,0
 partai demokrasi indonesia perjuangan dan mega mau bangkitkan komunis lagi itu,1,0,0,1,0,1,0,0,0,0,1,0
ganyang partai komunis indonesia dan antek antek nya di dalam lebih jaka a sekarang ,1,0,0,1,0,1,0,0,0,0,0,1
usir duta besar myanmar pelindung teroris buddha save rohingya,1,0,0,1,1,1,0,0,0,0,0,1
 islam nusantara tidak ada bedanya sama cebong nusantara ,1,1,0,1,1,0,0,0,0,0,1,0
 saya berharap bukan partai keadilan sejahtera yang bubar tetapi partai komunis indonesia dan partai demokrasi indonesia perjuangan yang bubar ,1,0,0,1,0,0,0,0,1,0,1,0
 kenapa nun ada bom ,0,0,0,0,0,0,0,0,0,0,0,0
apa media ini antek komunis waspada partai komunis indonesia ,1,0,0,1,0,1,0,0,0,0,1,0
 kalau di thailand ada celeng di indonesia ada cebong dan kampret ,1,1,0,1,0,0,0,0,1,0,1,0
ganyang partai komunis indonesia bese a antek anteknya ,1,0,0,1,0,1,0,0,0,0,0,1
 rezim baru rumor rumor deal ,0,0,0,0,0,0,0,0,0,0,0,0
kawasan ekonomi khusus tingkatkan investasi,0,0,0,0,0,0,0,0,0,0,0,0
 waspada di semua lini sudah banyak penyusup kader partai komunis indonesia dan antek cina komunis,1,0,0,1,0,1,0,0,0,0,1,0
kristen sudah di dikafir kafirkan diharam haramkan ,1,0,0,1,1,0,0,0,0,0,1,0
 maraknya orang sipit masuk ke indonesia hanya pengalihan hati xb2lah justru kepada syiah ah rafidhah biang keroknya segala pemberontakan kudeta negara muslim ahlusunah di dunia ,1,0,0,1,1,1,0,0,0,0,1,0
 kaum bani kampret saja yang bereaksi negatif ,1,1,0,1,0,0,0,0,1,0,1,0
 begitulah kaum bani kampret sumbu pendek hidup di bumi datar ,1,1,0,1,0,0,0,0,1,0,1,0
 kalau mengaku negara demokrasi ya bubarkan komisi pemberantasan korupsi ,1,0,0,1,0,0,0,0,1,0,0,1
kabinet berantakan pemecah belah persatuan hanya ada di rezim ini ,1,0,0,1,0,0,0,0,1,0,1,0
coba ada yang kordinir untuk demo ke dewan perwakilan rakyat suara rakyat bubarkan dewan perwakilan rakyat save komisi pemberantasan korupsi,1,0,0,1,0,0,0,0,1,0,0,1
muhammadiyah inggris jalin kerja sama pengendalian ekstremisme,0,0,0,0,0,0,0,0,0,0,0,0
barel ada dugaan bom ,0,0,0,0,0,0,0,0,0,0,0,0
 fuck teroris buddha myanmar ,1,1,0,1,1,1,0,0,0,0,1,0
 aktivis 65 anak buah eks partai komunis indonesia dan gerwani ,0,0,0,0,0,0,0,0,0,0,0,0
 hati hati dalamnya ada rakitan bom ,0,0,0,0,0,0,0,0,0,0,0,0
 namanya pemerintahan revolusioner republik indonesia susah gampang partai komunis indonesia,1,0,0,1,0,1,0,0,0,0,1,0
bagaimana dengan etnis cina yang ada di indonesia imigran gelap juga kan ,1,0,0,1,0,1,0,0,0,0,1,0
 di kroasia tidak ada forum pembauran kebangsaan front pembela kristen katolik ,0,0,0,0,0,0,0,0,0,0,0,0
 untung pembantaian warga ahmadiyah tidak jokowi lagi yang di salahkan,1,0,1,0,1,0,0,0,0,1,0,0
cina perusak bangsa usir setuju ,1,0,0,1,0,1,0,0,0,0,0,1
kita semua hanyalah umat,0,0,0,0,0,0,0,0,0,0,0,0
 bahkan penganut islam nusantara tak pernah mengecam partai komunis indonesia ,0,0,0,0,0,0,0,0,0,0,0,0
indosat tai ,1,1,0,1,0,0,0,0,1,0,1,0
lalu kepung yayasan lembaga bantuan hukum indonesia bubarkan hati ikatan alumni universitas indonesia oi dan seterusnya ,1,0,0,1,1,0,0,0,0,0,0,1
semakin bayak dia menangkap korupsi semakin menunjukkan komisi pemberantasan korupsi gagal bubarkan dan serahkan kepolisian dan kejaksaan,1,0,0,1,0,0,0,0,1,0,0,1
 yang diam itu siapa ya kodok atau bani kampret bukan kah partai demokrasi indonesia sudah tidak ada yang ada itu partai demokrasi indonesia p perjuangan ,1,1,0,1,0,0,0,0,1,0,1,0
 bubarkan dewan perwakilan rakyat tak ada manfaatnya menghambat kemajuan penegakan hukum negara kesatuan republik indonesia,1,0,0,1,0,0,0,0,1,0,0,1
 tidak dan chagiya yana bani hakuri waduh sai yasha pahala ,0,0,0,0,0,0,0,0,0,0,0,0
barisan serba guna jaga ulama ,0,0,0,0,0,0,0,0,0,0,0,0
 ada partai komunis indonesia kali menyusup diacara kamu min massa pada teriak ganyang partai komunis indonesia ,1,0,0,1,0,1,0,0,0,0,1,0
 iya maaf salah maksudnya katolik parahyangan ,0,0,0,0,0,0,0,0,0,0,0,0
alhamdulillah ,0,0,0,0,0,0,0,0,0,0,0,0
 syiah dimusuhi yahudi didekati politik ,0,0,0,0,0,0,0,0,0,0,0,0
adem banget melihatnya allahu akbar ,0,0,0,0,0,0,0,0,0,0,0,0
 agenda yahudi hati hati semua ,0,0,0,0,0,0,0,0,0,0,0,0
 indonesia bukan milik islam masih ada kristen buddha dan hindu camkan ,0,0,0,0,0,0,0,0,0,0,0,0
agama kristen golongan darah b nasal san fernando valley ,0,0,0,0,0,0,0,0,0,0,0,0
minoritas mana yang te indas di indonesia cina bahagia saja kok,1,0,0,1,0,1,0,0,0,0,1,0
 contohilah demokrat jangankan cuma sepa ai besan pun dipidanakan partai demokrasi indonesia perjuangan isinya bajingan semua ,1,1,0,1,0,0,0,0,1,0,1,0
ganyang partai komunis indonesia sampai ke akar akarnya ,1,0,0,1,0,1,0,0,0,0,0,1
lini masa mulai panas ganyang partai komunis indonesia lagi,1,0,0,1,0,1,0,0,0,0,0,1
 syiah kafir ,1,1,1,0,1,0,0,0,0,1,0,0
nah kalau partai komunis indonesia alias pak ai korupsi indonesia perlu diganyang juga tidak ,1,0,0,1,0,0,0,0,1,0,1,0
 mantap usir kaum cina dari karawang,1,0,0,1,0,1,0,0,0,0,0,1
sama fren jaringan nya kok berengsek ya ,1,1,0,1,0,0,0,0,1,0,1,0
 lebih bagus kalau dewan perwakilan rakyat yang di bubarkan,1,0,0,1,0,0,0,0,1,0,1,0
ajak semua negara oki buang islam pak lukman hanya itu jalan damai di timur tengah,1,1,0,1,1,0,0,0,0,0,0,1
 sudah bubarkan saja komisi pemberantasan korupsi itu berikan semua kewenangan komisi pemberantasan korupsi ke polisi dan kejaksaan ,1,0,0,1,0,0,0,0,1,0,0,1
pendukung bera i dia bagian dari penista agama tersebut dukung gerakan ini 100 ,1,0,0,1,0,0,0,0,1,0,1,0
tuhan itu iblis iblis itu tuhan agama onta ,1,1,0,1,0,0,0,0,1,0,1,0
al alquran dan sunah merintahkan perangi kafir berakibat memecah belah bangsa,1,0,0,1,1,0,0,0,0,0,1,0
dukung 2019 ganti presiden yusril kelompok islam te indas di era jokowi,1,0,1,0,0,0,0,0,1,1,0,0
cina bantu palestina yang dimaksud mungkin palestina timur pun atas tujuan counter israel ,0,0,0,0,0,0,0,0,0,0,0,0
umat hindu dipermak tentara buddha radikal jadi teroris muslim rohingya ,1,0,0,1,1,1,0,0,0,0,1,0
jangan ragu ganyang partai komunis indonesia segera,1,0,0,1,0,1,0,0,0,0,0,1
allahu akbar gaduh karena ahok rakyat bersama front pembela islam bubarkan gerakan masyarakat bawah indonesia copot kepala kepolisian daerah jabar penjarakan ahok,1,0,0,1,0,0,0,0,1,0,0,1
 kotor tidak masalah yang penting bahagia warganya cebong mana nge i ,1,1,0,1,0,0,0,0,1,0,1,0
masalahnya indonesia bukan jaka a ,0,0,0,0,0,0,0,0,0,0,0,0
kok tidak ada yang ribut bom di barel sudah ,0,0,0,0,0,0,0,0,0,0,0,0
 barusan ulama sejawa barat menyatakan dukung 2019 ,0,0,0,0,0,0,0,0,0,0,0,0
alumni sekte togel banyak kena gangguan jiwa karma,1,1,0,1,0,0,1,0,0,0,1,0
allah mengancam orang orang munafik laki laki dan perempuan dan orang orang kafir dengan neraka jahanam mereka kekal di dalamnya 9 68 ,0,0,0,0,0,0,0,0,0,0,0,0
siap merapat cc ,0,0,0,0,0,0,0,0,0,0,0,0
apa usir saja buddha myanmar di sini supaya tidak buat kacau sepe i di myanmar ,1,0,0,1,1,1,0,0,0,0,1,0
bubarkan saja itu dewan perwakilan rakyat sama komisi pemberantasan korupsi sama saja bodoh nya,1,1,0,1,0,0,0,0,1,0,0,1
ganyang partai komunis indonesia sekuat tenaga,1,0,0,1,0,1,0,0,0,0,0,1
 itu isinya para cebong yang tidak nge i islam ,1,1,0,1,0,0,0,0,1,0,1,0
 bunga bangkai termasuk ya ,0,1,0,0,0,0,0,0,0,0,0,0
kaum fasis agama itu sudah mulai memainkan lagu kesukaannya ganyang partai komunis indonesia ,1,0,0,1,0,1,0,0,0,0,0,1
 enggak apa apa jaga jaga siapa tahu muncul partai komunis indonesia perjuangan alias partai komunis indonesia plus,1,0,0,1,0,1,0,0,0,0,1,0
mari kita ganyang partai komunis indonesia dari negara kesatuan republik indonesia ,1,0,0,1,0,0,0,0,1,0,0,1
 kenapa tidak ada kristen nusantara atau katolik nusantara ,0,0,0,0,0,0,0,0,0,0,0,0
minoritas muslim rohingya sekian lama dizalimi,1,0,0,1,1,1,0,0,0,0,1,0
 kalau kristen nusantara ada tidak ya buddha nusantara ada tidak mungkin nanti ada mengikuti aliran ini ,0,0,0,0,0,0,0,0,0,0,0,0
 cuma kafir tulen yang memilih fuck ,1,1,0,1,1,0,0,0,0,0,1,0
dari setan bernama allah subhanahu wa taala,1,1,0,1,1,0,0,0,0,0,1,0
perintah ulama ganyang partai komunis indonesia ,1,0,0,1,0,0,0,0,1,0,0,1
 tuan guru bajang mendukung jokowi 2 periode kaum bani micin dan kaum bumi datar pada kejang kejang nih ,1,1,0,1,0,0,0,0,1,0,1,0
 yahudi bangkai meminta sama jerman sana tempat ibadah ,1,1,0,1,1,1,0,0,0,0,1,0
 cuma 1 kata bajingan ,1,1,1,0,0,0,0,0,1,1,0,0
usir teroris buddha yang membunuh muslim rohingya usir kedutaan besar myanmar,1,0,0,1,1,1,0,0,0,0,0,1
save komisi pemberantasan korupsi tolak rekomendasi amp bubarkan panitia khusus angket komisi pemberantasan korupsi tanda tangani petisi via ,1,0,0,1,0,0,0,0,1,0,0,1
duta besar myanmar saja tidak berani mereka usir harusnya besok habis salat gerebek kedutaannya buddha indonesia gagu semua,1,0,0,1,1,0,0,0,0,0,0,1
 kerjanya membolak balik kan fakta yahudi musuh aswaja sampai akhir zaman di yaman syiah yang di perangi x8,0,0,0,0,0,0,0,0,0,0,0,0
 bubarkan komisi pemberantasan korupsi tidak ada gunanya ada komisi pemberantasan korupsi hanya dipakai alat politik oleh pemerintah,1,0,0,1,0,0,0,0,1,0,0,1
 ganyang partai demokrasi indonesia p karena partai demokrasi indonesia p adalah perubahan nama partai komunis indonesia,1,0,0,1,0,1,0,0,0,0,0,1
allah subhanahu wa taala bukan tuhan karena dungu biadab pasti bukan yang satu karena hanya untuk muslim tak berlaku bagi kafir,1,1,0,1,1,0,0,0,0,0,1,0
usir duta besar myanmar dari indonesia tanah air negeri ini haram untuk mereka dan teruntuk saudaraku umat buddha ,1,0,0,1,1,1,0,0,0,0,0,1
wisata budaya di kabupaten sukabumi ,0,0,0,0,0,0,0,0,0,0,0,0
klik,0,0,0,0,0,0,0,0,0,0,0,0
 semua daerah bukannya sudah menyuarakan 2019 ganti presiden hanya kampung cebong yang belum ,1,1,0,1,0,0,0,0,1,0,1,0
 islam nusantara harus ada untuk menolak sunni wahabisme dan salafisme dan juga liberalisme pluralisme yang bekerja sama dengan yahudi dan as ,0,0,0,0,0,0,0,0,0,0,0,0
subhanallah amin ya rabbal alamin insya allah diijabah allah subhanahu wa taala,0,0,0,0,0,0,0,0,0,0,0,0
kunjungi pangandaran kepala kepolisian daerah pelaksanaan pilihan kepala daerah di jabar aman,0,0,0,0,0,0,0,0,0,0,0,0
apalagi mereka pak ai koalisi pendukung pemerintah yang juga diketahui sudah menjalin kerja sama politik dengan pak ai komunis cina,1,0,0,1,0,1,0,0,0,0,1,0
 bagus mana antara khilafah apa komunis ,0,0,0,0,0,0,0,0,0,0,0,0
temukan pesona keindahan tentang cirebon mulai dari kuliner bahasa budaya sejarah kesenian dan eksotisme dunia malamnya follow ,0,0,0,0,0,0,0,0,0,0,0,0
apapun tema yang menjadi debat dan saling berlawanan adalah kelompok front pembela islam bumi datar kelompok pro prabowo,1,0,0,1,0,0,0,0,1,0,1,0
al fatihah amin,0,0,0,0,0,0,0,0,0,0,0,0
wajib dengar,0,0,0,0,0,0,0,0,0,0,0,0
para santri dukung pencegahan terorisme damai dari cirebon,0,0,0,0,0,0,0,0,0,0,0,0
 siapa yang meninggalkan salat dengan sengaja maka ia kafir terang terangan hari ath thabrani ,0,0,0,0,0,0,0,0,0,0,0,0
 korea pop e bom ta ,0,0,0,0,0,0,0,0,0,0,0,0
 member aku lah munafik 3 itu ,0,0,0,0,0,0,0,0,0,0,0,0
 hampir di seluruh gereja katolik lokal begitu ,0,0,0,0,0,0,0,0,0,0,0,0
 usir rohingya dari indonesia karena rohingya sudah menistakan gadis buddha di myanmar ,1,0,0,1,0,1,0,0,0,0,0,1
 siapa lagi pemilihnya kalau bukan cebong ,1,1,1,0,0,0,0,0,1,1,0,0
 indonesia sedang di jajah cina ,1,0,0,1,0,1,0,0,0,0,1,0
 pengungsi asing bukan pengungsi asing dodol ,1,1,1,0,0,0,0,0,1,1,0,0
 semua itu terdapat pada kelakuan bani cebong ,1,1,0,1,0,0,0,0,1,0,1,0
cina telah menguasai ekonomi dan media massa ayo usir dari indonesia,1,0,0,1,0,1,0,0,0,0,0,1
 ambil sapu lidi biar kita bubarkan itu panitia khusus komisi pemberantasan korupsi,1,0,0,1,0,0,0,0,1,0,1,0
 bubarkan saja dewan perwakilan rakyat nya pasti stop korupsinya,1,0,0,1,0,0,0,0,1,0,0,1
ingat jika kalian mengadakan menonton bareng film gerakan 30 september partai komunis indonesia ada yang bubarkan rekam dan simpan dalam ingatan kalian mereka adalah partai komunis indonesia,1,0,0,1,0,1,0,0,0,0,1,0
 sama halnya dengan cina di indonesia dong po an tui malah gabung kompeni buat membunuh pribumi ,1,0,0,1,0,1,0,0,0,0,1,0
acara televisi yang menemani malam minggu,0,0,0,0,0,0,0,0,0,0,0,0
 meteor garden cina sudah mulai itu ,0,0,0,0,0,0,0,0,0,0,0,0
konferensi tingkat tinggi ulama dan cendekiawan muslim dunia akan terbitkan risalah bogor ,0,0,0,0,0,0,0,0,0,0,0,0
pemerintah israel adalah golongan yahudi radikal berbeda dengan rakyatnya sebagian menginginkan perdamaian ,0,0,0,0,0,0,0,0,0,0,0,0
perayaan hari kakak ini di istana bogor ,0,0,0,0,0,0,0,0,0,0,0,0
 yang ada ngentot ,0,1,0,0,0,0,0,0,0,0,0,0
 bangkai pasti bau ,0,0,0,0,0,0,0,0,0,0,0,0
 konferensi tingkat tinggi ulama cendekiawan muslim dunia bahas moderat islam,0,0,0,0,0,0,0,0,0,0,0,0
 sama gue dulu katolik tetapi berasa sama negeri jumlah katolik kristen buddha hindu dan islam hampir merata haha ,0,0,0,0,0,0,0,0,0,0,0,0
 sama gue dulu katolik tetapi berasa sama negeri jumlah katolik kristen buddha hindu dan islam hampir merata haha ,0,0,0,0,0,0,0,0,0,0,0,0
 bakal terjadi 2 poros lagi xa6poros barat demokrasi lawan timur komunis ,0,0,0,0,0,0,0,0,0,0,0,0
 bani ,0,0,0,0,0,0,0,0,0,0,0,0
usir cina dari balaan mongondow juragan ng,1,0,0,1,0,1,0,0,0,0,0,1
 kalau bisa partai komunis indonesia minyak rem bah mijn juga tidak bisa menerawang ha ,0,0,0,0,0,0,0,0,0,0,0,0
di rejim ini dikeluarkan dan muncul istilah mesjid radikal entah siapa di belakang ini semua syiah komunis liberal atau lainnya ,0,0,0,0,0,0,0,0,0,0,0,0
bom takjil ,0,0,0,0,0,0,0,0,0,0,0,0
al fatihah ,0,0,0,0,0,0,0,0,0,0,0,0
aliran sesat dipantau aliran sangat sesat sejak 1995 utang mengatakan majelis ulama indonesia telah memantau 300 aliran sesat,0,0,0,0,0,0,0,0,0,0,0,0
sebelumnya mereka biasa memohon kedatangan nabi untuk mendapat kemenangan atas orang orang kafir maka ,0,0,0,0,0,0,0,0,0,0,0,0
 pak yang menolak negara islam di indonesia harus berani membubarkan kua pengadilan agama,1,0,0,1,1,0,0,0,0,0,1,0
 laporkan juga alisa wahid yang menyamakan teroris buddha myanmar dengan front pembela islam,1,0,1,0,0,0,0,0,1,1,0,0
 semuanya bukan dari nusantara semuanya impo hindu buddha islam semua impo yang asli nusantara animisme ,0,0,0,0,0,0,0,0,0,0,0,0
 kalau begitu bubarkan saja komisi pemberantasan korupsi dan kembalikan tanggung jawab itu kepada kepolisian republik indonesia dan kejaksaan ,1,0,0,1,0,0,0,0,1,0,0,1
 lah saya ateis tidak ada kitabnya p dan dan ,0,0,0,0,0,0,0,0,0,0,0,0
 gue rakyat indonesia sukarela memberantas cebong komunis ,1,1,0,1,0,1,0,0,0,0,0,1
seni budaya,0,0,0,0,0,0,0,0,0,0,0,0
warisan tradisi dan budaya mana ,0,0,0,0,0,0,0,0,0,0,0,0
 iya cebong dan cina komunis yang cinta sama sih jamban ,1,1,1,0,0,1,0,0,0,1,0,0
 agama yang memiliki dan menghormati kitab sucinya kalau ateis komunis maka jelas beda,0,0,0,0,0,0,0,0,0,0,0,0
dalam berita polling,0,0,0,0,0,0,0,0,0,0,0,0
pledis buka audisi di cina ,0,0,0,0,0,0,0,0,0,0,0,0
mantap programnya asyik asyik menang,0,0,0,0,0,0,0,0,0,0,0,0
 islam nusantara nanti muncul kristen nusantara hindu nusantara buddha nusantara nusantara semaumu lah ,0,0,0,0,0,0,0,0,0,0,0,0
budaya kota solo ,0,0,0,0,0,0,0,0,0,0,0,0
 kalau neraka terkena bom maka surga akan selalu ada untuk semua orang di muka bumi ini termasuk goku ,0,0,0,0,0,0,0,0,0,0,0,0
info terbaru berita berita ekonomi bisnis keuangan dan perbankan,0,0,0,0,0,0,0,0,0,0,0,0
 islam rasa hindu sepertinya lebih pas ,0,0,0,0,0,0,0,0,0,0,0,0
 ,1,1,1,0,0,0,0,0,1,1,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,1,1,1,0,0,0,0,0,1,1,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,1,1,0,1,0,0,0,0,1,0,1,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,1,1,1,0,0,0,0,0,1,1,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,1,1,1,0,0,0,0,0,1,1,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,1,1,1,0,0,0,0,0,1,1,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,1,1,1,0,0,0,0,0,1,1,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 ,0,0,0,0,0,0,0,0,0,0,0,0
 karena sekarang saatnya etnis asli singapura menguasai yakni melayu cina itu cuma pendatang penjajah perebut ,1,0,0,1,0,1,0,0,0,0,1,0
 alah istana di kuasai cina hancur sudah rakyat indonesia,1,0,0,1,0,1,0,0,0,0,1,0
harusnya di peringatkan kalau masih jahat sama islam akan di usir cina buddha di indonesia,1,0,0,1,1,1,0,0,0,0,1,0
 oke ,0,0,0,0,0,0,0,0,0,0,0,0
gerombolan yang bergabung di pak ai sinting indonesia psi mayoritas pendukung penista islam ahok laknatullah ,1,1,0,1,0,0,0,0,1,0,1,0
 pak ai partai komunis indonesia indonesia pe sama siapakah namanya ajaran ini datang dari cina rusia partai komunis indonesia penghianat pancasila,1,0,0,1,0,1,0,0,0,0,0,1
new post festival pesona tambora angkat eksotisme alam dan budaya dompu dan bima,0,0,0,0,0,0,0,0,0,0,0,0
 agama mana coba ,0,0,0,0,0,0,0,0,0,0,0,0
 karena pak aimu partai demokrasi indonesia perjuangan itu bajingan ,1,1,0,1,0,0,0,0,1,0,1,0
 karena pak aimu partai demokrasi indonesia perjuangan itu bajingan ,1,1,0,1,0,0,0,0,1,0,1,0
waspada ada upaya ahoker antek komunis dan media mereka melakukan pecah belah umat islam saat aksi 299 aksi 299,1,0,0,1,1,1,0,0,0,0,1,0
mainkan mang,0,0,0,0,0,0,0,0,0,0,0,0
 yang kelima usir orang orang buddha dan kristen dari indonesia yang terakhir bakar semua rumah rumah orang orang kristen dan buddha,1,0,0,1,1,0,0,0,0,0,0,1
cc kaum bumi datar sumbu pendek cebong cebong kampret dan teman temannya ,1,1,0,1,0,0,0,0,1,0,1,0
kalau umat islam tidak toleran umat kristiani buddha rindu cina dan sebagainya itu pasti sudah kami usir ,1,0,0,1,1,1,0,0,0,0,0,1
 kayak cabang cabang nu ada nu kristen nu buddha nu syiah hearthstone global games nu zionis ,0,0,0,0,0,0,0,0,0,0,0,0
banyak laporan tentang gerakan fajar nusantara kami rekomendasikan dilarang yang harus dilarang islam hikdun,1,0,0,1,1,0,0,0,0,0,1,0
 dinding kamar jadi saksi bisu ,0,0,0,0,0,0,0,0,0,0,0,0
partai demokrasi indonesia perjuangan targetkan agak ya menang 80 persen di tidore apa strateginya agaknya maluku utara agaknya,0,0,0,0,0,0,0,0,0,0,0,0
 rasulullah saw bersabda dunia adalah penjara bagi orang mukmin dan surga bagi orang kafir h r muslim bot ,0,0,0,0,0,0,0,0,0,0,0,0
malam ini ganyang bakar bunuh partai komunis indonesia ,1,0,0,1,0,1,0,0,0,0,0,1
 enak lagi kalau sambil ngewe ,0,1,0,0,0,0,0,0,0,0,0,0
 embun di pagi buta ,0,0,0,0,0,0,0,0,0,0,0,0
 dia juga penyokong dan pelindung ahli ltte liberalisasi tamil tiger elam teroris hindu sri langka yang berlindung du asia ,0,0,0,0,0,0,0,0,0,0,0,0
maka didirikan banyak badan ekstra konstitusional sepe i front nasional yang digunakan oleh partai komunis indonesia sebagai wadah kegiatan politik ,0,0,0,0,0,0,0,0,0,0,0,0
 nyanyi bareng yuk ,0,0,0,0,0,0,0,0,0,0,0,0
bersiap usir sepasang asing cina selamatkan hutan,1,0,1,0,0,1,0,0,0,1,0,0
ayo blok komunis tim raya rusia ,0,0,0,0,0,0,0,0,0,0,0,0
 umat bani kencing onta bodoh amat kalau mau marah ,1,1,0,1,0,0,0,0,1,0,1,0
alhamdulillah rapat famili perdana bani nafisah berjalan dengan khidmat ,0,0,0,0,0,0,0,0,0,0,0,0
 memang otoriter buktinya selalu ott padahal dari pak ai politiknya sendiri banyak ya ditangkap semua ,1,0,0,1,0,0,0,0,1,0,1,0
berbanding lurus dengan kebijakan rezim ini bermesraan dengan cina produsen terbesar narkotika yang masuk ke indonesia ,1,0,0,1,0,1,0,0,0,0,1,0
dewan perwakilan rakyat as a service ,0,0,0,0,0,0,0,0,0,0,0,0
 rendang asli serunya dan ,0,0,0,0,0,0,0,0,0,0,0,0
 yang katolik saja ,0,0,0,0,0,0,0,0,0,0,0,0
afgan sukses taklukan bandung di sides indonesia tour 2016 via ,0,0,0,0,0,0,0,0,0,0,0,0
pilihan kepala daerah damai wujudkan pesta demokrasi yang aman ,0,0,0,0,0,0,0,0,0,0,0,0
 siapa komunis nya ,0,0,0,0,0,0,0,0,0,0,0,0
ab cinta akan ketegangan se a olahraga ,0,0,0,0,0,0,0,0,0,0,0,0
i sama at taman budaya sentul city,0,0,0,0,0,0,0,0,0,0,0,0
 ayo mana sih tua bangkai dan pendukung kampretnya ,1,1,0,1,0,0,0,0,1,0,1,0
 program yahudi agar islam di indonesia tidak memperjuangkan palestina ,0,0,0,0,0,0,0,0,0,0,0,0
sendirian ibu negara blusuk ke sumatra utara wa a ekonomi,0,0,0,0,0,0,0,0,0,0,0,0
 edannnn juga vatikan diblokir situs umat katolik ,0,0,0,0,0,0,0,0,0,0,0,0
 apa kabar undang undang md3 ,0,0,0,0,0,0,0,0,0,0,0,0
 melayani 2 kontol security di meeting room for the video ,0,1,0,0,0,0,0,0,0,0,0,0
tetapi pihak massa terus memprovokasi sambil be eriak ganyang partai komunis indonesia ,1,0,0,1,0,0,0,0,1,0,0,1
 kalimantan sudah biasa tujuan begini batu bara nya di keruk listriknya megap megap ,0,0,0,0,0,0,0,0,0,0,0,0
 bukan jamban ,0,0,0,0,0,0,0,0,0,0,0,0
 kafir partai komunis indonesia menyamar jadi islam dia yang menjelekkan jokowi itu kafir partai komunis indonesia semua ,1,1,0,1,1,1,0,0,0,0,1,0
 wkwk,0,0,0,0,0,0,0,0,0,0,0,0
teroris buddha juga merendahkan al alquran ,1,0,0,1,1,0,0,0,0,0,1,0
ulama jabar siap dukung di pemilihan presiden 2019,0,0,0,0,0,0,0,0,0,0,0,0
 sepupuku saja lah ada kristen ,0,0,0,0,0,0,0,0,0,0,0,0
 taplak meja kayaknya ,0,0,0,0,0,0,0,0,0,0,0,0
wah senang nya,0,0,0,0,0,0,0,0,0,0,0,0
 guntur romli al qur an adalah budaya dan sejarah,0,0,0,0,0,0,0,0,0,0,0,0
 akun anak partai komunis indonesia,1,0,0,1,0,1,0,0,0,0,1,0
monyet hitam sulawesi ,0,0,0,0,0,0,0,0,0,0,0,0
menyamakan allah subhanahu wa taala yang dungu biadab dengan tuhan di balik gerhana adalah penyesatan,1,1,0,1,1,0,0,0,0,0,1,0
negara yang sesak penista perusak agama tentara nasional indonesia yang dicela baru simpatisannya ,1,0,0,1,1,0,0,0,0,0,1,0
 ooo jadi islam nusantara itu qiyas dari hindu nusantara ,0,0,0,0,0,0,0,0,0,0,0,0
