processed_text,HS,Abusive,HS_Individual,HS_Group,HS_Religion,HS_Race,HS_Physical,HS_Gender,HS_Other,HS_Weak,HS_Moderate,HS_Strong
lihat memek tante ,0,1,0,0,0,0,0,0,0,0,0,0
 pak prabowo kalau bisa juga maju jadi motor pendorong saja ,1,0,1,0,0,0,0,0,1,1,0,0
 penalaran goblok lulusan mana sih mengoreksi kebijakan pemerintah siapa tahu bisa lebih baik omongan apaan ini sudah deh akun baru jadi baru belajar omong akun sontoloyo ,1,1,1,0,0,0,0,0,1,1,0,0
orang edan iya bisa nge i id card barang boleh memberi disaut haha ,0,1,0,0,0,0,0,0,0,0,0,0
para pembajak agama ini intoleran dan reaktif mereka terbiasa menggunakan agama sebagai badik untuk menusuk lawan duniawinya tapi mendadak toleran ketika keyakinannya dihina oleh kawan duniawinya ya mereka memang gunakan agama untuk mengejar tujuan tujuan,1,0,0,1,1,0,0,0,0,0,1,0
 np flashback dan kamu bisa membuat masker rambutmu bahannya pun termasuk mudah di dapat kamu tinggal memilih entah itu masker alpukat telur santan buah buahan atau lidah buaya dan dan serasi ,0,0,0,0,0,0,0,0,0,0,0,0
serius nih berita polisi mau ikutan politik kok beraninya sama tukang becak memang dia doang yang pakai sudah mulai ketakutan ya power sindrom melanda istana lawan tukang becak ,1,0,0,1,0,0,0,0,1,0,1,0
 agenda yahudi hati hati semua ,0,0,0,0,0,0,0,0,0,0,0,0
kalau jokowi jangan menunggu 2019 sekarang saja 2017 kita lengserkan secara konstitusi saja hehe,1,0,1,0,0,0,0,0,1,0,0,1
 palestina belum ada fakta 29 november 1947 pbb menyetujui mengakhiri mandat britania raya untuk palestina dengan resolusi pbb 181 yang didukung 33 negara 13 negara menolak dan 10 lainnya netral wilayah tanah palestina,0,0,0,0,0,0,0,0,0,0,0,0
 cina pantas saja saya kan orang korea lagian ,0,0,0,0,0,0,0,0,0,0,0,0
hang buat event majlis berbuka puasa tapi hang tak puasa bangkai ,1,1,1,0,0,0,0,0,1,1,0,0
kalau banyak lgbt di dunia ya habis deh manusia ,0,0,0,0,0,0,0,0,0,0,0,0
 biadab itu oknum aparat keparat ,1,1,0,1,0,0,0,0,1,0,1,0
senang melihatnya adem dan akrab banget serasa selevel gesture dan perkataan keduanya yang kemarin naik chopper pencitraan silakan mencebur saja di laut selatan ya ,1,0,1,0,0,0,0,0,1,1,0,0
 ini orang kebiasaan jilat ludah sendiri bik malu kami hormat susilo bambang yudhoyono tapi tidak buzzer tolol satu ini,1,1,1,0,0,0,0,0,1,1,0,0
 haha lancar semua nih babi betul sudah lah nak sambung kerja ,0,1,0,0,0,0,0,0,0,0,0,0
 semuanya bukan dari nusantara semuanya impo hindu buddha islam semua impo yang asli nusantara animisme ,0,0,0,0,0,0,0,0,0,0,0,0
masih lagi termenung apabila teringat akhir film si cario semalam yahudi punya akhir ,0,0,0,0,0,0,0,0,0,0,0,0
 tukang hoaks mau basmi hoaks sama dengan bunuh diri dong ,1,0,1,0,0,0,0,0,1,1,0,0
ahok memang verbalnya keras pelampiasan dan pelarian karena kelelakiannya lunak ,1,0,1,0,0,0,0,1,0,1,0,0
di rejim ini dikeluarkan dan muncul istilah mesjid radikal entah siapa di belakang ini semua syiah komunis liberal atau lainnya ,0,0,0,0,0,0,0,0,0,0,0,0
 iya komunitas muslim amp buddha bareng bareng sediakan makanan buat rescuers nya juga di saat di sini hal apapun dijadikan panggung politik ,1,0,0,1,0,0,0,0,1,0,1,0
 partai demokrasi indonesia perjuangan dan mega mau bangkitkan komunis lagi itu,1,0,0,1,0,1,0,0,0,0,1,0
gue suka kalau bangtan kampang kumat ayo lagi ayo lagi ,0,1,0,0,0,0,0,0,0,0,0,0
 huria kristen batak protestan berdiri itu sejak pecahnya kristen katolik pada zaman penjajahan belanda dulu tidak ada yang namanya kristen protestan yang ada cuma kristen katolik terjadilah perpecahan dan berdirilah huria kristen batak protestan yang p sama kali di tarutung dan nah sekarang anda saya k,0,0,0,0,0,0,0,0,0,0,0,0
presiden jokowi bikin pegawai negeri sipil bahagia dengan kebijakannya ini ,0,0,0,0,0,0,0,0,0,0,0,0
wkwk kunyuk k jepang buat nonton rv toh ,0,1,0,0,0,0,0,0,0,0,0,0
pengusaha cina kalau reklamasi pulau tidak batal jokowi kami lengserkan ,1,0,1,0,0,0,0,0,1,0,0,1
gaya beruk preman kampung begini kalau mantan supir tembak metromini masuk dewan perwakilan rakyat kampungan berdebat malah mengajak berantam dan mengancam kayak banteng ,1,1,1,0,0,0,0,0,1,1,0,0
 eh oi jika rakyat masih susah kenapa sih zon malah meminta para teman dewan perwakilan rakyat baru situ masih waras kan oi tidak makan micin kan ,1,0,1,0,0,0,0,0,1,1,0,0
 aww good luck aku suka pusing kalau bahas budaya populer ,0,0,0,0,0,0,0,0,0,0,0,0
kita lengserkan jokowi dodo yang lebih tepat aman dan tentram negeri ini ,1,0,1,0,0,0,0,0,1,1,0,0
 bawel bawa perasaan bolot baik bodor enggak jelas wkwk apa ya sudah itu saja deh ,0,1,0,0,0,0,0,0,0,0,0,0
 jika ada tokoh agama lalu berpolitik praktis untuk jabatan jabatan publik dengan menggunakan identitas keagamaan itu di lingkungan agama buddha ibaratkan ada yang mengaku biksu tetapi makan daging iya minum minuman keras pun iya bahkan berkeluarga,1,0,0,1,1,0,0,0,0,0,1,0
bacot nih pecun ,1,1,1,0,0,0,0,0,1,1,0,0
 cinta tidak harus memiliki kata orang yang tidak pernah dicintai wkwk kasihan banget yang suka bilang kayak begitu cinta itu harus memiliki bego ,1,1,1,0,0,0,0,0,1,1,0,0
presiden joko widodo resmi mencabut 14 proyek dari daftar proyek strategis nasional play station network ini alasannya ,0,0,0,0,0,0,0,0,0,0,0,0
 aku suka film fantasi seru harry potter dan antek anteknya kayak fantastis beast aku suka sekali tapi aku juga suka film yang kayak pride and prejudice yang pakai gaun mengembang mengembang ,0,0,0,0,0,0,0,0,0,0,0,0
 haha gue menyarankan kamu sering sering show topeng monyet keliling kampung sama bapakmu supaya tidak dongok monyet ,1,1,1,0,0,0,0,0,1,1,0,0
pembatalan pembangunan proyek rencana kerja dan anggaran hambat pe umbuhan ekonomi jambi,0,0,0,0,0,0,0,0,0,0,0,0
hidup cina komunis hypertext transfer protocol over secure socket layer t co b1rhevkrxl,1,0,0,1,0,1,0,0,0,0,1,0
laskar liar yang terdiri dari para penjahat kelompok jawara yang ingin mengambil tanah tanah milik para tuan tionghoa dan laskar hitam ,0,0,0,0,0,0,0,0,0,0,0,0
 ferdinan harus pintar jaga congor jangan sok jagoan lawan kita jokowi bukan teman sendiri aku lihat kamu sudah sering serang sana sini kayak orang bego kubilang jabatan kamu sekarang ini diisi oleh ruhut tumpul a inya otak kakak,1,1,1,0,0,0,0,0,1,1,0,0
 lagi jalan jalan ke provides technology solutions dan ayah ada pameran ayo aku ayo pameran apa ayah pameran buddha buddha begitu aku dalam hati hmmm kalau ayah adalah masih cocok cocok saja kesana mukanya masih ada cina cinanya ,0,0,0,0,0,0,0,0,0,0,0,0
 mungkin dengan tes dna bisa ketahuan ini keturunan di tii partai komunis indonesia pemerintahan revolusioner republik indonesia partai keadilan sejahtera dan lain lain ,0,0,0,0,0,0,0,0,0,0,0,0
 kalau ingin membuat perbandingan yang selevel misal nu melawan partai komunis indonesia begitu juga muhammadiyah atau organisasi masyarakat yang lain kalau pak ai bandingkan lagi dengan pak ai partai demokrasi indonesia perjuangan dengan partai keadilan sejahtera demokrat dan lain lain ,0,0,0,0,0,0,0,0,0,0,0,0
mari kita lawan dan hancurkan rezim kocak jongos cina komunis ,1,1,1,0,0,1,0,0,0,0,0,1
jijik banget goblok ,0,1,0,0,0,0,0,0,0,0,0,0
warga semarang prihatin kontroversi puisi gus mus,0,0,0,0,0,0,0,0,0,0,0,0
2 gus ipul dan mbak puti menciptakan program program keluarga harapan super untuk melengkapi program keluarga harapan program keluarga harapan yang dikembangkan presiden jokowi gus ipul puti menang,0,0,0,0,0,0,0,0,0,0,0,0
 semoga aparat aparat keparat berkarat itu blangsak di sisa hidupnya ,1,1,0,1,0,0,0,0,1,0,1,0
ari sama beki adalah rapi monyet ,0,1,0,0,0,0,0,0,0,0,0,0
 itu yang cewek pakai kerudung apa ya setiap kali konferensi pers ada saja pencitraan islami kali haha ,1,0,1,0,1,0,0,0,0,1,0,0
 kualitas wakil rakyat pro rejim semakin down grade harusnya mendukung para pembantu presiden lebih giat dan rajin eh malah sebaliknya ketahuan kalau dendamnya mengalahkan nalarnya ,0,0,0,0,0,0,0,0,0,0,0,0
kalau cuma soal melokalisasi agama nu sudah kalah kreatif dengan kristen protestan di indonesia ada kristen jawa batak dan sebagainya p ,0,0,0,0,0,0,0,0,0,0,0,0
 tambah sipit tidak punya mata baru tau ,0,0,0,0,0,0,0,0,0,0,0,0
tidak lama kemudian aku be emu dia lelaki pujaan ku tapi mengapa dia malah memanggilku gendut saat itu aku mantapkan dalam hati bahwa aku harus berdiet begitulah roda terus berputar jfc colour day ,0,0,0,0,0,0,0,0,0,0,0,0
soal munir juga ada kaitannya dengan mengapa rezim jokowi sangat anti islam setelah saya twitkan semoga menjadi jelas sejelasnya ,1,0,0,1,1,0,0,0,0,0,1,0
 encer kayak tai mencret ya ,0,1,0,0,0,0,0,0,0,0,0,0
 ogah presiden kacung siapapun orangnya yang penting juga presiden kacung ,1,1,1,0,0,0,0,0,1,1,0,0
 ustad tukang fitnah ini menuduh jokowi partai komunis indonesia kapan ditangkap ,1,0,1,0,0,0,0,0,1,1,0,0
pilihan kepala daerah damai dan anti hoaks,0,0,0,0,0,0,0,0,0,0,0,0
 rlt teman gue kesal sama grup kita kita gara gara rencana trip kita gagal banyak halangan terus dia kayak sudah kalian jalan berempat saja paling kena bom haha kesal enggak sih ,0,0,0,0,0,0,0,0,0,0,0,0
pengkhianatan partai komunis indonesia membunuh para jenderal partai komunis indonesia keblinger kata bung karno bubarkan partai komunis indonesia turunkan harga harga dan bubarkan kabinet tritura ,1,0,0,1,0,1,0,0,0,0,0,1
 mereka memang punya masa kelam tapi mereka sinting kalau bilang culture mereka banyak ditiru karena untuk membuka luka lama atau menista maksud nya kan sebagian malah appreciate budaya itu sure gue tidak habis pikir gue blok juga lama lama orang orang itu ,0,1,0,0,0,0,0,0,0,0,0,0
nabi dan para sahabat telah meninggalkan kesenangan dunia ke ranah agama tetapi sebagian umat akhir zaman meninggalkan agama hanya ke ranah kesenangan dunia yang hanya sekejap alangkah ruginya ,0,0,0,0,0,0,0,0,0,0,0,0
 modal cebong cuma copy paste bukti kapasitas otak minimalis ,1,1,1,0,0,0,0,0,1,1,0,0
 selera musikmu modern playlist lebih banyak lagu terkini tapi takut dibilang anak indie idiot sama warganet dan ngapain insecure dan musik jadul memang sampah dan mending dibilang anak indie idiot dan daripada jadi anak jadul tapi idiot ,0,1,0,0,0,0,0,0,0,0,0,0
 kamu itu babi anjing mampus kalah jatuh miskin deh bekasi sah,1,1,1,0,0,0,0,0,1,1,0,0
muncul juga partai komunis indonesia berbulu monyet ,1,1,0,1,0,1,0,0,0,0,1,0
calon presiden 2019 trump itu dangkal dan bodoh jokowi itu sinting dan kalau saya jadi presiden korupsi hilang di negara ini ,1,1,1,0,0,0,0,0,1,1,0,0
 memang tidak bisa kasus referensi ustaz ustaz yang agak bermutu begitu ya masa ustaz yang ditanya nya kalangan kalian kalian coba referensi nya ustaz syafiq riza ustaz bachtiar nasir ustaz tengku zulkarnain kakak gym kan banyak kalau k,0,0,0,0,0,0,0,0,0,0,0,0
 p,0,0,0,0,0,0,0,0,0,0,0,0
 itu yang cewek pakai kerudung apa ya setiap kali konferensi pers ada saja pencitraan islami kali haha ,1,0,1,0,1,0,0,0,0,1,0,0
 gubernur zaman now gus ipul puti 2 ganjar yasin 1 djarot sihar 2 hasan anton 2 koster ace 1 nurdin sudirman 3 karolin gidot 2 keanekaragaman budaya suku agama itulah sesungguhnya kekayaan kita tutur djarot di hadapan pese a rakercabsu ,0,0,0,0,0,0,0,0,0,0,0,0
 tidak bisa jadi keluarga belo karena ku sipit ,0,0,0,0,0,0,0,0,0,0,0,0
 eh ngentot enggak usah marah ,1,1,1,0,0,0,0,1,0,1,0,0
 cebong otak buntu jutaan rakyat indonesia saja kamu masih bingung mencari pengganti jokowi ,1,1,1,0,0,0,0,0,1,1,0,0
mengapa cinta hanya memandang kesempurnaan fisik mengapa tak pernah memandang hati karena cinta itu buta ,0,0,0,0,0,0,0,0,0,0,0,0
mengajak anak anak dalam peledakan bom tidak mungkin muncul dari orang yang memahami islam itu tindakan keji dan aman abdurrahman ,0,0,0,0,0,0,0,0,0,0,0,0
 jadi menurut pak ustaz mengenai yang ramai di perbincangkan bagaimana apakah rg termasuk menista agama ,0,0,0,0,0,0,0,0,0,0,0,0
dan adik gue juga yang mau sampai langsung disuruh ambil swasta saja karena ayah gue yang padahal jawa tidak mau anaknya di sindir sindir mulu kerasa banget apa apa di bilang cina cina segala macam lah gue jujur saja kalau tidak diejek begitu gue tidak bakal racist kok sama yang beda di,0,0,0,0,0,0,0,0,0,0,0,0
 retweet hijab sange ingin dientot dan dan pak 2 dan dan blowjob kontol hijab ngentot orang berhijab sepong kontol dan sange berat san ,0,1,0,0,0,0,0,0,0,0,0,0
 sudah tidak bisa menangkap kalimat dari awal sok pintar sekolam pakai ngata ngatai islam kasihan banget teman cebong kamu yang islam sudah adalah mati matian membela cebong kafir tidak taunya agama islam di hina hina sama cebong kafir nih satu haha nas,1,1,0,1,1,0,0,0,0,0,1,0
 apa hubungannya dengan munafik kalian kitabnya dihina laporkan dia kepolisian mewaspadai cebong kafir yang mengakui mengakui islam ,1,1,0,1,1,0,0,0,0,0,1,0
setya novanto bebas sok buat apa masih mendukung bubarkan lalu bentuk lembaga baru yang lebih bersih ,1,0,0,1,0,0,0,0,1,0,0,1
5 presiden mestinya dalam posisi yang sudah dekat sepe i ini setiap dua minggu itu ada publikasi untuk media nasional maupun internasional harus rutin diadakan dalam rangka mempromosikan asian games ke 18 ini jokowi pacu promosi asian games yuk,0,0,0,0,0,0,0,0,0,0,0,0
 jangan lupa juga kang umat katolik dan minoritas lainnya diperhatikan gubernur untuk semua golongan bukan satu golongan ,0,0,0,0,0,0,0,0,0,0,0,0
 kau kalah lae dengan penjual pasar tradisional yang sadar 2019 ganti presiden lain kali kau perbanyak makan mie gomak lae ,1,0,1,0,0,0,0,0,1,1,0,0
jadi ingat dialog neo dengan oracle di the matrix oracle apa yang diinginkan seorang penguasa neo hening oracle kekuasaan yang lebih besar ,0,0,0,0,0,0,0,0,0,0,0,0
kalau bisa jadi bos presiden untuk apa jadi presiden ,0,0,0,0,0,0,0,0,0,0,0,0
sinyal kontol pemeliharaan apalagi ini niat tidak sih login twitter doang susah amat bagaimana mau open redtube setan ,1,1,0,1,0,0,0,1,0,0,1,0
pada kebisuan yang terlalu bisu ada kata kata yang aku sebut dalam kalbu sepe i doa doa ada sejumlah harap yang diakhiri dengan banyak semoga ,0,0,0,0,0,0,0,0,0,0,0,0
era susilo bambang yudhoyono kritik fitnah apapun dari netz baik di media sosial atau nyata tetap aman baik baik saja sekarang diktator jokowi semua ditangkap ,1,0,1,0,0,0,0,0,1,1,0,0
terlepas kamu seorang gay atau banci sejatinya kamu seorang laki laki dan harga diri seorang laki laki itu yaitu bekerja ,0,0,0,0,0,0,0,0,0,0,0,0
 oooohhh oke sebut pasal pusat keamanan elok juga boleh malaysia menasihati beri tekanan dekat arab saudi daripada bom yaman aku kalau boleh nak buat bds arab saudi dekat malaysia setengah orang kita bangga makan mc donalds produk,0,0,0,0,0,0,0,0,0,0,0,0
 masalah dia i penulis ucapan kad raya cina itu ellooo ,1,1,1,0,0,1,0,0,0,1,0,0
terima kasih pak kini papua punya wajah baru yang tidak meninggalkan budaya mereka tapi pembangunan yang tidak mengabaikan kearifan lokal jokowi sayangi papua,0,0,0,0,0,0,0,0,0,0,0,0
 onta yaman nih dan setahun lagi gue depo asi kamu ,1,1,1,0,0,0,0,0,1,0,0,1
 ada om pernah dengar kalau tidak salah nikah ya apa dapat warga negara asing nkl mia audina jadi warga negara belanda kalau tidak salah ,0,0,0,0,0,0,0,0,0,0,0,0
ini gubernur rasa presiden terlihat berwibawa berani menatap lawan bicaranya dengan penuh percaya diri beda banget dengan yang ,0,0,0,0,0,0,0,0,0,0,0,0
 memang loser sih wkwk begini nih gue benar benar tidak suka pacar gue dapat beginian apaan kalau suka berbicara langsung tidak usah cupu begitu anjing ,1,1,1,0,0,0,0,0,1,1,0,0
kerja kelompok sambil ngentot bokep ngentot memek bugil bispak ,0,1,0,0,0,0,0,0,0,0,0,0
ayat apa yang dingajikan perintah perangi bunuh dan penggal kafir ,1,0,0,1,1,0,0,0,0,0,1,0
 ingattt cina komunis antek asing sekarang ada dibalik rezim,1,0,1,0,0,1,0,0,0,1,0,0
 cuma pintar bacot ya lawan nya bu sri ,1,1,1,0,0,0,0,0,1,1,0,0
4 setelah mencapai tujuan kehidupan sebaiknya masih tetap bulat tidak patah maupun cacat hilang atau terbilang ,0,0,0,0,0,0,0,0,0,0,0,0
kerja tulus diktator jokowi tukang mungkir janji yang meludahi mayat korban genosida tahun 1965 1966 dan pembantaian lainnya,1,0,1,0,0,0,0,0,1,1,0,0
 good job mr gubernur daerah khusus ibukota,0,0,0,0,0,0,0,0,0,0,0,0
banyak lagi yang dihadapi bung karno sampai beliau jatuh dari jabatannya demi kedaulatan indonesia itu dikarenakan dia yang keras menolak modal asing freepo 51 ,0,0,0,0,0,0,0,0,0,0,0,0
 topik pembicaraan cebong dan bani hoaks itu loncat ya dan dari prestasi babi ahok apa tidak dijawab malah ke tanah abang ta dikasih contoh ta yang baik malah meminta yang buruknya ,1,1,0,1,0,0,0,0,1,0,1,0
 korea pop e bom ta ,0,0,0,0,0,0,0,0,0,0,0,0
memang kena jadi presiden mana mana pak i baru boleh jadi pm ke ada dalam perlembagaan ke ,0,0,0,0,0,0,0,0,0,0,0,0
 iya sih tapi sampai emak ku bilang tertawa nya kayak kunti ,0,0,0,0,0,0,0,0,0,0,0,0
 mampus ,1,1,1,0,0,0,0,0,1,1,0,0
 hai goblok apa kabar kemarin admin bilang di turki lebih baik di sana bayi baru lahir dibebankan utang 3 lima kali lebih parah dari indonesia gue kasih tau ya solvabilitas utang kita jauh lebih baik dari ratusan negara lain kamu kuliah eko,1,1,0,1,0,0,0,0,1,0,1,0
 dan saya saya yang dulu bisu kini sudah bisa bagi cuap cuap ,0,0,0,0,0,0,0,0,0,0,0,0
ternyata tuhan juga mendengar doa para komunis rusia kroasia ,0,0,0,0,0,0,0,0,0,0,0,0
 orang kristen sok tau islam amat kamu dan kalau tidak tau tentang islam tidak usah komen kamu sunat dulu sana baru komen ,1,0,1,0,1,0,0,0,0,1,0,0
gue mau retweet video nya tapi sedih dan kasihan nanti yang ada malah semakin viral dan takut akan lebih banyak orang orang idiot yang ngebully mas mas sih korban bully dari teman sesama mahasiswa nya itu yang katanya dari oi yang ternama banget itu pray for mahasiswa ui ,0,1,0,0,0,0,0,0,0,0,0,0
dengan kekuatan islam kita robohkan rezim pendukung anti islam ,1,0,0,1,1,0,0,0,0,0,0,1
 manis cuma di awal butut goblok soler out herjos out ,1,1,0,1,0,0,0,0,1,0,1,0
alah membicarakan di belakang bisa begitu di menyamperi ciut haha kampang ,1,1,1,0,0,0,0,0,1,1,0,0
menteri luar negeri indonesia janji akan hancurkan kekuatan anti cina jokowi anti pribumi turunkan jokowi tiru turki,1,0,1,0,0,0,0,0,1,0,0,1
 kalau tidak diambil dibilang tidak bisa nasionalisasi aset antek asing kalau diambil pakai nama pribadi dan keluarga patut kita curigai dan bertanya uang dari mana tapi dengan twit ini saya jadi sadar betapa pintarnya pemerintahan di,0,0,0,0,0,0,0,0,0,0,0,0
he bisa tidak tutup congor kamu yang bau itu bacot mulu pekerjaan kamu ,1,1,1,0,0,0,1,0,0,1,0,0
kenapa sih setiap jam jam tengah malam selalu laperrrr tak tau apa ini badan sudah sebesar apaan kalau masih ada almarhum ibu habis kali gue di ocehan punya badan gembrot seperti begini hmmmmmmmmmm ,0,0,0,0,0,0,0,0,0,0,0,0
setuju kalau tidak mau kita usir seluruh buddha yang di indonesia ,1,0,0,1,1,0,0,0,0,0,1,0
 sudah jaman pak anies tapi para cebong masih begini begini saja mungkin akibat saham bir di hapus ,1,1,0,1,0,0,0,0,1,0,1,0
sepakat dengan argumen ini pemerintah jokowi terkesan hanya fokus pada pembangunan infrastruktur amp mengesampingkan kesejahteraan rakyat sendiri tenaga kerja asing membanjiri sektor sektor yang mestinya diisi warga negara indonesia rakyat menganggur 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
 komunis itu sadah bankrut bro seiring perestroika cecep gorbachev,1,0,0,1,0,1,0,0,0,0,1,0
 ayo sudah dukung penuh 1 000 yang jelas 2019 ganti presiden,1,0,1,0,0,0,0,0,1,1,0,0
 woiii kampret geli gue lihat kamu belaga amat jadi orang songong meminta di penci jidat kamu ha ,1,1,1,0,0,0,0,0,1,1,0,0
semua saudara semua makmur gus ipul mbak puti gus ipul puti menang,0,0,0,0,0,0,0,0,0,0,0,0
masyarakat mengeluhkan kinerja anies yang belum bisa mengatasi banjir menurut mereka masa kepemimpinan mantan gubernur ahok telah sukses memusnahkan banjir di jaka a berita di link berikut jp reader siapa yang lebih tanggap tangani banjir pollin,0,0,0,0,0,0,0,0,0,0,0,0
 neo komunis kamu antek cina yang sebentar lagi musnah dari negeri ini ,1,0,1,0,0,1,0,0,0,1,0,0
ekspor indonesia naik tajam pada bulan maret 2018 naik 10 24 dibandingkan dengan bulan februari 2018 terjadi surplus perdagangan sebesar 1 09 miliar dolar mudah mudahan ini menjadi pe anda bangkitnya kembali ekonomi indonesia,0,0,0,0,0,0,0,0,0,0,0,0
kamu baca bandingkan modal dengan hasil diperpanjang atau tidak dasar antek asing,1,0,1,0,0,0,0,0,1,1,0,0
lalat adalah serangga pe sama yang akan menemukan bangkai walaupun ditempat yang paling tersembunyi sekalipun ,0,0,0,0,0,0,0,0,0,0,0,0
belum dijelaskan haji adalah penipuan ibrahim tak mungkin dikubur di kabah anda biarkan rakyat ditipu pak lukman ,1,0,0,1,1,0,0,0,0,0,1,0
 benar benar pembodohan memaksa banget ingin 2 periode cebong oh cebong ,1,1,0,1,0,0,0,0,1,0,1,0
benar banget ke indahan alam budaya dan segala hal yang terkaitnya jokowi sayangi papua,0,0,0,0,0,0,0,0,0,0,0,0
pernah ada yang berbicara ke gue kalau kamu mau jadi orang berengsek pastikan kamu be emen sama orang orang baik biar citranya terbawa baik ,0,1,0,0,0,0,0,0,0,0,0,0
 ya begitu ya materi hukum gue juga kesusahan di jurusan tetap ada porsi susahnya masing masing apalagi kamu dari ilmu pengetahuan alam tidak usah lah membanding bandingkan jurusan gue lebih susah lebih borjuis lebih elite lebih bagus alah tai kucing ,1,1,1,0,0,0,0,0,1,1,0,0
 ridwan kamil memang hebat dan top enggak kayak ahok tukang penista agama dan koruptor,1,1,1,0,1,0,0,0,0,1,0,0
penerimaan pajak 2018 diprediksi hanya capai 92 persen dari target,0,0,0,0,0,0,0,0,0,0,0,0
minimnya sentimen positif domestik terkait makroekonomi moneter se a mulai meningkatnya laju usd dapat menghambat potensi kenaikan rupiah ,0,0,0,0,0,0,0,0,0,0,0,0
 dia adalah selalu c a soal mantan mantannya kan gue kesal girls begini kamu dipilih bukan cuma buat menerima dia sekarang doang tetapi juga menerima busuk baik bejat berengseknya dia terus perbaiki bareng bareng begitu ,0,1,0,0,0,0,0,0,0,0,0,0
anda didungukan islam alquran mengajarkan amoral ansor sebagai agama islam punya posisi moralnya sendiri,1,1,0,1,1,0,0,0,0,0,1,0
hanya antek dan kaki tangan komunis yang tak punya hati perut ,1,0,0,1,0,1,0,0,0,0,1,0
 bangkai kamu ,1,1,1,0,0,0,0,0,1,1,0,0
 namanya juga rejim jungkir balik tidak malu lagi ingin 2 periode sori ya saya adalah memilih 2019 ganti presiden ,1,0,1,0,0,0,0,0,1,1,0,0
 cebong kampret bilang yang penting infrastruktur jalan teruskan tidak apa yang lain mahal dan naik ,1,1,1,0,0,0,0,0,1,1,0,0
 apaan jir dahak wkwk tolol ,1,1,1,0,0,0,0,0,1,1,0,0
 tidak apa apa goblok yang penting pintar ,0,0,0,0,0,0,0,0,0,0,0,0
 namanya pembelian investasi dananya bisa dari 2 equity modal dan debt utang bank bank tersebut cuma menyediakan pinjaman degan bunga yang sangat competitive bukan bera i jadi milik asing lagi kepemilikan tetap milik indonesia,0,0,0,0,0,0,0,0,0,0,0,0
 nada asing koplo pembela sih penista agama yang durjana menyuruh orang lain mengaji ,1,1,1,0,1,0,0,0,0,1,0,0
gubernur pastikan hadiri se ijab ketua umum asosiasi pedagang pasar seluruh indonesia,0,0,0,0,0,0,0,0,0,0,0,0
 bodoh mau mengambek ,0,1,0,0,0,0,0,0,0,0,0,0
 partai rakyat demokratik itu komunis apa bukan ,0,0,0,0,0,0,0,0,0,0,0,0
 lost respect untuk kesekian kalinya buat agency yang kamu banggakan buat a is yang kamu banggakan kelakuan tai kucing di kasih nyawa sih kea begini dan lo di tabok duit sama lee soo man mau di tabok lamborgini sama gede mau di tabok sama material,1,1,0,1,0,0,0,0,1,0,1,0
 sa saja kamu upil onta ,1,1,1,0,0,0,0,0,1,1,0,0
ratusan massa organisasi masyarakat islam gerebek lebih jaka a ganyang partai komunis indonesia ,1,0,0,1,0,1,0,0,0,0,0,1
 tidak ada urusannya monyet gue broken home tidak begitu begitu amat malah dipukuli sama teman teman gue yang kayak raya tidak ada tidak ada h ,1,1,1,0,0,0,0,0,1,1,0,0
belajar memancing fishing rihlah arisan 2019 ganti presiden pondok lawu cisarua,1,0,1,0,0,0,0,0,1,1,0,0
siapa yang kunyuk mas hehe ,0,1,0,0,0,0,0,0,0,0,0,0
nah admin belanja satu lagi po terbaik nak makan ais kepal milo ais kepal horlicks atau cendol toping kau kau doket mana itu gerai rozak me uaku taipan 2 depan kembar baby amp romantika bank islam senawang ,0,0,0,0,0,0,0,0,0,0,0,0
yang perlu di sadari krisis moneter itu sebenarnya krisis ekonomi ,0,0,0,0,0,0,0,0,0,0,0,0
aduh sih cebong tidak ada empati empatinya nih sama teman ,1,1,1,0,0,0,0,0,1,1,0,0
 biarkan saja apa meladeni banci ,0,1,0,0,0,0,0,0,0,0,0,0
 bacot kamu orang kota yang miskin ,1,1,1,0,0,0,0,0,1,1,0,0
haha habislah aku kena kidnap dengan laptop ku sekali kejam kamu belanja aku coffee bean baru ku maafkan hazelnut coffee dengan whip cream nama ku kalau salah eja mesti lanja aku double ,0,0,0,0,0,0,0,0,0,0,0,0
kenapa oh kenapa diriku berengsek ,0,1,0,0,0,0,0,0,0,0,0,0
 sih perek lagi ,1,1,1,0,0,0,0,1,0,1,0,0
padahal pak jokowi sudah pesan kerja kerja dan kerja eh ini malah demo si goblok teh ,1,1,1,0,0,0,0,0,1,1,0,0
 saya setuju kenyataan pelik tiada pak i bukan jadi presiden pak i tup tup bubuh jadi pm ,0,0,0,0,0,0,0,0,0,0,0,0
 oh iya benar juga dan baru mau aku ejek burik enggak ,0,1,0,0,0,0,0,0,0,0,0,0
 islam ya islam tidak usah pakai embel embel malu itu memang ada kristen nusantara hindu nusantara buddha nusantara ,0,0,0,0,0,0,0,0,0,0,0,0
mendengar para turis asing yang sedang duduk dan memuji kenyamanan kereta listrik dari stasiun bogor katanya sangat nyaman karena banyak x9cfree space hmmm just tunggu and see lady ketawa jahat ,0,0,0,0,0,0,0,0,0,0,0,0
 coba mengaca dan introspeksi apakah keluarga anda yang tidak pakai hijab komunis juga otak dipakai jangan cuma jadi prope iya orang pak,1,0,1,0,0,0,0,0,1,1,0,0
